"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"14","Kyle Anderson","SF","23","SAS","72","14","1020","93","209",".445","15","40",".375","78","169",".462",".481","45","57",".789","33","175","208","91","51","26","39","63","246",2017,"12.5",".525",".191",".273","3.7","19.0","11.5","12.4","2.5","2.1","14.3","12.1","0.7","2.0","2.7",".127","-1.4","3.2","1.8","1.0"
"15","Ryan Anderson","PF","28","HOU","72","72","2116","323","773",".418","204","506",".403","119","267",".446",".550","129","150",".860","112","218","330","68","31","14","55","142","979",2017,"13.5",".583",".655",".194","5.8","11.2","8.5","4.7","0.7","0.5","6.2","17.9","4.0","1.1","5.2",".117","1.7","-2.0","-0.4","0.9"
"16","Giannis Antetokounmpo","SF","22","MIL","80","80","2845","656","1259",".521","49","180",".272","607","1079",".563",".541","471","612",".770","142","558","700","434","131","151","234","246","1832",2017,"26.1",".599",".143",".486","5.9","22.6","14.3","26.6","2.3","4.7","13.3","28.3","7.9","4.5","12.4",".210","4.9","2.4","7.3","6.7"
"17","Carmelo Anthony","SF","32","NYK","74","74","2538","602","1389",".433","151","421",".359","451","968",".466",".488","304","365",".833","62","376","438","213","60","34","153","198","1659",2017,"17.9",".535",".303",".263","2.6","16.0","9.3","14.5","1.2","1.1","9.0","29.1","3.2","1.5","4.7",".089","2.3","-1.6","0.7","1.7"
"18","Joel Anthony","C","34","SAS","19","0","122","10","16",".625","0","0","0","10","16",".625",".625","5","8",".625","8","23","31","3","2","6","4","11","25",2017,"11.6",".640",".000",".500","7.6","20.9","14.4","3.4","0.8","4.0","17.0","8.7","0.1","0.2","0.4",".141","-3.5","1.4","-2.1","0.0"
"19","Trevor Ariza","SF","31","HOU","80","80","2773","326","798",".409","191","555",".344","135","243",".556",".528","93","126",".738","54","404","458","175","147","20","73","133","936",2017,"12.4",".548",".695",".158","2.1","15.9","9.0","8.8","2.5","0.6","7.9","14.1","2.8","3.2","6.0",".104","-0.1","1.1","1.0","2.1"
"20","Darrell Arthur","PF","28","DEN","41","7","639","95","215",".442","53","117",".453","42","98",".429",".565","19","22",".864","25","87","112","42","19","21","36","76","262",2017,"12.8",".583",".544",".102","4.4","14.9","9.7","9.3","1.5","2.5","13.8","17.3","0.6","0.4","1.1",".081","0.1","-0.2","-0.1","0.3"
"21","Ömer Asik","C","30","NOP","31","19","482","31","65",".477","0","0","0","31","65",".477",".477","23","39",".590","48","115","163","15","5","10","14","51","85",2017,"9.8",".517",".000",".600","10.4","25.3","17.8","4.2","0.5","1.7","14.6","8.8","0.4","0.6","1.0",".100","-3.6","-0.1","-3.7","-0.2"
"22","D.J. Augustin","PG","29","ORL","78","20","1538","195","517",".377","95","274",".347","100","243",".412",".469","131","161",".814","15","102","117","209","31","1","90","101","616",2017,"11.0",".524",".530",".311","1.0","7.4","4.1","20.4","1.0","0.1","13.3","19.4","0.7","0.5","1.2",".038","-1.2","-1.8","-3.0","-0.4"
"23","Luke Babbitt","SF","27","MIA","68","55","1065","113","281",".402","87","210",".414","26","71",".366",".557","11","15",".733","12","129","141","36","20","11","25","118","324",2017,"8.3",".563",".747",".053","1.2","13.5","7.3","4.8","0.9","0.8","8.0","13.0","0.8","1.0","1.8",".081","-2.0","-0.1","-2.0","0.0"
"24","Ron Baker","SG","23","NYK","52","13","857","82","217",".378","23","86",".267","59","131",".450",".431","28","43",".651","12","86","98","107","34","8","56","74","215",2017,"7.5",".456",".396",".198","1.5","10.8","6.2","17.3","2.0","0.8","19.2","14.8","-0.6","0.5","-0.1","-0.008","-4.5","-0.3","-4.7","-0.6"
"25","Wade Baldwin","PG","20","MEM","33","1","405","36","115",".313","3","22",".136","33","93",".355",".326","31","37",".838","11","35","46","61","18","7","39","40","106",2017,"6.5",".404",".191",".322","3.0","10.2","6.5","22.8","2.3","1.7","22.9","19.1","-0.8","0.5","-0.3","-0.041","-5.8","0.3","-5.5","-0.3"
"26","Leandro Barbosa","SG","34","PHO","67","0","963","172","392",".439","35","98",".357","137","294",".466",".483","40","45",".889","15","89","104","81","31","8","48","82","419",2017,"11.5",".509",".250",".115","1.6","10.3","5.9","13.0","1.5","0.7","10.4","20.0","0.3","0.4","0.6",".031","-1.7","-0.9","-2.5","-0.1"
"27","J.J. Barea","PG","32","DAL","35","6","771","142","343",".414","53","148",".358","89","195",".456",".491","44","51",".863","9","75","84","193","14","1","63","30","381",2017,"17.2",".521",".431",".149","1.3","11.9","6.3","44.2","0.9","0.1","14.7","26.2","0.8","0.5","1.3",".080","3.0","-1.5","1.5","0.7"
"28","Harrison Barnes","PF","24","DAL","79","79","2803","599","1280",".468","78","222",".351","521","1058",".492",".498","242","281",".861","93","301","394","116","65","15","102","128","1518",2017,"16.3",".541",".173",".220","3.7","13.1","8.2","7.7","1.2","0.5","6.8","25.3","2.5","2.1","4.6",".078","0.4","-1.2","-0.8","0.8"
"29","Matt Barnes","SF","36","TOT","74","18","1777","185","473",".391","87","263",".331","98","210",".467",".483","70","89",".787","70","314","384","195","48","26","107","185","527",2017,"10.3",".514",".556",".188","4.6","19.7","12.3","15.7","1.3","1.3","17.3","15.6","0.3","1.7","2.0",".053","-1.7","0.3","-1.4","0.3"
"30","Will Barton","SG","26","DEN","60","19","1705","295","666",".443","87","235",".370","208","431",".483",".508","143","190",".753","58","201","259","206","48","28","97","110","820",2017,"15.5",".547",".353",".285","3.8","12.9","8.4","17.7","1.4","1.3","11.5","21.1","2.5","0.8","3.3",".093","1.2","-1.0","0.2","1.0"
"31","Brandon Bass","PF","31","LAC","52","0","577","107","186",".575","1","3",".333","106","183",".579",".578","77","88",".875","43","86","129","21","14","11","29","45","292",2017,"19.7",".650",".016",".473","8.6","16.2","12.5","5.7","1.2","1.6","11.4","19.7","1.6","0.6","2.2",".186","1.2","-0.8","0.4","0.4"
"32","Nicolas Batum","SG","28","CHO","77","77","2617","393","975",".403","135","405",".333","258","570",".453",".472","243","284",".856","46","435","481","456","86","29","194","109","1164",2017,"15.8",".529",".415",".291","1.9","18.4","10.1","27.7","1.6","1.0","15.0","22.3","1.7","2.8","4.6",".084","0.6","0.2","0.8","1.9"
"33","Jerryd Bayless","PG","28","PHI","3","1","71","11","32",".344","2","5",".400","9","27",".333",".375","9","10",".900","3","9","12","13","0","0","9","4","33",2017,"8.7",".453",".156",".313","4.6","14.0","9.3","29.4","0.0","0.0","19.8","27.7","-0.1","0.0","-0.1","-0.067","-2.1","-2.4","-4.4","0.0"
"34","Aron Baynes","C","30","DET","75","2","1163","143","279",".513","0","0","0","143","279",".513",".513","79","94",".840","111","222","333","32","17","39","50","166","365",2017,"13.1",".570",".000",".337","10.0","21.6","15.6","3.9","0.7","2.8","13.5","14.1","1.4","1.5","3.0",".123","-3.2","0.5","-2.7","-0.2"
"35","Kent Bazemore","SF","27","ATL","73","64","1963","295","721",".409","92","266",".346","203","455",".446",".473","119","168",".708","45","186","231","177","91","52","125","165","801",2017,"11.5",".504",".369",".233","2.6","10.3","6.5","14.2","2.3","2.3","13.6","20.5","-0.6","2.8","2.1",".052","-2.1","1.1","-1.0","0.5"
"36","Bradley Beal","SG","23","WAS","77","77","2684","637","1322",".482","223","552",".404","414","770",".538",".566","282","342",".825","53","187","240","267","83","21","156","169","1779",2017,"20.1",".604",".418",".259","2.2","7.8","5.0","16.2","1.5","0.7","9.6","26.5","6.9","1.6","8.5",".152","4.2","-1.0","3.3","3.5"
"37","Malik Beasley","SG","20","DEN","22","1","165","33","73",".452","9","28",".321","24","45",".533",".514","8","10",".800","5","12","17","11","7","0","8","10","83",2017,"13.7",".536",".384",".137","3.4","8.0","5.7","10.2","2.1","0.0","9.4","22.0","0.1","0.1","0.2",".057","-0.4","-0.2","-0.6","0.1"
"38","Michael Beasley","PF","28","MIL","56","6","935","216","406",".532","18","43",".419","198","363",".545",".554","78","105",".743","40","153","193","53","27","27","66","92","528",2017,"17.8",".584",".106",".259","5.0","18.9","12.0","9.9","1.5","2.5","12.7","25.3","0.8","1.0","1.8",".092","0.0","-0.8","-0.8","0.3"
"39","Marco Belinelli","SG","30","CHO","74","0","1778","264","615",".429","102","283",".360","162","332",".488",".512","150","168",".893","14","164","178","147","44","9","70","90","780",2017,"13.3",".566",".460",".273","0.9","10.2","5.5","13.1","1.2","0.4","9.2","19.2","2.0","1.2","3.2",".087","-0.6","-0.5","-1.1","0.4"
"40","DeAndre' Bembry","SF","22","ATL","38","1","371","47","98",".480","1","18",".056","46","80",".575",".485","6","16",".375","14","45","59","28","8","5","16","21","101",2017,"8.8",".481",".184",".163","4.2","13.1","8.7","11.5","1.1","1.2","13.2","14.2","-0.1","0.4","0.3",".038","-3.6","0.1","-3.5","-0.1"
"41","Dragan Bender","PF","19","PHO","43","0","574","57","161",".354","28","101",".277","29","60",".483",".441","4","11",".364","23","80","103","23","10","22","32","74","146",2017,"5.3",".440",".627",".068","4.2","15.6","9.7","5.5","0.8","3.1","16.2","14.4","-0.7","0.3","-0.3","-0.029","-4.3","-0.7","-5.1","-0.4"
"42","Anthony Bennett","PF","23","BRK","23","1","264","38","92",".413","13","48",".271","25","44",".568",".484","26","36",".722","25","53","78","12","5","3","12","18","115",2017,"14.7",".533",".522",".391","10.2","21.0","15.6","7.1","0.9","0.9","10.0","19.4","0.3","0.2","0.5",".090","0.5","-1.9","-1.4","0.0"
"43","Ben Bentil","PF","21","DAL","3","0","10","0","3",".000","0","1",".000","0","2",".000",".000","0","0","0","0","2","2","0","0","0","1","1","0",2017,"-17.6",".000",".333",".000","0.0","24.4","11.6","0.0","0.0","0.0","25.0","18.9","-0.1","0.0","-0.1","-0.473","-19.7","-6.2","-25.9","-0.1"
"44","Davis Bertans","PF","24","SAS","67","6","808","103","234",".440","69","173",".399","34","61",".557",".588","28","34",".824","22","76","98","46","20","28","32","75","303",2017,"12.9",".609",".739",".145","3.2","10.4","6.9","8.3","1.3","2.8","11.4","15.7","1.1","1.2","2.3",".135","0.5","0.8","1.3","0.7"
"45","Patrick Beverley","SG","28","HOU","67","67","2058","228","543",".420","110","288",".382","118","255",".463",".521","73","95",".768","95","298","393","281","99","25","100","222","639",2017,"13.0",".546",".530",".175","5.0","15.8","10.4","18.8","2.3","1.0","14.6","14.1","2.9","2.4","5.3",".123","-0.2","1.4","1.1","1.6"
"46","Bismack Biyombo","C","24","ORL","81","27","1793","179","339",".528","0","0","0","179","339",".528",".528","125","234",".534","157","410","567","74","25","91","95","202","483",2017,"12.2",".546",".000",".690","9.3","25.6","17.2","6.0","0.7","4.1","17.7","13.2","0.8","2.1","2.9",".077","-3.4","0.2","-3.2","-0.6"
"47","Nemanja Bjelica","PF","28","MIN","65","1","1190","151","356",".424","56","177",".316","95","179",".531",".503","45","61",".738","57","187","244","79","40","20","59","154","403",2017,"11.0",".526",".497",".171","5.5","18.6","12.0","9.6","1.7","1.4","13.4","16.4","0.6","0.9","1.5",".059","-1.8","0.2","-1.6","0.1"
"48","Tarik Black","C","25","LAL","67","16","1091","150","294",".510","1","2",".500","149","292",".510",".512","82","109",".752","144","199","343","39","29","44","58","173","383",2017,"15.0",".560",".007",".371","13.9","20.7","17.2","5.3","1.3","3.3","14.5","15.7","1.5","0.8","2.4",".105","-2.3","-0.9","-3.2","-0.3"
"49","Eric Bledsoe","PG","27","PHO","66","66","2176","449","1034",".434","104","310",".335","345","724",".477",".485","388","458",".847","52","268","320","418","91","31","224","164","1390",2017,"20.5",".563",".300",".443","2.5","13.8","8.0","31.1","2.0","1.2","15.3","28.1","4.0","1.4","5.3",".118","3.7","-0.1","3.6","3.1"
"50","Bojan Bogdanovic","SF","27","TOT","81","54","2083","376","845",".445","144","392",".367","232","453",".512",".530","217","243",".893","37","240","277","111","34","7","131","146","1113",2017,"13.5",".585",".464",".288","1.9","12.3","7.2","8.7","0.8","0.3","12.1","22.4","2.0","0.9","2.9",".067","-0.1","-2.1","-2.2","-0.1"
"51","Andrew Bogut","C","32","TOT","27","21","583","38","81",".469","0","1",".000","38","80",".475",".469","3","11",".273","56","162","218","49","13","25","43","86","79",2017,"9.3",".460",".012",".136","10.6","33.9","21.7","12.3","1.2","3.9","33.4","10.4","-0.3","1.0","0.7",".055","-5.2","2.6","-2.6","-0.1"
"52","Joel Bolomboy","PF","23","UTA","12","0","53","9","16",".563","1","4",".250","8","12",".667",".594","3","6",".500","4","13","17","2","1","2","2","1","22",2017,"19.7",".590",".250",".375","9.0","27.6","18.5","6.3","1.0","3.1","9.7","18.2","0.1","0.1","0.2",".171","2.3","1.1","3.4","0.1"
"53","Devin Booker","SG","20","PHO","78","78","2730","606","1431",".423","147","405",".363","459","1026",".447",".475","367","441",".832","46","203","249","268","72","21","241","242","1726",2017,"14.6",".531",".283",".308","1.8","8.3","5.0","16.3","1.3","0.6","12.9","28.6","1.3","0.6","2.0",".035","0.3","-2.3","-1.9","0.1"
"54","Trevor Booker","PF","29","BRK","71","43","1754","305","591",".516","25","78",".321","280","513",".546",".537","74","110",".673","143","428","571","138","75","28","127","152","709",2017,"15.7",".554",".132",".186","8.7","25.5","17.2","12.9","2.0","1.2","16.6","18.7","1.0","2.2","3.1",".086","-0.9","0.3","-0.6","0.6"
"55","Avery Bradley","SG","26","BOS","55","55","1835","359","775",".463","108","277",".390","251","498",".504",".533","68","93",".731","65","269","334","122","68","11","88","141","894",2017,"14.4",".548",".357",".120","4.0","16.2","10.1","11.0","1.8","0.5","9.7","21.9","1.1","2.0","3.1",".081","0.0","-0.5","-0.6","0.7"
"56","Corey Brewer","SF","30","TOT","82","11","1281","147","348",".422","27","118",".229","120","230",".522",".461","50","68",".735","32","134","166","97","61","20","55","133","371",2017,"9.1",".491",".339",".195","2.7","11.6","7.1","10.7","2.3","1.3","12.7","14.3","0.0","1.2","1.2",".045","-3.5","0.8","-2.7","-0.2"
"57","Malcolm Brogdon","SG","24","MIL","75","28","1982","290","635",".457","78","193",".404","212","442",".480",".518","109","126",".865","47","166","213","317","84","12","113","140","767",2017,"14.9",".555",".304",".198","2.8","9.6","6.3","24.3","2.2","0.5","14.1","18.5","2.6","1.5","4.1",".100","0.0","-0.4","-0.4","0.8"
"58","Aaron Brooks","PG","32","IND","65","0","894","121","300",".403","48","128",".375","73","172",".424",".483","32","40",".800","18","51","69","125","25","9","66","93","322",2017,"9.5",".507",".427",".133","2.3","6.3","4.3","20.7","1.4","0.9","17.2","19.2","-0.2","0.5","0.3",".016","-2.4","-1.2","-3.7","-0.4"
"59","Anthony Brown","SF","24","TOT","11","0","159","18","50",".360","7","27",".259","11","23",".478",".430","0","0","0","8","25","33","8","5","1","6","15","43",2017,"7.2",".430",".540",".000","5.3","16.9","11.0","7.6","1.5","0.5","10.7","15.6","-0.2","0.2","0.0",".001","-4.5","0.1","-4.4","-0.1"
"60","Bobby Brown","PG","32","HOU","25","0","123","23","60",".383","14","35",".400","9","25",".360",".500","2","2","1.000","0","6","6","14","1","0","5","5","62",2017,"10.8",".509",".583",".033","0.0","5.3","2.7","17.6","0.4","0.0","7.6","22.7","0.1","0.0","0.1",".040","-0.1","-3.5","-3.6","0.0"
"61","Jaylen Brown","SF","20","BOS","78","20","1341","192","423",".454","46","135",".341","146","288",".507",".508","85","124",".685","45","175","220","64","35","18","68","142","515",2017,"10.3",".539",".319",".293","3.8","14.4","9.1","7.2","1.3","1.1","12.5","18.1","0.2","1.3","1.5",".053","-3.0","-0.8","-3.7","-0.6"
"62","Nicolás Brussino","SG","23","DAL","54","2","521","52","141",".369","29","95",".305","23","46",".500",".472","17","22",".773","26","69","95","47","17","8","26","43","150",2017,"10.7",".498",".674",".156","5.5","16.2","10.6","13.9","1.7","1.4","14.7","16.0","0.0","0.6","0.6",".055","-1.7","0.1","-1.6","0.1"
"63","Reggie Bullock","SF","25","DET","31","5","467","54","128",".422","28","73",".384","26","55",".473",".531","5","7",".714","13","51","64","29","18","3","10","22","141",2017,"11.7",".538",".570",".055","2.9","12.4","7.5","8.8","1.9","0.5","7.1","13.4","0.4","0.5","1.0",".101","-1.0","1.3","0.3","0.3"
"64","Trey Burke","PG","24","WAS","57","0","703","116","255",".455","31","70",".443","85","185",".459",".516","22","29",".759","7","40","47","100","11","5","48","54","285",2017,"10.8",".532",".275",".114","1.1","6.4","3.8","20.7","0.8","0.6","15.2","19.6","0.3","0.3","0.5",".036","-1.3","-1.8","-3.0","-0.2"
"65","Alec Burks","SG","25","UTA","42","0","653","99","248",".399","25","76",".329","74","172",".430",".450","60","78",".769","17","103","120","30","18","5","35","50","283",2017,"11.6",".501",".306",".315","3.1","17.7","10.6","7.5","1.4","0.6","11.0","22.7","-0.1","0.9","0.8",".056","-2.2","0.0","-2.3","0.0"
"66","Jimmy Butler","SF","27","CHI","76","75","2809","570","1252",".455","91","248",".367","479","1004",".477",".492","585","676",".865","129","341","470","417","143","32","159","112","1816",2017,"25.1",".586",".198",".540","4.9","13.2","9.0","24.8","2.6","0.9","9.3","26.5","10.1","3.8","13.8",".236","5.6","1.7","7.3","6.6"
"67","Bruno Caboclo","SF","21","TOR","9","0","40","6","16",".375","2","6",".333","4","10",".400",".438","0","0","0","5","5","10","4","2","1","2","4","14",2017,"14.6",".438",".375",".000","14.2","14.1","14.1","15.1","2.5","2.2","11.1","20.1","0.0","0.1","0.1",".083","0.2","0.8","1.0","0.0"
"68","José Calderón","PG","35","TOT","41","13","539","55","134",".410","20","64",".313","35","70",".500",".485","11","12",".917","15","59","74","88","11","1","41","36","141",2017,"8.9",".506",".478",".090","3.0","12.2","7.5","23.3","1.0","0.2","22.7","14.4","0.0","0.3","0.3",".023","-2.6","-0.6","-3.2","-0.2"
"69","Kentavious Caldwell-Pope","SG","23","DET","76","75","2529","370","928",".399","153","437",".350","217","491",".442",".481","154","185",".832","55","193","248","193","89","12","86","118","1047",2017,"12.8",".519",".471",".199","2.3","8.7","5.3","11.2","1.8","0.4","7.9","19.2","2.0","2.5","4.5",".086","-0.6","0.4","-0.2","1.1"
"70","Isaiah Canaan","SG","25","CHI","39","0","592","63","173",".364","25","94",".266","38","79",".481",".436","30","33",".909","6","44","50","37","22","1","21","35","181",2017,"8.1",".483",".543",".191","1.1","8.1","4.6","9.0","1.9","0.1","10.1","15.4","0.0","0.6","0.5",".042","-3.6","0.4","-3.3","-0.2"
"71","Clint Capela","C","22","HOU","65","59","1551","362","563",".643","0","0","0","362","563",".643",".643","94","177",".531","178","348","526","63","34","79","87","179","818",2017,"21.4",".638",".000",".314","12.5","24.5","18.5","6.7","1.1","4.1","12.0","19.9","3.8","2.1","5.9",".184","1.3","-0.1","1.2","1.2"
"72","DeMarre Carroll","SF","30","TOR","72","72","1882","220","550",".400","109","320",".341","111","230",".483",".499","89","117",".761","63","212","275","74","81","27","54","143","638",2017,"11.9",".530",".582",".213","3.8","12.7","8.3","5.7","2.2","1.2","8.2","15.6","1.7","2.1","3.8",".097","-0.4","0.4","0.0","1.0"
"73","Vince Carter","SF","40","MEM","73","15","1799","193","490",".394","112","296",".378","81","194",".418",".508","88","115",".765","36","191","227","133","60","36","50","163","586",2017,"11.7",".542",".604",".235","2.2","12.5","7.2","11.5","1.7","1.9","8.5","14.9","1.9","2.1","4.0",".106","-0.3","1.1","0.8","1.3"
"74","Michael Carter-Williams","PG","25","CHI","45","19","846","112","306",".366","15","64",".234","97","242",".401",".391","58","77",".753","24","129","153","113","38","23","66","102","297",2017,"9.9",".437",".209",".252","3.0","16.6","9.8","20.0","2.3","2.2","16.3","20.9","-1.0","1.3","0.2",".013","-4.5","1.3","-3.2","-0.3"
"75","Omri Casspi","PF","28","TOT","36","2","643","77","164",".470","15","43",".349","62","121",".512",".515","17","29",".586","27","85","112","37","23","3","29","50","186",2017,"10.0",".526",".262",".177","4.9","15.2","10.1","8.6","1.8","0.4","14.1","14.4","0.1","0.4","0.5",".038","-2.6","-0.5","-3.2","-0.2"
"76","Willie Cauley-Stein","C","23","SAC","75","21","1421","255","481",".530","0","2",".000","255","479",".532",".530","101","151",".669","85","254","339","80","53","44","69","147","611",2017,"16.3",".558",".004",".314","7.0","20.4","13.8","9.4","1.9","2.8","11.2","19.7","1.4","1.5","2.9",".100","-1.2","0.2","-1.0","0.3"
"77","Tyson Chandler","C","34","PHO","47","46","1298","153","228",".671","0","0","0","153","228",".671",".671","91","124",".734","153","386","539","30","33","24","65","126","397",2017,"16.6",".703",".000",".544","12.5","33.2","22.6","3.3","1.2","1.5","18.7","11.2","2.7","1.3","4.1",".151","0.7","-0.3","0.3","0.8"
"78","Wilson Chandler","SF","29","DEN","71","33","2197","433","939",".461","110","326",".337","323","613",".527",".520","141","194",".727","103","357","460","141","51","30","114","172","1117",2017,"14.9",".545",".347",".207","5.2","17.8","11.6","9.8","1.1","1.1","10.0","22.0","2.4","1.1","3.5",".077","0.5","-1.5","-1.0","0.5"
"79","Marquese Chriss","PF","19","PHO","82","75","1743","284","632",".449","72","224",".321","212","408",".520",".506","113","181",".624","96","252","348","60","67","70","108","263","753",2017,"12.3",".529",".354",".286","5.8","16.1","10.8","5.2","1.8","3.2","13.2","19.7","0.3","1.5","1.8",".050","-2.2","-0.1","-2.2","-0.1"
"80","Rakeem Christmas","PF","25","IND","29","0","219","19","43",".442","0","0","0","19","43",".442",".442","21","29",".724","26","30","56","4","3","6","8","37","59",2017,"10.4",".529",".000",".674","13.5","15.2","14.4","2.5","0.7","2.4","12.5","13.1","0.3","0.2","0.5",".099","-4.0","-1.0","-5.0","-0.2"
"81","Semaj Christon","PG","24","OKC","64","1","973","77","223",".345","12","63",".190","65","160",".406",".372","17","31",".548","19","68","87","130","28","7","43","79","183",2017,"5.7",".387",".283",".139","2.2","7.8","4.9","18.1","1.4","0.6","15.4","12.2","-0.7","0.8","0.1",".006","-4.8","-0.3","-5.1","-0.8"
"82","Ian Clark","SG","25","GSW","77","0","1137","211","433",".487","61","163",".374","150","270",".556",".558","44","58",".759","22","99","121","90","39","8","55","77","527",2017,"13.1",".575",".376",".134","2.3","9.0","5.8","11.2","1.7","0.6","10.7","19.5","1.0","1.3","2.3",".099","-1.0","-0.5","-1.5","0.1"
"83","Jordan Clarkson","SG","24","LAL","82","19","2397","477","1071",".445","117","356",".329","360","715",".503",".500","134","168",".798","49","197","246","213","88","8","164","150","1205",2017,"13.2",".526",".332",".157","2.2","9.3","5.6","14.4","1.8","0.3","12.5","23.3","0.5","0.7","1.2",".024","-0.9","-1.6","-2.5","-0.3"
"84","Norris Cole","PG","28","OKC","13","0","125","16","52",".308","3","13",".231","13","39",".333",".337","8","10",".800","0","11","11","14","8","0","7","18","43",2017,"5.4",".381",".250",".192","0.0","9.8","4.9","16.3","3.1","0.0","11.0","21.5","-0.2","0.2","-0.1","-0.033","-7.5","0.8","-6.7","-0.1"
