"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","John Brown",0,1978,"ATL",0,16.4785904354978,0,0,0,0,0,0,0,0,0,0,-0.0261742311189718,-0.764040886355214,-1.05792480205199,0,0,0,0,0,0,-0.61115712545676,-0.05,-0.05,0,0,0,0
"2","Charlie Criss",1.96471493578953,1978,"ATL",0,16.4785904354978,0,0,0,-0.231891031393106,0.126877713265833,1.07785489419196,0.35827769241948,0.517510021379914,2.00364307805811,0.550596415226223,0.176498004059053,0,0,1.64581270465811,13.5,2,1.5,0.5,2,4.12115306536744,0,0,0.05,0,-1.08471383315734,0.388382280557835
"3","John Drew",2.25933380000158,1978,"ATL",0,16.4785904354978,0,0,0,-0.347741056810732,-0.57415849997296,2.07586868511044,1.34354134657305,0.517510021379914,0.500910769514527,0.550596415226223,0.344627376399796,0.764040886355214,1.05792480205199,0,26,7.5,1.5,0.5,0.5,8.04690215184734,0.05,0.05,0,0,-1.62662407602957,-1.75754261234163
"4","Steve Hawes",1.65676852534242,1978,"ATL",0,16.4785904354978,0,0,0,-0.281663815502136,-0.066492717614154,0.638728826187827,1.52268019278279,1.38002672367977,0.500910769514527,1.10119283045245,0.150123459946824,0,-1.05792480205199,1.64581270465811,8,8.5,4,1,0.5,3.50531871701177,0,-0.05,0.05,0,-1.317535374868,-0.203539239814055
"5","Armond Hill",0.950108214259422,1978,"ATL",0,16.4785904354978,0,0,0,-0.199446008110995,0.346484197992188,0.638728826187827,0.26870826931461,1.2075233832198,1.00182153902905,0,0.0991104176639299,0,0,0,8,1.5,3.5,0,1,2.31418595209095,0,0,0,0,-0.932946145723337,1.06061434691459
"6","Eddie Johnson",4.75765216657424,1978,"ATL",0,16.4785904354978,0,0,0,0.689714320178074,0.366285847327424,1.23753710073891,0.53741653862922,1.03502004275983,4.00728615611622,0.550596415226223,0.337594164636535,2.29212265906564,2.11584960410398,1.64581270465811,15.5,3,3,0.5,4,7.8826796589525,0.15,0.1,0.05,0,3.22626821541711,1.12122869382919
"7","Ollie Johnson",0.534093982785955,1978,"ATL",0,16.4785904354978,0,0,0,-0.230917617485947,0,0.319364413093913,0.26870826931461,0.345006680919943,0.500910769514527,0.550596415226223,0.0616964019232907,0,0,0,4,1.5,1,0.5,0.5,1.44058465286236,0,0,0,0,-1.08016050686378,0
"8","Tom McMillen",2.96657637785622,1978,"ATL",0,16.4785904354978,0,0,0,0.505481064801195,0,1.03793434255522,1.97052730830714,0.172503340459971,0.500910769514527,0,0.247052691684173,1.52808177271043,1.05792480205199,1.64581270465811,13,11,0.5,0,0.5,5.76857490864799,0.1,0.05,0.05,0,2.36448257655755,0
"9","Tony Robertson",0.0185292316570709,1978,"ATL",0,16.4785904354978,0,0,0,-0.165718299805583,-0.153440449660858,0.199602758183696,0,0,0,0,0.00560876381120825,0,0,0,2.5,0,0,0,0,0.130962241169306,0,0,0,0,-0.775178458289335,-0.469692826542703
"10","Tree Rollins",2.05520917973416,1978,"ATL",0,16.4785904354978,0,0,0,0.309905912039469,-1.26712689595734,0.638728826187827,0.80612480794383,0.172503340459971,0.500910769514527,2.20238566090489,0.130537300606097,0.764040886355214,0,1.64581270465811,8,4.5,0.5,2,0.5,3.04799025578563,0.05,0,0.05,0,1.44964308342133,-3.87877130617081
"11","Jim Brewer",0,1978,"CLE",0,12.368869633281,0,0,0,-0.0988087354274844,-0.48012299831781,0,0,0,0,0,-0.0210328642920309,-1.52808177271043,0,0,0,0,0,0,0,-0.491108404384897,-0.1,0,0,0,-0.462196409714889,-1.4696928265427
"12","Austin Carr",1.94310354987911,1978,"CLE",0,12.368869633281,0,0,0,-0.532165292745463,1.06186770370105,1.39721930728587,0.71655538483896,0.862516702299856,1.00182153902905,0.550596415226223,0.233431408142667,0.764040886355214,2.11584960410398,-1.64581270465811,17.5,4,2.5,0.5,1,5.45052375152253,0.05,0.1,-0.05,0,-2.48930306230201,3.25045738765837
"13","Jim Chones",2.00609371297218,1978,"CLE",0,12.368869633281,0,0,0,0.108535876393522,-0.613761798643432,1.19761654910218,1.34354134657305,1.2075233832198,1.00182153902905,0.550596415226223,0.231784390198106,0,1.05792480205199,0,15,7.5,3.5,0.5,1,5.41206658546488,0,0.05,0,0,0.507696937697993,-1.87877130617081
"14","Terry Furlow",1.47842471698688,1978,"CLE",0,12.368869633281,0,0,0,0.108535876393522,0.519726296988282,1.27745765237565,0.44784711552435,0.862516702299856,0,0,0.220344292583181,0.764040886355214,2.11584960410398,-1.64581270465811,16,2.5,2.5,0,0,5.14494518879415,0.05,0.1,-0.05,0,0.507696937697993,1.59092152037189
"15","John Lambert",0.242580544539005,1978,"CLE",0,12.368869633281,0,0,0,-0.0828591499027916,-0.153440449660858,0.119761654910218,0.71655538483896,0,0,0,0.0342535218470218,0,0,0,1.5,4,0,0,0,0.799805115712546,0,0,0,0,-0.387589229144667,-0.469692826542703
"16","Campy Russell",3.32698136588312,1978,"CLE",0,12.368869633281,0,0,0,0.206798759588282,0.515578670317748,2.19563034002065,1.34354134657305,1.89753674505968,1.50273230854358,0.550596415226223,0.405433498353053,1.52808177271043,2.11584960410398,-1.64581270465811,27.5,7.5,5.5,0.5,1.5,9.46669914738124,0.1,0.1,-0.05,0,0.967340021119324,1.57822532130162
"17","Bingo Smith",1.18940220496026,1978,"CLE",0,12.368869633281,0,0,0,0.424664232991647,0,0.638728826187827,0.26870826931461,0.172503340459971,0,0,0.115780910102799,0.764040886355214,1.05792480205199,0,8,1.5,0.5,0,0,2.70343483556638,0.05,0.05,0,0,1.98644667370644,0
"18","Elmore Smith",1.7403997884981,1978,"CLE",0,12.368869633281,0,0,0,-0.0215306875716969,-0.460321348982574,0.998013790918479,1.70181903899253,0,1.50273230854358,1.65178924567867,0.18072683391671,0,0,0,12.5,9.5,0,1.5,1.5,4.21989443767763,0,0,0,0,-0.100713833157339,-1.40907847962811
"19","Dick Snyder",0,1978,"CLE",0,12.368869633281,0,0,0,0,0,0,0,0,0,0,-0.0103495046516343,0,0,0,0,0,0,0,0,-0.241656516443362,0,0,0,0,0,0
"20","Foots Walker",1.14242330701794,1978,"CLE",0,12.368869633281,0,0,0,-0.429080940573641,0.433105247490235,0.998013790918479,0.62698596173409,1.72503340459971,1.50273230854358,1.10119283045245,0.185400803759384,0,0,-1.64581270465811,12.5,3.5,5,1,1.5,4.32902963865205,0,0,-0.05,0,-2.00710665258712,1.32576793364324
"21","Mack Calvin",1.36927550711904,1978,"DEN",0.428571428571429,22.5470403241501,0.0278905563554421,0.0260270240243159,0,-0.091551474229123,1.8583186555808,0.432472642731341,0.11942589747316,0.603761691609899,0.584395897766948,0,0.498779353211019,0.509360590903476,0.705283201367992,0,5.41666666666667,0.666666666666667,1.75,0,0.583333333333333,11.6462850182704,0.0333333333333333,0.0333333333333333,0,0,-0.428249208025343,5.6884540151308
"22","Bo Ellis",0.942838405407392,1978,"DEN",0.428571428571429,22.5470403241501,0.0192045264399839,0.0179213589237542,0,-0.318075184412441,0.319268096499849,0.306057562548334,0.641914198918235,0.230004453946628,0.500910769514527,0.734128553634964,0.363234227773487,0.127340147725869,0,0.274302117443019,3.83333333333333,3.58333333333333,0.666666666666667,0.666666666666667,0.5,8.48136419001218,0.00833333333333333,0,0.00833333333333333,0,-1.48785638859557,0.977303800929725
"23","Darnell Hillman",0.859094869209244,1978,"DEN",0.428571428571429,22.5470403241501,0.0174987675889747,0.0163295718676224,0,-1.18552513183897,-0.00904786490038795,0.448338502997224,1.10239289975225,0.477701558196844,0.462379171859563,0.59294998562824,0.451371944806759,0,-0.325515323708304,0.506403909125573,5.61538461538461,6.15384615384615,1.38461538461538,0.538461538461538,0.461538461538462,10.5393422655298,0,-0.0153846153846154,0.0153846153846154,0,-5.54551636747624,-0.0276961990702757
"24","Dan Issel",4.45757780290674,1978,"DEN",0.428571428571429,22.5470403241501,0.090795697633062,0.084729102334279,0,1.07881530950273,2.70002575592019,1.60910531212702,1.84650810708501,1.40656569913515,0.53944236716949,0.254121422412103,1.94526173452223,1.52808177271043,1.62757661854152,0.506403909125573,20.1538461538462,10.3076923076923,4.07692307692308,0.230769230769231,0.538461538461538,45.4210312626878,0.1,0.0769230769230769,0.0153846153846154,0,5.0463611404435,8.26498313736214
"25","Bobby Jones",4.24198027157346,1978,"DEN",0.428571428571429,22.5470403241501,0.0864042255980464,0.0806310504094324,0,2.64857707007466,0.0624175977347957,1.01950947256903,1.40555094718411,0.928864140938307,1.23301112495884,0.762364267236309,1.56244134740801,1.52808177271043,1.46481895668737,0.75960586368836,12.7692307692308,7.84615384615385,2.69230769230769,0.692307692307692,1.23076923076923,36.4823386114494,0.1,0.0692307692307692,0.0230769230769231,0,12.3892164730729,0.191064989517822
"26","Tom LaGarde",0.44117034849982,1978,"DEN",0.428571428571429,22.5470403241501,0.0089861290903194,0.00838571288212081,0,0.25915971402328,-0.047671115924889,0.221780842426329,0.35827769241948,0.2683385296044,0,0.244709517878321,0.162809949519795,0,0,0,2.77777777777778,2,0.777777777777778,0.222222222222222,0,3.80154283394235,0,0,0,0,1.21226821541711,-0.145924892899462
"27","Anthony Roberts",2.71903220416869,1978,"DEN",0.428571428571429,22.5470403241501,0.0553835371540286,0.0516830368562451,0,-1.28462733620878,1.06422698833283,1.30202414569057,1.48823041466553,0.796169263661406,0.847695148409199,0.508242844824206,1.38883675325157,0.940358013975649,0.813788309270761,0.506403909125573,16.3076923076923,8.30769230769231,2.30769230769231,0.461538461538462,0.846153846153846,32.4287454323995,0.0615384615384615,0.0384615384615385,0.0153846153846154,0,-6.00908553326294,3.25767933643242
