"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Vin Baker","PF","32","NYK","4","0","57","8","14",".571","0","0","0","8","14",".571",".571","6","9",".667","6","6","12","1","3","2","2","8","22",2004,"19.5",".612",".000",".643","10.9","14.2","12.3","3.5","2.7","3.0","10.0","15.7","0.2","0.0","0.2",".175","1.6","1.4","3.0","0.1"
"12","Marcus Banks","PG","22","BOS","4","0","60","7","16",".438","2","5",".400","5","11",".455",".500","4","4","1.000","1","6","7","7","2","1","3","9","20",2004,"14.2",".563",".313",".250","2.0","10.9","6.7","24.2","1.7","1.2","14.5","16.3","0.1","0.0","0.1",".070","-0.5","1.7","1.2","0.0"
"13","Dana Barros","SG","36","BOS","1","0","1","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","0","0","0","0","0","0",2004,"-41.0",".000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","0.0","0.0","0.0","-1.203","-27.5","-18.0","-45.5","0.0"
"14","Jon Barry","SG","34","DEN","5","1","100","8","24",".333","3","9",".333","5","15",".333",".396","2","3",".667","4","14","18","10","3","0","4","4","21",2004,"10.2",".415",".375",".125","4.2","17.7","10.4","14.4","1.6","0.0","13.6","12.9","0.0","0.0","0.1",".031","-1.4","-0.1","-1.5","0.0"
"15","Shane Battier","SF","25","MEM","4","0","69","6","15",".400","3","7",".429","3","8",".375",".500","4","6",".667","6","6","12","1","0","1","4","17","19",2004,"7.0",".539",".467",".400","10.4","11.4","10.9","2.6","0.0","1.2","18.5","15.5","0.1","-0.1","0.0","-0.021","-2.7","-3.1","-5.9","-0.1"
"16","Jonathan Bender","SF","23","IND","16","0","200","28","69",".406","9","25",".360","19","44",".432",".471","12","16",".750","10","18","28","7","2","14","12","19","77",2004,"14.4",".506",".362",".232","5.7","10.3","8.0","7.0","0.6","5.5","13.6","21.2","0.1","0.3","0.4",".099","0.3","0.8","1.1","0.2"
"17","Mike Bibby","PG","25","SAC","12","12","497","84","196",".429","24","55",".436","60","141",".426",".490","48","55",".873","9","41","50","84","23","5","35","40","240",2004,"20.0",".545",".281",".281","2.0","8.4","5.3","30.2","2.4","0.7","13.7","23.0","1.3","0.3","1.5",".148","3.2","1.3","4.5","0.8"
"18","Chauncey Billups","PG","27","DET","23","23","881","110","286",".385","37","107",".346","73","179",".408",".449","121","136",".890","14","56","70","136","31","2","60","57","378",2004,"18.8",".546",".374",".476","1.8","7.3","4.5","29.8","2.0","0.2","14.8","21.8","2.5","1.2","3.7",".203","3.2","1.4","4.6","1.4"
"19","Mark Blount","C","28","BOS","4","4","145","17","35",".486","0","0","0","17","35",".486",".486","14","19",".737","10","27","37","4","6","8","9","17","48",2004,"16.1",".554",".000",".543","8.3","20.3","14.6","5.7","2.2","4.0","17.2","17.0","0.2","0.0","0.2",".070","-0.6","1.1","0.4","0.1"
"20","Bruce Bowen","SF","32","SAS","10","10","298","23","63",".365","11","29",".379","12","34",".353",".452","3","13",".231","6","23","29","10","4","3","4","24","60",2004,"6.5",".437",".460",".206","2.3","9.6","5.8","5.4","0.7","0.8","5.5","11.5","0.1","0.1","0.3",".043","-2.5","1.2","-1.3","0.1"
"21","Ryan Bowen","PF","28","DEN","4","0","6","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","0","0","0","0","0","2",2004,"16.3","1.000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.4","0.0","0.0","0.0",".147","4.0","0.6","4.6","0.0"
"22","Earl Boykins","SG","27","DEN","5","0","121","28","63",".444","5","14",".357","23","49",".469",".484","6","7",".857","6","6","12","19","5","1","6","6","67",2004,"23.5",".507",".222",".111","5.2","6.3","5.7","28.9","2.2","0.6","8.3","26.3","0.4","0.0","0.4",".171","6.3","1.0","7.3","0.3"
"23","Shawn Bradley","C","31","DAL","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0",2004,"-6.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.029","-18.6","-1.8","-20.4","0.0"
"24","Devin Brown","SG","25","SAS","9","0","130","18","37",".486","6","10",".600","12","27",".444",".568","10","17",".588","4","14","18","9","3","1","7","18","52",2004,"15.4",".585",".270",".459","3.5","13.4","8.3","12.4","1.3","0.6","13.6","18.6","0.3","0.1","0.4",".154","1.3","3.1","4.4","0.2"
"25","P.J. Brown","PF","34","NOH","7","7","256","26","71",".366","0","0","0","26","71",".366",".366","10","11",".909","29","39","68","15","3","11","13","16","62",2004,"12.5",".409",".000",".155","12.6","17.4","15.0","11.5","0.6","3.5","14.6","16.2","0.0","0.4","0.4",".072","-0.9","0.4","-0.6","0.1"
"26","Kobe Bryant*","SG","25","LAL","22","22","973","190","460",".413","24","97",".247","166","363",".457",".439","135","166",".813","18","86","104","121","42","7","61","59","539",2004,"21.0",".506",".211",".361","2.2","10.3","6.2","25.6","2.4","0.6","10.3","29.8","2.1","0.8","2.9",".145","4.6","0.6","5.3","1.8"
"27","Rodney Buford","SF","26","SAC","5","0","32","5","12",".417","1","3",".333","4","9",".444",".458","1","2",".500","0","5","5","3","2","0","0","2","12",2004,"16.6",".466",".250",".167","0.0","15.8","8.2","16.4","3.2","0.0","0.0","18.0","0.0","0.0","0.1",".125","1.1","4.3","5.4","0.1"
"28","Caron Butler","SF","23","MIA","13","13","511","59","153",".386","2","11",".182","57","142",".401",".392","47","57",".825","18","92","110","31","28","7","23","45","167",2004,"15.4",".469",".072",".373","4.0","20.7","12.3","11.6","3.0","1.2","11.4","18.9","0.4","1.0","1.4",".128","-0.9","3.3","2.4","0.6"
"29","Rasual Butler","SF","24","MIA","10","0","58","9","22",".409","3","9",".333","6","13",".462",".477","0","0","0","0","11","11","2","1","0","1","12","21",2004,"10.0",".477",".409",".000","0.0","21.8","10.9","7.2","1.0","0.0","4.3","19.0","0.0","0.1","0.1",".100","-3.0","0.2","-2.8","0.0"
"30","Marcus Camby","C","29","DEN","5","5","194","27","55",".491","1","2",".500","26","53",".491",".500","8","14",".571","14","43","57","12","4","7","6","21","63",2004,"17.1",".515",".036",".255","7.6","28.0","16.9","9.7","1.1","2.8","8.9","15.3","0.4","0.2","0.6",".137","0.8","1.6","2.4","0.2"
"31","Elden Campbell","C","35","DET","14","0","124","10","35",".286","0","0","0","10","35",".286",".286","10","18",".556","10","15","25","10","6","9","9","28","30",2004,"8.4",".349",".000",".514","9.3","13.8","11.5","14.4","2.7","6.1","17.3","19.8","-0.2","0.3","0.1",".037","-6.0","4.5","-1.5","0.0"
"32","Maurice Carter","SG","27","NOH","1","0","2","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","0","0","0","0","0","0",2004,"-21.4",".000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.4","0.0","0.0","0.0","-0.541","-13.7","-9.4","-23.1","0.0"
"33","Sam Cassell","PG","34","MIN","16","15","497","94","202",".465","25","60",".417","69","142",".486",".527","52","61",".852","3","37","40","70","12","3","43","53","265",2004,"19.6",".579",".297",".302","0.7","8.1","4.6","27.4","1.3","0.4","15.8","25.8","1.4","0.1","1.5",".141","2.0","-0.5","1.5","0.5"
"34","Kelvin Cato","PF","29","HOU","5","5","148","13","22",".591","0","0","0","13","22",".591",".591","3","7",".429","14","20","34","2","5","4","5","18","29",2004,"12.5",".578",".000",".318","11.6","14.8","13.3","2.4","1.8","2.0","16.6","9.8","0.2","0.2","0.4",".120","-0.6","2.5","1.9","0.1"
"35","Doug Christie","SG","33","SAC","12","12","461","56","141",".397","13","33",".394","43","108",".398",".443","41","48",".854","17","57","74","47","22","5","22","35","166",2004,"15.9",".512",".234",".340","4.1","12.5","8.5","16.8","2.5","0.8","11.9","17.9","0.8","0.3","1.1",".117","0.3","1.9","2.2","0.5"
"36","Jason Collins","C","25","NJN","11","11","266","14","38",".368","0","0","0","14","38",".368",".368","12","16",".750","18","26","44","17","3","10","15","49","40",2004,"5.7",".444",".000",".421","8.3","10.8","9.6","11.2","0.6","2.9","25.0","10.6","0.0","0.3","0.3",".055","-4.3","1.6","-2.8","-0.1"
"37","Brian Cook","C","23","LAL","13","0","46","5","15",".333","0","0","0","5","15",".333",".333","2","2","1.000","3","9","12","1","1","0","3","7","12",2004,"4.9",".378",".000",".133","7.6","22.8","15.2","3.8","1.2","0.0","15.9","20.0","-0.1","0.0","0.0","-0.045","-6.6","-2.8","-9.4","-0.1"
"38","Austin Croshere","PF","28","IND","13","2","214","19","55",".345","8","24",".333","11","31",".355",".418","17","21",".810","13","27","40","12","4","3","6","17","63",2004,"13.6",".490",".436",".382","6.9","14.4","10.6","10.2","1.0","1.1","8.5","15.8","0.4","0.3","0.6",".146","1.5","0.4","1.9","0.2"
"39","Marquis Daniels","SG","23","DAL","5","5","184","32","75",".427","1","7",".143","31","68",".456",".433","14","22",".636","10","21","31","15","10","3","15","14","79",2004,"15.0",".466",".093",".293","4.7","12.3","8.1","13.1","2.7","1.2","15.0","21.6","0.1","0.1","0.2",".056","-0.7","1.1","0.4","0.1"
"40","Baron Davis","PG","24","NOH","7","7","260","43","114",".377","16","49",".327","27","65",".415",".447","25","33",".758","6","23","29","49","11","5","19","21","127",2004,"20.4",".494",".430",".289","2.6","10.1","6.3","42.4","2.3","1.5","12.9","26.6","0.6","0.4","0.9",".171","4.6","1.6","6.2","0.5"
"41","Ricky Davis","SF","24","BOS","4","0","123","16","40",".400","4","10",".400","12","30",".400",".450","11","16",".688","3","9","12","14","2","0","12","7","47",2004,"11.1",".500",".250",".400","2.9","8.0","5.6","24.3","0.9","0.0","20.3","22.6","0.0","-0.1","-0.1","-0.053","-0.2","-2.6","-2.8","0.0"
"42","Tony Delk","SG","30","DAL","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","0","0",2004,"28.2","0","0","0","0.0","21.6","9.6","50.3","10.0","0.0","0","0.0","0.0","0.0","0.0",".287","5.3","14.0","19.3","0.0"
"43","Vlade Divac*","C","35","SAC","12","12","235","31","71",".437","0","0","0","31","71",".437",".437","17","23",".739","22","37","59","22","4","5","14","31","79",2004,"14.3",".487",".000",".324","10.3","16.0","13.2","15.7","0.9","1.5","14.7","18.1","0.3","0.1","0.4",".091","-0.3","-0.2","-0.5","0.1"
"44","Michael Doleac","C","26","DEN","5","0","49","5","10",".500","0","0","0","5","10",".500",".500","0","0","0","2","5","7","3","0","0","1","8","10",2004,"7.2",".500",".000",".000","4.3","12.9","8.2","9.1","0.0","0.0","9.1","9.9","0.1","0.0","0.0",".048","-2.7","0.2","-2.5","0.0"
"45","Tim Duncan*","PF","27","SAS","10","10","405","83","159",".522","0","1",".000","83","158",".525",".522","55","87",".632","33","80","113","32","8","20","42","34","221",2004,"24.1",".560",".006",".547","9.3","24.6","16.7","16.0","1.1","4.1","17.6","27.7","1.0","0.6","1.5",".183","2.5","2.7","5.2","0.7"
"46","Francisco Elson","C","27","DEN","4","0","60","7","12",".583","0","0","0","7","12",".583",".583","1","2",".500","1","8","9","2","2","1","3","14","15",2004,"7.9",".582",".000",".167","1.8","16.8","8.6","5.1","1.8","1.3","18.9","11.7","0.0","0.0","0.1",".057","-6.1","2.6","-3.5","0.0"
"47","Michael Finley","SG","30","DAL","5","5","196","26","68",".382","7","26",".269","19","42",".452",".434","6","10",".600","6","10","16","13","4","3","9","8","65",2004,"10.0",".449",".382",".147","2.6","5.5","3.9","10.0","1.0","1.1","11.1","16.6","0.1","0.0","0.1",".022","-0.5","-0.9","-1.4","0.0"
"48","Derek Fisher","SG","29","LAL","22","0","507","60","148",".405","23","55",".418","37","93",".398",".483","23","35",".657","10","46","56","49","18","0","19","47","166",2004,"13.3",".508",".372",".236","2.3","10.6","6.4","17.1","2.0","0.0","10.4","17.5","0.7","0.3","1.0",".095","-0.3","1.3","1.0","0.4"
"49","Jeff Foster","C","27","IND","16","13","307","25","43",".581","0","1",".000","25","42",".595",".581","8","10",".800","44","61","105","12","13","5","13","37","58",2004,"16.4",".612",".023",".233","16.2","22.7","19.4","7.0","2.4","1.3","21.5","9.5","0.7","0.6","1.3",".207","0.4","1.6","2.0","0.3"
"50","Rick Fox","SF","34","LAL","16","3","145","8","20",".400","1","7",".143","7","13",".538",".425","1","2",".500","6","17","23","18","3","2","9","21","18",2004,"6.5",".431",".350",".100","4.8","13.7","9.2","19.8","1.1","1.1","30.1","10.0","0.0","0.1","0.1",".022","-4.1","1.2","-3.0","0.0"
"51","Steve Francis","PG","26","HOU","5","5","222","30","70",".429","7","17",".412","23","53",".434",".479","29","40",".725","6","36","42","38","7","1","21","18","96",2004,"19.9",".548",".243",".571","3.3","17.7","10.9","33.3","1.7","0.3","19.3","23.7","0.5","0.2","0.7",".148","2.3","2.6","4.9","0.4"
"52","Dan Gadzuric","C","25","MIL","1","0","9","2","4",".500","0","0","0","2","4",".500",".500","0","1",".000","0","1","1","2","1","0","0","1","4",2004,"24.6",".450",".000",".250","0.0","13.0","6.3","49.1","5.9","0.0","0.0","22.8","0.0","0.0","0.0",".148","6.4","6.0","12.5","0.0"
"53","Kevin Garnett*","PF","27","MIN","18","18","783","168","372",".452","5","16",".313","163","356",".458",".458","97","125",".776","39","224","263","92","24","41","75","57","438",2004,"25.0",".513",".043",".336","6.0","31.3","19.3","24.1","1.6","3.9","14.9","30.3","1.4","1.3","2.7",".163","3.6","2.9","6.5","1.7"
"54","Pau Gasol","PF","23","MEM","4","4","134","28","49",".571","0","0","0","28","49",".571",".571","18","20",".900","4","16","20","10","4","6","5","10","74",2004,"29.4",".640",".000",".408","3.6","15.7","9.4","17.3","1.7","3.9","8.0","23.2","0.7","-0.1","0.6",".221","8.0","1.7","9.6","0.4"
"55","Devean George","SF","26","LAL","22","19","470","43","100",".430","22","59",".373","21","41",".512",".540","13","20",".650","11","39","50","11","21","8","11","45","121",2004,"11.3",".556",".590",".200","2.7","9.7","6.2","4.0","2.5","1.4","9.2","12.4","0.5","0.4","1.0",".097","0.4","1.6","2.1","0.5"
"56","Manu Ginóbili","SG","26","SAS","10","0","280","42","94",".447","10","35",".286","32","59",".542",".500","36","44",".818","15","38","53","31","17","1","21","30","130",2004,"22.2",".573",".372",".468","6.1","16.9","11.3","20.2","3.3","0.3","15.6","22.5","0.9","0.4","1.3",".224","2.8","4.3","7.2","0.6"
"57","Brian Grant","C","31","MIA","13","13","399","42","98",".429","0","1",".000","42","97",".433",".429","8","14",".571","45","67","112","10","7","8","18","52","92",2004,"10.9",".442",".010",".143","12.9","19.3","16.1","4.7","1.0","1.7","14.7","14.7","0.1","0.5","0.6",".078","-2.5","-0.3","-2.8","-0.1"
"58","Marcus Haislip","PF","23","MIL","1","0","3","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","1","0","1","0","0","0","0","0","2",2004,"46.2","1.000",".000",".000","36.9","0.0","19.0","0.0","0.0","0.0","0.0","15.4","0.0","0.0","0.0",".379","19.9","-2.8","17.1","0.0"
"59","Darvin Ham","SF","30","DET","22","0","108","8","16",".500","0","1",".000","8","15",".533",".500","0","0","0","8","6","14","1","3","4","8","19","16",2004,"4.1",".500",".063",".000","8.5","6.3","7.4","1.6","1.5","3.1","33.3","10.5","-0.1","0.2","0.1",".026","-6.1","2.3","-3.8","0.0"
"60","Richard Hamilton","SG","25","DET","23","23","924","181","405",".447","15","39",".385","166","366",".454",".465","117","138",".848","32","74","106","97","27","1","72","72","494",2004,"19.6",".530",".096",".341","4.0","9.1","6.6","23.5","1.6","0.1","13.4","27.6","2.3","1.3","3.5",".182","2.3","1.3","3.6","1.3"
"61","Anfernee Hardaway","SG","32","NYK","4","3","168","23","63",".365","5","14",".357","18","49",".367",".405","15","18",".833","4","14","18","23","6","1","10","8","66",2004,"14.6",".465",".222",".286","2.5","11.3","6.3","27.2","1.8","0.5","12.4","21.5","0.1","0.0","0.2",".044","1.7","0.6","2.3","0.2"
"62","Al Harrington","PF","23","IND","16","2","427","60","140",".429","2","5",".400","58","135",".430",".436","30","55",".545","33","69","102","12","23","9","28","56","152",2004,"13.9",".463",".036",".393","8.7","18.4","13.6","5.6","3.0","1.7","14.6","21.7","-0.1","0.9","0.8",".094","-2.2","1.3","-0.9","0.1"
"63","Lucious Harris","PG","33","NJN","11","0","182","19","49",".388","3","12",".250","16","37",".432",".418","14","18",".778","10","12","22","10","7","1","5","16","55",2004,"12.5",".483",".245",".367","6.8","7.3","7.1","10.6","2.1","0.4","8.1","16.0","0.3","0.2","0.5",".129","-0.3","1.4","1.1","0.1"
"64","Jason Hart","PG","25","SAS","7","0","62","11","20",".550","0","0","0","11","20",".550",".550","0","0","0","0","3","3","1","5","0","1","5","22",2004,"15.5",".550",".000",".000","0.0","6.0","2.9","3.1","4.4","0.0","4.8","15.9","0.1","0.1","0.2",".137","-2.2","4.1","1.8","0.1"
"65","Udonis Haslem","PF","23","MIA","13","0","199","13","33",".394","0","0","0","13","33",".394",".394","21","31",".677","18","26","44","3","5","3","3","22","47",2004,"13.0",".504",".000",".939","10.4","15.0","12.7","2.6","1.4","1.3","6.0","12.0","0.4","0.2","0.6",".154","-0.3","0.3","-0.1","0.1"
"66","Trenton Hassell","SG","24","MIN","18","18","472","62","119",".521","1","2",".500","61","117",".521",".525","13","16",".813","21","23","44","27","10","7","16","42","138",2004,"12.5",".547",".017",".134","5.4","5.3","5.4","10.0","1.1","1.1","11.3","14.2","0.8","0.0","0.8",".085","-0.4","1.0","0.7","0.3"
"67","Nenê","PF","21","DEN","5","5","132","16","36",".444","0","0","0","16","36",".444",".444","7","13",".538","12","13","25","15","5","3","9","22","39",2004,"13.2",".467",".000",".361","9.6","12.4","10.9","17.4","2.0","1.8","17.7","17.0","0.1","0.1","0.2",".065","-1.1","1.5","0.4","0.1"
"68","Fred Hoiberg","SG","31","MIN","18","0","438","39","86",".453","22","48",".458","17","38",".447",".581","15","16",".938","9","57","66","23","16","0","8","29","115",2004,"13.9",".618",".558",".186","2.5","14.2","8.7","8.6","2.0","0.0","7.9","10.9","1.0","0.2","1.3",".139","1.2","1.9","3.1","0.6"
"69","Robert Horry","PF","33","SAS","10","0","211","20","43",".465","8","22",".364","12","21",".571",".558","13","14",".929","25","38","63","9","8","2","10","31","61",2004,"17.3",".620",".512",".326","13.6","22.5","17.8","7.1","2.1","0.8","16.9","13.2","0.6","0.3","0.9",".204","1.4","2.9","4.2","0.3"
"70","Josh Howard","SF","23","DAL","5","0","86","8","36",".222","1","5",".200","7","31",".226",".236","10","11",".909","17","15","32","4","6","6","7","12","27",2004,"13.8",".331",".139",".306","17.1","18.9","17.9","6.6","3.5","5.1","14.6","22.2","-0.1","0.1","0.0",".021","-1.5","1.0","-0.5","0.0"
"71","Ryan Humphrey","PF","24","MEM","3","0","5","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","1","1","2","0","0","0","0","0","2",2004,"33.6","1.000",".000",".000","24.0","26.3","25.1","0.0","0.0","0.0","0.0","9.9","0.0","0.0","0.0",".296","13.4","-1.3","12.1","0.0"
"72","Brandon Hunter","PF","23","BOS","3","0","10","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","2","1","3","1","0","1","1","2","2",2004,"17.9","1.000",".000",".000","24.0","10.9","17.1","20.0","0.0","7.3","50.0","9.4","0.0","0.0","0.0",".106","0.5","2.6","3.1","0.0"
"73","Lindsey Hunter","SG","33","DET","23","0","273","19","65",".292","7","30",".233","12","35",".343",".346","11","12",".917","5","28","33","21","18","4","13","42","56",2004,"7.7",".398",".462",".185","2.1","11.7","6.9","13.4","3.7","1.2","15.6","14.5","-0.2","0.6","0.4",".077","-6.0","4.6","-1.3","0.1"
"74","Jim Jackson","SF","33","HOU","5","5","221","29","73",".397","8","29",".276","21","44",".477",".452","8","12",".667","3","49","52","10","5","1","9","9","74",2004,"13.1",".473",".397",".164","1.7","24.3","13.6","8.7","1.2","0.3","10.3","19.1","0.1","0.2","0.3",".061","0.0","1.8","1.8","0.2"
"75","Mark Jackson","PG","38","HOU","5","0","38","1","6",".167","0","3",".000","1","3",".333",".167","0","0","0","0","3","3","5","2","0","2","1","2",2004,"3.2",".167",".500",".000","0.0","8.6","4.6","21.1","2.9","0.0","25.0","10.2","-0.1","0.0","-0.1","-0.089","-5.7","0.8","-4.9","0.0"
"76","Mike James","PG","28","DET","22","0","195","21","53",".396","6","14",".429","15","39",".385",".453","9","16",".563","7","19","26","24","5","0","15","23","57",2004,"10.2",".475",".264",".302","4.1","11.1","7.6","23.0","1.4","0.0","20.0","18.2","0.0","0.3","0.3",".076","-2.3","0.4","-1.9","0.0"
"77","Antawn Jamison","SF","27","DAL","5","0","109","26","57",".456","2","8",".250","24","49",".490",".474","11","15",".733","15","10","25","2","5","2","5","15","65",2004,"22.1",".511",".140",".263","11.9","9.9","11.0","3.3","2.3","1.3","7.3","25.1","0.4","0.1","0.4",".177","2.6","-0.5","2.1","0.1"
"78","Richard Jefferson","SF","23","NJN","11","11","460","66","158",".418","9","33",".273","57","125",".456",".446","77","108",".713","14","55","69","42","14","8","43","35","218",2004,"16.5",".530",".209",".684","3.7","13.2","8.7","19.0","1.6","1.3","17.3","25.5","0.6","0.7","1.3",".132","1.8","0.8","2.6","0.5"
"79","Anthony Johnson","PG","29","IND","16","0","332","25","69",".362","6","20",".300","19","49",".388",".406","17","22",".773","7","27","34","34","13","4","11","34","73",2004,"10.9",".464",".290",".319","2.4","9.3","5.8","18.2","2.2","1.0","12.3","13.0","0.3","0.5","0.8",".109","-1.9","2.5","0.5","0.2"
"80","DerMarr Johnson","SF","23","NYK","3","0","17","0","5",".000","0","3",".000","0","2",".000",".000","0","0","0","0","2","2","2","0","1","0","2","0",2004,"-5.4",".000",".600",".000","0.0","15.9","6.9","18.4","0.0","5.0","0.0","13.1","-0.1","0.0","-0.1","-0.259","-8.5","-2.4","-10.9","0.0"
"81","Ervin Johnson","C","36","MIN","18","16","356","19","38",".500","0","0","0","19","38",".500",".500","10","16",".625","27","57","84","13","11","10","6","56","48",2004,"10.3",".533",".000",".421","9.2","17.5","13.6","5.6","1.7","2.1","11.8","6.8","0.5","0.3","0.9",".116","-2.1","2.6","0.5","0.2"
"82","Damon Jones","PG","27","MIL","5","5","144","18","34",".529","10","21",".476","8","13",".615",".676","4","6",".667","2","18","20","37","5","0","9","14","50",2004,"22.0",".682",".618",".176","1.5","14.6","7.9","46.7","1.9","0.0","19.7","14.7","0.6","-0.1","0.5",".167","5.7","1.0","6.7","0.3"
"83","Eddie Jones","SG","32","MIA","13","13","478","56","153",".366","20","67",".299","36","86",".419",".431","40","50",".800","3","44","47","29","18","11","19","37","172",2004,"13.8",".491",".438",".327","0.7","10.6","5.6","11.7","2.1","2.0","9.8","19.4","0.5","0.6","1.1",".110","0.6","1.3","1.8","0.5"
"84","Fred Jones","SG","24","IND","14","0","263","25","51",".490","11","22",".500","14","29",".483",".598","5","7",".714","3","30","33","16","7","7","9","31","66",2004,"12.1",".610",".431",".137","1.3","13.0","7.1","11.2","1.5","2.1","14.3","11.6","0.4","0.4","0.8",".145","-1.5","2.3","0.8","0.2"
"85","Jumaine Jones","SG","24","BOS","2","0","28","2","6",".333","0","2",".000","2","4",".500",".333","0","0","0","1","4","5","2","0","0","0","4","4",2004,"4.7",".333",".333",".000","4.3","15.6","10.2","13.5","0.0","0.0","0.0","10.1","0.0","0.0","0.0","-0.046","-3.9","-1.9","-5.8","0.0"
"86","Jason Kidd*","PG","30","NJN","11","11","474","43","129",".333","10","48",".208","33","81",".407",".372","43","53",".811","16","57","73","99","25","6","43","15","139",2004,"16.1",".456",".372",".411","4.2","13.3","9.0","39.1","2.8","1.0","22.0","19.4","0.3","0.8","1.1",".112","2.0","1.5","3.5","0.6"
