"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"30","Gail Goodrich*","SG","24","LAL","10","0","100","23","47",".489","0","0","0","23","47",".489",".489","14","18",".778","0","0","14","14","0","0","0","10","60",1968,"19.8",".546","0",".383","0","0","0","20.3","0","0","0","0","0.3","0.1","0.4",".179","0","0","0","0"
"31","Mal Graham","PG","22","BOS","5","0","22","2","5",".400","0","0","0","2","5",".400",".400","1","3",".333","0","0","4","1","0","0","0","3","5",1968,"5.3",".396","0",".600","0","0","0","5.5","0","0","0","0","0.0","0.0","0.0","-0.006","0","0","0","0"
"32","Johnny Green","PF","34","PHI","12","0","219","38","65",".585","0","0","0","38","65",".585",".585","20","43",".465","0","0","66","8","0","0","0","19","96",1968,"16.0",".572","0",".662","0","0","0","5.1","0","0","0","0","0.5","0.3","0.8",".184","0","0","0","0"
"33","Hal Greer*","SG","31","PHI","13","0","553","120","278",".432","0","0","0","120","278",".432",".432","95","111",".856","0","0","79","55","0","0","0","49","335",1968,"17.6",".512","0",".399","0","0","0","14.9","0","0","0","0","1.0","0.7","1.7",".147","0","0","0","0"
"34","Matt Guokas","SG","23","PHI","13","0","327","30","79",".380","0","0","0","30","79",".380",".380","20","27",".741","0","0","43","30","0","0","0","39","80",1968,"7.4",".440","0",".342","0","0","0","11.6","0","0","0","0","-0.1","0.4","0.3",".047","0","0","0","0"
"35","Happy Hairston","PF","25","DET","6","0","149","29","71",".408","0","0","0","29","71",".408",".408","12","20",".600","0","0","37","7","0","0","0","22","70",1968,"12.3",".439","0",".282","0","0","0","6.6","0","0","0","0","-0.1","0.2","0.1",".046","0","0","0","0"
"36","Dennis Hamilton","PF","23","LAL","2","0","11","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","0","0","2","1","0","0","0","0","2",1968,"7.2",".333","0",".000","0","0","0","11.0","0","0","0","0","0.0","0.0","0.0","-0.046","0","0","0","0"
"37","Clem Haskins","PG","24","CHI","5","0","53","11","28",".393","0","0","0","11","28",".393",".393","4","6",".667","0","0","9","7","0","0","0","5","26",1968,"15.2",".424","0",".214","0","0","0","22.3","0","0","0","0","-0.1","0.1","0.0",".005","0","0","0","0"
"38","John Havlicek*","SG","27","BOS","19","0","862","184","407",".452","0","0","0","184","407",".452",".452","125","151",".828","0","0","164","142","0","0","0","67","493",1968,"19.9",".521","0",".371","0","0","0","23.6","0","0","0","0","1.8","1.1","2.8",".157","0","0","0","0"
"39","Tom Hawkins","PF","31","LAL","15","0","478","59","129",".457","0","0","0","59","129",".457",".457","24","40",".600","0","0","90","18","0","0","0","53","142",1968,"9.0",".484","0",".310","0","0","0","4.7","0","0","0","0","0.2","0.4","0.6",".058","0","0","0","0"
"40","Fred Hetzel","SF","25","SFW","10","0","321","69","150",".460","0","0","0","69","150",".460",".460","50","61",".820","0","0","66","16","0","0","0","44","188",1968,"16.4",".532","0",".407","0","0","0","7.3","0","0","0","0","0.7","0.1","0.9",".128","0","0","0","0"
"41","Bailey Howell*","PF","31","BOS","19","0","597","135","264",".511","0","0","0","135","264",".511",".511","74","107",".692","0","0","146","22","0","0","0","84","344",1968,"17.2",".553","0",".405","0","0","0","5.4","0","0","0","0","1.6","0.6","2.2",".176","0","0","0","0"
"42","Lou Hudson","SG","23","STL","6","0","181","44","99",".444","0","0","0","44","99",".444",".444","42","47",".894","0","0","43","14","0","0","0","21","130",1968,"21.2",".543","0",".475","0","0","0","13.0","0","0","0","0","0.6","0.1","0.7",".185","0","0","0","0"
"43","Darrall Imhoff","C","29","LAL","15","0","440","44","89",".494","0","0","0","44","89",".494",".494","26","51",".510","0","0","163","30","0","0","0","56","114",1968,"12.5",".511","0",".573","0","0","0","8.3","0","0","0","0","0.4","0.5","0.9",".097","0","0","0","0"
"44","Luke Jackson","PF","26","PHI","13","0","432","62","158",".392","0","0","0","62","158",".392",".392","24","35",".686","0","0","115","16","0","0","0","59","148",1968,"9.3",".427","0",".222","0","0","0","5.0","0","0","0","0","-0.3","0.6","0.3",".031","0","0","0","0"
"45","Phil Jackson*","PF","22","NYK","6","0","90","10","35",".286","0","0","0","10","35",".286",".286","4","5",".800","0","0","25","2","0","0","0","23","24",1968,"3.0",".323","0",".143","0","0","0","2.7","0","0","0","0","-0.3","0.0","-0.2","-0.125","0","0","0","0"
"46","Neil Johnson","PF","24","NYK","2","0","6","2","4",".500","0","0","0","2","4",".500",".500","0","0","0","0","0","3","0","0","0","0","1","4",1968,"20.3",".500","0",".000","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".097","0","0","0","0"
"47","Johnny Jones","SF","24","BOS","5","0","10","3","6",".500","0","0","0","3","6",".500",".500","0","0","0","0","0","4","0","0","0","0","2","6",1968,"16.9",".500","0",".000","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".119","0","0","0","0"
"48","Sam Jones*","PG","34","BOS","19","0","685","162","367",".441","0","0","0","162","367",".441",".441","66","84",".786","0","0","64","50","0","0","0","58","390",1968,"14.0",".483","0",".229","0","0","0","10.8","0","0","0","0","0.6","0.5","1.1",".074","0","0","0","0"
"49","Wali Jones","PG","25","PHI","13","0","387","69","193",".358","0","0","0","69","193",".358",".358","45","57",".789","0","0","31","39","0","0","0","48","183",1968,"9.9",".420","0",".295","0","0","0","14.3","0","0","0","0","-0.4","0.4","0.0","-0.003","0","0","0","0"
"50","Jim King","PG","26","SFW","9","0","113","16","38",".421","0","0","0","16","38",".421",".421","12","19",".632","0","0","19","20","0","0","0","15","44",1968,"13.5",".475","0",".500","0","0","0","23.5","0","0","0","0","0.1","0.1","0.1",".053","0","0","0","0"
"51","Howard Komives","PG","26","NYK","6","0","135","15","44",".341","0","0","0","15","44",".341",".341","4","6",".667","0","0","14","23","0","0","0","22","34",1968,"6.7",".364","0",".136","0","0","0","21.1","0","0","0","0","-0.2","0.1","-0.2","-0.055","0","0","0","0"
"52","Rudy LaRusso","PF","30","SFW","10","0","385","72","182",".396","0","0","0","72","182",".396",".396","59","81",".728","0","0","99","17","0","0","0","35","203",1968,"14.4",".466","0",".445","0","0","0","6.2","0","0","0","0","0.1","0.2","0.3",".036","0","0","0","0"
"53","Dave Lattin","PF","24","SFW","5","0","27","1","5",".200","0","0","0","1","5",".200",".200","5","6",".833","0","0","5","1","0","0","0","9","7",1968,"4.1",".458","0","1.200","0","0","0","4.3","0","0","0","0","0.0","0.0","0.0",".022","0","0","0","0"
"54","Clyde Lee","C","23","SFW","10","0","405","48","117",".410","0","0","0","48","117",".410",".410","18","36",".500","0","0","132","22","0","0","0","38","114",1968,"10.4",".429","0",".308","0","0","0","7.0","0","0","0","0","-0.2","0.2","0.0",".004","0","0","0","0"
"55","George Lehmann","PG","25","STL","1","0","2","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","2","0","0","0","1","0",1968,"6.0",".000","0",".000","0","0","0","100.0","0","0","0","0","0.0","0.0","0.0","-0.467","0","0","0","0"
"56","Bobby Lewis","SG","22","SFW","1","0","4","2","3",".667","0","0","0","2","3",".667",".667","0","0","0","0","0","0","0","0","0","0","0","4",1968,"28.4",".667","0",".000","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".411","0","0","0","0"
"57","Paul Long","SG","23","DET","1","0","4","3","3","1.000","0","0","0","3","3","1.000","1.000","0","0","0","0","0","0","1","0","0","0","1","6",1968,"60.6","1.000","0",".000","0","0","0","100.0","0","0","0","0","0.1","0.0","0.1","1.177","0","0","0","0"
"58","McCoy McLemore","SF","25","CHI","5","0","142","19","49",".388","0","0","0","19","49",".388",".388","16","21",".762","0","0","24","5","0","0","0","18","54",1968,"10.7",".464","0",".429","0","0","0","5.3","0","0","0","0","0.0","0.1","0.1",".045","0","0","0","0"
"59","Bill Melchionni","PG","23","PHI","9","0","50","8","24",".333","0","0","0","8","24",".333",".333","2","4",".500","0","0","4","10","0","0","0","4","18",1968,"8.9",".349","0",".167","0","0","0","27.6","0","0","0","0","-0.1","0.1","-0.1","-0.068","0","0","0","0"
"60","Eddie Miles","SG","27","DET","6","0","197","39","95",".411","0","0","0","39","95",".411",".411","9","12",".750","0","0","22","15","0","0","0","16","87",1968,"11.1",".434","0",".126","0","0","0","10.8","0","0","0","0","-0.1","0.2","0.1",".030","0","0","0","0"
"61","Erwin Mueller","C","23","LAL","14","0","250","20","59",".339","0","0","0","20","59",".339",".339","5","14",".357","0","0","54","18","0","0","0","32","45",1968,"5.5",".345","0",".237","0","0","0","8.6","0","0","0","0","-0.4","0.2","-0.2","-0.033","0","0","0","0"
"62","Jeff Mullins","SG","25","SFW","10","0","390","110","211",".521","0","0","0","110","211",".521",".521","31","43",".721","0","0","44","49","0","0","0","36","251",1968,"19.3",".546","0",".204","0","0","0","20.5","0","0","0","0","1.1","0.2","1.3",".160","0","0","0","0"
"63","Don Nelson*","SF","27","BOS","19","0","468","91","175",".520","0","0","0","91","175",".520",".520","55","74",".743","0","0","143","32","0","0","0","49","237",1968,"18.5",".571","0",".423","0","0","0","9.5","0","0","0","0","1.3","0.6","1.9",".191","0","0","0","0"
"64","Don Ohl","PG","31","STL","6","0","143","27","56",".482","0","0","0","27","56",".482",".482","15","22",".682","0","0","12","21","0","0","0","17","69",1968,"14.3",".525","0",".393","0","0","0","22.5","0","0","0","0","0.3","0.1","0.3",".115","0","0","0","0"
"65","George Patterson","C","28","DET","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0",1968,"11.6","0","0","0","0","0","0","27.7","0","0","0","0","0.0","0.0","0.0",".147","0","0","0","0"
"66","Willis Reed*","PF","25","NYK","6","0","210","53","98",".541","0","0","0","53","98",".541",".541","22","30",".733","0","0","62","11","0","0","0","24","128",1968,"20.1",".576","0",".306","0","0","0","7.9","0","0","0","0","0.7","0.1","0.8",".183","0","0","0","0"
"67","Flynn Robinson","PG","26","CHI","5","0","180","42","98",".429","0","0","0","42","98",".429",".429","17","24",".708","0","0","10","13","0","0","0","14","101",1968,"14.6",".465","0",".245","0","0","0","12.7","0","0","0","0","0.1","0.1","0.2",".046","0","0","0","0"
"68","Bill Russell*","C","33","BOS","19","0","869","99","242",".409","0","0","0","99","242",".409",".409","76","130",".585","0","0","434","99","0","0","0","73","274",1968,"16.7",".458","0",".537","0","0","0","14.3","0","0","0","0","0.1","1.6","1.6",".091","0","0","0","0"
"69","Cazzie Russell","SF","23","NYK","6","0","209","55","98",".561","0","0","0","55","98",".561",".561","20","24",".833","0","0","23","10","0","0","0","16","130",1968,"18.3",".599","0",".245","0","0","0","7.3","0","0","0","0","0.8","0.1","0.9",".202","0","0","0","0"
"70","Tom Sanders*","SF","29","BOS","14","0","289","50","99",".505","0","0","0","50","99",".505",".505","16","21",".762","0","0","63","12","0","0","0","53","116",1968,"11.6",".536","0",".212","0","0","0","5.6","0","0","0","0","0.5","0.3","0.7",".121","0","0","0","0"
"71","Dave Schellhase","PG","23","CHI","1","0","5","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","0","0","0","0","0","0","0","0","2",1968,"3.4",".333","0",".000","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0","-0.207","0","0","0","0"
"72","Larry Siegfried","PG","28","BOS","19","0","535","78","201",".388","0","0","0","78","201",".388",".388","77","85",".906","0","0","50","56","0","0","0","75","233",1968,"11.6",".489","0",".423","0","0","0","13.7","0","0","0","0","0.5","0.4","0.9",".080","0","0","0","0"
"73","Paul Silas","PF","24","STL","6","0","178","22","51",".431","0","0","0","22","51",".431",".431","27","38",".711","0","0","57","21","0","0","0","17","71",1968,"16.5",".524","0",".745","0","0","0","16.5","0","0","0","0","0.3","0.2","0.4",".115","0","0","0","0"
"74","Jerry Sloan*","SG","25","CHI","5","0","137","12","37",".324","0","0","0","12","37",".324",".324","19","25",".760","0","0","32","12","0","0","0","19","43",1968,"11.6",".448","0",".676","0","0","0","12.3","0","0","0","0","0.0","0.2","0.1",".049","0","0","0","0"
"75","Dick Snyder","SG","23","STL","4","0","62","10","22",".455","0","0","0","10","22",".455",".455","4","5",".800","0","0","5","4","0","0","0","6","24",1968,"9.5",".496","0",".227","0","0","0","9.5","0","0","0","0","0.1","0.0","0.1",".060","0","0","0","0"
"76","Craig Spitzer","C","22","CHI","1","0","3","0","3",".000","0","0","0","0","3",".000",".000","0","0","0","0","0","3","1","0","0","0","0","0",1968,"-2.7",".000","0",".000","0","0","0","41.7","0","0","0","0","-0.1","0.0","-0.1","-1.124","0","0","0","0"
"77","Joe Strawder","C","27","DET","6","0","177","14","42",".333","0","0","0","14","42",".333",".333","14","22",".636","0","0","65","9","0","0","0","27","42",1968,"9.5",".406","0",".524","0","0","0","6.2","0","0","0","0","-0.1","0.3","0.2",".055","0","0","0","0"
"78","Tom Thacker","SG","28","BOS","17","0","81","7","24",".292","0","0","0","7","24",".292",".292","2","7",".286","0","0","17","8","0","0","0","23","16",1968,"2.2",".295","0",".292","0","0","0","12.0","0","0","0","0","-0.2","0.1","-0.1","-0.088","0","0","0","0"
"79","Gene Tormohlen","C","30","STL","3","0","25","2","6",".333","0","0","0","2","6",".333",".333","3","4",".750","0","0","6","5","0","0","0","4","7",1968,"12.5",".451","0",".667","0","0","0","26.3","0","0","0","0","0.0","0.0","0.0",".048","0","0","0","0"
"80","Bill Turner","SF","23","SFW","9","0","148","19","40",".475","0","0","0","19","40",".475",".475","9","12",".750","0","0","29","10","0","0","0","30","47",1968,"9.4",".519","0",".300","0","0","0","8.8","0","0","0","0","0.2","0.1","0.2",".073","0","0","0","0"
"81","Dick Van Arsdale","SG","24","NYK","4","0","88","5","22",".227","0","0","0","5","22",".227",".227","3","4",".750","0","0","16","13","0","0","0","9","13",1968,"5.3",".274","0",".182","0","0","0","17.1","0","0","0","0","-0.2","0.0","-0.2","-0.098","0","0","0","0"
"82","Chet Walker*","SF","27","PHI","13","0","485","86","210",".410","0","0","0","86","210",".410",".410","76","112",".679","0","0","96","24","0","0","0","44","248",1968,"13.8",".478","0",".533","0","0","0","7.0","0","0","0","0","0.3","0.6","0.9",".086","0","0","0","0"
"83","Jimmy Walker","SG","23","DET","6","0","121","31","67",".463","0","0","0","31","67",".463",".463","14","17",".824","0","0","9","9","0","0","0","17","76",1968,"16.2",".510","0",".254","0","0","0","11.5","0","0","0","0","0.2","0.1","0.4",".141","0","0","0","0"
"84","Bob Warlick","SG","26","SFW","10","0","226","55","118",".466","0","0","0","55","118",".466",".466","28","37",".757","0","0","53","24","0","0","0","26","138",1968,"18.8",".514","0",".314","0","0","0","16.3","0","0","0","0","0.4","0.1","0.5",".117","0","0","0","0"
"85","Jim Washington","C","24","CHI","5","0","205","38","85",".447","0","0","0","38","85",".447",".447","10","15",".667","0","0","75","10","0","0","0","15","86",1968,"17.0",".469","0",".176","0","0","0","7.9","0","0","0","0","0.1","0.3","0.3",".076","0","0","0","0"
"86","Rick Weitzman","SG","21","BOS","3","0","5","2","3",".667","0","0","0","2","3",".667",".667","0","0","0","0","0","1","1","0","0","0","0","4",1968,"32.3",".667","0",".000","0","0","0","39.1","0","0","0","0","0.0","0.0","0.0",".401","0","0","0","0"
"87","Jerry West*","SG","29","LAL","15","0","622","165","313",".527","0","0","0","165","313",".527",".527","132","169",".781","0","0","81","82","0","0","0","47","462",1968,"25.1",".596","0",".540","0","0","0","20.2","0","0","0","0","3.1","0.5","3.6",".278","0","0","0","0"
"88","Lenny Wilkens*","PG","30","STL","6","0","237","40","91",".440","0","0","0","40","91",".440",".440","30","40",".750","0","0","38","47","0","0","0","23","110",1968,"16.8",".506","0",".440","0","0","0","29.5","0","0","0","0","0.3","0.2","0.5",".105","0","0","0","0"
