"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Bob Brannum","PF","27","BOS","71","0","1729","140","453",".309","0","0","0","140","453",".309",".309","129","206",".626","0","0","509","144","0","0","0","280","409",1954,"10.5",".376","0",".455","0","0","0","0","0","0","0","0","-1.1","1.1","0.0",".000","0","0","0","0"
"12","Carl Braun*","SG","26","NYK","72","0","2373","354","884",".400","0","0","0","354","884",".400",".400","354","429",".825","0","0","246","209","0","0","0","259","1062",1954,"17.8",".495","0",".485","0","0","0","0","0","0","0","0","7.2","1.3","8.6",".173","0","0","0","0"
"13","Frankie Brian","SG","30","FTW","64","0","973","132","352",".375","0","0","0","132","352",".375",".375","137","182",".753","0","0","79","92","0","0","0","100","401",1954,"15.6",".464","0",".517","0","0","0","0","0","0","0","0","2.0","0.8","2.7",".135","0","0","0","0"
"14","Bill Calhoun","SF","26","MLH","72","0","2370","190","545",".349","0","0","0","190","545",".349",".349","214","292",".733","0","0","274","189","0","0","0","151","594",1954,"12.5",".441","0",".536","0","0","0","0","0","0","0","0","2.2","1.9","4.1",".082","0","0","0","0"
"15","Cal Christensen","SF","26","ROC","70","0","1654","137","395",".347","0","0","0","137","395",".347",".347","138","261",".529","0","0","395","107","0","0","0","196","412",1954,"11.7",".404","0",".661","0","0","0","0","0","0","0","0","-0.1","3.0","2.9",".084","0","0","0","0"
"16","Nat Clifton*","PF","31","NYK","72","0","2179","257","699",".368","0","0","0","257","699",".368",".368","174","277",".628","0","0","528","176","0","0","0","215","688",1954,"14.8",".419","0",".396","0","0","0","0","0","0","0","0","0.7","1.7","2.4",".054","0","0","0","0"
"17","Jack Coleman","PF","29","ROC","71","0","2377","289","714",".405","0","0","0","289","714",".405",".405","108","181",".597","0","0","589","158","0","0","0","201","686",1954,"14.8",".432","0",".254","0","0","0","0","0","0","0","0","1.4","4.4","5.8",".117","0","0","0","0"
"18","Chuck Cooper*","SF","27","BOS","70","0","1101","78","261",".299","0","0","0","78","261",".299",".299","78","116",".672","0","0","304","74","0","0","0","150","234",1954,"9.6",".375","0",".444","0","0","0","0","0","0","0","0","-0.7","0.7","0.0","-0.001","0","0","0","0"
"19","Bob Cousy*","PG","25","BOS","72","0","2857","486","1262",".385","0","0","0","486","1262",".385",".385","411","522",".787","0","0","394","518","0","0","0","201","1383",1954,"21.0",".464","0",".414","0","0","0","0","0","0","0","0","6.5","1.6","8.1",".137","0","0","0","0"
"20","Bob Davies*","PG","34","ROC","72","0","2137","288","777",".371","0","0","0","288","777",".371",".371","311","433",".718","0","0","194","323","0","0","0","224","887",1954,"18.0",".458","0",".557","0","0","0","0","0","0","0","0","4.4","3.3","7.7",".172","0","0","0","0"
"21","Walt Davis","PF","23","PHW","68","0","1568","167","455",".367","0","0","0","167","455",".367",".367","65","101",".644","0","0","435","58","0","0","0","207","399",1954,"11.2",".399","0",".222","0","0","0","0","0","0","0","0","-0.5","1.4","0.9",".028","0","0","0","0"
"22","Bob Donham","SG","27","BOS","68","0","1451","141","315",".448","0","0","0","141","315",".448",".448","118","213",".554","0","0","267","186","0","0","0","235","400",1954,"13.6",".489","0",".676","0","0","0","0","0","0","0","0","2.7","0.8","3.5",".115","0","0","0","0"
"23","Gene Dyker","F","23","MLH","11","0","91","6","26",".231","0","0","0","6","26",".231",".231","4","8",".500","0","0","16","5","0","0","0","21","16",1954,"0.4",".271","0",".308","0","0","0","0","0","0","0","0","-0.3","0.1","-0.3","-0.138","0","0","0","0"
"24","Ed Earle","PF","26","SYR","2","0","12","1","2",".500","0","0","0","1","2",".500",".500","2","4",".500","0","0","2","0","0","0","0","0","4",1954,"15.0",".532","0","2.000","0","0","0","0","0","0","0","0","0.0","0.0","0.0",".193","0","0","0","0"
"25","Ray Felix","C","23","BLB","72","0","2672","410","983",".417","0","0","0","410","983",".417",".417","449","704",".638","0","0","958","82","0","0","0","253","1269",1954,"22.9",".491","0",".716","0","0","0","0","0","0","0","0","7.6","1.0","8.6",".155","0","0","0","0"
"26","Danny Finn","PG","25","PHW","68","0","1562","170","495",".343","0","0","0","170","495",".343",".343","126","196",".643","0","0","216","265","0","0","0","215","466",1954,"13.9",".401","0",".396","0","0","0","0","0","0","0","0","0.2","1.4","1.7",".052","0","0","0","0"
"27","Larry Foust","C","25","FTW","72","0","2693","376","919",".409","0","0","0","376","919",".409",".409","338","475",".712","0","0","967","161","0","0","0","258","1090",1954,"22.8",".483","0",".517","0","0","0","0","0","0","0","0","6.5","3.9","10.4",".186","0","0","0","0"
"28","Jim Fritsche","PF","22","TOT","68","0","1221","116","379",".306","0","0","0","116","379",".306",".306","49","68",".721","0","0","217","73","0","0","0","103","281",1954,"7.8",".344","0",".179","0","0","0","0","0","0","0","0","-2.0","0.3","-1.7","-0.065","0","0","0","0"
"29","Joe Fulks*","PF","32","PHW","61","0","501","61","229",".266","0","0","0","61","229",".266",".266","28","49",".571","0","0","101","28","0","0","0","90","150",1954,"3.7",".299","0",".214","0","0","0","0","0","0","0","0","-2.2","0.4","-1.8","-0.171","0","0","0","0"
"30","Bill Gabor","SG","31","SYR","61","0","1211","204","551",".370","0","0","0","204","551",".370",".370","139","194",".716","0","0","96","162","0","0","0","183","547",1954,"14.6",".430","0",".352","0","0","0","0","0","0","0","0","1.2","1.8","2.9",".116","0","0","0","0"
"31","Harry Gallatin*","PF","26","NYK","72","0","2690","258","639",".404","0","0","0","258","639",".404",".404","433","552",".784","0","0","1098","153","0","0","0","208","949",1954,"24.1",".538","0",".864","0","0","0","0","0","0","0","0","9.0","2.8","11.8",".210","0","0","0","0"
"32","Jack George","PG","25","PHW","71","0","2648","259","736",".352","0","0","0","259","736",".352",".352","157","266",".590","0","0","386","312","0","0","0","210","675",1954,"12.1",".396","0",".361","0","0","0","0","0","0","0","0","-0.3","2.2","1.8",".034","0","0","0","0"
"33","Bato Govedarica","PG","25","SYR","23","0","258","25","79",".316","0","0","0","25","79",".316",".316","25","37",".676","0","0","18","24","0","0","0","44","75",1954,"7.1",".394","0",".468","0","0","0","0","0","0","0","0","-0.1","0.3","0.2",".044","0","0","0","0"
"34","Joe Graboski","PF","24","PHW","71","0","2759","354","1000",".354","0","0","0","354","1000",".354",".354","236","350",".674","0","0","670","163","0","0","0","223","944",1954,"14.5",".409","0",".350","0","0","0","0","0","0","0","0","-0.2","2.5","2.3",".040","0","0","0","0"
"35","Norm Grekin","F","23","PHW","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0",1954,"-23.3","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0",".010","0","0","0","0"
"36","Alex Hannum*","PF","30","ROC","72","0","1707","175","503",".348","0","0","0","175","503",".348",".348","102","164",".622","0","0","350","105","0","0","0","279","452",1954,"9.5",".393","0",".326","0","0","0","0","0","0","0","0","-0.7","2.8","2.1",".058","0","0","0","0"
"37","Rollen Hans","SG","22","BLB","67","0","1556","191","515",".371","0","0","0","191","515",".371",".371","101","180",".561","0","0","160","181","0","0","0","172","483",1954,"11.5",".406","0",".350","0","0","0","0","0","0","0","0","0.2","0.4","0.6",".018","0","0","0","0"
"38","Bob Harris","SF","26","BOS","71","0","1898","156","409",".381","0","0","0","156","409",".381",".381","108","172",".628","0","0","517","94","0","0","0","224","420",1954,"11.0",".433","0",".421","0","0","0","0","0","0","0","0","0.8","1.1","1.9",".048","0","0","0","0"
"39","Bob Harrison","SG","26","TOT","64","0","1443","144","449",".321","0","0","0","144","449",".321",".321","94","158",".595","0","0","130","139","0","0","0","218","382",1954,"7.5",".368","0",".352","0","0","0","0","0","0","0","0","-1.5","1.5","0.0","-0.001","0","0","0","0"
"40","Lew Hitch","PF","24","MLH","72","0","2452","221","603",".367","0","0","0","221","603",".367",".367","133","208",".639","0","0","691","141","0","0","0","176","575",1954,"14.9",".414","0",".345","0","0","0","0","0","0","0","0","0.3","2.9","3.3",".064","0","0","0","0"
"41","Paul Hoffman","PG","28","BLB","72","0","2505","253","761",".332","0","0","0","253","761",".332",".332","217","303",".716","0","0","486","285","0","0","0","271","723",1954,"13.5",".404","0",".398","0","0","0","0","0","0","0","0","0.2","0.9","1.1",".020","0","0","0","0"
"42","Jim Holstein","SF","23","MNL","70","0","1155","88","288",".306","0","0","0","88","288",".306",".306","64","112",".571","0","0","204","79","0","0","0","140","240",1954,"7.9",".356","0",".389","0","0","0","0","0","0","0","0","-1.3","1.8","0.6",".024","0","0","0","0"
"43","Red Holzman*","PG","33","MLH","51","0","649","74","224",".330","0","0","0","74","224",".330",".330","48","73",".658","0","0","46","75","0","0","0","73","196",1954,"10.2",".383","0",".326","0","0","0","0","0","0","0","0","-0.5","0.5","0.1",".004","0","0","0","0"
"44","Bob Houbregs*","PF","21","TOT","70","0","1970","209","562",".372","0","0","0","209","562",".372",".372","190","266",".714","0","0","375","123","0","0","0","209","608",1954,"13.4",".448","0",".473","0","0","0","0","0","0","0","0","2.0","0.7","2.8",".067","0","0","0","0"
"45","Mel Hutchins","PF","25","FTW","72","0","2934","295","736",".401","0","0","0","295","736",".401",".401","151","223",".677","0","0","695","210","0","0","0","229","741",1954,"14.6",".444","0",".303","0","0","0","0","0","0","0","0","2.5","3.4","5.8",".096","0","0","0","0"
"46","Neil Johnston*","C","24","PHW","72","0","3296","591","1317",".449","0","0","0","591","1317",".449",".449","577","772",".747","0","0","797","203","0","0","0","259","1759",1954,"25.6",".531","0",".586","0","0","0","0","0","0","0","0","15.4","3.0","18.3",".267","0","0","0","0"
"47","Billy Kenville","PG","23","SYR","72","0","1405","149","388",".384","0","0","0","149","388",".384",".384","136","182",".747","0","0","247","122","0","0","0","138","434",1954,"14.5",".464","0",".469","0","0","0","0","0","0","0","0","2.1","2.4","4.5",".152","0","0","0","0"
"48","George King","PG","25","SYR","72","0","2370","280","744",".376","0","0","0","280","744",".376",".376","257","410",".627","0","0","268","272","0","0","0","179","817",1954,"14.5",".442","0",".551","0","0","0","0","0","0","0","0","2.7","3.6","6.3",".129","0","0","0","0"
"49","Dick Knostman","C","22","SYR","5","0","47","3","10",".300","0","0","0","3","10",".300",".300","7","11",".636","0","0","17","6","0","0","0","9","13",1954,"17.4",".438","0","1.100","0","0","0","0","0","0","0","0","0.0","0.1","0.2",".183","0","0","0","0"
"50","Bob Lavoy","PF","27","TOT","68","0","1277","135","356",".379","0","0","0","135","356",".379",".379","94","129",".729","0","0","317","78","0","0","0","215","364",1954,"12.5",".441","0",".362","0","0","0","0","0","0","0","0","1.0","2.3","3.4",".126","0","0","0","0"
"51","Earl Lloyd*","SF","25","SYR","72","0","2206","249","666",".374","0","0","0","249","666",".374",".374","156","209",".746","0","0","529","115","0","0","0","303","654",1954,"12.4",".431","0",".314","0","0","0","0","0","0","0","0","1.2","4.0","5.2",".113","0","0","0","0"
"52","Don Lofgran","SF","24","MLH","21","0","380","35","112",".313","0","0","0","35","112",".313",".313","32","49",".653","0","0","64","26","0","0","0","34","102",1954,"10.9",".382","0",".438","0","0","0","0","0","0","0","0","-0.3","0.3","0.1",".007","0","0","0","0"
"53","Clyde Lovellette*","C","24","MNL","72","0","1255","237","560",".423","0","0","0","237","560",".423",".423","114","164",".695","0","0","419","51","0","0","0","210","588",1954,"20.7",".465","0",".293","0","0","0","0","0","0","0","0","2.5","2.7","5.2",".200","0","0","0","0"
"54","Jim Luisi","PG","25","BLB","31","0","367","31","95",".326","0","0","0","31","95",".326",".326","27","41",".659","0","0","25","35","0","0","0","45","89",1954,"7.6",".394","0",".432","0","0","0","0","0","0","0","0","-0.1","0.1","0.0",".002","0","0","0","0"
"55","Ed Macauley*","C","25","BOS","71","0","2792","462","950",".486","0","0","0","462","950",".486",".486","420","554",".758","0","0","571","271","0","0","0","168","1344",1954,"23.4",".563","0",".583","0","0","0","0","0","0","0","0","13.1","1.5","14.6",".252","0","0","0","0"
"56","Mo Mahoney","F","26","BLB","2","0","11","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","0","0","2","1","0","0","0","0","0",1954,"0.6",".000","0",".000","0","0","0","0","0","0","0","0","-0.1","0.0","-0.1","-0.241","0","0","0","0"
"57","Slater Martin*","PG","28","MNL","69","0","2472","254","654",".388","0","0","0","254","654",".388",".388","176","243",".724","0","0","166","253","0","0","0","198","684",1954,"12.0",".449","0",".372","0","0","0","0","0","0","0","0","2.9","3.2","6.1",".118","0","0","0","0"
"58","Al Masino","PG","25","TOT","27","0","181","26","62",".419","0","0","0","26","62",".419",".419","30","49",".612","0","0","28","22","0","0","0","44","82",1954,"17.1",".491","0",".790","0","0","0","0","0","0","0","0","0.6","0.3","0.9",".231","0","0","0","0"
"59","Alfred McGuire*","PG","25","NYK","64","0","849","58","177",".328","0","0","0","58","177",".328",".328","58","133",".436","0","0","121","103","0","0","0","144","174",1954,"8.0",".369","0",".751","0","0","0","0","0","0","0","0","-0.5","0.6","0.1",".006","0","0","0","0"
"60","Dick McGuire*","PG","28","NYK","68","0","2343","201","493",".408","0","0","0","201","493",".408",".408","220","345",".638","0","0","310","354","0","0","0","199","622",1954,"16.0",".482","0",".700","0","0","0","0","0","0","0","0","4.6","1.7","6.3",".129","0","0","0","0"
"61","Jack McMahon","PG","25","ROC","71","0","1891","250","691",".362","0","0","0","250","691",".362",".362","211","303",".696","0","0","211","238","0","0","0","221","711",1954,"14.9",".431","0",".438","0","0","0","0","0","0","0","0","1.8","2.9","4.7",".118","0","0","0","0"
"62","Monk Meineke","PF","23","FTW","71","0","1466","135","393",".344","0","0","0","135","393",".344",".344","136","169",".805","0","0","372","81","0","0","0","214","406",1954,"13.1",".434","0",".430","0","0","0","0","0","0","0","0","1.0","1.7","2.6",".086","0","0","0","0"
"63","Ed Mikan","C","28","BOS","9","0","71","8","24",".333","0","0","0","8","24",".333",".333","5","9",".556","0","0","20","3","0","0","0","15","21",1954,"8.2",".376","0",".375","0","0","0","0","0","0","0","0","-0.1","0.0","0.0","-0.023","0","0","0","0"
"64","George Mikan*","C","29","MNL","72","0","2362","441","1160",".380","0","0","0","441","1160",".380",".380","424","546",".777","0","0","1028","174","0","0","0","268","1306",1954,"28.7",".466","0",".471","0","0","0","0","0","0","0","0","6.1","6.6","12.7",".258","0","0","0","0"
"65","Vern Mikkelsen*","PF","25","MNL","72","0","2247","288","771",".374","0","0","0","288","771",".374",".374","221","298",".742","0","0","615","119","0","0","0","264","797",1954,"16.5",".442","0",".387","0","0","0","0","0","0","0","0","2.2","4.4","6.6",".141","0","0","0","0"
"66","Eddie Miller","C","22","BLB","72","0","1657","244","600",".407","0","0","0","244","600",".407",".407","231","317",".729","0","0","537","95","0","0","0","194","719",1954,"21.3",".486","0",".528","0","0","0","0","0","0","0","0","4.2","0.6","4.9",".141","0","0","0","0"
"67","Jack Molinas","SF","22","FTW","32","0","958","114","292",".390","0","0","0","114","292",".390",".390","142","187",".759","0","0","228","51","0","0","0","83","370",1954,"19.2",".494","0",".640","0","0","0","0","0","0","0","0","2.5","1.0","3.6",".179","0","0","0","0"
"68","Ken Murray","SG","25","FTW","49","0","528","53","195",".272","0","0","0","53","195",".272",".272","43","60",".717","0","0","65","56","0","0","0","60","149",1954,"7.9",".336","0",".308","0","0","0","0","0","0","0","0","-1.2","0.5","-0.7","-0.065","0","0","0","0"
"69","Jim Neal","C","23","SYR","67","0","899","117","369",".317","0","0","0","117","369",".317",".317","78","132",".591","0","0","257","24","0","0","0","139","312",1954,"9.9",".365","0",".358","0","0","0","0","0","0","0","0","-1.6","1.7","0.1",".007","0","0","0","0"
"70","Jack Nichols","PF","27","TOT","75","0","1607","163","528",".309","0","0","0","163","528",".309",".309","113","152",".743","0","0","363","104","0","0","0","187","439",1954,"0",".369","0",".288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Paul Nolen","C","24","BLB","1","0","2","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","1","0","0","0","0","1","0",1954,"-20.3",".000","0",".000","0","0","0","0","0","0","0","0","0.0","0.0","0.0","-0.724","0","0","0","0"
"72","Mike Novak","PF","38","SYR","5","0","24","0","7",".000","0","0","0","0","7",".000",".000","1","2",".500","0","0","2","2","0","0","0","9","1",1954,"-14.6",".063","0",".286","0","0","0","0","0","0","0","0","-0.2","0.0","-0.2","-0.344","0","0","0","0"
"73","Wally Osterkorn","PF","25","SYR","70","0","2164","203","586",".346","0","0","0","203","586",".346",".346","209","361",".579","0","0","487","151","0","0","0","209","615",1954,"12.6",".413","0",".616","0","0","0","0","0","0","0","0","0.3","4.0","4.3",".096","0","0","0","0"
"74","Bob Peterson","F","22","TOT","8","0","60","3","10",".300","0","0","0","3","10",".300",".300","9","11",".818","0","0","12","3","0","0","0","15","15",1954,"10.8",".505","0","1.100","0","0","0","0","0","0","0","0","0.1","0.0","0.2",".138","0","0","0","0"
"75","James Phelan","G","24","PHW","4","0","33","0","6",".000","0","0","0","0","6",".000",".000","3","6",".500","0","0","5","2","0","0","0","9","3",1954,"-4.8",".174","0","1.000","0","0","0","0","0","0","0","0","-0.2","0.0","-0.1","-0.187","0","0","0","0"
"76","Andy Phillip*","PG","31","FTW","71","0","2705","255","680",".375","0","0","0","255","680",".375",".375","241","330",".730","0","0","265","449","0","0","0","204","751",1954,"16.0",".455","0",".485","0","0","0","0","0","0","0","0","4.2","2.9","7.1",".125","0","0","0","0"
"77","Jim Pollard*","SF","31","MNL","71","0","2483","326","882",".370","0","0","0","326","882",".370",".370","179","230",".778","0","0","500","214","0","0","0","161","831",1954,"15.9",".423","0",".261","0","0","0","0","0","0","0","0","1.3","4.5","5.7",".111","0","0","0","0"
"78","George Ratkovicz","PF","31","MLH","69","0","2170","197","501",".393","0","0","0","197","501",".393",".393","176","273",".645","0","0","523","154","0","0","0","255","570",1954,"15.3",".459","0",".545","0","0","0","0","0","0","0","0","2.8","2.4","5.2",".116","0","0","0","0"
"79","Connie Rea","G-F","23","BLB","20","0","154","9","43",".209","0","0","0","9","43",".209",".209","5","16",".313","0","0","31","16","0","0","0","13","23",1954,"4.4",".230","0",".372","0","0","0","0","0","0","0","0","-0.6","0.1","-0.6","-0.184","0","0","0","0"
"80","Frank Reddout","F","22","ROC","7","0","18","5","6",".833","0","0","0","5","6",".833",".833","3","4",".750","0","0","9","0","0","0","0","6","13",1954,"42.5",".838","0",".667","0","0","0","0","0","0","0","0","0.3","0.0","0.3",".802","0","0","0","0"
"81","Arnie Risen*","C","29","ROC","72","0","2385","321","872",".368","0","0","0","321","872",".368",".368","307","430",".714","0","0","728","120","0","0","0","284","949",1954,"18.2",".447","0",".493","0","0","0","0","0","0","0","0","3.0","4.8","7.8",".157","0","0","0","0"
"82","Al Roges","SF","23","BLB","67","0","1937","220","614",".358","0","0","0","220","614",".358",".358","130","179",".726","0","0","213","160","0","0","0","177","570",1954,"10.6",".411","0",".292","0","0","0","0","0","0","0","0","0.3","0.5","0.7",".018","0","0","0","0"
"83","Pep Saul","SG","29","MNL","71","0","1805","162","467",".347","0","0","0","162","467",".347",".347","128","170",".753","0","0","159","139","0","0","0","149","452",1954,"9.7",".417","0",".364","0","0","0","0","0","0","0","0","0.6","2.2","2.8",".075","0","0","0","0"
"84","Fred Schaus","SF","28","TOT","67","0","1515","161","415",".388","0","0","0","161","415",".388",".388","153","195",".785","0","0","267","109","0","0","0","176","475",1954,"14.3",".474","0",".470","0","0","0","0","0","0","0","0","2.6","1.1","3.7",".118","0","0","0","0"
"85","Dolph Schayes*","C","25","SYR","72","0","2655","370","973",".380","0","0","0","370","973",".380",".380","488","590",".827","0","0","870","214","0","0","0","232","1228",1954,"24.3",".498","0",".606","0","0","0","0","0","0","0","0","8.4","6.3","14.8",".267","0","0","0","0"
"86","Dick Schnittker","SF","25","MNL","71","0","1040","122","307",".397","0","0","0","122","307",".397",".397","86","132",".652","0","0","178","59","0","0","0","178","330",1954,"11.9",".452","0",".430","0","0","0","0","0","0","0","0","1.2","1.6","2.8",".129","0","0","0","0"
"87","Fred Scolari","PG","31","FTW","64","0","1589","159","491",".324","0","0","0","159","491",".324",".324","144","180",".800","0","0","139","131","0","0","0","155","462",1954,"9.8",".405","0",".367","0","0","0","0","0","0","0","0","0.0","1.2","1.2",".035","0","0","0","0"
"88","George Senesky","PG","31","PHW","58","0","771","41","119",".345","0","0","0","41","119",".345",".345","29","53",".547","0","0","66","84","0","0","0","79","111",1954,"7.3",".390","0",".445","0","0","0","0","0","0","0","0","0.0","0.5","0.5",".032","0","0","0","0"
"89","Paul Seymour","SG","26","SYR","71","0","2727","316","838",".377","0","0","0","316","838",".377",".377","299","368",".813","0","0","291","364","0","0","0","187","931",1954,"16.2",".466","0",".439","0","0","0","0","0","0","0","0","5.0","4.3","9.3",".164","0","0","0","0"
"90","Chuck Share","C","26","TOT","68","0","1576","188","493",".381","0","0","0","188","493",".381",".381","188","275",".684","0","0","555","80","0","0","0","210","564",1954,"20.1",".459","0",".558","0","0","0","0","0","0","0","0","2.5","2.2","4.7",".143","0","0","0","0"
"91","Bill Sharman*","SG","27","BOS","72","0","2467","412","915",".450","0","0","0","412","915",".450",".450","331","392",".844","0","0","255","229","0","0","0","211","1155",1954,"18.6",".531","0",".428","0","0","0","0","0","0","0","0","9.4","1.0","10.4",".202","0","0","0","0"
"92","Connie Simmons","C","28","NYK","72","0","2006","255","713",".358","0","0","0","255","713",".358",".358","210","305",".689","0","0","484","128","0","0","0","234","720",1954,"14.8",".425","0",".428","0","0","0","0","0","0","0","0","1.0","1.5","2.5",".059","0","0","0","0"
"93","Zeke Sinicola","G","25","FTW","9","0","33","4","16",".250","0","0","0","4","16",".250",".250","3","6",".500","0","0","1","3","0","0","0","8","11",1954,"-1.7",".295","0",".375","0","0","0","0","0","0","0","0","-0.2","0.0","-0.1","-0.216","0","0","0","0"
"94","Whitey Skoog","SG","27","MNL","71","0","1877","212","530",".400","0","0","0","212","530",".400",".400","72","97",".742","0","0","224","179","0","0","0","234","496",1954,"11.3",".433","0",".183","0","0","0","0","0","0","0","0","1.3","2.8","4.1",".106","0","0","0","0"
"95","Ed Smith","SF","24","NYK","12","0","127","14","49",".286","0","0","0","14","49",".286",".286","7","13",".538","0","0","32","10","0","0","0","17","35",1954,"8.5",".320","0",".265","0","0","0","0","0","0","0","0","-0.4","0.1","-0.3","-0.105","0","0","0","0"
"96","Joe Smyth","SF","24","TOT","40","0","495","48","138",".348","0","0","0","48","138",".348",".348","35","65",".538","0","0","98","49","0","0","0","53","131",1954,"11.9",".393","0",".471","0","0","0","0","0","0","0","0","-0.1","0.2","0.1",".006","0","0","0","0"
"97","Odie Spears","SF","29","ROC","72","0","1633","184","505",".364","0","0","0","184","505",".364",".364","183","238",".769","0","0","310","109","0","0","0","211","551",1954,"14.2",".452","0",".471","0","0","0","0","0","0","0","0","2.1","2.6","4.7",".137","0","0","0","0"
"98","Don Sunderlage","SG","24","MLH","68","0","2232","254","748",".340","0","0","0","254","748",".340",".340","252","337",".748","0","0","225","187","0","0","0","263","760",1954,"12.4",".424","0",".451","0","0","0","0","0","0","0","0","1.3","1.7","3.0",".065","0","0","0","0"
"99","Dick Surhoff","PF","24","MLH","32","0","358","43","129",".333","0","0","0","43","129",".333",".333","47","62",".758","0","0","69","23","0","0","0","53","133",1954,"14.4",".426","0",".481","0","0","0","0","0","0","0","0","0.2","0.3","0.6",".075","0","0","0","0"
"100","Norm Swanson","SF","23","ROC","63","0","611","31","137",".226","0","0","0","31","137",".226",".226","38","64",".594","0","0","110","33","0","0","0","91","100",1954,"4.0",".303","0",".467","0","0","0","0","0","0","0","0","-1.3","0.9","-0.4","-0.034","0","0","0","0"
"101","Bill Tosheff","PG","27","MLH","71","0","1825","168","578",".291","0","0","0","168","578",".291",".291","156","210",".743","0","0","163","196","0","0","0","207","492",1954,"9.1",".367","0",".363","0","0","0","0","0","0","0","0","-2.0","1.5","-0.6","-0.014","0","0","0","0"
"102","Hal Uplinger","SG","24","BLB","23","0","268","33","94",".351","0","0","0","33","94",".351",".351","20","22",".909","0","0","31","26","0","0","0","42","86",1954,"10.7",".415","0",".234","0","0","0","0","0","0","0","0","0.1","0.1","0.1",".026","0","0","0","0"
"103","Ernie Vandeweghe","SG","25","NYK","15","0","271","37","103",".359","0","0","0","37","103",".359",".359","25","31",".806","0","0","20","29","0","0","0","38","99",1954,"11.7",".424","0",".301","0","0","0","0","0","0","0","0","0.2","0.1","0.3",".055","0","0","0","0"
