"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","John Battle",1.14294220456562,1991,"ATL",0.133333333333333,15.7686628704239,0.00699124294177646,0.00966424960659878,0.283291129696663,-1.12119000044214,1.41541450939652,0.984621607525641,0.431541511433019,0.692815406735251,0.216154734227584,0,0.321521780617846,0.299106462348737,0.410120008579245,0,11.6,2,2.2,0,0.2,8.1468574908648,0.02,0.02,0,0.386266094420601,-5.23326853707415,5.62883966821621
"2","Duane Ferrell",0.719114078240082,1991,"ATL",0.133333333333333,15.7686628704239,0.00439873617733696,0.00608053313629502,0,-0.189680854328897,-0.204725954367535,0.407429630700265,0.733620569436133,0.188949656382341,0,0,0.176474360790246,0.299106462348737,0.410120008579245,0,4.8,3.4,0.6,0,0,4.47158343483557,0.02,0.02,0,0,-0.885354709418838,-0.81415695925622
"3","Jon Koncak",0.953114513516251,1991,"ATL",0.133333333333333,15.7686628704239,0.00583008929822279,0.00805914465796958,0,-0.621434582969049,0.133349768689784,0.169762346125111,0.992545476295944,0.440882531558796,0.432309468455168,1.18325623883908,0.114185305266151,0,-0.410120008579245,0.727393883693601,2,4.6,1.4,0.8,0.4,2.89327649208283,0,-0.02,0.02,0,-2.90060921843687,0.530307173457297
"4","Gary Leonard",0.182346560666697,1991,"ATL",0.133333333333333,15.7686628704239,0.00111539244952702,0.00154184758437327,0,0.217162321000733,0,0.169762346125111,0.21577075571651,0,0,0,0.0446212856946277,0,0,0,2,1,0,0,0,1.13063337393423,0,0,0,0,1.01362725450902,0
"5","Moses Malone",1.40014756721019,1991,"ATL",0.133333333333333,15.7686628704239,0.00856453787216996,0.0118390724583785,0,-1.25626127174406,0.683499527198058,0.356500926862732,1.33777868544236,0.188949656382341,0.432309468455168,0.29581405970977,0.267592155831479,0.598212924697473,0.410120008579245,0.727393883693601,4.2,6.2,0.6,0.2,0.4,6.78036540803898,0.04,0.02,0.02,0,-5.86372745490982,2.71815021420108
"6","Tim McCormick",0.119434300212382,1991,"ATL",0.133333333333333,15.7686628704239,0.000730565557059961,0.00100988736283527,0,-0.310717291484525,-0.0511814885918837,0.254643519187666,0.21577075571651,0,0,0,0.019678551817732,0,0,0,3,1,0,0,0,0.498623629719854,0,0,0,0,-1.45030460921844,-0.203539239814055
"7","Sidney Moncrief",1.61783375423667,1991,"ATL",0.133333333333333,15.7686628704239,0.00989609865668887,0.013679737400953,-0.685356787037481,0.451841887349094,0.314437012634722,0.611144446050398,0.690466418292831,0.125966437588228,0.648464202682751,0,0.277555693548608,0.89731938704621,0.82024001715849,0.727393883693601,7.2,3.2,0.4,0,0.6,7.03282582216809,0.06,0.04,0.02,-0.934480686695279,2.10901803607214,1.25045738765837
"8","Doc Rivers",2.60328875151825,1991,"ATL",0.133333333333333,15.7686628704239,0.0159240108876503,0.0220123398997982,-1.86961758258376,0.611046598871357,0.765164892097507,1.32414629977586,0.863083022866039,0.944748281911706,1.08077367113792,0.591628119419541,0.633192988798803,1.19642584939495,1.23036002573774,0.727393883693601,15.6,4,3,0.4,1,16.0441169305725,0.08,0.06,0.02,-2.54921459227468,2.85212224448898,3.04291814784432
"9","Rumeal Robinson",0,1991,"ATL",0.133333333333333,15.7686628704239,0,0,0,-0.208403698326919,0,0.0848811730625553,0.107885377858255,0.157458046985284,0.54038683556896,0,-0.0346577479774982,-0.747766155871842,-2.05060004289623,0,1,0.5,0.5,0,0.5,-0.878172959805116,-0.05,-0.1,0,0,-0.972745490981964,0
"10","Spud Webb",2.33437264681204,1991,"ATL",0.133333333333333,15.7686628704239,0.0142790827264124,0.0197384958255017,0.829514199902456,-0.474202135822241,-0.18847818581685,1.12043148442573,0.949391325152643,1.51159725105873,1.51308313959309,0.29581405970977,0.521899594706785,0.299106462348737,0,0.727393883693601,13.2,4.4,4.8,0.2,1.4,13.2241169305725,0.02,0,0.02,1.13103862660944,-2.21338677354709,-0.749542612341628
