"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"31","Mal Graham","PG","23","BOS","2","0","3","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","0","0","0","1","0","0","0","0","0",1969,"-11.1",".000","0",".000","0","0","0","38.1","0","0","0","0","-0.1","0.0","0.0","-0.748","0","0","0","0"
"32","Johnny Green","PF","35","PHI","5","0","44","9","16",".563","0","0","0","9","16",".563",".563","5","9",".556","0","0","14","1","0","0","0","12","23",1969,"15.9",".576","0",".563","0","0","0","3.5","0","0","0","0","0.1","0.0","0.1",".152","0","0","0","0"
"33","Hal Greer*","SG","32","PHI","5","0","204","26","81",".321","0","0","0","26","81",".321",".321","28","36",".778","0","0","30","23","0","0","0","23","80",1969,"10.4",".413","0",".444","0","0","0","15.6","0","0","0","0","-0.1","0.0","-0.2","-0.038","0","0","0","0"
"34","Richie Guerin*","SG","36","ATL","3","0","32","1","4",".250","0","0","0","1","4",".250",".250","1","2",".500","0","0","5","7","0","0","0","8","3",1969,"6.3",".307","0",".500","0","0","0","26.9","0","0","0","0","0.0","0.1","0.0",".039","0","0","0","0"
"35","Matt Guokas","SF","24","PHI","5","0","100","11","27",".407","0","0","0","11","27",".407",".407","4","5",".800","0","0","12","8","0","0","0","12","26",1969,"7.5",".445","0",".185","0","0","0","10.8","0","0","0","0","0.0","0.0","0.0",".000","0","0","0","0"
"36","Shaler Halimon","SF","23","PHI","1","0","2","1","2",".500","0","0","0","1","2",".500",".500","0","0","0","0","0","0","0","0","0","0","0","2",1969,"21.7",".500","0",".000","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".137","0","0","0","0"
"37","Skip Harlicka","PG","22","ATL","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0",1969,"-15.7","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".016","0","0","0","0"
"38","John Havlicek*","SG","28","BOS","18","0","850","170","382",".445","0","0","0","170","382",".445",".445","118","138",".855","0","0","179","100","0","0","0","58","458",1969,"19.5",".517","0",".361","0","0","0","17.5","0","0","0","0","2.0","0.8","2.8",".161","0","0","0","0"
"39","Tom Hawkins","SF","32","LAL","14","0","180","24","50",".480","0","0","0","24","50",".480",".480","7","18",".389","0","0","40","7","0","0","0","32","55",1969,"9.1",".475","0",".360","0","0","0","5.6","0","0","0","0","0.1","0.2","0.3",".090","0","0","0","0"
"40","Elvin Hayes*","C","23","SDR","6","0","278","60","114",".526","0","0","0","60","114",".526",".526","35","53",".660","0","0","83","5","0","0","0","21","155",1969,"19.9",".564","0",".465","0","0","0","2.8","0","0","0","0","0.9","0.0","0.9",".158","0","0","0","0"
"41","Walt Hazzard","PG","26","ATL","11","0","360","53","135",".393","0","0","0","53","135",".393",".393","48","61",".787","0","0","33","43","0","0","0","38","154",1969,"13.4",".476","0",".452","0","0","0","17.1","0","0","0","0","0.4","0.4","0.8",".102","0","0","0","0"
"42","Bill Hewitt","PF","24","LAL","15","0","412","61","151",".404","0","0","0","61","151",".404",".404","18","29",".621","0","0","78","17","0","0","0","40","140",1969,"9.3",".427","0",".192","0","0","0","6.1","0","0","0","0","-0.2","0.5","0.3",".036","0","0","0","0"
"43","Bill Hosket","PF","22","NYK","4","0","22","3","6",".500","0","0","0","3","6",".500",".500","0","1",".000","0","0","7","2","0","0","0","3","6",1969,"12.2",".466","0",".167","0","0","0","12.2","0","0","0","0","0.0","0.0","0.0",".093","0","0","0","0"
"44","Bailey Howell*","PF","32","BOS","18","0","551","112","229",".489","0","0","0","112","229",".489",".489","46","64",".719","0","0","118","19","0","0","0","84","270",1969,"14.7",".525","0",".279","0","0","0","5.1","0","0","0","0","1.2","0.4","1.6",".142","0","0","0","0"
"45","Lou Hudson","SF","24","ATL","11","0","424","101","216",".468","0","0","0","101","216",".468",".468","40","52",".769","0","0","59","32","0","0","0","43","242",1969,"17.4",".507","0",".241","0","0","0","12.4","0","0","0","0","0.9","0.4","1.4",".155","0","0","0","0"
"46","Darrall Imhoff","C","30","PHI","5","0","191","33","66",".500","0","0","0","33","66",".500",".500","25","38",".658","0","0","82","12","0","0","0","24","91",1969,"19.5",".550","0",".576","0","0","0","9.3","0","0","0","0","0.5","0.0","0.5",".116","0","0","0","0"
"47","Rich Johnson","C","22","BOS","2","0","4","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","2","0","0","0","0","0","2",1969,"28.9","1.000","0",".000","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".445","0","0","0","0"
"48","Sam Jones*","SG","35","BOS","18","0","514","124","296",".419","0","0","0","124","296",".419",".419","55","69",".797","0","0","58","37","0","0","0","45","303",1969,"15.0",".464","0",".233","0","0","0","11.4","0","0","0","0","0.4","0.3","0.7",".069","0","0","0","0"
"49","Wali Jones","PG","26","PHI","5","0","103","12","45",".267","0","0","0","12","45",".267",".267","8","10",".800","0","0","16","9","0","0","0","17","32",1969,"4.6",".324","0",".222","0","0","0","11.9","0","0","0","0","-0.3","0.0","-0.3","-0.155","0","0","0","0"
"50","Toby Kimball","PF","26","SDR","6","0","197","23","53",".434","0","0","0","23","53",".434",".434","13","25",".520","0","0","74","4","0","0","0","17","59",1969,"12.4",".461","0",".472","0","0","0","2.8","0","0","0","0","0.1","0.0","0.0",".009","0","0","0","0"
"51","Jim King","PG","27","SFW","6","0","142","29","78",".372","0","0","0","29","78",".372",".372","14","18",".778","0","0","25","17","0","0","0","10","72",1969,"14.7",".419","0",".231","0","0","0","21.7","0","0","0","0","-0.1","0.2","0.1",".034","0","0","0","0"
"52","Don Kojis","SF","30","SDR","6","0","232","48","109",".440","0","0","0","48","109",".440",".440","25","31",".806","0","0","51","21","0","0","0","22","121",1969,"17.3",".493","0",".284","0","0","0","14.0","0","0","0","0","0.4","0.0","0.3",".071","0","0","0","0"
"53","Stu Lantz","SG","22","SDR","6","0","208","30","69",".435","0","0","0","30","69",".435",".435","21","27",".778","0","0","21","10","0","0","0","22","81",1969,"10.8",".501","0",".391","0","0","0","6.8","0","0","0","0","0.3","0.0","0.3",".060","0","0","0","0"
"54","Rudy LaRusso","SF","31","SFW","6","0","215","34","90",".378","0","0","0","34","90",".378",".378","41","53",".774","0","0","51","15","0","0","0","23","109",1969,"16.4",".481","0",".589","0","0","0","11.7","0","0","0","0","0.3","0.3","0.6",".133","0","0","0","0"
"55","Clyde Lee","PF","24","SFW","6","0","129","9","33",".273","0","0","0","9","33",".273",".273","9","11",".818","0","0","43","5","0","0","0","14","27",1969,"8.3",".357","0",".333","0","0","0","5.6","0","0","0","0","-0.2","0.2","0.0",".005","0","0","0","0"
"56","Bobby Lewis","SG","23","SFW","5","0","59","11","28",".393","0","0","0","11","28",".393",".393","1","3",".333","0","0","5","6","0","0","0","12","23",1969,"7.0",".392","0",".107","0","0","0","17.8","0","0","0","0","-0.1","0.1","0.0","-0.018","0","0","0","0"
"57","Kevin Loughery","PG","28","BAL","4","0","173","29","79",".367","0","0","0","29","79",".367",".367","23","35",".657","0","0","18","21","0","0","0","16","81",1969,"12.9",".429","0",".443","0","0","0","17.2","0","0","0","0","0.0","0.0","0.0","-0.008","0","0","0","0"
"58","Ed Manning","PF","25","BAL","4","0","63","7","18",".389","0","0","0","7","18",".389",".389","0","0","0","0","0","23","1","0","0","0","11","14",1969,"8.1",".389","0",".000","0","0","0","2.1","0","0","0","0","-0.1","0.0","0.0","-0.037","0","0","0","0"
"59","Jack Marin","SF","24","BAL","4","0","153","24","51",".471","0","0","0","24","51",".471",".471","7","11",".636","0","0","18","12","0","0","0","13","55",1969,"11.7",".492","0",".216","0","0","0","10.9","0","0","0","0","0.2","0.0","0.2",".058","0","0","0","0"
"60","Don May","SF","23","NYK","9","0","88","9","30",".300","0","0","0","9","30",".300",".300","7","9",".778","0","0","23","8","0","0","0","7","25",1969,"9.8",".368","0",".300","0","0","0","11.7","0","0","0","0","-0.1","0.1","0.0","-0.014","0","0","0","0"
"61","Earl Monroe*","SG","24","BAL","4","0","171","44","114",".386","0","0","0","44","114",".386",".386","25","31",".806","0","0","21","16","0","0","0","10","113",1969,"17.4",".443","0",".272","0","0","0","15.1","0","0","0","0","0.0","0.0","0.0",".008","0","0","0","0"
"62","Jeff Mullins","SG","26","SFW","6","0","180","39","96",".406","0","0","0","39","96",".406",".406","8","11",".727","0","0","18","23","0","0","0","16","86",1969,"12.9",".426","0",".115","0","0","0","23.7","0","0","0","0","-0.1","0.2","0.1",".039","0","0","0","0"
"63","Don Nelson*","SF","28","BOS","18","0","348","87","168",".518","0","0","0","87","168",".518",".518","50","60",".833","0","0","83","21","0","0","0","51","224",1969,"21.6",".576","0",".357","0","0","0","9.7","0","0","0","0","1.5","0.3","1.8",".250","0","0","0","0"
"64","Don Ohl","SG","32","ATL","11","0","194","30","86",".349","0","0","0","30","86",".349",".349","13","22",".591","0","0","13","16","0","0","0","25","73",1969,"6.9",".381","0",".256","0","0","0","12.0","0","0","0","0","-0.3","0.2","-0.2","-0.044","0","0","0","0"
"65","Barry Orms","PG","22","BAL","3","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0",1969,"-1.1","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".003","0","0","0","0"
"66","Bob Quick","SF","22","BAL","2","0","9","2","3",".667","0","0","0","2","3",".667",".667","0","2",".000","0","0","1","0","0","0","0","1","4",1969,"10.9",".515","0",".667","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".084","0","0","0","0"
"67","Willis Reed*","C","26","NYK","10","0","429","101","198",".510","0","0","0","101","198",".510",".510","55","70",".786","0","0","141","19","0","0","0","40","257",1969,"22.0",".562","0",".354","0","0","0","6.9","0","0","0","0","1.6","0.6","2.2",".242","0","0","0","0"
"68","Pat Riley*","SG","23","SDR","5","0","76","16","37",".432","0","0","0","16","37",".432",".432","5","6",".833","0","0","11","2","0","0","0","13","37",1969,"11.1",".467","0",".162","0","0","0","4.1","0","0","0","0","0.0","0.0","0.0",".028","0","0","0","0"
"69","Mike Riordan","SF","23","NYK","10","0","108","20","39",".513","0","0","0","20","39",".513",".513","12","16",".750","0","0","17","3","0","0","0","27","52",1969,"12.8",".565","0",".410","0","0","0","4.0","0","0","0","0","0.3","0.1","0.4",".185","0","0","0","0"
"70","Bill Russell*","C","34","BOS","18","0","829","77","182",".423","0","0","0","77","182",".423",".423","41","81",".506","0","0","369","98","0","0","0","65","195",1969,"15.3",".448","0",".445","0","0","0","15.1","0","0","0","0","0.2","1.2","1.4",".082","0","0","0","0"
"71","Cazzie Russell","SF","24","NYK","5","0","36","5","21",".238","0","0","0","5","21",".238",".238","2","2","1.000","0","0","5","1","0","0","0","4","12",1969,"0.6",".274","0",".095","0","0","0","3.8","0","0","0","0","-0.2","0.0","-0.2","-0.256","0","0","0","0"
"72","Tom Sanders*","SF","30","BOS","15","0","197","32","73",".438","0","0","0","32","73",".438",".438","23","31",".742","0","0","48","7","0","0","0","40","87",1969,"12.8",".502","0",".425","0","0","0","5.0","0","0","0","0","0.3","0.2","0.5",".112","0","0","0","0"
"73","Dale Schlueter","C","23","SFW","3","0","25","3","9",".333","0","0","0","3","9",".333",".333","7","15",".467","0","0","22","1","0","0","0","4","13",1969,"24.5",".417","0","1.667","0","0","0","6.3","0","0","0","0","0.0","0.1","0.1",".114","0","0","0","0"
"74","Ray Scott","PF","30","BAL","4","0","137","23","52",".442","0","0","0","23","52",".442",".442","7","8",".875","0","0","32","4","0","0","0","16","53",1969,"12.2",".477","0",".154","0","0","0","4.1","0","0","0","0","0.1","0.0","0.1",".042","0","0","0","0"
"75","Larry Siegfried","PG","29","BOS","18","0","392","72","172",".419","0","0","0","72","172",".419",".419","55","70",".786","0","0","38","46","0","0","0","60","199",1969,"14.4",".491","0",".407","0","0","0","17.0","0","0","0","0","0.6","0.3","0.9",".110","0","0","0","0"
"76","Paul Silas","PF","25","ATL","11","0","258","21","58",".362","0","0","0","21","58",".362",".362","19","37",".514","0","0","92","21","0","0","0","32","61",1969,"11.5",".411","0",".638","0","0","0","10.7","0","0","0","0","-0.1","0.4","0.3",".061","0","0","0","0"
"77","Nate Thurmond*","C","27","SFW","6","0","263","40","102",".392","0","0","0","40","102",".392",".392","20","34",".588","0","0","117","28","0","0","0","18","100",1969,"17.8",".427","0",".333","0","0","0","17.6","0","0","0","0","-0.1","0.6","0.5",".095","0","0","0","0"
"78","Bill Turner","SF","24","SFW","6","0","96","13","35",".371","0","0","0","13","35",".371",".371","7","11",".636","0","0","25","7","0","0","0","14","33",1969,"10.7",".414","0",".314","0","0","0","11.7","0","0","0","0","-0.1","0.2","0.1",".042","0","0","0","0"
"79","Wes Unseld*","C","22","BAL","4","0","165","30","57",".526","0","0","0","30","57",".526",".526","15","19",".789","0","0","74","5","0","0","0","14","75",1969,"20.7",".574","0",".333","0","0","0","4.4","0","0","0","0","0.5","0.0","0.5",".149","0","0","0","0"
"80","Chet Walker*","SF","28","PHI","4","0","109","23","43",".535","0","0","0","23","43",".535",".535","8","12",".667","0","0","23","8","0","0","0","5","54",1969,"17.7",".559","0",".279","0","0","0","11.5","0","0","0","0","0.3","0.0","0.3",".132","0","0","0","0"
"81","Jerry West*","SG","30","LAL","18","0","757","196","423",".463","0","0","0","196","423",".463",".463","164","204",".804","0","0","71","135","0","0","0","52","556",1969,"25.2",".542","0",".482","0","0","0","31.6","0","0","0","0","3.2","1.1","4.3",".274","0","0","0","0"
"82","Art Williams","PG","29","SDR","6","0","102","12","25",".480","0","0","0","12","25",".480",".480","3","7",".429","0","0","17","32","0","0","0","15","27",1969,"16.1",".481","0",".280","0","0","0","42.6","0","0","0","0","0.1","0.0","0.1",".043","0","0","0","0"
"83","Ron Williams","PG","24","SFW","4","0","42","10","26",".385","0","0","0","10","26",".385",".385","4","4","1.000","0","0","4","3","0","0","0","4","24",1969,"12.9",".432","0",".154","0","0","0","13.8","0","0","0","0","0.0","0.0","0.0",".027","0","0","0","0"
"84","George Wilson","C","26","PHI","5","0","45","0","7",".000","0","0","0","0","7",".000",".000","3","4",".750","0","0","18","8","0","0","0","9","3",1969,"7.1",".171","0",".571","0","0","0","20.9","0","0","0","0","-0.1","0.0","-0.1","-0.138","0","0","0","0"
"85","Tom Workman","F-C","24","BAL","1","0","2","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","1","0","0","0","0","0","0",1969,"-6.2",".000","0",".000","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0","-0.601","0","0","0","0"
