"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Johnny Baum","SF","23","CHI","3","0","13","3","11",".273","0","0","0","3","11",".273",".273","0","0","0","0","0","4","0","0","0","0","1","6",1970,"2.0",".273","0",".000","0","0","0","0.0","0","0","0","0","-0.1","0.0","-0.1","-0.389","0","0","0","0"
"12","Elgin Baylor*","SF","35","LAL","54","0","2213","511","1051",".486","0","0","0","511","1051",".486",".486","276","357",".773","0","0","559","292","0","0","0","132","1298",1970,"20.8",".537","0",".340","0","0","0","19.0","0","0","0","0","4.5","3.3","7.8",".168","0","0","0","0"
"13","Butch Beard","PG","22","ATL","72","0","941","183","392",".467","0","0","0","183","392",".467",".467","135","163",".828","0","0","140","121","0","0","0","124","501",1970,"15.7",".540","0",".416","0","0","0","16.7","0","0","0","0","1.7","0.5","2.2",".113","0","0","0","0"
"14","Walt Bellamy*","C","30","TOT","79","0","2028","351","671",".523","0","0","0","351","671",".523",".523","215","373",".576","0","0","707","143","0","0","0","260","917",1970,"16.4",".549","0",".556","0","0","0","9.2","0","0","0","0","3.5","1.3","4.9",".115","0","0","0","0"
"15","Dave Bing*","PG","26","DET","70","0","2334","575","1295",".444","0","0","0","575","1295",".444",".444","454","580",".783","0","0","299","418","0","0","0","196","1604",1970,"21.3",".517","0",".448","0","0","0","27.5","0","0","0","0","4.1","1.2","5.3",".109","0","0","0","0"
"16","John Block","PF","25","SDR","82","0","2152","453","1025",".442","0","0","0","453","1025",".442",".442","287","367",".782","0","0","609","137","0","0","0","275","1193",1970,"15.5",".503","0",".358","0","0","0","8.3","0","0","0","0","1.9","3.1","5.1",".113","0","0","0","0"
"17","Tom Boerwinkle","C","24","CHI","81","0","2335","348","775",".449","0","0","0","348","775",".449",".449","150","226",".664","0","0","1016","229","0","0","0","255","846",1970,"15.3",".484","0",".292","0","0","0","12.9","0","0","0","0","0.7","3.7","4.4",".090","0","0","0","0"
"18","Bob Boozer","PF","32","SEA","82","0","2549","493","1005",".491","0","0","0","493","1005",".491",".491","263","320",".822","0","0","717","110","0","0","0","237","1249",1970,"15.2",".545","0",".318","0","0","0","5.8","0","0","0","0","4.4","1.5","5.9",".111","0","0","0","0"
"19","Nate Bowman","C","26","NYK","81","0","744","98","235",".417","0","0","0","98","235",".417",".417","41","79",".519","0","0","257","46","0","0","0","189","237",1970,"8.9",".439","0",".336","0","0","0","7.4","0","0","0","0","-0.5","1.8","1.3",".083","0","0","0","0"
"20","Bill Bradley*","SF","26","NYK","67","0","2098","413","897",".460","0","0","0","413","897",".460",".460","145","176",".824","0","0","239","268","0","0","0","219","971",1970,"13.7",".498","0",".196","0","0","0","16.7","0","0","0","0","1.6","3.3","4.9",".112","0","0","0","0"
"21","Bill Bridges","PF","30","ATL","82","0","3269","443","932",".475","0","0","0","443","932",".475",".475","331","451",".734","0","0","1181","345","0","0","0","292","1217",1970,"15.9",".538","0",".484","0","0","0","12.7","0","0","0","0","4.2","2.4","6.6",".097","0","0","0","0"
"22","Em Bryant","PG","31","BOS","71","0","1617","210","520",".404","0","0","0","210","520",".404",".404","135","181",".746","0","0","269","231","0","0","0","201","555",1970,"11.1",".463","0",".348","0","0","0","18.0","0","0","0","0","-0.1","1.8","1.7",".051","0","0","0","0"
"23","Joe Caldwell","SG","28","ATL","82","0","2857","674","1329",".507","0","0","0","674","1329",".507",".507","379","551",".688","0","0","407","287","0","0","0","255","1727",1970,"17.3",".549","0",".415","0","0","0","13.8","0","0","0","0","6.6","1.3","7.9",".132","0","0","0","0"
"24","Fred Carter","SG","24","BAL","76","0","1219","157","439",".358","0","0","0","157","439",".358",".358","80","116",".690","0","0","192","121","0","0","0","137","394",1970,"7.9",".402","0",".264","0","0","0","11.6","0","0","0","0","-1.7","1.4","-0.3","-0.013","0","0","0","0"
"25","Wilt Chamberlain*","C","33","LAL","12","0","505","129","227",".568","0","0","0","129","227",".568",".568","70","157",".446","0","0","221","49","0","0","0","31","328",1970,"24.8",".554","0",".692","0","0","0","14.5","0","0","0","0","1.4","1.0","2.3",".221","0","0","0","0"
"26","Jerry Chambers","SF","26","PHO","79","0","1139","283","658",".430","0","0","0","283","658",".430",".430","91","125",".728","0","0","219","54","0","0","0","162","657",1970,"12.0",".461","0",".190","0","0","0","7.0","0","0","0","0","-0.4","0.4","0.0","-0.001","0","0","0","0"
"27","Don Chaney","SG","23","BOS","63","0","839","115","320",".359","0","0","0","115","320",".359",".359","82","109",".752","0","0","152","72","0","0","0","118","312",1970,"8.9",".424","0",".341","0","0","0","10.9","0","0","0","0","-0.9","0.8","-0.1","-0.003","0","0","0","0"
"28","Len Chappell","SF","29","MIL","75","0","1134","243","523",".465","0","0","0","243","523",".465",".465","135","211",".640","0","0","276","56","0","0","0","127","621",1970,"14.9",".504","0",".403","0","0","0","6.4","0","0","0","0","1.1","1.1","2.1",".090","0","0","0","0"
"29","Archie Clark","PG","28","PHI","76","0","2772","594","1198",".496","0","0","0","594","1198",".496",".496","311","396",".785","0","0","301","380","0","0","0","201","1499",1970,"16.3",".546","0",".331","0","0","0","17.7","0","0","0","0","5.5","2.6","8.1",".140","0","0","0","0"
"30","Barry Clemens","SF","26","SEA","78","0","1487","270","595",".454","0","0","0","270","595",".454",".454","111","140",".793","0","0","316","116","0","0","0","188","651",1970,"12.1",".496","0",".235","0","0","0","10.3","0","0","0","0","0.9","0.8","1.7",".054","0","0","0","0"
"31","Mel Counts","C","28","LAL","81","0","2193","434","1017",".427","0","0","0","434","1017",".427",".427","156","201",".776","0","0","683","160","0","0","0","304","1024",1970,"13.9",".463","0",".198","0","0","0","10.0","0","0","0","0","-0.5","3.2","2.7",".060","0","0","0","0"
"32","Bob Cousy*","PG","41","CIN","7","0","34","1","3",".333","0","0","0","1","3",".333",".333","3","3","1.000","0","0","5","10","0","0","0","11","5",1970,"8.6",".579","0","1.000","0","0","0","32.0","0","0","0","0","0.0","0.0","0.1",".101","0","0","0","0"
"33","Freddie Crawford","SG","28","MIL","77","0","1331","243","506",".480","0","0","0","243","506",".480",".480","101","148",".682","0","0","184","225","0","0","0","181","587",1970,"14.0",".514","0",".292","0","0","0","20.9","0","0","0","0","1.4","1.3","2.7",".098","0","0","0","0"
"34","Billy Cunningham*","SF","26","PHI","81","0","3194","802","1710",".469","0","0","0","802","1710",".469",".469","510","700",".729","0","0","1101","352","0","0","0","331","2114",1970,"21.0",".524","0",".409","0","0","0","14.9","0","0","0","0","5.6","4.8","10.3",".155","0","0","0","0"
"35","Dick Cunningham","C","23","MIL","60","0","416","52","141",".369","0","0","0","52","141",".369",".369","22","33",".667","0","0","160","28","0","0","0","70","126",1970,"9.7",".405","0",".234","0","0","0","7.8","0","0","0","0","-0.5","0.5","0.0",".001","0","0","0","0"
"36","Bob Dandridge","SF","22","MIL","81","0","2461","434","895",".485","0","0","0","434","895",".485",".485","199","264",".754","0","0","625","292","0","0","0","279","1067",1970,"15.2",".528","0",".295","0","0","0","14.6","0","0","0","0","3.2","2.8","6.0",".116","0","0","0","0"
"37","Jim Davis","C","28","ATL","82","0","2623","438","943",".464","0","0","0","438","943",".464",".464","240","318",".755","0","0","796","238","0","0","0","335","1116",1970,"14.4",".515","0",".337","0","0","0","11.4","0","0","0","0","2.6","1.7","4.3",".079","0","0","0","0"
"38","Mike Davis","SG","23","BAL","56","0","1330","260","586",".444","0","0","0","260","586",".444",".444","149","192",".776","0","0","128","111","0","0","0","174","669",1970,"12.0",".499","0",".328","0","0","0","10.6","0","0","0","0","1.0","1.2","2.2",".079","0","0","0","0"
"39","Dave DeBusschere*","PF","29","NYK","79","0","2627","488","1082",".451","0","0","0","488","1082",".451",".451","176","256",".688","0","0","790","194","0","0","0","244","1152",1970,"14.8",".482","0",".237","0","0","0","9.5","0","0","0","0","0.7","5.8","6.6",".120","0","0","0","0"
"40","Connie Dierking","C","33","CIN","76","0","2448","521","1243",".419","0","0","0","521","1243",".419",".419","230","306",".752","0","0","624","169","0","0","0","275","1272",1970,"13.6",".462","0",".246","0","0","0","9.4","0","0","0","0","-0.7","2.2","1.5",".029","0","0","0","0"
"41","Terry Dischinger","SF","29","DET","75","0","1754","342","650",".526","0","0","0","342","650",".526",".526","174","241",".722","0","0","369","106","0","0","0","213","858",1970,"15.5",".567","0",".371","0","0","0","8.6","0","0","0","0","4.0","0.8","4.8",".130","0","0","0","0"
"42","Johnny Egan","PG","31","LAL","72","0","1627","215","491",".438","0","0","0","215","491",".438",".438","99","121",".818","0","0","104","216","0","0","0","171","529",1970,"9.6",".486","0",".246","0","0","0","16.7","0","0","0","0","0.6","1.5","2.0",".060","0","0","0","0"
"43","Joe Ellis","SF","25","SFW","76","0","2380","501","1223",".410","0","0","0","501","1223",".410",".410","200","270",".741","0","0","594","139","0","0","0","281","1202",1970,"13.0",".448","0",".221","0","0","0","8.5","0","0","0","0","-1.7","2.7","1.0",".019","0","0","0","0"
"44","Leroy Ellis","C","29","BAL","72","0","1163","194","414",".469","0","0","0","194","414",".469",".469","86","116",".741","0","0","376","47","0","0","0","129","474",1970,"13.3",".510","0",".280","0","0","0","4.9","0","0","0","0","0.9","1.6","2.5",".105","0","0","0","0"
"45","Keith Erickson","SF","25","LAL","68","0","1755","258","563",".458","0","0","0","258","563",".458",".458","91","122",".746","0","0","304","209","0","0","0","175","607",1970,"11.8",".492","0",".217","0","0","0","15.3","0","0","0","0","0.8","2.1","2.9",".079","0","0","0","0"
"46","Hank Finkel","C","27","BOS","80","0","1866","310","683",".454","0","0","0","310","683",".454",".454","156","233",".670","0","0","613","103","0","0","0","292","776",1970,"13.1",".494","0",".341","0","0","0","7.3","0","0","0","0","1.0","2.4","3.4",".087","0","0","0","0"
"47","Fred Foster","SF","23","CIN","74","0","2077","461","1026",".449","0","0","0","461","1026",".449",".449","176","243",".724","0","0","310","107","0","0","0","209","1098",1970,"12.4",".485","0",".237","0","0","0","7.1","0","0","0","0","0.8","1.3","2.1",".048","0","0","0","0"
"48","Jim Fox","C","26","PHO","81","0","2041","413","788",".524","0","0","0","413","788",".524",".524","218","283",".770","0","0","570","93","0","0","0","261","1044",1970,"15.6",".572","0",".359","0","0","0","6.3","0","0","0","0","4.7","0.9","5.6",".133","0","0","0","0"
"49","Walt Frazier*","PG","24","NYK","77","0","3040","600","1158",".518","0","0","0","600","1158",".518",".518","409","547",".748","0","0","465","629","0","0","0","203","1609",1970,"21.1",".575","0",".472","0","0","0","27.0","0","0","0","0","8.6","6.4","15.0",".236","0","0","0","0"
"50","Dave Gambee","SF","32","SFW","73","0","951","185","464",".399","0","0","0","185","464",".399",".399","156","186",".839","0","0","244","55","0","0","0","172","526",1970,"14.2",".482","0",".401","0","0","0","8.2","0","0","0","0","0.3","1.1","1.4",".071","0","0","0","0"
"51","Dick Garrett","SG","23","LAL","73","0","2318","354","816",".434","0","0","0","354","816",".434",".434","138","162",".852","0","0","235","180","0","0","0","236","846",1970,"9.4",".477","0",".199","0","0","0","10.1","0","0","0","0","0.3","2.0","2.3",".047","0","0","0","0"
"52","Herm Gilliam","SG","23","CIN","57","0","1161","179","441",".406","0","0","0","179","441",".406",".406","68","91",".747","0","0","215","178","0","0","0","163","426",1970,"11.0",".443","0",".206","0","0","0","19.3","0","0","0","0","-0.6","1.1","0.4",".019","0","0","0","0"
"53","Gail Goodrich*","PG","26","PHO","81","0","3234","568","1251",".454","0","0","0","568","1251",".454",".454","488","604",".808","0","0","340","605","0","0","0","251","1624",1970,"16.3",".535","0",".483","0","0","0","24.9","0","0","0","0","5.4","1.3","6.7",".099","0","0","0","0"
"54","Bob Greacen","SF","22","MIL","41","0","292","44","109",".404","0","0","0","44","109",".404",".404","18","28",".643","0","0","59","27","0","0","0","49","106",1970,"9.0",".437","0",".257","0","0","0","11.0","0","0","0","0","-0.2","0.3","0.1",".011","0","0","0","0"
"55","Johnny Green","PF","36","CIN","78","0","2278","481","860",".559","0","0","0","481","860",".559",".559","254","429",".592","0","0","841","112","0","0","0","268","1216",1970,"18.4",".580","0",".499","0","0","0","6.7","0","0","0","0","5.9","2.5","8.4",".177","0","0","0","0"
"56","Lamar Green","PF","22","PHO","58","0","700","101","234",".432","0","0","0","101","234",".432",".432","41","70",".586","0","0","276","17","0","0","0","115","243",1970,"10.4",".459","0",".299","0","0","0","3.1","0","0","0","0","-0.2","0.4","0.2",".013","0","0","0","0"
"57","Hal Greer*","SG","33","PHI","80","0","3024","705","1551",".455","0","0","0","705","1551",".455",".455","352","432",".815","0","0","376","405","0","0","0","300","1762",1970,"15.8",".506","0",".279","0","0","0","17.7","0","0","0","0","3.3","3.0","6.2",".099","0","0","0","0"
"58","Gary Gregor","SF","24","ATL","81","0","1603","286","661",".433","0","0","0","286","661",".433",".433","88","113",".779","0","0","397","63","0","0","0","159","660",1970,"11.0",".464","0",".171","0","0","0","5.0","0","0","0","0","-0.3","0.8","0.5",".016","0","0","0","0"
"59","Richie Guerin*","SG","37","ATL","8","0","64","3","11",".273","0","0","0","3","11",".273",".273","1","1","1.000","0","0","2","12","0","0","0","9","7",1970,"3.5",".306","0",".091","0","0","0","20.4","0","0","0","0","-0.1","0.0","-0.1","-0.049","0","0","0","0"
"60","Matt Guokas","SG","25","PHI","80","0","1558","189","416",".454","0","0","0","189","416",".454",".454","106","149",".711","0","0","216","222","0","0","0","201","484",1970,"10.2",".503","0",".358","0","0","0","16.4","0","0","0","0","0.9","1.6","2.5",".078","0","0","0","0"
"61","Al Hairston","SG","24","SEA","3","0","20","3","8",".375","0","0","0","3","8",".375",".375","1","1","1.000","0","0","5","6","0","0","0","3","7",1970,"14.7",".415","0",".125","0","0","0","38.1","0","0","0","0","0.0","0.0","0.0","-0.008","0","0","0","0"
"62","Happy Hairston","PF","27","TOT","70","0","2427","483","973",".496","0","0","0","483","973",".496",".496","326","413",".789","0","0","775","121","0","0","0","230","1292",1970,"18.4",".559","0",".424","0","0","0","6.9","0","0","0","0","5.6","3.2","8.8",".174","0","0","0","0"
"63","Shaler Halimon","SG","24","CHI","38","0","517","96","244",".393","0","0","0","96","244",".393",".393","49","73",".671","0","0","68","69","0","0","0","58","241",1970,"11.4",".436","0",".299","0","0","0","18.5","0","0","0","0","-0.5","0.5","0.0","-0.001","0","0","0","0"
"64","Art Harris","SG","23","TOT","81","0","1553","285","723",".394","0","0","0","285","723",".394",".394","86","134",".642","0","0","161","231","0","0","0","220","656",1970,"9.3",".419","0",".185","0","0","0","20.0","0","0","0","0","-2.0","0.6","-1.4","-0.044","0","0","0","0"
"65","Clem Haskins","SG","26","CHI","82","0","3214","668","1486",".450","0","0","0","668","1486",".450",".450","332","424",".783","0","0","378","624","0","0","0","237","1668",1970,"16.5",".499","0",".285","0","0","0","27.8","0","0","0","0","2.8","3.4","6.1",".092","0","0","0","0"
"66","John Havlicek*","SG","29","BOS","81","0","3369","736","1585",".464","0","0","0","736","1585",".464",".464","488","578",".844","0","0","635","550","0","0","0","211","1960",1970,"20.0",".533","0",".365","0","0","0","23.2","0","0","0","0","6.4","4.2","10.6",".151","0","0","0","0"
"67","Connie Hawkins*","SF","27","PHO","81","0","3312","709","1447",".490","0","0","0","709","1447",".490",".490","577","741",".779","0","0","846","391","0","0","0","287","1995",1970,"19.7",".563","0",".512","0","0","0","16.5","0","0","0","0","8.5","1.6","10.2",".147","0","0","0","0"
"68","Elvin Hayes*","C","24","SDR","82","0","3665","914","2020",".452","0","0","0","914","2020",".452",".452","428","622",".688","0","0","1386","162","0","0","0","270","2256",1970,"18.3",".492","0",".308","0","0","0","6.1","0","0","0","0","2.3","6.2","8.5",".111","0","0","0","0"
"69","Walt Hazzard","PG","27","ATL","82","0","2757","493","1056",".467","0","0","0","493","1056",".467",".467","267","330",".809","0","0","329","561","0","0","0","264","1253",1970,"15.7",".522","0",".313","0","0","0","25.9","0","0","0","0","3.5","1.5","5.0",".088","0","0","0","0"
"70","Brian Heaney","G","23","BAL","14","0","70","13","24",".542","0","0","0","13","24",".542",".542","2","4",".500","0","0","4","6","0","0","0","17","28",1970,"8.3",".543","0",".167","0","0","0","10.7","0","0","0","0","0.1","0.1","0.2",".106","0","0","0","0"
"71","Fred Hetzel","SF","27","PHI","63","0","757","156","323",".483","0","0","0","156","323",".483",".483","71","85",".835","0","0","207","44","0","0","0","110","383",1970,"14.6",".531","0",".263","0","0","0","7.4","0","0","0","0","1.1","0.9","2.0",".127","0","0","0","0"
"72","Bill Hewitt","PF","25","TOT","65","0","1279","110","298",".369","0","0","0","110","298",".369",".369","54","94",".574","0","0","354","64","0","0","0","130","274",1970,"7.6",".404","0",".315","0","0","0","6.1","0","0","0","0","-1.2","1.0","-0.2","-0.007","0","0","0","0"
"73","Bill Hosket","PF","23","NYK","36","0","235","46","91",".505","0","0","0","46","91",".505",".505","26","33",".788","0","0","63","17","0","0","0","36","118",1970,"16.6",".559","0",".363","0","0","0","9.4","0","0","0","0","0.5","0.5","1.0",".205","0","0","0","0"
"74","Bailey Howell*","PF","33","BOS","82","0","2078","399","931",".429","0","0","0","399","931",".429",".429","235","308",".763","0","0","550","120","0","0","0","261","1033",1970,"14.0",".484","0",".331","0","0","0","7.9","0","0","0","0","0.7","2.4","3.1",".072","0","0","0","0"
"75","Lou Hudson","SF","25","ATL","80","0","3091","830","1564",".531","0","0","0","830","1564",".531",".531","371","450",".824","0","0","373","276","0","0","0","225","2031",1970,"19.0",".576","0",".288","0","0","0","12.8","0","0","0","0","9.8","1.3","11.1",".172","0","0","0","0"
"76","Darrall Imhoff","C","31","PHI","79","0","2474","430","796",".540","0","0","0","430","796",".540",".540","215","331",".650","0","0","754","211","0","0","0","294","1075",1970,"15.5",".571","0",".416","0","0","0","10.4","0","0","0","0","4.9","3.3","8.2",".159","0","0","0","0"
"77","Luke Jackson","PF","28","PHI","37","0","583","71","181",".392","0","0","0","71","181",".392",".392","60","81",".741","0","0","198","50","0","0","0","80","202",1970,"11.9",".466","0",".448","0","0","0","9.9","0","0","0","0","0.0","0.8","0.8",".065","0","0","0","0"
"78","Gus Johnson*","PF","31","BAL","78","0","2919","578","1282",".451","0","0","0","578","1282",".451",".451","197","272",".724","0","0","1086","264","0","0","0","269","1353",1970,"16.3",".483","0",".212","0","0","0","11.5","0","0","0","0","0.9","5.0","5.9",".097","0","0","0","0"
"79","Neil Johnson","PF","26","PHO","28","0","136","20","60",".333","0","0","0","20","60",".333",".333","8","12",".667","0","0","47","12","0","0","0","38","48",1970,"6.8",".368","0",".200","0","0","0","11.3","0","0","0","0","-0.3","0.1","-0.3","-0.096","0","0","0","0"
"80","Rich Johnson","C","23","BOS","65","0","898","167","361",".463","0","0","0","167","361",".463",".463","46","70",".657","0","0","208","32","0","0","0","155","380",1970,"10.5",".485","0",".194","0","0","0","4.8","0","0","0","0","0.3","0.9","1.2",".062","0","0","0","0"
"81","Wali Jones","PG","27","PHI","78","0","1740","366","851",".430","0","0","0","366","851",".430",".430","190","226",".841","0","0","173","276","0","0","0","210","922",1970,"14.0",".485","0",".266","0","0","0","20.3","0","0","0","0","0.8","1.7","2.5",".069","0","0","0","0"
"82","Bob Kauffman","PF","23","CHI","64","0","775","94","221",".425","0","0","0","94","221",".425",".425","88","123",".715","0","0","211","76","0","0","0","117","276",1970,"12.0",".502","0",".557","0","0","0","12.5","0","0","0","0","0.5","0.9","1.4",".087","0","0","0","0"
"83","Joe Kennedy","SF","23","SEA","14","0","82","3","34",".088","0","0","0","3","34",".088",".088","2","2","1.000","0","0","20","7","0","0","0","7","8",1970,"-2.4",".115","0",".059","0","0","0","9.5","0","0","0","0","-0.7","0.0","-0.6","-0.352","0","0","0","0"
"84","Toby Kimball","PF","27","SDR","77","0","1622","218","508",".429","0","0","0","218","508",".429",".429","107","185",".578","0","0","621","95","0","0","0","187","543",1970,"11.9",".461","0",".364","0","0","0","6.9","0","0","0","0","-0.3","2.8","2.5",".075","0","0","0","0"
"85","Jim King","PG","28","TOT","34","0","391","53","129",".411","0","0","0","53","129",".411",".411","33","41",".805","0","0","62","52","0","0","0","47","139",1970,"11.1",".473","0",".318","0","0","0","16.5","0","0","0","0","0.0","0.4","0.4",".048","0","0","0","0"
"86","Don Kojis","SF","31","SDR","56","0","1578","338","756",".447","0","0","0","338","756",".447",".447","181","241",".751","0","0","388","78","0","0","0","135","857",1970,"14.8",".497","0",".319","0","0","0","6.5","0","0","0","0","1.1","2.0","3.2",".097","0","0","0","0"
"87","Howard Komives","PG","28","DET","82","0","2418","363","878",".413","0","0","0","363","878",".413",".413","190","234",".812","0","0","193","312","0","0","0","247","916",1970,"10.6",".467","0",".267","0","0","0","17.3","0","0","0","0","-0.1","0.9","0.9",".017","0","0","0","0"
"88","Steve Kuberski","PF","22","BOS","51","0","797","130","335",".388","0","0","0","130","335",".388",".388","64","92",".696","0","0","257","29","0","0","0","87","324",1970,"11.3",".431","0",".275","0","0","0","4.8","0","0","0","0","-0.8","1.0","0.2",".010","0","0","0","0"
"89","Stu Lantz","PG","23","SDR","82","0","2471","455","1027",".443","0","0","0","455","1027",".443",".443","278","361",".770","0","0","255","287","0","0","0","238","1188",1970,"12.9",".501","0",".352","0","0","0","14.6","0","0","0","0","1.9","2.7","4.7",".091","0","0","0","0"
"90","Clyde Lee","C","25","SFW","82","0","2641","362","822",".440","0","0","0","362","822",".440",".440","178","300",".593","0","0","929","80","0","0","0","263","902",1970,"12.0",".473","0",".365","0","0","0","4.0","0","0","0","0","0.0","3.5","3.5",".064","0","0","0","0"
"91","Bobby Lewis","SG","24","SFW","73","0","1353","213","557",".382","0","0","0","213","557",".382",".382","100","152",".658","0","0","157","194","0","0","0","170","526",1970,"10.0",".422","0",".273","0","0","0","19.4","0","0","0","0","-1.6","1.5","-0.1","-0.005","0","0","0","0"
"92","Paul Long","SG","25","DET","25","0","130","28","62",".452","0","0","0","28","62",".452",".452","27","38",".711","0","0","11","17","0","0","0","22","83",1970,"16.9",".527","0",".613","0","0","0","19.2","0","0","0","0","0.2","0.1","0.3",".110","0","0","0","0"
"93","Kevin Loughery","SG","29","BAL","55","0","2037","477","1082",".441","0","0","0","477","1082",".441",".441","253","298",".849","0","0","168","292","0","0","0","183","1207",1970,"15.9",".497","0",".275","0","0","0","19.1","0","0","0","0","1.8","2.2","4.0",".094","0","0","0","0"
"94","Bob Love","PF","27","CHI","82","0","3123","640","1373",".466","0","0","0","640","1373",".466",".466","442","525",".842","0","0","712","148","0","0","0","260","1722",1970,"16.1",".537","0",".382","0","0","0","6.7","0","0","0","0","5.6","3.0","8.6",".132","0","0","0","0"
"95","Jerry Lucas*","PF","29","TOT","67","0","2420","405","799",".507","0","0","0","405","799",".507",".507","200","255",".784","0","0","951","175","0","0","0","164","1010",1970,"17.9",".554","0",".319","0","0","0","9.9","0","0","0","0","4.2","3.7","7.9",".157","0","0","0","0"
"96","Mike Lynn","SF","24","LAL","44","0","403","44","133",".331","0","0","0","44","133",".331",".331","31","48",".646","0","0","64","30","0","0","0","87","119",1970,"4.7",".386","0",".361","0","0","0","9.1","0","0","0","0","-0.7","0.4","-0.3","-0.036","0","0","0","0"
"97","Ed Manning","SF-PF","26","TOT","67","0","777","119","321",".371","0","0","0","119","321",".371",".371","42","56",".750","0","0","232","36","0","0","0","122","280",1970,"8.6",".405","0",".174","0","0","0","6.0","0","0","0","0","-1.2","0.9","-0.3","-0.021","0","0","0","0"
"98","Jack Marin","SF","25","BAL","82","0","2947","666","1363",".489","0","0","0","666","1363",".489",".489","286","339",".844","0","0","537","217","0","0","0","248","1618",1970,"16.0",".535","0",".249","0","0","0","9.7","0","0","0","0","5.0","3.3","8.3",".136","0","0","0","0"
"99","Don May","SF","24","NYK","37","0","238","39","101",".386","0","0","0","39","101",".386",".386","18","19",".947","0","0","52","17","0","0","0","42","96",1970,"9.8",".439","0",".188","0","0","0","8.9","0","0","0","0","-0.2","0.4","0.2",".047","0","0","0","0"
"100","Willie McCarter","SG","23","LAL","40","0","861","132","349",".378","0","0","0","132","349",".378",".378","43","60",".717","0","0","83","93","0","0","0","71","307",1970,"8.4",".409","0",".172","0","0","0","14.0","0","0","0","0","-1.3","0.8","-0.5","-0.025","0","0","0","0"
"101","Jon McGlocklin","SG","26","MIL","82","0","2966","639","1206",".530","0","0","0","639","1206",".530",".530","169","198",".854","0","0","252","303","0","0","0","164","1447",1970,"14.8",".559","0",".164","0","0","0","13.2","0","0","0","0","6.2","2.1","8.2",".133","0","0","0","0"
