"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"15","Tom Gola*","SG","25","PHW","8","0","327","36","109",".330","0","0","0","36","109",".330",".330","38","51",".745","0","0","84","32","0","0","0","24","110",1958,"14.8",".418","0",".468","0","0","0","15.4","0","0","0","0","0.2","0.5","0.7",".102","0","0","0","0"
"16","Joe Graboski","PF","28","PHW","8","0","252","40","138",".290","0","0","0","40","138",".290",".290","18","23",".783","0","0","82","30","0","0","0","21","98",1958,"13.2",".331","0",".167","0","0","0","20.2","0","0","0","0","-0.7","0.5","-0.2","-0.036","0","0","0","0"
"17","Cliff Hagan*","SF","26","STL","11","0","418","111","221",".502","0","0","0","111","221",".502",".502","83","99",".838","0","0","115","37","0","0","0","48","305",1958,"27.5",".576","0",".448","0","0","0","16.4","0","0","0","0","2.6","0.1","2.7",".312","0","0","0","0"
"18","Bob Harrison","SG","30","SYR","3","0","43","4","16",".250","0","0","0","4","16",".250",".250","2","3",".667","0","0","7","5","0","0","0","6","10",1958,"5.2",".289","0",".188","0","0","0","20.5","0","0","0","0","-0.1","0.1","0.0","-0.032","0","0","0","0"
"19","Tom Heinsohn*","PF","23","BOS","11","0","349","68","194",".351","0","0","0","68","194",".351",".351","56","72",".778","0","0","119","18","0","0","0","52","192",1958,"16.7",".425","0",".371","0","0","0","8.5","0","0","0","0","0.3","0.7","0.9",".127","0","0","0","0"
"20","Joe Holup","SF","23","DET","7","0","134","15","43",".349","0","0","0","15","43",".349",".349","12","16",".750","0","0","36","3","0","0","0","20","42",1958,"9.0",".420","0",".372","0","0","0","3.5","0","0","0","0","0.0","0.0","0.1",".024","0","0","0","0"
"21","Bob Hopkins","PF","23","SYR","3","0","39","4","16",".250","0","0","0","4","16",".250",".250","4","6",".667","0","0","14","0","0","0","0","7","12",1958,"6.8",".322","0",".375","0","0","0","0.0","0","0","0","0","-0.1","0.1","0.0","-0.047","0","0","0","0"
"22","Neil Johnston*","C","28","PHW","8","0","189","30","78",".385","0","0","0","30","78",".385",".385","27","33",".818","0","0","69","14","0","0","0","18","87",1958,"20.8",".470","0",".423","0","0","0","12.6","0","0","0","0","0.4","0.3","0.7",".188","0","0","0","0"
"23","Sam Jones*","SG","24","BOS","8","0","75","10","22",".455","0","0","0","10","22",".455",".455","11","16",".688","0","0","24","4","0","0","0","7","31",1958,"18.4",".534","0",".727","0","0","0","8.0","0","0","0","0","0.2","0.1","0.4",".232","0","0","0","0"
"24","Phil Jordon","C","24","DET","6","0","62","12","30",".400","0","0","0","12","30",".400",".400","15","20",".750","0","0","12","2","0","0","0","15","39",1958,"15.9",".503","0",".667","0","0","0","5.7","0","0","0","0","0.2","0.0","0.2",".177","0","0","0","0"
"25","Billy Kenville","SG","27","DET","7","0","99","18","44",".409","0","0","0","18","44",".409",".409","10","18",".556","0","0","19","5","0","0","0","12","46",1958,"12.7",".443","0",".409","0","0","0","8.8","0","0","0","0","0.1","0.0","0.1",".064","0","0","0","0"
"26","Red Kerr","C","25","SYR","3","0","116","18","55",".327","0","0","0","18","55",".327",".327","14","18",".778","0","0","61","3","0","0","0","5","50",1958,"22.1",".397","0",".327","0","0","0","5.1","0","0","0","0","0.0","0.3","0.3",".114","0","0","0","0"
"27","George King","PG","29","CIN","2","0","79","7","28",".250","0","0","0","7","28",".250",".250","4","6",".667","0","0","5","7","0","0","0","5","18",1958,"3.6",".294","0",".214","0","0","0","14.1","0","0","0","0","-0.2","0.0","-0.2","-0.093","0","0","0","0"
"28","Earl Lloyd*","SF","29","SYR","3","0","32","5","14",".357","0","0","0","5","14",".357",".357","0","0","0","0","0","8","0","0","0","0","8","10",1958,"4.3",".357","0",".000","0","0","0","0.0","0","0","0","0","-0.1","0.0","0.0","-0.008","0","0","0","0"
"29","Clyde Lovellette*","C","28","CIN","2","0","72","12","31",".387","0","0","0","12","31",".387",".387","9","14",".643","0","0","21","1","0","0","0","9","33",1958,"14.8",".444","0",".452","0","0","0","2.5","0","0","0","0","0.1","0.0","0.1",".079","0","0","0","0"
"30","Ed Macauley*","C","29","STL","11","0","227","36","89",".404","0","0","0","36","89",".404",".404","36","50",".720","0","0","62","18","0","0","0","23","108",1958,"17.2",".486","0",".562","0","0","0","12.2","0","0","0","0","0.5","0.1","0.6",".128","0","0","0","0"
"31","Tom Marshall","SF","27","CIN","2","0","33","7","17",".412","0","0","0","7","17",".412",".412","4","5",".800","0","0","16","2","0","0","0","1","18",1958,"26.4",".469","0",".294","0","0","0","12.0","0","0","0","0","0.1","0.0","0.1",".149","0","0","0","0"
"32","Slater Martin*","PG","32","STL","11","0","416","44","137",".321","0","0","0","44","137",".321",".321","39","63",".619","0","0","48","40","0","0","0","40","127",1958,"7.7",".386","0",".460","0","0","0","13.7","0","0","0","0","-0.1","0.1","0.0","-0.003","0","0","0","0"
"33","Dick McGuire*","PG","32","DET","7","0","236","25","60",".417","0","0","0","25","60",".417",".417","17","24",".708","0","0","33","40","0","0","0","13","67",1958,"14.2",".475","0",".400","0","0","0","26.0","0","0","0","0","0.4","0.1","0.4",".091","0","0","0","0"
"34","Jack McMahon","SG","29","STL","11","0","332","36","88",".409","0","0","0","36","88",".409",".409","14","26",".538","0","0","37","51","0","0","0","36","86",1958,"9.9",".432","0",".295","0","0","0","22.0","0","0","0","0","0.3","0.1","0.4",".051","0","0","0","0"
"35","Monk Meineke","PF","27","CIN","2","0","32","1","11",".091","0","0","0","1","11",".091",".091","6","8",".750","0","0","11","1","0","0","0","3","8",1958,"6.0",".275","0",".727","0","0","0","4.5","0","0","0","0","-0.1","0.0","-0.1","-0.138","0","0","0","0"
"36","Jack Nichols","PF","31","BOS","11","0","148","23","66",".348","0","0","0","23","66",".348",".348","7","10",".700","0","0","45","8","0","0","0","21","53",1958,"10.3",".376","0",".152","0","0","0","8.4","0","0","0","0","-0.1","0.3","0.1",".046","0","0","0","0"
"37","Chuck Noble","SG","26","DET","7","0","72","8","38",".211","0","0","0","8","38",".211",".211","4","8",".500","0","0","13","6","0","0","0","9","20",1958,"0.2",".241","0",".211","0","0","0","12.9","0","0","0","0","-0.4","0.0","-0.4","-0.248","0","0","0","0"
"38","Togo Palazzi","SF","25","SYR","3","0","25","3","14",".214","0","0","0","3","14",".214",".214","3","6",".500","0","0","4","0","0","0","0","4","9",1958,"-1.8",".270","0",".429","0","0","0","0.0","0","0","0","0","-0.2","0.0","-0.1","-0.247","0","0","0","0"
"39","Med Park","SG","24","STL","10","0","147","17","42",".405","0","0","0","17","42",".405",".405","13","22",".591","0","0","24","12","0","0","0","24","47",1958,"9.1",".455","0",".524","0","0","0","11.8","0","0","0","0","0.2","0.0","0.2",".065","0","0","0","0"
"40","Jim Paxson","SG","25","CIN","2","0","30","3","20",".150","0","0","0","3","20",".150",".150","6","8",".750","0","0","8","5","0","0","0","7","12",1958,"3.4",".255","0",".400","0","0","0","26.9","0","0","0","0","-0.2","0.0","-0.2","-0.277","0","0","0","0"
"41","Bob Pettit*","PF","25","STL","11","0","430","90","230",".391","0","0","0","90","230",".391",".391","86","118",".729","0","0","181","20","0","0","0","31","266",1958,"22.6",".472","0",".513","0","0","0","7.8","0","0","0","0","1.0","0.2","1.2",".134","0","0","0","0"
"42","Andy Phillip*","PG","35","BOS","10","0","91","5","21",".238","0","0","0","5","21",".238",".238","7","9",".778","0","0","14","7","0","0","0","20","17",1958,"2.6",".341","0",".429","0","0","0","10.3","0","0","0","0","-0.1","0.1","0.0",".026","0","0","0","0"
"43","Dave Piontek","SF","23","CIN","2","0","27","4","10",".400","0","0","0","4","10",".400",".400","2","5",".400","0","0","10","0","0","0","0","7","10",1958,"9.3",".410","0",".500","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".027","0","0","0","0"
"44","Frank Ramsey*","SG","26","BOS","11","0","352","74","174",".425","0","0","0","74","174",".425",".425","54","59",".915","0","0","90","16","0","0","0","50","202",1958,"19.2",".505","0",".339","0","0","0","7.7","0","0","0","0","1.2","0.6","1.7",".235","0","0","0","0"
"45","Richie Regan","SG","27","CIN","2","0","63","12","26",".462","0","0","0","12","26",".462",".462","0","1",".000","0","0","9","3","0","0","0","5","24",1958,"12.5",".454","0",".038","0","0","0","9.0","0","0","0","0","0.1","0.0","0.1",".080","0","0","0","0"
"46","Dick Ricketts","PF","24","CIN","2","0","31","5","15",".333","0","0","0","5","15",".333",".333","5","5","1.000","0","0","10","2","0","0","0","9","15",1958,"13.8",".436","0",".333","0","0","0","11.6","0","0","0","0","0.0","0.0","0.1",".086","0","0","0","0"
"47","Arnie Risen*","C","33","BOS","10","0","168","12","52",".231","0","0","0","12","52",".231",".231","22","33",".667","0","0","62","9","0","0","0","32","46",1958,"8.1",".346","0",".635","0","0","0","7.4","0","0","0","0","-0.2","0.3","0.1",".033","0","0","0","0"
"48","Lennie Rosenbluth","SF","25","PHW","4","0","11","3","9",".333","0","0","0","3","9",".333",".333","2","3",".667","0","0","3","0","0","0","0","0","8",1958,"18.6",".388","0",".333","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0","-0.010","0","0","0","0"
"49","Bill Russell*","C","23","BOS","9","0","355","48","133",".361","0","0","0","48","133",".361",".361","40","66",".606","0","0","221","24","0","0","0","24","136",1958,"21.6",".420","0",".496","0","0","0","10.2","0","0","0","0","0.2","1.0","1.2",".162","0","0","0","0"
"50","Woody Sauldsberry","PF","23","PHW","8","0","290","45","131",".344","0","0","0","45","131",".344",".344","13","23",".565","0","0","87","6","0","0","0","27","103",1958,"10.3",".365","0",".176","0","0","0","3.5","0","0","0","0","-0.4","0.4","0.0","-0.002","0","0","0","0"
"51","Dolph Schayes*","PF","29","SYR","3","0","131","25","64",".391","0","0","0","25","64",".391",".391","30","36",".833","0","0","45","6","0","0","0","10","80",1958,"27.9",".501","0",".563","0","0","0","9.8","0","0","0","0","0.5","0.3","0.8",".299","0","0","0","0"
"52","Paul Seymour","PG","30","SYR","3","0","50","8","23",".348","0","0","0","8","23",".348",".348","2","3",".667","0","0","4","4","0","0","0","5","18",1958,"8.7",".370","0",".130","0","0","0","16.0","0","0","0","0","-0.1","0.1","0.0",".026","0","0","0","0"
"53","Chuck Share","C","30","STL","11","0","199","24","61",".393","0","0","0","24","61",".393",".393","25","38",".658","0","0","68","11","0","0","0","49","73",1958,"11.5",".470","0",".623","0","0","0","8.1","0","0","0","0","0.3","0.1","0.4",".087","0","0","0","0"
"54","Bill Sharman*","SG","31","BOS","11","0","406","90","221",".407","0","0","0","90","221",".407",".407","52","56",".929","0","0","54","25","0","0","0","28","232",1958,"17.3",".472","0",".253","0","0","0","10.7","0","0","0","0","1.0","0.5","1.5",".175","0","0","0","0"
"55","Gene Shue","SG","26","DET","7","0","281","45","123",".366","0","0","0","45","123",".366",".366","40","43",".930","0","0","46","33","0","0","0","15","130",1958,"16.7",".458","0",".350","0","0","0","19.6","0","0","0","0","0.5","0.1","0.6",".096","0","0","0","0"
"56","Maurice Stokes*","PF","24","CIN","1","0","39","3","12",".250","0","0","0","3","12",".250",".250","6","7",".857","0","0","15","2","0","0","0","3","12",1958,"14.3",".398","0",".583","0","0","0","8.0","0","0","0","0","0.0","0.0","0.0",".031","0","0","0","0"
"57","Lou Tsioropoulos","SF","27","BOS","11","0","239","25","85",".294","0","0","0","25","85",".294",".294","19","29",".655","0","0","64","14","0","0","0","40","69",1958,"7.1",".353","0",".341","0","0","0","8.4","0","0","0","0","-0.3","0.4","0.1",".023","0","0","0","0"
"58","Jack Twyman*","SF","23","CIN","2","0","74","15","45",".333","0","0","0","15","45",".333",".333","7","12",".583","0","0","22","1","0","0","0","6","37",1958,"12.7",".368","0",".267","0","0","0","2.6","0","0","0","0","-0.1","0.0","-0.1","-0.054","0","0","0","0"
"59","Win Wilfong","PG","24","STL","11","0","162","19","69",".275","0","0","0","19","69",".275",".275","23","33",".697","0","0","41","25","0","0","0","24","61",1958,"11.4",".365","0",".478","0","0","0","22.4","0","0","0","0","-0.1","0.1","-0.1","-0.024","0","0","0","0"
"60","George Yardley*","SF","29","DET","7","0","254","52","127",".409","0","0","0","52","127",".409",".409","60","67",".896","0","0","72","17","0","0","0","26","164",1958,"23.7",".524","0",".528","0","0","0","12.1","0","0","0","0","1.1","0.1","1.2",".219","0","0","0","0"
