"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"12","Zelmo Beaty*","C","29","ATL","72","0","2578","588","1251",".470","0","0","0","588","1251",".470",".470","370","506",".731","0","0","798","131","0","0","0","272","1546",1969,"19.1",".525","0",".404","0","0","0","7.4","0","0","0","0","5.8","2.6","8.4",".156","0","0","0","0"
"13","Walt Bellamy*","C","29","TOT","88","0","3159","563","1103",".510","0","0","0","563","1103",".510",".510","401","618",".649","0","0","1101","176","0","0","0","320","1527",1969,"18.0",".555","0",".560","0","0","0","7.6","0","0","0","0","7.7","2.6","10.4",".157","0","0","0","0"
"14","Ed Biedenbach","G","23","PHO","7","0","18","0","6",".000","0","0","0","0","6",".000",".000","4","6",".667","0","0","2","3","0","0","0","1","4",1969,"2.7",".231","0","1.000","0","0","0","18.6","0","0","0","0","-0.1","0.0","-0.1","-0.248","0","0","0","0"
"15","Dave Bing*","PG","25","DET","77","0","3039","678","1594",".425","0","0","0","678","1594",".425",".425","444","623",".713","0","0","382","546","0","0","0","256","1800",1969,"17.8",".482","0",".391","0","0","0","26.0","0","0","0","0","3.3","1.2","4.5",".071","0","0","0","0"
"16","John Block","PF","24","SDR","78","0","2489","448","1061",".422","0","0","0","448","1061",".422",".422","299","400",".748","0","0","703","141","0","0","0","249","1195",1969,"14.5",".483","0",".377","0","0","0","7.5","0","0","0","0","2.0","3.5","5.5",".107","0","0","0","0"
"17","Tom Boerwinkle","C","23","CHI","80","0","2365","318","831",".383","0","0","0","318","831",".383",".383","145","222",".653","0","0","889","178","0","0","0","317","781",1969,"12.9",".420","0",".267","0","0","0","10.5","0","0","0","0","-1.7","4.3","2.6",".053","0","0","0","0"
"18","Bob Boozer","PF","31","CHI","79","0","2872","661","1375",".481","0","0","0","661","1375",".481",".481","394","489",".806","0","0","614","156","0","0","0","218","1716",1969,"19.9",".540","0",".356","0","0","0","8.8","0","0","0","0","8.0","3.5","11.6",".193","0","0","0","0"
"19","Nate Bowman","C","25","NYK","67","0","607","82","226",".363","0","0","0","82","226",".363",".363","29","61",".475","0","0","220","53","0","0","0","142","193",1969,"9.2",".382","0",".270","0","0","0","11.3","0","0","0","0","-1.0","1.0","0.0",".000","0","0","0","0"
"20","Bill Bradley*","SF","25","NYK","82","0","2413","407","948",".429","0","0","0","407","948",".429",".429","206","253",".814","0","0","350","302","0","0","0","295","1020",1969,"13.1",".481","0",".267","0","0","0","16.9","0","0","0","0","1.9","2.7","4.7",".093","0","0","0","0"
"21","Bill Bridges","PF","29","ATL","80","0","2930","351","775",".453","0","0","0","351","775",".453",".453","239","353",".677","0","0","1132","298","0","0","0","290","941",1969,"15.4",".506","0",".455","0","0","0","12.8","0","0","0","0","3.0","3.7","6.7",".110","0","0","0","0"
"22","Em Bryant","PG","30","BOS","80","0","1388","197","488",".404","0","0","0","197","488",".404",".404","65","100",".650","0","0","192","176","0","0","0","264","459",1969,"8.8",".431","0",".205","0","0","0","16.7","0","0","0","0","-0.5","2.4","1.9",".066","0","0","0","0"
"23","Joe Caldwell","SG","27","ATL","81","0","2720","561","1106",".507","0","0","0","561","1106",".507",".507","159","296",".537","0","0","303","320","0","0","0","231","1281",1969,"14.5",".518","0",".268","0","0","0","16.6","0","0","0","0","4.7","2.0","6.7",".118","0","0","0","0"
"24","Jay Carty","PF","27","LAL","28","0","192","34","89",".382","0","0","0","34","89",".382",".382","8","11",".727","0","0","58","11","0","0","0","31","76",1969,"10.1",".405","0",".124","0","0","0","7.9","0","0","0","0","-0.3","0.2","-0.1","-0.017","0","0","0","0"
"25","Wilt Chamberlain*","C","32","LAL","81","0","3669","641","1099",".583","0","0","0","641","1099",".583",".583","382","857",".446","0","0","1712","366","0","0","0","142","1664",1969,"21.9",".564","0",".780","0","0","0","13.8","0","0","0","0","9.4","5.3","14.7",".192","0","0","0","0"
"26","Don Chaney","SG","22","BOS","20","0","209","36","113",".319","0","0","0","36","113",".319",".319","8","20",".400","0","0","46","19","0","0","0","32","80",1969,"6.3",".328","0",".177","0","0","0","12.4","0","0","0","0","-0.9","0.4","-0.5","-0.107","0","0","0","0"
"27","Len Chappell","PF","28","MIL","80","0","2207","459","1011",".454","0","0","0","459","1011",".454",".454","250","339",".737","0","0","637","95","0","0","0","247","1168",1969,"16.0",".503","0",".335","0","0","0","6.2","0","0","0","0","3.1","1.6","4.7",".102","0","0","0","0"
"28","Archie Clark","SG","27","PHI","82","0","2144","444","928",".478","0","0","0","444","928",".478",".478","219","314",".697","0","0","265","296","0","0","0","188","1107",1969,"15.9",".519","0",".338","0","0","0","18.6","0","0","0","0","4.0","2.2","6.2",".139","0","0","0","0"
"29","Barry Clemens","SF","25","CHI","75","0","1444","235","628",".374","0","0","0","235","628",".374",".374","82","125",".656","0","0","318","125","0","0","0","163","552",1969,"10.9",".404","0",".199","0","0","0","12.6","0","0","0","0","-1.9","2.0","0.1",".004","0","0","0","0"
"30","Mel Counts","PF","27","LAL","77","0","1866","390","867",".450","0","0","0","390","867",".450",".450","178","221",".805","0","0","600","109","0","0","0","223","958",1969,"16.5",".497","0",".255","0","0","0","8.5","0","0","0","0","2.3","1.9","4.3",".110","0","0","0","0"
"31","Freddie Crawford","SG","27","LAL","81","0","1690","211","454",".465","0","0","0","211","454",".465",".465","83","154",".539","0","0","215","154","0","0","0","224","505",1969,"8.8",".484","0",".339","0","0","0","11.8","0","0","0","0","1.0","1.2","2.2",".063","0","0","0","0"
"32","Billy Cunningham*","PF","25","PHI","82","0","3345","739","1736",".426","0","0","0","739","1736",".426",".426","556","754",".737","0","0","1050","287","0","0","0","329","2034",1969,"18.7",".492","0",".434","0","0","0","11.8","0","0","0","0","4.4","4.6","9.0",".129","0","0","0","0"
"33","Dick Cunningham","C","22","MIL","77","0","1236","141","332",".425","0","0","0","141","332",".425",".425","69","106",".651","0","0","438","58","0","0","0","166","351",1969,"10.9",".464","0",".319","0","0","0","6.0","0","0","0","0","0.2","1.0","1.2",".048","0","0","0","0"
"34","Jim Davis","C","27","ATL","78","0","1367","265","568",".467","0","0","0","265","568",".467",".467","154","231",".667","0","0","529","97","0","0","0","239","684",1969,"17.3",".511","0",".407","0","0","0","9.9","0","0","0","0","2.2","1.6","3.8",".134","0","0","0","0"
"35","Dave DeBusschere*","PF","28","TOT","76","0","2943","506","1140",".444","0","0","0","506","1140",".444",".444","229","328",".698","0","0","888","191","0","0","0","290","1241",1969,"14.4",".483","0",".288","0","0","0","8.8","0","0","0","0","2.2","3.0","5.2",".085","0","0","0","0"
"36","Connie Dierking","C","32","CIN","82","0","2540","546","1232",".443","0","0","0","546","1232",".443",".443","243","319",".762","0","0","739","222","0","0","0","305","1335",1969,"16.1",".486","0",".259","0","0","0","12.8","0","0","0","0","2.5","0.5","3.0",".057","0","0","0","0"
"37","Bill Dinwiddie","SF","25","CIN","69","0","1028","124","352",".352","0","0","0","124","352",".352",".352","45","87",".517","0","0","242","55","0","0","0","146","293",1969,"6.4",".375","0",".247","0","0","0","6.9","0","0","0","0","-1.6","0.2","-1.5","-0.068","0","0","0","0"
"38","Terry Dischinger","SF","28","DET","75","0","1456","264","513",".515","0","0","0","264","513",".515",".515","130","178",".730","0","0","323","93","0","0","0","230","658",1969,"14.1",".556","0",".347","0","0","0","8.7","0","0","0","0","3.3","0.5","3.8",".125","0","0","0","0"
"39","Sonny Dove","PF","23","DET","29","0","236","47","100",".470","0","0","0","47","100",".470",".470","24","36",".667","0","0","62","12","0","0","0","49","118",1969,"13.6",".509","0",".360","0","0","0","7.1","0","0","0","0","0.3","0.1","0.4",".088","0","0","0","0"
"40","Johnny Egan","PG","30","LAL","82","0","1805","246","597",".412","0","0","0","246","597",".412",".412","204","240",".850","0","0","147","215","0","0","0","206","696",1969,"11.3",".495","0",".402","0","0","0","15.6","0","0","0","0","1.8","1.3","3.1",".082","0","0","0","0"
"41","Joe Ellis","SF","24","SFW","74","0","1731","371","939",".395","0","0","0","371","939",".395",".395","147","201",".731","0","0","481","130","0","0","0","258","889",1969,"13.6",".433","0",".214","0","0","0","11.7","0","0","0","0","-1.2","2.5","1.3",".036","0","0","0","0"
"42","Leroy Ellis","C","28","BAL","80","0","1603","229","527",".435","0","0","0","229","527",".435",".435","117","155",".755","0","0","510","73","0","0","0","168","575",1969,"12.8",".483","0",".294","0","0","0","5.6","0","0","0","0","1.0","2.6","3.6",".108","0","0","0","0"
"43","Wayne Embry*","C","31","MIL","78","0","2355","382","894",".427","0","0","0","382","894",".427",".427","259","390",".664","0","0","672","149","0","0","0","302","1023",1969,"13.5",".480","0",".436","0","0","0","8.6","0","0","0","0","1.6","1.8","3.4",".069","0","0","0","0"
"44","Keith Erickson","SG","24","LAL","77","0","1974","264","629",".420","0","0","0","264","629",".420",".420","120","175",".686","0","0","308","194","0","0","0","222","648",1969,"9.9",".459","0",".278","0","0","0","12.9","0","0","0","0","0.4","1.6","1.9",".047","0","0","0","0"
"45","Bob Ferry","C","31","BAL","7","0","36","5","14",".357","0","0","0","5","14",".357",".357","3","6",".500","0","0","9","4","0","0","0","3","13",1969,"11.1",".391","0",".429","0","0","0","13.6","0","0","0","0","-0.1","0.1","0.0",".012","0","0","0","0"
"46","Hank Finkel","C","26","SDR","35","0","332","49","111",".441","0","0","0","49","111",".441",".441","31","41",".756","0","0","107","21","0","0","0","53","129",1969,"13.1",".500","0",".369","0","0","0","8.1","0","0","0","0","0.3","0.5","0.9",".123","0","0","0","0"
"47","Fred Foster","SF","22","CIN","56","0","497","74","193",".383","0","0","0","74","193",".383",".383","43","66",".652","0","0","61","36","0","0","0","49","191",1969,"8.7",".430","0",".342","0","0","0","9.6","0","0","0","0","-0.3","0.1","-0.2","-0.019","0","0","0","0"
"48","Jim Fox","C","25","TOT","76","0","2354","318","677",".470","0","0","0","318","677",".470",".470","191","267",".715","0","0","818","166","0","0","0","266","827",1969,"13.9",".520","0",".394","0","0","0","9.3","0","0","0","0","2.9","0.9","3.9",".079","0","0","0","0"
"49","Walt Frazier*","PG","23","NYK","80","0","2949","531","1052",".505","0","0","0","531","1052",".505",".505","341","457",".746","0","0","499","635","0","0","0","245","1403",1969,"20.2",".560","0",".434","0","0","0","29.5","0","0","0","0","8.3","4.4","12.7",".207","0","0","0","0"
"50","Pat Frink","SG","23","CIN","48","0","363","50","147",".340","0","0","0","50","147",".340",".340","23","29",".793","0","0","41","55","0","0","0","54","123",1969,"7.9",".385","0",".197","0","0","0","19.9","0","0","0","0","-0.5","0.1","-0.5","-0.064","0","0","0","0"
"51","Dave Gambee","SF","31","TOT","59","0","926","210","465",".452","0","0","0","210","465",".452",".452","159","195",".815","0","0","257","47","0","0","0","159","579",1969,"17.9",".526","0",".419","0","0","0","7.5","0","0","0","0","2.2","0.6","2.7",".141","0","0","0","0"
"52","Gail Goodrich*","PG","25","PHO","81","0","3236","718","1746",".411","0","0","0","718","1746",".411",".411","495","663",".747","0","0","437","518","0","0","0","253","1931",1969,"16.9",".474","0",".380","0","0","0","23.8","0","0","0","0","2.6","1.0","3.6",".054","0","0","0","0"
"53","Mal Graham","PG","23","BOS","22","0","103","13","55",".236","0","0","0","13","55",".236",".236","11","14",".786","0","0","24","14","0","0","0","27","37",1969,"4.6",".302","0",".255","0","0","0","17.5","0","0","0","0","-0.5","0.2","-0.3","-0.135","0","0","0","0"
"54","Johnny Green","PF","35","PHI","74","0","795","146","282",".518","0","0","0","146","282",".518",".518","57","125",".456","0","0","330","47","0","0","0","110","349",1969,"16.2",".518","0",".443","0","0","0","7.7","0","0","0","0","1.2","1.2","2.4",".145","0","0","0","0"
"55","Hal Greer*","SG","32","PHI","82","0","3311","732","1595",".459","0","0","0","732","1595",".459",".459","432","543",".796","0","0","435","414","0","0","0","294","1896",1969,"16.9",".517","0",".340","0","0","0","17.2","0","0","0","0","6.5","3.4","9.9",".144","0","0","0","0"
"56","Gary Gregor","PF","23","PHO","80","0","2182","400","963",".415","0","0","0","400","963",".415",".415","85","131",".649","0","0","711","96","0","0","0","249","885",1969,"11.6",".434","0",".136","0","0","0","6.2","0","0","0","0","-1.1","0.7","-0.4","-0.009","0","0","0","0"
"57","Richie Guerin*","SG","36","ATL","27","0","472","47","111",".423","0","0","0","47","111",".423",".423","57","74",".770","0","0","59","99","0","0","0","66","151",1969,"13.5",".526","0",".667","0","0","0","25.8","0","0","0","0","0.7","0.5","1.2",".119","0","0","0","0"
"58","Matt Guokas","SF","24","PHI","72","0","838","92","216",".426","0","0","0","92","216",".426",".426","54","81",".667","0","0","94","104","0","0","0","121","238",1969,"8.6",".473","0",".375","0","0","0","14.8","0","0","0","0","0.4","0.8","1.2",".068","0","0","0","0"
"59","Al Hairston","SG","23","SEA","39","0","274","38","114",".333","0","0","0","38","114",".333",".333","8","14",".571","0","0","36","38","0","0","0","35","84",1969,"6.6",".350","0",".123","0","0","0","18.4","0","0","0","0","-0.6","0.1","-0.5","-0.087","0","0","0","0"
"60","Happy Hairston","PF","26","DET","81","0","2889","530","1131",".469","0","0","0","530","1131",".469",".469","404","553",".731","0","0","959","109","0","0","0","255","1464",1969,"17.2",".533","0",".489","0","0","0","5.2","0","0","0","0","5.8","1.2","7.0",".116","0","0","0","0"
"61","Shaler Halimon","SF","23","PHI","50","0","350","88","196",".449","0","0","0","88","196",".449",".449","10","32",".313","0","0","86","18","0","0","0","34","186",1969,"13.2",".443","0",".163","0","0","0","7.4","0","0","0","0","-0.1","0.4","0.3",".034","0","0","0","0"
"62","Dennis Hamilton","PF","24","ATL","25","0","141","37","67",".552","0","0","0","37","67",".552",".552","2","5",".400","0","0","29","8","0","0","0","19","76",1969,"16.1",".549","0",".075","0","0","0","8.7","0","0","0","0","0.4","0.1","0.5",".163","0","0","0","0"
"63","Skip Harlicka","PG","22","ATL","26","0","218","41","90",".456","0","0","0","41","90",".456",".456","24","31",".774","0","0","16","37","0","0","0","29","106",1969,"14.8",".511","0",".344","0","0","0","23.4","0","0","0","0","0.4","0.2","0.5",".119","0","0","0","0"
"64","Art Harris","SG","22","SEA","80","0","2556","416","1054",".395","0","0","0","416","1054",".395",".395","161","251",".641","0","0","301","258","0","0","0","326","993",1969,"9.0",".426","0",".238","0","0","0","13.8","0","0","0","0","-1.6","1.2","-0.4","-0.007","0","0","0","0"
"65","Clem Haskins","PG","25","CHI","79","0","2874","537","1275",".421","0","0","0","537","1275",".421",".421","282","361",".781","0","0","359","306","0","0","0","230","1356",1969,"14.4",".473","0",".283","0","0","0","16.1","0","0","0","0","1.9","3.4","5.3",".088","0","0","0","0"
"66","John Havlicek*","SG","28","BOS","82","0","3174","692","1709",".405","0","0","0","692","1709",".405",".405","387","496",".780","0","0","570","441","0","0","0","247","1771",1969,"17.0",".459","0",".290","0","0","0","20.3","0","0","0","0","1.0","6.3","7.3",".110","0","0","0","0"
"67","Tom Hawkins","SF","32","LAL","74","0","1507","230","461",".499","0","0","0","230","461",".499",".499","62","151",".411","0","0","266","81","0","0","0","168","522",1969,"10.1",".495","0",".328","0","0","0","7.2","0","0","0","0","1.2","1.1","2.3",".074","0","0","0","0"
"68","Elvin Hayes*","C","23","SDR","82","0","3695","930","2082",".447","0","0","0","930","2082",".447",".447","467","746",".626","0","0","1406","113","0","0","0","266","2327",1969,"18.9",".483","0",".358","0","0","0","4.5","0","0","0","0","3.6","6.0","9.6",".124","0","0","0","0"
"69","Walt Hazzard","PG","26","ATL","80","0","2420","345","869",".397","0","0","0","345","869",".397",".397","208","294",".707","0","0","266","474","0","0","0","264","898",1969,"12.6",".450","0",".338","0","0","0","25.4","0","0","0","0","0.3","2.2","2.5",".050","0","0","0","0"
"70","Fred Hetzel","SF","26","TOT","84","0","2276","456","1047",".436","0","0","0","456","1047",".436",".436","299","357",".838","0","0","613","112","0","0","0","287","1211",1969,"15.6",".503","0",".341","0","0","0","7.0","0","0","0","0","3.2","1.3","4.5",".095","0","0","0","0"
"71","Bill Hewitt","PF","24","LAL","75","0","1455","239","528",".453","0","0","0","239","528",".453",".453","61","106",".575","0","0","332","76","0","0","0","139","539",1969,"11.2",".469","0",".201","0","0","0","7.1","0","0","0","0","0.5","1.2","1.7",".056","0","0","0","0"
"72","Bill Hosket","PF","22","NYK","50","0","351","53","123",".431","0","0","0","53","123",".431",".431","24","42",".571","0","0","94","19","0","0","0","77","130",1969,"9.9",".459","0",".341","0","0","0","7.1","0","0","0","0","0.0","0.5","0.5",".068","0","0","0","0"
"73","Bailey Howell*","PF","32","BOS","78","0","2527","612","1257",".487","0","0","0","612","1257",".487",".487","313","426",".735","0","0","685","137","0","0","0","285","1537",1969,"19.4",".532","0",".339","0","0","0","8.2","0","0","0","0","6.4","4.9","11.3",".215","0","0","0","0"
"74","Lou Hudson","SF","24","ATL","81","0","2869","716","1455",".492","0","0","0","716","1455",".492",".492","338","435",".777","0","0","533","216","0","0","0","248","1770",1969,"18.7",".538","0",".299","0","0","0","11.3","0","0","0","0","7.8","2.3","10.1",".168","0","0","0","0"
"75","Darrall Imhoff","C","30","PHI","82","0","2360","279","593",".470","0","0","0","279","593",".470",".470","194","325",".597","0","0","792","218","0","0","0","310","752",1969,"13.2",".511","0",".548","0","0","0","11.1","0","0","0","0","2.4","3.4","5.9",".120","0","0","0","0"
"76","Luke Jackson","C","27","PHI","25","0","840","145","332",".437","0","0","0","145","332",".437",".437","69","97",".711","0","0","286","54","0","0","0","102","359",1969,"14.2",".479","0",".292","0","0","0","8.3","0","0","0","0","0.5","1.2","1.7",".097","0","0","0","0"
"77","Phil Jackson*","PF","23","NYK","47","0","924","126","294",".429","0","0","0","126","294",".429",".429","80","119",".672","0","0","246","43","0","0","0","168","332",1969,"10.6",".479","0",".405","0","0","0","6.0","0","0","0","0","0.5","1.2","1.7",".087","0","0","0","0"
"78","Gus Johnson*","PF","30","BAL","49","0","1671","359","782",".459","0","0","0","359","782",".459",".459","160","223",".717","0","0","568","97","0","0","0","176","878",1969,"17.5",".499","0",".285","0","0","0","7.9","0","0","0","0","2.2","3.0","5.1",".148","0","0","0","0"
"79","Neil Johnson","PF","25","PHO","80","0","1319","177","368",".481","0","0","0","177","368",".481",".481","110","177",".621","0","0","396","134","0","0","0","214","464",1969,"13.1",".520","0",".481","0","0","0","13.4","0","0","0","0","1.7","0.5","2.2",".080","0","0","0","0"
"80","Rich Johnson","C","22","BOS","31","0","163","29","76",".382","0","0","0","29","76",".382",".382","11","23",".478","0","0","52","7","0","0","0","40","69",1969,"9.0",".401","0",".303","0","0","0","5.9","0","0","0","0","-0.3","0.3","0.1",".022","0","0","0","0"
"81","Sam Jones*","SG","35","BOS","70","0","1820","496","1103",".450","0","0","0","496","1103",".450",".450","148","189",".783","0","0","265","182","0","0","0","121","1140",1969,"17.6",".481","0",".171","0","0","0","15.9","0","0","0","0","1.9","3.0","4.9",".128","0","0","0","0"
"82","Wali Jones","PG","26","PHI","81","0","2340","432","1005",".430","0","0","0","432","1005",".430",".430","207","256",".809","0","0","251","292","0","0","0","280","1071",1969,"12.5",".479","0",".255","0","0","0","16.4","0","0","0","0","1.8","2.3","4.0",".082","0","0","0","0"
"83","Bob Kauffman","C","22","SEA","82","0","1660","219","496",".442","0","0","0","219","496",".442",".442","203","289",".702","0","0","484","83","0","0","0","252","641",1969,"12.5",".514","0",".583","0","0","0","6.6","0","0","0","0","2.1","1.0","3.1",".090","0","0","0","0"
"84","Joe Kennedy","SF","22","SEA","72","0","1241","174","441",".395","0","0","0","174","441",".395",".395","98","124",".790","0","0","241","60","0","0","0","158","446",1969,"9.1",".450","0",".281","0","0","0","6.4","0","0","0","0","-0.1","0.6","0.5",".020","0","0","0","0"
"85","Toby Kimball","PF","26","SDR","76","0","1680","239","537",".445","0","0","0","239","537",".445",".445","117","250",".468","0","0","669","90","0","0","0","216","595",1969,"12.9",".460","0",".466","0","0","0","6.8","0","0","0","0","0.2","2.9","3.2",".091","0","0","0","0"
"86","Jim King","PG","27","SFW","46","0","1010","137","394",".348","0","0","0","137","394",".348",".348","78","108",".722","0","0","120","123","0","0","0","99","352",1969,"9.0",".399","0",".274","0","0","0","16.9","0","0","0","0","-1.3","1.2","-0.1","-0.004","0","0","0","0"
"87","Rod Knowles","F-C","22","PHO","8","0","40","4","14",".286","0","0","0","4","14",".286",".286","1","3",".333","0","0","9","0","0","0","0","10","9",1969,"-0.1",".294","0",".214","0","0","0","0.0","0","0","0","0","-0.1","0.0","-0.1","-0.148","0","0","0","0"
"88","Don Kojis","SF","30","SDR","81","0","3130","687","1582",".434","0","0","0","687","1582",".434",".434","446","596",".748","0","0","776","214","0","0","0","303","1820",1969,"16.7",".493","0",".377","0","0","0","9.6","0","0","0","0","4.0","4.3","8.3",".127","0","0","0","0"
"89","Howard Komives","PG","27","TOT","85","0","2562","379","974",".389","0","0","0","379","974",".389",".389","211","264",".799","0","0","299","403","0","0","0","274","969",1969,"11.5",".444","0",".271","0","0","0","20.6","0","0","0","0","-0.2","1.6","1.4",".026","0","0","0","0"
"90","Tommy Kron","SG","25","SEA","76","0","1124","146","372",".392","0","0","0","146","372",".392",".392","96","137",".701","0","0","212","191","0","0","0","179","388",1969,"11.6",".449","0",".368","0","0","0","22.3","0","0","0","0","0.1","0.7","0.8",".036","0","0","0","0"
"91","Stu Lantz","SG","22","SDR","73","0","1378","220","482",".456","0","0","0","220","482",".456",".456","129","167",".772","0","0","236","99","0","0","0","178","569",1969,"11.9",".512","0",".346","0","0","0","9.3","0","0","0","0","1.8","1.6","3.4",".118","0","0","0","0"
"92","Rudy LaRusso","SF","31","SFW","75","0","2782","553","1349",".410","0","0","0","553","1349",".410",".410","444","559",".794","0","0","624","159","0","0","0","268","1550",1969,"15.9",".486","0",".414","0","0","0","8.7","0","0","0","0","2.9","3.4","6.3",".109","0","0","0","0"
"93","Dave Lattin","PF","25","PHO","68","0","987","150","366",".410","0","0","0","150","366",".410",".410","109","172",".634","0","0","323","48","0","0","0","163","409",1969,"12.0",".463","0",".470","0","0","0","6.6","0","0","0","0","0.2","0.3","0.6",".028","0","0","0","0"
"94","Clyde Lee","PF","24","SFW","65","0","2237","268","674",".398","0","0","0","268","674",".398",".398","160","256",".625","0","0","897","82","0","0","0","225","696",1969,"12.3",".442","0",".380","0","0","0","5.0","0","0","0","0","-0.5","3.6","3.1",".067","0","0","0","0"
"95","George Lehmann","PG","26","ATL","11","0","138","26","67",".388","0","0","0","26","67",".388",".388","8","12",".667","0","0","9","27","0","0","0","18","60",1969,"11.3",".415","0",".179","0","0","0","27.0","0","0","0","0","-0.1","0.1","0.0","-0.006","0","0","0","0"
"96","Bobby Lewis","SG","23","SFW","62","0","756","113","290",".390","0","0","0","113","290",".390",".390","83","113",".735","0","0","114","76","0","0","0","117","309",1969,"10.8",".455","0",".390","0","0","0","14.2","0","0","0","0","0.1","0.9","1.0",".062","0","0","0","0"
"97","Plummer Lott","SF","23","SEA","23","0","160","17","66",".258","0","0","0","17","66",".258",".258","2","5",".400","0","0","30","7","0","0","0","9","36",1969,"2.3",".264","0",".076","0","0","0","5.6","0","0","0","0","-0.7","0.1","-0.6","-0.188","0","0","0","0"
"98","Kevin Loughery","PG","28","BAL","80","0","3135","717","1636",".438","0","0","0","717","1636",".438",".438","372","463",".803","0","0","266","384","0","0","0","299","1806",1969,"15.8",".491","0",".283","0","0","0","16.9","0","0","0","0","4.0","3.9","8.0",".122","0","0","0","0"
"99","Bob Love","PF-SF","26","TOT","49","0","542","108","272",".397","0","0","0","108","272",".397",".397","71","96",".740","0","0","150","17","0","0","0","59","287",1969,"14.7",".457","0",".353","0","0","0","4.9","0","0","0","0","0.1","0.6","0.6",".056","0","0","0","0"
"100","Jerry Lucas*","PF","28","CIN","74","0","3075","555","1007",".551","0","0","0","555","1007",".551",".551","247","327",".755","0","0","1360","306","0","0","0","206","1357",1969,"20.6",".590","0",".325","0","0","0","13.8","0","0","0","0","8.6","0.8","9.5",".148","0","0","0","0"
"101","Ed Manning","PF","25","BAL","63","0","727","129","288",".448","0","0","0","129","288",".448",".448","35","54",".648","0","0","246","21","0","0","0","120","293",1969,"12.3",".470","0",".188","0","0","0","3.7","0","0","0","0","0.3","1.2","1.4",".095","0","0","0","0"
