"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"31","Chris Childs","PG","34","TOR","5","4","163","21","54",".389","8","17",".471","13","37",".351",".463","9","10",".900","2","17","19","37","4","0","20","15","59",2002,"12.7",".505",".315",".185","1.5","12.4","7.1","41.2","1.4","0.0","25.5","22.6","0.0","0.1","0.1",".035","-0.5","-1.3","-1.8","0.0"
"32","Doug Christie","SG","31","SAC","16","16","644","54","132",".409","17","64",".266","37","68",".544",".473","52","65",".800","19","73","92","79","33","9","44","64","177",2002,"12.8",".551",".485",".492","3.3","11.8","7.6","18.2","2.6","1.0","21.5","14.0","0.6","0.7","1.3",".099","-0.6","3.2","2.6","0.8"
"33","Keon Clark","C","26","TOR","5","5","174","26","48",".542","0","0","0","26","48",".542",".542","15","16",".938","14","26","40","8","2","8","14","19","67",2002,"16.6",".609",".000",".333","10.0","17.8","14.0","8.7","0.6","4.2","20.3","18.6","0.3","0.2","0.5",".132","-0.6","1.1","0.5","0.1"
"34","Speedy Claxton","PG","23","PHI","5","0","49","4","12",".333","0","1",".000","4","11",".364",".333","4","6",".667","1","0","1","14","5","0","3","8","12",2002,"15.2",".410",".083",".500","2.3","0.0","1.2","51.8","5.6","0.0","17.0","16.9","0.0","0.0","0.0",".044","-1.1","3.8","2.7","0.1"
"35","Derrick Coleman","PF","34","PHI","5","5","191","22","42",".524","4","13",".308","18","29",".621",".571","16","20",".800","15","31","46","10","1","7","5","10","64",2002,"18.7",".630",".310",".476","8.9","20.8","14.5","10.1","0.3","3.4","9.0","13.7","0.6","-0.1","0.5",".135","3.2","-0.5","2.7","0.2"
"36","Jarron Collins","C","23","UTA","4","4","47","10","18",".556","0","0","0","10","18",".556",".556","2","2","1.000","4","3","7","0","0","0","4","11","22",2002,"9.4",".583",".000",".111","9.0","7.6","8.3","0.0","0.0","0.0","17.5","21.7","0.0","0.0","0.0",".039","-3.8","-1.4","-5.2","0.0"
"37","Jason Collins","C","23","NJN","17","0","227","12","33",".364","0","0","0","12","33",".364",".364","25","38",".658","24","17","41","7","5","6","12","48","49",2002,"7.3",".493",".000","1.152","11.4","8.7","10.1","4.5","1.1","2.1","19.4","12.1","0.1","0.2","0.3",".066","-4.6","-0.1","-4.7","-0.2"
"38","Austin Croshere","PF","26","IND","4","0","59","8","20",".400","2","6",".333","6","14",".429",".450","6","8",".750","4","10","14","2","1","1","6","7","24",2002,"10.8",".510",".300",".400","8.7","19.0","14.2","6.0","0.9","1.2","20.3","24.0","0.0","0.1","0.1",".045","-2.4","-1.9","-4.4","0.0"
"39","Vonteego Cummings","PG","25","PHI","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2002,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.065","-4.5","-4.9","-9.4","0.0"
"40","Dell Curry","SG","37","TOR","4","0","59","10","25",".400","4","5",".800","6","20",".300",".480","4","4","1.000","0","5","5","4","5","2","3","4","28",2002,"18.9",".523",".200",".160","0.0","10.1","5.1","13.3","4.7","3.1","10.1","23.7","0.1","0.1","0.2",".155","3.2","5.4","8.6","0.2"
"41","Michael Curry","SG","33","DET","10","10","221","22","39",".564","5","13",".385","17","26",".654",".628","8","11",".727","1","13","14","12","4","0","5","32","57",2002,"9.2",".650",".333",".282","0.5","7.2","3.8","10.6","1.0","0.0","10.2","10.8","0.4","0.3","0.6",".140","-2.8","1.7","-1.1","0.1"
"42","Antonio Daniels","SG","26","SAS","10","0","224","35","77",".455","6","16",".375","29","61",".475",".494","19","22",".864","3","24","27","15","7","3","5","13","95",2002,"18.3",".548",".208",".286","1.5","12.5","7.0","12.7","1.7","1.0","5.5","19.8","0.5","0.2","0.8",".163","1.0","1.7","2.7","0.3"
"43","Antonio Davis","PF","33","TOR","5","5","202","34","75",".453","0","0","0","34","75",".453",".453","17","28",".607","16","37","53","7","2","5","10","17","85",2002,"15.3",".487",".000",".373","9.8","21.8","15.9","6.8","0.6","2.3","10.3","22.6","0.2","0.2","0.4",".096","-0.1","-0.9","-1.0","0.1"
"44","Baron Davis","PG","22","CHH","9","9","401","71","188",".378","21","62",".339","50","126",".397",".434","40","67",".597","16","47","63","71","32","5","27","36","203",2002,"20.6",".467",".330",".356","4.4","13.4","8.8","34.2","4.2","0.9","11.0","27.2","0.6","0.5","1.1",".135","3.5","1.9","5.5","0.7"
"45","Dale Davis","C","32","POR","3","3","70","3","11",".273","0","0","0","3","11",".273",".273","1","2",".500","6","14","20","4","4","3","2","16","7",2002,"7.2",".295",".000",".182","9.2","23.2","15.9","9.4","3.0","3.8","14.4","8.7","-0.1","0.1","0.1",".042","-4.9","3.2","-1.8","0.0"
"46","Andrew DeClercq","C","28","ORL","2","0","9","0","0","0","0","0","0","0","0","0","0","0","2",".000","0","0","0","0","0","0","1","3","0",2002,"-17.6",".000","0","0","0.0","0.0","0.0","0.0","0.0","0.0","53.2","10.1","-0.1","0.0","-0.1","-0.330","-20.1","-3.0","-23.1","0.0"
"47","Tony Delk","SG","28","BOS","14","0","227","23","65",".354","13","33",".394","10","32",".313",".454","7","12",".583","8","26","34","16","8","5","15","13","66",2002,"10.2",".470",".508",".185","4.0","12.6","8.4","12.1","1.9","1.8","17.6","17.6","-0.1","0.3","0.2",".045","-0.9","1.1","0.2","0.1"
"48","Vlade Divac*","C","33","SAC","16","16","535","70","151",".464","2","7",".286","68","144",".472",".470","74","98",".755","46","103","149","27","18","20","37","76","216",2002,"16.8",".556",".046",".649","9.5","20.0","14.9","8.0","1.7","2.7","16.0","19.0","0.9","0.7","1.7",".148","0.0","2.2","2.2","0.6"
"49","Bryce Drew","PG","27","CHH","2","0","5","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","2","0","0","0","0","2",2002,"33.3","1.000",".000",".000","0.0","0.0","0.0","80.9","0.0","0.0","0.0","8.9","0.0","0.0","0.0",".443","15.5","1.3","16.9","0.0"
"50","Predrag Drobnjak","C","26","SEA","3","1","38","4","12",".333","0","0","0","4","12",".333",".333","2","4",".500","3","5","8","2","1","0","1","2","10",2002,"9.9",".363",".000",".333","8.9","15.9","12.3","8.7","1.5","0.0","6.8","18.9","0.0","0.0","0.0","-0.055","-0.9","-3.3","-4.3","0.0"
"51","Chris Dudley","C","36","POR","2","0","3","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","2","2","0","0","0","1","1","0",2002,"-27.6",".000",".000",".000","0.0","77.4","37.2","0.0","0.0","0.0","50.0","29.4","-0.1","0.0","0.0","-0.738","-45.9","-4.3","-50.2","0.0"
"52","Tim Duncan*","PF","25","SAS","9","9","380","82","181",".453","1","3",".333","81","178",".455",".456","83","101",".822","28","102","130","45","6","39","37","22","248",2002,"31.8",".550",".017",".558","8.5","31.2","19.8","25.2","0.9","7.5","14.1","33.5","1.1","0.8","2.0",".247","6.6","4.8","11.4","1.3"
"53","Evan Eschmeyer","C","26","DAL","3","0","8","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","1","1","2","1","0","1","0","2","0",2002,"6.5",".000",".000",".000","13.5","13.2","13.4","15.3","0.0","8.7","0.0","5.4","0.0","0.0","0.0",".013","-4.4","4.2","-0.3","0.0"
"54","Patrick Ewing*","C","39","ORL","4","0","67","8","25",".320","0","1",".000","8","24",".333",".320","10","17",".588","5","17","22","4","1","4","2","12","26",2002,"13.8",".400",".040",".680","8.7","27.7","18.5","11.1","0.8","4.2","5.8","25.0","0.0","0.1","0.1",".045","-2.3","-0.1","-2.4","0.0"
"55","Danny Ferry","SF","35","SAS","10","0","155","10","33",".303","7","20",".350","3","13",".231",".409","1","4",".250","5","15","20","8","0","1","2","19","28",2002,"4.7",".403",".606",".121","3.7","11.2","7.5","8.3","0.0","0.5","5.4","11.5","0.0","0.1","0.1",".023","-3.6","-1.3","-4.9","-0.1"
"56","Michael Finley","SF","28","DAL","8","8","373","69","148",".466","14","37",".378","55","111",".495",".514","45","50",".900","13","37","50","18","12","4","15","24","197",2002,"19.3",".579",".250",".338","3.8","10.5","7.2","7.6","1.6","0.7","8.1","21.6","1.1","0.0","1.0",".135","3.7","-0.1","3.6","0.5"
"57","Derek Fisher","PG","27","LAL","19","19","649","60","168",".357","29","81",".358","31","87",".356",".443","44","56",".786","10","52","62","52","19","1","20","49","193",2002,"10.7",".501",".482",".333","1.8","8.5","5.3","12.4","1.5","0.1","9.4","14.8","0.8","0.5","1.3",".094","-0.6","0.4","-0.1","0.3"
"58","Jeff Foster","C","25","IND","5","0","78","7","13",".538","2","4",".500","5","9",".556",".615","4","9",".444","5","19","24","7","3","1","9","13","20",2002,"10.6",".590",".308",".692","8.2","27.3","18.4","14.8","2.0","0.9","34.7","16.0","-0.1","0.2","0.1",".081","-2.9","3.8","0.9","0.1"
"59","Rick Fox","SF","32","LAL","19","19","652","67","139",".482","15","43",".349","52","96",".542",".536","37","49",".755","24","78","102","64","21","6","45","70","186",2002,"12.0",".579",".309",".353","4.2","12.7","8.6","15.4","1.7","0.7","21.9","14.3","0.7","0.7","1.3",".099","-0.3","1.7","1.4","0.6"
"60","Lawrence Funderburke","PF","31","SAC","5","0","20","2","3",".667","0","0","0","2","3",".667",".667","2","2","1.000","1","1","2","0","0","0","0","5","6",2002,"10.1",".773",".000",".667","5.5","5.2","5.4","0.0","0.0","0.0","0.0","8.5","0.1","0.0","0.1",".183","-2.5","0.4","-2.2","0.0"
"61","Kevin Garnett*","PF","25","MIN","3","3","130","24","56",".429","1","2",".500","23","54",".426",".438","23","32",".719","16","40","56","15","5","5","12","11","72",2002,"25.5",".514",".036",".571","12.5","34.1","22.8","20.4","1.9","3.0","14.6","27.1","0.3","0.0","0.3",".121","4.6","1.7","6.3","0.3"
"62","Pat Garrity","PF","25","ORL","4","4","147","12","32",".375","7","18",".389","5","14",".357",".484","3","4",".750","4","26","30","9","2","1","3","18","34",2002,"9.5",".504",".563",".125","3.2","19.3","11.5","10.6","0.7","0.5","8.2","12.1","0.1","0.1","0.2",".073","-1.1","0.0","-1.1","0.0"
"63","Devean George","SF","24","LAL","19","0","327","38","104",".365","8","35",".229","30","69",".435",".404","11","15",".733","24","44","68","11","11","10","12","51","95",2002,"9.8",".429",".337",".144","8.4","14.3","11.5","5.4","1.8","2.2","9.8","17.0","0.0","0.4","0.4",".064","-2.1","0.6","-1.5","0.0"
"64","Horace Grant","C","36","ORL","4","4","127","8","22",".364","0","0","0","8","22",".364",".364","2","2","1.000","8","23","31","9","3","1","2","7","18",2002,"10.1",".393",".000",".091","7.4","19.8","13.8","11.9","1.3","0.5","8.0","9.5","0.0","0.1","0.2",".061","-0.8","0.0","-0.7","0.0"
"65","Adrian Griffin","SG","27","DAL","4","1","57","10","17",".588","0","2",".000","10","15",".667",".588","0","2",".000","2","7","9","4","2","1","3","6","20",2002,"13.8",".559",".118",".118","3.8","13.0","8.4","10.9","1.7","1.2","14.4","16.0","0.1","0.0","0.1",".050","0.0","0.6","0.6","0.0"
"66","Matt Harpring","SF","25","PHI","5","5","119","22","44",".500","0","0","0","22","44",".500",".500","7","9",".778","13","13","26","7","5","0","5","12","51",2002,"18.9",".532",".000",".205","12.4","14.0","13.2","13.1","2.3","0.0","9.4","20.9","0.3","0.0","0.2",".091","1.7","-0.7","1.0","0.1"
"67","Lucious Harris","SG","31","NJN","20","0","418","65","133",".489","8","22",".364","57","111",".514",".519","39","47",".830","13","41","54","18","13","0","16","29","177",2002,"15.4",".576",".165",".353","3.4","11.3","7.2","7.4","1.6","0.0","9.4","18.1","0.8","0.3","1.2",".134","0.9","0.4","1.4","0.3"
"68","Kirk Haston","PF","22","CHH","2","0","4","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","1","1","0","1","0","0","1","2",2002,"36.2","1.000",".000",".000","0.0","28.6","14.1","0.0","13.3","0.0","0.0","11.2","0.0","0.0","0.0",".420","5.8","13.8","19.5","0.0"
"69","Robert Horry","PF","31","LAL","19","14","703","61","136",".449","24","62",".387","37","74",".500",".537","30","38",".789","36","118","154","61","33","16","30","66","176",2002,"14.7",".576",".456",".279","5.9","17.8","12.1","13.3","2.5","1.6","16.4","11.8","1.1","1.1","2.2",".153","1.8","3.1","4.8","1.2"
"70","Troy Hudson","PG","25","ORL","4","0","106","18","48",".375","0","5",".000","18","43",".419",".375","15","16",".938","0","4","4","6","0","0","8","4","51",2002,"9.1",".463",".104",".333","0.0","4.1","2.1","11.6","0.0","0.0","12.7","28.8","-0.1","0.0","-0.2","-0.081","-2.3","-4.8","-7.1","-0.1"
"71","Lindsey Hunter","PG","31","LAL","18","0","132","14","45",".311","8","29",".276","6","16",".375",".400","0","0","0","2","5","7","10","2","0","5","19","36",2002,"3.8",".400",".644",".000","1.7","4.0","2.9","11.9","0.8","0.0","10.0","17.2","-0.1","0.1","0.0","-0.016","-3.9","-0.9","-4.8","-0.1"
"72","Allen Iverson*","SG","26","PHI","5","5","209","45","118",".381","9","27",".333","36","91",".396",".419","51","63",".810","1","17","18","21","13","0","12","8","150",2002,"24.3",".515",".229",".534","0.5","10.4","5.2","24.0","3.4","0.0","7.6","35.5","0.6","0.0","0.6",".132","5.7","0.2","5.8","0.4"
"73","Bobby Jackson","PG","28","SAC","16","1","374","65","146",".445","11","43",".256","54","103",".524",".483","34","43",".791","15","37","52","32","14","3","18","31","175",2002,"17.0",".531",".295",".295","4.4","10.3","7.4","14.6","1.9","0.6","9.8","21.5","0.7","0.3","1.0",".131","1.5","1.4","2.9","0.5"
"74","Jaren Jackson","SG","34","ORL","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","3","0",2002,"-19.9","0","0","0","0.0","21.8","11.3","0.0","0.0","0.0","100.0","9.7","0.0","0.0","0.0","-0.267","-28.8","-0.8","-29.5","0.0"
"75","Jermaine Jackson","SG","25","TOR","4","0","12","2","3",".667","0","0","0","2","3",".667",".667","2","6",".333","0","1","1","0","0","0","3","2","6",2002,"-2.9",".532",".000","2.000","0.0","9.9","5.1","0.0","0.0","0.0","34.7","33.8","-0.1","0.0","-0.1","-0.317","-9.6","-3.6","-13.3","0.0"
"76","Marc Jackson","C","27","MIN","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0",2002,"-17.8","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.069","-17.6","0.9","-16.7","0.0"
"77","Jerome James","C","26","SEA","5","1","70","9","23",".391","0","0","0","9","23",".391",".391","0","2",".000","4","8","12","4","0","5","4","18","18",2002,"4.9",".377",".000",".087","6.4","13.9","10.0","9.8","0.0","5.6","14.3","19.4","-0.1","0.0","-0.1","-0.101","-8.1","-0.3","-8.4","-0.1"
"78","Richard Jefferson","SF","21","NJN","20","0","441","53","114",".465","0","2",".000","53","112",".473",".465","33","60",".550","16","76","92","25","11","9","26","40","139",2002,"11.2",".495",".018",".526","3.9","19.9","11.7","9.2","1.3","1.6","15.6","16.8","0.0","0.5","0.5",".053","-2.0","0.7","-1.3","0.1"
"79","Anthony Johnson","SG","27","NJN","19","0","161","20","53",".377","1","10",".100","19","43",".442",".387","9","11",".818","2","12","14","21","6","0","8","24","50",2002,"8.8",".432",".189",".208","1.3","8.6","4.9","21.2","1.9","0.0","12.2","18.2","0.0","0.1","0.1",".028","-4.5","0.8","-3.7","-0.1"
"80","Alvin Jones","C","23","PHI","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0",2002,"-8.4","0","0","0","0.0","25.7","12.1","0.0","0.0","0.0","100.0","9.4","0.0","0.0","0.0","-0.340","-16.1","-5.6","-21.6","0.0"
"81","Damon Jones","PG","25","DET","10","0","181","16","42",".381","8","27",".296","8","15",".533",".476","3","4",".750","1","20","21","25","5","0","6","14","43",2002,"11.1",".491",".643",".095","0.6","13.6","6.9","26.4","1.5","0.0","12.1","13.5","0.2","0.3","0.4",".117","-0.9","1.3","0.4","0.1"
"82","Shawn Kemp","PF","32","POR","3","0","35","2","7",".286","0","0","0","2","7",".286",".286","7","10",".700","2","6","8","0","1","0","2","8","11",2002,"6.4",".482",".000","1.429","6.1","19.9","12.8","0.0","1.5","0.0","14.9","16.9","0.0","0.0","0.0",".038","-5.8","-0.2","-6.1","0.0"
"83","Steve Kerr","PG","36","POR","3","0","39","6","14",".429","2","8",".250","4","6",".667",".500","5","5","1.000","0","4","4","5","1","0","1","6","19",2002,"17.8",".586",".571",".357","0.0","11.9","5.7","25.7","1.3","0.0","5.8","19.4","0.1","0.0","0.2",".191","2.1","2.7","4.9","0.1"
"84","Jason Kidd*","PG","28","NJN","20","20","803","147","354",".415","17","90",".189","130","264",".492",".439","80","99",".808","42","122","164","182","34","8","67","40","391",2002,"21.7",".492",".254",".280","5.7","17.6","11.4","40.8","2.2","0.8","14.4","25.8","1.3","1.0","2.3",".139","4.6","1.4","6.0","1.6"
"85","Andrei Kirilenko","SF","20","UTA","4","4","122","11","28",".393","0","4",".000","11","24",".458",".393","13","16",".813","4","11","15","4","7","10","6","10","35",2002,"13.4",".499",".143",".571","3.5","10.7","6.9","5.5","3.1","7.0","14.6","15.0","0.0","0.2","0.3",".105","-0.6","3.7","3.1","0.2"
"86","Kerry Kittles","SG","27","NJN","20","20","580","94","216",".435","18","68",".265","76","148",".514",".477","35","45",".778","19","44","63","45","32","9","17","37","241",2002,"16.7",".511",".315",".208","3.5","8.8","6.1","13.4","2.9","1.2","6.7","19.4","0.9","0.7","1.6",".128","1.8","2.3","4.1","0.9"
