"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"14","Gilbert Arenas","PG","24","WAS","80","80","3384","746","1668",".447","199","540",".369","547","1128",".485",".507","655","799",".820","59","221","280","484","161","25","297","286","2346",2006,"23.8",".581",".324",".479","2.0","7.8","4.8","27.0","2.5","0.6","12.8","30.5","11.0","2.6","13.6",".193","5.4","0.0","5.4","6.3"
"15","Trevor Ariza","SF","20","TOT","57","10","999","93","226",".412","1","5",".200","92","221",".416",".414","77","127",".606","78","140","218","61","57","11","62","100","264",2006,"11.8",".468",".022",".562","9.6","17.1","13.3","9.8","3.0","0.9","18.0","15.8","-0.1","1.0","0.9",".043","-1.8","1.1","-0.7","0.3"
"16","Darrell Armstrong","PG","37","DAL","62","2","622","43","128",".336","11","48",".229","32","80",".400",".379","33","42",".786","18","63","81","86","27","3","58","71","130",2006,"7.3",".444",".375",".328","3.6","12.0","7.8","20.6","2.4","0.4","28.4","15.4","-0.7","0.7","0.0",".003","-4.2","0.2","-4.0","-0.3"
"17","Carlos Arroyo","PG-SG","26","TOT","77","0","1194","168","378",".444","7","20",".350","161","358",".450",".454","106","137",".774","33","97","130","232","38","4","83","119","449",2006,"15.6",".512",".053",".362","3.3","9.8","6.6","31.6","1.7","0.2","15.9","20.7","1.6","1.1","2.7",".107","-0.1","-0.4","-0.5","0.5"
"18","Chucky Atkins","PG-SG","31","TOT","71","41","1713","226","573",".394","97","274",".354","129","299",".431",".479","129","163",".791","23","97","120","198","43","2","87","152","678",2006,"12.9",".526",".478",".284","1.6","6.8","4.2","20.0","1.4","0.1","11.9","20.2","2.1","1.4","3.6",".100","-0.1","-0.8","-0.9","0.4"
"19","Stacey Augmon","SF","37","ORL","36","3","385","25","73",".342","0","0","0","25","73",".342",".342","21","30",".700","18","35","53","23","12","6","11","40","71",2006,"7.6",".412",".000",".411","5.9","10.9","8.5","9.0","1.7","1.2","11.3","12.0","0.0","0.3","0.3",".033","-2.7","0.6","-2.1","0.0"
"20","Vin Baker","C","34","LAC","8","1","85","7","15",".467","0","0","0","7","15",".467",".467","13","18",".722","2","17","19","4","4","4","9","13","27",2006,"11.2",".589",".000","1.200","2.9","22.2","13.0","7.0","2.5","3.5","28.2","17.4","0.0","0.2","0.1",".072","-4.9","2.5","-2.4","0.0"
"21","Marcus Banks","PG","24","TOT","58","29","1497","219","468",".468","22","63",".349","197","405",".486",".491","118","147",".803","23","112","135","220","54","11","119","162","578",2006,"13.6",".543",".135",".314","1.9","8.8","5.4","25.3","1.9","0.6","18.3","20.6","0.9","1.4","2.3",".074","-1.4","-0.2","-1.7","0.1"
"22","Leandro Barbosa","SG","23","PHO","57","11","1592","273","567",".481","87","196",".444","186","371",".501",".558","111","147",".755","31","119","150","158","48","6","89","145","744",2006,"15.1",".589",".346",".259","2.2","8.1","5.2","14.4","1.5","0.3","12.3","20.3","2.6","1.2","3.8",".115","0.4","-0.5","-0.1","0.8"
"23","Matt Barnes","PF-SF","25","TOT","56","5","631","70","140",".500","3","15",".200","67","125",".536",".511","32","47",".681","48","73","121","28","20","7","30","100","175",2006,"10.7",".545",".107",".336","8.9","13.7","11.3","7.0","1.6","0.8","15.7","13.8","0.5","0.4","1.0",".075","-3.0","-0.1","-3.1","-0.2"
"24","Andre Barrett","PG","23","TOT","19","0","282","38","104",".365","2","14",".143","36","90",".400",".375","9","12",".750","9","16","25","52","10","0","15","13","87",2006,"11.3",".398",".135",".115","3.7","7.1","5.4","29.5","1.9","0.0","12.1","20.3","-0.1","0.0","-0.1","-0.019","-1.7","-2.0","-3.6","-0.1"
"25","Earl Barron","C","24","MIA","8","0","45","5","16",".313","0","0","0","5","16",".313",".313","3","4",".750","2","8","10","0","0","0","5","10","13",2006,"-2.8",".366",".000",".250","5.5","20.1","13.1","0.0","0.0","0.0","22.0","23.4","-0.2","0.0","-0.2","-0.167","-13.4","-4.3","-17.7","-0.2"
"26","Brent Barry","SG","34","SAS","74","5","1259","156","345",".452","80","202",".396","76","143",".531",".568","39","59",".661","29","130","159","123","39","27","52","99","431",2006,"14.8",".581",".586",".171","2.8","11.9","7.5","15.5","1.7","1.5","12.3","16.0","2.1","2.2","4.3",".162","1.4","2.0","3.4","1.7"
"27","Jon Barry","SG","36","HOU","20","0","342","25","65",".385","12","32",".375","13","33",".394",".477","24","29",".828","1","30","31","26","13","1","22","25","86",2006,"8.5",".553",".492",".446","0.3","10.1","5.3","12.5","2.1","0.2","22.1","13.9","0.0","0.4","0.4",".055","-3.0","1.5","-1.5","0.0"
"28","Eddie Basden","SF","22","CHI","19","0","141","15","37",".405","1","7",".143","14","30",".467",".419","8","10",".800","7","21","28","8","9","2","9","17","39",2006,"10.3",".471",".189",".270","5.7","17.0","11.4","8.8","3.3","1.1","17.9","16.1","-0.1","0.3","0.2",".065","-3.9","3.2","-0.6","0.0"
"29","Brandon Bass","PF","20","NOK","29","1","268","28","70",".400","0","0","0","28","70",".400",".400","12","19",".632","18","50","68","3","3","7","11","18","68",2006,"9.1",".434",".000",".271","7.8","22.8","15.1","1.8","0.6","2.2","12.3","15.6","-0.2","0.3","0.1",".013","-3.6","-1.4","-5.0","-0.2"
"30","Esteban Batista","PF","22","ATL","57","3","495","34","80",".425","0","1",".000","34","79",".430",".425","33","53",".623","61","83","144","7","15","11","38","111","101",2006,"7.1",".489",".013",".663","14.4","20.7","17.5","2.1","1.6","1.7","26.9","13.0","-0.2","0.3","0.1",".011","-6.2","-1.7","-7.9","-0.7"
"31","Tony Battie","C","29","ORL","82","82","2215","280","552",".507","0","6",".000","280","546",".513",".507","89","134",".664","145","312","457","49","46","69","88","250","649",2006,"12.2",".531",".011",".243","8.3","16.9","12.7","3.7","1.1","2.5","12.6","14.9","1.7","2.2","3.8",".083","-1.7","0.0","-1.8","0.1"
"32","Shane Battier","SF","27","MEM","81","81","2839","303","621",".488","65","165",".394","238","456",".522",".540","147","208",".707","164","265","429","136","92","114","90","223","818",2006,"14.7",".574",".266",".335","7.1","11.2","9.2","8.2","1.8","3.2","11.2","13.7","4.6","4.5","9.1",".153","0.8","1.8","2.6","3.3"
"33","Lonny Baxter","C-PF","27","TOT","41","0","400","45","104",".433","0","0","0","45","104",".433",".433","28","35",".800","45","72","117","4","11","8","20","56","118",2006,"11.9",".494",".000",".337","13.2","21.3","17.1","1.7","1.5","1.6","14.3","16.2","0.1","0.6","0.7",".088","-3.7","-0.8","-4.5","-0.2"
"34","Charlie Bell","SG","26","MIL","59","6","1283","180","410",".439","71","168",".423","109","242",".450",".526","63","89",".708","21","99","120","130","59","5","41","126","494",2006,"14.7",".550",".410",".217","1.9","9.3","5.6","16.6","2.4","0.3","8.4","17.5","2.2","1.1","3.3",".123","0.1","0.8","1.0","0.9"
"35","Raja Bell","SG","29","PHO","79","79","2959","425","930",".457","197","446",".442","228","484",".471",".563","115","146",".788","44","209","253","207","76","22","89","248","1162",2006,"12.9",".584",".480",".157","1.7","7.7","4.7","9.8","1.3","0.5","8.2","16.4","4.7","2.1","6.8",".110","0.2","0.1","0.2","1.6"
"36","Jonathan Bender","SF","25","IND","2","0","21","4","5",".800","0","0","0","4","5",".800",".800","2","2","1.000","0","4","4","2","0","1","0","2","10",2006,"26.4",".850",".000",".400","0.0","21.3","11.0","18.5","0.0","3.5","0.0","13.0","0.1","0.0","0.2",".359","5.9","3.9","9.8","0.1"
"37","Mike Bibby","PG","27","SAC","82","82","3167","597","1382",".432","192","497",".386","405","885",".458",".501","342","403",".849","29","211","240","444","82","10","199","169","1728",2006,"17.9",".554",".360",".292","1.1","7.7","4.4","25.2","1.4","0.2","11.3","25.4","6.0","2.4","8.4",".127","2.7","-1.2","1.5","2.8"
"38","Andris Biedrinš","C","19","GSW","68","2","1000","118","185",".638","0","0","0","118","185",".638",".638","22","72",".306","124","159","283","24","23","47","34","190","258",2006,"13.6",".595",".000",".389","13.5","18.2","15.8","3.9","1.2","3.5","13.6","11.2","1.6","1.3","2.9",".137","-2.3","0.6","-1.6","0.1"
"39","Chauncey Billups","PG","29","DET","81","81","2925","423","1012",".418","184","425",".433","239","587",".407",".509","465","520",".894","41","211","252","699","71","8","170","160","1495",2006,"23.4",".602",".420",".514","1.6","8.7","5.1","39.3","1.3","0.2","12.0","22.9","12.7","2.8","15.5",".254","6.2","0.1","6.2","6.1"
"40","Steve Blake","PG","25","POR","68","57","1781","206","470",".438","76","184",".413","130","286",".455",".519","72","91",".791","26","120","146","306","42","5","83","107","560",2006,"14.5",".549",".391",".194","1.7","8.2","4.9","29.0","1.3","0.2","14.0","15.8","3.0","-0.2","2.8",".076","1.0","-2.0","-1.0","0.4"
"41","Andray Blatche","PF","19","WAS","29","0","175","26","67",".388","3","13",".231","23","54",".426",".410","10","12",".833","12","26","38","10","5","7","12","36","65",2006,"10.1",".450",".194",".179","7.7","17.8","12.6","9.5","1.5","3.1","14.2","21.5","-0.1","0.2","0.1",".026","-4.9","-0.1","-5.0","-0.1"
"42","Mark Blount","C","30","TOT","81","55","2240","373","734",".508","0","0","0","373","734",".508",".508","168","222",".757","96","269","365","99","40","76","194","254","914",2006,"12.1",".549",".000",".302","5.3","14.2","9.8","7.8","1.0","2.6","18.9","21.4","-0.5","2.3","1.7",".037","-2.9","-0.6","-3.4","-0.8"
"43","Keith Bogans","SG-SF","25","TOT","72","31","1912","215","544",".395","65","200",".325","150","344",".436",".455","127","186",".683","55","200","255","128","71","9","90","167","622",2006,"10.7",".497",".368",".342","3.3","12.4","7.8","11.2","2.0","0.4","12.6","17.2","0.3","2.0","2.3",".058","-1.8","0.5","-1.4","0.3"
"44","Andrew Bogut","PF","21","MIL","82","77","2348","323","606",".533","0","3",".000","323","603",".536",".533","122","194",".629","189","384","573","192","49","68","125","259","768",2006,"15.2",".555",".005",".320","9.4","19.8","14.5","13.4","1.1","2.3","15.3","15.9","3.1","2.4","5.5",".113","-0.3","0.7","0.4","1.4"
"45","Matt Bonner","PF","25","TOR","78","6","1710","209","467",".448","102","243",".420","107","224",".478",".557","63","76",".829","86","198","284","56","49","31","32","216","583",2006,"13.7",".582",".520",".163","5.9","14.8","10.2","5.2","1.5","1.4","6.0","14.4","3.5","0.5","4.1",".114","1.3","-0.6","0.7","1.2"
"46","Calvin Booth","C","29","WAS","33","2","250","20","47",".426","1","2",".500","19","45",".422",".436","5","9",".556","19","33","52","12","9","9","8","44","46",2006,"8.9",".451",".043",".191","8.6","15.8","12.1","7.2","1.9","2.8","13.6","10.5","0.1","0.3","0.4",".070","-3.7","1.3","-2.3","0.0"
"47","Carlos Boozer","PF","24","UTA","33","19","1025","219","399",".549","0","0","0","219","399",".549",".549","99","137",".723","73","212","285","88","30","8","69","105","537",2006,"21.4",".585",".000",".343","8.6","25.3","16.9","18.0","1.6","0.6","13.1","23.9","2.2","1.3","3.5",".162","2.4","-0.3","2.1","1.1"
"48","Chris Bosh","C","21","TOR","70","70","2751","549","1087",".505","0","13",".000","549","1074",".511",".505","474","581",".816","204","443","647","181","50","79","157","209","1572",2006,"23.2",".585",".012",".534","8.7","20.6","14.4","11.8","1.0","2.3","10.5","25.2","8.7","1.1","9.8",".170","3.9","-1.0","2.9","3.4"
"49","Bruce Bowen","SF","34","SAS","82","82","2755","232","536",".433","104","245",".424","128","291",".440",".530","51","84",".607","35","285","320","126","79","30","67","191","619",2006,"9.1",".540",".457",".157","1.5","11.9","6.9","6.8","1.6","0.8","10.5","11.1","1.7","4.5","6.2",".108","-1.8","2.0","0.3","1.6"
"50","Ryan Bowen","SF","30","HOU","68","19","652","37","124",".298","3","22",".136","34","102",".333",".310","11","14",".786","31","57","88","24","21","6","13","85","88",2006,"4.0",".338",".177",".113","5.7","10.1","7.9","5.9","1.8","0.8","9.1","10.5","-0.6","0.8","0.2",".012","-5.8","0.7","-5.1","-0.5"
"51","Earl Boykins","PG","29","DEN","60","0","1542","271","661",".410","62","179",".346","209","482",".434",".457","152","174",".874","21","60","81","230","48","4","83","73","756",2006,"15.7",".513",".271",".263","1.6","4.5","3.1","25.0","1.6","0.2","10.1","23.8","2.0","0.9","2.9",".090","1.3","-1.3","0.0","0.7"
"52","Michael Bradley","PF","26","PHI","46","1","367","32","79",".405","1","5",".200","31","74",".419",".411","2","3",".667","40","67","107","17","5","7","19","39","67",2006,"8.4",".417",".063",".038","12.7","21.4","17.1","6.9","0.7","1.4","19.1","12.3","-0.2","0.3","0.1",".019","-3.2","-1.4","-4.6","-0.2"
"53","Elton Brand","PF","26","LAC","79","79","3099","756","1435",".527","1","3",".333","755","1432",".527",".527","440","568",".775","236","554","790","208","81","201","173","227","1953",2006,"26.5",".580",".002",".396","9.3","19.9","14.8","13.1","1.4","4.9","9.3","27.7","9.3","5.5","14.8",".229","5.1","1.6","6.7","6.8"
"54","Primož Brezec","C","26","CHA","79","79","2165","409","791",".517","0","2",".000","409","789",".518",".517","164","224",".732","181","259","440","45","19","32","85","227","982",2006,"15.3",".552",".003",".283","9.1","14.8","11.8","3.7","0.5","1.1","8.7","20.0","3.4","1.2","4.6",".102","-0.4","-2.0","-2.4","-0.2"
"55","Devin Brown","SG","27","UTA","81","14","1711","207","527",".393","39","118",".331","168","409",".411",".430","158","212",".745","73","134","207","104","44","14","99","153","611",2006,"10.3",".493",".224",".402","5.1","9.6","7.3","10.7","1.4","0.7","13.8","19.5","0.4","1.1","1.4",".041","-2.1","-1.3","-3.3","-0.6"
"56","Kwame Brown","C","23","LAL","72","49","1978","204","388",".526","0","1",".000","204","387",".527",".526","128","235",".545","182","291","473","72","27","46","100","196","536",2006,"11.7",".545",".003",".606","10.8","17.3","14.1","5.6","0.7","1.8","16.9","13.6","1.7","1.9","3.6",".088","-1.7","-0.8","-2.5","-0.3"
"57","P.J. Brown","C","36","NOK","75","73","2380","269","583",".461","0","0","0","269","583",".461",".461","139","168",".827","182","365","547","90","46","50","90","216","677",2006,"12.7",".515",".000",".288","8.9","18.8","13.7","6.3","1.0","1.7","12.0","14.7","2.1","2.3","4.4",".088","-1.3","-0.2","-1.5","0.3"
"58","Rick Brunson","PG","33","TOT","27","0","246","21","54",".389","5","13",".385","16","41",".390",".435","7","12",".583","1","21","22","35","8","1","22","22","54",2006,"6.3",".455",".241",".222","0.5","9.9","5.3","23.4","1.8","0.3","27.1","15.6","-0.4","0.2","-0.1","-0.025","-4.9","-0.2","-5.2","-0.2"
"59","Kobe Bryant*","SG","27","LAL","80","80","3277","978","2173",".450","180","518",".347","798","1655",".482",".491","696","819",".850","71","354","425","360","147","30","250","233","2832",2006,"28.0",".559",".238",".377","2.6","12.7","7.6","24.1","2.4","0.7","9.0","38.7","11.6","3.7","15.3",".224","7.4","0.2","7.6","8.0"
"60","Greg Buckner","SG","29","DEN","73","27","1758","181","417",".434","86","243",".354","95","174",".546",".537","43","55",".782","31","178","209","127","87","20","52","180","491",2006,"11.4",".556",".583",".132","2.1","11.7","6.9","10.8","2.5","0.9","10.5","12.6","1.7","2.0","3.8",".103","-1.2","1.7","0.5","1.1"
"61","Pat Burke","C","32","PHO","42","0","346","63","127",".496","2","7",".286","61","120",".508",".504","13","21",".619","21","52","73","16","6","13","33","62","141",2006,"9.9",".517",".055",".165","6.9","16.3","11.7","6.8","0.9","2.6","19.5","21.9","-0.3","0.4","0.1",".009","-6.1","-0.1","-6.2","-0.4"
"62","Antonio Burks","PG","25","MEM","57","1","570","51","144",".354","1","6",".167","50","138",".362",".358","10","23",".435","4","33","37","76","20","0","36","45","113",2006,"5.1",".367",".042",".160","0.9","7.0","3.9","22.1","2.0","0.0","18.9","16.2","-1.1","0.7","-0.4","-0.033","-6.4","-0.4","-6.8","-0.7"
"63","Kevin Burleson","PG","26","CHA","39","1","340","22","88",".250","10","54",".185","12","34",".353",".307","16","17",".941","4","22","26","48","26","2","25","63","70",2006,"5.1",".367",".614",".193","1.3","8.0","4.4","20.8","3.9","0.5","20.8","15.7","-0.6","0.4","-0.2","-0.032","-7.8","1.6","-6.2","-0.4"
"64","Caron Butler","SF","25","WAS","75","54","2708","494","1086",".455","41","120",".342","453","966",".469",".474","289","332",".870","114","352","466","186","127","18","175","238","1318",2006,"17.0",".535",".110",".306","4.8","15.6","10.0","12.1","2.4","0.5","12.4","23.2","3.5","2.8","6.3",".112","0.4","0.1","0.6","1.7"
"65","Jackie Butler","C","20","NYK","55","0","740","117","215",".544","0","0","0","117","215",".544",".544","58","77",".753","67","116","183","25","17","31","62","127","292",2006,"14.8",".587",".000",".358","10.9","19.3","15.0","6.1","1.2","3.4","19.9","19.0","0.7","0.6","1.2",".078","-2.0","-0.8","-2.8","-0.2"
"66","Rasual Butler","SF","26","NOK","79","20","1875","257","633",".406","92","242",".380","165","391",".422",".479","79","114",".693","51","181","232","40","33","45","65","142","685",2006,"10.8",".501",".382",".180","3.2","11.8","7.4","3.7","0.9","2.0","8.7","18.6","0.4","1.3","1.7",".045","-0.9","-1.1","-2.0","0.0"
"67","Andrew Bynum","C","18","LAL","46","0","338","33","82",".402","0","0","0","33","82",".402",".402","8","27",".296","34","46","80","9","4","22","17","56","74",2006,"7.4",".394",".000",".329","11.9","16.0","13.9","4.1","0.6","5.0","15.3","15.0","-0.4","0.4","0.1",".007","-6.1","-0.8","-6.9","-0.4"
"68","Will Bynum","PG","23","GSW","15","0","162","21","52",".404","2","9",".222","19","43",".442",".423","10","16",".625","3","9","12","19","7","0","14","10","54",2006,"8.7",".457",".173",".308","2.0","6.3","4.1","19.2","2.2","0.0","19.2","20.1","-0.2","0.1","-0.1","-0.021","-4.5","-0.5","-5.0","-0.1"
"69","Žarko Cabarkapa","PF","24","GSW","61","0","505","67","174",".385","5","20",".250","62","154",".403",".399","60","84",".714","37","74","111","20","13","7","35","87","199",2006,"9.9",".472",".115",".483","8.0","16.7","12.3","6.5","1.3","1.0","14.2","21.7","-0.2","0.5","0.3",".031","-4.7","-0.6","-5.3","-0.4"
"70","José Calderón","SG","24","TOR","64","11","1487","132","312",".423","7","43",".163","125","269",".465",".434","78","92",".848","30","111","141","288","42","4","101","93","349",2006,"11.4",".495",".138",".295","2.4","9.5","5.8","29.1","1.5","0.2","22.3","14.1","0.9","0.0","0.9",".029","-1.0","-1.8","-2.8","-0.3"
"71","Marcus Camby","C","31","DEN","56","54","1857","302","649",".465","1","11",".091","301","638",".472",".466","111","156",".712","132","536","668","115","79","184","92","158","716",2006,"19.9",".499",".017",".240","8.4","33.3","21.0","10.2","2.2","7.5","11.4","19.5","1.0","4.5","5.5",".141","0.1","3.3","3.5","2.6"
"72","Brian Cardinal","PF","28","MEM","36","0","402","46","111",".414","13","29",".448","33","82",".402",".473","19","27",".704","11","44","55","33","23","0","27","65","124",2006,"10.0",".505",".261",".243","3.4","13.1","8.3","14.2","3.2","0.0","18.0","18.1","-0.1","0.7","0.6",".074","-4.6","1.7","-2.9","-0.1"
"73","Matt Carroll","SG","25","CHA","78","6","1275","192","476",".403","72","185",".389","120","291",".412",".479","138","168",".821","34","123","157","35","47","11","48","120","594",2006,"13.9",".540",".389",".353","2.9","12.0","7.1","4.6","1.9","0.7","8.0","20.8","1.6","1.0","2.6",".097","0.0","-0.6","-0.6","0.5"
"74","Anthony Carter","PG","30","MIN","45","8","589","53","137",".387","4","15",".267","49","122",".402",".401","40","55",".727","9","53","62","101","24","9","40","71","150",2006,"10.6",".465",".109",".401","1.9","10.5","6.3","26.9","2.2","1.2","19.9","16.2","-0.1","0.7","0.6",".047","-3.5","1.2","-2.2","0.0"
"75","Vince Carter","SG","29","NJN","79","79","2906","653","1518",".430","125","367",".341","528","1151",".459",".471","480","601",".799","135","327","462","338","94","53","213","235","1911",2006,"21.6",".536",".242",".396","5.4","13.4","9.3","24.4","1.7","1.5","10.7","32.3","4.9","4.4","9.3",".153","4.5","0.5","5.1","5.2"
"76","Sam Cassell","PG","36","LAC","78","75","2653","493","1112",".443","70","190",".368","423","922",".459",".475","289","335",".863","40","247","287","491","74","11","175","225","1345",2006,"18.5",".534",".171",".301","1.8","10.4","6.3","32.5","1.5","0.3","12.2","25.0","4.8","2.8","7.6",".137","2.1","-0.5","1.6","2.4"
"77","Kelvin Cato","C","31","TOT","27","0","333","36","84",".429","0","0","0","36","84",".429",".429","26","35",".743","20","50","70","4","6","12","18","52","98",2006,"9.3",".493",".000",".417","7.6","18.0","12.9","1.9","1.0","2.8","15.3","16.7","0.0","0.4","0.3",".045","-4.9","-0.3","-5.2","-0.3"
"78","Tyson Chandler","C","23","CHI","79","50","2121","160","283",".565","0","1",".000","160","282",".567",".565","97","193",".503","265","449","714","81","41","104","123","298","417",2006,"12.2",".567",".004",".682","14.4","24.2","19.3","5.6","1.0","3.8","25.1","10.4","1.5","3.9","5.4",".123","-2.2","1.8","-0.4","0.9"
"79","Calbert Cheaney","SF","34","GSW","42","0","448","42","108",".389","0","8",".000","42","100",".420",".389","8","8","1.000","20","41","61","19","13","2","17","38","92",2006,"6.0",".412",".074",".074","4.9","10.5","7.6","6.6","1.5","0.3","13.2","12.8","-0.3","0.3","0.0",".000","-4.7","-0.1","-4.8","-0.3"
"80","Josh Childress","SF","22","ATL","74","10","2249","278","504",".552","32","65",".492","246","439",".560",".583","154","201",".766","134","253","387","131","86","39","101","184","742",2006,"15.8",".626",".129",".399","7.0","13.9","10.3","9.4","2.0","1.3","14.6","14.0","4.6","1.1","5.7",".121","1.3","-0.1","1.2","1.8"
"81","Doug Christie","SG","35","DAL","7","7","185","9","26",".346","0","1",".000","9","25",".360",".346","8","12",".667","2","11","13","14","9","1","6","10","26",2006,"6.8",".416",".038",".462","1.3","7.0","4.2","10.9","2.7","0.4","16.1","9.4","-0.1","0.2","0.1",".035","-2.7","1.6","-1.0","0.0"
"82","Speedy Claxton","PG","27","NOK","71","3","2019","304","736",".413","17","63",".270","287","673",".426",".425","246","320",".769","39","154","193","339","108","6","154","177","871",2006,"16.1",".497",".086",".435","2.2","9.3","5.7","29.8","2.9","0.2","14.9","23.8","1.1","2.0","3.0",".072","-0.1","0.3","0.1","1.1"
"83","Mateen Cleaves","PG","28","SEA","27","0","230","25","71",".352","4","16",".250","21","55",".382",".380","19","24",".792","2","12","14","42","3","2","14","30","73",2006,"9.1",".448",".225",".338","1.0","6.4","3.7","27.4","0.7","0.7","14.7","18.6","0.1","-0.1","0.0","-0.005","-2.0","-3.0","-5.0","-0.2"
"84","Jarron Collins","C","27","UTA","79","41","1730","129","280",".461","0","0","0","129","280",".461",".461","157","219",".717","134","199","333","97","36","27","61","252","415",2006,"11.0",".551",".000",".782","9.3","14.1","11.7","9.1","1.1","1.3","13.9","11.7","2.5","1.4","3.9",".107","-2.2","0.0","-2.1","-0.1"
"85","Jason Collins","C","27","NJN","71","70","1895","104","262",".397","3","12",".250","101","250",".404",".403","44","86",".512","93","249","342","70","46","40","61","251","255",2006,"5.5",".425",".046",".328","5.7","15.6","10.6","5.7","1.3","1.7","16.9","9.0","-0.9","2.9","2.0",".051","-5.3","1.5","-3.8","-0.9"
