"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","John Battle",0.677869390764739,1988,"ATL",0.4,23.7020038078625,0.0123512969179129,0.0114398663718023,-0.555218752191138,0.0305177264035634,-0.329978468213093,0.547660112666841,0.339434138905674,0.66345503906685,0.17134263767555,0,0.453764127580911,0.123284777945773,0.173998872367958,0,6.75,1.66666666666667,2.16666666666667,0,0.166666666666667,11.3998134715026,0.00833333333333333,0.00833333333333333,0,-0.62757871878393,0.160479261205319,-1.37116033178379
"2","Antoine Carr",1.79662048288114,1988,"ATL",0.4,23.7020038078625,0.0327357944394491,0.0303201450382884,-0.277609376095569,0.604807734712137,-0.309447941888803,0.547660112666841,0.695839984756632,0.382762522538568,0.342685275351099,1.99293772177933,0.545540568663028,0.493139111783093,0.347997744735917,0.587700414699381,6.75,3.41666666666667,1.25,1.41666666666667,0.333333333333333,13.7054922279793,0.0333333333333333,0.0166666666666667,0.0166666666666667,-0.313789359391965,3.18041708462702,-1.28584978579892
"3","Scott Hastings",0.779947016365086,1988,"ATL",0.4,23.7020038078625,0.0142112290518054,0.0131625498449437,-0.277609376095569,0.500535586239255,0.510487197517457,0.191773238105561,0.314748019712534,0.0835118230993238,0.280378861650899,0.127889051664984,0.179714323791978,0.268984970063505,0.379633903348273,0.320563862563299,2.36363636363636,1.54545454545455,0.272727272727273,0.0909090909090909,0.272727272727273,4.51492227979275,0.0181818181818182,0.0181818181818182,0.00909090909090909,-0.313789359391965,2.63209585224106,2.12122869382919
"4","Cliff Levingston",0.990331870440533,1988,"ATL",0.4,23.7020038078625,0.0180446014316765,0.0167130488792178,0,-0.0906245276030764,0.058348914807341,0.405674157530994,0.441264380577376,0.178622510517998,0.428356594188874,0.586158153464509,0.366562937891988,0.246569555891546,0.173998872367958,0.29385020734969,5,2.16666666666667,0.583333333333333,0.416666666666667,0.416666666666667,9.20907772020725,0.0166666666666667,0.00833333333333333,0.00833333333333333,0,-0.476554414457447,0.242457387658373
"5","Doc Rivers",5.24321731669482,1988,"ATL",0.4,23.7020038078625,0.0955354154737401,0.0884856379097453,0.0819533616988573,1.27865120889881,1.78148386279882,1.27111236026378,1.00133070977174,2.93451267279568,2.14178297094437,0.234463261385803,1.7761281001646,1.97255644713237,2.0879864684155,1.17540082939876,15.6666666666667,4.91666666666667,9.58333333333333,0.166666666666667,2.08333333333333,44.6212642487047,0.133333333333333,0.1,0.0333333333333333,0.0926340933767651,6.72386267016958,7.40260422933188
"6","Tree Rollins",2.54908232047543,1988,"ATL",0.4,23.7020038078625,0.0464462225870314,0.0430188492270824,0,0.455044980149851,0.47705403708173,0.358345505819044,1.20499119311514,0.153105009015427,0.856713188377748,2.22740098316513,0.652031483505459,0.862993445620412,0.695995489471834,0.881550622049071,4.41666666666667,5.91666666666667,0.5,1.58333333333333,0.833333333333333,16.3808393782383,0.0583333333333333,0.0333333333333333,0.025,0,2.39288082159064,1.98230380092972
"7","Chris Washburn",0,1988,"ATL",0.4,23.7020038078625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","Spud Webb",2.06945499918403,1988,"ATL",0.4,23.7020038078625,0.0377070472592739,0.0349245577033879,-0.45147545593397,-0.521011460961745,1.63975614745773,0.716691011638089,0.339434138905674,1.42898008414399,0.771041869539973,0,0.842660496002388,0.862993445620412,1.04399323420775,0.29385020734969,8.83333333333333,1.66666666666667,4.66666666666667,0,0.75,21.1699689119171,0.0583333333333333,0.05,0.00833333333333333,-0.510314875135722,-2.73976944510787,6.81368270895999
"9","Dominique Wilkins",3.85749561044797,1988,"ATL",0.4,23.7020038078625,0.0702865098989612,0.0650999070242043,-1.46170846316474,-0.940137214297686,0.997327729560362,2.52870224860986,1.30682143478685,0.86759505108742,1.3707411014044,0.70338978415741,2.09990468286685,1.35613255740351,1.56598985131163,0.587700414699381,31.1666666666667,6.41666666666667,2.83333333333333,0.5,1.33333333333333,52.7554300518135,0.0916666666666667,0.075,0.0166666666666667,-1.65220846905537,-4.94376689754001,4.14419834108104
"10","Kevin Willis",3.5425407702406,1988,"ATL",0.4,23.7020038078625,0.0645477926768333,0.059784662916398,-0.277609376095569,2.46117637882038,-0.659956936426185,1.31167977601688,1.83294435009064,0.280692516528283,0.856713188377748,1.17231630692902,1.31662552168376,1.10956300151196,1.04399323420775,0.881550622049071,16.1666666666667,9,0.916666666666667,0.833333333333333,0.833333333333333,33.0772849740933,0.075,0.05,0.025,-0.313789359391965,12.9422409043866,-2.74232066356758
"11","Randy Wittman",2.00093048472292,1988,"ATL",0.4,23.7020038078625,0.0364584783818532,0.0337681235889291,0,1.19409278680752,-0.0351177550261255,0.926289326362435,0.441264380577376,1.09725256461056,0.599699231864423,0.117231630692902,0.893647407714675,0.616423889728866,0.695995489471834,0,11.4166666666667,2.16666666666667,3.58333333333333,0.0833333333333333,0.583333333333333,22.4509015544041,0.0416666666666667,0.0333333333333333,0,0,6.27920722872383,-0.145924892899462
"12","Leon Wood",0.194513545645245,1988,"ATL",0.4,23.7020038078625,0.00354418504442287,0.00328265149600087,0.607090400319722,0,0,0.060851123629649,0,0.0765525045077135,0,0,0.0301656405415662,0,0,0,0.75,0,0.25,0,0,0.757844559585492,0,0,0,0.686210640608035,0,0
"13","Mark Acres",0.536075403720387,1988,"BOS",0.6,26.3915744188122,0.0146515536147844,0.012187421528098,0,0.239645829402355,-1.01731113609776,0.176587574454668,0.431281023550739,0.0360247080036299,0.0604738721207822,0.0827517393126365,0.189911706134436,0.174049098276386,0.122822733436206,0.414847351552504,2.17647058823529,2.11764705882353,0.117647058823529,0.0588235294117647,0.0588235294117647,4.77110880829015,0.0117647058823529,0.00588235294117647,0.0117647058823529,0,1.26019170448213,-4.22723543888433
