"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"21","Joe Binion","PF","25","POR","11","0","51","4","10",".400","0","0","0","4","10",".400",".400","6","10",".600","8","10","18","1","2","2","3","5","14",1987,"12.0",".486",".000","1.000","18.0","21.4","19.7","2.3","1.8","2.2","17.2","13.4","0.0","0.1","0.1",".092","-1.1","-0.6","-1.7","0.0"
"22","Larry Bird*","SF","30","BOS","74","73","3005","786","1497",".525","90","225",".400","696","1272",".547",".555","414","455",".910","124","558","682","566","135","70","240","185","2076",1987,"26.4",".612",".150",".304","5.1","19.2","12.8","28.6","2.2","1.3","12.4","27.5","10.4","4.8","15.2",".243","7.3","2.0","9.4","8.6"
"23","Otis Birdsong","SG","31","NJN","7","6","127","19","42",".452","0","1",".000","19","41",".463",".452","6","9",".667","3","4","7","17","3","0","9","16","44",1987,"7.7",".479",".024",".214","2.7","3.5","3.1","19.1","1.1","0.0","16.4","17.5","0.0","0.0","0.0","-0.001","-2.8","-0.3","-3.1","0.0"
"24","Uwe Blab","C","24","DAL","30","0","160","20","51",".392","0","0","0","20","51",".392",".392","13","28",".464","11","25","36","13","4","9","15","33","53",1987,"7.1",".419",".000",".549","7.6","16.6","12.2","10.4","1.2","3.2","19.2","19.9","-0.3","0.2","-0.1","-0.027","-6.4","0.3","-6.1","-0.2"
"25","Rolando Blackman","SG","27","DAL","80","80","2758","626","1264",".495","5","15",".333","621","1249",".497",".497","419","474",".884","96","182","278","266","64","21","174","142","1676",1987,"18.1",".569",".012",".375","3.8","7.0","5.5","14.2","1.1","0.4","10.6","24.3","6.5","1.5","8.0",".140","2.2","-1.1","1.0","2.1"
"26","Manute Bol","C","24","WSB","82","12","1552","103","231",".446","0","1",".000","103","230",".448",".446","45","67",".672","84","278","362","11","20","302","61","189","251",1987,"10.9",".482",".004",".290","5.6","19.3","12.4","0.9","0.6","10.8","19.0","8.3","-0.5","2.9","2.4",".074","-4.3","4.6","0.3","0.9"
"27","Sam Bowie","C","25","POR","5","5","163","30","66",".455","0","0","0","30","66",".455",".455","20","30",".667","14","19","33","9","1","10","15","19","80",1987,"11.8",".505",".000",".455","9.8","12.8","11.3","7.5","0.3","3.4","15.9","22.7","0.0","0.1","0.1",".034","-2.2","-0.9","-3.0","0.0"
"28","Dudley Bradley","SG","29","MIL","68","2","900","76","213",".357","13","50",".260","63","163",".387",".387","47","58",".810","31","71","102","66","105","8","34","118","212",1987,"10.3",".444",".235",".272","3.8","8.9","6.3","9.3","5.6","0.5","12.5","12.4","-0.1","1.8","1.7",".090","-3.6","5.1","1.5","0.8"
"29","Adrian Branch","SF","23","LAL","32","0","219","48","96",".500","0","2",".000","48","94",".511",".500","42","54",".778","23","30","53","16","16","3","24","39","138",1987,"18.8",".576",".021",".563","12.6","14.2","13.5","10.0","3.5","0.8","16.7","26.6","0.4","0.4","0.7",".158","-0.9","0.5","-0.4","0.1"
"30","Randy Breuer","C","26","MIL","76","10","1467","241","497",".485","0","0","0","241","497",".485",".485","118","202",".584","129","221","350","47","56","61","100","229","600",1987,"12.3",".512",".000",".406","9.7","17.0","13.3","4.5","1.8","2.5","14.6","19.1","0.1","2.3","2.4",".077","-2.7","0.1","-2.6","-0.2"
"31","Frank Brickowski","PF-C","27","TOT","44","0","487","63","124",".508","0","4",".000","63","120",".525",".508","50","70",".714","48","68","116","17","20","6","32","118","176",1987,"10.2",".568",".032",".565","11.6","14.8","13.2","4.3","1.9","0.7","17.1","15.5","0.5","0.6","1.1",".108","-4.5","0.0","-4.5","-0.3"
"32","Junior Bridgeman","SF","33","MIL","34","4","418","79","171",".462","1","6",".167","78","165",".473",".465","16","20",".800","14","38","52","35","10","2","15","50","175",1987,"11.1",".487",".035",".117","3.7","10.2","6.9","12.2","1.1","0.3","7.7","19.1","0.2","0.4","0.6",".069","-2.2","-1.0","-3.1","-0.1"
"33","Mike Brittain","C","23","SAS","6","0","29","4","9",".444","0","0","0","4","9",".444",".444","1","2",".500","2","2","4","2","1","0","2","3","9",1987,"7.3",".455",".000",".222","7.3","7.9","7.6","9.1","1.6","0.0","16.8","16.4","0.0","0.0","0.0","-0.017","-5.0","-3.1","-8.2","0.0"
"34","Michael Brooks","SF","28","IND","10","0","148","13","37",".351","0","0","0","13","37",".351",".351","7","10",".700","9","19","28","11","9","0","11","19","33",1987,"6.4",".399",".000",".270","6.5","14.3","10.3","9.5","3.0","0.0","21.0","14.8","-0.2","0.2","0.0","-0.007","-5.9","0.2","-5.7","-0.1"
"35","Mike Brown","C","23","CHI","62","3","818","106","201",".527","0","0","0","106","201",".527",".527","46","72",".639","71","143","214","24","20","7","59","129","258",1987,"9.7",".554",".000",".358","9.7","20.2","14.8","4.1","1.2","0.5","20.2","15.0","0.1","0.9","1.0",".060","-4.1","-1.0","-5.1","-0.6"
"36","Tony Brown","SG","26","NJN","77","67","2339","358","810",".442","5","20",".250","353","790",".447",".445","152","206",".738","84","135","219","259","89","14","153","273","873",1987,"9.7",".485",".025",".254","4.1","6.5","5.3","15.9","1.8","0.4","14.5","18.2","0.0","1.2","1.3",".026","-2.4","-0.4","-2.8","-0.5"
"37","Michael Cage","PF","25","LAC","80","76","2922","457","878",".521","0","3",".000","457","875",".522",".521","341","467",".730","354","568","922","131","99","67","171","221","1255",1987,"17.1",".579",".003",".532","12.4","23.1","17.3","6.6","1.6","1.3","13.6","17.1","4.8","2.4","7.2",".119","0.8","-1.1","-0.2","1.3"
"38","Tony Campbell","SF","24","DET","40","0","332","57","145",".393","0","3",".000","57","142",".401",".393","24","39",".615","21","37","58","19","12","1","34","40","138",1987,"7.0",".426",".021",".269","7.0","11.7","9.4","7.9","1.7","0.2","17.3","23.9","-0.7","0.4","-0.3","-0.043","-5.7","-0.9","-6.6","-0.4"
"39","Rick Carlisle","SG","27","BOS","42","0","297","30","92",".326","5","16",".313","25","76",".329",".353","15","20",".750","8","22","30","35","8","0","25","28","80",1987,"4.6",".397",".174",".217","3.3","7.7","5.7","14.4","1.3","0.0","19.9","18.0","-0.6","0.2","-0.3","-0.054","-5.6","-1.6","-7.1","-0.4"
"40","Antoine Carr","PF","25","ATL","65","2","695","134","265",".506","1","3",".333","133","262",".508",".508","73","103",".709","60","96","156","34","14","48","40","146","342",1987,"15.5",".551",".011",".389","9.4","14.8","12.1","7.2","1.0","4.1","11.4","20.7","1.1","1.1","2.2",".149","-1.3","1.4","0.1","0.4"
"41","Kenny Carr","PF","31","POR","49","43","1443","201","399",".504","0","2",".000","201","397",".506",".504","126","169",".746","131","368","499","83","29","13","103","159","528",1987,"12.8",".558",".005",".424","10.4","27.9","19.3","7.4","0.9","0.5","17.9","15.7","1.1","1.8","2.9",".098","-0.7","-0.5","-1.2","0.3"
"42","Joe Barry Carroll","C","28","GSW","81","81","2724","690","1461",".472","0","0","0","690","1461",".472",".472","340","432",".787","173","416","589","214","92","123","226","255","1720",1987,"18.4",".521",".000",".296","6.9","16.9","11.8","12.3","1.6","2.6","12.0","27.8","2.1","2.6","4.6",".082","0.9","-0.2","0.7","1.8"
"43","Bill Cartwright","C","29","NYK","58","50","1989","335","631",".531","0","0","0","335","631",".531",".531","346","438",".790","132","313","445","96","40","26","128","188","1016",1987,"17.1",".617",".000",".694","7.4","17.8","12.6","7.2","1.0","0.8","13.4","20.0","4.4","1.4","5.8",".140","1.4","-0.7","0.7","1.4"
"44","Terry Catledge","PF","23","WSB","78","77","2149","413","835",".495","0","4",".000","413","831",".497",".495","199","335",".594","248","312","560","56","43","14","145","195","1025",1987,"14.2",".522",".005",".401","12.0","15.7","13.8","4.0","1.0","0.4","12.9","21.1","1.5","2.1","3.6",".080","-0.7","-2.0","-2.7","-0.4"
"45","Tom Chambers","PF","27","SEA","82","82","3018","660","1446",".456","54","145",".372","606","1301",".466",".475","535","630",".849","163","382","545","245","81","50","268","307","1909",1987,"17.0",".554",".100",".436","5.9","13.8","9.8","11.8","1.3","0.9","13.5","26.0","5.3","2.1","7.4",".118","1.4","-1.2","0.1","1.6"
"46","Maurice Cheeks*","PG","30","PHI","68","68","2624","415","788",".527","4","17",".235","411","771",".533",".529","227","292",".777","47","168","215","538","180","15","173","109","1061",1987,"18.3",".579",".022",".371","2.1","7.2","4.7","30.1","3.4","0.3","15.9","17.4","5.2","2.7","7.9",".145","2.1","1.0","3.2","3.4"
"47","Fred Cofield","PG","25","CHI","5","0","27","2","11",".182","0","1",".000","2","10",".200",".182","0","0","0","1","4","5","4","2","0","1","1","4",1987,"4.2",".182",".091",".000","4.1","17.1","10.5","19.0","3.7","0.0","8.3","18.7","-0.1","0.0","-0.1","-0.119","-7.6","-0.1","-7.7","0.0"
"48","Ben Coleman","C","25","NJN","68","7","1029","182","313",".581","0","1",".000","182","312",".583",".581","88","121",".727","99","189","288","37","32","31","94","200","452",1987,"13.6",".617",".003",".387","10.9","20.6","15.7","5.3","1.5","1.8","20.4","18.0","0.9","1.1","2.0",".093","-2.0","-0.2","-2.2","0.0"
"49","Don Collins","SF","28","MIL","6","0","57","10","28",".357","0","0","0","10","28",".357",".357","5","7",".714","11","4","15","2","2","1","5","11","25",1987,"9.1",".402",".000",".250","21.2","7.9","14.6","5.0","1.7","1.1","13.9","25.9","-0.1","0.1","0.0","-0.016","-4.8","-2.8","-7.5","-0.1"
"50","Steve Colter","PG","24","TOT","70","31","1322","169","397",".426","4","17",".235","165","380",".434",".431","82","107",".766","23","85","108","210","56","12","70","99","424",1987,"11.6",".477",".043",".270","2.0","7.3","4.7","22.1","2.1","0.5","13.6","16.4","0.6","1.1","1.7",".061","-1.6","0.4","-1.2","0.3"
"51","Darwin Cook","SG","28","WSB","82","2","1420","265","622",".426","2","23",".087","263","599",".439",".428","82","103",".796","46","99","145","151","98","17","96","136","614",1987,"12.5",".460",".037",".166","3.4","7.5","5.4","16.0","3.3","0.7","12.6","21.6","-0.5","1.7","1.2",".040","-2.5","1.2","-1.3","0.2"
"52","Michael Cooper","SG","30","LAL","82","2","2253","322","736",".438","89","231",".385","233","505",".461",".498","126","148",".851","58","196","254","373","78","43","102","199","859",1987,"14.0",".536",".314",".201","3.1","9.0","6.3","20.6","1.6","1.1","11.3","16.3","3.8","2.3","6.1",".131","1.4","0.7","2.1","2.3"
"53","Wayne Cooper","C","30","DEN","69","64","1561","235","524",".448","0","3",".000","235","521",".451",".448","79","109",".725","162","311","473","68","13","101","78","257","549",1987,"11.3",".480",".006",".208","10.2","22.3","15.9","5.5","0.4","3.7","12.0","16.0","0.4","1.6","2.0",".060","-3.4","-0.8","-4.1","-0.8"
"54","Tyrone Corbin","SF","24","TOT","63","15","1170","156","381",".409","1","4",".250","155","377",".411",".411","91","124",".734","88","127","215","97","55","5","66","129","404",1987,"10.7",".464",".010",".325","8.0","12.1","10.0","11.2","2.2","0.2","13.2","17.2","0.1","1.1","1.2",".048","-2.7","-0.1","-2.8","-0.2"
"55","Dave Corzine","C","30","CHI","82","39","2287","294","619",".475","0","5",".000","294","614",".479",".475","95","129",".736","199","341","540","209","38","87","114","202","683",1987,"12.8",".505",".008",".208","9.7","17.3","13.4","12.6","0.8","2.3","14.4","14.6","1.7","2.5","4.2",".089","-0.6","0.3","-0.4","0.9"
"56","Pat Cummings","PF","30","NYK","49","11","1056","172","382",".450","0","0","0","172","382",".450",".450","79","110",".718","123","189","312","38","26","7","85","145","423",1987,"11.4",".491",".000",".288","13.0","20.3","16.6","5.3","1.2","0.4","16.5","20.4","-0.3","0.9","0.6",".025","-2.9","-1.7","-4.6","-0.7"
"57","Terry Cummings","PF","25","MIL","82","77","2770","729","1426",".511","0","3",".000","729","1423",".512",".511","249","376",".662","214","486","700","229","129","81","172","296","1707",1987,"20.5",".536",".002",".264","8.5","19.8","14.1","13.5","2.2","1.8","9.8","26.1","4.1","4.7","8.8",".152","2.5","0.8","3.3","3.7"
"58","Earl Cureton","C","29","TOT","78","47","1973","243","510",".476","0","2",".000","243","508",".478",".476","82","152",".539","212","240","452","122","33","56","80","188","568",1987,"11.3",".492",".004",".298","11.5","14.3","12.8","8.6","0.8","1.7","12.2","13.7","1.3","1.4","2.7",".065","-1.5","-1.0","-2.4","-0.2"
"59","Dell Curry","SG","22","UTA","67","0","636","139","326",".426","17","60",".283","122","266",".459",".452","30","38",".789","30","48","78","58","27","4","44","86","325",1987,"11.3",".474",".184",".117","4.9","7.9","6.4","13.7","2.0","0.4","11.4","24.1","-0.3","0.8","0.5",".035","-3.1","-0.3","-3.4","-0.2"
"60","Quintin Dailey","SG","26","LAC","49","5","924","200","491",".407","1","10",".100","199","481",".414",".408","119","155",".768","34","49","83","79","43","8","71","113","520",1987,"11.8",".465",".020",".316","3.8","6.3","4.9","13.8","2.2","0.5","11.3","27.2","-0.6","0.4","-0.3","-0.014","-3.3","-1.7","-4.9","-0.7"
"61","Adrian Dantley*","SF","31","DET","81","81","2736","601","1126",".534","1","6",".167","600","1120",".536",".534","539","664",".812","104","228","332","162","63","7","181","193","1742",1987,"18.6",".614",".005",".590","4.2","8.7","6.5","8.8","1.1","0.1","11.3","23.7","7.8","2.5","10.3",".181","2.4","-0.3","2.1","2.9"
"62","Brad Daugherty","C","21","CLE","80","80","2695","487","905",".538","0","0","0","487","905",".538",".538","279","401",".696","152","495","647","304","49","63","248","248","1253",1987,"15.6",".579",".000",".443","6.1","19.8","12.9","16.9","0.9","1.3","18.7","19.8","2.6","3.5","6.0",".107","0.2","0.7","0.8","1.9"
"63","Brad Davis","PG","31","DAL","82","6","1582","199","436",".456","32","106",".302","167","330",".506",".493","147","171",".860","27","87","114","373","63","10","114","159","577",1987,"14.5",".564",".243",".392","1.9","5.8","3.9","30.3","1.9","0.4","18.2","16.1","2.8","1.1","3.9",".119","0.8","-0.3","0.5","1.0"
"64","Walter Davis","SG","32","PHO","79","79","2646","779","1515",".514","21","81",".259","758","1434",".529",".521","288","334",".862","90","154","244","364","96","5","226","184","1867",1987,"19.3",".562",".053",".220","3.9","6.4","5.2","22.7","1.7","0.1","12.0","28.9","4.5","1.2","5.8",".105","2.8","-1.5","1.4","2.2"
"65","Darryl Dawkins","C","30","NJN","6","2","106","20","32",".625","0","0","0","20","32",".625",".625","17","24",".708","9","10","19","2","2","3","15","25","57",1987,"11.5",".670",".000",".750","9.6","10.6","10.1","2.9","0.9","1.7","26.1","21.9","0.0","0.1","0.1",".048","-3.8","-0.5","-4.3","-0.1"
"66","Johnny Dawkins","PG","23","SAS","81","14","1682","334","764",".437","14","47",".298","320","717",".446",".446","153","191",".801","56","113","169","290","67","3","120","118","835",1987,"14.6",".492",".062",".250","3.5","7.7","5.5","24.9","1.9","0.1","12.4","23.1","1.2","0.8","2.0",".057","-0.2","-1.3","-1.5","0.2"
"67","Darren Daye","SF","26","TOT","62","2","731","101","202",".500","0","0","0","101","202",".500",".500","34","65",".523","37","88","125","76","25","7","57","100","236",1987,"9.5",".512",".000",".322","6.2","12.5","9.6","13.3","1.7","0.5","19.8","16.8","-0.2","0.8","0.6",".041","-3.2","0.0","-3.2","-0.2"
"68","James Donaldson","C","29","DAL","82","82","3028","311","531",".586","0","0","0","311","531",".586",".586","267","329",".812","295","678","973","63","51","136","104","191","889",1987,"15.3",".658",".000",".620","10.7","23.8","17.4","2.6","0.8","2.5","13.3","10.5","6.5","3.9","10.4",".166","1.4","0.3","1.7","2.8"
"69","Bruce Douglas","SG","22","SAC","8","1","98","7","24",".292","0","1",".000","7","23",".304",".292","0","4",".000","5","9","14","17","9","0","9","9","14",1987,"5.7",".272",".042",".167","5.5","10.1","7.8","21.2","4.3","0.0","25.9","14.2","-0.3","0.1","-0.2","-0.082","-5.1","2.1","-3.0","0.0"
"70","Greg Dreiling","C","24","IND","24","0","128","16","37",".432","0","0","0","16","37",".432",".432","10","12",".833","12","31","43","7","2","2","7","42","42",1987,"8.6",".497",".000",".324","10.1","27.0","18.4","7.4","0.8","0.9","14.2","16.1","0.0","0.2","0.2",".093","-6.1","0.3","-5.8","-0.1"
"71","Larry Drew","PG","28","LAC","60","22","1566","295","683",".432","12","72",".167","283","611",".463",".441","139","166",".837","26","77","103","326","60","2","151","107","741",1987,"13.1",".490",".105",".243","1.7","5.9","3.6","32.1","1.8","0.1","16.6","23.1","-0.2","0.4","0.1",".004","-0.8","-2.2","-3.0","-0.4"
"72","Clyde Drexler*","SG","24","POR","82","82","3114","707","1408",".502","11","47",".234","696","1361",".511",".506","357","470",".760","227","291","518","566","204","71","253","281","1782",1987,"20.2",".552",".033",".334","8.3","10.2","9.3","26.2","3.0","1.3","13.5","23.6","6.6","3.7","10.3",".158","3.5","1.4","4.9","5.4"
"73","Kevin Duckworth","C","22","TOT","65","1","875","130","273",".476","0","1",".000","130","272",".478",".476","92","134",".687","76","147","223","29","21","21","78","192","352",1987,"9.1",".530",".004",".491","9.8","18.5","14.2","4.3","1.1","1.3","19.0","18.5","-0.1","0.9","0.8",".045","-5.1","-0.9","-6.0","-0.9"
"74","Joe Dumars*","SG","23","DET","79","75","2439","369","749",".493","9","22",".409","360","727",".495",".499","184","246",".748","50","117","167","352","83","5","171","194","931",1987,"11.9",".543",".029",".328","2.3","5.0","3.7","19.4","1.6","0.1","16.6","17.1","2.0","2.2","4.2",".083","-1.1","0.0","-1.1","0.6"
"75","T.R. Dunn","SG","31","DEN","81","53","1932","118","276",".428","0","2",".000","118","274",".431",".428","36","55",".655","91","174","265","147","100","21","33","160","272",1987,"7.8",".453",".007",".199","4.6","10.1","7.2","8.6","2.3","0.6","9.9","6.6","0.9","1.5","2.4",".060","-2.7","1.2","-1.4","0.3"
"76","Mark Eaton","C","30","UTA","79","79","2505","234","585",".400","0","0","0","234","585",".400",".400","140","213",".657","211","486","697","105","43","321","142","273","608",1987,"11.1",".448",".000",".364","8.7","20.4","14.5","5.3","0.8","7.4","17.3","13.0","-1.5","5.0","3.6",".068","-3.8","3.1","-0.7","0.8"
"77","Jerry Eaves","PG","27","SAC","3","0","26","1","8",".125","0","0","0","1","8",".125",".125","2","2","1.000","1","0","1","0","1","0","2","6","4",1987,"-6.9",".225",".000",".250","4.2","0.0","2.1","0.0","1.8","0.0","18.4","16.7","-0.1","0.0","-0.1","-0.202","-13.3","-3.0","-16.3","-0.1"
"78","Franklin Edwards","PG","27","SAC","8","0","122","9","32",".281","0","4",".000","9","28",".321",".281","10","14",".714","2","8","10","29","5","0","17","7","28",1987,"5.2",".367",".125",".438","1.8","7.2","4.5","29.1","1.9","0.0","30.8","18.1","-0.3","0.1","-0.3","-0.115","-5.0","-2.0","-7.0","-0.2"
"79","James Edwards","C","31","PHO","14","9","304","57","110",".518","0","0","0","57","110",".518",".518","54","70",".771","20","40","60","19","6","7","15","42","168",1987,"17.0",".597",".000",".636","7.5","14.5","11.1","8.8","0.9","1.3","9.6","20.8","0.8","0.2","1.0",".157","0.9","-0.3","0.6","0.2"
"80","Craig Ehlo","SG","25","CLE","44","15","890","99","239",".414","5","29",".172","94","210",".448",".425","70","99",".707","55","106","161","92","40","30","61","80","273",1987,"11.5",".483",".121",".414","6.7","12.8","9.8","14.0","2.1","1.9","17.8","15.5","0.0","1.2","1.2",".065","-1.6","1.5","-0.1","0.4"
"81","Dale Ellis","SG","26","SEA","82","76","3073","785","1520",".516","86","240",".358","699","1280",".546",".545","385","489",".787","187","260","447","238","104","32","238","267","2041",1987,"19.0",".588",".158",".322","6.6","9.3","7.9","11.9","1.6","0.6","12.1","25.3","7.6","1.7","9.3",".145","3.5","-1.1","2.4","3.4"
"82","Chris Engler","C","27","TOT","30","0","195","23","51",".451","0","0","0","23","51",".451",".451","12","16",".750","23","34","57","8","5","11","12","33","58",1987,"11.0",".500",".000",".314","13.3","19.6","16.4","5.5","1.2","3.3","17.1","14.5","0.0","0.2","0.3",".071","-2.8","-0.1","-2.9","0.0"
"83","Alex English*","SF","33","DEN","82","82","3085","965","1920",".503","4","15",".267","961","1905",".504",".504","411","487",".844","146","198","344","422","73","21","214","216","2345",1987,"20.5",".549",".008",".254","4.7","7.2","5.8","21.6","1.1","0.4","9.1","29.2","7.0","1.1","8.1",".126","4.0","-2.0","1.9","3.1"
"84","Julius Erving*","SF","36","PHI","60","60","1918","400","850",".471","14","53",".264","386","797",".484",".479","191","235",".813","115","149","264","191","76","94","158","137","1005",1987,"17.0",".527",".062",".276","7.1","8.7","7.9","15.8","2.0","2.9","14.2","24.3","1.7","1.8","3.5",".088","1.7","0.0","1.7","1.8"
"85","Mike Evans","SG","31","DEN","81","4","1567","334","729",".458","53","169",".314","281","560",".502",".495","96","123",".780","36","92","128","185","79","12","107","149","817",1987,"13.6",".522",".232",".169","2.3","6.6","4.3","16.1","2.3","0.4","12.0","21.8","0.8","1.0","1.9",".057","-0.6","-0.8","-1.4","0.2"
