"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"16","Will Barton","SG","23","POR","7","0","81","17","34",".500","6","11",".545","11","23",".478",".588","5","6",".833","5","7","12","3","1","2","6","7","45",2014,"17.4",".614",".324",".176","6.8","9.3","8.0","6.5","0.6","1.8","14.1","23.1","0.1","0.0","0.1",".085","4.7","1.3","6.0","0.2"
"17","Shane Battier","SF","35","MIA","16","6","202","12","26",".462","9","20",".450","3","6",".500",".635","4","5",".800","1","9","10","5","5","1","5","23","37",2014,"5.8",".656",".769",".192","0.7","5.7","3.3","3.7","1.4","0.5","15.1","8.4","0.1","0.1","0.2",".049","-1.7","-0.3","-2.0","0.0"
"18","Nicolas Batum","SF","25","POR","11","11","459","67","142",".472","21","60",".350","46","82",".561",".546","12","15",".800","10","74","84","53","14","5","28","21","167",2014,"14.5",".562",".423",".106","2.4","17.3","9.9","18.3","1.5","0.8","15.9","16.9","0.4","0.2","0.7",".070","2.5","0.8","3.3","0.6"
"19","Aron Baynes","C","27","SAS","14","0","101","12","24",".500","0","1",".000","12","23",".522",".500","8","10",".800","12","19","31","0","3","0","7","15","32",2014,"11.5",".563",".042",".417","14.3","21.5","18.0","0.0","1.5","0.0","19.8","16.3","0.1","0.2","0.2",".108","-3.3","-0.2","-3.5","0.0"
"20","Bradley Beal","SG","20","WAS","11","11","458","75","177",".424","22","53",".415","53","124",".427",".486","39","49",".796","15","40","55","50","18","7","23","31","211",2014,"17.0",".531",".299",".277","3.8","10.2","7.0","19.9","2.1","1.2","10.4","22.9","0.6","0.8","1.4",".152","3.3","1.4","4.7","0.8"
"21","Michael Beasley","SF","25","MIA","4","0","23","5","10",".500","0","0","0","5","10",".500",".500","1","3",".333","2","2","4","2","0","0","1","3","11",2014,"14.6",".486",".000",".300","12.0","11.2","11.6","16.7","0.0","0.0","8.1","27.4","0.0","0.0","0.0",".031","0.3","-2.3","-2.0","0.0"
"22","Marco Belinelli","SF","27","SAS","23","0","356","44","99",".444","16","38",".421","28","61",".459",".525","21","22",".955","4","48","52","19","3","0","12","23","125",2014,"11.0",".575",".384",".222","1.4","15.4","8.6","7.6","0.4","0.0","9.9","15.7","0.4","0.4","0.8",".107","-1.2","-0.1","-1.4","0.1"
"23","Patrick Beverley","PG","25","HOU","6","6","202","19","50",".380","7","22",".318","12","28",".429",".450","7","10",".700","13","12","25","11","3","2","4","21","52",2014,"8.9",".478",".440",".200","6.9","6.7","6.8","7.6","0.8","0.8","6.8","12.3","0.2","0.0","0.2",".048","-0.7","-0.4","-1.0","0.0"
"24","Bismack Biyombo","C","21","CHA","3","1","48","3","5",".600","0","0","0","3","5",".600",".600","2","6",".333","5","6","11","1","0","2","0","4","8",2014,"11.2",".524",".000","1.200","12.6","16.3","14.4","3.3","0.0","3.7","0.0","7.6","0.1","0.0","0.1",".103","-1.0","-0.6","-1.6","0.0"
"25","DeJuan Blair","PF","24","DAL","6","0","81","16","27",".593","0","0","0","16","27",".593",".593","8","13",".615","14","23","37","1","12","0","5","14","40",2014,"28.8",".611",".000",".481","18.7","36.0","26.6","2.0","7.7","0.0","13.3","21.0","0.2","0.2","0.4",".255","3.6","3.8","7.4","0.2"
"26","Steve Blake","PG","33","GSW","6","0","45","4","12",".333","3","10",".300","1","2",".500",".458","0","1",".000","1","3","4","2","0","0","2","2","11",2014,"3.1",".442",".833",".083","2.5","7.8","5.1","6.3","0.0","0.0","13.9","13.7","0.0","0.0","-0.1","-0.064","-2.6","-3.7","-6.3","0.0"
"27","Andray Blatche","PF","27","BRK","12","0","172","26","58",".448","0","2",".000","26","56",".464",".448","25","30",".833","25","35","60","4","6","2","10","22","77",2014,"19.7",".541",".034",".517","17.5","27.0","22.0","4.1","1.9","1.1","12.3","23.1","0.3","0.2","0.5",".141","0.3","-1.5","-1.2","0.0"
"28","Matt Bonner","PF","33","SAS","22","2","136","10","21",".476","4","12",".333","6","9",".667",".571","3","4",".750","2","12","14","11","2","1","2","12","27",2014,"8.8",".593",".571",".190","1.8","10.1","6.0","10.8","0.8","0.6","8.1","8.5","0.2","0.1","0.3",".122","0.0","2.2","2.2","0.1"
"29","Trevor Booker","PF","26","WAS","9","1","146","13","29",".448","0","2",".000","13","27",".481",".448","4","6",".667","16","23","39","8","2","9","3","25","30",2014,"12.6",".474",".069",".207","12.6","18.3","15.5","8.8","0.7","5.0","8.7","11.2","0.1","0.3","0.5",".152","-1.5","1.1","-0.4","0.1"
"30","Carlos Boozer","PF","32","CHI","5","5","121","20","47",".426","0","0","0","20","47",".426",".426","8","9",".889","8","31","39","5","1","0","7","13","48",2014,"11.7",".471",".000",".191","7.4","30.6","18.6","8.1","0.5","0.0","12.1","23.0","-0.1","0.2","0.1",".035","-2.7","-0.7","-3.4","0.0"
"31","Chris Bosh","C","29","MIA","20","20","686","116","229",".507","30","74",".405","86","155",".555",".572","36","48",".750","24","88","112","21","17","20","14","51","298",2014,"18.2",".596",".323",".210","4.8","16.5","10.9","5.4","1.4","2.7","5.3","19.7","1.4","0.6","2.0",".140","2.9","-0.8","2.1","0.7"
"32","Elton Brand","C","34","ATL","7","0","81","2","12",".167","0","0","0","2","12",".167",".167","4","5",".800","7","16","23","6","1","6","0","10","8",2014,"9.8",".282",".000",".417","9.3","24.0","16.2","12.2","0.7","6.4","0.0","8.2","0.0","0.2","0.2",".106","-1.5","2.0","0.5","0.1"
"33","Reggie Bullock","SF","22","LAC","2","0","5","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","1","0","0","0","0","2",2014,"23.0","1.000",".000",".000","0.0","0.0","0.0","32.2","0.0","0.0","0.0","8.7","0.0","0.0","0.0",".262","8.8","4.0","12.8","0.0"
"34","Caron Butler","SF","33","OKC","18","2","419","35","108",".324","21","59",".356","14","49",".286",".421","22","28",".786","11","47","58","15","5","2","11","33","113",2014,"6.8",".470",".546",".259","3.1","12.1","7.8","5.4","0.6","0.4","8.4","14.3","0.0","0.2","0.3",".030","-1.7","-1.0","-2.7","-0.1"
"35","Jimmy Butler","SG","24","CHI","5","5","218","22","57",".386","6","20",".300","16","37",".432",".439","18","23",".783","6","20","26","11","6","0","3","13","68",2014,"11.4",".507",".351",".404","3.1","11.0","6.9","8.8","1.5","0.0","4.3","15.5","0.2","0.2","0.4",".096","-0.9","1.2","0.3","0.1"
"36","Rasual Butler","SG","34","IND","11","0","70","6","15",".400","5","12",".417","1","3",".333",".567","2","2","1.000","0","6","6","1","1","1","1","3","19",2014,"9.1",".598",".800",".133","0.0","10.1","5.2","2.3","0.8","1.3","5.9","11.8","0.1","0.1","0.1",".093","0.6","0.1","0.7","0.0"
"37","José Calderón","PG","32","DAL","7","7","191","30","65",".462","11","23",".478","19","42",".452",".546","1","1","1.000","2","7","9","31","1","0","7","16","72",2014,"13.1",".550",".354",".015","1.1","4.6","2.7","24.7","0.3","0.0","9.7","17.1","0.4","0.0","0.3",".085","2.1","-1.3","0.7","0.1"
"38","DeMarre Carroll","SF","27","ATL","7","7","246","23","49",".469","9","22",".409","14","27",".519",".561","7","11",".636","12","22","34","11","5","3","8","21","62",2014,"10.0",".576",".449",".224","5.2","10.8","7.9","8.3","1.1","1.1","12.9","11.7","0.2","0.3","0.5",".107","-0.4","0.1","-0.3","0.1"
"39","Vince Carter","SG","37","DAL","7","0","190","31","68",".456","15","31",".484","16","37",".432",".566","11","14",".786","7","18","25","17","3","2","6","12","88",2014,"17.5",".593",".456",".206","4.0","12.0","7.7","13.7","0.8","0.9","7.5","19.0","0.5","0.1","0.6",".141","5.0","0.2","5.1","0.3"
"40","Mario Chalmers","PG","27","MIA","20","19","535","47","111",".423","15","43",".349","32","68",".471",".491","19","25",".760","2","44","46","72","19","6","30","48","128",2014,"10.2",".525",".387",".225","0.5","10.6","5.7","20.7","2.0","1.1","19.7","14.5","0.1","0.4","0.5",".044","-1.5","-0.3","-1.8","0.0"
"41","Victor Claver","SF","25","POR","2","0","7","0","0","0","0","0","0","0","0","0","0","0","4",".000","0","5","5","0","0","0","1","0","0",2014,"-9.7",".000","0","0","0.0","76.7","38.7","0.0","0.0","0.0","36.2","17.3","-0.1","0.0","-0.1","-0.421","-12.8","-1.7","-14.6","0.0"
"42","Norris Cole","PG","25","MIA","20","0","404","32","78",".410","15","40",".375","17","38",".447",".506","13","15",".867","1","21","22","36","9","1","19","34","92",2014,"7.2",".544",".513",".192","0.3","6.7","3.6","13.5","1.1","0.2","18.3","13.1","0.1","0.1","0.2",".019","-2.2","-1.1","-3.2","-0.1"
"43","Darren Collison","PG","26","LAC","13","0","249","35","90",".389","1","12",".083","34","78",".436",".394","39","45",".867","10","17","27","31","6","1","12","17","110",2014,"13.9",".501",".133",".500","4.4","8.1","6.2","18.3","1.2","0.3","9.9","21.2","0.3","0.0","0.4",".070","0.5","-1.3","-0.7","0.1"
"44","Nick Collison","PF","33","OKC","17","2","183","12","29",".414","2","5",".400","10","24",".417",".448","7","10",".700","12","26","38","13","4","7","6","28","33",2014,"9.4",".494",".172",".345","7.8","15.3","11.8","10.5","1.1","2.9","15.2","9.8","0.1","0.2","0.3",".084","-1.9","1.6","-0.3","0.1"
"45","Mike Conley","PG","26","MEM","7","7","267","44","102",".431","3","27",".111","41","75",".547",".446","20","26",".769","5","27","32","55","14","1","15","14","111",2014,"17.7",".489",".265",".255","2.0","11.9","6.7","37.0","2.8","0.3","11.7","22.1","0.2","0.3","0.5",".088","2.0","1.9","3.9","0.4"
"46","Chris Copeland","SF","29","IND","12","0","82","12","28",".429","6","16",".375","6","12",".500",".536","6","9",".667","1","4","5","1","3","3","5","13","36",2014,"10.6",".563",".571",".321","1.5","5.8","3.7","2.2","2.0","3.4","13.5","22.0","0.0","0.1","0.1",".055","-1.2","-1.1","-2.3","0.0"
"47","Jamal Crawford","SG","33","LAC","13","0","313","68","171",".398","27","79",".342","41","92",".446",".477","39","44",".886","5","14","19","26","12","2","15","24","202",2014,"16.7",".531",".462",".257","1.8","5.3","3.5","13.8","1.9","0.5","7.3","28.5","0.4","0.1","0.5",".079","3.7","-1.1","2.6","0.4"
"48","Jordan Crawford","SG","25","GSW","6","0","57","12","33",".364","2","7",".286","10","26",".385",".394","11","14",".786","4","5","9","2","1","0","5","7","37",2014,"11.0",".472",".212",".424","7.9","10.3","9.1","6.0","0.9","0.0","11.3","33.0","0.0","0.0","0.0","-0.037","-2.0","-3.4","-5.4","0.0"
"49","Jae Crowder","SF","23","DAL","7","0","81","8","18",".444","3","7",".429","5","11",".455",".528","0","0","0","4","8","12","2","2","1","3","13","19",2014,"6.9",".528",".389",".000","5.3","12.5","8.6","3.4","1.3","1.0","14.3","11.7","0.0","0.0","0.1",".034","-3.0","0.5","-2.5","0.0"
"50","Stephen Curry","PG","25","GSW","7","7","296","51","116",".440","22","57",".386","29","59",".492",".534","37","42",".881","4","21","25","59","12","1","26","18","161",2014,"18.8",".599",".491",".362","1.5","8.3","4.8","31.9","2.0","0.3","16.2","23.1","0.8","0.0","0.8",".131","4.3","0.2","4.4","0.5"
"51","Samuel Dalembert","C","32","DAL","7","7","135","11","24",".458","0","0","0","11","24",".458",".458","10","15",".667","23","36","59","0","2","10","4","15","32",2014,"17.2",".523",".000",".625","18.4","33.8","25.5","0.0","0.8","6.0","11.6","11.6","0.2","0.2","0.4",".146","0.4","-0.1","0.4","0.1"
"52","Troy Daniels","SG","22","HOU","4","0","68","9","17",".529","8","15",".533","1","2",".500",".765","5","5","1.000","3","6","9","1","2","0","2","10","31",2014,"17.5",".807",".882",".294","4.7","10.0","7.3","2.2","1.5","0.0","9.4","13.3","0.3","0.0","0.3",".209","3.8","1.2","5.0","0.1"
"53","Ed Davis","PF","24","MEM","7","0","25","3","10",".300","0","0","0","3","10",".300",".300","0","1",".000","8","7","15","0","1","3","2","2","6",2014,"16.9",".287",".000",".100","34.2","32.9","33.6","0.0","2.2","10.4","16.1","22.9","-0.1","0.1","0.0","-0.028","-2.4","-2.5","-4.9","0.0"
"54","Glen Davis","PF","28","LAC","13","0","158","25","41",".610","0","0","0","25","41",".610",".610","0","0","0","14","22","36","9","3","3","7","24","50",2014,"13.1",".610",".000",".000","9.8","16.6","13.1","8.6","0.9","1.6","14.6","13.2","0.2","0.1","0.3",".097","-0.6","0.8","0.2","0.1"
"55","Austin Daye","SF","25","SAS","1","0","6","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","0","1","1","0","0","0","0","0","0",2014,"-11.5",".000",".000",".000","0.0","19.0","9.8","0.0","0.0","0.0","0.0","15.5","0.0","0.0","0.0","-0.315","-12.0","-6.7","-18.7","0.0"
"56","Nando De Colo","SF","26","TOR","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","0",2014,"-5.4","0","0","0","0.0","29.3","15.2","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0",".051","-17.6","2.6","-15.0","0.0"
"57","DeMar DeRozan","SG","24","TOR","7","7","282","45","117",".385","6","18",".333","39","99",".394",".410","71","79",".899","3","26","29","25","8","2","18","23","167",2014,"18.2",".550",".154",".675","1.3","10.8","6.3","17.0","1.5","0.6","10.6","28.3","0.6","0.2","0.8",".136","2.3","-0.2","2.1","0.3"
"58","Boris Diaw","PF","31","SAS","23","3","604","80","160",".500","18","45",".400","62","115",".539",".556","33","48",".688","25","86","111","78","14","3","29","44","211",2014,"15.3",".582",".281",".300","5.0","16.3","10.8","18.7","1.2","0.4","13.8","16.2","1.1","0.8","2.0",".155","1.9","1.9","3.8","0.9"
"59","Toney Douglas","PG","27","MIA","10","0","29","3","9",".333","3","6",".500","0","3",".000",".500","1","2",".500","1","3","4","5","0","0","1","3","10",2014,"12.9",".506",".667",".222","4.8","13.3","9.2","27.2","0.0","0.0","9.2","19.2","0.1","0.0","0.1",".096","3.9","-1.1","2.8","0.0"
"60","Chris Douglas-Roberts","SF","27","CHA","4","0","70","11","16",".688","4","8",".500","7","8",".875",".813","12","14",".857","2","6","8","2","0","0","4","11","38",2014,"18.9",".857",".500",".875","3.5","11.2","7.2","5.2","0.0","0.0","15.3","17.8","0.3","0.0","0.3",".211","1.8","1.2","3.1","0.1"
"61","Jared Dudley","SF","28","LAC","7","0","45","3","11",".273","3","6",".500","0","5",".000",".409","0","0","0","0","6","6","2","1","0","0","5","9",2014,"4.3",".409",".545",".000","0.0","15.9","7.6","5.9","1.1","0.0","0.0","10.6","0.0","0.0","0.0",".011","-2.7","-0.5","-3.2","0.0"
"62","Tim Duncan*","C","37","SAS","23","23","752","149","285",".523","0","2",".000","149","283",".527",".523","76","100",".760","65","146","211","45","7","29","26","52","374",2014,"21.1",".568",".007",".351","10.4","22.2","16.4","9.6","0.5","3.1","7.3","21.9","2.0","1.2","3.2",".204","2.5","0.7","3.1","1.0"
"63","Mike Dunleavy","SF","33","CHI","5","5","163","25","53",".472","12","26",".462","13","27",".481",".585","4","6",".667","5","13","18","12","3","1","5","7","66",2014,"15.5",".593",".491",".113","3.4","9.5","6.4","14.0","1.0","0.5","8.2","17.9","0.3","0.1","0.4",".123","3.1","0.8","3.9","0.2"
"64","Kevin Durant","SF","25","OKC","19","19","815","194","422",".460","43","125",".344","151","297",".508",".511","132","163",".810","25","145","170","75","19","25","72","41","563",2014,"22.6",".570",".296",".386","3.7","19.1","11.8","18.3","1.2","2.3","12.7","31.6","1.5","0.9","2.5",".145","6.1","0.4","6.4","1.7"
"65","Wayne Ellington","SG","26","DAL","2","0","14","2","6",".333","2","6",".333","0","0","0",".500","2","2","1.000","0","2","2","2","0","0","2","1","8",2014,"13.0",".581","1.000",".333","0.0","18.1","8.3","21.2","0.0","0.0","22.5","28.6","0.0","0.0","0.0",".023","2.0","-2.0","-0.1","0.0"
"66","Monta Ellis","SG","28","DAL","7","7","249","52","127",".409","12","34",".353","40","93",".430",".457","27","31",".871","6","11","17","20","9","1","15","19","143",2014,"15.4",".508",".268",".244","2.6","5.6","4.0","13.2","1.9","0.3","9.6","28.2","0.2","0.1","0.3",".048","1.2","-0.9","0.3","0.1"
"67","Landry Fields","SF","25","TOR","3","0","26","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","2","5","7","1","4","1","1","2","0",2014,"11.0",".000",".000",".000","9.8","22.5","16.4","5.6","8.3","3.5","33.3","5.4","0.0","0.1","0.0",".062","-1.2","9.1","8.0","0.1"
"68","Derek Fisher","SG","39","OKC","19","0","299","23","73",".315","12","41",".293","11","32",".344",".397","15","15","1.000","6","27","33","16","13","0","6","27","73",2014,"7.9",".459",".562",".205","2.4","9.7","6.2","8.0","2.3","0.0","7.0","13.1","0.1","0.3","0.3",".053","-2.3","1.0","-1.3","0.0"
"69","Jamaal Franklin","SG","22","MEM","2","0","4","0","2",".000","0","0","0","0","2",".000",".000","1","2",".500","0","1","1","0","0","0","0","0","1",2014,"-11.1",".174",".000","1.000","0.0","29.4","14.0","0.0","0.0","0.0","0.0","33.1","0.0","0.0","0.0","-0.428","-13.7","-7.6","-21.3","0.0"
"70","Joel Freeland","C","26","POR","9","0","24","0","3",".000","0","0","0","0","3",".000",".000","1","2",".500","4","4","8","1","1","1","4","7","1",2014,"-3.5",".129",".000",".667","18.3","17.9","18.1","5.4","2.1","3.0","50.8","14.4","-0.1","0.0","-0.1","-0.214","-11.7","-0.6","-12.3","-0.1"
"71","Francisco García","SF","32","HOU","2","0","22","2","6",".333","0","3",".000","2","3",".667",".333","3","4",".750","1","1","2","0","0","0","0","3","7",2014,"6.3",".451",".500",".667","4.9","5.1","5.0","0.0","0.0","0.0","0.0","15.0","0.0","0.0","0.0",".028","-3.0","-1.5","-4.4","0.0"
"72","Kevin Garnett*","C","37","BRK","12","12","250","33","63",".524","0","2",".000","33","61",".541",".524","17","23",".739","19","57","76","16","9","5","13","25","83",2014,"17.2",".568",".032",".365","9.1","30.3","19.2","10.8","2.0","1.9","15.1","16.8","0.3","0.3","0.6",".123","0.5","1.8","2.3","0.3"
"73","Marc Gasol","C","29","MEM","7","7","299","47","116",".405","0","1",".000","47","115",".409",".405","27","34",".794","13","41","54","31","12","6","12","27","121",2014,"14.7",".462",".009",".293","4.6","16.1","10.1","18.4","2.2","1.7","8.4","22.0","0.0","0.4","0.4",".065","0.4","1.9","2.4","0.3"
"74","Paul George","SF","23","IND","19","19","781","138","315",".438","52","129",".403","86","186",".462",".521","101","128",".789","13","132","145","73","41","7","49","56","429",2014,"20.5",".578",".410",".406","2.1","20.0","11.2","17.8","2.9","0.8","11.7","26.3","1.3","1.5","2.7",".169","3.3","2.5","5.9","1.6"
"75","Taj Gibson","PF","28","CHI","5","0","154","32","57",".561","0","0","0","32","57",".561",".561","27","36",".750","21","10","31","2","2","12","8","12","91",2014,"26.5",".625",".000",".632","15.3","7.8","11.6","2.8","0.7","6.0","9.9","25.3","0.5","0.2","0.7",".221","5.0","1.4","6.4","0.3"
"76","Manu Ginóbili","SG","36","SAS","23","0","586","104","237",".439","41","105",".390","63","132",".477",".525","81","94",".862","9","66","75","95","36","2","52","60","330",2014,"20.3",".593",".443",".397","1.8","12.9","7.5","25.1","3.2","0.3","15.7","26.2","1.2","1.0","2.2",".184","2.9","2.4","5.3","1.1"
"77","Drew Gooden","C","32","WAS","10","0","146","14","38",".368","0","4",".000","14","34",".412",".368","6","8",".750","20","22","42","4","3","4","4","30","34",2014,"9.5",".409",".105",".211","15.8","17.5","16.7","4.5","1.1","2.2","8.8","14.7","0.0","0.3","0.3",".097","-4.1","-1.6","-5.7","-0.1"
"78","Marcin Gortat","C","29","WAS","11","11","382","58","118",".492","0","0","0","58","118",".492",".492","27","41",".659","36","73","109","16","5","14","20","22","143",2014,"16.3",".526",".000",".347","10.9","22.2","16.5","7.5","0.7","3.0","12.8","19.3","0.3","0.8","1.0",".130","1.1","-0.4","0.7","0.3"
"79","Danny Granger","SF","30","LAC","13","0","134","11","40",".275","5","22",".227","6","18",".333",".338","7","9",".778","2","18","20","3","6","1","3","24","34",2014,"3.6",".387",".550",".225","1.6","16.0","8.6","3.0","2.2","0.6","6.4","15.2","-0.2","0.1","-0.1","-0.025","-5.9","-0.8","-6.7","-0.2"
"80","Danny Green","SG","26","SAS","23","23","529","78","159",".491","48","101",".475","30","58",".517",".642","9","11",".818","9","60","69","21","32","17","20","50","213",2014,"16.5",".650",".635",".069","2.0","13.0","7.6","5.9","3.1","2.6","10.9","16.1","0.9","1.0","1.9",".172","2.5","3.7","6.2","1.1"
"81","Draymond Green","SF","23","GSW","7","4","228","28","60",".467","8","29",".276","20","31",".645",".533","19","24",".792","18","40","58","20","12","12","17","33","83",2014,"16.2",".588",".483",".400","8.9","20.5","14.6","13.0","2.6","4.5","19.4","16.4","0.3","0.2","0.5",".109","0.9","4.2","5.0","0.4"
"82","Willie Green","SG","32","LAC","5","0","19","1","5",".200","1","4",".250","0","1",".000",".300","2","2","1.000","0","7","7","1","3","0","1","3","5",2014,"12.8",".425",".800",".400","0.0","43.9","21.1","6.9","7.9","0.0","14.5","15.7","0.0","0.1","0.0",".094","-4.6","7.1","2.5","0.0"
"83","Blake Griffin","PF","24","LAC","13","13","478","117","234",".500","1","7",".143","116","227",".511",".502","71","96",".740","35","61","96","50","16","14","31","54","306",2014,"21.7",".554",".030",".410","8.1","15.2","11.5","18.2","1.7","2.5","10.1","27.9","1.1","0.3","1.4",".143","3.9","0.5","4.4","0.8"
"84","Jorge Gutiérrez","PG","25","BRK","2","0","3","0","0","0","0","0","0","0","0","0","0","2","4",".500","1","0","1","0","0","0","0","0","2",2014,"33.7",".568","0","0","40.1","0.0","21.0","0.0","0.0","0.0","0.0","28.7","0.0","0.0","0.0",".361","11.3","-3.3","8.0","0.0"
"85","Tyler Hansbrough","PF","28","TOR","3","0","29","1","3",".333","0","0","0","1","3",".333",".333","5","6",".833","2","4","6","1","0","0","2","8","7",2014,"5.2",".621",".000","2.000","8.7","16.1","12.6","5.3","0.0","0.0","26.2","12.4","0.0","0.0","0.0",".070","-6.7","-0.4","-7.1","0.0"
"86","James Harden","SG","24","HOU","6","6","263","50","133",".376","16","54",".296","34","79",".430",".436","45","50",".900","5","23","28","35","12","1","21","21","161",2014,"18.3",".519",".406",".376","2.0","9.9","5.9","21.5","2.4","0.3","11.9","28.5","0.5","0.1","0.6",".111","4.0","0.2","4.2","0.4"
