"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Stacey Augmon",2.57841635475862,1996,"ATL",0.266666666666667,21.1005343380537,0.0342714501785882,0.0325857953920289,-0.165243416181609,0.144753763389091,0.767276752839725,0.945969583241266,0.767481109743789,0.996175394158233,1.22372636397763,0.938282475567738,0.999650421434475,0.711298190606466,0.881500468724331,0.334659725951954,10.3,3.6,2.7,0.6,1.1,25.6660869565217,0.05,0.05,0.01,-0.353089533417402,0.560485105843578,3.60614346914593
"2","Mookie Blaylock",4.46847268653307,1996,"ATL",0.266666666666667,21.1005343380537,0.0593934485283066,0.0564721583500302,1.56893666361952,-0.411275987492822,-0.346455271868551,1.57049319159472,0.916713547749526,2.3613046380047,2.44745272795527,1.25104330075698,1.71660606198224,1.13807710497035,1.23410065621406,0.334659725951954,17.1,4.3,6.4,0.8,2.2,44.0739677713591,0.08,0.07,0.01,3.35247919293821,-1.59245645835974,-1.62831391851244
"3","Donnie Boyce",0,1996,"ATL",0.266666666666667,21.1005343380537,0,0,-0.330486832363217,0,0,0,0,0,0,0,-0.0176767724069969,0,0,0,0,0,0,0,0,-0.4538522347218,0,0,0,-0.706179066834805,0,0
"4","Matt Bullard",0.449025401109719,1996,"ATL",0.266666666666667,21.1005343380537,0.00596829586294372,0.00567474287827142,0.55002451386164,-0.501143711175043,-0.199872462016687,0.321445974887809,0.319783795726579,0,0,0.781902062973115,0.0658537692442024,0,0,0,3.5,1.5,0,0.5,0,1.69079963514746,0,0,0,1.17528373266078,-1.94042337431867,-0.939385653085407
"5","Craig Ehlo",0.479720775576277,1996,"ATL",0.266666666666667,21.1005343380537,0.00637628854217191,0.00606266827674439,-0.528391790063236,-0.962787948115664,-0.0310483426242887,0.36736682844321,0.426378394302105,0.368953849688234,1.11247851270694,0.347512027988051,0.232224701482852,-0.316132529158429,-0.391777986099703,0.371844139946615,4,2,1,0.222222222222222,1,5.96238370325327,-0.0222222222222222,-0.0222222222222222,0.0111111111111111,-1.12905926860025,-3.72790518443402,-0.145924892899462
"6","Alan Henderson",1.22345485712121,1996,"ATL",0.266666666666667,21.1005343380537,0.0162617538878847,0.0154619131126587,0,0.928661069695743,-0.0741424822714726,0.486761047687254,0.575610832307842,0.258267694781764,0.111247851270694,0.625521650378492,0.487447017444831,0.284519276242587,0.528900281234599,0,5.3,2.7,0.7,0.4,0.1,12.5152325934935,0.02,0.03,0,0,3.59576625681328,-0.348464132713517
"7","Reggie Jordan",0.703650868910878,1996,"ATL",0.266666666666667,21.1005343380537,0.00935269265279579,0.00889267677791308,0,0.177589316117395,-0.455523168712609,0.156130902088364,0.127913518290632,0.332058464719411,0.556239256353469,0.156380412594623,0.214102670325049,0.142259638121293,0.176300093744866,0.334659725951954,1.7,0.6,0.9,0.1,0.5,5.49709942231681,0.01,0.01,0.01,0,0.687624033464318,-2.14092489289946
"8","Christian Laettner",3.33101382083516,1996,"ATL",0.266666666666667,21.1005343380537,0.0442747246751884,0.0420970548893049,-0.0282052806770272,0.0582141538185615,-0.354411227606765,1.4419148016396,1.47100546034226,0.553430774532352,1.33497421524833,1.56380412594623,1.34588362606119,0.995817466849053,0.881500468724331,0.669319451903907,15.7,6.9,1.5,1,1.2,34.5556460930374,0.07,0.05,0.02,-0.0602686002522068,0.225404614019518,-1.66570631665299
"9","Grant Long",1.99991039260469,1996,"ATL",0.266666666666667,21.1005343380537,0.0265821418853857,0.02527468875829,-1.15788422338684,-1.08089342412666,0.346567135284127,1.04699546106315,1.83342709549905,1.03307077912706,0.778734958894857,0.469141237783869,1.05575302403603,0.42677891436388,0.352600187489732,0.334659725951954,11.4,8.6,2.8,0.3,0.7,27.1065247795683,0.03,0.02,0.01,-2.47414880201765,-4.18520839143111,1.62883966821621
"10","Sean Rooks",1.29554620241874,1996,"ATL",0.266666666666667,21.1005343380537,0.0172199680041238,0.0163729970898704,0,0.62113705329476,-0.517619853961187,0.413287681998611,0.575610832307842,0.258267694781764,0.444991405082775,0.625521650378492,0.398951840722146,0.42677891436388,0.352600187489732,0.334659725951954,4.5,2.7,0.7,0.4,0.4,10.2431134083308,0.03,0.02,0.01,0,2.4050363797693,-2.43277467869839
"11","Steve Smith",4.65423656031225,1996,"ATL",0.266666666666667,21.1005343380537,0.0618625599786181,0.0588198255803545,1.62465556324584,-0.85528188421016,0.809371685327195,1.99296504430442,0.874075708319316,1.18065231900235,1.44622206651902,2.0329453637301,1.85579394748419,1.70711565745552,2.11560112493839,0,21.7,4.1,3.2,1.3,1.3,47.6476254180602,0.12,0.12,0,3.47153846153846,-3.31164279376347,3.80398650988971
"12","Randy Brown",0.99781303043027,1996,"CHI",1,31.4045249422768,0.0497347424565839,0.0317729063650638,0.41251838539623,0.601672917022617,0.0386906231053069,0.252564694554707,0.133243248219408,0.161417309238603,0.347649535220918,0.0977377578716394,0.354069758640904,0.355649095303233,0.220375117181083,0.418324657439942,2.75,0.625,0.4375,0.0625,0.3125,9.09076314989358,0.025,0.0125,0.0125,0.881462799495586,2.32967144124731,0.18184304074378
"13","Jud Buechler",0.823404189542548,1996,"CHI",1,31.4045249422768,0.0410415519297357,0.0262192849933572,0.274299939776065,0.451757550190239,-0.199872462016687,0.248512854535113,0.125405410088855,0.130219005772318,0.45807938758521,0,0.322322809708439,0.251046420214047,0.10370593749698,0.393717324649357,2.70588235294118,0.588235294117647,0.352941176470588,0,0.411764705882353,8.27565825478869,0.0176470588235294,0.00588235294117647,0.0117647058823529,0.586119798234552,1.74920065914565,-0.939385653085407
"14","James Edwards",0.198647630673934,1996,"CHI",1,31.4045249422768,0.00990134268633319,0.00632544612723991,0,-0.095545857402155,0.0128968743684356,0.168376463036471,0.142126131434035,0,0,0,0.0299213880541609,0.237099396868822,0,0,1.83333333333333,0.666666666666667,0,0,0,0.76823350562481,0.0166666666666667,0,0,0,-0.369952592217011,0.0606143469145932
"15","Ron Harper",3.30610954485966,1996,"CHI",1,31.4045249422768,0.164788895045744,0.105274942096289,-0.749822098831996,-0.0473163405550265,-0.400761546821937,0.806166095750378,0.793537567173363,0.922384624220586,1.5451090454263,0.60814604897909,1.62768788944629,1.42259638121293,0.783555972199406,1.85922069973308,8.77777777777778,3.72222222222222,2.5,0.388888888888889,1.38888888888889,41.7909881422925,0.1,0.0444444444444444,0.0555555555555556,-1.60220807061791,-0.183208391431109,-1.88354935739677
"16","Michael Jordan",8.0585596301672,1996,"CHI",1,31.4045249422768,0.401668825275377,0.256605047997996,1.44818031600435,-1.34595290965194,3.30850375819759,2.81647901806461,1.05410214146909,1.51681027094052,2.03954393996272,0.521268041982077,4.35710176894932,3.71455721761155,3.33011288184747,2.416986909653,30.6666666666667,4.94444444444444,4.11111111111111,0.333333333333333,1.83333333333333,111.868859835816,0.261111111111111,0.188888888888889,0.0722222222222222,3.09444892812106,-5.21151603498544,15.5497207182572
"17","Steve Kerr",2.29390245234327,1996,"CHI",1,31.4045249422768,0.114336698568291,0.0730436921609094,-0.795936815047821,1.42159496785791,0.898048557135973,0.622482681528773,0.213189197151053,0.635420518907515,0.86526106543873,0,1.08885801215845,1.1064638520545,0.783555972199406,0.929610349866538,6.77777777777778,1,1.72222222222222,0,0.777777777777778,27.9564974156278,0.0777777777777778,0.0444444444444444,0.0277777777777778,-1.70074527112232,5.50440131829129,4.2207611885881
"18","Toni Kukoc",2.38912937860834,1996,"CHI",1,31.4045249422768,0.119083165599979,0.0760759598497253,-5.15825972510717,1.47681558352038,0.81207304717799,0.991890436796668,0.895394628034421,1.42662155212784,1.03831327852648,0.417014433585661,1.37805357080693,1.23291686371788,0.587666979149554,1.78485187174375,10.8,4.2,3.86666666666667,0.266666666666667,0.933333333333333,35.3816114320462,0.0866666666666667,0.0333333333333333,0.0533333333333333,-11.0220882723834,5.71821498288757,3.81668270895999
"19","Luc Longley",2.46038636873003,1996,"CHI",1,31.4045249422768,0.122634881145731,0.078344963767239,0,-0.540745129590063,0.174403346031777,0.765347559256688,0.971195231465906,0.573928210626143,0.432630532719365,2.17195017492532,1.0848506834012,0.632265058316859,0,1.48737655978646,8.33333333333333,4.55555555555556,1.55555555555556,1.38888888888889,0.388888888888889,27.853608999696,0.0444444444444444,0,0.0444444444444444,0,-2.09375966535683,0.819682708959988
"20","Scottie Pippen",5.52248370156206,1996,"CHI",1,31.4045249422768,0.275261292688706,0.175849936011218,-3.29673008538523,-1.60311977457468,-1.64847576664199,1.55620670382193,1.81210817578395,2.19322566203562,2.90480500540145,1.3900481119522,3.20470533305086,2.37099396868822,1.27327845482403,3.16067518954623,16.9444444444444,8.5,5.94444444444444,0.888888888888889,2.61111111111111,82.2810094253573,0.166666666666667,0.0722222222222222,0.0944444444444444,-7.04440100882724,-6.20726353149956,-7.74771306170813
"21","Dennis Rodman",4.08326424987377,1996,"CHI",1,31.4045249422768,0.203525199267119,0.130021525795376,0,-0.00281557779459241,-1.78065346600097,0.688812803331019,2.92542953868389,0.75840513547026,0.86526106543873,0.695024055976102,1.94622599977288,1.50162951350254,0.489722482624628,2.60290897962631,7.5,13.7222222222222,2.05555555555556,0.444444444444444,0.777777777777778,49.9694740042566,0.105555555555556,0.0277777777777778,0.0777777777777778,0,-0.0109018887057957,-8.36893838300975
"22","John Salley",0.287766442210668,1996,"CHI",1,31.4045249422768,0.0143433583792983,0.00916321589769623,0,0.170154298519493,-0.668505274434118,0.0803614937219522,0.146567573041349,0.138357693633088,0.0695299070441837,0.195475515743279,0.0738016379460889,0.0889122738258083,0,0.209162328719971,0.875,0.6875,0.375,0.125,0.0625,1.89486166007905,0.00625,0,0.00625,0,0.658835720623653,-3.14192489289946
"23","Bill Wennington",0.983058323275013,1996,"CHI",1,31.4045249422768,0.0489993125333321,0.0313030789378896,-0.165243416181609,0.580790172151288,-0.199872462016687,0.275525121332408,0.355315328585088,0.184476924844117,0.247217447268209,0.0868780069970128,0.440205063984318,0.395165661448037,0.195888993049851,0.557766209919923,3,1.66666666666667,0.5,0.0555555555555556,0.222222222222222,11.3022924901186,0.0277777777777778,0.0111111111111111,0.0166666666666667,-0.353089533417402,2.24881366459627,-0.939385653085407
"24","John Amaechi",0,1996,"CLE",0,14.2482989909439,0,0,0,-0.125285927793761,0,0,0,0,0,0,-0.00935043376692529,0,0,0,0,0,0,0,0,-0.240072970507753,0,0,0,0,-0.485105843579668,0
"25","Terrell Brandon",3.20306262305157,1996,"CLE",0,14.2482989909439,0,0,-0.0846158420310816,-0.108993584675584,0.421773464237525,1.77560633747552,0.639567591453158,2.95163079750588,1.48330468360925,0.521268041982077,0.506481829041787,0.948397587475288,1.17533395829911,0,19.3333333333333,3,8,0.333333333333333,1.33333333333333,13.00395256917,0.0666666666666667,0.0666666666666667,0,-0.18080580075662,-0.422022056027381,1.98230380092972
"26","Michael Cage",3.45635598029657,1996,"CLE",0,14.2482989909439,0,0,0,0.31056852664738,-0.143455909328298,0.581664145035083,1.98976584007649,0.24596923312549,0.741652341804626,2.60634020991038,0.393497421024773,1.42259638121293,1.76300093744866,1.11553241983985,6.33333333333333,9.33333333333333,0.666666666666667,1.66666666666667,0.666666666666667,10.1030708422013,0.1,0.1,0.0333333333333333,0,1.20251818988465,-0.674232066356759
"27","John Crotty",0.487672645204767,1996,"CLE",0,14.2482989909439,0,0,0,0,0.112833105376779,0.0918417071108026,0.106594598575526,0.184476924844117,0.556239256353469,0.781902062973115,0.0504923423413966,0,0,0,1,0.5,0.5,0.5,0.5,1.29639404074187,0,0,0,0,0,0.530307173457297
"28","Danny Ferry",0.735725445257146,1996,"CLE",0,14.2482989909439,0,0,-2.17215775439048,0.225298603364688,0,0.887803168737758,1.06594598575526,1.1068615490647,1.11247851270694,1.04253608396415,0.156285821532894,-0.948397587475288,-1.17533395829911,1.11553241983985,9.66666666666667,5,3,0.666666666666667,1,4.01264822134387,-0.0666666666666667,-0.0666666666666667,0.0333333333333333,-4.64143253467844,0.872353910508303,0
"29","Tyrone Hill",1.63571643635038,1996,"CLE",0,14.2482989909439,0,0,0,0.820955111388591,0.0826358400980313,0.765347559256688,1.06594598575526,0,0,0,0.250146366202792,0.948397587475288,1.17533395829911,0,8.33333333333333,5,0,0,0,6.42252356339313,0.0666666666666667,0.0666666666666667,0,0,3.17872987704399,0.388382280557835
"30","Antonio Lang",0,1996,"CLE",0,14.2482989909439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","Dan Majerle",4.19088921678968,1996,"CLE",0,14.2482989909439,0,0,0.881671000913417,-0.0775766405464671,0.295192407146769,1.53069511851338,0.852756788604211,1.1068615490647,1.48330468360925,1.04253608396415,0.514585538306455,1.89679517495058,2.35066791659822,1.11553241983985,16.6666666666667,4,3,0.666666666666667,1.33333333333333,13.2120158102767,0.133333333333333,0.133333333333333,0.0333333333333333,1.88394073139975,-0.300375966535682,1.38738228055783
"32","Donny Marshall",0,1996,"CLE",0,14.2482989909439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","Chris Mills",0.412309784417908,1996,"CLE",0,14.2482989909439,0,0,-0.826217080908043,-0.666056396110792,0.0564165526883897,0.704119754516153,1.13700905147228,0.614923082813724,0.741652341804626,1.04253608396415,0.140256506503879,-0.474198793737644,-1.17533395829911,0,7.66666666666667,5.33333333333333,1.66666666666667,0.666666666666667,0.666666666666667,3.6010945576163,-0.0333333333333333,-0.0666666666666667,0,-1.76544766708701,-2.5789636202307,0.265153586728648
