"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Greg Anderson",0,1998,"ATL",0.0666666666666667,23.1594991351454,0,0,0,0,-0.329289047260981,0,0.425561732868373,0,0,1.33599750803332,-0.00976695383880707,0,-1.9743152047474,0,0,2,0,1,0,-0.243873978996499,0,-0.1,0,0,0,-1.4696928265427
"2","Drew Barry",0,1998,"ATL",0.0666666666666667,23.1594991351454,0,0,-0.22951758759192,0,0,0,0.106390433217093,0,0,0,-0.00554940559023129,0,0,0,0,0.5,0,0,0,-0.138564760793466,0,0,0,-0.344427634896621,0,0
"3","Mookie Blaylock",4.64629130682516,1998,"ATL",0.0666666666666667,23.1594991351454,0.0140622517483659,0.0133747604808207,-0.871314626989659,0.374660491698712,-0.408259684089853,1.38902125795013,1.06390433217093,3.1409048181605,2.44518470388171,0.333999377008331,0.716605842677747,2.28438760272375,1.48073640356055,1.7296336100015,14.75,5,8.25,0.25,2.25,17.8931446907818,0.15,0.075,0.05,-1.30754614220877,1.68450986342944,-1.82215695925622
"4","Chucky Brown",0.57067340905952,1998,"ATL",0.0666666666666667,23.1594991351454,0.00172717391449497,0.00164273388277067,0.207338728468836,-0.0324159092991341,-0.105236074208375,0.376683730969526,0.31917129965128,0.380715735534606,0,0,0.113207874040718,0.380731267120625,0,0,4,1.5,1,0,0,2.8267211201867,0.025,0,0,0.311144730206757,-0.14574506828528,-0.469692826542703
"5","Tyrone Corbin",1.10308308625448,1998,"ATL",0.0666666666666667,23.1594991351454,0.00333854057654303,0.00317532222902728,-0.70939887409154,-0.664356687661803,0,0.353140997783931,0.7979282491282,0.380715735534606,1.63012313592114,0.333999377008331,0.115383241032089,0,-0.987157602373701,1.7296336100015,3.75,3.75,1,0.25,1.5,2.88103850641774,0,-0.05,0.05,-1.06456580937973,-2.98701202287849,0
"6","Chris Crawford",0.505820990719002,1998,"ATL",0.0666666666666667,23.1594991351454,0.00153089456544618,0.00145605046052543,0,0,0.118816898844232,0.188341865484763,0.425561732868373,0,0,1.33599750803332,0.0117203446065685,0,0,0,2,2,0,1,0,0.292648774795799,0,0,0,0,0,0.530307173457297
"7","Alan Henderson",2.65945770568686,1998,"ATL",0.0666666666666667,23.1594991351454,0.00804899247633582,0.00765548422893433,-0.22951758759192,0.557858779908777,-0.499466827716266,1.20067939246536,1.17029476538803,0.380715735534606,0.815061567960569,0.333999377008331,0.453097867631204,1.5229250684825,0.987157602373701,0.864816805000751,12.75,5.5,1,0.25,0.75,11.3135355892649,0.1,0.05,0.025,-0.344427634896621,2.50818711334189,-2.22923543888433
"8","Christian Laettner",1.76285842297819,1998,"ATL",0.0666666666666667,23.1594991351454,0.00533538629061673,0.0050745438914465,-0.688552762775761,-0.698996748328837,0.56049337623244,0.91816659423822,0.904318682345293,0.380715735534606,1.63012313592114,0.333999377008331,0.247192722611263,0.380731267120625,-0.49357880118685,1.7296336100015,9.75,4.25,1,0.25,1.5,6.17222870478413,0.025,-0.025,0.05,-1.03328290468986,-3.14275709116377,2.50161097438702
"9","Anthony Miller",0.806288185552708,1998,"ATL",0.0666666666666667,23.1594991351454,0.0024402747693241,0.00232097185650886,0,-0.174749187082209,0.118816898844232,0.188341865484763,0.47875694947692,0.0951789338836514,0.543374378640379,0.333999377008331,0.0886351060871742,0,0,0.864816805000751,2,2.25,0.25,0.25,0.5,2.21315635939323,0,0,0.025,0,-0.785689272790942,0.530307173457297
"10","Dikembe Mutombo",3.36955398561252,1998,"ATL",0.0666666666666667,23.1594991351454,0.0101981372445996,0.00969955917713578,0,-0.0811966087610078,-0.393782647561786,0.753367461939052,2.71295604703588,0.0951789338836514,0.271687189320189,3.00599439307498,0.431699359675273,1.14219380136187,0,2.59445041500225,8,12.75,0.25,2.25,0.25,10.7792298716453,0.075,0,0.075,0,-0.365067818372825,-1.75754261234163
