"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"86","Larry Krystkowiak","F-C","26","MIL","3","0","25","1","6",".167","0","0","0","1","6",".167",".167","0","0","0","0","3","3","2","1","0","0","3","2",1991,"0.3",".167",".000",".000","0.0","16.4","7.5","10.5","2.0","0.0","0.0","10.7","-0.1","0.0","-0.1","-0.100","-10.6","-1.8","-12.4","-0.1"
"87","Bill Laimbeer","C","33","DET","15","15","446","66","148",".446","5","17",".294","61","131",".466",".463","27","31",".871","42","80","122","19","5","12","17","54","164",1991,"13.8",".507",".115",".209","10.0","20.8","15.1","6.6","0.6","1.8","9.5","17.5","0.5","0.5","0.9",".099","-0.3","0.3","0.0","0.2"
"88","Andrew Lang","C","24","PHO","4","0","55","6","11",".545","0","0","0","6","11",".545",".545","14","17",".824","4","14","18","1","1","3","2","12","26",1991,"18.8",".703",".000","1.545","7.8","31.7","18.9","3.0","0.9","3.6","9.8","16.2","0.2","0.1","0.3",".237","0.6","2.5","3.1","0.1"
"89","Gary Leonard","C","23","ATL","2","0","5","2","2","1.000","0","0","0","2","2","1.000","1.000","0","0","0","0","2","2","0","0","0","0","0","4",1991,"39.5","1.000",".000",".000","0.0","40.9","20.6","0.0","0.0","0.0","0.0","17.6","0.0","0.0","0.0",".347","12.8","3.3","16.2","0.0"
"90","Cliff Levingston","PF","30","CHI","17","0","192","21","41",".512","0","0","0","21","41",".512",".512","3","6",".500","22","19","41","7","10","7","2","28","45",1991,"13.7",".516",".000",".146","15.1","12.1","13.5","4.9","2.8","2.7","4.4","11.1","0.3","0.4","0.7",".179","0.1","1.5","1.6","0.2"
"91","Reggie Lewis","SG","25","BOS","11","11","462","95","195",".487","0","4",".000","95","191",".497",".487","56","68",".824","18","50","68","32","12","6","20","33","246",1991,"16.9",".547",".021",".349","4.7","11.8","8.4","10.8","1.3","0.8","8.2","23.2","0.7","0.3","1.0",".100","1.9","-0.3","1.6","0.4"
"92","Alton Lister","C","32","GSW","6","5","72","12","25",".480","0","0","0","12","25",".480",".480","2","5",".400","7","21","28","2","0","7","8","15","26",1991,"9.6",".478",".000",".200","11.2","34.5","22.7","3.8","0.0","6.1","22.7","21.1","-0.2","0.1","-0.1","-0.046","-5.7","-0.9","-6.6","-0.1"
"93","Brad Lohaus","PF","26","MIL","3","0","41","5","16",".313","3","8",".375","2","8",".250",".406","1","2",".500","4","5","9","1","0","0","3","6","14",1991,"3.9",".415",".500",".125","11.3","16.7","13.7","3.6","0.0","0.0","15.1","21.5","-0.1","0.0","-0.1","-0.101","-3.2","-3.9","-7.1","-0.1"
"94","Rick Mahorn","C","32","PHI","8","8","208","20","36",".556","0","0","0","20","36",".556",".556","11","14",".786","7","35","42","14","2","4","8","25","51",1991,"10.3",".605",".000",".389","4.3","20.2","12.5","10.4","0.5","1.2","15.9","11.4","0.2","0.2","0.4",".082","-1.6","0.4","-1.2","0.0"
"95","Dan Majerle","SF","25","PHO","4","0","110","12","32",".375","4","11",".364","8","21",".381",".438","14","19",".737","6","9","15","7","5","1","2","12","42",1991,"13.0",".520",".344",".594","5.9","10.2","7.9","10.6","2.3","0.6","4.7","16.7","0.1","0.1","0.2",".101","1.6","0.5","2.0","0.1"
"96","Jeff Malone","SG","29","UTA","9","9","351","71","144",".493","0","2",".000","71","142",".500",".493","44","48",".917","7","28","35","29","9","1","12","22","186",1991,"16.0",".563",".014",".333","2.4","8.7","5.7","13.8","1.3","0.2","6.8","22.2","0.6","0.4","1.0",".138","1.2","0.6","1.8","0.3"
"97","Karl Malone*","PF","27","UTA","9","9","383","95","209",".455","0","8",".000","95","201",".473",".455","77","91",".846","23","97","120","29","9","11","26","35","267",1991,"21.4",".536",".038",".435","7.3","27.5","18.0","13.7","1.2","1.9","9.5","31.6","0.5","0.7","1.2",".154","3.9","0.8","4.7","0.7"
"98","Moses Malone*","C","35","ATL","5","0","84","4","20",".200","0","0","0","4","20",".200",".200","13","14",".929","16","15","31","3","2","1","2","4","21",1991,"14.1",".401",".000",".700","19.9","18.2","19.0","5.6","1.2","0.7","7.1","14.7","0.1","0.1","0.2",".088","1.8","-3.7","-1.9","0.0"
"99","Šarunas Marciulionis*","SG","26","GSW","9","0","206","42","84",".500","0","1",".000","42","83",".506",".500","35","39",".897","8","15","23","27","11","1","14","21","119",1991,"19.1",".588",".012",".464","4.5","8.6","6.5","18.8","2.6","0.3","12.2","24.1","0.4","0.1","0.5",".122","2.3","0.2","2.4","0.2"
"100","Tony Massenburg","PF","23","SAS","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1991,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.002","-3.1","-2.5","-5.6","0.0"
"101","Vernon Maxwell","SG","25","HOU","3","3","113","23","56",".411","9","27",".333","14","29",".483",".491","1","2",".500","1","7","8","9","2","1","7","8","56",1991,"10.4",".492",".482",".036","1.1","7.8","4.4","13.4","0.9","0.7","11.0","25.6","-0.1","0.1","0.0",".004","0.2","-1.0","-0.8","0.0"
"102","Tim McCormick","C","28","ATL","2","0","13","2","7",".286","0","0","0","2","7",".286",".286","2","3",".667","1","1","2","0","0","0","0","1","6",1991,"6.7",".361",".000",".429","8.0","7.9","7.9","0.0","0.0","0.0","0.0","28.1","0.0","0.0","0.0","-0.079","-0.5","-4.3","-4.9","0.0"
"103","Xavier McDaniel","SF","27","PHO","4","4","101","17","41",".415","0","1",".000","17","40",".425",".415","4","6",".667","4","11","15","5","0","2","10","10","38",1991,"4.3",".435",".024",".146","4.3","13.6","8.6","9.2","0.0","1.3","18.6","23.1","-0.3","0.1","-0.3","-0.132","-3.4","-2.7","-6.0","-0.1"
"104","Kevin McHale*","PF","33","BOS","11","1","376","78","148",".527","6","11",".545","72","137",".526",".547","66","80",".825","18","54","72","20","5","14","14","42","228",1991,"21.2",".622",".074",".541","5.7","15.7","10.9","8.3","0.7","2.3","7.1","23.0","1.2","0.3","1.5",".192","4.3","0.4","4.7","0.6"
"105","Derrick McKey","SF","24","SEA","4","0","114","16","28",".571","0","1",".000","16","27",".593",".571","6","11",".545","7","16","23","8","3","0","6","13","38",1991,"11.9",".579",".036",".393","7.3","17.0","12.1","10.8","1.3","0.0","15.4","14.6","0.1","0.1","0.2",".087","0.3","0.3","0.5","0.1"
"106","Nate McMillan","SG","26","SEA","5","0","95","6","23",".261","0","2",".000","6","21",".286",".261","2","4",".500","6","12","18","22","6","1","3","15","14",1991,"9.7",".283",".087",".174","7.5","15.3","11.4","32.0","3.2","0.7","10.8","12.5","-0.1","0.1","0.1",".041","-1.8","2.1","0.3","0.1"
"107","Scott Meents","PF","27","SEA","2","0","8","2","4",".500","0","0","0","2","4",".500",".500","0","1",".000","0","1","1","0","1","0","0","1","4",1991,"14.6",".450",".000",".250","0.0","15.2","7.5","0.0","6.3","0.0","0.0","23.7","0.0","0.0","0.0",".051","-1.0","2.3","1.2","0.0"
"108","Reggie Miller*","SG","25","IND","5","5","193","34","70",".486","8","19",".421","26","51",".510",".543","32","37",".865","5","11","16","14","8","2","12","14","108",1991,"16.7",".626",".271",".529","3.1","7.2","5.1","10.4","2.0","0.6","12.2","21.2","0.4","0.0","0.5",".114","3.4","-1.1","2.2","0.2"
"109","Paul Mokeski","C","34","GSW","3","0","8","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","2","2","1","1","0","1","4","2",1991,"8.3","1.000",".000",".000","0.0","29.6","14.6","16.1","6.0","0.0","50.0","10.8","0.0","0.0","0.0",".093","-8.1","8.0","0.0","0.0"
"110","Sidney Moncrief*","SG","33","ATL","5","0","91","11","22",".500","1","6",".167","10","16",".625",".523","13","16",".813","6","10","16","2","3","0","3","16","36",1991,"13.5",".620",".273",".727","6.9","11.2","9.1","3.9","1.7","0.0","9.4","15.5","0.2","0.1","0.3",".142","-3.1","0.0","-3.1","0.0"
"111","Chris Mullin*","SF","27","GSW","8","8","366","69","131",".527","9","13",".692","60","118",".508",".561","43","50",".860","9","49","58","23","15","12","25","23","190",1991,"17.5",".621",".099",".382","2.8","15.9","9.2","8.8","2.0","2.1","14.0","20.9","0.5","0.3","0.8",".099","3.0","-0.2","2.8","0.4"
"112","Jerrod Mustaf","PF","21","NYK","3","0","22","4","5",".800","0","0","0","4","5",".800",".800","4","5",".800","3","2","5","0","0","1","1","2","12",1991,"24.0",".833",".000","1.000","17.2","11.4","14.3","0.0","0.0","3.0","12.2","17.0","0.1","0.0","0.1",".235","6.8","1.3","8.2","0.1"
"113","Ed Nealy","PF","30","PHO","2","0","20","1","5",".200","0","1",".000","1","4",".250",".200","0","0","0","2","3","5","0","0","0","1","2","2",1991,"-1.7",".200",".200",".000","10.8","18.7","14.5","0.0","0.0","0.0","16.7","13.0","-0.1","0.0","-0.1","-0.153","-8.0","-4.7","-12.7","-0.1"
"114","Charles Oakley","PF","27","NYK","3","3","100","10","21",".476","0","0","0","10","21",".476",".476","3","6",".500","15","16","31","3","2","1","7","13","23",1991,"9.1",".486",".000",".286","18.9","20.0","19.5","5.2","1.0","0.7","22.8","14.0","-0.1","0.1","0.0",".000","-1.7","-1.4","-3.0","0.0"
"115","Hakeem Olajuwon*","C","28","HOU","3","3","129","26","45",".578","0","1",".000","26","44",".591",".578","14","17",".824","12","32","44","6","4","8","8","11","66",1991,"23.2",".629",".022",".378","11.4","31.3","21.2","7.8","1.6","4.6","13.2","21.3","0.3","0.3","0.5",".202","4.0","2.9","7.0","0.3"
"116","Brian Oliver","SG","22","PHI","4","0","15","2","6",".333","0","0","0","2","6",".333",".333","2","2","1.000","0","0","0","1","1","0","0","4","6",1991,"7.7",".436",".000",".333","0.0","0.0","0.0","10.9","3.6","0.0","0.0","21.8","0.0","0.0","0.0",".042","-5.5","1.4","-4.2","0.0"
"117","Walter Palmer","C","22","UTA","2","0","6","1","4",".250","0","0","0","1","4",".250",".250","0","0","0","0","1","1","0","0","0","1","3","2",1991,"-19.7",".250",".000",".000","0.0","18.1","9.5","0.0","0.0","0.0","20.0","36.6","-0.1","0.0","-0.1","-0.486","-28.3","-6.8","-35.1","-0.1"
"118","Robert Parish*","C","37","BOS","10","10","296","58","97",".598","0","0","0","58","97",".598",".598","42","61",".689","33","59","92","6","8","7","16","34","158",1991,"20.8",".638",".000",".629","13.4","21.7","17.7","3.1","1.4","1.5","11.4","20.7","0.8","0.3","1.1",".183","3.0","-0.6","2.4","0.3"
"119","John Paxson","PG","30","CHI","17","17","487","62","117",".530","2","14",".143","60","103",".583",".538","14","14","1.000","2","21","23","53","11","0","6","32","140",1991,"11.7",".568",".120",".120","0.5","5.3","3.0","15.1","1.2","0.0","4.6","12.3","0.9","0.6","1.5",".143","-0.5","-0.4","-0.8","0.1"
"120","Gary Payton*","PG","22","SEA","5","5","135","11","27",".407","0","1",".000","11","26",".423",".407","2","2","1.000","5","8","13","32","8","1","9","16","24",1991,"10.3",".430",".037",".074","4.4","7.2","5.8","33.6","3.0","0.5","24.4","11.7","0.0","0.1","0.1",".044","-0.5","1.4","0.9","0.1"
"121","Will Perdue","C","25","CHI","17","0","198","29","53",".547","0","0","0","29","53",".547",".547","12","22",".545","32","33","65","4","2","8","14","41","70",1991,"13.2",".558",".000",".415","21.2","20.5","20.8","2.9","0.6","3.0","18.3","18.0","0.2","0.4","0.5",".130","-2.6","-1.5","-4.2","-0.1"
"122","Sam Perkins","PF","29","LAL","19","19","752","121","221",".548","11","30",".367","110","191",".576",".572","83","109",".761","41","116","157","33","15","27","37","69","336",1991,"17.0",".625",".136",".493","6.8","18.5","12.8","7.0","1.0","2.3","12.1","18.4","1.4","0.9","2.3",".150","2.1","1.7","3.8","1.1"
"123","Chuck Person","SF","26","IND","5","5","192","48","90",".533","17","31",".548","31","59",".525",".628","17","21",".810","3","25","28","16","5","0","12","15","130",1991,"20.0",".655",".344",".233","1.9","16.4","9.0","13.4","1.2","0.0","10.8","24.1","0.5","0.0","0.6",".138","5.9","-0.8","5.1","0.3"
"124","Jim Petersen","C","28","GSW","9","4","117","12","17",".706","0","0","0","12","17",".706",".706","5","8",".625","4","23","27","3","2","4","2","35","29",1991,"8.4",".707",".000",".471","3.9","23.3","13.5","3.2","0.8","2.2","8.9","8.3","0.2","0.1","0.3",".117","-3.3","1.0","-2.3","0.0"
"125","Ricky Pierce","SG","31","SEA","5","0","112","19","57",".333","3","10",".300","16","47",".340",".360","16","17",".941","6","8","14","4","4","1","11","12","57",1991,"8.0",".442",".175",".298","6.4","8.7","7.5","5.8","1.8","0.6","14.6","28.8","-0.2","0.1","-0.1","-0.054","-2.7","-3.2","-5.9","-0.1"
"126","Ed Pinckney","PF","27","BOS","11","0","170","16","21",".762","0","0","0","16","21",".762",".762","17","21",".810","23","17","40","2","6","2","2","17","49",1991,"16.8",".810",".000","1.000","16.2","10.9","13.4","1.6","1.8","0.7","6.2","8.3","0.6","0.1","0.8",".216","4.0","0.3","4.2","0.3"
"127","Scottie Pippen*","SF","25","CHI","17","17","704","142","282",".504","4","17",".235","138","265",".521",".511","80","101",".792","37","114","151","99","42","19","55","58","368",1991,"22.0",".564",".060",".358","6.9","19.9","13.6","21.8","3.2","2.0","14.4","25.2","1.2","1.7","2.9",".197","3.8","2.7","6.5","1.5"
"128","Terry Porter","PG","27","POR","16","16","595","102","204",".500","17","47",".362","85","157",".541",".542","68","79",".861","8","36","44","105","24","1","32","32","289",1991,"18.7",".605",".230",".387","1.5","7.4","4.4","27.7","2.1","0.1","11.8","19.6","1.6","0.6","2.2",".177","4.5","0.8","5.3","1.1"
"129","Paul Pressey","SG","32","SAS","4","0","124","13","32",".406","1","4",".250","12","28",".429",".422","6","9",".667","5","6","11","16","8","3","6","15","33",1991,"9.7",".459",".125",".281","4.7","5.8","5.3","17.5","3.1","1.6","14.3","14.0","0.0","0.1","0.1",".039","-1.9","2.0","0.1","0.1"
"130","Brian Quinnett","SG","24","NYK","3","0","36","4","8",".500","1","3",".333","3","5",".600",".563","0","0","0","0","1","1","3","1","0","2","2","9",1991,"6.8",".563",".375",".000","0.0","3.5","1.7","14.8","1.5","0.0","20.0","12.7","0.0","0.0","0.0","-0.006","0.0","1.1","1.1","0.0"
"131","Kurt Rambis","PF","32","PHO","4","0","53","2","5",".400","0","0","0","2","5",".400",".400","0","0","0","8","6","14","4","5","1","4","6","4",1991,"9.8",".400",".000",".000","16.3","14.1","15.3","11.3","4.7","1.2","44.4","7.4","0.0","0.1","0.0",".044","-1.5","2.5","1.0","0.0"
"132","Robert Reid","SF","35","PHI","7","0","41","3","9",".333","0","1",".000","3","8",".375",".333","0","0","0","1","7","8","2","1","0","2","7","6",1991,"1.3",".333",".111",".000","3.1","20.5","12.1","7.3","1.3","0.0","18.2","12.7","-0.1","0.0","-0.1","-0.070","-7.5","-0.8","-8.3","-0.1"
"133","Mitch Richmond*","SG","25","GSW","9","9","372","85","169",".503","8","24",".333","77","145",".531",".527","23","24",".958","10","37","47","22","5","6","17","28","201",1991,"14.9",".560",".142",".142","3.1","11.8","7.4","8.8","0.6","1.0","8.6","22.8","0.3","0.1","0.4",".053","1.7","-2.4","-0.8","0.1"
"134","Doc Rivers","PG","29","ATL","5","5","173","30","64",".469","1","11",".091","29","53",".547",".477","17","19",".895","6","14","20","15","5","2","4","14","78",1991,"16.2",".539",".172",".297","3.6","8.3","6.0","16.9","1.5","0.7","5.2","19.4","0.3","0.1","0.4",".116","1.2","0.3","1.5","0.2"
"135","Fred Roberts","PF","30","MIL","3","3","103","16","35",".457","0","1",".000","16","34",".471",".457","2","2","1.000","4","11","15","7","2","1","5","5","34",1991,"9.8",".474",".029",".057","4.5","14.6","9.1","10.5","1.0","0.7","12.2","17.6","-0.1","0.0","0.0","-0.015","-1.1","-1.1","-2.3","0.0"
"136","Alvin Robertson","SG","28","MIL","3","3","118","29","49",".592","3","9",".333","26","40",".650",".622","10","13",".769","7","11","18","15","8","0","10","12","71",1991,"22.8",".649",".184",".265","6.9","12.7","9.5","22.7","3.5","0.0","15.5","24.4","0.3","0.1","0.4",".154","4.9","2.8","7.8","0.3"
"137","Clifford Robinson","PF","24","POR","16","0","354","63","117",".538","1","3",".333","62","114",".544",".543","38","69",".551","24","39","63","18","7","16","25","47","165",1991,"14.0",".560",".026",".590","7.7","13.5","10.5","8.1","1.0","3.0","14.5","20.9","0.2","0.4","0.6",".083","0.0","1.0","1.0","0.3"
"138","David Robinson*","C","25","SAS","4","4","166","35","51",".686","0","1",".000","35","50",".700",".686","33","38",".868","11","43","54","8","6","15","15","11","103",1991,"26.1",".760",".020",".745","7.8","31.3","19.3","7.6","1.7","6.0","18.1","20.7","0.5","0.3","0.8",".234","5.0","3.6","8.5","0.4"
"139","Rumeal Robinson","PG","24","ATL","2","0","13","1","4",".250","0","0","0","1","4",".250",".250","0","0","0","0","1","1","1","1","0","4","1","2",1991,"-11.8",".250",".000",".000","0.0","7.9","4.0","12.6","4.0","0.0","50.0","27.0","-0.2","0.0","-0.1","-0.517","-15.2","-4.2","-19.4","-0.1"
"140","Dennis Rodman*","SF","29","DET","15","14","495","41","91",".451","2","9",".222","39","82",".476",".462","10","24",".417","67","110","177","14","11","10","13","55","94",1991,"11.8",".463",".099",".264","14.3","25.7","19.8","4.0","1.2","1.3","11.3","10.1","0.3","0.7","1.0",".094","-0.5","0.4","-0.1","0.2"
"141","Tree Rollins","C","35","DET","6","0","32","2","2","1.000","0","0","0","2","2","1.000","1.000","0","0","0","1","2","3","0","1","1","2","6","4",1991,"3.4","1.000",".000",".000","3.3","7.2","5.2","0.0","1.7","2.1","50.0","5.5","0.0","0.0","0.0",".016","-4.5","1.0","-3.5","0.0"
"142","Delaney Rudd","PG","28","UTA","9","0","58","9","21",".429","4","12",".333","5","9",".556",".524","2","4",".500","2","0","2","17","3","0","3","6","24",1991,"17.0",".527",".571",".190","4.2","0.0","2.0","45.4","2.6","0.0","11.6","19.5","0.1","0.1","0.2",".147","5.0","1.1","6.0","0.1"
"143","John Salley","PF","26","DET","15","0","308","38","70",".543","0","0","0","38","70",".543",".543","36","60",".600","20","42","62","11","6","20","13","58","112",1991,"13.7",".581",".000",".857","6.9","15.8","11.1","5.3","1.0","4.3","11.9","15.5","0.4","0.4","0.8",".120","-1.6","3.1","1.5","0.3"
"144","Mike Sanders","SF","30","IND","5","0","41","6","10",".600","1","2",".500","5","8",".625",".650","2","4",".500","0","4","4","4","4","2","1","9","15",1991,"15.4",".638",".200",".400","0.0","12.3","6.0","13.5","4.6","3.0","7.8","12.9","0.1","0.0","0.1",".144","-2.5","4.6","2.1","0.0"
"145","Danny Schayes","C","31","MIL","3","3","71","9","23",".391","0","1",".000","9","22",".409",".391","10","11",".909","4","8","12","3","3","1","6","8","28",1991,"10.2",".503",".043",".478","6.5","15.4","10.6","6.2","2.2","1.0","17.7","21.2","-0.1","0.1","0.0","-0.007","-3.1","-0.6","-3.7","0.0"
"146","Detlef Schrempf","PF","28","IND","5","0","179","27","57",".474","0","4",".000","27","53",".509",".474","25","30",".833","10","26","36","11","2","0","11","17","79",1991,"12.4",".563",".070",".526","6.7","18.3","12.4","8.5","0.5","0.0","13.5","18.9","0.2","0.0","0.2",".056","0.4","-2.7","-2.3","0.0"
"147","Byron Scott","SG","29","LAL","18","18","678","95","186",".511","20","38",".526","75","148",".507",".565","27","34",".794","13","44","57","29","23","4","17","53","237",1991,"11.7",".590",".204",".183","2.4","7.8","5.1","6.6","1.8","0.4","7.8","14.5","0.9","0.6","1.4",".100","0.0","1.0","1.0","0.5"
"148","Brian Shaw","PG","24","BOS","11","11","316","47","100",".470","1","3",".333","46","97",".474",".475","26","30",".867","8","30","38","51","10","1","25","34","121",1991,"12.5",".534",".030",".300","3.0","10.3","6.9","23.0","1.6","0.2","18.1","19.1","0.1","0.2","0.3",".041","-0.7","-0.3","-1.0","0.1"
"149","Jack Sikma*","C","35","MIL","3","0","51","6","15",".400","1","2",".500","5","13",".385",".433","1","2",".500","3","9","12","6","5","1","3","4","14",1991,"14.4",".441",".133",".133","6.8","24.1","14.7","17.1","5.0","1.4","15.9","16.4","0.0","0.1","0.0",".038","0.5","3.7","4.2","0.1"
"150","Derek Smith","SF","29","BOS","10","0","86","9","21",".429","0","1",".000","9","20",".450",".429","11","14",".786","2","7","9","5","3","1","8","20","29",1991,"5.4",".534",".048",".667","2.8","8.9","6.0","7.8","1.8","0.7","22.8","17.9","-0.1","0.1","0.0","-0.014","-6.2","0.5","-5.8","-0.1"
"151","Kenny Smith","PG","25","HOU","3","3","113","18","38",".474","2","4",".500","16","34",".471",".500","8","9",".889","4","4","8","24","4","1","6","5","46",1991,"17.6",".548",".105",".237","4.3","4.5","4.4","33.2","1.9","0.7","12.5","19.2","0.2","0.1","0.3",".140","4.2","0.5","4.7","0.2"
"152","Larry Smith","PF","33","HOU","3","0","57","1","4",".250","0","1",".000","1","3",".333",".250","0","1",".000","6","7","13","4","1","1","2","11","2",1991,"3.4",".225",".250",".250","12.8","15.5","14.2","9.0","0.9","1.3","31.1","5.1","0.0","0.1","0.0",".029","-5.3","2.0","-3.4","0.0"
"153","Michael Smith","PF","25","BOS","2","0","6","1","2",".500","0","1",".000","1","1","1.000",".500","0","0","0","0","0","0","1","0","0","0","2","2",1991,"6.6",".500",".500",".000","0.0","0.0","0.0","24.4","0.0","0.0","0.0","14.6","0.0","0.0","0.0",".070","-4.5","1.8","-2.7","0.0"
"154","Tony Smith","SG","22","LAL","7","0","40","6","13",".462","0","0","0","6","13",".462",".462","2","3",".667","3","0","3","2","1","0","6","6","14",1991,"2.4",".489",".000",".231","9.3","0.0","4.6","7.8","1.3","0.0","29.5","23.0","-0.1","0.0","-0.1","-0.132","-6.4","-2.9","-9.2","-0.1"
"155","Rik Smits","C","24","IND","5","0","88","21","37",".568","0","0","0","21","37",".568",".568","7","8",".875","4","14","18","2","1","7","5","23","49",1991,"15.0",".605",".000",".216","5.5","20.1","12.6","3.6","0.5","4.8","11.0","21.5","0.1","0.1","0.2",".090","-2.4","0.6","-1.7","0.0"
"156","John Starks","SG","25","NYK","3","0","28","2","5",".400","0","0","0","2","5",".400",".400","2","2","1.000","1","2","3","6","0","0","6","4","6",1991,"0.4",".510",".000",".400","4.5","8.9","6.7","35.6","0.0","0.0","50.5","19.4","-0.1","0.0","-0.1","-0.195","-5.4","-3.0","-8.4","0.0"
"157","John Stockton*","PG","28","UTA","9","9","373","58","108",".537","11","27",".407","47","81",".580",".588","37","44",".841","10","32","42","124","20","2","32","33","164",1991,"21.8",".644",".250",".407","3.3","9.3","6.5","51.5","2.7","0.4","20.1","18.8","1.0","0.6","1.6",".208","6.2","2.5","8.7","1.0"
"158","Rod Strickland","PG","24","SAS","4","4","168","29","67",".433","0","6",".000","29","61",".475",".433","17","21",".810","5","16","21","35","9","0","13","14","75",1991,"14.6",".492",".090",".313","3.5","11.5","7.4","31.0","2.5","0.0","14.6","22.0","0.0","0.1","0.2",".050","-0.6","0.3","-0.3","0.1"
"159","Terry Teagle","SG","30","LAL","18","1","274","47","125",".376","0","0","0","47","125",".376",".376","25","32",".781","8","20","28","11","8","4","16","31","119",1991,"7.4",".428",".000",".256","3.6","8.8","6.2","6.5","1.5","0.9","10.3","25.6","-0.5","0.2","-0.3","-0.050","-4.5","-1.5","-6.0","-0.3"
"160","Irving Thomas","PF","25","LAL","3","0","5","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","0","0","0","0","0","2",1991,"16.1","1.000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","0.0","0.0","0.0",".162","4.4","1.2","5.5","0.0"
"161","Isiah Thomas*","PG","29","DET","13","11","436","60","149",".403","6","22",".273","54","127",".425",".423","50","69",".725","13","41","54","111","13","2","41","41","176",1991,"15.0",".491",".148",".463","3.2","10.9","6.8","38.7","1.6","0.3","18.6","22.0","0.2","0.3","0.5",".054","1.6","0.1","1.7","0.4"
"162","LaSalle Thompson","C","29","IND","5","5","126","19","39",".487","0","0","0","19","39",".487",".487","7","7","1.000","6","25","31","8","4","7","10","15","45",1991,"11.9",".535",".000",".179","5.7","25.1","15.1","8.8","1.5","3.4","19.2","17.2","0.0","0.1","0.1",".022","-1.3","1.0","-0.3","0.1"
"163","Mychal Thompson","C","36","LAL","8","0","42","2","7",".286","0","0","0","2","7",".286",".286","0","0","0","3","6","9","0","0","3","1","10","4",1991,"1.3",".286",".000",".000","8.9","17.2","13.1","0.0","0.0","4.6","12.5","8.6","-0.1","0.0","0.0","-0.010","-7.7","0.2","-7.5","-0.1"
"164","Otis Thorpe","PF","28","HOU","3","3","116","22","38",".579","0","0","0","22","38",".579",".579","3","6",".500","7","18","25","8","2","0","6","8","47",1991,"14.7",".578",".000",".158","7.4","19.6","13.4","11.3","0.9","0.0","12.9","18.2","0.1","0.1","0.2",".096","1.2","0.6","1.8","0.1"
"165","Sedale Threatt","PG","29","SEA","5","5","136","30","56",".536","4","11",".364","26","45",".578",".571","9","10",".900","1","7","8","17","5","0","8","14","73",1991,"16.7",".604",".196",".179","0.9","6.2","3.5","22.0","1.8","0.0","11.7","21.5","0.3","0.1","0.4",".130","2.8","0.7","3.5","0.2"
"166","Tom Tolbert","PF","25","GSW","9","0","116","14","33",".424","1","3",".333","13","30",".433",".439","3","11",".273","0","18","18","8","3","4","4","29","32",1991,"4.6",".423",".091",".333","0.0","18.4","9.1","8.8","1.2","2.2","9.6","15.5","-0.2","0.1","-0.1","-0.037","-5.6","0.5","-5.1","-0.1"
"167","Andy Toolson","SF","25","UTA","2","0","4","0","2",".000","0","1",".000","0","1",".000",".000","0","0","0","0","0","0","1","1","0","0","0","0",1991,"2.9",".000",".500",".000","0.0","0.0","0.0","31.2","12.5","0.0","0.0","22.0","0.0","0.0","0.0","-0.253","-7.5","6.2","-1.3","0.0"
"168","Trent Tucker","SG","31","NYK","3","2","66","9","25",".360","4","10",".400","5","15",".333",".440","2","2","1.000","3","9","12","9","1","0","1","7","24",1991,"12.6",".464",".400",".080","5.7","17.1","11.4","25.4","0.8","0.0","3.7","18.6","0.1","0.0","0.1",".071","2.1","0.9","3.0","0.1"
"169","Andre Turner","PG","26","PHI","8","0","189","21","48",".438","3","9",".333","18","39",".462",".469","13","16",".813","2","11","13","35","11","0","8","12","58",1991,"14.6",".527",".188",".333","1.4","7.0","4.3","29.2","3.1","0.0","12.7","15.8","0.2","0.2","0.4",".094","0.6","0.6","1.3","0.2"
"170","Kiki Vandeweghe","SF","32","NYK","3","3","99","13","32",".406","3","5",".600","10","27",".370",".453","22","25",".880","1","7","8","4","1","0","12","8","51",1991,"9.5",".593",".156",".781","1.3","8.9","5.1","7.5","0.5","0.0","21.8","25.4","0.0","0.0","0.0","-0.007","-1.3","-1.4","-2.7","0.0"
"171","Stojko Vrankovic","C","27","BOS","1","0","4","1","1","1.000","0","0","0","1","1","1.000","1.000","0","1",".000","0","2","2","0","0","0","1","2","2",1991,"1.4",".694",".000","1.000","0.0","54.5","28.5","0.0","0.0","0.0","41.0","26.7","0.0","0.0","0.0","-0.207","-16.4","3.8","-12.6","0.0"
"172","Kenny Walker","SF","26","NYK","3","0","31","4","8",".500","0","0","0","4","8",".500",".500","2","2","1.000","2","5","7","2","1","1","3","8","10",1991,"8.4",".563",".000",".250","8.1","20.2","14.2","11.8","1.7","2.1","25.3","17.5","0.0","0.0","0.0",".013","-3.9","4.0","0.1","0.0"
