"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"11","Carl Braun",-1.16565886212623,-1.64666030768101,0,1962,0,30.7863657523421,64.7500100323601,14.2597437018196,5.57036232009062,28.1805353211205,0,0,0,0,14.7991167398711,31.1980620195251,23.2330471143605,35.7882590784254,47.7860132264145,12.399994692919,3.66666666666667,1.04166666666667,1.47916666666667,0,0,1.72900596982275,0.0104166666666667,-0.00833333333333333,0.01875,0.402,0,-10.1514860126338,0.166146841673504,0,0.13
"12","Joe Buckhalter",0.426809629871031,-1.27125324603737,0,1962,0,50.8069289653903,45.2147392017917,23.5771343250966,31.1155360267817,11.8484804876764,0,0,0,0,21.9639200473463,35.952087004593,44.5227982710395,11.3719478229701,81.3017156001406,51.6465218718075,5.92063492063492,4.15873015873016,0.682539682539683,0,0,5.40768103760931,0.019047619047619,0.0142857142857143,0.00634920634920635,0.489,0,10.6743075931417,-12.403412633306,0,0.323
"13","Cleveland Buckner",0.319064344024138,-1.22519892194974,0,1962,0,45.4613843928255,42.4959584730225,26.3006668680329,29.101399580087,10.2859474970921,0,0,0,0,22.9121470358282,37.1071655546293,41.4887218300255,21.840146869186,69.3196702980735,57.2249273593292,6.43548387096774,3.80645161290323,0.629032258064516,0,0,5.50898662690623,0.0209677419354839,0.00967741935483871,0.0112903225806452,0.469,0,1.81995475054789,-14.7425729650898,0,0.362
"14","Dave Budd",1.03569850582967,-0.825222778453474,0,1962,0,47.6119506386497,32.5993988408403,26.8134800560838,32.8491264754995,20.7122958646283,0,0,0,0,32.484652810907,42.6779488336489,45.1264932286329,28.0126543650993,78.9902878502284,88.4099985405527,6.50632911392405,4.36708860759494,1.08860759493671,0,0,10.208849096467,0.0291139240506329,0.0151898734177215,0.0139240506329114,0.483,0,4.29233105582055,-31.8425214656822,0,0.536
"15","Ed Burton",0.152014266405111,-2.32151650015507,0,1962,0,43.5706844135217,59.4269387918521,4.95884922805237,2.98823509116942,2.76161073759438,0,0,0,0,5.76898395961879,23.5379555758437,35.3384002419493,5.30973451327434,74.3762180122041,43.1206962890236,1.875,0.625,0.125,0,0,0.0229503704513923,0,0,0,0.476,0,1.03542606677839,-1.93938565308541,0,0.286
"16","Donnie Butcher",-0.270797382225677,-2.0306134887479,0,1962,0,22.0579611881979,49.1174079001352,11.3221158463314,11.6835924410075,20.2544344654587,0,0,0,0,11.8418594532174,14.6753966584428,19.7878159741913,16.5047818775606,39.7686974857033,76.7211526979873,2.93617021276596,1.68085106382979,1.08510638297872,0,0,1.24483967255206,-0.00638297872340425,-0.0127659574468085,0.00851063829787234,0.372,0,-17.9863542606678,-8.68340251572327,0,0.445
"17","Al Butler",0.381358218849684,0.795604674686928,0,1962,0,58.3212397639604,56.1735658761829,49.3142878224667,40.3377784327158,55.0895008086081,0,0,0,0,37.9438310310033,56.765347547394,59.2654245445231,43.3969680826304,84.1458739337401,30.012869671359,14.0169491525424,5.71186440677966,3.47457627118644,0,0,12.5735243830128,0.0694915254237288,0.0423728813559322,0.0271186440677966,0.496,0,27.8670895964935,-4.70404721538601,0,0.241
"18","Barney Cable",-0.571038618426082,-0.47752035415046,0,1962,0,26.6137205856885,41.5563127753389,41.3184359897152,57.0880524665396,31.8778301783531,0,0,0,0,36.3615382327975,31.6449142722826,29.7625372329663,26.0818276636348,61.3023545573624,30.972787942312,10.865671641791,8.40298507462687,1.71641791044776,0,0,11.4569958536501,0.0104477611940298,-0.00149253731343284,0.0134328358208955,0.439,0,-14.261705427356,-14.9952008021147,0,0.242
"19","Howie Carl",-0.936375536996391,-2.02117515791254,0,1962,0,21.5054172750736,60.4132564870121,20.931124738169,6.87714623889632,35.512497312807,0,0,0,0,10.7447522758278,10.6494550475744,11.4006292208037,11.8479726736689,41.8181527746717,34.969683299943,5.48387096774194,1.25806451612903,1.83870967741935,0,0,0.905157276333136,-0.0161290322580645,-0.0225806451612903,0.00645161290322581,0.38,0,-18.7012400412531,-1.47116707683894,0,0.254
"20","Wilt Chamberlain",2.57945483539881,9.55686501047737,1,1962,0,100,0.442477876106195,100,100,43.730890763582,0,0,0,0,100,100,100,74.1264876411352,96.6055397591131,73.4592880550875,50.3625,25.65,2.4,0,0,80.0526875716005,0.28875,0.21375,0.075,0.536,0,252.590496068068,-166.076661288852,0,0.431
"21","Ed Conlin",-0.990536219354238,-1.74878344543209,0,1962,0,13.1184631488507,65.7368264641151,17.3987484542378,16.705726952583,23.4768861032556,0,0,0,0,19.2130362306388,18.4697275770946,17.7469225668413,22.3279131609922,44.7613494776525,29.4954292765122,4.6,2.21428571428571,1.21428571428571,0,0,3.83701505984215,-0.00142857142857143,-0.0142857142857143,0.0114285714285714,0.393,0,-30.0662092303726,0.636669218849699,0,0.24
"22","Larry Costello",1.11534689195097,1.54431653189206,1,1962,0,43.0759840055923,86.2821089353236,48.1761234421703,29.7045739006097,72.3826523859993,0,0,0,0,41.5570975061522,65.4738067819436,64.5897475875516,57.7672183714295,89.5634324781956,68.9303578299346,13.7619047619048,3.88888888888889,5.6984126984127,0,0,14.8165132665926,0.0936507936507937,0.0523809523809524,0.0412698412698413,0.507,0,0.696237462936693,30.1353080849512,0,0.406
"23","Bob Cousy",-0.497323229520221,2.27605866746379,1,1962,0,7.83620790344149,74.0594113725563,53.1645203542752,25.8101744035605,83.3278733171239,0,0,0,0,55.0033060071189,61.4612663270705,40.98489132007,73.5748143627301,63.4332768921121,42.3783683379549,15.6666666666667,3.48,7.78666666666667,0,0,23.5932881950641,0.084,0.00933333333333333,0.0746666666666667,0.443,0,-41.3834153667655,6.37814438063989,0,0.282
"24","Jimmy Darrow",-0.280108704596384,-2.38888653576255,0,1962,0,36.6945471179572,66.2265857730978,9.01989338358845,8.48125722368852,22.5291621959503,0,0,0,0,5.31726607779206,9.21993173494901,13.1882076029928,4.86725663716814,33.9461998019233,81.0251953669183,2.4,1.4,1.2,0,0,0.00815590333147196,-0.02,-0.02,0,0.332,0,-3.39061492845172,0.855075107100538,0,0.467
"25","Ralph Davis",-1.03789644143869,-0.759407341709222,0,1962,0,28.8105084541871,55.2846845391265,39.9479520516823,15.6055867746599,52.5898791375673,0,0,0,0,37.360318388017,29.5014196398172,24.6776215539776,24.6083486242168,56.1555541356506,10.5405261970785,10.3766233766234,2.1038961038961,3.20779220779221,0,0,12.3477091308928,0.00779220779220779,-0.00519480519480519,0.012987012987013,0.431,0,-11.4891167977311,-4.72218056694923,0,0.117
"26","Archie Dees",0.892248040576062,-1.78377443793313,0,1962,0,45.9239284037264,68.0718316029795,27.2733125213044,27.0590028003473,13.9671039648399,0,0,0,0,3.09978286097567,23.0954776997375,34.8959223658431,4.42477876106195,89.1209546020894,65.8257154608536,6.52380952380952,3.66666666666667,0.761904761904762,0,0,0,0,0,0,0.507,0,1.95028554853681,1.20306498951782,0,0.4
"27","Walter Dukes",0.485140498571944,0.338296643000664,0,1962,0,20.5072549321837,53.2867879182835,36.716973417268,65.0188647626934,29.6991165783432,0,0,0,0,43.7142728815419,47.2662114675207,43.4062761654183,45.625750508265,68.4259288840612,77.9809210439028,9.35064935064935,10.4285714285714,1.62337662337662,0,0,16.1450391751628,0.0428571428571429,0.012987012987013,0.0298701298701299,0.464,0,-19.4365239138842,-5.77530626196335,0,0.45
"28","Johnny Egan",0.116964878570142,-1.27517714386457,0,1962,0,41.593112759872,69.6325998033398,22.2916885839792,9.08505794714297,32.9482152719106,0,0,0,0,20.5307314043295,37.7530738412346,42.8001048325921,20.6454599981059,72.7780262611418,39.9410914012021,5.51724137931035,1.48275862068966,1.75862068965517,0,0,4.52988791470695,0.0224137931034483,0.0120689655172414,0.0103448275862069,0.473,0,-0.31333956426454,2.28090128520646,0,0.279
"29","Rich Eichhorst",-0.812254378287761,-1.84358303899711,0,1962,0,42.1066072858711,62.9441303550755,6.41038312939156,4.60418499542859,50.3494541624421,0,0,0,0,3.9853582024471,22.6529998236313,34.4534444897369,3.98230088495575,85.8343183923836,0.884955752212389,2,1,3,0,0,0.000992044074216928,0,0,0,0.5,0,0.147918009539771,0,0,0
"30","Wayne Embry",1.36396280216455,2.16743847733545,1,1962,0,65.8996920165732,37.5805405246329,63.0070777424147,72.2957672779129,44.7330137386345,0,0,0,0,60.8064611862754,63.0965151625185,69.4153769280332,34.8760044756383,91.7031404747452,72.199519709172,19.7866666666667,13.0266666666667,2.42666666666667,0,0,28.6341121471789,0.0893333333333333,0.072,0.0186666666666667,0.516,0,48.3503957715612,-23.1407492480175,0,0.426
"31","Ray Felix",0.289287733533349,-0.84003128596986,0,1962,0,44.5388199408969,53.7737040636255,20.4053795821006,42.4987924580379,12.3127528620788,0,0,0,0,29.3607359011111,42.1842741391653,41.9887178003656,35.3457812023192,73.8434874285167,52.8313276989824,5.4,5.9125,0.6875,0,0,8.74937337010023,0.02875,0.01,0.01875,0.475,0,1.57568389841433,-5.57003372527573,0,0.327
"32","Al Ferrari",-0.103327239812213,-0.765613886987662,0,1962,0,8.46368109836457,80.1449470620302,30.8784931404815,21.1849589621341,58.558673846063,0,0,0,0,34.6097149100562,32.220284603619,36.4490599082437,17.5044325042587,59.7041628063001,60.0443141261228,7.48101265822785,2.69620253164557,3.9620253164557,0,0,10.7774920124117,0.0113924050632911,0.00126582278481013,0.00886075949367088,0.436,0,-40.1818592239268,14.049635493574,0,0.376
"33","Bob Ferry",0.890340290011734,0.661154267789259,0,1962,0,51.7773647099431,36.5119114997044,48.7060624630719,45.4421759906157,34.9548601198972,0,0,0,0,51.3029628637919,53.3935407567254,58.1769648516088,39.2290967348184,83.4326379348903,77.463480649056,13.85,6.2875,1.8125,0,0,21.2108780878145,0.06125,0.03875,0.0225,0.493,0,11.2295054789223,-23.9891864005104,0,0.449
"34","Larry Foust",1.48040938752854,-0.239698656894582,0,1962,0,55.7005405763674,80.6345541946877,37.5080291393067,40.863144336371,25.4815550891561,0,0,0,0,27.0327608589251,50.6579971180376,60.2858198765201,17.032855253789,97.9417590492316,69.7476482997439,9.70175438596491,5.75438596491228,1.36842105263158,0,0,7.85584008560392,0.0543859649122807,0.0456140350877193,0.0087719298245614,0.541,0,19.4672490653603,14.2673384376994,0,0.411
"35","Dave Gambee",1.15177923027041,1.45897500161436,0,1962,0,39.0751341583347,91.6570423714662,56.4276253797139,54.3132967620625,27.057583647514,0,0,0,0,56.3912412726633,62.3961240390501,63.5031361359124,53.4679203539823,87.3422574358647,70.6399012882939,16.725,7.8875,1.425,0,0,24.3986246956081,0.0875,0.05125,0.03625,0.502,0,-2.29816062910921,38.6121857624647,0,0.417
"36","Tom Gola",0.204085477030532,1.50838100192527,1,1962,0,35.7378835987398,75.0649879367224,47.1966151009898,62.4336570695832,67.6204058262048,0,0,0,0,39.970770775582,59.0757244083868,51.1551762679325,60.3166005492829,72.3355483850356,46.457523450664,13.6666666666667,9.78333333333333,4.91666666666667,0,0,13.6935258797861,0.0733333333333333,0.0266666666666667,0.045,0.473,0,-3.85636135103779,6.93532494758911,0,0.301
"37","Joe Graboski",-0.757219253268443,-1.82746169176641,0,1962,0,23.4992188673387,48.6572618041092,18.7592041999185,30.4662383070443,13.4145065183952,0,0,0,0,2.65730498486947,22.2105219475251,34.0109666136307,3.53982300884956,42.8923996038465,44.6053521911611,5.07894736842105,4.05263157894737,0.736842105263158,0,0,0,0,0,0,0.387,0,-17.2470599458554,-8.76501686263786,0,0.294
"38","Johnny Green",0.154248758889018,1.72700838975612,1,1962,0,52.2756967179809,25.1474640285994,54.3183600313655,73.3197916127585,43.2334907517694,0,0,0,0,61.268839558378,54.1877185155982,50.6384041867743,54.7623588648154,71.6223123861857,59.3769486937947,15.9375,13.325,2.3875,0,0,28.6659754644315,0.06375,0.02625,0.0375,0.47,0,11.5922815521464,-58.0893433597666,0,0.373
"39","Si Green",-0.487292608929123,-0.776743683119981,0,1962,0,6.48956523841896,46.5060744308709,45.3281792508489,39.7156785353221,62.5994966917276,0,0,0,0,2.21482710876328,21.7680440714189,33.5684887375245,3.09734513274336,56.688284719338,54.9906462697855,12.6760563380282,5.61971830985915,4.47887323943662,0,0,0,0,0,0,0.432,0,-44.3821006832538,-10.5262345273904,0,0.344
"40","Hal Greer",0.878196816125041,2.85743586571391,1,1962,0,59.1264232046791,89.3307208580722,68.2139076637665,51.5546556087895,61.4051204566626,0,0,0,0,59.5492996135331,71.7958509963807,68.6916274699837,62.1663149479729,85.3918405162774,40.9010096721551,22.8028169014085,7.38028169014085,4.40845070422535,0,0,27.3296961622157,0.119718309859155,0.0704225352112676,0.0492957746478873,0.5,0,30.2228848781746,33.9980490383739,0,0.28
"41","Gene Guarilia",0.131977843879773,-1.6477956794104,0,1962,0,32.510698688858,52.7943315838688,13.773141284195,21.7431347405989,3.72890013267227,0,0,0,0,12.8971062661179,33.6909121718592,27.4200405878666,32.8149052317499,55.7130762595444,65.2333125472662,3.62222222222222,2.75555555555556,0.244444444444444,0,0,1.5174981074453,0.0155555555555556,-0.00222222222222222,0.0177777777777778,0.431,0,-7.57360023204847,-6.00617044936651,0,0.398
"42","Richie Guerin",1.72606110273406,4.47808534447129,1,1962,0,59.5768066507382,100,76.6582536424852,46.5914142439527,79.0346495980583,0,0,0,0,75.9510685598337,78.547224906768,80.7056583963578,55.5198234783221,91.260662598639,66.8605962505473,29.525641025641,6.42307692307692,6.91025641025641,0,0,44.381039969604,0.155128205128205,0.117948717948718,0.0384615384615385,0.516,0,30.2742320484723,64.88703308723,0,0.402
"43","Cliff Hagan",1.52960907386391,2.7766475556348,1,1962,0,69.4248874201902,92.3084792387289,69.204372482926,56.2903974874166,66.2456682577367,0,0,0,0,67.4743206903543,69.5985342402465,75.2515935983174,30.3264785260513,94.1950736398198,45.1227925860079,22.9090909090909,8.22077922077922,4.80519480519481,0,0,33.6425108947826,0.11038961038961,0.0948051948051948,0.0155844155844156,0.524,0,65.498917107129,39.5774245738766,0,0.295
"44","Swede Halbrook",-0.476675438185882,-1.16926636351879,0,1962,0,14.7841397534061,42.0138130120651,25.6740401997026,44.8961406096362,8.46022836337326,0,0,0,0,22.4524669241627,30.6090425255994,18.2292009099396,40.8636424321025,50.1876936839079,56.4825994082605,6.25,6.234375,0.515625,0,0,5.48144358028174,0.009375,-0.0140625,0.0234375,0.409,0,-27.8692999871084,-14.9258084039741,0,0.358
"45","Vern Hatton",-0.191079323468998,-1.52790931321507,0,1962,0,14.1457793203527,73.1238099896116,33.655774396686,19.5725301454226,45.3878572061386,0,0,0,0,1.77234923265708,21.3255661953127,33.1260108614183,2.65486725663717,52.6796268489825,60.6367170397102,8.05,2.55,2.475,0,0,0,0,0,0,0.417,0,-29.141569421168,6.14419834108104,0,0.378
"46","Tom Hawkins",-0.188250778002266,-0.427179857096133,0,1962,0,29.3915925664969,39.1090704779352,35.6095633864074,47.1961770924704,22.9827635425793,0,0,0,0,38.5501775696255,40.9943634253134,37.342945612514,39.7648744799774,64.9500015973931,50.16186596967,9.12658227848101,6.50632911392405,1.20253164556962,0,0,12.8358997118711,0.0265822784810127,0.00379746835443038,0.0227848101265823,0.45,0,-10.5888606420008,-20.1679037462401,0,0.315
"47","Tom Heinsohn",0.459928724820531,2.81597475045943,1,1962,0,48.1284145070442,90.8168681459385,67.0246598794786,60.9100324464123,38.8228808804276,0,0,0,0,63.814345041174,71.072464674064,60.9460822311265,71.4792010290363,77.5726015143286,38.4564354990646,22.0506329113924,9.45569620253165,2.08860759493671,0,0,30.6162690622715,0.117721518987342,0.0468354430379747,0.069620253164557,0.482,0,4.77287469382491,36.7751174004193,0,0.271
"48","Cleo Hill",0.238522187662893,-1.42472841764454,0,1962,0,16.5944990657162,72.5124404265752,21.849210707873,23.6815039667456,36.9546164439314,0,0,0,0,20.0735844985854,27.3629556384492,28.3938078035894,12.8786842465249,57.6634931791317,75.6862719082936,5.51724137931035,3.06896551724138,1.96551724137931,0,0,4.50640086467442,0.00517241379310345,-0.00172413793103448,0.00689655172413793,0.433,0,-24.7326675261055,5.36404138182482,0,0.443
"49","Ron Horn",-3.22557731681974,-3.27956272313441,0,1962,0,35.2553552081098,61.5150156318533,1.87775793637719,14.5181045041315,5.88936904656436,0,0,0,0,0.442477876106195,0.442477876106195,0.442477876106195,2.21238938053097,11.3542698316348,17.3859972668533,1,2,0.333333333333333,0,0,-0.00390312422642726,-0.0666666666666667,-0.0666666666666667,0,0.116,0,-4.11649194276138,-0.469692826542703,0,0.167
"50","Bailey Howell",2.18533360516948,3.17969338893683,1,1962,0,64.54279267343,82.8233201964942,63.6110849527884,71.036385444774,42.2032346658529,0,0,0,0,68.6839445311264,74.892960762501,75.9432251458129,56.2174804834616,97.318775757963,85.8009048573059,19.9493670886076,12.6075949367089,2.35443037974684,0,0,34.8708127047269,0.135443037974684,0.0962025316455696,0.0392405063291139,0.539,0,45.2850926904731,20.2899950779328,0,0.513
"51","Hot Rod Hundley",-1.27269682754051,-1.02248722067841,0,1962,0,7.02245550370503,47.4470433245919,21.3896155527294,20.0175071468349,57.0437793246814,0,0,0,0,29.953479408337,24.1607923661892,14.2103218876089,37.2506905158721,41.3756748985655,33.784877472768,5.5,2.55128205128205,3.71794871794872,0,0,8.98996845262424,0.00128205128205128,-0.0192307692307692,0.0205128205128205,0.38,0,-43.7948665721284,-10.2674944854617,0,0.25
"52","Darrall Imhoff",-0.669976752190958,-1.05588572330934,0,1962,0,20.9707894516534,38.252729352966,24.0461532788078,44.3558762351202,19.7848952906842,0,0,0,0,28.6555704621319,30.1434264993112,22.6341603855132,33.910588953311,51.7044183891888,43.7130992026111,5.94736842105263,6.18421052631579,1.07894736842105,0,0,8.32877595606394,0.00921052631578947,-0.00921052631578947,0.0184210526315789,0.416,0,-19.2997597009153,-22.0796514447179,0,0.288
"53","Andy Johnson",1.27355118656185,0.698519009765953,0,1962,0,55.0128581002026,27.710354073288,50.0196011299977,37.0703962948628,53.0476271154247,0,0,0,0,46.1549131204444,54.7763252162343,61.5761168809065,31.642862975841,86.367048976071,90.2767642727309,14.2816901408451,4.94366197183099,3.2112676056338,0,0,17.2189642904431,0.0647887323943662,0.047887323943662,0.0169014084507042,0.501,0,17.8746298826866,-48.294578798651,0,0.555
"54","Howie Jolliff",-0.253872911076812,-1.08003689383187,0,1962,0,36.18821198567,40.8335268974603,14.9245679004211,43.5238554227259,22.0317621841377,0,0,0,0,21.3442802719573,35.4677400948241,28.8651067075175,36.7425904028075,57.2210153030255,48.309694710167,3.890625,5.984375,1.1875,0,0,5.12402148445371,0.01875,-0.0015625,0.0203125,0.433,0,-3.80537179321903,-16.2900202351654,0,0.308
"55","K.C. Jones",-0.271179360266323,0.709501867981768,0,1962,0,26.1330636893866,37.0827252433066,36.112520509492,27.615190877883,60.431212901257,0,0,0,0,42.4261818857923,52.9510628806192,39.1076805743665,64.4774183704608,64.0562601833807,50.9791564394794,9.1875,3.725,4.2875,0,0,15.4995665114244,0.06125,0.00625,0.055,0.445,0,-14.5096805466031,-23.3963678789536,0,0.32
"56","Sam Jones",0.855730317674428,2.44497757955884,1,1962,0,66.4020563614939,84.6622397724105,60.3004127720948,41.9769673534617,49.7943154951434,0,0,0,0,58.9705278440986,72.710818422466,66.8936626891367,66.6418237443565,88.6784767259832,27.0508551034217,18.3974358974359,5.87179487179487,2.97435897435897,0,0,27.1114716735653,0.123076923076923,0.0628205128205128,0.0602564102564103,0.507,0,48.7393621245327,24.6966152584085,0,0.231
"57","Willie Jones",-1.05815182049007,-1.51158714229473,0,1962,0,16.0809202242234,47.9072743686314,24.5984376512557,20.4871494284426,30.7742788611404,0,0,0,0,23.3686966981554,18.0243370725597,16.8250504394478,25.069323745207,47.3435353503083,24.3740961377718,6.05797101449275,2.56521739130435,1.66666666666667,0,0,5.53151741150328,-0.00144927536231884,-0.0144927536231884,0.0130434782608696,0.402,0,-25.1944727343045,-10.1854877404065,0,0.213
"58","Phil Jordon",-1.43208783431827,-0.627712794376397,0,1962,0,10.5898316277901,34.4187707245047,43.6414014232862,45.9910968748269,37.779854757628,0,0,0,0,39.278567956478,16.5305770313385,10.0842877618378,38.7435154104364,49.7452158078017,16.6436693157846,11.8684210526316,6.34210526315789,2.05263157894737,0,0,13.2936833288238,-0.00263157894736842,-0.025,0.0223684210526316,0.409,0,-34.9941430965579,-27.5261974295871,0,0.163
"59","Red Kerr",0.260355990391837,2.72683990518199,0,1962,0,56.3312748040098,63.8391273373992,55.5632065753377,76.4425813797029,50.9566984456673,0,0,0,0,64.7033131574289,66.4577908267541,55.961288116872,67.4097879157766,77.1301236382224,32.7499966830744,16.3,14.7,3.0375,0,0,31.3311587903769,0.0975,0.03625,0.06125,0.482,0,20.68998581926,0.0463831920517841,0,0.248
"60","Doug Kistler",2.00721968908447,-2.38521021690276,0,1962,0,42.594632995088,60.9708566608435,4.24335075130085,1.27481929997067,0.884955752212389,0,0,0,0,4.87368868468109,20.8830883192065,32.6835329853121,1.76991150442478,90.7279320149516,100,1.6,0.2,0,0,0,0.00639543167517717,0,0,0,0.515,0,0.443754028619312,-0.939385653085407,0,0.667
"61","Jim Krebs",0.485573229530633,0.289822244667456,0,1962,0,53.8645567471785,70.2636451416841,38.2466059124445,54.7751428592913,26.5503258164721,0,0,0,0,42.991565956491,50.1395786464622,51.6433736548399,42.8904251073918,82.0149515989905,45.7151954995953,10,7.8974358974359,1.41025641025641,0,0,15.6963555297138,0.0538461538461538,0.0269230769230769,0.0269230769230769,0.492,0,13.2902623436896,3.15194603955885,0,0.297
"62","Fred LaCour",0.0815754972393313,-0.756847803955395,0,1962,0,44.9828902048168,77.146791496763,32.4763779967042,28.0596714776934,40.9647658778473,0,0,0,0,31.4811381461165,39.2034446038221,46.676538936594,15.5243477788321,75.3514264719977,31.932706213265,7.75342465753425,3.72602739726027,2.27397260273973,0,0,10.0190206497147,0.0232876712328767,0.0164383561643836,0.00821917808219178,0.477,0,1.5860265566585,10.4199662747243,0,0.243
"63","York Larese",-0.687223555215596,-1.64796425339559,0,1962,0,23.0417533763151,72.0177934989622,19.2410930458689,7.41128148270949,29.124138898728,0,0,0,0,18.312054177079,26.9081446279386,25.1397236973218,20.1455444469156,54.3680713076259,25.3413116450624,5.11864406779661,1.30508474576271,1.59322033898305,0,0,3.10288943450753,0.00508474576271186,-0.00508474576271186,0.0101694915254237,0.421,0,-17.3444054402475,5.12305824446268,0,0.22
"64","Rudy LaRusso",1.57390588280523,2.28447616364897,1,1962,0,63.9447327042914,78.9489405528967,58.2018199909066,64.4232262071107,40.3620357427624,0,0,0,0,62.381773955976,69.1012459928,69.9470078502018,53.0254424778761,94.8180569310884,67.8954770402409,17.175,10.35,2.2375,0,0,29.7394647308399,0.11,0.0725,0.03625,0.526,0,44.2745772850329,12.6128068544344,0,0.404
