"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"104","Zeke Sinicola","G","23","FTW","3","0","15","1","4",".250","0","0","0","1","4",".250",".250","0","2",".000","0","0","1","0","0","0","0","2","2",1952,"-7.1",".205","0",".500","0","0","0","0","0","0","0","0","-0.1","0.0","-0.1","-0.236","0","0","0","0"
"105","Whitey Skoog","SG","25","MNL","35","0","988","102","296",".345","0","0","0","102","296",".345",".345","30","38",".789","0","0","122","60","0","0","0","94","234",1952,"7.7",".374","0",".128","0","0","0","0","0","0","0","0","-0.7","1.7","1.0",".048","0","0","0","0"
"106","Jim Slaughter","C","23","BLB","28","0","525","53","165",".321","0","0","0","53","165",".321",".321","41","68",".603","0","0","148","25","0","0","0","81","147",1952,"10.1",".377","0",".412","0","0","0","0","0","0","0","0","-0.4","0.3","-0.1","-0.010","0","0","0","0"
"107","Belus Smawley","SG","33","BLB","11","0","139","13","63",".206","0","0","0","13","63",".206",".206","14","17",".824","0","0","18","8","0","0","0","9","40",1952,"3.1",".284","0",".270","0","0","0","0","0","0","0","0","-0.6","0.1","-0.6","-0.195","0","0","0","0"
"108","Odie Spears","SF","27","ROC","66","0","1673","225","570",".395","0","0","0","225","570",".395",".395","116","152",".763","0","0","303","163","0","0","0","225","566",1952,"13.9",".444","0",".267","0","0","0","0","0","0","0","0","1.9","1.2","3.1",".090","0","0","0","0"
"109","Bill Tosheff","PG","25","INO","65","0","2055","213","651",".327","0","0","0","213","651",".327",".327","182","221",".824","0","0","216","222","0","0","0","204","608",1952,"11.6",".406","0",".339","0","0","0","0","0","0","0","0","0.5","2.4","2.9",".068","0","0","0","0"
"110","Gene Vance","G-F","28","MLH","7","0","118","7","26",".269","0","0","0","7","26",".269",".269","9","14",".643","0","0","15","9","0","0","0","18","23",1952,"5.9",".358","0",".538","0","0","0","0","0","0","0","0","-0.1","0.1","0.0","-0.008","0","0","0","0"
"111","Ernie Vandeweghe","SF","23","NYK","57","0","1507","200","457",".438","0","0","0","200","457",".438",".438","124","160",".775","0","0","264","164","0","0","0","188","524",1952,"16.6",".497","0",".350","0","0","0","0","0","0","0","0","3.7","1.2","4.8",".154","0","0","0","0"
"112","Brady Walker","PF","30","BLB","35","0","699","89","217",".410","0","0","0","89","217",".410",".410","26","34",".765","0","0","195","40","0","0","0","38","204",1952,"15.5",".440","0",".157","0","0","0","0","0","0","0","0","0.5","0.4","1.0",".066","0","0","0","0"
"113","Paul Walther","SG","24","INO","55","0","1903","220","549",".401","0","0","0","220","549",".401",".401","231","308",".750","0","0","246","137","0","0","0","171","671",1952,"15.6",".490","0",".561","0","0","0","0","0","0","0","0","4.5","2.1","6.6",".167","0","0","0","0"
"114","Bobby Wanzer*","SG","30","ROC","66","0","2498","328","772",".425","0","0","0","328","772",".425",".425","377","417",".904","0","0","333","262","0","0","0","201","1033",1952,"19.9",".541","0",".540","0","0","0","0","0","0","0","0","9.7","1.6","11.4",".218","0","0","0","0"
"115","Bob Wilson","PG","25","MLH","63","0","1308","79","264",".299","0","0","0","79","264",".299",".299","78","135",".578","0","0","210","108","0","0","0","172","236",1952,"7.8",".365","0",".511","0","0","0","0","0","0","0","0","-0.8","1.0","0.2",".008","0","0","0","0"
"116","Max Zaslofsky","SG","26","NYK","66","0","2113","322","958",".336","0","0","0","322","958",".336",".336","287","380",".755","0","0","194","156","0","0","0","183","931",1952,"12.4",".414","0",".397","0","0","0","0","0","0","0","0","0.5","1.1","1.7",".038","0","0","0","0"
