"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Mahmoud Abdul-Rauf",0.489407150589329,2.65142710440551,0,1996,71.1108322269661,21.1913456489679,89.3729968857346,77.8894881590903,29.0004629013917,78.5652656544406,61.6436195383564,7.81266397943633,85.7152313266444,32.7424037950354,49.8756522269919,67.4580328775722,74.6908537285509,39.4275071906651,61.346369679703,9.46426906426906,19.2105263157895,2.42105263157895,6.82456140350877,0.0526315789473684,1.12280701754386,19.3511197415102,0.0964912280701754,0.0771929824561404,0.0192982456140351,0.535,7.76619082309165,-20.5627025977943,30.6391131163978,3.38260869565217,0.164
"2","Michael Adams",1.06606460627457,-0.714806836476259,0,1996,37.0629145388595,58.6254431881718,58.8491412276748,30.1471444385937,10.0482150902319,54.8399562591702,56.4602064602065,22.7521474509426,76.0490967365967,55.044955044955,11.3609483035326,42.6901816678175,50.6990720949531,18.4768934768935,78.2815332815333,50.4021312021312,5.42857142857143,1.04761904761905,3.19047619047619,0.19047619047619,1,1.00063876160087,0.0380952380952381,0.0285714285714286,0.00952380952380952,0.579,-1.06053455098137,2.61110602305362,0.28537553550269,2.68,0.422
"3","Rafael Addison",-1.06644888213667,-2.40655978333117,0,1996,26.0167348055599,55.8965521476057,60.7418200793038,16.7323497546262,18.4119062587431,15.1209876059509,7.98886647943252,20.4239440940964,36.6283022533023,7.09868068358634,16.3390429486395,15.8333006636099,24.7667664143637,7.04395185527261,43.5884485884486,6.5972027972028,3.22641509433962,1.69811320754717,0.566037735849057,0.169811320754717,0.169811320754717,2.3617452884095,0.00377358490566038,0,0.00377358490566038,0.489,-3.30180026728859,1.27439379991345,0.839378908030263,1.11111111111111,0.133
"4","Cory Alexander",-0.551827383446042,-2.14452080665981,0,1996,61.6632024148743,36.534392796982,48.9491306760248,12.3008986196461,5.49979432332374,41.1943969422135,26.4210789210789,5.38314095543011,56.5252532394076,10.095285919754,17.1216371740333,15.5233087820947,14.7701935745414,22.6108844858845,48.8336355003022,9.02890442890443,2.8,0.7,2.01666666666667,0.0333333333333333,0.45,2.629630833409,0.00333333333333333,-0.00833333333333333,0.0116666666666667,0.506,1.79079803988365,-6.21494199876733,-2.37116033178379,1.77941176470588,0.161
"5","Jerome Allen",-0.624064533081783,-2.48299109338688,0,1996,30.6095021247565,32.6787093049993,55.6238767646513,11.212065065939,3.91440219273792,29.4752191040401,30.6583660242197,14.995458552614,48.0472499314411,42.1249482225092,11.5079166744015,7.95221817586035,11.8830444917401,13.9568764568765,33.8862988862989,38.7044289044289,2.63414634146341,0.609756097560976,1.19512195121951,0.121951219512195,0.51219512195122,1.04141369208319,-0.00731707317073171,-0.0121951219512195,0.00731707317073171,0.447,-2.10760098005817,-8.98781824619379,-0.462470877768662,1.44117647058824,0.343
"6","Derrick Alston",-0.365439010890293,-0.502964425610282,0,1996,47.872928461299,66.8977722287936,27.8786734323046,33.7343324431087,48.6377710390603,22.854423696381,45.5008461857777,49.4304452218299,33.2196846232863,23.4229456025339,38.592573926365,32.8778753304991,40.3341441898227,20.9258017477196,53.4205300871968,29.1196137196137,6.19178082191781,4.13698630136986,0.835616438356164,0.712328767123288,0.767123287671233,12.5067552539552,0.0232876712328767,0.0136986301369863,0.010958904109589,0.518,-0.101600089096198,10.4329693536331,-27.3107982863914,1.03389830508475,0.289
"7","John Amaechi",-0.350636505011565,-2.75715040844225,0,1996,55.415488004951,38.7524558136101,43.7718243333967,12.1020522365364,21.5105622668648,8.89791613044888,10.9830645544931,35.8467586630237,6.15862385163856,37.4063861308759,7.55901772091716,3.3896880542248,2.54222322300125,30.0463425463425,35.8404558404558,55.4151848151848,2.75,1.85714285714286,0.321428571428571,0.392857142857143,0.214285714285714,0.278755981162235,-0.0214285714285714,-0.0321428571428571,0.0142857142857143,0.456,0,-5.02815662824396,-5.24193163795461,0.264705882352941,0.471
"8","Ashraf Amaya",0.397135382509364,-0.686768069260287,0,1996,45.4408531635786,48.471094467564,35.7043051289239,34.1089772442643,59.769968593498,16.255136178717,23.2267732267732,22.2269809619207,17.7541482640167,4.78447233414121,26.8738006877122,39.8771445097324,39.6953902102643,41.5531741920631,60.8184408184408,63.2726606726607,6.27777777777778,5.61111111111111,0.611111111111111,0.185185185185185,0.407407407407407,6.32821307752199,0.0333333333333333,0.012962962962963,0.0203703703703704,0.534,-0.366866696365399,-0.961533052703359,-12.4931155774314,0.578947368421053,0.591
"9","Greg Anderson",-0.0673620362196911,-2.18626967742311,0,1996,45.3243030470285,56.8283093485179,35.9691987476676,4.03007531278001,25.4890889161989,5.51849422648739,9.49087144739319,42.5278493115057,12.1976981351981,33.914817066991,12.0149002974723,19.8398119914997,15.8944105342474,31.7423820141211,37.7397910731244,60.188344988345,1.17391304347826,2.17391304347826,0.217391304347826,0.521739130434783,0.195652173913043,1.09608252247726,0.00869565217391304,-0.00652173913043478,0.0152173913043478,0.466,-0.366866696365399,1.66378278715397,-12.3711603317838,0.454545454545455,0.532
"10","Kenny Anderson",0.459204741496854,3.66032204747489,0,1996,30.9194951712306,19.0051439299525,77.7515757088077,68.636433412235,36.2294994008549,86.6005537402917,75.6403017272582,23.8229903499678,92.6095700817447,32.9951557968168,63.7142168152239,72.6599287024346,78.3698127892735,46.1881918403658,60.7018907018907,47.7019647019647,15.2173913043478,2.94202898550725,8.33333333333333,0.202898550724638,1.60869565217391,28.3711906924214,0.111594202898551,0.0884057971014493,0.0231884057971014,0.534,-2.0138742695422,-23.6002075875002,11.5439123142831,3.93835616438356,0.405
"11","Nick Anderson",0.770155733109162,3.38674669270478,0,1996,74.0688377249885,56.314010765231,37.3293907371593,66.7807837819881,58.3261276538587,58.8755131331551,74.5207173778602,45.7020890755831,61.1527767445321,44.018204018204,67.3463983261431,67.2738337275078,65.4160865831346,69.6262071262071,73.5025468358802,23.8884448884449,14.7272727272727,5.38961038961039,3.62337662337662,0.597402597402597,1.57142857142857,31.0527853412012,0.0961038961038961,0.0545454545454545,0.0428571428571429,0.562,10.3773205628783,1.50219654589087,-10.2831391851244,1.97872340425532,0.265
"12","Willie Anderson",-1.04883957351002,0.11037967215767,0,1996,12.8933074863969,33.1590873590739,78.6349604890437,47.5379603599089,39.551470201625,48.1989544776835,55.6467655151866,51.4256048854971,46.4197261072261,22.7116571452956,44.2816863479034,27.9486473954273,24.6502162978136,40.2600141086983,49.5946645946646,21.0431568431568,9.76315789473684,3.23684210526316,2.59210526315789,0.776315789473684,0.986842105263158,15.9145920123399,0.0184210526315789,0,0.0197368421052632,0.507,-10.0640035638479,-8.54863684645345,12.2500346367697,1.37762237762238,0.247
"13","Greg Anthony",-0.17566268601764,2.43657639379384,0,1996,13.7476057375171,27.3182150750493,77.3082761267209,64.0924496526403,31.2037067791543,79.3626410296241,77.3769708552317,19.2591893875288,80.0915100524475,39.4278206718702,57.2214667742442,57.7436454363805,58.5175975485398,51.6943402812968,58.4736251402918,44.8897768897769,14.0144927536232,2.52173913043478,6.89855072463768,0.159420289855072,1.68115942028985,24.198562436739,0.0695652173913043,0.0420289855072464,0.027536231884058,0.53,-9.44887471502318,-13.683712577206,10.7376152584086,2.975,0.38
"14","B.J. Armstrong",2.41921918058949,1.69970461661805,0,1996,85.6769691024627,30.8477086614712,88.6113766184174,57.9588149038169,26.4236480879236,68.275592675156,49.1545040325528,11.0718672061605,82.283784737398,13.5082687347496,64.4331059970323,64.1163415923799,74.086401775189,18.8422688422688,82.4160407493741,45.353712953713,12.3414634146341,2.24390243902439,4.89024390243902,0.0731707317073171,0.829268292682927,28.8661463711679,0.0853658536585366,0.075609756097561,0.00975609756097561,0.595,21.9695938523624,-10.8320206669551,29.0588506972929,3.1328125,0.384
"15","Darrell Armstrong",0.568324952717364,-2.43921440905685,0,1996,61.1550532963393,52.8043631334395,61.7318964613265,16.8560664546213,0.750230161994867,10.5793406011747,27.6723276723277,4.31235431235431,25.4315996503496,66.6083916083916,6.18490436106537,18.4990728121719,24.5336661812634,14.6367521367521,86.5302598635932,6.01898101898102,3.23076923076923,0.153846153846154,0.384615384615385,0,0.461538461538462,0.155349003791416,0.00769230769230769,0,0.00769230769230769,0.622,1.59759964361521,0.283383820501725,1.06061434691459,0.833333333333333,0.125
"16","Vincent Askew",0.523570847934505,0.490649258390555,0,1996,28.3665521139834,70.2463296711856,69.5554955929822,42.3212507969808,38.4753779894445,45.5387328322586,40.9633844416453,25.1500071431973,54.3518493225524,9.49846440808825,39.1173632791228,54.4966855773912,53.3408636930675,57.4335889553281,77.2735906069239,43.2934398934399,8.43478260869565,3.15942028985507,2.36231884057971,0.217391304347826,0.681159420289855,12.7415248301978,0.0623188405797101,0.0318840579710145,0.0318840579710145,0.574,-2.56853588742433,15.8092168587802,4.69372746331238,1.69791666666667,0.369
