"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"45","Dick McGuire*","PG","27","NYK","11","0","360","24","59",".407","0","0","0","24","59",".407",".407","35","55",".636","0","0","63","70","0","0","0","25","83",1953,"19.2",".499","0",".932","0","0","0","37.5","0","0","0","0","0.7","0.5","1.1",".153","0","0","0","0"
"46","Jack McMahon","PG","24","ROC","3","0","66","8","20",".400","0","0","0","8","20",".400",".400","10","14",".714","0","0","5","6","0","0","0","14","26",1953,"14.9",".497","0",".700","0","0","0","28.7","0","0","0","0","0.2","0.1","0.3",".197","0","0","0","0"
"47","Monk Meineke","PF","22","FTW","8","0","227","15","40",".375","0","0","0","15","40",".375",".375","30","44",".682","0","0","26","10","0","0","0","37","60",1953,"10.8",".505","0","1.100","0","0","0","11.4","0","0","0","0","0.4","0.0","0.5",".096","0","0","0","0"
"48","Ed Mikan","C","27","INO","2","0","32","2","10",".200","0","0","0","2","10",".200",".200","3","3","1.000","0","0","7","0","0","0","0","1","7",1953,"7.6",".309","0",".300","0","0","0","0.0","0","0","0","0","-0.1","0.0","-0.1","-0.083","0","0","0","0"
"49","George Mikan*","C","28","MNL","12","0","463","78","213",".366","0","0","0","78","213",".366",".366","82","112",".732","0","0","185","23","0","0","0","56","238",1953,"26.2",".454","0",".526","0","0","0","11.7","0","0","0","0","0.6","1.4","2.0",".205","0","0","0","0"
"50","Vern Mikkelsen*","PF","24","MNL","12","0","400","44","133",".331","0","0","0","44","133",".331",".331","56","66",".848","0","0","104","24","0","0","0","59","144",1953,"17.1",".444","0",".496","0","0","0","12.4","0","0","0","0","0.3","0.9","1.2",".145","0","0","0","0"
"51","Eddie Miller","C","21","BLB","2","0","93","13","34",".382","0","0","0","13","34",".382",".382","7","16",".438","0","0","36","5","0","0","0","9","33",1953,"18.9",".402","0",".471","0","0","0","13.0","0","0","0","0","-0.1","0.1","0.0",".003","0","0","0","0"
"52","Ralph O'Brien","PG","24","BLB","1","0","18","0","2",".000","0","0","0","0","2",".000",".000","2","2","1.000","0","0","1","0","0","0","0","2","2",1953,"0.3",".347","0","1.000","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0","-0.033","0","0","0","0"
"53","Wally Osterkorn","SF","24","SYR","2","0","42","4","9",".444","0","0","0","4","9",".444",".444","1","3",".333","0","0","4","2","0","0","0","11","9",1953,"3.2",".436","0",".333","0","0","0","13.5","0","0","0","0","0.0","0.0","0.0","-0.016","0","0","0","0"
"54","Mel Payton","SF","26","INO","2","0","36","7","17",".412","0","0","0","7","17",".412",".412","7","8",".875","0","0","6","0","0","0","0","7","21",1953,"23.4",".512","0",".471","0","0","0","0.0","0","0","0","0","0.1","0.0","0.2",".246","0","0","0","0"
"55","Andy Phillip*","SG","30","FTW","8","0","329","24","71",".338","0","0","0","24","71",".338",".338","34","51",".667","0","0","32","30","0","0","0","23","82",1953,"12.5",".439","0",".718","0","0","0","24.0","0","0","0","0","0.2","0.1","0.3",".040","0","0","0","0"
"56","Jim Pollard*","SF","30","MNL","12","0","455","62","167",".371","0","0","0","62","167",".371",".371","48","62",".774","0","0","86","49","0","0","0","37","172",1953,"19.3",".443","0",".371","0","0","0","23.5","0","0","0","0","0.4","1.0","1.4",".148","0","0","0","0"
"57","Bob Priddy","F","22","BLB","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0",1953,"-24.8","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".007","0","0","0","0"
"58","Sherwin Raiken","G","24","NYK","4","0","19","4","5",".800","0","0","0","4","5",".800",".800","0","1",".000","0","0","1","2","0","0","0","3","8",1953,"21.9",".735","0",".200","0","0","0","28.1","0","0","0","0","0.1","0.0","0.1",".357","0","0","0","0"
"59","Gene Rhodes","SG","25","INO","2","0","51","4","14",".286","0","0","0","4","14",".286",".286","1","4",".250","0","0","7","5","0","0","0","5","9",1953,"6.4",".286","0",".286","0","0","0","22.2","0","0","0","0","-0.2","0.1","-0.1","-0.052","0","0","0","0"
"60","Arnie Risen*","C","28","ROC","3","0","109","11","38",".289","0","0","0","11","38",".289",".289","17","24",".708","0","0","35","2","0","0","0","16","39",1953,"15.0",".402","0",".632","0","0","0","5.5","0","0","0","0","-0.1","0.3","0.2",".068","0","0","0","0"
"61","Red Rocha","C","29","SYR","2","0","107","10","26",".385","0","0","0","10","26",".385",".385","11","14",".786","0","0","17","7","0","0","0","11","31",1953,"11.7",".482","0",".538","0","0","0","18.4","0","0","0","0","0.1","-0.1","0.1",".023","0","0","0","0"
"62","Kenny Rollins","PG","29","BOS","6","0","65","6","15",".400","0","0","0","6","15",".400",".400","8","8","1.000","0","0","8","7","0","0","0","14","20",1953,"12.8",".540","0",".533","0","0","0","24.5","0","0","0","0","0.2","0.0","0.2",".129","0","0","0","0"
"63","Pep Saul","SG","28","MNL","12","0","297","31","74",".419","0","0","0","31","74",".419",".419","24","33",".727","0","0","28","18","0","0","0","40","86",1953,"11.9",".486","0",".446","0","0","0","12.4","0","0","0","0","0.4","0.4","0.9",".141","0","0","0","0"
"64","Fred Schaus","SF","27","FTW","8","0","244","18","60",".300","0","0","0","18","60",".300",".300","35","46",".761","0","0","42","12","0","0","0","40","71",1953,"11.8",".442","0",".767","0","0","0","13.0","0","0","0","0","0.1","0.1","0.2",".042","0","0","0","0"
"65","Dolph Schayes*","PF","24","SYR","2","0","58","4","16",".250","0","0","0","4","16",".250",".250","10","13",".769","0","0","17","1","0","0","0","7","18",1953,"11.1",".414","0",".813","0","0","0","4.5","0","0","0","0","0.0","-0.1","-0.1","-0.056","0","0","0","0"
"66","Dick Schnittker","F","24","MNL","7","0","29","1","8",".125","0","0","0","1","8",".125",".125","7","11",".636","0","0","4","0","0","0","0","8","9",1953,"1.3",".350","0","1.375","0","0","0","0.0","0","0","0","0","-0.1","0.0","0.0","-0.060","0","0","0","0"
"67","Fred Scolari","PG","30","FTW","8","0","268","29","90",".322","0","0","0","29","90",".322",".322","49","61",".803","0","0","25","21","0","0","0","31","107",1953,"16.0",".458","0",".678","0","0","0","22.7","0","0","0","0","0.4","0.1","0.4",".076","0","0","0","0"
"68","Paul Seymour","SG","25","SYR","2","0","112","9","24",".375","0","0","0","9","24",".375",".375","18","19",".947","0","0","10","8","0","0","0","11","36",1953,"13.0",".556","0",".792","0","0","0","19.4","0","0","0","0","0.3","-0.1","0.2",".098","0","0","0","0"
"69","Chuck Share","C","25","FTW","8","0","198","11","27",".407","0","0","0","11","27",".407",".407","26","39",".667","0","0","52","12","0","0","0","45","48",1953,"14.5",".543","0","1.444","0","0","0","15.2","0","0","0","0","0.5","0.1","0.5",".127","0","0","0","0"
"70","Bill Sharman*","SG","26","BOS","6","0","201","20","60",".333","0","0","0","20","60",".333",".333","30","32",".938","0","0","15","15","0","0","0","26","70",1953,"11.3",".472","0",".533","0","0","0","17.2","0","0","0","0","0.3","0.0","0.3",".071","0","0","0","0"
"71","Connie Simmons","C","27","NYK","11","0","341","47","128",".367","0","0","0","47","128",".367",".367","51","70",".729","0","0","82","25","0","0","0","48","145",1953,"18.1",".457","0",".547","0","0","0","16.4","0","0","0","0","0.4","0.4","0.8",".113","0","0","0","0"
"72","Whitey Skoog","SG","26","MNL","11","0","198","24","56",".429","0","0","0","24","56",".429",".429","16","20",".800","0","0","23","13","0","0","0","29","64",1953,"13.9",".494","0",".357","0","0","0","13.9","0","0","0","0","0.4","0.3","0.7",".165","0","0","0","0"
"73","Odie Spears","SF","28","ROC","3","0","62","8","19",".421","0","0","0","8","19",".421",".421","4","5",".800","0","0","12","0","0","0","0","12","20",1953,"11.3",".472","0",".263","0","0","0","0.0","0","0","0","0","0.1","0.1","0.2",".127","0","0","0","0"
"74","Dick Surhoff","SF","23","NYK","4","0","13","2","4",".500","0","0","0","2","4",".500",".500","0","0","0","0","0","2","2","0","0","0","2","4",1953,"17.3",".500","0",".000","0","0","0","35.7","0","0","0","0","0.0","0.0","0.0",".151","0","0","0","0"
"75","Bill Tosheff","PG","26","INO","2","0","66","1","16",".063","0","0","0","1","16",".063",".063","7","7","1.000","0","0","5","4","0","0","0","5","9",1953,"0.9",".236","0",".438","0","0","0","12.0","0","0","0","0","-0.3","0.1","-0.2","-0.130","0","0","0","0"
"76","Ernie Vandeweghe","SG","24","NYK","11","0","340","49","112",".438","0","0","0","49","112",".438",".438","46","61",".754","0","0","64","27","0","0","0","50","144",1953,"19.4",".519","0",".545","0","0","0","18.0","0","0","0","0","1.0","0.4","1.4",".192","0","0","0","0"
"77","Paul Walther","SG","25","INO","2","0","75","5","20",".250","0","0","0","5","20",".250",".250","16","17",".941","0","0","8","4","0","0","0","8","26",1953,"15.4",".473","0",".850","0","0","0","11.7","0","0","0","0","0.1","0.1","0.2",".147","0","0","0","0"
"78","Bobby Wanzer*","SG","31","ROC","3","0","116","14","37",".378","0","0","0","14","37",".378",".378","23","27",".852","0","0","21","9","0","0","0","13","51",1953,"23.0",".522","0",".730","0","0","0","24.5","0","0","0","0","0.4","0.2","0.6",".266","0","0","0","0"
"79","Zeke Zawoluk","PF","22","INO","2","0","18","1","6",".167","0","0","0","1","6",".167",".167","0","2",".000","0","0","2","0","0","0","0","5","2",1953,"-13.1",".145","0",".333","0","0","0","0.0","0","0","0","0","-0.2","0.0","-0.1","-0.359","0","0","0","0"
