"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Jeff Adrien",-0.364978062141967,-2.33412191364407,0,2011,54.4646519164584,37.3938145968684,39.9892848857437,12.5477882872048,28.7418929804214,12.0839324166515,9.89496778630078,24.4488493743015,32.2394296951819,40.702467982191,7.91550888103487,23.4742680885526,33.3170483924316,7.40126072465434,38.5261944501147,40.7938053097345,2.47826086956522,2.52173913043478,0.434782608695652,0.217391304347826,0.173913043478261,0.466188123712254,0.00869565217391304,0.00434782608695652,0.00434782608695652,0.457,0,-3.30118983515247,-2.96108185215568,1.11111111111111,0.352
"2","Arron Afflalo",2.24596402528829,1.59634899146649,0,2011,83.1054313509829,67.8413494456688,75.0346678394635,61.9466111000226,42.8030622827632,48.9532073739562,33.7142081378817,42.7621353145593,68.241617848685,11.2111684483977,53.4587739712534,72.7261895272856,79.4921967288363,40.1439364790654,90.2925036923188,26.5907079646018,12.5652173913043,3.63768115942029,2.43478260869565,0.449275362318841,0.492753623188406,19.9582738576381,0.0898550724637681,0.0695652173913043,0.0202898550724638,0.62,15.9971780741543,22.3105380088373,18.2810346367697,2.36619718309859,0.26
"3","Maurice Ager",0.313827948257462,-2.82959181284615,0,2011,61.1572122205296,44.2328770120211,50.1472731967432,19.2677001388246,3.41109855478449,5.74250892718522,14.2793259273207,2.98672566371681,5.04424778761062,57.6050884955752,2.56099665555984,17.4031867460335,28.572038503338,3.42920353982301,96.0474177783648,1.65929203539823,3.75,0.5,0.25,0,0.25,0.0107220596175389,0,0,0,0.682,1.56601900119604,-0.406932015667912,0,0.25,0
"4","Alexis Ajinca",-0.672718236960628,-1.83119804294261,0,2011,46.1006313417223,42.3360418531016,47.8845371097239,22.0815905981792,25.5611258000367,7.04220206946309,19.7154629127117,48.3105742296919,13.5201573254671,36.326328325002,12.0265000187858,25.8642697284423,28.4614190343114,23.3260037723859,52.2059353273856,7.77157079646018,4.20588235294118,2.29411764705882,0.294117647058824,0.558823529411765,0.323529411764706,1.29067387502624,0.0117647058823529,0,0.0117647058823529,0.507,-0.186838489833683,-1.20118136444619,-0.231235438884331,0.555555555555556,0.135
"5","Solomon Alabi",-1.76121720789215,-3.31007926103144,0,2011,54.3540324474318,34.6593706491932,43.5219684228754,2.00855470877544,10.0241267163261,3.60710034673705,9.51955061821377,19.7065072341621,16.7330383480826,58.6725663716814,2.6734656742551,7.95168201947959,12.2264917455882,3.31858407079646,13.596588657677,7.30409292035398,0.5,1.16666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.0129587200567045,-0.0166666666666667,-0.0166666666666667,0,0.189,0,-4.30699717643124,-1.4696928265427,0.666666666666667,0.133
"6","Cole Aldrich",-0.173510878200952,-2.26326251291968,0,2011,54.2434129784053,49.0957470142484,45.2967238134563,4.34896782463052,20.4310666511039,4.62510134727182,15.9765371660495,37.943502130449,12.4115044247788,47.8023598820059,5.67425754955777,25.2897356197834,28.3507995652849,22.1100065126614,65.5243993227747,28.2268805309734,1,1.94444444444444,0.222222222222222,0.388888888888889,0.277777777777778,0.163741115292766,0.0111111111111111,0,0.0111111111111111,0.537,0,0.68800282356876,-0.939385653085407,0.5,0.267
"7","LaMarcus Aldridge",0.332624487387011,5.70747868350976,0,2011,23.2055224988938,69.6026034261721,78.6952084840993,87.8655218223715,76.5185147850255,44.8245805708415,63.3534290582555,68.9102063856243,32.3500491642085,30.1319239593576,91.7731210793879,86.4626582538449,88.6510654161899,67.1288847173803,71.2057672218153,36.0046460176991,21.8395061728395,8.75308641975309,2.09876543209877,1.16049382716049,1.01234567901235,51.1755641615602,0.137037037037037,0.0938271604938272,0.0432098765432099,0.549,-4.24339074312279,24.8706620271809,24.9321925075199,1.11111111111111,0.314
"8","Malik Allen",-1.34548813076634,-2.58191924448801,0,2011,54.1327935093787,35.3861541088052,46.9476622219139,5.29275682213113,18.0034733275327,4.51448187824527,3.50504194648424,24.9847825069064,40.2138643067847,28.1588003933137,4.84453467015525,25.1791161507568,20.0630509410202,21.9993870436348,27.1460477179669,2.91426991150442,1.27777777777778,1.77777777777778,0.222222222222222,0.222222222222222,0.0555555555555556,0.0967621037454437,0.0111111111111111,-0.00555555555555556,0.0111111111111111,0.361,0,-4.0961274979579,-0.469692826542703,1.33333333333333,0.065
"9","Ray Allen",3.31262209688353,3.61781233925966,1,2011,100,66.2922720029308,81.4525531650644,74.9331829741229,40.666910056026,52.8251630181649,60.6335906608925,23.3380741677202,55.3329929657363,20.5446315694419,74.9411761005226,83.2562863544802,80.7481757491073,74.2679002413516,89.4001933214059,21.1628318584071,16.5125,3.425,2.7375,0.2,0.9625,34.7000845089021,0.125,0.0725,0.0525,0.615,32.3207956130255,19.7201129427504,32.007635493574,1.87179487179487,0.224
"10","Tony Allen",0.289691579195844,1.72723454468714,0,2011,23.0949030298672,65.4333492644328,59.8268171755009,46.9799844112376,31.143718874458,35.2069640670013,87.6780894997803,51.0920014515147,36.5399259106812,42.0616216859964,50.1924987385901,62.2294711138271,56.1833479963429,61.6926215377543,76.1806414428261,42.0143805309735,8.93055555555556,2.68055555555556,1.44444444444444,0.611111111111111,1.79166666666667,18.014949055643,0.0652777777777778,0.0277777777777778,0.0375,0.562,-4.24339074312279,18.6975549502499,3.30395278461399,1.2093023255814,0.37
