"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"22","Marvin Bagley III","PF","20","SAC","13","6","334","78","167",".467","4","22",".182","74","145",".510",".479","25","31",".806","29","68","97","10","6","12","18","43","185",2020,"15.7",".512",".132",".186","9.5","23.6","16.4","5.0","0.9","3.4","9.1","25.9","0.0","0.4","0.4",".055","-2.1","-1.3","-3.4","-0.1"
"23","Lonzo Ball","PG","22","NOP","56","47","1817","259","628",".412","139","363",".383","120","265",".453",".523","38","67",".567","63","285","348","392","80","30","172","110","695",2020,"13.7",".529",".578",".107","3.6","16.6","10.1","29.3","2.0","1.4","20.7","18.6","0.7","1.9","2.6",".068","0.4","0.6","1.0","1.3"
"24","Mo Bamba","C","21","ORL","60","0","868","132","282",".468","37","104",".356","95","178",".534",".534","31","46",".674","98","201","299","42","22","85","42","115","332",2020,"17.8",".549",".369",".163","11.7","25.7","18.5","7.3","1.2","8.9","12.2","17.2","0.9","1.7","2.5",".140","-1.1","1.7","0.5","0.6"
"25","J.J. Barea","PG","35","DAL","26","4","391","74","179",".413","29","76",".382","45","103",".437",".494","17","18",".944","10","38","48","99","4","2","35","25","194",2020,"14.9",".519",".425",".101","2.7","10.0","6.4","37.7","0.5","0.4","15.8","24.3","0.5","0.2","0.7",".084","1.8","-2.7","-1.0","0.1"
"26","Harrison Barnes","PF","27","SAC","64","64","2231","326","711",".459","93","243",".383","233","468",".498",".524","196","244",".803","61","245","306","152","38","10","80","82","941",2020,"13.3",".575",".342",".343","3.0","12.7","7.7","9.9","0.8","0.4","8.9","17.6","3.1","1.1","4.2",".091","0.0","-1.2","-1.2","0.5"
"27","RJ Barrett","SG","19","NYK","56","55","1704","292","727",".402","63","197",".320","229","530",".432",".445","156","254",".614","50","229","279","143","55","17","124","122","803",2020,"10.7",".479",".271",".349","3.0","14.8","8.7","12.8","1.6","0.9","12.9","24.0","-1.6","1.1","-0.5","-0.015","-2.8","-1.5","-4.3","-1.0"
"28","Will Barton","SF","29","DEN","58","58","1916","332","738",".450","108","288",".375","224","450",".498",".523","102","133",".767","76","289","365","212","61","29","88","121","874",2020,"15.7",".549",".390",".180","4.4","16.8","10.6","16.0","1.6","1.4","9.9","20.0","2.4","2.1","4.5",".113","1.2","-0.1","1.2","1.5"
"29","Keita Bates-Diop","SF","24","TOT","39","0","665","89","208",".428","31","94",".330","58","114",".509",".502","49","69",".710","21","91","112","30","17","21","14","38","258",2020,"12.6",".541",".452",".332","3.2","15.0","8.9","6.5","1.2","2.6","5.5","15.6","0.6","0.5","1.1",".081","-0.8","-0.1","-0.8","0.2"
"30","Nicolas Batum","SF","31","CHO","22","3","505","28","81",".346","14","49",".286","14","32",".438",".432","9","10",".900","25","75","100","66","17","8","22","41","79",2020,"9.2",".463",".605",".123","5.2","16.8","10.8","18.3","1.7","1.5","20.5","9.4","0.2","0.4","0.6",".055","-2.7","0.9","-1.9","0.0"
"31","Aron Baynes","C","33","PHO","42","28","934","183","381",".480","59","168",".351","124","213",".582",".558","56","75",".747","71","166","237","67","10","23","50","141","481",2020,"15.1",".581",".441",".197","8.3","20.2","14.1","11.0","0.5","2.2","10.8","21.1","1.3","0.7","2.0",".103","-0.2","-0.9","-1.1","0.2"
"32","Kent Bazemore","SF-SG","30","TOT","64","21","1604","185","495",".374","78","228",".342","107","267",".401",".453","109","142",".768","24","253","277","85","70","39","85","182","557",2020,"9.2",".500",".461",".287","1.6","16.9","9.2","7.1","2.1","2.1","13.2","17.2","-0.8","1.5","0.7",".020","-3.4","0.4","-3.0","-0.4"
"33","Darius Bazley","PF","19","OKC","53","8","909","88","230",".383","30","100",".300","58","130",".446",".448","32","47",".681","21","175","196","29","20","35","40","45","238",2020,"8.1",".475",".435",".204","2.7","20.7","12.0","4.3","1.1","3.3","13.8","14.1","-0.8","1.2","0.4",".019","-3.1","0.6","-2.5","-0.1"
"34","Bradley Beal","SG","26","WAS","57","57","2053","593","1303",".455","170","481",".353","423","822",".515",".520","385","457",".842","52","190","242","347","71","23","194","126","1741",2020,"23.1",".579",".369",".351","2.7","10.6","6.5","29.1","1.6","1.0","11.4","34.4","4.6","0.5","5.1",".119","5.3","-2.4","2.9","2.5"
"35","Malik Beasley","SG","23","TOT","55","14","1209","227","534",".425","107","276",".388","120","258",".465",".525","54","66",".818","18","130","148","75","40","8","57","77","615",2020,"12.7",".546",".517",".124","1.6","11.9","6.6","9.4","1.6","0.6","9.2","21.8","0.4","0.9","1.3",".053","-0.7","-1.3","-2.0","0.0"
"36","Marco Belinelli","SG","33","SAS","52","0","779","106","271",".391","57","155",".368","49","116",".422",".496","32","41",".780","4","86","90","64","10","1","16","41","301",2020,"10.2",".521",".572",".151","0.6","11.9","6.2","11.3","0.6","0.1","5.2","17.0","0.4","0.1","0.6",".035","-1.0","-1.9","-2.9","-0.2"
"37","Jordan Bell","C-PF","25","TOT","29","0","256","35","67",".522","4","12",".333","31","55",".564",".552","19","31",".613","30","51","81","16","3","10","21","19","93",2020,"13.9",".577",".179",".463","12.0","21.8","16.7","8.9","0.5","3.2","20.7","16.4","0.2","0.2","0.4",".070","-1.4","-1.1","-2.5","0.0"
"38","DeAndre' Bembry","SG","25","ATL","43","4","915","104","228",".456","15","65",".231","89","163",".546",".489","26","48",".542","34","118","152","81","55","19","60","84","249",2020,"9.6",".500",".285",".211","4.0","14.1","8.9","12.3","2.8","1.7","19.4","14.0","-0.5","0.7","0.2",".011","-3.5","1.0","-2.4","-0.1"
"39","Dragan Bender","SF","22","TOT","16","3","286","41","92",".446","15","43",".349","26","49",".531",".527","10","14",".714","16","57","73","28","4","9","21","42","107",2020,"11.0",".545",".467",".152","5.9","21.1","13.5","14.4","0.7","2.8","17.6","17.7","0.0","0.3","0.3",".053","-3.0","0.1","-2.9","-0.1"
"40","Davis Bertans","PF","27","WAS","54","4","1583","265","610",".434","200","472",".424","65","138",".471",".598","104","122",".852","35","210","245","92","37","33","59","139","834",2020,"15.5",".628",".774",".200","2.3","15.1","8.5","8.3","1.1","1.8","8.2","19.0","3.0","0.5","3.5",".106","2.7","-1.8","0.9","1.1"
"41","Patrick Beverley","PG","31","LAC","48","48","1299","139","325",".428","75","198",".379","64","127",".504",".543","27","41",".659","56","203","259","179","53","25","64","150","380",2020,"12.3",".554",".609",".126","4.6","15.7","10.3","18.2","1.9","1.7","15.7","13.0","1.4","2.0","3.4",".126","-0.5","2.6","2.1","1.3"
"42","Khem Birch","C","27","ORL","40","24","777","56","115",".487","0","1",".000","56","114",".491",".487","41","67",".612","70","110","180","35","16","21","23","73","153",2020,"10.1",".529",".009",".583","9.3","15.7","12.4","6.1","1.0","2.4","13.7","9.3","0.7","0.8","1.5",".092","-3.3","0.3","-3.0","-0.2"
"43","Goga Bitadze","C","20","IND","49","2","410","61","129",".473","6","36",".167","55","93",".591",".496","24","33",".727","22","74","96","21","6","32","25","57","152",2020,"12.2",".530",".279",".256","6.0","19.8","12.9","7.1","0.7","6.9","14.8","18.1","-0.1","0.7","0.6",".069","-4.0","1.5","-2.5","0.0"
"44","Bismack Biyombo","C","27","CHO","53","29","1029","151","278",".543","0","0","0","151","278",".543",".543","91","151",".603","120","188","308","50","10","49","48","116","393",2020,"16.1",".570",".000",".543","12.3","20.7","16.3","7.8","0.5","4.4","12.2","16.8","1.5","0.9","2.4",".113","-1.8","-0.7","-2.5","-0.1"
"45","Nemanja Bjelica","PF","31","SAC","64","61","1821","287","604",".475","125","295",".424","162","309",".524",".579","60","73",".822","107","305","412","179","54","33","92","193","759",2020,"15.6",".597",".488",".121","6.5","19.4","12.8","14.6","1.4","1.7","12.6","17.4","3.0","1.7","4.7",".125","1.2","0.4","1.6","1.7"
"46","Eric Bledsoe","PG","30","MIL","56","56","1524","319","662",".482","70","201",".348","249","461",".540",".535","157","193",".813","41","218","259","302","53","25","140","120","865",2020,"18.1",".579",".304",".292","2.8","13.3","8.4","28.5","1.6","1.4","15.8","24.0","2.4","2.9","5.3",".168","1.1","1.1","2.2","1.6"
"47","Bogdan Bogdanovic","SG","27","SAC","53","20","1510","277","639",".433","137","380",".361","140","259",".541",".541","76","105",".724","17","154","171","169","54","14","89","115","767",2020,"14.3",".560",".595",".164","1.2","11.8","6.4","17.2","1.7","0.9","11.5","22.3","1.2","1.1","2.4",".075","0.7","-0.3","0.4","0.9"
"48","Bojan Bogdanovic","SF","30","UTA","63","63","2083","418","935",".447","189","457",".414","229","478",".479",".548","250","277",".903","39","220","259","131","34","7","159","110","1275",2020,"15.7",".603",".489",".296","2.2","11.1","6.8","9.9","0.8","0.3","13.1","25.6","2.7","1.6","4.3",".099","1.6","-1.5","0.2","1.1"
"49","Jonah Bolden","PF","24","TOT","7","0","47","4","11",".364","0","4",".000","4","7",".571",".364","2","4",".500","3","6","9","0","3","2","2","10","10",2020,"4.9",".392",".364",".364","7.0","14.4","10.6","0.0","3.0","3.7","13.6","13.4","-0.1","0.1","0.0","-0.008","-8.8","-0.1","-8.9","-0.1"
"50","Marques Bolden","C","21","CLE","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","1","0",2020,"19.8","0","0","0","0.0","74.7","37.0","0.0","16.2","0.0","0","0.0","0.0","0.0","0.0",".282","-5.8","11.3","5.5","0.0"
"51","Jordan Bone","PG","22","DET","10","0","53","5","20",".250","2","10",".200","3","10",".300",".300","0","0","0","0","4","4","8","1","0","2","6","12",2020,"0.8",".300",".500",".000","0.0","8.7","4.3","21.0","0.9","0.0","9.1","18.1","-0.1","0.0","-0.1","-0.118","-9.0","-2.9","-11.9","-0.1"
"52","Isaac Bonga","SF","20","WAS","58","41","1025","96","184",".522","22","55",".400","74","129",".574",".582","52","64",".813","61","122","183","61","37","21","41","136","266",2020,"10.7",".627",".299",".348","6.3","13.6","9.8","7.7","1.7","1.8","16.2","10.3","1.3","0.4","1.7",".081","-2.4","0.0","-2.4","-0.1"
"53","Devin Booker","SG","23","PHO","62","62","2241","544","1118",".487","126","350",".360","418","768",".544",".543","405","442",".916","27","231","258","408","45","16","244","188","1619",2020,"19.8",".617",".313",".395","1.3","11.7","6.4","30.2","1.0","0.6","15.7","29.5","4.8","1.2","6.0",".129","3.1","-1.4","1.7","2.1"
"54","Chris Boucher","PF","27","TOR","55","0","724","119","260",".458","28","99",".283","91","161",".565",".512","82","103",".796","94","148","242","23","20","53","23","104","348",2020,"19.8",".570",".381",".396","14.0","21.1","17.7","4.7","1.3","7.1","7.0","19.4","1.7","1.5","3.2",".214","0.4","1.0","1.4","0.6"
"55","Brian Bowen","SG","21","IND","5","1","29","2","9",".222","0","2",".000","2","7",".286",".222","0","0","0","1","6","7","0","0","1","1","2","4",2020,"-2.0",".222",".222",".000","3.8","22.7","13.3","0.0","0.0","3.0","10.0","15.2","-0.1","0.0","-0.1","-0.154","-9.7","-2.1","-11.8","-0.1"
"56","Ky Bowman","PG","22","GSW","45","12","1015","134","321",".417","33","107",".308","101","214",".472",".469","34","41",".829","24","97","121","131","44","10","70","102","335",2020,"9.2",".494",".333",".128","2.5","10.7","6.5","19.4","2.1","0.9","17.1","17.2","-0.6","0.6","-0.1","-0.003","-4.0","-0.3","-4.3","-0.6"
"57","Avery Bradley","SG","29","LAL","49","44","1186","170","383",".444","63","173",".364","107","210",".510",".526","20","24",".833","18","97","115","63","43","5","47","110","423",2020,"8.9",".537",".452",".063","1.7","8.7","5.3","7.1","1.7","0.4","10.7","15.7","0.2","1.4","1.6",".066","-2.9","0.5","-2.4","-0.1"
"58","Tony Bradley","C","22","UTA","50","2","535","103","155",".665","1","1","1.000","102","154",".662",".668","26","40",".650","90","126","216","17","12","25","23","98","233",2020,"21.8",".675",".006",".258","19.3","24.7","22.1","4.9","1.1","3.9","11.8","16.1","1.8","0.9","2.7",".242","0.9","0.4","1.3","0.4"
"59","Jarrell Brantley","PF","23","UTA","5","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","2","2","2","0",2020,"2.7","0","0","0","0.0","40.3","21.1","9.2","0.0","12.8","100.0","6.8","0.0","0.0","0.0","-0.053","-8.6","5.9","-2.7","0.0"
"60","Ignas Brazdeikis","SF","21","NYK","9","0","53","6","22",".273","1","9",".111","5","13",".385",".295","4","5",".800","2","3","5","4","0","1","2","3","17",2020,"3.3",".351",".409",".227","3.9","6.2","5.0","10.6","0.0","1.8","7.6","21.0","-0.1","0.0","-0.1","-0.109","-5.0","-3.9","-8.9","-0.1"
"61","Mikal Bridges","SF","23","PHO","65","24","1772","210","407",".516","56","159",".352","154","248",".621",".585","89","105",".848","59","200","259","115","93","39","65","142","565",2020,"13.0",".623",".391",".258","3.6","12.8","8.1","8.9","2.5","1.9","12.5","12.4","2.2","1.9","4.1",".111","-0.7","1.5","0.8","1.3"
"62","Miles Bridges","SF","21","CHO","65","64","1995","319","753",".424","99","300",".330","220","453",".486",".489","106","131",".809","88","274","362","114","40","48","95","132","843",2020,"12.1",".520",".398",".174","4.6","15.6","9.9","9.4","1.0","2.2","10.5","20.0","0.3","1.3","1.6",".038","-1.5","-1.0","-2.5","-0.3"
"63","Oshae Brissett","SF","21","TOR","19","0","135","13","36",".361","3","15",".200","10","21",".476",".403","8","10",".800","9","17","26","7","4","1","7","18","37",2020,"6.7",".458",".417",".278","7.2","13.0","10.2","7.0","1.4","0.7","14.8","15.0","-0.1","0.2","0.1",".042","-5.7","0.3","-5.4","-0.1"
"64","Ryan Broekhoff","SG","29","DAL","17","1","180","22","59",".373","20","51",".392","2","8",".250",".542","7","8",".875","5","38","43","11","5","4","6","15","71",2020,"13.1",".568",".864",".136","3.0","21.7","12.5","8.3","1.3","1.9","8.8","16.3","0.2","0.2","0.4",".116","0.4","0.4","0.9","0.1"
"65","Malcolm Brogdon","PG","27","IND","48","48","1472","289","659",".439","61","195",".313","228","464",".491",".485","145","162",".895","40","186","226","343","33","8","115","88","784",2020,"17.8",".537",".296",".246","3.0","13.8","8.5","34.5","1.1","0.5","13.6","25.2","2.0","1.4","3.5",".113","2.2","-0.5","1.7","1.4"
"66","Dillon Brooks","SG","24","MEM","65","65","1851","372","925",".402","132","358",".369","240","567",".423",".474","144","178",".809","61","152","213","128","57","25","108","246","1020",2020,"11.1",".508",".387",".192","3.5","8.4","6.0","10.0","1.4","1.2","9.7","25.0","-0.3","1.3","1.0",".025","-2.8","-1.5","-4.3","-1.1"
"67","Bruce Brown","SG","23","DET","58","43","1634","198","447",".443","33","96",".344","165","351",".470",".480","88","119",".739","61","213","274","230","63","29","100","162","517",2020,"11.9",".518",".215",".266","4.2","15.0","9.5","20.4","1.9","1.5","16.7","16.0","0.8","1.4","2.1",".062","-2.0","0.8","-1.2","0.3"
"68","Charlie Brown","SG","22","ATL","10","0","40","6","19",".316","3","9",".333","3","10",".300",".395","5","5","1.000","2","2","4","2","2","2","3","3","20",2020,"11.1",".472",".474",".263","5.3","5.5","5.4","7.3","2.3","4.2","12.4","25.1","0.0","0.0","0.0","-0.028","-1.1","-1.4","-2.5","0.0"
"69","Jaylen Brown","SF","23","BOS","50","50","1702","378","772",".490","107","281",".381","271","491",".552",".559","159","216",".736","54","264","318","109","56","16","116","151","1022",2020,"17.1",".589",".364",".280","3.4","16.5","10.0","10.2","1.6","0.9","11.8","24.7","2.1","2.3","4.5",".126","1.0","-0.1","0.9","1.2"
"70","Moses Brown","C","20","POR","9","0","33","4","10",".400","0","0","0","4","10",".400",".400","3","8",".375","3","11","14","1","1","1","3","7","11",2020,"6.7",".407",".000",".800","9.6","34.0","22.0","4.1","1.4","2.6","18.2","21.2","-0.1","0.0","0.0","-0.062","-8.2","-1.7","-9.9","-0.1"
"71","Sterling Brown","SF","24","MIL","45","1","665","80","218",".367","36","114",".316","44","104",".423",".450","27","35",".771","28","137","165","46","22","7","36","45","223",2020,"9.3",".478",".523",".161","4.4","19.2","12.3","8.8","1.5","0.9","13.4","16.7","-0.4","1.3","1.0",".071","-3.1","1.0","-2.0","0.0"
"72","Troy Brown Jr.","SG","20","WAS","61","14","1519","229","506",".453","50","145",".345","179","361",".496",".502","86","114",".754","64","261","325","142","76","6","65","110","594",2020,"13.7",".534",".287",".225","4.4","19.6","11.7","13.0","2.3","0.3","10.5","17.0","1.2","0.9","2.2",".069","-0.8","-0.4","-1.3","0.3"
"73","Jalen Brunson","PG","23","DAL","57","16","1022","181","388",".466","43","120",".358","138","268",".515",".522","61","75",".813","22","112","134","188","22","4","66","74","466",2020,"15.0",".553",".309",".193","2.3","11.3","6.9","26.9","1.0","0.3","13.6","20.4","1.6","0.7","2.3",".108","0.1","-0.9","-0.8","0.3"
"74","Thomas Bryant","C","22","WAS","38","28","901","184","307",".599","22","54",".407","162","253",".640",".635","70","95",".737","75","185","260","71","14","33","48","85","460",2020,"20.0",".659",".176",".309","8.8","23.4","15.8","11.9","0.7","3.2","12.1","18.3","2.4","0.5","2.9",".153","2.1","-1.2","0.9","0.7"
"75","Reggie Bullock","SG","28","NYK","29","19","684","90","224",".402","37","111",".333","53","113",".469",".484","17","21",".810","13","55","68","42","25","3","19","56","234",2020,"9.3",".502",".496",".094","2.0","8.8","5.3","8.8","1.8","0.4","7.5","15.6","0.2","0.3","0.5",".036","-2.7","-0.3","-3.0","-0.2"
"76","Trey Burke","PG","27","PHI","25","0","329","59","127",".465","16","38",".421","43","89",".483",".528","13","18",".722","15","20","35","53","7","1","12","21","147",2020,"15.4",".545",".299",".142","5.0","6.7","5.9","24.2","1.0","0.3","8.2","19.3","0.6","0.2","0.9",".129","0.7","-1.1","-0.5","0.1"
"77","Alec Burks","SG","28","TOT","59","18","1612","283","701",".404","100","273",".366","183","428",".428",".475","225","251",".896","43","219","262","171","58","17","85","120","891",2020,"16.0",".549",".389",".358","2.8","15.2","8.8","16.9","1.7","0.9","9.5","23.8","1.9","1.1","2.9",".088","0.6","-0.7","-0.2","0.7"
"78","Deonte Burton","SG","26","OKC","34","0","284","39","105",".371","10","46",".217","29","59",".492",".419","6","12",".500","6","42","48","11","5","10","14","28","94",2020,"5.9",".426",".438",".114","2.4","15.9","9.4","5.6","0.9","3.0","11.3","19.3","-0.6","0.3","-0.3","-0.046","-5.5","-0.4","-5.8","-0.3"
"79","Jimmy Butler","SF","30","MIA","54","54","1851","328","722",".454","29","117",".248","299","605",".494",".474","408","490",".833","98","261","359","331","92","29","118","74","1093",2020,"23.4",".583",".162",".679","6.2","15.2","10.9","28.1","2.4","1.6","11.2","25.2","6.0","2.5","8.5",".219","4.0","1.3","5.2","3.4"
"80","Bruno Caboclo","SF","24","TOT","27","0","220","32","77",".416","4","28",".143","28","49",".571",".442","4","5",".800","22","31","53","12","12","16","9","25","72",2020,"13.4",".455",".364",".065","10.6","14.5","12.6","7.4","2.5","6.3","10.2","16.7","0.0","0.4","0.3",".070","-2.5","1.1","-1.4","0.0"
"81","Kentavious Caldwell-Pope","SG","26","LAL","63","20","1603","220","466",".472","87","221",".394","133","245",".543",".565","74","95",".779","37","95","132","105","53","13","55","117","601",2020,"11.6",".592",".474",".204","2.6","6.3","4.5","8.7","1.6","0.7","9.8","14.8","2.0","1.8","3.8",".114","-0.8","0.5","-0.3","0.7"
"82","Vlatko Cancar","SF","22","DEN","14","0","45","6","15",".400","1","6",".167","5","9",".556",".433","4","4","1.000","5","5","10","3","1","1","3","7","17",2020,"11.4",".507",".400",".267","12.4","12.4","12.4","9.1","1.1","2.0","15.2","19.1","0.0","0.0","0.1",".069","-3.5","-1.1","-4.5","0.0"
"83","Clint Capela","C","25","HOU","39","39","1279","244","388",".629","0","0","0","244","388",".629",".629","55","104",".529","168","369","537","48","33","72","63","102","543",2020,"20.7",".626",".000",".268","13.7","30.5","22.0","5.7","1.2","4.8","12.7","16.0","2.9","2.1","5.0",".186","1.1","0.4","1.5","1.1"
"84","DeMarre Carroll","SF","33","TOT","21","0","231","21","54",".389","7","27",".259","14","27",".519",".454","24","36",".667","11","36","47","18","4","4","16","28","73",2020,"8.5",".523",".500",".667","5.1","16.7","10.9","10.1","0.8","1.5","18.6","15.8","0.0","0.1","0.1",".026","-3.4","-1.1","-4.5","-0.1"
