"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Kent Benson","C","30","DET","9","1","142","25","46",".543","0","0","0","25","46",".543",".543","13","15",".867","9","27","36","4","8","2","6","27","63",1985,"15.2",".599",".000",".326","6.4","21.0","13.4","3.7","2.6","0.8","10.2","16.1","0.3","0.2","0.4",".139","-0.9","2.1","1.2","0.1"
"12","Larry Bird*","SF","28","BOS","20","20","815","196","425",".461","7","25",".280","189","400",".473",".469","121","136",".890","53","129","182","115","34","19","57","54","520",1985,"20.9",".536",".059",".320","7.3","17.5","12.4","21.3","2.0","1.3","10.5","26.8","1.5","1.1","2.6",".155","5.2","0.8","6.0","1.7"
"13","Rolando Blackman","SG","25","DAL","4","4","169","47","92",".511","1","2",".500","46","90",".511",".516","36","38",".947","11","15","26","19","2","2","14","8","131",1985,"24.3",".602",".022",".413","7.0","10.4","8.6","20.5","0.6","0.7","11.4","30.5","0.6","0.0","0.6",".158","5.8","-1.2","4.6","0.2"
"14","Sam Bowie","C","23","POR","9","9","259","26","59",".441","0","0","0","26","59",".441",".441","14","25",".560","16","60","76","21","4","21","12","36","66",1985,"11.0",".471",".000",".424","6.4","26.1","15.8","9.4","0.7","4.7","14.6","12.3","0.0","0.2","0.2",".039","-2.3","1.3","-1.0","0.1"
"15","Dudley Bradley","SG","27","WSB","4","0","41","5","9",".556","1","5",".200","4","4","1.000",".611","3","4",".750","2","4","6","6","2","0","5","5","14",1985,"11.8",".651",".556",".444","5.2","11.7","8.3","20.4","2.4","0.0","31.7","16.2","0.0","0.1","0.1",".064","-1.1","2.6","1.5","0.0"
"16","Randy Breuer","C","24","MIL","8","0","104","15","26",".577","0","0","0","15","26",".577",".577","14","21",".667","9","15","24","0","2","2","8","15","44",1985,"11.9",".624",".000",".808","10.7","16.5","13.7","0.0","0.9","1.1","18.5","17.2","0.1","0.1","0.2",".084","-1.2","-1.1","-2.2","0.0"
"17","Ron Brewer","SG","29","NJN","3","0","93","15","30",".500","0","1",".000","15","29",".517",".500","6","8",".750","1","4","5","5","3","0","3","7","36",1985,"9.9",".537",".033",".267","1.1","4.5","2.8","6.9","1.5","0.0","8.2","15.8","0.0","0.0","0.0",".024","-1.1","-1.2","-2.3","0.0"
"18","Wallace Bryant","C","25","DAL","2","1","36","0","1",".000","0","0","0","0","1",".000",".000","2","2","1.000","1","6","7","1","1","1","2","5","2",1985,"3.1",".532",".000","2.000","3.0","19.5","10.9","3.4","1.4","1.5","51.5","4.5","0.0","0.0","0.0","-0.018","-3.4","1.1","-2.3","0.0"
"19","Quinn Buckner","PG","30","BOS","15","0","86","13","22",".591","0","0","0","13","22",".591",".591","5","8",".625","2","5","7","12","6","0","6","24","31",1985,"10.3",".607",".000",".364","2.6","6.4","4.5","18.6","3.3","0.0","19.0","14.8","0.1","0.1","0.2",".104","-5.0","3.3","-1.7","0.0"
"20","Tony Campbell","SF","22","DET","2","0","9","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","0","2","2","1","0","0","0","1","2",1985,"6.0",".333",".000",".000","0.0","24.5","11.8","13.3","0.0","0.0","0.0","13.0","0.0","0.0","0.0","-0.008","-4.5","-0.7","-5.1","0.0"
"21","Kenny Carr","PF","29","POR","9","9","265","50","95",".526","0","1",".000","50","94",".532",".526","16","20",".800","30","40","70","10","3","2","23","40","116",1985,"11.2",".559",".011",".211","11.7","17.0","14.2","4.9","0.5","0.4","18.1","18.6","0.1","0.0","0.1",".022","-2.2","-2.7","-4.8","-0.2"
"22","M.L. Carr","SF","34","BOS","7","0","24","4","15",".267","1","2",".500","3","13",".231",".300","0","0","0","1","1","2","1","1","0","1","4","9",1985,"-0.1",".300",".133",".000","4.7","4.6","4.6","5.7","2.0","0.0","6.3","26.9","-0.1","0.0","-0.1","-0.163","-9.3","-3.7","-13.0","-0.1"
"23","Maurice Cheeks*","PG","28","PHI","13","13","483","81","153",".529","0","5",".000","81","148",".547",".529","36","42",".857","12","34","46","67","31","5","34","29","198",1985,"15.7",".577",".033",".275","2.8","7.8","5.3","20.0","3.1","0.6","16.5","17.5","0.6","0.8","1.4",".135","1.3","1.8","3.1","0.6"
"24","Carlos Clark","SG","24","BOS","3","0","11","3","5",".600","0","0","0","3","5",".600",".600","2","2","1.000","2","0","2","3","1","0","0","2","8",1985,"35.4",".680",".000",".400","20.4","0.0","10.1","43.4","4.3","0.0","0.0","21.5","0.1","0.0","0.1",".478","9.6","6.4","16.0","0.1"
"25","Don Collins","SG","26","WSB","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1985,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0",".005","-5.3","-0.7","-6.0","0.0"
"26","Steve Colter","PG","22","POR","9","0","166","36","75",".480","3","11",".273","33","64",".516",".500","5","8",".625","4","12","16","37","5","0","10","24","80",1985,"14.1",".509",".147",".107","2.5","8.2","5.2","30.0","1.4","0.0","11.3","20.8","0.2","0.0","0.2",".055","0.1","-0.4","-0.3","0.1"
"27","Darwin Cook","PG","26","NJN","1","0","7","3","4",".750","0","0","0","3","4",".750",".750","0","0","0","0","0","0","1","0","0","2","2","6",1985,"12.5",".750",".000",".000","0.0","0.0","0.0","28.1","0.0","0.0","33.3","34.6","0.0","0.0","0.0","-0.126","-2.8","-3.6","-6.4","0.0"
"28","Jeff Cook","PF","28","SAS","5","0","98","9","18",".500","0","1",".000","9","17",".529",".500","17","25",".680","6","23","29","4","5","6","6","23","35",1985,"13.2",".603",".056","1.389","7.7","25.6","17.2","5.3","2.3","3.3","17.1","14.6","0.1","0.1","0.2",".111","-1.8","2.4","0.6","0.1"
"29","Michael Cooper","SG","28","LAL","19","0","501","71","126",".563","8","26",".308","63","100",".630",".595","48","52",".923","12","64","76","93","21","9","36","46","198",1985,"15.5",".665",".206",".413","2.9","12.8","8.3","20.5","1.9","0.9","19.5","14.3","1.0","0.6","1.7",".161","1.8","1.7","3.4","0.7"
"30","Wayne Cooper","C","28","DEN","15","12","321","67","143",".469","0","0","0","67","143",".469",".469","30","40",".750","34","59","93","20","8","36","19","52","164",1985,"16.6",".511",".000",".280","10.6","21.3","15.5","8.1","1.1","6.5","10.6","21.0","0.2","0.5","0.8",".112","-1.1","1.0","-0.1","0.2"
"31","Dave Corzine","C","28","CHI","4","4","77","14","21",".667","0","0","0","14","21",".667",".667","5","6",".833","9","13","22","3","2","1","5","14","33",1985,"16.6",".698",".000",".286","13.5","22.7","17.8","6.0","1.3","0.8","17.5","15.4","0.2","0.1","0.2",".148","2.2","0.8","3.0","0.1"
"32","Terry Cummings","PF","23","MIL","8","8","311","86","149",".577","0","1",".000","86","148",".581",".577","48","58",".828","21","49","70","20","12","7","26","33","220",1985,"22.6",".630",".007",".389","8.4","18.0","13.4","11.2","1.9","1.3","13.0","26.7","0.9","0.3","1.2",".188","4.5","1.1","5.7","0.6"
"33","Earl Cureton","C","27","DET","9","0","133","16","34",".471","0","1",".000","16","33",".485",".471","5","9",".556","10","31","41","4","9","2","4","20","37",1985,"12.0",".487",".029",".265","7.6","25.7","16.3","3.6","3.1","0.8","9.5","12.3","0.1","0.2","0.2",".087","-1.9","2.1","0.2","0.1"
"34","Quintin Dailey","SG","24","CHI","4","0","129","26","62",".419","1","7",".143","25","55",".455",".427","8","11",".727","5","8","13","11","4","0","5","9","61",1985,"12.2",".456",".113",".177","4.5","8.3","6.3","13.5","1.5","0.0","7.0","23.1","0.1","0.0","0.1",".030","-0.1","-2.4","-2.4","0.0"
"35","Adrian Dantley*","SF","29","UTA","10","10","398","79","151",".523","0","1",".000","79","150",".527",".523","95","122",".779","25","50","75","20","16","0","36","39","253",1985,"17.4",".618",".007",".808","6.3","11.7","9.1","8.0","1.8","0.0","15.0","24.0","0.7","0.5","1.2",".148","1.6","-0.2","1.4","0.3"
"36","Brad Davis","PG","29","DAL","4","4","113","13","26",".500","3","8",".375","10","18",".556",".558","12","13",".923","1","7","8","22","4","1","6","11","41",1985,"15.4",".646",".308",".500","1.0","7.2","4.0","27.4","1.8","0.5","15.9","14.0","0.3","0.0","0.3",".116","2.2","0.1","2.3","0.1"
"37","Charles Davis","SF","26","MIL","5","0","51","8","20",".400","0","2",".000","8","18",".444",".400","3","4",".750","6","4","10","4","0","0","4","2","19",1985,"8.9",".437",".100",".200","14.6","9.0","11.7","11.3","0.0","0.0","15.5","20.9","0.0","0.0","0.0","-0.025","-0.4","-3.5","-3.9","0.0"
"38","Johnny Davis","PG","29","CLE","3","0","50","12","16",".750","0","1",".000","12","15",".800",".750","4","5",".800","1","5","6","15","5","0","2","5","28",1985,"29.3",".769",".063",".313","2.5","11.8","7.2","42.4","4.7","0.0","9.9","16.5","0.3","0.1","0.4",".343","8.3","6.1","14.4","0.2"
"39","Darryl Dawkins","C","28","NJN","3","3","64","11","23",".478","0","0","0","11","23",".478",".478","3","4",".750","4","10","14","4","2","6","7","13","25",1985,"10.1",".505",".000",".174","6.6","16.2","11.5","8.2","1.4","5.0","22.0","20.0","-0.1","0.1","0.0","-0.032","-3.7","1.0","-2.7","0.0"
"40","Darren Daye","SF","24","WSB","4","4","85","17","30",".567","0","0","0","17","30",".567",".567","7","16",".438","6","6","12","14","3","0","6","8","41",1985,"16.9",".553",".000",".533","7.6","8.5","8.0","25.8","1.7","0.0","13.9","21.3","0.1","0.1","0.2",".106","2.5","1.5","4.0","0.1"
"41","Clyde Drexler*","SG","22","POR","9","9","339","55","134",".410","2","7",".286","53","127",".417",".418","38","45",".844","27","28","55","83","23","9","29","37","150",1985,"17.3",".488",".052",".336","8.2","9.3","8.7","30.7","3.2","1.5","15.9","21.0","0.4","0.2","0.5",".076","3.0","1.7","4.7","0.6"
"42","T.R. Dunn","SG","29","DEN","15","15","371","27","65",".415","0","0","0","27","65",".415",".415","14","19",".737","27","33","60","34","24","3","10","45","68",1985,"9.0",".463",".000",".292","7.3","10.3","8.7","10.1","2.9","0.5","12.0","8.4","0.2","0.4","0.6",".084","-1.7","1.5","-0.3","0.2"
"43","Mark Eaton","C","28","UTA","5","5","158","12","34",".353","0","0","0","12","34",".353",".353","5","7",".714","11","34","45","5","4","29","12","19","29",1985,"9.6",".391",".000",".206","7.0","20.0","13.8","4.2","1.1","9.4","24.4","12.3","-0.3","0.4","0.1",".016","-4.6","5.3","0.7","0.1"
"44","Craig Ehlo","SG","23","HOU","3","0","6","1","1","1.000","0","0","0","1","1","1.000","1.000","2","2","1.000","0","0","0","0","4","0","0","3","4",1985,"47.7","1.064",".000","2.000","0.0","0.0","0.0","0.0","30.8","0.0","0.0","11.7","0.0","0.1","0.1",".786","3.9","37.0","40.9","0.1"
"45","Dale Ellis","SF","24","DAL","4","1","68","10","23",".435","2","5",".400","8","18",".444",".478","1","2",".500","4","3","7","3","4","0","4","3","23",1985,"9.8",".482",".217",".087","6.3","5.2","5.8","6.5","2.9","0.0","14.3","17.2","0.0","0.0","0.0","-0.019","-0.1","-1.3","-1.4","0.0"
"46","Chris Engler","C","25","MIL","1","0","6","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","2","2","0","0","0","0","2","2",1985,"12.0","1.000",".000",".000","0.0","38.1","19.8","0.0","0.0","0.0","0.0","6.9","0.0","0.0","0.0",".194","-2.4","1.6","-0.8","0.0"
"47","Alex English*","SF","31","DEN","14","14","536","163","304",".536","0","1",".000","163","303",".538",".536","97","109",".890","36","56","92","63","17","5","30","40","423",1985,"23.5",".601",".003",".359","6.7","12.1","9.2","17.4","1.4","0.5","7.9","26.8","1.9","0.5","2.4",".212","5.8","-0.7","5.1","1.0"
"48","Julius Erving*","SF","34","PHI","13","13","434","84","187",".449","0","1",".000","84","186",".452",".449","54","63",".857","29","44","73","48","25","11","37","34","222",1985,"16.9",".517",".005",".337","7.6","11.2","9.4","16.6","2.8","1.5","14.7","23.8","0.3","0.7","1.1",".117","2.3","1.3","3.6","0.6"
"49","Mike Evans","SG","29","DEN","15","0","281","62","143",".434","17","51",".333","45","92",".489",".493","14","17",".824","3","29","32","46","13","3","36","39","155",1985,"11.3",".515",".357",".119","1.1","12.0","6.1","21.5","2.0","0.6","19.3","24.9","-0.3","0.3","0.0",".002","-1.6","-1.6","-3.2","-0.1"
"50","Rod Foster","PG","24","PHO","3","0","56","7","25",".280","0","4",".000","7","21",".333",".280","6","8",".750","0","3","3","7","5","0","5","4","20",1985,"5.1",".351",".160",".320","0.0","6.8","3.2","15.3","3.9","0.0","14.9","23.0","-0.2","0.0","-0.2","-0.177","-6.8","-2.4","-9.2","-0.1"
"51","World B. Free","SG","31","CLE","4","4","150","41","93",".441","0","4",".000","41","89",".461",".441","23","25",".920","4","6","10","31","6","0","6","12","105",1985,"20.6",".505",".043",".269","3.3","4.7","4.0","30.6","1.9","0.0","5.5","29.9","0.4","0.1","0.4",".143","4.7","-0.3","4.4","0.2"
"52","George Gervin*","SG","32","SAS","5","5","183","42","79",".532","0","3",".000","42","76",".553",".532","27","34",".794","3","15","18","14","3","3","20","19","111",1985,"13.5",".591",".038",".430","2.0","8.9","5.7","12.2","0.8","0.9","17.6","25.5","0.1","0.0","0.1",".024","0.0","-2.4","-2.5","0.0"
"53","Artis Gilmore*","C","35","SAS","5","5","185","29","52",".558","0","0","0","29","52",".558",".558","31","45",".689","10","40","50","7","2","7","23","18","89",1985,"12.8",".620",".000",".865","6.8","23.6","15.7","5.4","0.5","2.0","24.3","21.0","0.0","0.1","0.1",".023","-1.2","-1.7","-2.9","0.0"
"54","Mike Gminski","C","25","NJN","3","0","81","18","33",".545","0","0","0","18","33",".545",".545","6","6","1.000","4","15","19","4","3","5","10","5","42",1985,"15.4",".589",".000",".182","5.2","19.2","12.3","6.9","1.7","3.3","21.9","22.7","-0.1","0.1","0.0",".012","-0.2","0.8","0.7","0.1"
"55","Rickey Green","PG","30","UTA","10","10","302","57","106",".538","1","7",".143","56","99",".566",".542","35","38",".921","10","20","30","75","12","0","20","23","150",1985,"18.9",".611",".066",".358","3.3","6.2","4.8","39.0","1.8","0.0","14.0","18.7","0.8","0.3","1.1",".173","3.2","1.0","4.2","0.5"
"56","Sidney Green","PF","24","CHI","3","0","54","12","24",".500","0","0","0","12","24",".500",".500","7","11",".636","10","5","15","2","0","1","1","8","31",1985,"19.8",".537",".000",".458","21.4","12.4","17.3","6.1","0.0","1.2","3.4","22.9","0.2","0.0","0.2",".167","3.7","-2.9","0.8","0.0"
"57","Dave Greenwood","PF","27","CHI","4","4","139","15","28",".536","0","0","0","15","28",".536",".536","8","10",".800","10","21","31","5","6","4","7","14","38",1985,"12.1",".586",".000",".357","8.3","20.3","13.9","5.0","2.1","1.9","17.8","11.8","0.1","0.1","0.2",".082","0.3","1.0","1.3","0.1"
"58","Kevin Grevey","SF","31","MIL","5","0","28","4","13",".308","0","0","0","4","13",".308",".308","4","4","1.000","1","1","2","2","2","0","0","5","12",1985,"10.2",".407",".000",".308","4.4","4.1","4.2","10.1","3.4","0.0","0.0","21.8","0.0","0.0","0.0",".069","-3.5","0.6","-2.9","0.0"
"59","Darrell Griffith","SG","26","UTA","10","10","340","72","158",".456","13","36",".361","59","122",".484",".497","18","25",".720","6","23","29","25","12","5","25","21","175",1985,"11.6",".518",".228",".158","1.8","6.3","4.1","12.0","1.6","0.7","12.9","22.6","-0.2","0.4","0.2",".024","-0.5","-0.5","-1.0","0.1"
"60","Bob Hansen","SG","24","UTA","8","0","34","2","8",".250","0","0","0","2","8",".250",".250","5","8",".625","1","3","4","6","3","0","3","6","9",1985,"7.3",".391",".000","1.000","3.0","8.2","5.7","23.0","4.0","0.0","20.7","16.9","-0.1","0.1","0.0","-0.006","-5.7","1.9","-3.8","0.0"
"61","Bill Hanzlik","SF","27","DEN","15","0","310","45","92",".489","0","1",".000","45","91",".495",".489","30","41",".732","24","22","46","33","14","6","22","57","120",1985,"11.0",".545",".011",".446","7.7","8.2","8.0","12.7","2.0","1.1","16.7","16.0","0.2","0.3","0.5",".082","-2.0","0.1","-1.9","0.0"
"62","Derek Harper","PG","23","DAL","4","0","132","10","21",".476","1","3",".333","9","18",".500",".500","5","7",".714","1","11","12","20","6","1","4","12","26",1985,"10.3",".540",".143",".333","0.8","9.7","5.1","20.2","2.3","0.4","14.2","8.9","0.1","0.0","0.2",".055","-1.8","1.2","-0.5","0.0"
"63","Rod Higgins","SF","25","CHI","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1985,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.019","-2.5","-2.5","-4.9","0.0"
"64","Roy Hinson","PF","23","CLE","4","4","120","26","48",".542","0","0","0","26","48",".542",".542","15","23",".652","10","20","30","3","3","9","8","18","67",1985,"17.4",".576",".000",".479","10.3","19.6","15.0","3.4","1.2","4.4","12.1","22.5","0.2","0.2","0.3",".123","0.2","0.6","0.8","0.1"
"65","Craig Hodges","SG","24","MIL","8","8","216","28","77",".364","4","23",".174","24","54",".444",".390","4","5",".800","2","11","13","26","12","1","18","29","64",1985,"5.0",".404",".299",".065","1.1","5.8","3.6","16.7","2.7","0.3","18.5","18.6","-0.4","0.2","-0.3","-0.056","-4.6","-0.3","-4.9","-0.2"
"66","Lionel Hollins","PG","31","HOU","5","1","94","8","26",".308","0","0","0","8","26",".308",".308","1","1","1.000","1","8","9","18","4","0","7","16","17",1985,"3.7",".321",".000",".038","0.9","8.5","4.4","23.7","2.0","0.0","20.9","13.3","-0.2","0.2","0.0",".002","-6.6","0.5","-6.1","-0.1"
"67","Michael Holton","SG","23","PHO","3","0","55","9","19",".474","0","4",".000","9","15",".600",".474","4","4","1.000","0","2","2","9","0","0","3","8","22",1985,"8.3",".530",".211",".211","0.0","4.6","2.2","21.0","0.0","0.0","12.6","16.6","0.0","-0.1","0.0","-0.029","-3.3","-3.4","-6.7","-0.1"
"68","Phil Hubbard","SF","28","CLE","4","4","101","24","45",".533","1","1","1.000","23","44",".523",".544","13","17",".765","11","9","20","3","3","0","7","16","62",1985,"16.6",".591",".022",".378","13.4","10.5","11.9","4.2","1.4","0.0","11.8","24.0","0.2","0.1","0.3",".126","1.5","-1.4","0.1","0.1"
"69","Jay Humphries","SG","22","PHO","3","3","90","20","31",".645","0","0","0","20","31",".645",".645","9","12",".750","1","4","5","16","2","0","8","12","49",1985,"14.8",".675",".000",".387","1.3","5.7","3.4","24.6","1.0","0.0","18.1","18.9","0.2","-0.1","0.1",".042","-0.5","-1.8","-2.3","0.0"
"70","Marc Iavaroni","PF","28","SAS","5","5","116","15","28",".536","0","1",".000","15","27",".556",".536","15","20",".750","8","18","26","13","5","2","15","23","45",1985,"11.0",".611",".036",".714","8.6","16.9","13.1","15.4","2.0","0.9","29.0","18.3","0.0","0.1","0.1",".027","-2.5","1.1","-1.4","0.0"
"71","Dan Issel*","C","36","DEN","15","4","325","73","159",".459","1","1","1.000","72","158",".456",".462","39","48",".813","14","40","54","27","12","5","13","36","186",1985,"15.2",".516",".006",".302","4.3","14.3","8.9","11.0","1.6","0.9","6.7","22.3","0.4","0.3","0.7",".108","0.1","-0.9","-0.8","0.1"
"72","Clemon Johnson","C","28","PHI","13","0","165","13","33",".394","0","1",".000","13","32",".406",".394","16","21",".762","17","19","36","2","3","6","13","32","42",1985,"6.1",".497",".030",".636","11.7","12.8","12.2","1.6","0.9","2.2","23.5","13.7","-0.1","0.2","0.1",".040","-4.6","-0.4","-5.0","-0.1"
"73","Dennis Johnson*","PG","30","BOS","21","21","848","142","319",".445","0","14",".000","142","305",".466",".445","80","93",".860","24","60","84","154","31","9","72","66","364",1985,"12.8",".506",".044",".292","3.2","7.8","5.5","24.7","1.7","0.6","16.7","20.5","0.2","0.8","1.0",".056","0.1","0.1","0.2","0.5"
"74","Frank Johnson","PG","26","WSB","2","0","39","4","14",".286","1","6",".167","3","8",".375",".321","6","6","1.000","1","3","4","7","2","0","2","5","15",1985,"12.4",".451",".429",".429","2.8","9.2","5.8","24.4","2.5","0.0","10.7","20.1","0.0","0.0","0.1",".086","-0.6","0.7","0.1","0.0"
"75","George Johnson","C","36","NJN","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1985,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.022","-3.0","-2.3","-5.4","0.0"
"76","George Johnson (2)","SF","28","PHI","5","0","24","5","8",".625","1","1","1.000","4","7",".571",".688","0","0","0","3","4","7","0","0","0","1","2","11",1985,"16.8",".688",".125",".000","14.2","18.5","16.3","0.0","0.0","0.0","11.1","15.4","0.1","0.0","0.1",".176","5.1","-0.8","4.4","0.0"
"77","Magic Johnson*","PG","25","LAL","19","19","687","116","226",".513","1","7",".143","115","219",".525",".515","100","118",".847","19","115","134","289","32","4","76","48","333",1985,"22.3",".599",".031",".522","3.3","16.8","10.7","48.0","2.1","0.3","21.5","20.0","2.0","1.0","3.0",".210","5.5","1.1","6.6","1.5"
"78","Steve Johnson","C","27","CHI","3","0","22","2","7",".286","0","0","0","2","7",".286",".286","2","2","1.000","3","2","5","2","0","0","2","4","6",1985,"4.6",".381",".000",".286","15.8","12.2","14.1","12.2","0.0","0.0","20.2","18.6","0.0","0.0","0.0","-0.067","-4.5","-3.9","-8.4","0.0"
"79","Vinnie Johnson","SG","28","DET","9","0","235","53","103",".515","0","3",".000","53","100",".530",".515","22","28",".786","15","12","27","29","6","1","15","24","128",1985,"16.0",".555",".029",".272","6.5","5.6","6.1","17.2","1.2","0.2","11.5","21.7","0.4","0.1","0.5",".093","1.9","-0.3","1.6","0.2"
"80","Bobby Jones*","PF","33","PHI","13","11","309","46","78",".590","0","0","0","46","78",".590",".590","14","20",".700","22","26","48","16","12","15","19","38","106",1985,"13.0",".611",".000",".256","8.1","9.3","8.7","7.3","1.9","2.9","18.0","14.1","0.3","0.5","0.8",".120","0.6","1.4","2.1","0.3"
"81","Caldwell Jones","C","34","CHI","2","0","18","5","6",".833","0","1",".000","5","5","1.000",".833","0","0","0","1","4","5","0","0","1","1","7","10",1985,"17.6",".833",".167",".000","6.4","29.8","17.3","0.0","0.0","3.6","14.3","16.1","0.1","0.0","0.1",".180","-1.7","1.7","0.0","0.0"
"82","Charles Jones","C","27","WSB","4","0","110","10","19",".526","0","0","0","10","19",".526",".526","9","16",".563","11","15","26","3","3","10","6","16","29",1985,"12.0",".557",".000",".842","10.7","16.4","13.4","3.6","1.4","5.4","18.7","12.3","0.0","0.2","0.2",".093","-3.2","2.7","-0.5","0.0"
"83","Charles Jones (2)","C","23","PHO","2","0","34","3","5",".600","0","0","0","3","5",".600",".600","6","6","1.000","1","2","3","3","0","3","3","4","12",1985,"11.4",".785",".000","1.200","3.4","7.5","5.3","10.3","0.0","4.8","28.2","12.0","0.1","0.0","0.0",".039","-1.0","-0.7","-1.6","0.0"
"84","Edgar Jones","PF","28","CLE","4","0","45","9","18",".500","0","1",".000","9","17",".529",".500","7","8",".875","2","6","8","3","2","0","2","6","25",1985,"17.0",".581",".056",".444","5.5","15.7","10.7","8.9","2.1","0.0","8.5","21.3","0.1","0.0","0.1",".156","1.3","1.0","2.3","0.0"
"85","Major Jones","PF","31","DET","1","0","4","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","0","0","0","0","0","2",1985,"18.0","1.000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.8","0.0","0.0","0.0",".177","4.7","-0.2","4.4","0.0"
"86","Ozell Jones","C","24","SAS","5","0","73","8","11",".727","0","0","0","8","11",".727",".727","1","6",".167","5","12","17","4","1","4","7","18","17",1985,"6.0",".623",".000",".545","8.6","17.9","13.6","7.3","0.6","2.9","33.9","11.6","-0.1","0.0","0.0","-0.015","-4.5","0.8","-3.6","0.0"
