"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"18","Kent Bazemore","SG","23","GSW","9","0","16","1","8",".125","0","1",".000","1","7",".143",".125","0","4",".000","1","4","5","2","1","0","2","3","2",2013,"-13.7",".102",".125",".500","7.4","26.7","17.5","17.1","3.2","0.0","17.0","32.8","-0.2","0.0","-0.2","-0.514","-19.6","-4.8","-24.4","-0.1"
"19","Marco Belinelli","SG","26","CHI","12","7","325","44","107",".411","16","47",".340","28","60",".467",".486","29","33",".879","0","35","35","31","5","0","15","26","133",2013,"13.7",".547",".439",".308","0.0","13.6","6.6","16.6","0.8","0.0","11.0","19.8","0.5","0.0","0.5",".079","0.0","0.5","0.5","0.2"
"20","Patrick Beverley","PG","24","HOU","6","5","200","28","65",".431","8","24",".333","20","41",".488",".492","7","7","1.000","11","22","33","17","7","4","6","24","71",2013,"14.6",".521",".369",".108","6.0","12.5","9.2","14.8","1.8","1.8","8.1","16.3","0.4","0.0","0.4",".096","1.0","1.2","2.2","0.2"
"21","Andris Biedrinš","C","26","GSW","3","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","1","0","2","1","6","0",2013,"6.4","0","0","0","13.9","31.4","23.1","7.4","0.0","9.2","100.0","2.6","0.0","0.0","0.0",".094","-8.6","6.3","-2.4","0.0"
"22","Chauncey Billups","SG","36","LAC","6","6","115","11","36",".306","6","17",".353","5","19",".263",".389","9","11",".818","2","10","12","6","1","1","8","10","37",2013,"5.7",".453",".472",".306","2.3","10.8","6.7","8.2","0.5","0.7","16.4","20.6","-0.1","-0.1","-0.2","-0.080","-1.9","-4.0","-5.9","-0.1"
"23","DeJuan Blair","PF","23","SAS","12","0","76","21","34",".618","0","0","0","21","34",".618",".618","5","9",".556","6","18","24","7","5","1","1","14","47",2013,"31.2",".619",".000",".265","9.4","26.3","18.1","18.7","3.5","1.0","2.6","24.2","0.4","0.2","0.6",".348","3.2","4.3","7.5","0.2"
"24","Steve Blake","PG","32","LAL","2","2","75","11","28",".393","5","12",".417","6","16",".375",".482","1","1","1.000","0","8","8","5","4","3","4","8","28",2013,"12.1",".492",".429",".036","0.0","12.7","6.2","11.7","2.8","2.9","12.3","20.2","0.0","0.0","0.0","-0.008","-0.4","2.1","1.7","0.1"
"25","Andray Blatche","C","26","BRK","7","0","138","29","58",".500","0","0","0","29","58",".500",".500","14","17",".824","10","24","34","9","2","3","5","14","72",2013,"21.7",".550",".000",".293","8.5","21.2","14.7","12.4","0.8","1.6","7.1","24.1","0.4","0.1","0.5",".184","2.9","0.1","3.0","0.2"
"26","Eric Bledsoe","PG","23","LAC","6","0","97","15","30",".500","1","9",".111","14","21",".667",".517","8","12",".667","2","13","15","18","2","3","5","10","39",2013,"19.8",".553",".300",".400","2.7","16.6","9.9","32.1","1.1","2.4","12.4","20.1","0.2","0.0","0.3",".124","4.3","1.2","5.5","0.2"
"27","Keith Bogans","SG","32","BRK","2","0","23","0","1",".000","0","1",".000","0","0","0",".000","0","0","0","0","2","2","2","0","0","1","3","0",2013,"-2.3",".000","1.000",".000","0.0","10.6","5.2","11.8","0.0","0.0","50.0","4.1","0.0","0.0","0.0","-0.063","-7.7","-0.7","-8.4","0.0"
"28","Andrew Bogut","C","28","GSW","12","12","327","39","67",".582","0","0","0","39","67",".582",".582","8","23",".348","39","92","131","22","6","18","22","39","86",2013,"16.1",".558",".000",".343","14.1","30.1","22.5","10.0","0.9","4.3","22.2","13.5","0.3","0.5","0.8",".122","-0.3","2.6","2.3","0.3"
"29","Matt Bonner","PF","32","SAS","20","1","267","28","59",".475","15","32",".469","13","27",".481",".602","10","12",".833","9","30","39","6","5","5","2","35","81",2013,"12.7",".630",".542",".203","4.0","12.5","8.4","3.4","1.0","1.4","3.0","11.7","0.6","0.3","0.9",".169","0.1","1.2","1.2","0.2"
"30","Carlos Boozer","PF","31","CHI","12","12","431","83","168",".494","0","1",".000","83","167",".497",".494","31","45",".689","35","80","115","18","10","1","29","36","197",2013,"16.7",".524",".006",".268","9.7","23.5","16.4","8.1","1.3","0.2","13.4","23.8","0.4","0.2","0.6",".063","0.3","-0.7","-0.4","0.2"
"31","Chris Bosh","C","28","MIA","23","23","751","110","240",".458","15","37",".405","95","203",".468",".490","44","60",".733","38","129","167","34","23","36","27","67","279",2013,"16.8",".524",".154",".250","6.4","20.8","13.7","7.6","1.7","4.1","9.2","18.9","1.0","1.2","2.2",".140","1.1","0.8","1.9","0.7"
"32","Avery Bradley","PG","22","BOS","6","6","191","17","42",".405","2","8",".250","15","34",".441",".429","4","4","1.000","3","10","13","8","11","1","11","11","40",2013,"6.7",".457",".190",".095","2.1","5.8","4.1","8.5","3.2","0.5","20.1","14.6","-0.3","0.3","0.0",".009","-4.6","2.6","-2.0","0.0"
"33","Corey Brewer","SF","26","DEN","6","0","146","21","68",".309","9","36",".250","12","32",".375",".375","14","21",".667","3","8","11","7","6","1","7","19","65",2013,"7.3",".421",".529",".309","2.2","7.1","4.4","7.6","2.0","0.6","8.3","24.6","-0.2","0.0","-0.2","-0.051","-3.7","-1.7","-5.4","-0.1"
"34","Ronnie Brewer","SF","27","OKC","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0",2013,"-0.5","0","0","0","0.0","13.9","7.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0",".026","-4.1","1.0","-3.1","0.0"
"35","Aaron Brooks","PG","28","HOU","6","0","67","13","34",".382","1","9",".111","12","25",".480",".397","3","5",".600","3","6","9","11","1","1","6","3","30",2013,"11.7",".414",".265",".147","4.9","10.2","7.5","31.5","0.8","1.3","14.2","27.7","-0.1","0.0","-0.1","-0.069","-1.6","-2.0","-3.6","0.0"
"36","MarShon Brooks","SG","24","BRK","7","0","40","3","8",".375","0","1",".000","3","7",".429",".375","2","2","1.000","1","4","5","3","0","0","3","3","8",2013,"4.0",".450",".125",".250","2.9","12.2","7.5","11.3","0.0","0.0","25.3","14.0","0.0","0.0","0.0","-0.041","-4.8","-1.9","-6.8","0.0"
"37","Caron Butler","SF","32","LAC","6","6","136","22","46",".478","4","16",".250","18","30",".600",".522","3","3","1.000","1","15","16","0","2","2","6","11","51",2013,"10.2",".539",".348",".065","1.0","13.7","7.5","0.0","0.8","1.1","11.3","19.0","0.0","0.0","0.0","-0.011","-0.6","-2.1","-2.6","0.0"
"38","Jimmy Butler","SF","23","CHI","12","12","490","50","115",".435","15","37",".405","35","78",".449",".500","45","55",".818","9","53","62","32","15","6","16","26","160",2013,"14.4",".575",".322",".478","2.2","13.7","7.8","10.7","1.7","1.0","10.3","15.0","0.9","0.2","1.1",".105","0.8","1.7","2.5","0.5"
"39","Marcus Camby","PF","38","NYK","3","0","3","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","1","1","2","0","0","0","1","1","2",2013,"27.2","1.000",".000",".000","36.7","42.8","39.5","0.0","0.0","0.0","50.0","32.1","0.0","0.0","0.0",".055","-3.5","-0.1","-3.6","0.0"
"40","Mario Chalmers","PG","26","MIA","23","23","650","76","183",".415","24","68",".353","52","115",".452",".481","40","53",".755","10","43","53","71","21","1","38","70","216",2013,"11.2",".523",".372",".290","1.9","8.0","5.0","17.5","1.8","0.1","15.6","18.2","0.5","0.5","1.0",".076","-1.4","-0.2","-1.6","0.1"
"41","Tyson Chandler","C","30","NYK","12","12","350","28","52",".538","0","0","0","28","52",".538",".538","12","16",".750","40","48","88","4","8","14","11","48","68",2013,"12.8",".576",".000",".308","12.6","17.6","14.9","1.9","1.3","4.0","15.7","9.6","0.5","0.6","1.2",".161","-1.3","-0.2","-1.5","0.0"
"42","Wilson Chandler","PF","25","DEN","6","6","205","27","76",".355","9","29",".310","18","47",".383",".414","9","12",".750","5","28","33","8","8","3","7","25","72",2013,"8.8",".443",".382",".158","2.6","17.8","9.4","6.1","1.9","1.2","7.9","18.4","-0.1","0.1","0.0",".002","-2.2","-0.4","-2.5","0.0"
"43","Earl Clark","PF","25","LAL","4","1","82","7","19",".368","0","4",".000","7","15",".467",".368","0","0","0","2","10","12","1","1","1","6","4","14",2013,"1.2",".368",".211",".000","2.8","14.5","8.5","1.9","0.6","0.9","24.0","14.3","-0.3","0.0","-0.3","-0.159","-6.8","-2.7","-9.5","-0.2"
"44","Norris Cole","PG","24","MIA","21","0","418","49","102",".480","17","32",".531","32","70",".457",".564","14","19",".737","6","33","39","42","15","2","23","40","129",2013,"12.4",".584",".314",".186","1.8","9.6","5.8","16.1","2.0","0.4","17.2","15.5","0.5","0.4","0.9",".103","-0.2","1.1","0.9","0.3"
"45","Nick Collison","C","32","OKC","11","0","178","22","47",".468","0","0","0","22","47",".468",".468","11","12",".917","25","26","51","12","5","11","10","37","55",2013,"16.1",".526",".000",".255","16.0","16.3","16.1","11.3","1.5","5.3","16.1","16.0","0.3","0.3","0.6",".155","-0.3","2.2","1.8","0.2"
"46","Mike Conley","PG","25","MEM","15","15","575","83","216",".384","18","64",".281","65","152",".428",".426","71","93",".763","12","59","71","107","26","5","34","34","255",2013,"18.8",".496",".296",".431","2.4","13.0","7.4","33.8","2.5","0.7","11.7","23.6","0.9","0.6","1.5",".127","2.7","1.9","4.6","0.9"
"47","Daequan Cook","SG","25","CHI","6","0","36","1","10",".100","1","8",".125","0","2",".000",".150","0","0","0","0","3","3","4","1","0","4","6","3",2013,"-9.2",".150",".800",".000","0.0","10.5","5.1","16.3","1.5","0.0","28.6","18.4","-0.2","0.0","-0.2","-0.309","-12.6","-1.6","-14.2","-0.1"
"48","Chris Copeland","PF","28","NYK","9","1","93","12","30",".400","11","23",".478","1","7",".143",".583","2","2","1.000","2","7","9","1","5","0","4","9","37",2013,"13.7",".599",".767",".067","2.4","9.7","5.7","1.9","3.0","0.0","11.5","18.1","0.1","0.2","0.3",".147","3.2","-0.1","3.1","0.1"
"49","Jamal Crawford","SG","32","LAC","6","0","161","24","62",".387","6","22",".273","18","40",".450",".435","11","11","1.000","2","10","12","10","3","1","4","9","65",2013,"12.5",".486",".355",".177","1.6","7.7","4.8","10.6","1.0","0.5","5.6","21.3","0.2","-0.1","0.1",".021","1.3","-2.6","-1.3","0.0"
"50","Jordan Crawford","SG","24","BOS","5","0","59","7","23",".304","3","12",".250","4","11",".364",".370","1","2",".500","0","3","3","0","2","0","3","3","18",2013,"1.6",".377",".522",".087","0.0","5.6","3.1","0.0","1.9","0.0","11.2","23.2","-0.2","0.1","-0.2","-0.135","-5.3","-1.6","-6.9","-0.1"
"51","Stephen Curry","PG","24","GSW","12","12","497","102","235",".434","42","106",".396","60","129",".465",".523","35","38",".921","5","41","46","97","20","2","40","35","281",2013,"20.5",".558",".451",".162","1.2","8.8","5.2","33.3","2.1","0.3","13.7","26.2","1.3","0.3","1.7",".161","4.5","0.2","4.7","0.8"
"52","Samuel Dalembert","C","31","MIL","1","0","9","0","2",".000","0","0","0","0","2",".000",".000","1","4",".250","1","2","3","0","1","0","2","3","1",2013,"-15.5",".133",".000","2.000","12.9","29.0","20.4","0.0","5.9","0.0","34.7","30.1","-0.1","0.0","-0.1","-0.544","-22.3","-4.1","-26.4","-0.1"
"53","Marquis Daniels","SF","32","MIL","3","0","33","6","11",".545","0","2",".000","6","9",".667",".545","0","0","0","0","4","4","4","1","0","1","3","12",2013,"14.9",".545",".182",".000","0.0","15.8","7.4","23.7","1.6","0.0","8.3","17.1","0.0","0.0","0.0",".069","-0.6","1.7","1.0","0.0"
"54","Ed Davis","PF","23","MEM","8","0","48","5","12",".417","0","0","0","5","12",".417",".417","3","4",".750","4","7","11","0","0","1","2","7","13",2013,"7.8",".472",".000",".333","9.5","18.4","13.7","0.0","0.0","1.8","12.7","15.3","0.0","0.0","0.0",".038","-4.5","-2.4","-6.9","-0.1"
"55","Austin Daye","SF","24","MEM","4","0","20","3","8",".375","0","1",".000","3","7",".429",".375","1","1","1.000","0","1","1","0","0","1","1","2","7",2013,"4.1",".415",".125",".125","0.0","6.3","3.0","0.0","0.0","4.2","10.6","22.0","0.0","0.0","0.0","-0.077","-5.7","-2.8","-8.5","0.0"
"56","Nando De Colo","SG","25","SAS","5","0","14","1","4",".250","0","3",".000","1","1","1.000",".250","2","2","1.000","2","2","4","2","0","0","0","1","4",2013,"17.0",".410",".750",".500","16.9","15.9","16.4","20.5","0.0","0.0","0.0","16.5","0.0","0.0","0.1",".184","1.1","-1.3","-0.2","0.0"
"57","Carlos Delfino","SF","30","HOU","5","0","120","15","40",".375","11","31",".355","4","9",".444",".513","4","4","1.000","1","11","12","10","3","1","5","10","45",2013,"11.8",".539",".775",".100","0.9","10.4","5.6","14.1","1.3","0.7","10.7","17.2","0.1","0.0","0.1",".053","1.7","0.6","2.3","0.1"
"58","Luol Deng","SF","27","CHI","5","5","224","32","84",".381","1","18",".056","31","66",".470",".387","4","10",".400","5","33","38","19","5","3","12","12","69",2013,"8.3",".390",".214",".119","2.7","18.6","10.4","14.9","1.2","1.1","12.0","21.2","-0.4","0.1","-0.3","-0.066","-3.3","-0.8","-4.1","-0.1"
"59","Boris Diaw","PF","30","SAS","16","1","273","24","54",".444","5","13",".385","19","41",".463",".491","12","14",".857","8","32","40","28","4","3","13","28","65",2013,"10.1",".540",".241",".259","3.5","13.0","8.4","15.0","0.8","0.8","17.8","12.7","0.2","0.3","0.5",".095","-1.1","1.4","0.3","0.2"
"60","Keyon Dooling","PG","32","MEM","14","0","114","8","24",".333","5","13",".385","3","11",".273",".438","6","6","1.000","0","5","5","4","1","0","3","14","27",2013,"4.4",".507",".542",".250","0.0","5.5","2.6","5.6","0.5","0.0","10.1","12.1","0.0","0.0","0.1",".032","-4.9","-0.7","-5.5","-0.1"
"61","Chris Duhon","PG","30","LAL","2","0","68","4","11",".364","3","8",".375","1","3",".333",".500","0","0","0","1","2","3","7","2","1","5","4","11",2013,"5.5",".500",".727",".000","1.7","3.5","2.6","15.6","1.5","1.1","31.3","11.0","-0.1","0.0","-0.1","-0.060","-3.5","-1.4","-4.9","0.0"
"62","Tim Duncan*","C","36","SAS","21","21","735","151","321",".470","0","1",".000","151","320",".472",".470","79","98",".806","54","160","214","40","18","34","42","53","381",2013,"21.3",".523",".003",".305","8.7","24.2","16.7","9.6","1.3","3.5","10.3","26.1","1.1","1.4","2.5",".161","1.8","1.1","2.9","0.9"
"63","Mike Dunleavy","SF","32","MIL","4","0","91","17","30",".567","7","16",".438","10","14",".714",".683","8","9",".889","3","13","16","8","2","0","3","5","49",2013,"24.7",".721",".533",".300","3.8","18.7","10.8","17.4","1.2","0.0","8.1","19.1","0.4","0.0","0.4",".224","7.4","1.8","9.2","0.3"
"64","Kevin Durant","SF","24","OKC","11","11","485","112","246",".455","22","70",".314","90","176",".511",".500","93","112",".830","7","92","99","69","14","12","43","26","339",2013,"26.0",".574",".285",".455","1.6","21.1","11.5","29.2","1.5","2.1","12.7","31.9","1.5","0.7","2.1",".210","7.6","1.7","9.3","1.4"
"65","Monta Ellis","SG","27","MIL","4","4","152","24","55",".436","3","19",".158","21","36",".583",".464","6","16",".375","2","11","13","22","10","1","14","8","57",2013,"12.3",".459",".345",".291","1.5","9.5","5.2","27.1","3.5","0.6","18.4","23.6","-0.2","0.1","-0.2","-0.050","-1.1","0.7","-0.3","0.1"
"66","Reggie Evans","PF","32","BRK","7","7","209","11","23",".478","0","0","0","11","23",".478",".478","10","18",".556","16","70","86","6","7","2","6","21","32",2013,"12.3",".517",".000",".783","9.0","40.8","24.6","4.2","1.8","0.7","16.3","8.3","0.2","0.4","0.5",".125","-1.0","1.2","0.2","0.1"
"67","Festus Ezeli","C","23","GSW","12","3","134","6","13",".462","0","0","0","6","13",".462",".462","12","21",".571","13","17","30","2","3","7","12","24","24",2013,"6.4",".540",".000","1.615","11.4","13.6","12.6","2.0","1.1","4.1","35.0","11.4","-0.1","0.1","0.1",".018","-5.9","1.3","-4.6","-0.1"
"68","Kenneth Faried","PF","23","DEN","5","4","145","20","32",".625","0","0","0","20","32",".625",".625","11","15",".733","12","30","42","1","5","1","5","22","51",2013,"15.6",".661",".000",".469","8.8","27.0","17.0","1.1","1.7","0.6","11.5","12.8","0.3","0.1","0.4",".142","0.3","-0.1","0.2","0.1"
"69","Raymond Felton","PG","28","NYK","12","12","454","72","162",".444","9","28",".321","63","134",".470",".472","16","24",".667","17","24","41","56","20","5","20","26","169",2013,"16.5",".490",".173",".148","4.1","6.8","5.4","23.4","2.4","1.1","10.4","20.4","0.5","0.7","1.2",".127","2.0","0.9","2.9","0.5"
"70","Derek Fisher","SG","38","OKC","11","0","261","32","70",".457","24","51",".471","8","19",".421",".629","8","12",".667","1","16","17","8","7","1","8","33","96",2013,"11.2",".638",".729",".171","0.4","6.8","3.7","5.1","1.4","0.3","9.6","14.6","0.4","0.2","0.6",".114","0.2","1.5","1.8","0.3"
"71","Evan Fournier","SG","20","DEN","4","4","53","6","17",".353","0","8",".000","6","9",".667",".353","7","8",".875","0","0","0","4","2","0","6","6","19",2013,"4.1",".463",".471",".471","0.0","0.0","0.0","11.4","1.9","0.0","22.6","21.4","-0.1","0.0","-0.1","-0.104","-5.4","-2.1","-7.5","-0.1"
"72","Francisco García","SF","31","HOU","6","3","164","22","50",".440","17","37",".459","5","13",".385",".610","3","5",".600","3","17","20","9","4","5","4","21","64",2013,"14.4",".613",".740",".100","2.0","11.8","6.8","9.4","1.2","2.7","7.1","15.1","0.4","0.0","0.4",".113","2.2","1.5","3.7","0.2"
"73","Kevin Garnett*","C","36","BOS","6","6","212","30","60",".500","0","2",".000","30","58",".517",".500","16","17",".941","9","73","82","21","5","6","19","23","76",2013,"17.3",".563",".033",".283","5.6","37.9","23.2","22.4","1.3","2.5","22.0","20.8","0.0","0.6","0.6",".145","-0.7","4.1","3.4","0.3"
"74","Marc Gasol","C","28","MEM","15","15","609","93","205",".454","0","0","0","93","205",".454",".454","72","90",".800","25","102","127","48","13","33","18","53","258",2013,"19.4",".527",".000",".439","4.7","21.2","12.5","14.5","1.2","4.6","6.9","20.1","1.3","0.8","2.1",".168","2.3","2.8","5.1","1.1"
"75","Pau Gasol","PF","32","LAL","4","4","146","25","52",".481","0","0","0","25","52",".481",".481","6","11",".545","7","39","46","26","2","3","13","4","56",2013,"17.9",".493",".000",".212","5.5","31.9","18.4","32.5","0.7","1.5","18.6","22.4","0.0","0.0","0.0",".013","2.0","1.8","3.9","0.2"
"76","Paul George","SF","22","IND","19","19","780","119","277",".430","34","104",".327","85","173",".491",".491","93","128",".727","16","125","141","96","25","9","75","72","365",2013,"16.6",".548",".375",".462","2.5","18.1","10.6","23.9","1.8","0.9","18.4","24.4","0.9","1.0","1.9",".118","1.4","2.3","3.7","1.1"
"77","Taj Gibson","PF","27","CHI","12","0","206","31","66",".470","0","2",".000","31","64",".484",".470","16","22",".727","15","21","36","4","4","6","9","37","78",2013,"12.3",".515",".030",".333","8.7","12.9","10.7","3.5","1.1","2.4","10.6","19.4","0.2","0.1","0.3",".059","-3.4","-0.1","-3.5","-0.1"
"78","Manu Ginóbili","SG","35","SAS","21","3","560","77","193",".399","29","96",".302","48","97",".495",".474","59","80",".738","9","69","78","105","24","6","55","52","242",2013,"16.5",".530",".497",".415","1.9","13.7","8.0","29.7","2.3","0.8","19.4","23.9","0.5","0.8","1.3",".110","1.2","1.6","2.8","0.7"
"79","Andrew Goudelock","SG","24","LAL","3","2","80","16","36",".444","2","10",".200","14","26",".538",".472","2","2","1.000","1","4","5","3","5","0","4","7","36",2013,"12.4",".488",".278",".056","1.4","6.0","3.6","7.2","3.3","0.0","9.8","23.9","-0.1","0.0","-0.1","-0.030","-3.2","0.1","-3.1","0.0"
"80","Danny Green","SG","25","SAS","21","21","669","83","186",".446","55","114",".482","28","72",".389",".594","12","15",".800","18","69","87","32","22","23","19","51","233",2013,"15.2",".605",".613",".081","3.2","11.5","7.5","7.4","1.8","2.6","9.0","15.0","1.2","0.9","2.1",".154","2.4","2.4","4.8","1.1"
"81","Draymond Green","SF","22","GSW","12","1","223","24","56",".429","9","23",".391","15","33",".455",".509","13","17",".765","14","37","51","19","6","10","12","35","70",2013,"13.9",".551",".411",".304","7.4","17.7","12.8","12.5","1.4","3.5","15.9","15.1","0.3","0.3","0.6",".125","-0.3","3.3","3.1","0.3"
"82","Gerald Green","SF","27","IND","9","0","105","21","50",".420","11","33",".333","10","17",".588",".530","2","2","1.000","2","10","12","3","0","1","6","10","55",2013,"12.9",".540",".660",".040","2.3","10.7","6.7","6.1","0.0","0.8","10.5","25.3","0.1","0.1","0.2",".073","1.6","-0.9","0.7","0.1"
"83","Jeff Green","PF","26","BOS","6","6","258","37","85",".435","10","22",".455","27","63",".429",".494","38","45",".844","6","26","32","14","2","4","19","22","122",2013,"14.7",".582",".259",".529","3.1","11.1","7.4","12.3","0.4","1.3","15.3","24.5","0.3","0.3","0.6",".113","0.4","0.6","1.0","0.2"
"84","Willie Green","SG","31","LAC","3","0","20","2","3",".667","0","1",".000","2","2","1.000",".667","2","2","1.000","0","3","3","2","1","0","0","0","6",2013,"21.6",".773",".333",".667","0.0","18.6","9.6","15.8","2.7","0.0","0.0","9.4","0.1","0.0","0.1",".224","6.6","3.1","9.7","0.1"
"85","Blake Griffin","PF","23","LAC","6","5","158","29","64",".453","0","0","0","29","64",".453",".453","21","26",".808","8","25","33","15","0","5","13","24","79",2013,"16.3",".524",".000",".406","6.7","19.6","13.4","17.3","0.0","2.4","14.7","27.1","0.2","0.0","0.1",".045","1.0","-1.4","-0.4","0.1"
