"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Ernie Barrett",0.703049702167624,1956,"BOS",0.142857142857143,17.6059269043952,0.00555974272596665,0.0057046511827309,0,-0.230144284281337,0.204034816913135,0.300579747542713,0.340198233939141,0.44952013354606,0,0,0.0856381773349697,0,0,0.932338832482748,3.66666666666667,2.33333333333333,1.33333333333333,0,0,1.79166666666667,0,0,0.0333333333333333,0,-0.960070285864149,0.795460760185945
"2","Bob Cousy",6.86271196024295,1956,"BOS",0.142857142857143,17.6059269043952,0.0542705768649455,0.0556850785656222,0,1.58603651599333,1.18729232351321,2.15870909598857,1.1663939449342,2.92188086804939,0,0,1.11483267132673,3.55640340650419,3.46518878250274,2.79701649744824,26.3333333333333,8,8.66666666666667,0,0,23.3238095238095,0.333333333333333,0.233333333333333,0.1,0,6.61631261473905,4.62883966821621
"3","Dick Hemric",0.178561514907648,1956,"BOS",0.142857142857143,17.6059269043952,0.00141207098244198,0.00144887502841907,0,-1.00020034467029,-0.705254679530452,0.519183200301049,1.06919444952301,0.112380033386515,0,0,0.113691081937056,-0.355640340650419,-0.990053937857927,0.932338832482748,6.33333333333333,7.33333333333333,0.333333333333333,0,0,2.37857142857143,-0.0333333333333333,-0.0666666666666667,0.0333333333333333,0,-4.17243745082612,-2.74954261234163
"4","Jim Loscutoff",1.46348822960519,1956,"BOS",0.142857142857143,17.6059269043952,0.0115733183784854,0.0118749639380965,0,-0.199539274194914,0.0996196311272476,0.79243751624897,1.26359344034538,0.44952013354606,0,0,0.306391206551591,0.355640340650419,0,0.932338832482748,9.66666666666667,8.66666666666667,1.33333333333333,0,0,6.41011904761905,0.0333333333333333,0,0.0333333333333333,0,-0.83239837398374,0.388382280557835
"5","Ed Macauley",1.51233037824368,1956,"BOS",0.142857142857143,17.6059269043952,0.0119595638740403,0.0122712764891702,0,0.130514182939677,-0.278893968479206,0.847088379438554,0.728996215583873,0.561900166932575,0,0,0.297002303388621,0.711280681300838,0,0.932338832482748,10.3333333333333,5,1.66666666666667,0,0,6.21369047619048,0.0666666666666667,0,0.0333333333333333,0,0.54445318646735,-1.08731054598487
"6","Red Morrison",0,1956,"BOS",0.142857142857143,17.6059269043952,0,0,0,-0.160840121514505,-0.753949212308329,0.109301726379168,0.534597224761507,0,0,0,0.0124331838855089,-0.355640340650419,-0.495026968928963,0,1.33333333333333,3.66666666666667,0,0,0,0.260119047619048,-0.0333333333333333,-0.0333333333333333,0,0,-0.670960923157619,-2.93938565308541
"7","Jack Nichols",2.56376462334647,1956,"BOS",0.142857142857143,17.6059269043952,0.0202743442914406,0.0208027723299285,0,-0.101547829971907,0.423617147662324,1.12034269538647,1.74959091740129,1.12380033386515,0,0,0.48367076900149,0.711280681300838,0,1.8646776649655,13.6666666666667,12,3.33333333333333,0,0,10.1190476190476,0.0666666666666667,0,0.0666666666666667,0,-0.4236170993968,1.65153586728648
"8","Togo Palazzi",0,1956,"BOS",0.142857142857143,17.6059269043952,0,0,0,-0.217963714957543,0,0.0819762947843762,0.145799243116775,0,0,0,-0.0107545618048567,-0.533460510975628,-0.742540453393445,0,1,1,0,0,0,-0.225,-0.05,-0.05,0,0,-0.909257802255442,0
"9","Arnie Risen",2.28046059720674,1956,"BOS",0.142857142857143,17.6059269043952,0.0180339657041073,0.0185040007881618,0,-0.235150219893454,-0.0593116377300173,1.01104096900731,2.13838889904603,0.22476006677303,0,0,0.423126569211186,0.711280681300838,0,1.8646776649655,12.3333333333333,14.6666666666667,0.666666666666667,0,0,8.85238095238095,0.0666666666666667,0,0.0666666666666667,0,-0.980953055337005,-0.231235438884331
"10","Bill Sharman",2.72963935028395,1956,"BOS",0.142857142857143,17.6059269043952,0.0215860876911874,0.0221487048497653,0,0.100879290558911,0.898928890400162,1.42092244292919,0.340198233939141,1.34856040063818,0,0,0.497697221302533,1.42256136260168,0.990053937857927,0.932338832482748,17.3333333333333,2.33333333333333,4,0,0,10.4125,0.133333333333333,0.0666666666666667,0.0333333333333333,0,0.420828219249936,3.50461097438702
"11","Frankie Brian",1.15137832798294,1956,"FTW",0.571428571428571,18.7765867505112,0.0364205675024242,0.0350399399994889,0,0.00241966756887426,0.40481307261992,0.565636434012196,0.174959091740129,0.573138170271226,0,0,0.613977364414833,0.320076306585377,0.148508090678689,0.559403299489649,6.9,1.2,1.7,0,0,12.8452380952381,0.03,0.01,0.02,0,0.0100938893259914,1.57822532130162
"12","Chuck Cooper",0,1956,"FTW",0.571428571428571,18.7765867505112,0,0,0,-1.18327226216563,-0.0522075928929439,0.109301726379168,0.275398570331685,0.0749200222576766,0,0,0.021822087048479,-0.355640340650419,-0.660035958571951,0.310779610827583,1.33333333333333,1.88888888888889,0.222222222222222,0,0,0.456547619047619,-0.0333333333333333,-0.0444444444444444,0.0111111111111111,0,-4.9361405717283,-0.203539239814055
"13","Corky Devlin",1.57675400236032,1956,"FTW",0.571428571428571,18.7765867505112,0.0498761129873658,0.0479854139112109,0,0.584665692971423,-0.864698946205146,0.795170059408449,0.306178410545227,0.775422230366953,0,0,0.837177198698167,0.426768408780503,0.148508090678689,0.839104949234473,9.7,2.1,2.3,0,0,17.5148809523809,0.04,0.01,0.03,0,2.43899239444008,-3.37116033178379
"14","Larry Foust",4.01949445348451,1956,"FTW",0.571428571428571,18.7765867505112,0.127145235854154,0.122325426017974,0,-0.151189616149392,1.19058308925,1.37720175237752,1.85165038758304,0.471996140223363,0,0,2.07204557440238,1.60038153292688,1.18806472542951,1.67820989846895,16.8,12.7,1.4,0,0,43.35,0.15,0.08,0.06,0,-0.630702858641488,4.6416692188497
"15","Bob Houbregs",2.93941365499744,1956,"FTW",0.571428571428571,18.7765867505112,0.0929799622222592,0.0894552864176497,0,1.49860383262721,-0.336845187058709,0.844355836279075,0.976854928882389,0.471996140223363,0,0,1.33973957891242,1.17361312414638,1.03955663475082,1.1188065989793,10.3,6.7,1.4,0,0,28.0291666666667,0.11,0.07,0.04,0,6.25157828481511,-1.31324218393948
"16","Mel Hutchins",1.0731687366412,1956,"FTW",0.571428571428571,18.7765867505112,0.0339466302816421,0.032659784561962,0,-2.09017432940994,-1.31294171920337,0.762379541494699,1.28303333942762,0.775422230366953,0,0,0.965349952483562,0,-0.891048544072134,1.67820989846895,9.3,8.8,2.3,0,0,20.1964285714286,0,-0.06,0.06,0,-8.7193747705219,-5.11870294412542
"17","Chuck Noble",1.17653424092579,1956,"FTW",0.571428571428571,18.7765867505112,0.0372163030162454,0.0358055108450804,0,-1.47433624171769,0.898928890400162,0.606624581404384,0.437397729350324,1.38227441065413,0,0,0.735151117660559,0.106692102195126,-0.445524272036067,1.1188065989793,7.4,3,4.1,0,0,15.3803571428571,0.01,-0.03,0.04,0,-6.15034356150013,3.50461097438702
"18","Andy Phillip",0.985783235604627,1956,"FTW",0.571428571428571,18.7765867505112,0.0311824393446707,0.0300003783192625,0,-0.316183621868798,-1.89069458106432,0.237731254874691,0.379078032103614,1.17999035055841,0,0,0.56111499448514,0.320076306585377,0,0.839104949234473,2.9,2.6,3.5,0,0,11.7392857142857,0.03,0,0.03,0,-1.31899213217939,-7.37116033178379
