"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Walt Bellamy",4.09798861980584,1965,"BAL",0,20.2300897652124,0,0,0,0.972090466054039,-1.20639877851333,1.49313012551336,1.87575406260152,1.16454708245389,0,0,1.84650850011469,1.64935589291215,1.54680939204689,0.998779318643553,20.9,15.1,3.4,0,0,41.4780604133545,0.13,0.09,0.04,0,6.11754740061162,-6.60987002096435
"2","Gary Bradds",1.5102598905327,1965,"BAL",0,20.2300897652124,0,0,0,0.113321902935624,0.0967888815160697,0.428649796798094,0.248444246702188,0,0,0,0.0545147384681825,1.26873530224012,1.71867710227432,0,6,2,0,0,0,1.22456279809221,0.1,0.1,0,0,0.713155963302752,0.530307173457297
"3","Bob Ferry",0.278462735309973,1965,"BAL",0,20.2300897652124,0,0,0,0.0221665848676744,-0.842418317025714,0.114306612479492,0.236022034367079,0.274011078224446,0,0,0.151031127756155,0,0,0.249694829660888,1.6,1.9,0.8,0,0,3.39260731319555,0,0,0.01,0,0.139498470948012,-4.61561771944217
"4","Si Green",0.571774024010481,1965,"BAL",0,20.2300897652124,0,0,0,0.0221665848676744,0.0594574531692048,0.142883265599365,0.0966172070508509,0.570856412967595,0,0,0.16745455529467,0.140970589137791,0.190964122474924,0.277438699623209,2,0.777777777777778,1.66666666666667,0,0,3.76152623211447,0.0111111111111111,0.0111111111111111,0.0111111111111111,0,0.139498470948012,0.325767933643242
"5","Charlie Hardnett",0.138626573206215,1965,"BAL",0,20.2300897652124,0,0,0,-0.0465286412898946,-0.305572048072734,0.142883265599365,0.149066548021313,0.137005539112223,0,0,0.065279674165697,0,0,0,2,1.2,0.4,0,0,1.46637519872814,0,0,0,0,-0.292813455657492,-1.67423206635676
"6","Wayne Hightower",0.961019681421776,1965,"BAL",0,20.2300897652124,0,0,0,-0.0740492999928913,-0.396900426295957,0.48580310303784,0.708066103101236,0.274011078224446,0,0,0.500431497938303,0.253747060448024,0,0.499389659321777,6.8,5.7,0.8,0,0,11.2411764705882,0.02,0,0.02,0,-0.466006116207954,-2.17462109196974
"7","Bailey Howell",4.37205418219312,1965,"BAL",0,20.2300897652124,0,0,0,1.7707124386031,0.283034944999748,1.4843983703934,1.44925810576276,0.723084789758954,0,0,1.56183575611375,1.97358824792907,2.29156946969909,0.832316098869628,20.7777777777778,11.6666666666667,2.11111111111111,0,0,35.0834658187599,0.155555555555556,0.133333333333333,0.0333333333333333,0,11.1434250764526,1.55075107100538
"8","Gus Johnson",1.30305588600863,1965,"BAL",0,20.2300897652124,0,0,0,-1.95952736574334,0.0348721789142433,1.12877779823498,1.37886556919714,1.16454708245389,0,0,1.10131272705405,-0.126873530224012,-0.687470840909728,0.749084488982665,15.8,11.1,3.4,0,0,24.7387519872814,-0.01,-0.04,0.03,0,-12.3316727828746,0.191064989517822
"9","Wali Jones",1.18619014378516,1965,"BAL",0,20.2300897652124,0,0,0,0.307519088362302,0.0553150620558495,0.521523919437681,0.248444246702188,0.616524926005003,0,0,0.473243134702273,0.507494120896048,0.343735420454864,0.249694829660888,7.3,2,1.8,0,0,10.6304451510334,0.04,0.02,0.01,0,1.9352752293578,0.303071734572966
"10","Kevin Loughery",1.54132769206369,1965,"BAL",0,20.2300897652124,0,0,0,-0.920446832824537,1.11075489382766,1.00018285919555,0.422355219393719,1.02754154334167,0,0,0.826622850772605,0.380620590672036,0.171867710227432,0.499389659321777,14,3.4,3,0,0,18.5684022257552,0.03,0.01,0.02,0,-5.79254434250765,6.08583629568864
