"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Bob Cousy",4.48940678062063,1958,"BOS",0.75,23.8394913476982,0.204120412032119,0.141238545586275,0,-0.968579332536846,2.20008998008809,1.45724701733119,0.786943924769371,3.2193462759628,0,0,2.20629019662882,1.66232145280987,0.716793916495199,2.08262436356825,18,6.45454545454545,7.45454545454545,0,0,47.8761904761905,0.136363636363636,0.0454545454545455,0.0818181818181818,0,-5.17852631578946,8.86151900464862
"2","Tom Heinsohn",3.01689824986529,1958,"BOS",0.75,23.8394913476982,0.137169684974804,0.0949128341036287,0,-0.63212815330028,0.771403605590245,1.413088016806,1.31896235278247,0.706685767894273,0,0,1.59873199137305,0.997392871685923,0.43007634989712,1.61981894944197,17.4545454545455,10.8181818181818,1.63636363636364,0,0,34.6922619047619,0.0818181818181818,0.0272727272727273,0.0636363636363636,0,-3.37968421052632,3.10705824446268
"3","Sam Jones",1.05111679540295,1958,"BOS",0.75,23.8394913476982,0.0477912570314844,0.0330685577579795,0,0.356257480735309,-0.186092383280653,0.313712899564353,0.365762669259003,0.215931762412139,0,0,0.378540937854059,0.609517866030286,0.39423665407236,0.318178722211816,3.875,3,0.5,0,0,8.21428571428571,0.05,0.025,0.0125,0,1.90473684210526,-0.749542612341628
"4","Jack Nichols",0.773135412809034,1958,"BOS",0.75,23.8394913476982,0.0351522432095996,0.0243231514947051,0,-0.25208736022851,-0.0865147889883123,0.390071171305823,0.498767276262277,0.314082563508566,0,0,0.41815058381502,0.110821430187325,-0.14335878329904,0.694208121189416,4.81818181818182,4.09090909090909,0.727272727272727,0,0,9.07380952380952,0.00909090909090909,-0.00909090909090909,0.0272727272727273,0,-1.34778947368421,-0.348464132713517
"5","Andy Phillip",0.16610180108607,1958,"BOS",0.75,23.8394913476982,0.00755217108490188,0.00522562956556456,0,-0.512266559339707,0.0964254506987806,0.137628884970168,0.170689245654202,0.302304467376995,0,0,0.064900569490051,0,-0.157694661628944,0.254542977769452,1.7,1.4,0.7,0,0,1.40833333333333,0,-0.01,0.01,0,-2.73884210526316,0.388382280557835
"6","Frank Ramsey",4.50153708103499,1958,"BOS",0.75,23.8394913476982,0.204671941897788,0.14162016972322,0,1.84133632969161,2.63892589397052,1.48668635101465,0.997534552524555,0.628165127017132,0,0,1.85386309738614,1.88396431318452,1.72030539958848,1.38841624237883,18.3636363636364,8.18181818181818,1.45454545454545,0,0,40.2285714285714,0.154545454545455,0.109090909090909,0.0545454545454545,0,9.84473684210526,10.6290616169903
"7","Arnie Risen",0.552411385545814,1958,"BOS",0.75,23.8394913476982,0.0251165566273897,0.0173790846925668,0,-1.33655127588821,-0.555869830012451,0.372407571095748,0.755909516468607,0.38867717234185,0,0,0.373274281327394,0.121903573206057,-0.315389323257888,0.763628933308357,4.6,6.2,0.9,0,0,8.1,0.01,-0.02,0.03,0,-7.1458947368421,-2.2389316379546
"8","Bill Russell",4.30516421872809,1958,"BOS",0.75,23.8394913476982,0.195743432737282,0.135442200378903,0,-0.184606149108296,-2.11129315138322,1.22336786640149,2.99383518171258,1.15163606619807,0,0,2.1033709503369,1.62538097608076,0.350432581397653,2.82825530854947,15.1111111111111,24.5555555555556,2.66666666666667,0,0,45.6428571428571,0.133333333333333,0.0222222222222222,0.111111111111111,0,-0.986999999999999,-8.50386327590921
"9","Bill Sharman",4.26768925966527,1958,"BOS",0.75,23.8394913476982,0.194039554149623,0.134263223072417,0,1.59467306097692,2.69939049840144,1.70748135364059,0.598520731514733,0.981508010964268,0,0,1.92666365166619,1.66232145280987,1.4335878329904,1.15701353531569,21.0909090909091,4.90909090909091,2.27272727272727,0,0,41.8083333333333,0.136363636363636,0.0909090909090909,0.0454545454545455,0,8.52594736842105,10.8726008568043
"10","Lou Tsioropoulos",0.716030362940058,1958,"BOS",0.75,23.8394913476982,0.0325558408611453,0.0225266036247411,0,-1.18316072422152,-0.574891225428899,0.507828506039657,0.709357904017461,0.54964448613999,0,0,0.465468201046777,0.110821430187325,-0.43007634989712,0.925610828252554,6.27272727272727,5.81818181818182,1.27272727272727,0,0,10.1005952380952,0.00909090909090909,-0.0272727272727273,0.0363636363636364,0,-6.32578947368421,-2.3155459848692
