"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Jon Barry","SG","35","HOU","7","0","183","21","48",".438","11","23",".478","10","25",".400",".552","7","8",".875","1","28","29","9","5","0","6","13","60",2005,"12.5",".582",".479",".167","0.7","18.2","9.6","8.0","1.5","0.0","10.4","15.0","0.2","0.0","0.3",".070","-0.2","0.2","0.1","0.1"
"12","Shane Battier","SG","26","MEM","4","4","119","13","31",".419","1","7",".143","12","24",".500",".435","2","5",".400","10","17","27","6","2","4","4","14","29",2005,"10.1",".437",".226",".161","9.1","17.9","13.2","6.7","0.9","2.9","10.8","14.2","0.0","-0.1","-0.1","-0.037","-2.6","-0.8","-3.4","0.0"
"13","Travis Best","PG","32","NJN","4","0","82","9","22",".409","1","9",".111","8","13",".615",".432","8","9",".889","2","4","6","9","1","0","3","9","27",2005,"10.3",".520",".409",".409","2.5","6.4","4.2","19.8","0.6","0.0","10.4","16.0","0.1","0.0","0.1",".044","-1.0","-0.9","-1.9","0.0"
"14","Mike Bibby","PG","26","SAC","5","5","200","36","92",".391","5","23",".217","31","69",".449",".418","21","27",".778","5","17","22","33","7","2","13","11","98",2005,"16.2",".472",".250",".293","2.8","11.3","6.7","26.6","1.9","0.8","11.1","25.9","0.1","-0.1","0.1",".021","1.7","-1.8","0.0","0.1"
"15","Chauncey Billups","PG","28","DET","25","25","985","145","339",".428","44","126",".349","101","213",".474",".493","133","149",".893","23","85","108","162","25","5","49","71","467",2005,"20.0",".577",".372",".440","2.7","10.4","6.5","29.1","1.4","0.4","10.8","22.0","3.0","1.6","4.6",".224","4.9","1.4","6.3","2.0"
"16","Steve Blake","PG","24","WAS","4","0","17","1","4",".250","0","1",".000","1","3",".333",".250","0","0","0","0","3","3","2","0","0","1","3","2",2005,"-0.9",".250",".250",".000","0.0","20.0","9.7","17.5","0.0","0.0","20.0","12.7","-0.1","0.0","0.0","-0.111","-9.6","-1.4","-11.0","0.0"
"17","Mark Blount","C","29","BOS","4","0","43","4","14",".286","0","0","0","4","14",".286",".286","0","2",".000","3","3","6","1","0","0","5","6","8",2005,"-6.1",".269",".000",".143","8.7","8.6","8.6","4.0","0.0","0.0","25.2","22.6","-0.3","0.0","-0.2","-0.267","-10.9","-5.6","-16.5","-0.2"
"18","Bruce Bowen","SF","33","SAS","23","23","814","46","128",".359","29","67",".433","17","61",".279",".473","11","17",".647","9","57","66","36","11","13","15","77","132",2005,"5.4",".487",".523",".133","1.3","8.1","4.8","6.7","0.7","1.1","10.0","8.7","0.3","0.7","1.0",".060","-2.4","1.5","-0.8","0.2"
"19","Ryan Bowen","SF","29","HOU","7","3","125","8","25",".320","0","0","0","8","25",".320",".320","2","3",".667","7","7","14","6","6","0","6","23","18",2005,"2.6",".342",".000",".120","7.0","6.6","6.8","7.2","2.6","0.0","18.6","12.3","-0.2","0.0","-0.2","-0.075","-6.6","0.3","-6.3","-0.1"
"20","Earl Boykins","PG","28","DEN","5","1","152","27","68",".397","0","7",".000","27","61",".443",".397","17","19",".895","2","3","5","19","4","1","9","13","71",2005,"12.5",".465",".103",".279","1.5","2.4","1.9","25.4","1.4","0.5","10.5","26.2","-0.1","0.1","0.0","-0.009","0.4","-1.6","-1.1","0.0"
"21","Shawn Bradley","C","32","DAL","7","0","27","4","6",".667","0","0","0","4","6",".667",".667","1","2",".500","4","2","6","0","0","2","0","7","9",2005,"16.6",".654",".000",".333","16.2","8.6","12.5","0.0","0.0","5.7","0.0","11.2","0.1","0.0","0.1",".175","-1.0","0.3","-0.7","0.0"
"22","Devin Brown","SG","26","SAS","12","0","60","7","20",".350","3","7",".429","4","13",".308",".425","4","7",".571","1","6","7","3","1","0","1","3","21",2005,"10.0",".455",".350",".350","2.0","11.6","6.9","8.3","0.9","0.0","4.2","18.8","0.0","0.1","0.1",".070","0.4","0.0","0.4","0.0"
"23","Kwame Brown","PF","22","WAS","3","0","60","5","13",".385","0","0","0","5","13",".385",".385","5","9",".556","4","11","15","3","0","2","2","5","15",2005,"9.6",".442",".000",".692","7.2","20.8","13.8","7.7","0.0","2.7","10.5","13.6","0.0","0.0","0.1",".041","-1.1","-1.7","-2.8","0.0"
"24","Greg Buckner","SG","28","DEN","5","2","100","4","18",".222","2","9",".222","2","9",".222",".278","0","0","0","1","15","16","5","2","1","3","14","10",2005,"1.1",".278",".500",".000","1.1","18.5","9.3","7.9","1.1","0.8","14.3","9.8","-0.2","0.1","-0.1","-0.061","-6.2","-0.1","-6.3","-0.1"
"25","Rodney Buford","SF","27","NJN","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2005,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.026","-3.1","-2.2","-5.3","0.0"
"26","Antonio Burks","PG","24","MEM","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0",2005,"11.4","0","0","0","0.0","0.0","0.0","38.6","0.0","0.0","0","0.0","0.0","0.0","0.0",".053","4.1","-0.8","3.3","0.0"
"27","Rasual Butler","SF","25","MIA","12","1","182","22","59",".373","11","30",".367","11","29",".379",".466","1","3",".333","1","17","18","7","1","1","2","21","56",2005,"6.9",".464",".508",".051","0.7","10.0","5.9","6.2","0.3","0.4","3.2","16.4","0.0","0.2","0.2",".048","-1.1","-0.9","-2.0","0.0"
"28","Marcus Camby","C","30","DEN","5","5","184","17","41",".415","0","0","0","17","41",".415",".415","17","27",".630","4","52","56","9","3","16","11","18","51",2005,"12.7",".482",".000",".659","2.4","34.8","17.8","8.5","0.9","7.2","17.2","16.2","-0.2","0.4","0.2",".045","-1.3","3.1","1.8","0.2"
"29","Elden Campbell","C","36","DET","10","0","57","4","13",".308","0","0","0","4","13",".308",".308","4","8",".500","3","15","18","5","2","0","4","13","12",2005,"5.5",".363",".000",".615","6.1","31.8","18.7","13.6","2.0","0.0","19.5","17.2","-0.1","0.1","0.0",".016","-7.9","2.8","-5.1","0.0"
"30","Brian Cardinal","PF","27","MEM","4","0","78","9","23",".391","0","4",".000","9","19",".474",".391","8","11",".727","2","10","12","2","3","0","1","11","26",2005,"10.1",".467",".174",".478","2.8","16.1","9.0","3.4","2.0","0.0","3.5","16.7","0.0","-0.1","0.0","-0.015","-4.3","0.0","-4.3","0.0"
"31","Vince Carter","SF","28","NJN","4","4","179","35","96",".365","6","19",".316","29","77",".377",".396","31","36",".861","9","25","34","23","9","0","15","17","107",2005,"17.6",".478",".198",".375","5.2","18.3","11.0","27.5","2.6","0.0","11.8","32.1","0.0","0.1","0.1",".028","3.8","0.5","4.2","0.3"
"32","Tyson Chandler","C","22","CHI","6","0","172","19","40",".475","0","0","0","19","40",".475",".475","32","46",".696","29","29","58","8","1","13","8","27","70",2005,"19.2",".581",".000","1.150","17.2","18.7","17.9","7.4","0.3","5.6","11.7","16.8","0.5","0.2","0.7",".197","0.5","1.5","2.0","0.2"
"33","Jason Collins","C","26","NJN","4","4","128","4","17",".235","0","0","0","4","17",".235",".235","3","8",".375","9","17","26","1","2","0","5","19","11",2005,"0.3",".268",".000",".471","7.2","17.4","11.7","1.2","0.8","0.0","19.6","9.0","-0.3","0.0","-0.2","-0.086","-7.2","-1.5","-8.7","-0.2"
"34","Nick Collison","C","24","SEA","11","0","218","37","61",".607","1","1","1.000","36","60",".600",".615","17","27",".630","22","33","55","5","3","5","6","40","92",2005,"18.4",".631",".016",".443","12.8","18.2","15.6","4.0","0.7","1.8","7.6","16.7","0.7","0.1","0.8",".181","1.7","-0.3","1.4","0.2"
"35","Austin Croshere","PF","29","IND","10","0","88","4","10",".400","2","4",".500","2","6",".333",".500","15","18",".833","7","10","17","0","4","1","6","10","25",2005,"12.5",".698",".400","1.800","9.3","13.5","11.4","0.0","2.6","0.9","25.1","13.2","0.1","0.2","0.3",".160","-1.2","0.8","-0.4","0.0"
"36","Samuel Dalembert","C","23","PHI","5","5","192","26","47",".553","0","0","0","26","47",".553",".553","6","15",".400","18","46","64","2","2","7","9","19","58",2005,"13.8",".541",".000",".319","11.0","32.4","21.0","1.8","0.6","3.0","14.4","15.8","0.1","0.2","0.3",".072","-1.8","-0.6","-2.4","0.0"
"37","Erick Dampier","C","29","DAL","13","13","308","40","67",".597","0","1",".000","40","66",".606",".597","11","28",".393","51","46","97","7","7","18","12","54","91",2005,"16.5",".574",".015",".418","18.1","17.4","17.8","3.5","1.2","4.5","13.1","13.1","0.6","0.1","0.8",".120","0.2","0.0","0.1","0.2"
"38","Antonio Daniels","PG","29","SEA","11","3","331","44","94",".468","4","14",".286","40","80",".500",".489","60","70",".857","4","27","31","49","11","0","11","13","152",2005,"21.3",".609",".149",".745","1.5","9.8","5.8","24.4","1.8","0.0","8.1","19.0","1.4","0.1","1.4",".206","5.4","0.7","6.1","0.7"
"39","Marquis Daniels","SG","24","DAL","11","0","165","26","60",".433","1","6",".167","25","54",".463",".442","19","27",".704","15","19","34","14","6","3","13","15","72",2005,"15.9",".501",".100",".450","9.9","13.4","11.6","13.5","1.9","1.4","15.3","22.7","0.1","0.0","0.2",".045","0.8","0.4","1.3","0.1"
"40","Antonio Davis","PF","36","CHI","6","6","175","20","46",".435","0","0","0","20","46",".435",".435","17","23",".739","17","24","41","11","4","4","9","25","57",2005,"12.0",".508",".000",".500","9.9","15.2","12.4","10.1","1.1","1.7","13.8","15.7","0.2","0.2","0.3",".090","-2.4","1.1","-1.3","0.0"
"41","Dale Davis","C","35","IND","13","13","311","26","58",".448","0","0","0","26","58",".448",".448","17","25",".680","37","44","81","5","9","6","9","35","69",2005,"12.0",".500",".000",".431","13.9","16.8","15.4","3.1","1.6","1.5","11.5","12.2","0.3","0.6","0.8",".127","-1.0","-0.3","-1.4","0.0"
"42","Josh Davis","PF","24","PHI","2","0","4","0","1",".000","0","1",".000","0","0","0",".000","0","0","0","0","1","1","0","0","0","0","1","0",2005,"-10.3",".000","1.000",".000","0.0","33.8","15.7","0.0","0.0","0.0","0.0","12.1","0.0","0.0","0.0","-0.253","-14.2","-3.5","-17.8","0.0"
"43","Ricky Davis","SG","25","BOS","7","2","240","32","74",".432","3","9",".333","29","65",".446",".453","20","26",".769","5","20","25","14","9","2","21","23","87",2005,"9.7",".509",".122",".351","2.6","10.3","6.4","10.8","2.1","0.8","19.7","21.7","-0.3","0.4","0.1",".022","-2.9","-0.3","-3.2","-0.1"
"44","Juan Dixon","SG","26","WAS","10","0","219","41","101",".406","11","34",".324","30","67",".448",".460","21","25",".840","3","23","26","13","7","0","12","19","114",2005,"13.6",".509",".337",".248","1.5","11.9","6.6","10.9","1.6","0.0","9.7","24.4","0.1","0.2","0.3",".059","0.4","-1.6","-1.2","0.0"
"45","Michael Doleac","C","27","MIA","9","0","65","7","16",".438","0","0","0","7","16",".438",".438","2","2","1.000","2","12","14","0","1","1","3","13","16",2005,"5.2",".474",".000",".125","4.1","19.7","12.7","0.0","0.8","1.2","15.1","14.6","-0.1","0.1","0.0",".035","-6.3","0.5","-5.8","-0.1"
"46","Keyon Dooling","PG","24","MIA","15","0","264","43","87",".494","7","19",".368","36","68",".529",".534","17","21",".810","1","15","16","25","6","1","14","34","110",2005,"12.7",".571",".218",".241","0.5","6.1","3.6","16.4","1.2","0.3","12.7","20.0","0.3","0.3","0.6",".111","-1.0","0.7","-0.3","0.1"
"47","Chris Duhon","PG","22","CHI","6","5","159","11","37",".297","6","22",".273","5","15",".333",".378","9","11",".818","6","20","26","21","2","0","12","6","37",2005,"7.3",".442",".595",".297","3.8","14.0","8.7","19.7","0.6","0.0","22.3","14.3","-0.1","0.1","0.0",".000","-3.6","-1.3","-4.9","-0.1"
"48","Tim Duncan*","PF","28","SAS","23","23","869","197","425",".464","1","5",".200","196","420",".467",".465","147","205",".717","87","199","286","63","8","52","62","66","542",2005,"24.9",".526",".012",".482","12.2","26.6","19.6","14.8","0.5","4.3","10.7","31.1","1.9","1.6","3.5",".191","4.0","1.5","5.5","1.6"
"49","Ronald Dupree","SF","24","DET","14","0","38","2","7",".286","0","0","0","2","7",".286",".286","0","0","0","2","4","6","0","0","0","1","6","4",2005,"-1.1",".286",".000",".000","6.1","12.7","9.4","0.0","0.0","0.0","12.5","10.1","-0.1","0.1","0.0","-0.023","-8.7","-1.7","-10.4","-0.1"
"50","Francisco Elson","C","28","DEN","1","0","6","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","3","3","0","0","0","0","0","0",2005,"1.3",".000",".000",".000","0.0","61.6","29.2","0.0","0.0","0.0","0.0","7.8","0.0","0.0","0.0","-0.094","-5.2","-1.6","-6.8","0.0"
"51","Maurice Evans","SG","26","SAC","3","0","56","6","10",".600","2","4",".500","4","6",".667",".700","4","5",".800","2","5","7","3","2","0","0","6","18",2005,"16.0",".738",".400",".500","4.0","11.9","7.6","7.7","1.9","0.0","0.0","9.7","0.2","0.0","0.2",".167","3.0","0.3","3.2","0.1"
"52","Reggie Evans","PF","24","SEA","11","11","208","15","37",".405","0","0","0","15","37",".405",".405","11","21",".524","27","54","81","5","5","3","11","32","41",2005,"10.4",".443",".000",".568","16.4","31.2","24.0","3.6","1.3","1.1","19.2","12.7","0.0","0.2","0.2",".049","-1.9","-1.1","-2.9","0.0"
"53","Michael Finley","SG","31","DAL","13","13","491","65","153",".425","24","61",".393","41","92",".446",".503","16","18",".889","13","43","56","28","17","0","13","32","170",2005,"12.5",".528",".399",".118","2.9","10.2","6.4","8.7","1.8","0.0","7.5","15.6","0.7","0.0","0.7",".066","1.1","0.1","1.1","0.4"
"54","Danny Fortson","C","28","SEA","11","0","105","12","21",".571","0","0","0","12","21",".571",".571","12","15",".800","5","21","26","0","3","1","13","42","36",2005,"5.3",".652",".000",".714","6.0","24.1","15.3","0.0","1.5","0.8","32.0","17.9","-0.1","0.1","0.0",".013","-10.0","0.0","-10.0","-0.2"
"55","Jeff Foster","C","28","IND","13","0","245","31","52",".596","0","0","0","31","52",".596",".596","15","21",".714","46","50","96","5","6","12","8","27","77",2005,"21.8",".629",".000",".404","22.0","24.3","23.1","4.3","1.4","3.9","11.6","13.7","0.7","0.6","1.3",".246","3.5","1.1","4.6","0.4"
"56","Lawrence Funderburke","PF","34","CHI","5","0","28","1","2",".500","0","0","0","1","2",".500",".500","1","2",".500","0","3","3","1","0","0","0","8","3",2005,"0.6",".521",".000","1.000","0.0","11.9","5.7","5.1","0.0","0.0","0.0","4.3","0.0","0.0","0.0",".053","-8.8","1.3","-7.5","0.0"
"57","Pau Gasol","PF","24","MEM","4","4","133","39","80",".488","1","1","1.000","38","79",".481",".494","6","12",".500","15","15","30","10","2","7","7","12","85",2005,"22.6",".498",".013",".150","12.2","14.2","13.1","13.2","0.8","4.5","7.6","31.4","0.2","-0.1","0.1",".025","3.1","-1.5","1.6","0.1"
"58","Eddie Gill","PG","26","IND","7","0","45","5","16",".313","1","6",".167","4","10",".400",".344","13","15",".867","0","4","4","5","1","0","3","0","24",2005,"17.5",".531",".375",".938","0.0","10.6","5.2","22.9","1.3","0.0","11.7","27.6","0.1","0.1","0.1",".136","2.5","-0.2","2.4","0.0"
"59","Manu Ginóbili","SG","27","SAS","23","15","772","145","286",".507","42","96",".438","103","190",".542",".580","147","185",".795","19","114","133","97","28","6","66","69","479",2005,"24.8",".652",".336",".647","3.0","17.2","10.3","23.8","2.0","0.6","15.2","26.3","3.0","1.2","4.2",".260","6.1","3.1","9.2","2.2"
"60","Ben Gordon","SG","21","CHI","6","1","153","30","74",".405","7","22",".318","23","52",".442",".453","20","25",".800","6","10","16","15","5","2","13","18","87",2005,"14.0",".512",".297",".338","4.0","7.3","5.6","18.0","1.6","1.0","13.3","27.1","0.1","0.1","0.2",".055","-0.2","-0.3","-0.5","0.1"
"61","Willie Green","SG","23","PHI","5","0","63","8","18",".444","2","9",".222","6","9",".667",".500","9","10",".900","3","6","9","3","1","0","2","5","27",2005,"16.1",".603",".500",".556","5.6","12.9","9.0","8.2","0.9","0.0","8.2","18.7","0.2","0.0","0.2",".140","1.3","-0.4","0.9","0.0"
"62","Adrian Griffin","SF","30","CHI","5","0","86","15","29",".517","0","0","0","15","29",".517",".517","4","5",".800","5","15","20","9","5","0","3","14","34",2005,"16.4",".545",".000",".172","5.9","19.4","12.4","18.5","2.9","0.0","8.8","16.8","0.2","0.1","0.3",".157","-0.8","4.2","3.4","0.1"
"63","Darvin Ham","SF","31","DET","14","0","24","1","3",".333","0","0","0","1","3",".333",".333","2","2","1.000","3","0","3","0","0","0","0","2","4",2005,"8.1",".515",".000",".667","14.6","0.0","7.4","0.0","0.0","0.0","0.0","7.7","0.1","0.0","0.1",".142","1.2","-2.3","-1.1","0.0"
"64","Richard Hamilton","SG","26","DET","25","25","1079","198","437",".453","10","34",".294","188","403",".467",".465","95","119",".798","30","78","108","107","21","3","78","79","501",2005,"13.7",".512",".078",".272","3.2","8.7","5.9","18.7","1.1","0.2","13.7","25.2","0.3","1.6","1.9",".085","-0.1","-0.3","-0.4","0.5"
"65","Othella Harrington","PF","31","CHI","6","6","103","21","42",".500","0","0","0","21","42",".500",".500","6","11",".545","6","9","15","3","1","0","8","19","48",2005,"8.4",".512",".000",".262","5.9","9.7","7.7","5.4","0.5","0.0","14.6","22.5","-0.1","0.1","0.0","-0.005","-5.3","-1.8","-7.0","-0.1"
"66","Devin Harris","PG","21","DAL","9","0","80","7","16",".438","2","6",".333","5","10",".500",".500","6","9",".667","0","11","11","11","4","1","10","5","22",2005,"9.7",".551",".375",".563","0.0","16.0","7.8","19.7","2.6","1.0","33.4","16.5","-0.1","0.0","-0.1","-0.035","-2.2","0.4","-1.9","0.0"
"67","Udonis Haslem","PF","24","MIA","15","15","543","52","106",".491","0","0","0","52","106",".491",".491","34","46",".739","38","112","150","15","8","6","18","48","138",2005,"12.0",".547",".000",".434","9.3","22.0","16.3","4.3","0.8","0.8","12.5","12.7","0.6","1.0","1.5",".135","-0.1","0.1","0.1","0.3"
"68","Brendan Haywood","C","25","WAS","10","10","296","39","72",".542","0","0","0","39","72",".542",".542","28","44",".636","35","41","76","10","14","20","10","40","106",2005,"18.8",".580",".000",".611","12.7","15.7","14.2","5.6","2.4","5.5","9.9","14.8","0.7","0.4","1.1",".177","1.9","1.2","3.1","0.4"
"69","Alan Henderson","PF","32","DAL","9","0","92","8","14",".571","0","0","0","8","14",".571",".571","2","2","1.000","11","6","17","0","2","2","2","15","18",2005,"9.9",".605",".000",".143","13.1","7.6","10.4","0.0","1.1","1.7","11.8","8.1","0.2","0.0","0.1",".076","-1.5","-0.6","-2.1","0.0"
"70","Nenê","C","22","DEN","5","0","101","9","21",".429","0","0","0","9","21",".429",".429","15","23",".652","9","16","25","2","2","2","5","16","33",2005,"11.8",".530",".000","1.095","9.9","19.5","14.4","3.4","1.0","1.6","13.8","16.7","0.1","0.1","0.2",".081","-1.2","-0.6","-1.8","0.0"
"71","Kirk Hinrich","PG","24","CHI","6","6","213","45","100",".450","17","33",".515","28","67",".418",".535","20","29",".690","4","18","22","35","12","4","14","18","127",2005,"20.7",".563",".330",".290","1.9","9.4","5.5","31.1","2.8","1.4","11.0","25.2","0.5","0.2","0.7",".166","4.2","2.6","6.8","0.5"
"72","Robert Horry","PF","34","SAS","23","0","618","73","163",".448","38","85",".447","35","78",".449",".564","30","41",".732","46","79","125","47","21","20","20","53","214",2005,"17.9",".591",".521",".252","9.1","14.9","12.0","12.7","1.9","2.3","9.9","15.2","1.6","1.0","2.6",".199","4.2","3.4","7.6","1.5"
"73","Eddie House","PG","26","SAC","3","0","23","3","8",".375","1","1","1.000","2","7",".286",".438","2","2","1.000","1","1","2","4","0","0","1","2","9",2005,"13.7",".507",".125",".250","4.9","5.8","5.3","26.0","0.0","0.0","10.1","19.1","0.0","0.0","0.0",".053","2.2","-1.7","0.6","0.0"
"74","Josh Howard","SF","24","DAL","13","13","428","78","155",".503","4","16",".250","74","139",".532",".516","41","55",".745","33","63","96","24","11","7","28","60","201",2005,"16.9",".561",".103",".355","8.4","17.2","12.7","9.3","1.3","1.3","13.5","21.3","0.7","0.1","0.8",".093","0.3","0.4","0.6","0.3"
"75","Larry Hughes","SG","26","WAS","10","10","401","68","181",".376","7","33",".212","61","148",".412",".395","64","77",".831","17","54","71","37","20","7","25","35","207",2005,"16.6",".482",".182",".425","4.6","15.2","9.8","16.4","2.5","1.4","10.4","25.8","0.2","0.5","0.7",".083","1.3","-0.2","1.0","0.3"
"76","Lindsey Hunter","SG","34","DET","25","0","374","36","113",".319","8","36",".222","28","77",".364",".354","16","22",".727","10","30","40","39","22","7","15","45","96",2005,"9.2",".391",".319",".195","3.1","9.7","6.3","16.9","3.3","1.6","10.9","17.6","-0.4","0.8","0.5",".059","-3.7","3.5","-0.2","0.2"
"77","Steven Hunter","C","23","PHO","15","0","213","24","43",".558","0","0","0","24","43",".558",".558","12","20",".600","17","21","38","3","1","18","8","25","60",2005,"12.6",".579",".000",".465","9.3","10.5","9.9","1.9","0.2","5.8","13.4","12.4","0.3","0.1","0.3",".076","-0.9","0.4","-0.5","0.1"
"78","Andre Iguodala","SG","21","PHI","5","5","192","20","43",".465","3","9",".333","17","34",".500",".500","6","12",".500","8","15","23","15","14","5","5","12","49",2005,"14.4",".507",".209",".279","4.9","10.6","7.5","12.9","4.0","2.2","9.4","13.4","0.1","0.2","0.4",".093","0.4","3.1","3.5","0.3"
"79","Allen Iverson*","PG","29","PHI","5","5","238","59","126",".468","12","29",".414","47","97",".485",".516","26","29",".897","0","11","11","50","10","2","21","12","156",2005,"23.6",".562",".230",".230","0.0","6.3","2.9","45.4","2.3","0.7","13.1","32.4","0.5","0.1","0.7",".133","6.8","0.2","7.0","0.5"
"80","Bobby Jackson","SG","31","SAC","5","0","79","10","37",".270","3","18",".167","7","19",".368",".311","3","3","1.000","2","4","6","9","1","1","3","5","26",2005,"5.3",".339",".486",".081","2.8","6.8","4.6","16.9","0.7","1.0","7.3","23.2","-0.2","-0.1","-0.2","-0.136","-1.9","-3.6","-5.6","-0.1"
"81","Jim Jackson","SF","34","PHO","15","6","474","63","129",".488","32","62",".516","31","67",".463",".612","7","8",".875","13","48","61","22","10","8","10","42","165",2005,"13.5",".623",".481",".062","3.2","10.8","7.2","6.3","1.1","1.2","7.0","13.3","1.0","0.0","1.1",".110","2.3","0.0","2.3","0.5"
"82","Marc Jackson","C","30","PHI","5","0","65","5","20",".250","0","0","0","5","20",".250",".250","7","11",".636","3","5","8","0","2","2","6","9","17",2005,"0.0",".342",".000",".550","5.4","10.4","7.8","0.0","1.7","2.6","19.5","22.9","-0.3","0.0","-0.3","-0.196","-9.8","-3.2","-13.0","-0.2"
"83","Stephen Jackson","SF","26","IND","13","13","472","70","178",".393","20","63",".317","50","115",".435",".449","49","60",".817","7","43","50","29","25","6","34","39","209",2005,"13.2",".511",".354",".337","1.7","10.8","6.3","13.7","3.0","1.0","14.3","24.5","-0.2","0.9","0.7",".068","0.5","1.7","2.1","0.5"
"84","Jerome James","C","29","SEA","11","11","295","57","111",".514","0","0","0","57","111",".514",".514","23","30",".767","33","42","75","5","6","20","14","48","137",2005,"19.3",".552",".000",".270","14.2","17.1","15.7","3.1","1.1","5.4","10.1","21.7","0.6","0.2","0.9",".139","0.6","0.4","1.0","0.2"
"85","Mike James","PG","29","HOU","7","0","171","29","62",".468","0","9",".000","29","53",".547",".468","23","24",".958","2","11","13","16","6","2","10","17","81",2005,"16.5",".558",".145",".387","1.5","7.6","4.6","16.7","1.9","1.0","12.1","23.0","0.3","0.0","0.3",".078","0.4","0.2","0.6","0.1"
"86","Antawn Jamison","PF","28","WAS","10","10","380","73","162",".451","17","34",".500","56","128",".438",".503","22","32",".688","16","47","63","12","7","4","16","24","185",2005,"14.5",".525",".210",".198","4.5","14.0","9.1","5.9","0.9","0.9","8.3","21.8","0.4","0.2","0.6",".077","2.2","-2.2","0.0","0.2"
