"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Zaid Abdul-Aziz",0.147155907412157,-1.92125528521488,0,1976,0,52.1270257296016,30.6676752750474,13.7317899278926,29.1430342523448,11.5303519220008,14.7384965054562,47.9154580964536,0,53.984084055078,7.79832056137867,27.5609682232904,36.6810193301941,20.6128747795414,65.0474824075972,49.1707983193277,3.18518518518519,2.81481481481481,0.592592592592593,0.555555555555556,0.296296296296296,0.766878223175932,0.0222222222222222,0.00740740740740741,0.0111111111111111,0.49,0,0.638758411570482,-5.3025459848692,0,0.387
"2","Kareem Abdul-Jabbar",3.64231609922052,10.735716609844,1,1976,0,100,16.8916767762957,94.3722066595036,100,71.0099697657402,66.0742457902701,100,0,50.4558956893817,100,100,100,100,93.366468538635,46.5949579831933,27.7439024390244,16.8658536585366,5.03658536585366,4.1219512195122,1.45121951219512,58.5308563679057,0.207317073170732,0.119512195121951,0.0878048780487805,0.567,0,121.852993802584,-20.2543188405797,0,0.368
"3","Alvan Adams",0.493804408670047,4.61882347134596,1,1976,0,65.521886401797,45.21340787815,75.6795010958648,72.7388471657644,75.7970675316759,67.6671415692714,65.0677489930883,0,40.6077869103846,78.9092831540868,66.93779955116,67.2516020796808,74.609156162465,73.5724533715925,26.7930672268908,18.9875,9.0875,5.625,1.45,1.5125,35.8089611306683,0.09,0.04125,0.04875,0.507,0,14.1030003988802,0.0545232886701436,0,0.265
"4","Don Adams",-0.739915842145363,-2.1299262021465,0,1976,0,33.068844406754,37.7171530114216,13.396297950577,26.5836811948207,27.4249466626029,29.8440065681445,17.0624906767441,0,14.0575761554622,15.4056875745949,12.0097891726193,15.686022610483,28.3029878618114,45.7139441142311,39.8876050420168,3.10714285714286,2.58928571428571,1.30357142857143,0.125,0.535714285714286,2.78622387033027,0.00535714285714286,-0.00892857142857143,0.0142857142857143,0.446,0,-10.9621476004402,-1.87224555646705,0,0.335
"5","Lucius Allen",0.242053673100712,1.33887257643163,0,1976,0,51.8893264932973,64.3041949316638,63.7858643555008,29.3560077301842,68.9200809857622,62.6829074037359,31.1333284481653,0,22.9599046432288,55.9966140847347,48.1685577614188,60.8275608615275,40.0205476927613,70.9838081574093,23.5518907563025,14.7236842105263,2.81578947368421,4.69736842105263,0.263157894736842,1.32894736842105,21.2832914475462,0.0513157894736842,0.0315789473684211,0.0197368421052632,0.501,0,0.518845936223515,10.4530110290767,0,0.253
"6","Dan Anderson",0.780475780596755,-1.94740220268922,0,1976,0,58.1689309506779,58.8032723726584,21.300547413032,10.2573684237586,34.7267065455118,19.697313054311,6.13881419659352,0,26.668969975258,16.8508387081634,26.0605969430738,45.819711393135,12.5736191912662,88.5078909612625,40.7779411764706,4.36538461538461,1.19230769230769,1.63461538461538,0.0384615384615385,0.384615384615385,3.2483060468771,0.0211538461538462,0.0134615384615385,0.00769230769230769,0.546,0,4.98053696659009,6.17036879044754,0,0.337
"7","Jerome Anderson",1.0458712009483,-2.71415523604625,0,1976,0,57.4022794867696,41.9494122606874,11.5984139469924,3.64254753370486,3.44328027961067,5.50345530061554,17.8305857038889,0,41.0473644003056,5.07136908372467,19.5408721809931,38.4380959708933,6.36989644342585,97.0120243219239,44.1941176470588,2.77272727272727,0.590909090909091,0.272727272727273,0.136363636363636,0.136363636363636,0.279866236975139,0.0136363636363636,0.00909090909090909,0.00454545454545455,0.586,0,4.38825504694229,-0.749542612341628,0,0.356
"8","Tiny Archibald",0.983035792624344,4.29092072034832,1,1976,0,36.535601300978,87.462344031734,89.2337775654143,28.2636231532493,88.3901149140406,70.5438408785265,23.7612978737239,0,39.9544068879259,82.6978530840752,71.8594767308777,88.1940988902479,33.8604886399004,80.1728496276559,50.2111344537815,24.8076923076923,2.73076923076923,7.88461538461539,0.192307692307692,1.61538461538462,38.7683796113197,0.102564102564103,0.0858974358974359,0.0166666666666667,0.521,0,-8.67993912645237,41.9709917054052,0,0.395
"9","Jim Ard",-1.41747122544788,-1.93711083911692,0,1976,0,18.9021103197051,36.0006980132319,16.1581869391075,36.8377963648972,11.3202678883874,6.73899615188775,43.4164000906082,0,8.4035820790097,23.4574184379115,17.2932413628186,18.9638578586244,32.4585595555094,39.1408758625401,41.2731092436975,3.51851851851852,3.5679012345679,0.592592592592593,0.444444444444444,0.148148148148148,6.06354246858566,0.0111111111111111,-0.00493827160493827,0.0160493827160494,0.422,0,-27.7780670266437,-2.48464132713517,0,0.34
"10","Dennis Awtrey",0.156730300857983,-1.17527600013564,0,1976,0,55.0971875605437,30.9565652645934,24.3923824833445,40.9397745144842,42.7191069678116,13.4915196274223,34.068453864834,0,6.01168395286042,28.9948944493617,29.0833430756123,38.966973139635,29.2630340424458,75.0768600122976,44.4792016806723,4.85135135135135,3.95945945945946,2.14864864864865,0.297297297297297,0.283783783783784,8.85690744794297,0.0243243243243243,0.00945945945945946,0.0148648648648649,0.51,0,2.58910076156569,-5.10625904657734,0,0.359
"11","Gus Bailey",-1.07134717333007,-2.49156060434705,0,1976,0,38.9599437066074,28.8960209870485,8.37133370035282,15.4451513070883,29.4161913470051,24.9778378784464,31.8061425753733,0,51.5032679738562,7.5536691070842,8.49610273764097,17.4036233198315,10.9391534391534,34.6010111361618,45.444537815126,2.33333333333333,1.66666666666667,1.36666666666667,0.266666666666667,0.466666666666667,0.726412715318921,0,-0.00666666666666667,0.00666666666666667,0.392,0,-7.27520803078764,-6.57569957159785,0,0.364
"12","Mike Bantom",0.0958170941262498,-0.49419007734426,0,1976,0,54.0461055491154,24.4525991931298,37.8893599873531,53.6938490964091,31.2396553482632,19.4706760046169,39.9467884746506,0,4.68582585826744,35.1411497681392,39.6992635093991,50.8672307003022,36.8214637453155,75.7884129261461,53.5172268907563,7.89041095890411,5.35616438356164,1.43835616438356,0.383561643835616,0.383561643835616,11.1332763261113,0.036986301369863,0.0191780821917808,0.0178082191780822,0.511,0,1.67398671876733,-10.317436240999,0,0.418
"13","Jim Barnett",-0.0256383181192045,-1.81070938355955,0,1976,0,40.4875742775371,59.0146171030757,28.5781181673038,10.8172534847552,26.8277448905564,17.7049790290084,6.60497968668257,0,10.3381575361884,25.7893002935103,25.844431772258,48.094853505289,7.82998645467577,68.6865477898477,34.7758403361345,5.88732394366197,1.23943661971831,1.26760563380282,0.0422535211267606,0.338028169014085,7.07179483665326,0.0211267605633803,0.0169014084507042,0.00563380281690141,0.496,0,-6.11527505743136,6.17350888706591,0,0.307
"14","Rick Barry",0.00116091816761117,5.35982297997376,1,1976,0,14.8358884064687,94.9451329129551,81.6445243115788,57.4391292094353,79.0909474517114,88.5448105735838,36.3963336814016,0,44.6467234611329,79.2316502692406,78.3826682409367,76.0370601744561,84.8034892969533,61.7472842795655,11.9428571428571,21,6.12345679012346,6.12345679012346,0.333333333333333,2.49382716049383,35.9404025812818,0.118518518518519,0.0567901234567901,0.062962962962963,0.483,0,-38.1367511947939,58.5157654726096,0,0.192
"15","Jerry Baskerville",-0.672800555854619,-2.89367633438921,0,1976,0,44.3561914659264,38.3934564452683,3.67019490119905,11.9359529784437,2.17377106282928,13.7319295534306,28.5183896043625,0,48.4418767507003,3.89890410703466,8.28601870402753,14.8801966829897,16.557734204793,34.8923959827834,64.1144957983193,1.23809523809524,1.33333333333333,0.142857142857143,0.238095238095238,0.285714285714286,0.136997458659159,0,-0.00952380952380952,0.00952380952380952,0.393,0,-3.91256375065557,-1.75754261234163,0,0.615
"16","Butch Beard",0.373084826881052,0.333383695401557,0,1976,0,52.5733469527478,53.2924023129766,38.485629109493,42.9258239810747,53.5931408832963,52.8898869892785,15.1594318200653,0,16.4348998858803,42.5465071517856,47.0932133594803,56.2542369465772,46.0196078431373,78.7972262075562,48.9607142857143,8,4.13333333333333,2.90666666666667,0.106666666666667,1.08,14.3917228254698,0.0493333333333333,0.0253333333333333,0.024,0.517,0,0.752322295186119,2.90948865190047,0,0.387
"17","Ron Behagen",-0.0204945490844607,1.40770965340158,0,1976,0,36.7581289131152,66.1276638404623,53.7980694019377,68.5369802953062,42.089308639141,50.6106901137327,41.1230925936808,0,20.8072663955017,42.83130282966,56.9471627204914,57.6666245307803,64.2169241433947,67.2634419621507,25.3825630252101,11.5151515151515,8.37878787878788,2.10606060606061,0.393939393939394,1.01515151515152,14.4791821894689,0.0651515151515152,0.0272727272727273,0.0378787878787879,0.494,0,-8.62590583473064,12.3784920244281,0,0.259
