"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Alex Abrines",-0.0701252766274487,-1.25122160093808,0,2017,65.9225212373631,28.5282626370035,65.2775677323838,30.029174045703,11.1625347533712,13.7377405942164,38.323398944314,14.1007020091987,28.3965384842578,7.0803711348087,27.2456994997896,41.5021057069709,47.5281470612937,27.7609840232389,68.7886607230231,12.8592592592593,5.97058823529412,1.26470588235294,0.588235294117647,0.117647058823529,0.544117647058823,7.22476024764958,0.0308823529411765,0.0176470588235294,0.0132352941176471,0.56,5.79656068772395,-7.26117144189349,7.99452574970377,1.21212121212121,0.144
"2","Quincy Acy",0.372966114579317,-1.30015996230227,0,2017,64.5698109974466,28.6424690318883,51.5391334652316,29.3113477522898,36.1204525873052,9.52253535959217,23.1855592966704,39.2949967511371,16.7463411615458,31.5365990062682,16.3212343640585,35.9091150326966,41.2236499538087,27.5029781243232,70.33611973815,47.8167695473251,5.84210526315789,3.02631578947368,0.473684210526316,0.394736842105263,0.368421052631579,2.49482734991279,0.0236842105263158,0.0131578947368421,0.0131578947368421,0.565,4.81210713317876,-7.21972037607956,0.909215203718898,0.857142857142857,0.353
"3","Steven Adams",0.768644367233132,2.9902201033814,0,2017,45.8930683016088,77.1601786703522,20.7602210312192,56.3880875217586,73.8223639668059,26.8166262857247,71.2784591951259,62.0318930041152,9.79435736305079,27.9015115542893,68.0812606531497,71.1840473659826,65.8723859914336,71.6295010288066,78.2165979078787,51.6724279835391,11.3125,7.6625,1.075,0.975,1.1125,31.443492239244,0.08125,0.04125,0.03875,0.589,-0.35753214296468,44.9647859255495,-31.8285282107374,0.589041095890411,0.392
"4","Arron Afflalo",0.404931836823039,-1.3248394028823,0,2017,69.5783281123423,23.6152165725778,71.7162936233806,43.6138498393633,21.345885740959,31.8413769060731,21.6635081844554,12.3389327396613,49.4353166867787,3.71074188241766,29.8505327189653,35.3470287136556,49.4919643631587,6.22546043311071,68.417440524936,27.7472222222222,8.44262295081967,2.04918032786885,1.27868852459016,0.0983606557377049,0.344262295081967,8.55298326292325,0.0229508196721311,0.019672131147541,0.00327868852459016,0.559,8.07364641233326,-12.4403097645675,14.6152835657643,1.85714285714286,0.221
"5","Alexis Ajinca",-0.510991596636838,-0.830130341664674,0,2017,36.0382978075863,48.7820967305021,43.5480190912057,26.4076155571247,52.7882084101447,5.79779758084303,36.1108027774694,49.3194048749604,5.83380494246369,36.913292468848,17.0465838626128,37.6482938477052,27.1227009322247,49.9390629946186,55.2232214135983,28.9789094650206,5.30769230769231,4.53846153846154,0.307692307692308,0.564102564102564,0.512820512820513,2.92959683657711,0.0256410256410256,0,0.0230769230769231,0.529,-1.43012857185872,1.34910818202695,-0.393856530854069,0.387096774193548,0.225
"6","Cole Aldrich",-0.00116042581525008,-1.68018007003714,0,2017,51.9214760245821,49.4949276601351,40.0935597584988,5.97352233959995,29.0794584709631,7.56182901810498,25.6904684324039,37.1498738882251,36.3012651454344,20.7228976815736,21.0276252367949,33.7053388929769,37.2375154761227,22.5386632151865,64.1908352518838,34.3835390946502,1.69354838709677,2.54838709677419,0.403225806451613,0.370967741935484,0.403225806451613,4.1689878084069,0.0209677419354839,0.00967741935483871,0.0112903225806452,0.549,0,1.69880059571447,-1.16262109196974,1.47058823529412,0.256
"7","LaMarcus Aldridge",-0.108660179540762,3.78252922523936,0,2017,61.2570289423114,13.9169621185239,75.616768861149,72.600855622802,71.8974342244614,42.2624273483333,45.0857784191118,67.9012345679012,34.9630690482821,32.2762020107308,67.5822635451792,77.1938789414875,69.1127068111195,83.3500514403292,56.3368820078596,34.5364197530864,17.2638888888889,7.26388888888889,1.93055555555556,1.22222222222222,0.638888888888889,31.1797780305782,0.1,0.0486111111111111,0.0513888888888889,0.532,2.9941999939779,-23.0837791680876,20.9086220034637,1.41836734693878,0.258
"8","Lavoy Allen",-0.498728882203458,-1.22981140588698,0,2017,45.7901876431726,28.9960723665676,39.8695791763692,13.0302872303396,43.774123505403,21.9708194326273,18.7009964332369,38.9647844565877,52.1427557826025,19.6800450443438,24.8204657149149,39.237349510091,43.3852452132442,27.1652162180395,39.9183392821273,23.2127572016461,2.90163934426229,3.59016393442623,0.934426229508197,0.39344262295082,0.295081967213115,6.14535071080013,0.0278688524590164,0.0147540983606557,0.0131147540983607,0.485,-0.35753214296468,-7.05516628506608,-1.24893163795461,1.96551724137931,0.196
"9","Tony Allen",-1.06755967385818,1.55790030206702,0,2017,26.6966752848475,22.6071801222952,25.3217977235851,46.2316159268309,60.7423799484148,33.3238244170948,88.7325072771082,40.4494870457312,20.3911630929175,31.6396692449514,49.5452639530064,51.2245015071762,29.7027313794584,74.1753608068162,41.8592942824621,27.4664609053498,9.05633802816901,5.50704225352113,1.38028169014085,0.408450704225352,1.61971830985915,18.0215697347013,0.0436619718309859,0.0028169014084507,0.0408450704225352,0.493,-4.29473572009274,-13.117359043238,-15.5800337252757,0.98,0.218
"10","Al-Farouq Aminu",-0.789128000189362,0.945054776524688,0,2017,22.1496190018559,21.0172145030373,33.9552930260801,44.7752531210478,72.5616347657258,37.5967080420703,64.6000292630529,54.7173311745261,24.3640523689049,40.239036314789,38.3370571737723,41.7623096020905,22.0692952347909,63.4891722323416,45.8621115901049,39.3987654320988,8.72131147540984,7.39344262295082,1.62295081967213,0.721311475409836,0.983606557377049,12.1859027431618,0.0311475409836066,-0.00163934426229508,0.0327868852459016,0.506,-5.83681430851224,-14.7946121940526,-3.92311220490384,1.0531914893617,0.292
