"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Pero Antic",0,2014,"ATL",0.1875,21.4574283240298,0,0,-2.86623048289172,-0.956085604457154,-0.228260502345105,0.292143880951974,0.860439378971431,0.288879387982206,0.905451132590057,0.685760216792786,-0.037193341400992,-0.733719862386446,-2.07608423289465,1.57541550676703,3.14285714285714,3.85714285714286,0.714285714285714,0.428571428571429,0.714285714285714,-0.883648745685761,-0.0428571428571429,-0.0857142857142857,0.0428571428571429,-5.96178984414279,-4.36500389825553,-0.878771306170814
"2","Elton Brand",1.208233643466,2014,"ATL",0.1875,21.4574283240298,0.00920901788959124,0.0105578266290267,0,-0.853615950702306,0.0846180930797021,0.106234138527991,0.732966878383071,0.346655265578648,0.181090226518011,1.37152043358557,0.157882750824104,0.489146574924298,0,1.05027700451135,1.14285714285714,3.28571428571429,0.857142857142857,0.857142857142857,0.142857142857143,3.75101804452063,0.0285714285714286,0,0.0285714285714286,0,-3.89717922229802,0.325767933643242
"3","DeMarre Carroll",2.83420029095785,2014,"ATL",0.1875,21.4574283240298,0.0216019486986335,0.0247659014179008,0.534432337219111,0.161066165846328,-0.282428488150242,0.823314573591928,1.08351625500106,0.635534653560854,0.905451132590057,0.685760216792786,0.489281389553157,1.22286643731074,0.692028077631549,1.57541550676703,8.85714285714286,4.85714285714286,1.57142857142857,0.428571428571429,0.714285714285714,11.6244701304116,0.0714285714285714,0.0285714285714286,0.0428571428571429,1.11162493715435,0.735346749829451,-1.08731054598487
"4","Kyle Korver",3.62533717660769,2014,"ATL",0.1875,21.4574283240298,0.0276319030642189,0.0316790395544605,1.75313236450265,0.239803310471218,0.567771873096121,1.24825112770389,1.17912063044233,0.288879387982206,0.724360906072046,0.457173477861857,0.601656993251341,1.46743972477289,1.03804211644732,2.10055400902271,13.4285714285714,5.28571428571429,0.714285714285714,0.285714285714286,0.571428571428571,14.2943179449167,0.0857142857142857,0.0428571428571429,0.0571428571428571,3.64653393665158,1.09482077770198,2.18584304074378
"5","Shelvin Mack",2.31961701802845,2014,"ATL",0.1875,21.4574283240298,0.0176798541669026,0.020269353079617,0.149646816854705,-0.182959072836747,0.0472336585601583,0.756918237011934,0.414285626912171,1.44439693991103,0.724360906072046,0,0.448269266575164,0.978293149848595,1.03804211644732,1.05027700451135,8.14285714285714,1.85714285714286,3.57142857142857,0,0.571428571428571,10.6500938129763,0.0571428571428571,0.0428571428571429,0.0285714285714286,0.311266968325792,-0.835298703830036,0.18184304074378
"6","Cartier Martin",0.417038010270931,2014,"ATL",0.1875,21.4574283240298,0.00317861575697186,0.00364417514275141,0,0.115147473013583,0,0.123939828282656,0.22307687602963,0,0.84508772375072,0,0.0447513466054716,0,0,0,1.33333333333333,1,0,0,0.666666666666667,1.06321373144009,0,0,0,0,0.525705194425495,0
"7","Paul Millsap",5.38140924025394,2014,"ATL",0.1875,21.4574283240298,0.0410164823937092,0.0470240057340718,-0.330639192425204,-1.17799608968558,1.00590655469628,1.80598035497584,2.42197751117884,1.15551755192883,1.81090226518011,2.97162760610207,1.05678813297268,2.20115958715934,0.692028077631549,3.15083101353406,19.4285714285714,10.8571428571429,2.85714285714286,1.85714285714286,1.42857142857143,25.1074378633805,0.128571428571429,0.0285714285714286,0.0857142857142857,-0.687733031674208,-5.37813507455414,3.87260085680431
"8","Mike Muscala",0,2014,"ATL",0.1875,21.4574283240298,0,0,0,-0.215426783697171,0,0,0,0,0,0,-0.0168066168362771,0,0,0,0,0,0,0,0,-0.399295823585277,0,0,0,0,-0.983529870383004,0
"9","Dennis Schroder",0.264012998061321,2014,"ATL",0.1875,21.4574283240298,0.00201227671103146,0.00230700699025804,0.30842554361358,0.111320915277521,0,0.23238717802998,0.22307687602963,0,0,0,0.0477546591998833,0,0,0,2.5,1,0,0,0,1.13456718630562,0,0,0,0.641528406234289,0.508235064808498,0
"10","Mike Scott",0.964202090168136,2014,"ATL",0.1875,21.4574283240298,0.00734903745277932,0.00842542215108154,-0.528660477065546,-0.601134820972353,-0.0758078674712949,0.876431642855923,0.573626252647621,0.173327632789324,0.181090226518011,0,0.29038651575106,0.244573287462149,0,1.05027700451135,9.42857142857143,2.57142857142857,0.428571428571429,0,0.142857142857143,6.89907576845568,0.0142857142857143,0,0.0285714285714286,-1.09961940673705,-2.74447792612806,-0.291849785798924
"11","Jeff Teague",3.57774868457112,2014,"ATL",0.1875,21.4574283240298,0.0272691890503579,0.0312632002412813,-0.330639192425204,-1.4850568715735,2.23544239294888,1.79270108765984,0.828571253824341,2.02215571587544,1.26763158562608,0.914346955723714,0.823066766767835,1.22286643731074,0.346014038815774,2.10055400902271,19.2857142857143,3.71428571428571,5,0.571428571428571,1,19.5546269486461,0.0714285714285714,0.0142857142857143,0.0571428571428571,-0.687733031674208,-6.78001949127766,8.60614346914593
"12","Lou Williams",1.3212895859902,2014,"ATL",0.1875,21.4574283240298,0.0100707172826352,0.0115457357532319,-0.349779704589882,-0.5940227486294,0.844305032433592,0.770197504327932,0.509890002353441,0.46220702077153,1.26763158562608,0.228586738930929,0.272466087621492,0,-0.692028077631549,1.57541550676703,8.28571428571429,2.28571428571429,1.14285714285714,0.142857142857143,1,6.47331773644345,0,-0.0285714285714286,0.0428571428571429,-0.727545500251383,-2.71200779651106,3.25045738765837
