"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"87","Dave Meyers","PF","26","MIL","7","0","195","26","62",".419","0","3",".000","26","59",".441",".419","14","30",".467","16","19","35","14","9","6","15","25","66",1980,"10.1",".439",".048",".484","9.4","10.8","10.1","10.4","2.3","1.8","16.6","19.4","-0.2","0.3","0.1",".026","-1.0","0.0","-1.0","0.0"
"88","Steve Mix","SF","32","PHI","17","0","200","44","96",".458","0","0","0","44","96",".458",".458","25","28",".893","10","21","31","13","8","5","15","22","113",1980,"16.1",".522",".000",".292","5.7","11.1","8.5","10.7","1.9","1.4","12.2","26.0","0.1","0.3","0.4",".098","1.4","-1.0","0.4","0.1"
"89","Sidney Moncrief*","SG","22","MIL","7","0","182","30","51",".588","0","0","0","30","51",".588",".588","27","31",".871","17","14","31","11","5","1","14","14","87",1980,"17.9",".673",".000",".608","10.7","8.5","9.6","9.2","1.4","0.3","17.8","18.1","0.5","0.2","0.7",".190","4.6","-0.9","3.7","0.3"
"90","Calvin Murphy*","SG","31","HOU","7","0","265","58","108",".537","2","4",".500","56","104",".538",".546","13","13","1.000","4","6","10","26","11","0","16","29","131",1980,"14.9",".576",".037",".120","1.7","2.6","2.2","15.4","2.1","0.0","12.3","20.5","0.5","-0.1","0.4",".077","-0.1","0.3","0.2","0.1"
"91","Calvin Natt","SF","23","POR","3","0","125","21","48",".438","0","2",".000","21","46",".457",".438","6","10",".600","9","15","24","2","2","1","10","7","48",1980,"10.3",".458",".042",".208","7.9","14.1","10.9","2.4","0.8","0.5","16.0","21.4","-0.1","0.0","-0.1","-0.021","-1.9","-1.9","-3.8","-0.1"
"92","Norm Nixon","PG","24","LAL","16","0","648","114","239",".477","1","5",".200","113","234",".483",".479","41","51",".804","13","43","56","125","32","3","49","59","270",1980,"14.4",".516",".021",".213","2.2","7.0","4.6","25.7","2.3","0.3","15.8","18.9","0.9","0.6","1.5",".108","1.0","-0.3","0.6","0.4"
"93","Mark Olberding","SF","23","SAS","3","0","97","13","23",".565","0","0","0","13","23",".565",".565","3","4",".750","5","17","22","11","2","1","3","14","29",1980,"14.1",".586",".000",".174","5.4","19.9","12.3","16.1","1.0","0.6","10.8","12.1","0.2","0.0","0.2",".090","-1.9","1.1","-0.9","0.0"
"94","Tom Owens","C","30","POR","3","0","83","14","26",".538","0","0","0","14","26",".538",".538","5","8",".625","13","8","21","2","1","2","5","14","33",1980,"15.4",".559",".000",".308","17.3","11.3","14.4","3.6","0.6","1.4","14.5","17.9","0.2","0.0","0.2",".111","0.6","-1.1","-0.5","0.0"
"95","Billy Paultz","C","31","HOU","7","0","128","13","40",".325","0","0","0","13","40",".325",".325","4","7",".571","12","21","33","8","1","3","11","13","30",1980,"5.1",".348",".000",".175","10.8","18.9","14.9","8.3","0.4","1.4","20.3","17.7","-0.3","0.0","-0.3","-0.108","-5.5","-1.4","-7.0","-0.2"
"96","Jim Paxson","SG","22","POR","3","0","44","5","16",".313","0","0","0","5","16",".313",".313","6","6","1.000","0","4","4","3","2","1","2","2","16",1980,"11.8",".429",".000",".375","0.0","10.7","5.2","9.3","2.3","1.3","9.7","20.1","0.0","0.0","0.0",".027","-2.0","1.3","-0.6","0.0"
"97","Wiley Peck","SF","22","SAS","2","0","9","0","3",".000","0","0","0","0","3",".000",".000","0","0","0","0","3","3","0","0","1","0","1","0",1980,"-3.7",".000",".000",".000","0.0","37.8","18.1","0.0","0.0","6.1","0.0","14.1","-0.1","0.0","-0.1","-0.283","-13.0","-2.1","-15.1","0.0"
"98","Sam Pellom","PF","28","ATL","4","0","18","0","3",".000","0","0","0","0","3",".000",".000","1","3",".333","0","0","0","1","0","1","0","3","1",1980,"-4.2",".116",".000","1.000","0.0","0.0","0.0","7.3","0.0","3.6","0.0","10.3","-0.1","0.0","-0.1","-0.158","-7.7","-1.2","-8.8","0.0"
"99","Kevin Porter","PG","29","WSB","2","0","49","7","16",".438","0","1",".000","7","15",".467",".438","2","5",".400","2","0","2","9","3","0","4","7","16",1980,"9.6",".440",".063",".313","4.3","0.0","2.2","26.2","3.0","0.0","18.0","18.5","0.0","0.0","0.0","-0.039","-3.3","0.0","-3.2","0.0"
"100","Robert Reid","SF","24","HOU","7","0","266","52","102",".510","0","1",".000","52","101",".515",".510","22","26",".846","14","41","55","26","6","7","19","28","126",1980,"16.7",".555",".010",".255","6.1","17.8","11.9","14.8","1.1","1.5","14.3","20.9","0.5","0.0","0.5",".087","1.1","0.7","1.8","0.3"
"101","Kevin Restani","SF","28","SAS","3","0","74","17","28",".607","0","1",".000","17","27",".630",".607","4","9",".444","8","8","16","3","0","1","2","8","38",1980,"18.6",".594",".036",".321","11.3","12.3","11.7","6.6","0.0","0.7","5.9","19.4","0.2","-0.1","0.2",".112","1.3","-1.7","-0.3","0.0"
"102","Clint Richardson","SG","23","PHI","3","0","3","1","3",".333","0","2",".000","1","1","1.000",".333","0","0","0","0","0","0","0","1","0","1","0","2",1980,"4.0",".333",".667",".000","0.0","0.0","0.0","0.0","16.1","0.0","25.0","56.3","0.0","0.0","0.0","-0.515","-13.2","2.4","-10.9","0.0"
"103","Rick Robey","C","24","BOS","9","0","151","24","53",".453","0","1",".000","24","52",".462",".453","7","14",".500","13","19","32","10","7","3","8","27","55",1980,"11.9",".465",".019",".264","9.7","14.5","12.1","9.4","2.3","1.2","11.9","18.8","0.0","0.3","0.3",".103","-0.6","0.5","-0.2","0.1"
"104","Truck Robinson","PF","28","PHO","3","0","64","6","16",".375","0","0","0","6","16",".375",".375","5","7",".714","5","15","20","4","3","2","8","6","17",1980,"8.6",".445",".000",".438","8.6","25.4","17.1","7.6","2.2","1.7","29.5","17.4","-0.1","0.1","-0.1","-0.039","-4.4","-0.1","-4.5","0.0"
"105","Bill Robinzine","PF","27","KCK","3","0","69","13","24",".542","0","0","0","13","24",".542",".542","7","10",".700","7","11","18","0","3","0","6","6","33",1980,"16.3",".581",".000",".417","10.2","18.4","14.0","0.0","2.2","0.0","17.4","20.6","0.1","0.1","0.1",".095","0.0","-0.6","-0.6","0.0"
"106","Tree Rollins","C","24","ATL","5","0","134","18","31",".581","0","0","0","18","31",".581",".581","6","10",".600","18","20","38","3","2","14","6","25","42",1980,"16.0",".593",".000",".323","14.1","17.6","15.8","3.6","0.8","6.8","14.5","13.3","0.2","0.1","0.4",".137","0.2","1.4","1.7","0.1"
"107","Dan Roundfield","PF","26","ATL","5","0","174","32","69",".464","0","1",".000","32","68",".471",".464","22","35",".629","25","33","58","11","4","8","11","22","86",1980,"20.0",".509",".014",".507","15.1","22.4","18.5","11.0","1.2","3.0","11.5","23.6","0.3","0.2","0.5",".134","3.0","-0.4","2.6","0.2"
"108","Alvin Scott","SF","24","PHO","8","0","140","17","33",".515","0","2",".000","17","31",".548",".515","4","8",".500","8","14","22","10","4","5","7","8","38",1980,"10.8",".520",".061",".242","6.3","10.8","8.6","9.0","1.4","2.0","16.1","12.8","0.1","0.1","0.1",".039","-0.2","-0.1","-0.3","0.1"
"109","Lonnie Shelton","PF","24","SEA","15","0","469","74","146",".507","0","1",".000","74","145",".510",".507","32","51",".627","35","90","125","25","23","12","37","54","180",1980,"14.2",".534",".007",".349","8.1","21.3","14.6","7.9","2.4","1.4","18.0","18.0","0.2","0.8","1.0",".102","0.1","1.1","1.2","0.4"
"110","John Shumate","PF","27","SAS","3","0","78","9","20",".450","0","0","0","9","20",".450",".450","3","3","1.000","7","6","13","5","4","4","5","9","21",1980,"11.7",".492",".000",".150","9.4","8.7","9.1","8.8","2.5","2.8","19.0","14.3","0.0","0.0","0.0",".006","-3.6","1.2","-2.4","0.0"
"111","Jack Sikma*","C","24","SEA","15","0","534","65","163",".399","0","2",".000","65","161",".404",".399","46","54",".852","30","96","126","55","17","5","35","55","176",1980,"11.9",".471",".012",".331","6.1","20.0","12.9","14.5","1.6","0.5","15.8","17.1","0.2","0.7","0.9",".084","-0.2","0.6","0.5","0.3"
"112","James Silas","PG","30","SAS","3","0","90","16","36",".444","0","0","0","16","36",".444",".444","11","11","1.000","1","6","7","9","6","1","5","8","43",1980,"16.4",".526",".000",".306","1.2","7.6","4.2","15.1","3.3","0.6","10.9","21.5","0.1","0.0","0.1",".059","-2.1","1.7","-0.4","0.0"
"113","Paul Silas","PF","36","SEA","15","0","257","13","43",".302","0","0","0","13","43",".302",".302","11","13",".846","33","42","75","15","9","2","9","29","37",1980,"8.9",".380",".000",".302","13.9","18.2","16.0","7.5","1.7","0.4","15.6","9.2","0.1","0.3","0.4",".077","-0.6","0.1","-0.5","0.1"
"114","Jim Spanarkel","SG","22","PHI","5","0","8","0","2",".000","0","0","0","0","2",".000",".000","2","2","1.000","0","1","1","1","0","0","0","1","2",1980,"6.4",".347",".000","1.000","0.0","13.2","6.8","15.1","0.0","0.0","0.0","15.2","0.0","0.0","0.0",".043","-3.1","-2.2","-5.4","0.0"
"115","Rudy Tomjanovich*","PF","31","HOU","7","0","185","24","64",".375","1","7",".143","23","57",".404",".383","9","13",".692","12","28","40","10","2","0","14","21","58",1980,"6.4",".416",".109",".203","7.5","17.5","12.5","7.4","0.5","0.0","16.7","19.0","-0.2","0.0","-0.3","-0.067","-4.7","-1.8","-6.5","-0.2"
"116","Bernard Toone","PF","23","PHI","4","0","6","0","4",".000","0","1",".000","0","3",".000",".000","0","0","0","0","1","1","1","0","0","0","1","0",1980,"-16.2",".000",".250",".000","0.0","17.6","9.1","20.1","0.0","0.0","0.0","28.1","-0.1","0.0","-0.1","-0.537","-16.6","-7.8","-24.5","0.0"
"117","Dave Twardzik","PG","29","POR","2","0","20","1","4",".250","0","0","0","1","4",".250",".250","0","0","0","1","3","4","2","2","0","3","2","2",1980,"2.7",".250",".000",".000","5.5","17.6","11.4","12.6","5.1","0.0","42.9","15.0","-0.1","0.0","-0.1","-0.159","-8.3","3.1","-5.2","0.0"
"118","Wes Unseld*","C","33","WSB","2","0","87","7","14",".500","0","1",".000","7","13",".538",".500","4","6",".667","7","21","28","7","0","3","3","5","18",1980,"12.6",".541",".071",".429","8.4","26.6","17.3","10.5","0.0","1.9","15.3","9.2","0.1","0.0","0.1",".076","0.0","0.4","0.3","0.1"
"119","Wally Walker","SF","25","SEA","13","0","157","18","35",".514","0","0","0","18","35",".514",".514","18","24",".750","15","14","29","7","1","3","5","20","54",1980,"12.9",".593",".000",".686","10.3","9.9","10.1","6.2","0.3","1.1","9.9","13.2","0.4","0.1","0.5",".153","1.6","-0.8","0.8","0.1"
"120","Lloyd Walton","PG","26","MIL","1","0","4","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","1","1","1","0","1","1","0","0",1980,"-0.1",".000",".000",".000","0.0","27.6","14.1","30.5","0.0","14.3","50.0","20.9","0.0","0.0","0.0","-0.378","-2.8","1.3","-1.5","0.0"
"121","Kermit Washington","PF","28","POR","3","0","121","13","26",".500","0","1",".000","13","25",".520",".500","5","8",".625","12","19","31","6","1","4","4","9","31",1980,"13.6",".525",".038",".308","10.9","18.4","14.6","6.7","0.4","1.9","11.9","11.9","0.2","0.1","0.2",".099","1.1","0.0","1.1","0.1"
"122","Richard Washington","PF","24","MIL","7","0","112","25","47",".532","0","0","0","25","47",".532",".532","1","4",".250","7","13","20","3","4","8","8","22","51",1980,"13.2",".523",".000",".085","7.2","12.8","10.0","4.5","1.8","4.1","14.1","21.2","0.0","0.2","0.2",".073","-1.5","0.8","-0.7","0.0"
"123","Scott Wedman","SF","27","KCK","3","0","116","29","64",".453","2","3",".667","27","61",".443",".469","8","11",".727","6","15","21","9","1","3","2","9","68",1980,"19.4",".494",".047",".172","5.2","14.9","9.7","12.6","0.4","1.5","2.8","25.2","0.3","0.1","0.4",".147","4.0","-0.2","3.8","0.2"
"124","Paul Westphal*","SG","29","PHO","8","0","253","69","142",".486","1","12",".083","68","130",".523",".489","28","32",".875","2","8","10","31","11","3","13","20","167",1980,"18.8",".535",".085",".225","0.9","3.4","2.2","19.0","2.1","0.6","7.7","27.5","0.5","0.0","0.6",".106","2.3","-0.8","1.5","0.2"
"125","Jamaal Wilkes*","SF","26","LAL","16","0","652","140","294",".476","0","1",".000","140","293",".478",".476","44","54",".815","53","75","128","48","24","5","35","51","324",1980,"15.8",".510",".003",".184","8.9","12.2","10.5","10.3","1.7","0.4","9.9","21.3","1.1","0.6","1.7",".127","2.1","-1.2","1.0","0.5"
"126","Gus Williams","PG","26","SEA","15","0","564","146","284",".514","1","5",".200","145","279",".520",".516","62","86",".721","30","30","60","84","34","7","47","38","355",1980,"21.7",".552",".018",".303","5.7","5.9","5.8","25.9","3.0","0.7","12.7","26.9","1.4","0.6","2.0",".173","5.9","1.0","6.9","1.3"
"127","John Williamson","SG","28","WSB","2","0","31","11","19",".579","2","6",".333","9","13",".692",".632","3","3","1.000","1","1","2","1","0","0","4","7","27",1980,"19.0",".664",".316",".158","3.4","3.6","3.5","6.6","0.0","0.0","16.4","32.1","0.1","0.0","0.0",".060","2.2","-1.9","0.3","0.0"
"128","Brian Winters","SG","27","MIL","7","0","268","46","100",".460","9","21",".429","37","79",".468",".505","10","10","1.000","4","17","21","37","11","0","16","25","111",1980,"13.6",".532",".210",".100","1.7","7.0","4.4","21.3","2.0","0.0","13.3","18.8","0.3","0.3","0.6",".110","2.0","-0.2","1.9","0.3"
"129","Larry Wright","PG","25","WSB","2","0","33","9","17",".529","0","1",".000","9","16",".563",".529","4","5",".800","1","1","2","6","3","0","3","6","22",1980,"22.1",".573",".059",".294","3.2","3.3","3.3","31.8","4.4","0.0","13.5","27.5","0.1","0.0","0.1",".137","2.0","3.2","5.2","0.1"
