"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Kareem Abdul-Jabbar",1.51255428773416,4.89668376771635,1,1986,34.3825663253477,96.2607534196541,70.6851172460213,86.8248713312004,63.6922171146487,54.5293374371571,44.9368253177497,64.2723542439769,40.9177718832891,34.5439739925244,85.1514555581736,86.7041496251736,88.4598344693281,70.6325972924585,72.5404929577465,35.4765570328901,23.3670886075949,6.05063291139241,3.54430379746835,1.64556962025316,0.848101265822785,40.5160370875125,0.136708860759494,0.0962025316455696,0.0405063291139241,0.603,-0.563801048784364,93.0311445674538,13.2374245738766,1.37931034482759,0.328
"2","Alvan Adams",0.0339531912383339,1.56937499136861,0,1986,34.2287201715016,56.2682444591899,65.8959227749902,49.9264581572274,64.2468694096601,59.7179204477992,61.9870517079819,44.2496932119098,46.4062733383122,22.2407616892911,53.8501183145447,51.9297788368456,45.6538461538462,63.3523573200993,58.2295503791983,31.2310922107983,10.7820512820513,6.11538461538461,4.15384615384615,0.58974358974359,1.32051282051282,20.5628750186419,0.05,0.0153846153846154,0.0346153846153846,0.547,-0.563801048784364,5.84527909593284,9.77517810591561,1.57281553398058,0.299
"3","Michael Adams",-0.513268233372585,-2.83404427671961,0,1986,29.3956401513643,37.9455218529058,48.2423874799829,8.27838827838828,2.19439475253429,25.4665422780087,24.8106312292359,8.40590755452216,54.3076923076923,54.4805318138651,5.08220478193167,10.1099031118392,17.0395299145299,9.82768127929418,21.2543336944745,26.475211282769,2.22222222222222,0.333333333333333,1.22222222222222,0.0555555555555556,0.5,0.172012781174738,-0.00555555555555556,-0.0111111111111111,0.00555555555555556,0.406,-0.845701573176545,-4.32000229995089,-0.81415695925622,2,0.273
"4","Mark Aguirre",0.223889878467127,2.22171989820732,0,1986,54.5051439012097,67.5583360167356,30.7977354302888,85.1992871992872,63.396799303776,62.4905940628102,43.72010139452,23.9061883041732,40.040293040293,7.37156034099266,71.1911395652132,60.1104970485416,70.6971153846154,22.9657970625713,58.0757042253521,38.050277224525,22.5675675675676,6.01351351351351,4.58108108108108,0.189189189189189,0.837837837837838,30.5372599166749,0.0635135135135135,0.05,0.0121621621621622,0.547,0.229570634037819,22.4129287015224,-13.4607323853796,1.3452380952381,0.34
"5","Danny Ainge",1.09252203175686,1.93722289664201,0,1986,68.7165309034178,63.3881841163581,78.5763309901554,49.4629120879121,36.2804114490161,65.1706386226783,57.2357526194736,12.7277659368339,72.1502683363149,18.003487933635,57.8871791945021,70.6470697743689,68.3139423076923,69.682382133995,64.5820693391116,13.8648866878398,10.6875,2.9375,5.0625,0.0875,1.175,22.5054867878149,0.085,0.045,0.04,0.562,5.40926171937073,16.0982086739229,23.0048877950962,3.13953488372093,0.194
"6","Ron Anderson",-0.536405316061654,-0.179815284028381,0,1986,34.8766542568908,51.6916864174273,34.9556153033318,43.5964035964036,43.110192133448,35.8843251566515,36.8294496201473,11.5543398666824,50.1238273921201,19.2595404595405,44.1359077559144,45.1881322936502,50.4478021978022,38.1130482420805,45.5245124593716,14.914033482263,9.18181818181818,3.55844155844156,1.87012987012987,0.0779220779220779,0.727272727272727,15.5265941300096,0.0402597402597403,0.0207792207792208,0.0194805194805195,0.517,-0.539104719529636,1.63050186171702,-8.36249448546166,1.75609756097561,0.202
"7","John Bagley",-0.945430001655953,1.76369541116438,0,1986,23.5363357929647,0.153846153846154,69.1371898505247,53.8672865595942,42.3697078115683,86.9398693919091,67.612743845302,18.6763547116192,71.0408754425491,35.1794871794872,64.120164473792,43.410976245439,42.8301282051282,51.4177005789909,30.2913055254605,21.1739247456532,11.6794871794872,3.52564102564103,9.42307692307692,0.128205128205128,1.56410256410256,25.1866311704548,0.0384615384615385,0.0128205128205128,0.0256410256410256,0.475,-1.43931940251073,-53.294973277057,12.0730211466594,3.07531380753138,0.249
"8","James Bailey",-0.488035841247753,0.435173481778466,0,1986,26.7164062850732,21.4444588492727,61.692619079754,51.3804945054945,69.4618366129994,20.7498939869392,34.7492333248147,51.1655363947555,10.961926961927,24.1193174780131,25.151191136305,44.5789367537916,29.1730769230769,72.1691480562448,45.1728060671723,44.7295042256554,11.1041666666667,6.95833333333333,1.04166666666667,0.833333333333333,0.6875,6.47089807742955,0.0395833333333333,0,0.0416666666666667,0.516,-1.12760209756873,-15.525634382401,6.20464898368427,0.505050505050505,0.377
"9","Thurl Bailey",-1.13093245523588,1.42345067626999,0,1986,20.2171662246613,2.32098042006188,80.2587522507872,63.4264272313053,63.2379248658318,35.7135061673745,25.1305903398927,60.4690337002188,32.3269230769231,38.4197936210131,63.1178775942019,51.0481793134262,42.359052532833,66.1935483870968,36.7322589382449,23.4538407708457,14.5853658536585,6.01219512195122,1.86585365853659,1.39024390243902,0.51219512195122,24.924837617523,0.0487804878048781,0.0121951219512195,0.0365853658536585,0.499,-1.97330367074527,-47.4715234377428,26.3575435238356,1.0625,0.257
"10","Greg Ballard",0.422521699116326,0.126098214809765,0,1986,71.6175968809919,28.6490576940797,64.1534497186445,42.5494505494506,59.9748121645796,22.0848104486473,45.6512479768294,15.0747271200672,45.5156695156695,14.5593869731801,43.9379340105955,50.1085710030531,61.9220512820513,25.8941273779983,50.9757583965331,17.1172955805566,8.82666666666667,5.56,1.10666666666667,0.106666666666667,0.866666666666667,15.4770252989837,0.048,0.0346666666666667,0.0133333333333333,0.529,7.14348164627364,-9.82576171887141,8.46135192780969,1.53703703703704,0.221
