"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Mike Bibby",4.08840730082815,2009,"ATL",0.25,18.4031434912162,0.0451000484898126,0.0555395237609752,4.51553856853443,-1.03556060624723,1.09449929862221,1.22372917668759,0.752116128293979,1.66738170552732,1.13268741485804,0.277151244557771,1.1278610067813,1.09062452259501,1.31138531224857,0.716653935559448,13.1818181818182,3.36363636363636,4.18181818181818,0.181818181818182,0.909090909090909,28.5621035300954,0.0727272727272727,0.0636363636363636,0.0181818181818182,8.90244688644689,-4.97764852538766,4.84337890803026
"2","Speedy Claxton",0,2009,"ATL",0.25,18.4031434912162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","Maurice Evans",0.950249658797945,2009,"ATL",0.25,18.4031434912162,0.0104823963308485,0.0129087954355665,-1.00172056613085,0.447832224787515,-0.0919909672353838,0.573886786308662,0.325239406829829,0.362474283810286,0.679612448914823,0.415726866836656,0.428560546183347,0.272656130648751,0.374681517785305,0,6.18181818181818,1.45454545454545,0.909090909090909,0.272727272727273,0.545454545454545,10.8529247978306,0.0181818181818182,0.0181818181818182,0,-1.97490598290598,2.15260352690788,-0.40707847962811
"4","Thomas Gardner",0.939816278846998,2009,"ATL",0.25,18.4031434912162,0.0103673036047385,0.0127670617698489,0.436621764113744,-0.286630188211506,0.059918998742903,0.433228260252618,0.149068061463672,0.26581447479421,0.415318718781281,0,0.0838665876837377,0.499869572856044,0.686916115939726,0,4.66666666666667,0.666666666666667,0.666666666666667,0,0.333333333333333,2.12384872403273,0.0333333333333333,0.0333333333333333,0,0.860805860805861,-1.37775068409851,0.265153586728648
"5","Al Horford",2.13711415480877,2009,"ATL",0.25,18.4031434912162,0.0235749388253506,0.0290319172350747,-0.180841922157749,-0.625301524051286,-0.275972901706151,0.639527431801483,1.29192319935182,0.797443424382629,0.830637437562561,1.01622123004516,0.599318854817999,0.666492763808059,0.45794407729315,0.87591036568377,6.88888888888889,5.77777777777778,2,0.666666666666667,0.666666666666667,15.1772311268219,0.0444444444444444,0.0222222222222222,0.0222222222222222,-0.356532356532357,-3.00564852538766,-1.22123543888433
"6","Othello Hunter",0.69662935157487,2009,"ATL",0.25,18.4031434912162,0.00768465938535266,0.00946345595668712,0,0.114950646420638,0,0.0928346271969895,0.335403138293261,0,0.31148903908596,0.381082961266935,0.0807082724488239,0.374902179642033,0.515187086954794,0,1,1.5,0,0.25,0.25,2.04386712507869,0.025,0.025,0,0,0.552535421100639,0
"7","Joe Johnson",1.80564490631638,2009,"ATL",0.25,18.4031434912162,0.0199184344509307,0.0245290282496876,-0.240237965118499,-1.29553306394504,-1.14753863233241,1.51911208140528,0.996045683416351,1.41364970686012,1.58576238080125,0,1.02026900284493,-0.136328065324376,-0.562022276677957,0.716653935559448,16.3636363636364,4.45454545454545,3.54545454545455,0,1.27272727272727,25.837429180185,-0.00909090909090909,-0.0272727272727273,0.0181818181818182,-0.473632478632478,-6.2272629978717,-5.07808859721083
"8","Solomon Jones",0.53507277350621,2009,"ATL",0.25,18.4031434912162,0.0059024960712257,0.0072687686992388,0,0.0428861552968143,0.119837997485806,0.144409420084206,0.397514830569791,0.0886048249314032,0.138439572927094,0,0.159685179317062,0.333246381904029,0.228972038646575,0,1.55555555555556,1.77777777777778,0.222222222222222,0,0.111111111111111,4.043888915791,0.0222222222222222,0.0111111111111111,0,0,0.206141684402554,0.530307173457297
"9","Acie Law",0.16603958515509,2009,"ATL",0.25,18.4031434912162,0.00183161627272461,0.00225558727554264,-0.035808558552188,-0.187015137544461,0.059918998742903,0.123779502929319,0.0745340307318358,0.398721712191315,0,0,0.0580673379334772,0,0,0,1.33333333333333,0.333333333333333,1,0,0,1.47050506028764,0,0,0,-0.0705970695970696,-0.898929157798723,0.265153586728648
"10","Randolph Morris",0.160307277121482,2009,"ATL",0.25,18.4031434912162,0.00176838202250157,0.00217771595920551,0,-0.100447219190769,0,0,0.149068061463672,0,0.415318718781281,0,-0.00487065482010818,0,0,0,0,0.666666666666667,0,0,0.333333333333333,-0.123345116459251,0,0,0,0,-0.482821526299787,0
