"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"34","Chauncey Billups","PG","26","DET","74","74","2327","366","870",".421","149","380",".392","217","490",".443",".506","318","362",".878","38","235","273","287","63","15","134","136","1199",2003,"20.4",".582",".437",".416","1.9","12.2","7.0","23.7","1.5","0.5","11.5","24.1","7.0","2.9","9.9",".204","4.3","0.3","4.6","3.8"
"35","Corie Blount","C","34","CHI","50","3","836","65","134",".485","0","0","0","65","134",".485",".485","20","35",".571","68","137","205","50","33","19","43","121","150",2003,"9.6",".502",".000",".261","9.1","17.9","13.5","8.9","2.0","1.7","22.3","10.2","0.2","0.9","1.1",".064","-2.9","0.8","-2.2","0.0"
"36","Mark Blount","C","27","TOT","81","31","1403","150","347",".432","0","0","0","150","347",".432",".432","101","139",".727","111","197","308","56","42","68","103","187","401",2003,"10.6",".491",".000",".401","8.8","16.9","12.6","7.0","1.6","3.8","20.2","16.4","-0.4","2.1","1.7",".059","-4.2","1.2","-3.0","-0.4"
"37","Calvin Booth","C","26","SEA","47","0","575","52","119",".437","0","2",".000","52","117",".444",".437","34","47",".723","32","77","109","12","11","33","22","74","138",2003,"9.9",".494",".017",".395","6.5","16.0","11.2","3.3","1.0","4.5","13.6","13.2","0.2","0.7","0.8",".071","-4.0","0.6","-3.3","-0.2"
"38","Carlos Boozer","PF","21","CLE","81","54","2049","331","618",".536","0","1",".000","331","617",".536",".536","148","192",".771","202","407","609","106","59","50","103","224","810",2003,"17.9",".577",".002",".311","10.8","22.7","16.6","9.3","1.5","1.7","12.8","17.1","4.2","1.8","5.9",".139","0.6","-0.6","0.0","1.0"
"39","Ruben Boumtje-Boumtje","C","24","POR","2","0","5","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","1","0","1","1","1","0","0","0","0",2003,"18.4",".000",".000",".000","24.2","0.0","12.1","26.6","10.7","0.0","0.0","9.2","0.0","0.0","0.0",".114","2.2","4.5","6.7","0.0"
"40","Bruce Bowen","SF","31","SAS","82","82","2566","223","479",".466","101","229",".441","122","250",".488",".571","36","89",".404","59","180","239","113","66","42","72","195","583",2003,"9.1",".563",".478",".186","2.8","7.8","5.4","6.8","1.4","1.1","12.2","10.7","2.4","2.7","5.1",".096","-0.7","1.0","0.2","1.4"
"41","Ryan Bowen","SG","27","DEN","62","31","996","97","197",".492","2","7",".286","95","190",".500",".497","27","41",".659","78","79","157","54","65","29","43","82","223",2003,"12.7",".519",".036",".208","8.7","9.7","9.2","9.3","3.4","2.3","16.7","11.5","0.6","1.6","2.1",".102","-1.3","3.1","1.8","1.0"
"42","Earl Boykins","PG","26","GSW","68","0","1321","199","464",".429","29","77",".377","170","387",".439",".460","173","200",".865","35","53","88","221","38","4","73","75","600",2003,"17.6",".543",".166",".431","2.9","4.2","3.5","26.8","1.5","0.2","11.7","20.1","3.9","-0.4","3.5",".127","2.6","-2.1","0.6","0.9"
"43","Michael Bradley","PF","23","TOR","67","11","1314","151","314",".481","1","6",".167","150","308",".487",".482","35","67",".522","162","247","409","67","16","32","76","125","338",2003,"12.8",".492",".019",".213","13.5","22.4","17.7","8.4","0.7","1.7","18.1","14.6","0.7","0.9","1.5",".056","-1.7","-1.8","-3.4","-0.5"
"44","Shawn Bradley","C","30","DAL","81","39","1731","201","375",".536","0","1",".000","201","374",".537",".536","141","175",".806","151","325","476","54","65","170","67","242","543",2003,"18.3",".601",".003",".467","9.6","20.7","15.1","4.6","1.9","7.3","12.9","13.6","3.9","3.5","7.4",".204","-0.4","3.0","2.6","2.0"
"45","Elton Brand","PF","23","LAC","62","61","2454","451","899",".502","0","1",".000","451","898",".502",".502","244","356",".685","283","420","703","157","71","158","161","204","1146",2003,"21.7",".543",".001",".396","13.1","19.3","16.2","12.0","1.5","4.6","13.2","22.4","4.9","2.7","7.6",".149","2.5","0.5","3.0","3.1"
"46","J.R. Bremer","PG","22","BOS","64","41","1503","171","464",".369","101","286",".353","70","178",".393",".477","85","111",".766","18","127","145","164","38","3","59","80","528",2003,"12.7",".515",".616",".239","1.3","9.8","5.5","19.2","1.3","0.2","10.3","17.7","1.8","1.2","3.0",".096","0.0","-0.5","-0.5","0.6"
"47","Jamison Brewer","PG","22","IND","10","0","80","9","17",".529","0","2",".000","9","15",".600",".529","4","9",".444","5","4","9","18","2","1","6","11","22",2003,"13.4",".525",".118",".529","7.2","5.5","6.3","36.4","1.3","0.9","22.3","15.2","0.1","0.1","0.2",".106","-0.6","-0.3","-0.9","0.0"
"48","Primož Brezec","C","23","IND","22","1","111","15","38",".395","0","1",".000","15","37",".405",".395","12","20",".600","13","10","23","4","2","4","7","16","42",2003,"10.9",".449",".026",".526","13.5","9.9","11.6","6.0","0.9","2.6","13.0","21.9","0.0","0.1","0.1",".047","-3.7","-1.8","-5.5","-0.1"
"49","Damone Brown","PF","23","TOR","5","3","115","11","35",".314","0","2",".000","11","33",".333",".314","6","8",".750","3","12","15","3","1","0","6","14","28",2003,"1.6",".363",".057",".229","2.9","12.4","7.4","4.2","0.5","0.0","13.5","17.7","-0.3","0.0","-0.2","-0.102","-7.4","-1.8","-9.2","-0.2"
"50","Devin Brown","SG","24","TOT","10","2","93","12","35",".343","0","1",".000","12","34",".353",".343","6","8",".750","8","10","18","7","4","1","9","14","30",2003,"6.9",".389",".029",".229","10.0","12.8","11.2","13.5","2.3","0.9","18.9","23.0","-0.2","0.1","-0.1","-0.043","-6.6","0.1","-6.5","-0.1"
"51","Kedrick Brown","SF","21","BOS","51","5","666","61","171",".357","3","39",".077","58","132",".439",".365","20","32",".625","45","95","140","20","34","13","23","68","145",2003,"8.8",".392",".228",".187","7.4","16.6","11.9","5.1","2.7","1.5","11.1","14.5","-0.5","1.1","0.5",".037","-4.6","0.6","-4.0","-0.3"
"52","Kwame Brown","C","20","WAS","80","20","1773","224","502",".446","0","3",".000","224","499",".449",".446","145","217",".668","128","298","426","58","50","80","110","159","593",2003,"13.6",".496",".006",".432","8.5","19.9","14.2","5.6","1.5","3.4","15.5","18.8","0.2","2.3","2.5",".069","-2.1","-0.1","-2.2","-0.1"
"53","P.J. Brown","PF","33","NOH","78","78","2609","319","601",".531","0","3",".000","319","598",".533",".531","194","232",".836","243","458","701","147","67","80","98","203","832",2003,"17.6",".592",".005",".386","10.7","20.7","15.6","9.2","1.4","2.2","12.2","14.0","6.4","3.8","10.2",".188","1.6","1.0","2.5","3.0"
"54","Randy Brown","PG","34","PHO","32","0","262","16","43",".372","0","0","0","16","43",".372",".372","9","12",".750","3","23","26","35","17","2","17","36","41",2003,"7.2",".425",".000",".279","1.3","10.0","5.6","19.2","3.4","0.6","26.0","11.2","-0.2","0.4","0.2",".031","-6.0","2.8","-3.2","-0.1"
"55","Tierre Brown","PG","23","CLE","15","0","168","27","59",".458","0","1",".000","27","58",".466",".458","11","14",".786","8","22","30","39","13","0","22","9","65",2003,"17.4",".499",".017",".237","5.2","14.9","10.0","41.6","4.0","0.0","25.2","22.5","0.0","0.2","0.2",".044","-0.9","1.1","0.3","0.1"
"56","Rick Brunson","PG","30","CHI","17","0","196","23","50",".460","4","6",".667","19","44",".432",".500","10","12",".833","4","15","19","36","10","3","17","20","60",2003,"13.4",".543",".120",".240","2.3","8.3","5.4","29.0","2.6","1.1","23.5","16.4","0.1","0.1","0.3",".070","-1.4","0.4","-1.0","0.1"
"57","Kobe Bryant*","SG","24","LAL","82","82","3401","868","1924",".451","124","324",".383","744","1600",".465",".483","601","713",".843","106","458","564","481","181","67","288","218","2461",2003,"26.2",".550",".168",".371","3.5","15.3","9.3","27.2","2.8","1.4","11.4","32.9","11.0","4.0","14.9",".210","6.3","0.7","7.1","7.7"
"58","Mark Bryant","PF","37","TOT","16","0","100","5","19",".263","0","0","0","5","19",".263",".263","3","4",".750","8","12","20","4","1","1","7","18","13",2003,"0.4",".313",".000",".211","9.2","14.3","11.7","5.9","0.5","0.8","25.2","12.5","-0.2","0.1","-0.1","-0.068","-8.7","-1.5","-10.2","-0.2"
"59","Greg Buckner","SG","26","PHI","75","5","1514","185","398",".465","15","55",".273","170","343",".496",".484","65","81",".802","72","144","216","96","72","16","62","203","450",2003,"11.6",".519",".138",".204","5.5","11.4","8.4","10.1","2.5","0.8","12.5","14.7","1.5","1.7","3.1",".100","-1.7","0.9","-0.8","0.5"
"60","Pat Burke","C","29","ORL","62","8","783","113","296",".382","1","7",".143","112","289",".388",".383","40","58",".690","57","89","146","23","19","25","47","99","267",2003,"8.3",".415",".024",".196","8.1","13.4","10.7","4.9","1.3","2.3","12.8","21.1","-1.0","0.6","-0.3","-0.021","-4.9","-1.7","-6.6","-0.9"
"61","Caron Butler","SF","22","MIA","78","78","2858","429","1032",".416","34","107",".318","395","925",".427",".432","309","375",".824","135","262","397","213","137","31","192","230","1201",2003,"15.1",".502",".104",".363","5.3","10.9","8.0","14.1","2.6","0.9","13.8","22.9","1.6","3.6","5.1",".086","-0.4","1.0","0.5","1.8"
"62","Rasual Butler","SG","23","MIA","72","28","1514","207","572",".362","50","171",".292","157","401",".392",".406","76","104",".731","29","157","186","93","21","43","77","105","540",2003,"9.5",".437",".299",".182","2.1","12.3","7.1","11.4","0.8","2.2","11.1","21.6","-1.4","1.4","0.1",".002","-1.9","-0.6","-2.5","-0.2"
"63","Jason Caffey","PF","29","MIL","51","16","894","113","248",".456","0","0","0","113","248",".456",".456","69","106",".651","68","108","176","38","19","15","56","122","295",2003,"10.5",".501",".000",".427","8.9","14.2","11.5","6.7","1.1","1.2","16.0","18.3","0.3","0.3","0.6",".031","-3.1","-1.8","-4.9","-0.7"
"64","Marcus Camby","C","28","DEN","29","9","616","93","227",".410","2","5",".400","91","222",".410",".414","33","50",".660","75","133","208","47","20","40","27","69","221",2003,"17.5",".444",".022",".220","13.5","26.4","19.7","14.4","1.7","5.2","9.8","19.9","0.3","1.2","1.5",".119","-0.4","1.0","0.6","0.4"
"65","Elden Campbell","C","34","TOT","56","1","869","117","295",".397","0","1",".000","117","294",".398",".397","109","136",".801","47","134","181","51","33","39","50","129","343",2003,"14.1",".483",".003",".461","6.2","18.2","12.1","9.9","2.0","3.3","12.4","21.3","0.6","1.4","2.0",".109","-2.6","1.4","-1.1","0.2"
"66","Brian Cardinal","PF","25","WAS","5","0","15","1","4",".250","0","1",".000","1","3",".333",".250","2","2","1.000","3","2","5","1","0","0","1","0","4",2003,"13.8",".410",".250",".500","23.6","15.8","19.7","10.4","0.0","0.0","17.0","18.5","0.0","0.0","0.0",".051","1.7","-4.5","-2.8","0.0"
"67","Anthony Carter","PG","27","MIA","49","26","912","83","233",".356","0","8",".000","83","225",".369",".356","33","50",".660","12","71","83","203","45","5","81","70","199",2003,"9.9",".390",".034",".215","1.5","9.3","5.3","37.9","2.7","0.4","24.1","17.3","-1.3","1.1","-0.2","-0.012","-3.6","-0.3","-3.9","-0.4"
"68","Vince Carter","SG","26","TOR","43","42","1471","355","760",".467","45","131",".344","310","629",".493",".497","129","160",".806","59","129","188","143","48","41","74","121","884",2003,"21.9",".532",".172",".211","4.4","10.4","7.3","20.4","1.7","2.0","8.2","28.1","3.4","0.8","4.2",".136","4.7","-0.2","4.5","2.4"
"69","Sam Cassell","PG","33","MIL","78","77","2700","546","1162",".470","59","163",".362","487","999",".487",".495","385","447",".861","57","285","342","450","88","14","177","216","1536",2003,"22.3",".565",".140",".385","2.5","12.4","7.4","29.6","1.7","0.4","11.5","26.5","8.8","0.8","9.6",".171","3.9","-1.2","2.7","3.2"
"70","Kelvin Cato","C","28","HOU","73","5","1247","133","256",".520","0","4",".000","133","252",".528",".520","66","124",".532","132","296","428","20","38","85","56","176","332",2003,"15.5",".535",".016",".484","12.5","26.7","19.8","2.6","1.6","4.9","15.3","13.6","1.3","2.5","3.8",".145","-1.7","1.5","-0.2","0.6"
"71","Tyson Chandler","C","20","CHI","75","68","1827","257","484",".531","0","0","0","257","484",".531",".531","177","291",".608","169","345","514","76","37","106","135","220","691",2003,"15.8",".565",".000",".601","10.4","20.6","15.5","6.8","1.0","4.2","18.1","18.1","1.8","2.1","3.9",".102","-1.1","0.2","-0.9","0.5"
"72","Calbert Cheaney","SG","31","UTA","81","74","2351","325","651",".499","10","25",".400","315","626",".503",".507","40","69",".580","73","211","284","163","65","13","108","225","700",2003,"9.8",".514",".038",".106","3.9","10.5","7.3","11.7","1.5","0.4","13.7","15.5","1.0","1.7","2.8",".056","-2.4","-0.3","-2.6","-0.4"
"73","Chris Childs","PG","35","NJN","12","0","106","6","20",".300","1","6",".167","5","14",".357",".325","2","3",".667","3","2","5","16","8","1","6","17","15",2003,"6.2",".352",".300",".150","3.2","2.2","2.7","22.2","4.0","0.7","22.0","11.6","-0.1","0.2","0.1",".038","-5.7","3.4","-2.3","0.0"
"74","Doug Christie","SG","32","SAC","80","80","2710","267","557",".479","73","185",".395","194","372",".522",".545","141","174",".810","61","281","342","376","180","37","144","186","748",2003,"15.0",".590",".332",".312","2.5","10.6","6.8","19.3","3.3","0.9","18.5","12.7","4.2","4.7","8.9",".157","0.0","3.2","3.2","3.6"
"75","Keon Clark","C","27","SAC","80","11","1780","226","451",".501","0","4",".000","226","447",".506",".501","84","128",".656","138","313","451","80","38","150","94","227","536",2003,"13.9",".528",".009",".284","8.8","17.9","13.6","6.5","1.1","5.6","15.6","14.9","1.3","3.4","4.7",".127","-2.3","2.1","-0.2","0.8"
"76","Speedy Claxton","PG","24","SAS","30","0","471","67","145",".462","0","11",".000","67","134",".500",".462","39","57",".684","22","34","56","75","22","7","35","43","173",2003,"15.9",".509",".076",".393","5.7","8.0","6.9","26.9","2.5","1.0","17.1","20.2","0.6","0.6","1.2",".125","0.1","1.1","1.2","0.4"
"77","Mateen Cleaves","PG","25","SAC","12","0","55","6","23",".261","1","1","1.000","5","22",".227",".283","3","4",".750","1","7","8","10","2","0","14","6","16",2003,"-3.7",".323",".043",".174","2.1","13.0","7.8","25.7","1.8","0.0","36.1","31.1","-0.4","0.1","-0.4","-0.325","-12.4","-3.8","-16.2","-0.2"
"78","Derrick Coleman","C","35","PHI","64","35","1742","223","498",".448","22","67",".328","201","431",".466",".470","134","171",".784","151","299","450","87","53","69","96","171","602",2003,"15.4",".525",".135",".343","10.0","20.5","15.2","8.0","1.6","3.1","14.3","17.3","2.1","2.4","4.5",".124","0.1","0.3","0.3","1.0"
"79","Bimbo Coles","PG","34","TOT","35","11","691","56","168",".333","7","32",".219","49","136",".360",".354","35","42",".833","11","48","59","72","17","4","28","60","154",2003,"6.7",".413",".190",".250","1.7","8.0","4.8","16.6","1.3","0.4","13.1","13.8","-0.2","0.2","0.0",".000","-4.8","-0.8","-5.6","-0.6"
"80","Jason Collier","C","25","HOU","13","3","104","17","36",".472","0","0","0","17","36",".472",".472","2","2","1.000","12","17","29","1","2","1","2","10","36",2003,"15.0",".488",".000",".056","13.6","18.4","16.1","1.8","1.0","0.7","5.1","17.3","0.2","0.1","0.3",".126","0.4","-1.9","-1.4","0.0"
"81","Jarron Collins","C","24","UTA","22","7","421","38","86",".442","0","1",".000","38","85",".447",".442","44","62",".710","32","28","60","14","5","6","19","70","120",2003,"8.2",".530",".012",".721","9.6","7.8","8.6","5.2","0.6","1.1","14.4","14.5","0.5","0.2","0.7",".078","-3.1","-0.9","-4.0","-0.2"
"82","Jason Collins","C","24","NJN","81","66","1900","140","338",".414","0","4",".000","140","334",".419",".414","180","236",".763","136","232","368","87","47","44","85","252","460",2003,"9.9",".521",".012",".698","8.2","13.9","11.1","6.9","1.3","1.7","16.1","12.5","1.7","3.0","4.7",".119","-3.0","0.9","-2.0","0.0"
"83","Chris Crawford","PF","27","ATL","5","0","38","8","13",".615","1","3",".333","7","10",".700",".654","7","8",".875","3","4","7","1","2","3","2","7","24",2003,"28.8",".726",".231",".615","9.4","11.5","10.5","5.2","2.8","5.5","10.8","22.3","0.2","0.0","0.2",".316","5.0","2.8","7.8","0.1"
"84","Jamal Crawford","PG","22","CHI","80","31","1992","334","808",".413","86","242",".355","248","566",".438",".467","104","129",".806","21","164","185","334","77","25","134","126","858",2003,"15.4",".496",".300",".160","1.2","9.0","5.1","28.8","2.0","0.9","13.4","22.2","1.6","1.1","2.8",".067","1.1","-0.8","0.4","1.2"
"85","Austin Croshere","PF","27","IND","49","0","633","86","209",".411","27","69",".391","59","140",".421",".476","53","65",".815","40","115","155","56","6","13","28","48","252",2003,"16.1",".530",".330",".311","7.3","19.9","13.7","14.9","0.5","1.5","10.5","18.9","1.2","0.8","2.0",".151","1.7","0.0","1.7","0.6"
