"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Alex Abrines",-0.0121445706907807,-1.2145399116581,0,2018,62.4129448132552,31.1794574910117,61.8771045727386,24.6778994878036,15.0315869197184,8.58039747064137,33.8826114249843,14.3873536749184,23.2037037037037,5.0621266427718,30.8718879264365,44.3054736152081,49.968085106383,29.4005847953216,52.9740740740741,16.2035648061337,4.70666666666667,1.52,0.373333333333333,0.106666666666667,0.506666666666667,8.4881424791751,0.0293333333333333,0.0173333333333333,0.0133333333333333,0.567,4.0340089711242,-4.70985267402346,5.20506498951782,1.12,0.158
"2","Quincy Acy",-0.725703276099533,-0.958555462613529,0,2018,25.0669059881551,24.2185602723371,61.0641795264807,31.3139249309948,43.4268593831545,20.1758291392438,30.9138193883957,42.2162595608191,17.1412037037037,7.42684918859416,31.2526084090488,33.667767008475,29.1531577169875,34.7333611807296,37.4074074074074,17.6487072108673,5.87142857142857,3.67142857142857,0.814285714285714,0.414285714285714,0.471428571428571,8.65022059071162,0.0142857142857143,-0.00142857142857143,0.0157142857142857,0.525,-3.72199719652369,-9.21870350291018,4.9292152037189,0.95,0.164
"3","Steven Adams",1.20437682940821,4.93850111858891,0,2018,40.3477252018508,92.6022951134816,11.7064784075745,64.6820903874881,76.6146314507645,28.7038225645414,71.2022995341461,66.5154430405317,10.9635416666667,24.9646402828777,75.4042552652236,84.6858234573651,84.6413462734851,72.563865804863,67.2037037037037,48.0282448208569,13.8947368421053,9.01315789473684,1.15789473684211,1.02631578947368,1.21052631578947,43.1769967956643,0.127631578947368,0.0881578947368421,0.0394736842105263,0.63,-0.723493131483039,85.7086371634763,-50.2920741956066,0.6875,0.402
"4","Bam Adebayo",0.445763472364824,0.944219834313525,0,2018,29.8196401075236,54.9858156254897,33.5701727533131,37.0994611979471,60.0470501183517,35.2884804210361,30.2885586397009,51.8231708843333,36.5088383838384,15.0129524609676,43.3257444965301,65.532647884514,65.3467297084318,58.1924315619968,53.537037037037,52.9871137779445,6.91304347826087,5.52173913043478,1.46376811594203,0.594202898550725,0.463768115942029,16.4335228882885,0.0608695652173913,0.0333333333333333,0.027536231884058,0.57,-2.53222596019064,4.2345579935741,-2.47850797557196,1.53030303030303,0.526
"5","Arron Afflalo",-0.344256810088759,-2.49459749856289,0,2018,57.0163378354894,24.5800602289797,57.3824082698675,16.8455845509917,12.4131486497013,13.3167152426241,5.95082850679269,20.8920353533708,33.5582010582011,3.73752121393631,18.5313557632588,25.6741989944528,28.9728206729411,9.15600058847328,34.4222222222222,16.7778715336375,3.37735849056604,1.24528301886792,0.566037735849057,0.169811320754717,0.0754716981132075,2.32479183317412,0.00188679245283019,-0.00188679245283019,0.00377358490566038,0.516,1.69774039809364,-8.95009208585941,2.88999325494486,1.42857142857143,0.16
"6","Cole Aldrich",-0.155993509205915,-2.95130021318556,0,2018,50.0959962766186,35.4297096288121,33.7730028727584,2.51297998787729,5.93763657115702,4.49316040779455,6.9251636624518,8.61042574773145,65.8796296296296,31.5752765752766,7.19085856437294,25.1884627990823,26.8481931779804,10.7581453634085,14.0185185185185,47.916901056316,0.571428571428571,0.714285714285714,0.142857142857143,0.0476190476190476,0.0952380952380952,0.0684640298731819,0,-0.00476190476190476,0.00476190476190476,0.34,0,-2.6592541444336,-2.41107847962811,3,0.4
"7","LaMarcus Aldridge",0.445702526827311,5.95825767622211,1,2018,18.0672407831504,67.4062584335106,83.9587010612979,86.9915225586152,74.5351064777689,44.1454381210479,38.4431889516635,71.1864325465362,32.0770770770771,27.3099838969404,82.503223014028,88.0611274991806,86.8388494877857,79.6150097465887,53.4444444444444,37.8677660409331,23.1333333333333,8.46666666666667,2.02666666666667,1.2,0.573333333333333,52.1672287876013,0.145333333333333,0.0986666666666667,0.0466666666666667,0.57,-6.32468404821979,19.7240699157222,40.7592811047307,1.36936936936937,0.296
"8","Jarrett Allen",0.877392772405495,1.13746489304611,0,2018,42.1567702062741,74.506647461106,63.2092074485627,43.2105245364031,58.8908194481571,17.2086720867209,25.9243565599498,71.8033966609096,9.10512646793135,26.9368858654573,49.9353429103063,64.2953130121272,68.5520094562648,46.3840155945419,67.7740740740741,45.5985964400553,8.15277777777778,5.38888888888889,0.680555555555556,1.22222222222222,0.388888888888889,20.1340136831133,0.0583333333333333,0.0375,0.0208333333333333,0.636,-0.431198486122792,33.8896611217577,6.0495772491113,0.597560975609756,0.37
"9","Kadeem Allen",-0.567597172687877,-2.87998653156387,0,2018,23.934209069099,46.8405489114376,48.3018613866076,4.78992342410873,5.15199441622858,16.9557362240289,11.0310734463277,15.3070427940894,30.9259259259259,38.3333333333333,6.99745824707781,18.7479514913143,22.2064617809299,12.4122807017544,15.4407407407407,48.4642442930461,1.05555555555556,0.611111111111111,0.666666666666667,0.111111111111111,0.166666666666667,0.0555297175239627,-0.00555555555555556,-0.0111111111111111,0.00555555555555556,0.366,-3.97921222315671,0.381880294082028,0.388382280557835,1.33333333333333,0.409
"10","Tony Allen",-0.460978077907926,-2.01052177675796,0,2018,44.2631339388616,43.2827133274563,30.8378668896436,24.4518861212152,23.8111197513764,9.58815800279215,33.556183301946,17.5569599274262,7.31237816764133,31.482683982684,13.0709498712904,26.7458508387712,23.6118274948062,19.4608364345206,33.5222222222222,28.0916862859484,4.68181818181818,2.13636363636364,0.409090909090909,0.136363636363636,0.5,0.579429248743031,0.00454545454545455,-0.00909090909090909,0.00909090909090909,0.514,-0.344958788898234,-0.338405160683623,-4.42777467869838,0.473684210526316,0.231
