"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Travis Best","PG","27","IND","23","0","463","77","179",".430","13","30",".433","64","149",".430",".466","37","44",".841","15","42","57","66","19","4","25","61","204",2000,"17.0",".514",".168",".246","3.9","10.5","7.3","25.5","2.2","0.6","11.2","22.9","0.8","0.4","1.2",".120","1.0","1.0","2.0","0.5"
"12","Corie Blount","PF","31","PHO","9","0","162","17","31",".548","0","0","0","17","31",".548",".548","10","18",".556","25","31","56","3","6","6","13","36","44",2000,"13.0",".565",".000",".581","16.2","20.4","18.3","3.1","2.0","2.7","25.0","14.3","0.1","0.3","0.4",".113","-3.0","2.1","-1.0","0.0"
"13","Muggsy Bogues","PG","35","TOR","3","2","87","6","21",".286","3","9",".333","3","12",".250",".357","1","3",".333","3","3","6","5","4","0","4","4","16",2000,"4.5",".358",".429",".143","3.9","4.4","4.2","11.3","2.6","0.0","15.2","14.2","-0.1","0.1","-0.1","-0.034","-3.3","-1.5","-4.8","-0.1"
"14","Lazaro Borrell","SF","27","SEA","2","1","26","4","7",".571","0","0","0","4","7",".571",".571","2","4",".500","3","8","11","1","0","0","1","2","10",2000,"19.3",".571",".000",".571","12.8","37.1","24.5","6.7","0.0","0.0","10.2","17.3","0.1","0.0","0.1",".163","2.0","-1.0","1.1","0.0"
"15","Bruce Bowen","SF","28","MIA","10","0","157","10","27",".370","5","22",".227","5","5","1.000",".463","10","16",".625","1","9","10","8","7","4","6","27","35",2000,"7.4",".514",".815",".593","0.8","6.8","3.8","8.9","2.5","2.1","15.0","12.6","0.0","0.3","0.4",".112","-3.3","3.4","0.1","0.1"
"16","Ira Bowman","SG","26","PHI","7","0","11","0","2",".000","0","1",".000","0","1",".000",".000","0","2",".000","0","0","0","2","0","0","0","0","0",2000,"-4.7",".000",".500","1.000","0.0","0.0","0.0","25.8","0.0","0.0","0.0","12.0","-0.1","0.0","-0.1","-0.261","-7.8","-4.9","-12.7","0.0"
"17","Terrell Brandon","PG","29","MIN","4","4","162","32","63",".508","4","11",".364","28","52",".538",".540","10","11",".909","4","19","23","34","3","0","8","11","78",2000,"23.3",".575",".175",".175","3.2","16.8","9.7","40.7","1.1","0.0","10.5","23.4","0.6","0.1","0.7",".199","6.2","0.1","6.2","0.3"
"18","Dee Brown","PG","31","TOR","3","0","19","0","4",".000","0","3",".000","0","1",".000",".000","0","0","0","0","2","2","2","2","0","1","4","0",2000,"-4.1",".000",".750",".000","0.0","13.5","6.3","18.3","5.9","0.0","20.0","12.4","-0.1","0.0","-0.1","-0.165","-14.1","1.4","-12.7","-0.1"
"19","P.J. Brown","PF","30","MIA","10","10","308","35","82",".427","0","0","0","35","82",".427",".427","5","6",".833","26","56","82","11","8","4","11","42","75",2000,"10.6",".443",".000",".073","10.0","21.7","15.8","6.8","1.5","1.1","11.5","15.3","0.0","0.7","0.7",".106","-2.4","0.4","-2.0","0.0"
"20","Rick Brunson","PG","27","NYK","3","0","4","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","1","1","0","0","2","0",2000,"4.5",".000",".000",".000","0.0","0.0","0.0","38.7","14.3","0.0","0.0","12.8","0.0","0.0","0.0","-0.010","-17.9","20.7","2.8","0.0"
"21","Kobe Bryant*","SG","21","LAL","22","22","857","174","394",".442","22","64",".344","152","330",".461",".470","95","126",".754","26","72","98","97","32","32","55","89","465",2000,"19.3",".517",".162",".320","3.4","9.9","6.6","19.8","2.0","2.9","10.9","26.7","1.5","0.5","2.1",".115","3.2","1.1","4.2","1.4"
"22","Jud Buechler","SF","31","DET","3","0","34","2","7",".286","2","5",".400","0","2",".000",".429","0","0","0","0","4","4","1","0","1","0","4","6",2000,"4.8",".429",".714",".000","0.0","15.4","7.5","5.6","0.0","2.3","0.0","10.1","0.0","0.0","0.0",".050","-1.5","0.6","-0.9","0.0"
"23","Rodney Buford","SG","22","MIA","1","0","16","4","8",".500","1","2",".500","3","6",".500",".563","2","2","1.000","0","1","1","1","0","0","0","3","11",2000,"23.7",".619",".250",".250","0.0","7.4","3.7","16.1","0.0","0.0","0.0","27.4","0.1","0.0","0.1",".305","3.9","2.5","6.3","0.0"
"24","Marcus Camby","C","25","NYK","16","0","386","29","86",".337","0","1",".000","29","85",".341",".337","19","31",".613","35","77","112","6","8","23","12","51","77",2000,"10.6",".386",".012",".360","11.1","23.3","17.3","2.7","1.2","5.0","10.7","14.8","-0.3","0.8","0.5",".064","-2.7","0.8","-2.0","0.0"
"25","Elden Campbell","C","31","CHH","4","4","150","22","47",".468","0","1",".000","22","46",".478",".468","13","14",".929","9","24","33","4","2","4","8","16","57",2000,"13.8",".536",".021",".298","7.2","18.1","12.8","5.2","0.8","2.0","13.1","19.6","0.2","0.1","0.2",".079","-1.6","-2.0","-3.6","-0.1"
"26","Anthony Carter","PG","24","MIA","10","3","275","32","77",".416","1","6",".167","31","71",".437",".422","12","16",".750","8","32","40","56","12","2","23","22","77",2000,"14.0",".458",".078",".208","3.5","13.9","8.7","39.1","2.5","0.6","21.5","19.2","-0.1","0.6","0.5",".094","-0.6","2.1","1.5","0.2"
"27","Vince Carter","SF","23","TOR","3","3","119","15","50",".300","1","10",".100","14","40",".350",".310","27","31",".871","9","9","18","19","3","4","8","12","58",2000,"18.2",".456",".200",".620","8.6","9.7","9.1","35.5","1.4","2.9","11.2","28.3","0.2","0.1","0.3",".123","4.7","-0.3","4.4","0.2"
"28","Sam Cassell","PG","30","MIL","5","5","178","30","72",".417","1","5",".200","29","67",".433",".424","18","21",".857","0","17","17","45","4","0","9","19","79",2000,"18.5",".486",".069",".292","0.0","10.3","5.4","40.8","1.2","0.0","10.0","23.4","0.4","0.1","0.5",".130","2.2","-1.0","1.2","0.1"
"29","Chris Childs","PG","32","NYK","16","0","334","27","70",".386","9","28",".321","18","42",".429",".450","24","28",".857","1","36","37","39","7","0","14","53","87",2000,"10.2",".528",".400",".400","0.4","12.6","6.6","20.7","1.2","0.0","14.5","14.8","0.3","0.4","0.7",".098","-3.1","1.3","-1.8","0.0"
"30","Doug Christie","SG","29","TOR","3","1","61","3","13",".231","3","8",".375","0","5",".000",".346","3","6",".500","1","4","5","6","4","1","4","10","12",2000,"5.1",".384",".615",".462","1.9","8.4","4.9","18.7","3.7","1.4","20.4","15.2","-0.1","0.1","0.0","-0.007","-4.8","0.8","-4.0","0.0"
"31","Derrick Coleman","PF","32","CHH","4","4","169","27","57",".474","5","16",".313","22","41",".537",".518","22","28",".786","10","40","50","14","3","12","13","11","81",2000,"22.8",".584",".281",".491","7.1","26.8","17.2","16.7","1.0","5.4","15.8","23.4","0.4","0.2","0.6",".168","4.2","1.6","5.8","0.3"
"32","Tyrone Corbin","SF","37","SAC","3","0","23","2","5",".400","0","2",".000","2","3",".667",".400","0","1",".000","1","4","5","3","0","0","0","2","4",2000,"9.5",".368",".400",".200","4.7","17.6","11.3","21.3","0.0","0.0","0.0","10.7","0.0","0.0","0.0",".017","-0.3","0.3","0.0","0.0"
"33","Austin Croshere","PF","24","IND","23","2","490","64","153",".418","15","37",".405","49","116",".422",".467","73","87",".839","31","78","109","19","9","16","25","51","216",2000,"17.5",".565",".242",".569","7.6","18.4","13.1","6.5","1.0","2.3","11.6","20.9","1.1","0.4","1.5",".149","1.4","0.1","1.5","0.4"
"34","John Crotty","PG","30","DET","3","0","51","2","10",".200","0","3",".000","2","7",".286",".200","2","2","1.000","0","4","4","4","1","1","4","4","6",2000,"-0.6",".276",".300",".200","0.0","10.3","5.0","14.4","1.0","1.6","26.9","14.3","-0.2","0.1","-0.1","-0.126","-6.5","-1.7","-8.2","-0.1"
"35","Dell Curry","SG","35","TOR","3","0","30","2","4",".500","2","3",".667","0","1",".000",".750","1","2",".500","1","1","2","1","2","0","2","4","7",2000,"9.0",".717",".750",".500","3.8","4.3","4.0","6.5","3.7","0.0","29.1","10.8","0.0","0.0","0.0",".076","-2.7","0.7","-2.0","0.0"
"36","Michael Curry","SG","31","DET","3","1","79","12","23",".522","0","0","0","12","23",".522",".522","4","6",".667","0","3","3","3","1","1","2","5","28",2000,"11.4",".546",".000",".261","0.0","5.0","2.4","8.8","0.7","1.0","7.2","17.1","0.1","0.1","0.1",".087","0.5","0.4","0.9","0.1"
"37","Antonio Daniels","SG","24","SAS","4","0","82","9","23",".391","2","8",".250","7","15",".467",".435","9","13",".692","2","8","10","6","7","0","6","5","29",2000,"13.9",".505",".348",".565","2.5","9.8","6.2","15.3","4.5","0.0","17.3","19.2","0.0","0.2","0.2",".126","-0.9","4.2","3.2","0.1"
"38","Antonio Davis","C","31","TOR","3","3","105","14","24",".583","0","0","0","14","24",".583",".583","11","14",".786","7","18","25","3","1","4","4","9","39",2000,"18.1",".647",".000",".583","7.6","22.0","14.3","6.4","0.5","3.3","11.7","15.3","0.3","0.1","0.4",".187","1.9","0.3","2.2","0.1"
"39","Baron Davis","PG","20","CHH","4","0","57","10","23",".435","1","6",".167","9","17",".529",".457","2","4",".500","3","3","6","6","4","0","3","6","23",2000,"14.9",".464",".261",".174","6.3","6.0","6.1","22.0","4.0","0.0","10.8","23.4","0.0","0.0","0.1",".047","-0.1","0.5","0.4","0.0"
"40","Dale Davis","C","30","IND","23","23","714","79","151",".523","0","0","0","79","151",".523",".523","32","59",".542","83","180","263","17","11","31","18","83","190",2000,"16.4",".537",".000",".391","14.0","29.2","21.7","3.9","0.8","3.1","9.2","12.9","1.4","1.0","2.3",".157","0.9","0.3","1.2","0.6"
"41","Todd Day","SG","30","PHO","9","0","100","16","35",".457","5","16",".313","11","19",".579",".529","5","10",".500","6","4","10","4","4","1","4","24","42",2000,"11.6",".533",".457",".286","6.3","4.3","5.3","7.5","2.1","0.7","9.2","19.4","0.1","0.1","0.2",".108","-1.0","1.0","0.1","0.1"
"42","Vinny Del Negro","PG","33","MIL","5","0","93","13","30",".433","0","2",".000","13","28",".464",".433","0","0","0","0","8","8","9","3","0","3","4","26",2000,"9.7",".433",".067",".000","0.0","9.3","4.9","14.9","1.7","0.0","9.1","16.4","0.0","0.0","0.0",".011","-2.6","-0.9","-3.5","0.0"
"43","Tony Delk","PG","26","SAC","5","0","101","18","41",".439","3","5",".600","15","36",".417",".476","17","23",".739","11","7","18","7","3","0","8","11","56",2000,"19.5",".548",".122",".561","11.7","7.0","9.3","13.3","1.6","0.0","13.5","26.5","0.2","0.0","0.2",".089","2.5","-0.7","1.9","0.1"
"44","Derrick Dial","SG","24","SAS","2","0","8","2","4",".500","0","0","0","2","4",".500",".500","1","2",".500","2","0","2","0","0","0","0","1","5",2000,"24.8",".512",".000",".500","25.9","0.0","12.7","0.0","0.0","0.0","0.0","27.7","0.0","0.0","0.0",".224","8.7","-2.4","6.4","0.0"
"45","Vlade Divac*","C","31","SAC","5","5","160","20","56",".357","0","2",".000","20","54",".370",".357","16","23",".696","9","27","36","14","7","4","9","22","56",2000,"12.6",".423",".036",".411","6.0","17.1","11.7","15.2","2.3","1.6","12.0","21.2","-0.1","0.1","0.0","-0.002","-2.0","0.8","-1.2","0.0"
"46","Chris Dudley","C","34","NYK","5","2","43","1","2",".500","0","0","0","1","2",".500",".500","2","2","1.000","5","7","12","2","1","1","1","11","4",2000,"9.7",".694",".000","1.000","14.2","19.0","16.6","7.5","1.3","1.9","25.8","4.6","0.1","0.1","0.2",".185","-3.1","2.5","-0.6","0.0"
"47","Howard Eisley","PG","27","UTA","10","0","200","17","55",".309","9","19",".474","8","36",".222",".391","8","9",".889","1","17","18","19","6","1","13","24","51",2000,"5.3",".432",".345",".164","0.6","9.8","5.4","15.7","1.6","0.4","18.1","17.3","-0.3","0.1","-0.2","-0.037","-4.6","-1.0","-5.7","-0.2"
"48","Mario Elie","SF","36","SAS","4","4","115","6","22",".273","1","7",".143","5","15",".333",".295","17","18",".944","5","12","17","7","5","0","12","4","30",2000,"8.5",".501",".318",".818","4.5","10.4","7.5","11.3","2.3","0.0","28.6","16.6","-0.1","0.3","0.1",".054","-2.6","1.4","-1.2","0.0"
"49","Sean Elliott","SF","31","SAS","4","4","119","15","40",".375","5","13",".385","10","27",".370",".438","5","8",".625","1","21","22","5","0","2","4","13","40",2000,"8.5",".460",".325",".200","0.9","17.6","9.4","9.1","0.0","1.2","8.4","18.1","0.0","0.3","0.2",".090","-2.1","1.2","-0.9","0.0"
"50","Patrick Ewing*","C","37","NYK","14","14","461","71","170",".418","0","0","0","71","170",".418",".418","62","89",".697","29","104","133","6","16","20","27","48","204",2000,"17.9",".488",".000",".524","7.7","26.3","17.2","2.6","2.0","3.6","11.4","26.3","0.0","1.0","1.0",".105","0.0","1.4","1.4","0.4"
"51","Derek Fisher","PG","25","LAL","21","0","322","34","79",".430","12","29",".414","22","50",".440",".506","19","25",".760","4","18","22","41","11","1","9","30","99",2000,"13.5",".550",".367",".316","1.4","6.6","3.9","19.0","1.8","0.2","9.1","13.9","0.7","0.1","0.8",".114","0.1","1.5","1.7","0.3"
"52","Greg Foster","PF","31","SEA","5","0","68","7","19",".368","2","5",".400","5","14",".357",".421","2","2","1.000","1","10","11","1","0","1","3","14","18",2000,"3.3",".453",".263",".105","1.6","17.7","9.4","2.4","0.0","1.1","13.1","15.5","-0.1","0.0","0.0","-0.017","-7.0","-1.2","-8.2","-0.1"
"53","Rick Fox","SF","30","LAL","23","0","331","33","73",".452","18","39",".462","15","34",".441",".575","16","21",".762","11","27","38","28","9","0","16","68","100",2000,"10.3",".608",".534",".288","3.7","9.6","6.6","12.5","1.4","0.0","16.3","13.4","0.6","0.1","0.7",".095","-2.2","0.9","-1.2","0.1"
"54","Lawrence Funderburke","PF","29","SAC","4","0","34","4","9",".444","0","0","0","4","9",".444",".444","2","4",".500","4","7","11","0","1","0","0","0","10",2000,"16.2",".465",".000",".444","12.6","20.8","16.8","0.0","1.5","0.0","0.0","14.3","0.1","0.0","0.1",".087","2.9","-2.8","0.1","0.0"
"55","Kevin Garnett*","PF","23","MIN","4","4","171","30","78",".385","2","3",".667","28","75",".373",".397","13","16",".813","13","30","43","35","5","3","11","12","75",2000,"20.5",".441",".038",".205","9.9","25.1","17.2","38.0","1.7","1.5","11.5","28.1","0.2","0.2","0.4",".102","5.2","2.3","7.4","0.4"
"56","Dean Garrett","C","33","MIN","3","0","16","1","2",".500","0","0","0","1","2",".500",".500","1","2",".500","1","1","2","0","0","1","0","2","3",2000,"9.3",".521",".000","1.000","8.2","9.0","8.5","0.0","0.0","5.3","0.0","9.0","0.0","0.0","0.0",".093","-2.6","-0.4","-2.9","0.0"
"57","Matt Geiger","C","30","PHI","8","0","128","25","50",".500","0","0","0","25","50",".500",".500","20","25",".800","17","23","40","2","5","2","5","23","70",2000,"24.0",".574",".000",".500","14.9","21.8","18.2","3.1","2.1","1.3","7.6","23.7","0.5","0.1","0.6",".227","1.8","0.3","2.1","0.1"
"58","Devean George","SF","22","LAL","9","0","45","7","19",".368","2","10",".200","5","9",".556",".421","6","11",".545","4","6","10","2","1","0","3","5","22",2000,"13.0",".461",".526",".579","9.9","15.7","12.7","7.2","1.2","0.0","11.2","27.0","0.0","0.0","0.0",".024","-0.5","-2.0","-2.6","0.0"
"59","Armen Gilliam","PF","35","UTA","10","0","132","15","46",".326","0","0","0","15","46",".326",".326","5","13",".385","6","23","29","4","4","4","11","15","35",2000,"2.9",".338",".000",".283","5.6","20.1","13.1","5.3","1.7","2.4","17.5","22.8","-0.6","0.2","-0.4","-0.147","-7.3","-1.6","-9.0","-0.2"
"60","Brian Grant","PF","27","POR","16","0","320","29","65",".446","0","0","0","29","65",".446",".446","29","39",".744","37","55","92","8","6","6","17","53","87",2000,"12.3",".529",".000",".600","14.7","21.7","18.2","4.3","1.0","1.5","17.1","15.1","0.4","0.4","0.8",".126","-1.3","0.0","-1.2","0.1"
"61","Gary Grant","PG","34","POR","2","0","8","0","2",".000","0","0","0","0","2",".000",".000","1","2",".500","0","0","0","1","0","0","0","0","1",2000,"-2.1",".174",".000","1.000","0.0","0.0","0.0","18.5","0.0","0.0","0.0","17.6","0.0","0.0","0.0","-0.184","-6.0","-4.6","-10.6","0.0"
"62","Horace Grant","PF","34","SEA","5","5","185","11","27",".407","0","0","0","11","27",".407",".407","2","4",".500","8","23","31","10","8","5","1","12","24",2000,"10.2",".417",".000",".148","4.8","15.0","9.7","8.1","2.3","2.0","3.4","7.4","0.1","0.2","0.3",".081","-1.0","2.2","1.2","0.2"
"63","A.C. Green","PF","36","LAL","23","23","429","37","90",".411","0","0","0","37","90",".411",".411","16","23",".696","43","53","96","13","14","3","9","44","90",2000,"10.6",".449",".000",".256","11.2","14.6","12.8","4.4","1.7","0.6","8.2","11.5","0.4","0.2","0.6",".071","-1.4","0.1","-1.3","0.1"
"64","Darvin Ham","SF","26","MIL","5","5","144","11","17",".647","0","1",".000","11","16",".688",".647","3","9",".333","17","12","29","7","1","8","7","22","25",2000,"10.8",".596",".059",".529","14.2","9.0","11.4","6.8","0.4","4.1","25.0","9.0","0.2","0.1","0.2",".079","-1.0","0.2","-0.8","0.0"
"65","Tom Hammonds","PF","32","MIN","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2000,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.015","-2.2","-2.6","-4.9","0.0"
"66","Anfernee Hardaway","SG","28","PHO","9","9","386","67","145",".462","5","19",".263","62","126",".492",".479","44","62",".710","14","30","44","51","14","9","25","29","183",2000,"18.3",".531",".131",".428","3.8","8.3","6.0","25.3","1.9","1.7","12.7","22.8","0.7","0.5","1.1",".140","3.6","2.0","5.6","0.7"
"67","Tim Hardaway","PG","33","MIA","7","7","182","20","68",".294","7","34",".206","13","34",".382",".346","7","10",".700","1","14","15","33","5","0","11","10","54",2000,"8.7",".373",".500",".147","0.7","9.2","4.9","34.4","1.6","0.0","13.2","22.6","-0.3","0.3","0.0",".005","-0.7","-1.2","-1.9","0.0"
"68","Ron Harper","PG","36","LAL","23","23","643","78","181",".431","9","39",".231","69","142",".486",".456","33","47",".702","30","55","85","73","23","13","28","63","198",2000,"13.6",".491",".215",".260","5.2","10.1","7.6","17.4","1.9","1.6","12.2","16.2","0.8","0.3","1.1",".080","-0.1","1.4","1.3","0.5"
"69","Grant Hill*","SF","27","DET","2","2","55","6","16",".375","1","2",".500","5","14",".357",".406","9","10",".900","0","11","11","9","1","0","10","7","22",2000,"9.5",".539",".125",".625","0.0","26.2","12.7","34.5","1.0","0.0","32.9","27.0","-0.1","0.1","0.0","-0.038","-2.8","-0.6","-3.4","0.0"
"70","Tyrone Hill","PF","31","PHI","10","10","352","46","100",".460","0","1",".000","46","99",".465",".460","31","44",".705","36","61","97","9","9","1","12","38","123",2000,"15.4",".515",".010",".440","11.5","21.1","16.1","4.5","1.4","0.2","9.1","17.1","0.6","0.2","0.8",".114","-0.1","-0.5","-0.6","0.1"
"71","Jeff Hornacek","SG","36","UTA","10","10","297","43","102",".422","9","22",".409","34","80",".425",".466","20","24",".833","9","21","30","33","10","0","15","28","115",2000,"13.5",".511",".216",".235","3.7","8.2","6.0","20.4","1.8","0.0","11.8","20.6","0.3","0.1","0.4",".069","0.7","-0.1","0.6","0.2"
"72","Robert Horry","PF","29","LAL","23","0","618","59","145",".407","17","59",".288","42","86",".488",".466","40","57",".702","38","85","123","58","20","19","30","88","175",2000,"13.2",".514",".407",".393","6.9","16.2","11.4","13.8","1.7","2.4","15.0","14.7","0.8","0.5","1.2",".096","-0.3","2.1","1.8","0.6"
"73","Allan Houston","SG","28","NYK","16","16","654","103","235",".438","19","38",".500","84","197",".426",".479","56","65",".862","3","49","52","26","19","3","36","42","281",2000,"13.8",".533",".162",".277","0.6","8.7","4.7","8.1","1.7","0.4","12.0","23.5","0.3","0.7","1.0",".071","0.4","0.1","0.5","0.4"
"74","Lindsey Hunter","PG","29","DET","3","3","93","10","32",".313","1","9",".111","9","23",".391",".328","4","6",".667","0","7","7","5","5","1","5","4","25",2000,"5.6",".361",".281",".188","0.0","9.9","4.8","11.3","2.9","0.9","12.6","20.8","-0.3","0.2","-0.2","-0.080","-3.2","0.3","-2.9","0.0"
"75","Allen Iverson*","SG","24","PHI","10","10","444","91","237",".384","12","39",".308","79","198",".399",".409","68","92",".739","14","26","40","45","12","1","32","24","262",2000,"16.6",".472",".165",".388","3.5","7.1","5.3","20.3","1.5","0.2","10.3","32.0","0.3","0.0","0.4",".040","2.2","-1.5","0.7","0.3"
"76","Bobby Jackson","PG","26","MIN","3","0","30","4","8",".500","1","3",".333","3","5",".600",".563","6","6","1.000","0","5","5","4","2","1","2","4","15",2000,"26.5",".705",".375",".750","0.0","23.9","11.4","23.0","3.9","2.8","15.8","21.1","0.1","0.1","0.2",".305","5.2","7.6","12.8","0.1"
"77","Jaren Jackson","SG","32","SAS","2","0","19","0","3",".000","0","1",".000","0","2",".000",".000","2","4",".500","0","1","1","2","1","0","0","1","2",2000,"3.3",".210",".333","1.333","0.0","5.3","2.7","17.9","2.8","0.0","0.0","11.4","0.0","0.0","0.0",".001","-4.0","1.4","-2.7","0.0"
"78","Mark Jackson","PG","34","IND","23","23","634","69","176",".392","21","67",".313","48","109",".440",".452","28","31",".903","12","74","86","178","19","2","43","42","187",2000,"17.0",".493",".381",".176","2.3","13.5","8.0","45.6","1.6","0.2","18.5","17.4","1.1","0.4","1.5",".117","2.8","-0.3","2.5","0.7"
"79","Avery Johnson","PG","34","SAS","4","4","144","19","42",".452","0","0","0","19","42",".452",".452","10","14",".714","2","7","9","21","4","0","10","10","48",2000,"11.8",".498",".000",".333","1.4","4.9","3.2","31.9","1.5","0.0","17.2","18.3","0.0","0.3","0.3",".092","-0.7","0.3","-0.4","0.1"
"80","Ervin Johnson","C","32","MIL","5","5","155","10","20",".500","0","0","0","10","20",".500",".500","11","18",".611","14","35","49","2","6","6","3","19","31",2000,"14.2",".555",".000",".900","10.8","24.3","17.9","1.8","2.1","2.8","9.7","9.2","0.3","0.2","0.5",".156","-0.1","1.0","0.9","0.1"
"81","Kevin Johnson","PG","33","PHO","9","0","129","12","37",".324","0","3",".000","12","34",".353",".324","5","6",".833","0","13","13","23","3","1","13","10","29",2000,"4.9",".366",".081",".162","0.0","10.7","5.3","29.5","1.2","0.6","24.7","18.2","-0.3","0.1","-0.2","-0.072","-4.7","-0.9","-5.6","-0.1"
"82","Larry Johnson","PF","30","NYK","16","16","589","70","152",".461","13","33",".394","57","119",".479",".503","27","34",".794","15","65","80","26","8","2","23","47","180",2000,"11.4",".539",".217",".224","3.1","12.9","8.1","8.4","0.8","0.3","12.1","16.5","0.4","0.6","1.0",".084","-0.4","0.0","-0.4","0.2"
"83","Eddie Jones","SG","28","CHH","4","4","171","22","58",".379","9","26",".346","13","32",".406",".457","15","16",".938","4","16","20","19","10","3","5","12","68",2000,"18.4",".523",".448",".276","2.8","10.6","6.8","21.1","3.3","1.3","7.1","19.7","0.4","0.1","0.5",".154","3.5","1.2","4.6","0.3"
"84","Jumaine Jones","SF","20","PHI","4","0","8","1","3",".333","0","2",".000","1","1","1.000",".333","0","0","0","0","0","0","0","0","0","0","0","2",2000,"1.4",".333",".667",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.2","0.0","0.0","0.0","-0.116","-3.4","-4.1","-7.5","0.0"
"85","Jerome Kersey","SF","37","SAS","2","0","25","1","7",".143","0","0","0","1","7",".143",".143","0","0","0","2","2","4","1","2","1","1","5","2",2000,"0.2",".143",".000",".000","8.3","8.0","8.1","7.3","4.2","2.8","12.5","14.5","-0.1","0.1","0.0","-0.072","-8.8","3.8","-4.9","0.0"
"86","Jason Kidd*","PG","26","PHO","6","6","229","22","55",".400","8","22",".364","14","33",".424",".473","7","9",".778","8","32","40","53","11","1","23","14","59",2000,"14.3",".500",".400",".164","3.7","14.9","9.2","38.5","2.5","0.3","28.1","16.0","0.0","0.4","0.4",".075","1.5","1.8","3.3","0.3"
