"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Alex Acker",-0.829452084691528,-2.69246379344107,0,2009,46.4398689495849,39.0119111911922,41.1854610415271,13.4194976313137,7.51429423193561,14.1966879379869,11.8133583021223,20.2640206235712,40.4654895666132,50.7415730337079,8.88552495329496,15.5335885368438,20.4302325581395,8.41843493232087,28.9168539325843,10.2426966292135,2.88,0.96,0.48,0.16,0.2,0.472175149104218,0,-0.004,0.004,0.448,-0.335531480609201,-4.15834340426358,-2.34846413271352,1.71428571428571,0.132
"2","Hassan Adams",-0.517983880039195,-3.43808134111758,0,2009,55.7573231009929,43.3690572194823,44.1121769684012,2.97820698770293,4.35530324057417,2.84937817275444,4.87541614648356,10.5260875204695,3.99578651685393,51.2453183520599,1.36631232019824,5.36275810716638,10.4794878494905,4.91011450095614,19.5101123595506,58.8831460674157,0.916666666666667,0.583333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.00227782986502537,-0.0166666666666667,-0.0166666666666667,0,0.352,0,-2.3043297188469,-1.40907847962811,0.25,0.462
"3","Arron Afflalo",0.00314461881106698,-1.50000882963128,0,2009,66.3033155252821,36.6708487806869,64.3129452054938,27.5590536098697,18.3418540923398,17.637105844834,23.4610453149779,22.6668993522926,23.9064541416253,3.3061080743665,28.1180089649532,32.4151588511559,37.0469247664178,26.4345799728458,59.4224719101124,27.2258426966292,4.90540540540541,1.81081081081081,0.594594594594595,0.175675675675676,0.378378378378378,7.41674910415243,0.0243243243243243,0.0108108108108108,0.0135135135135135,0.548,3.76890657874078,-5.64643351826556,5.83290465773403,1.02325581395349,0.237
"4","Maurice Ager",-1.51646525117781,-3.37287950445138,0,2009,32.1408602061131,41.8281163695382,42.5364594544024,6.07276057903313,3.94178480010691,4.38730767725013,3.14996878901374,13.6200690695073,15.4705056179775,25.601454064772,3.97619538861409,5.76186362204424,11.4191925790436,4.79775495039434,20.497191011236,18.8966292134831,1.7,0.5,0.15,0.1,0.05,0.0389494305445845,-0.015,-0.015,0,0.365,-2.20065944418276,-2.96947689210272,-1.87877130617081,0.75,0.186
"5","Blake Ahearn",0.969678012311036,-2.47913655250155,0,2009,58.6389018431084,46.7890378610998,52.452365399132,12.5045286016118,2.55295016636341,19.4242388651816,20.2881814398668,2.92134831460674,45,59.8751560549313,2.26828459146763,39.583114564738,26.7304677292919,4.68539539983254,70.8477528089888,44.5831460674157,2.66666666666667,0.333333333333333,0.666666666666667,0,0.333333333333333,0.00671028966247258,0.0333333333333333,0,0,0.581,0.53289370387816,-0.970512264437985,0.530307173457297,2,0.333
"6","Alexis Ajinca",-0.575415968174078,-2.72328263264254,0,2009,41.8926594394037,33.0942209436211,46.6738902092085,9.3561815677838,7.65463241484991,3.13497921910302,13.2905440779671,24.0961104861069,3.88342696629213,36.2895763597211,7.68387306611077,10.8212929770585,15.5474051097044,17.9539850625218,26.4438202247191,53.5333333333333,2.25806451612903,0.967741935483871,0.0967741935483871,0.193548387096774,0.225806451612903,0.360419121351411,-0.0032258064516129,-0.00967741935483871,0.00967741935483871,0.43,-0.73355314806092,-7.5211608586725,-0.583699571597848,0.25,0.406
"7","LaMarcus Aldridge",-0.180344731735627,4.21139039197325,0,2009,28.0598659886217,58.1627082666246,74.4128002405666,75.3249831954259,72.1612990877394,42.2627735462302,56.1526872273855,59.6259305497757,30.3224533382858,27.2106056372101,78.4036860512097,74.3636936412322,75.8287363663638,65.541051894902,50.8320224719101,33.3486891385768,18.1481481481481,7.46913580246914,1.93827160493827,0.950617283950617,0.950617283950617,42.4126116782011,0.117283950617284,0.0753086419753086,0.0407407407407407,0.529,-3.26974407285288,4.54879935392404,15.4152979673685,1.29752066115702,0.269
"8","Joe Alexander",-0.465517038300198,-1.90663322001265,0,2009,39.0685150759983,27.4840775517975,39.5712656660959,26.7892101500485,21.3137183123574,20.3031246080886,14.9274741319114,43.2363326383513,16.5136127917027,17.101468879092,20.1517091328707,18.3854060568954,18.9483177069263,23.1184730457106,39.0820224719101,45.5696629213483,4.71186440677966,1.94915254237288,0.711864406779661,0.491525423728814,0.254237288135593,3.89370557957985,0.00677966101694915,-0.00508474576271186,0.011864406779661,0.494,-0.863722405401163,-10.5979703115795,-2.97525230152219,0.807692307692308,0.339
"9","Malik Allen",-1.20031048199312,-2.26284892019583,0,2009,46.0721822814343,29.8568782796963,35.7101751343875,16.1694171438413,24.45051192964,20.4264517536255,7.97262350633137,28.5696715575184,41.2289325842697,4.70534281128182,14.4825888608129,17.9352556655627,19.9622846264192,19.12246597973,27.2556179775281,9.30187265917603,3.18367346938776,2.10204081632653,0.714285714285714,0.244897959183673,0.142857142857143,1.89005397049132,0.00612244897959184,-0.00408163265306122,0.0102040816326531,0.435,-0.36677657403046,-9.00028634500974,-5.43577467869839,1.75,0.124
"10","Ray Allen",2.67508782650019,3.77757138948297,1,2009,90.3538823113587,75.4998178411814,91.5213731681198,75.4435518050048,42.2678536550264,53.5106846385123,53.1857725311715,20.9037404543023,37.9997484487674,15.0431528435944,71.9242910488003,80.1568004396599,81.5653021668161,70.9081915187491,79.7393258426966,27.7419475655431,18.1518987341772,3.51898734177215,2.75949367088608,0.164556962025316,0.873417721518987,35.8706112984807,0.140506329113924,0.0936708860759494,0.0468354430379747,0.624,20.5205850211964,31.4361027506781,54.0712430954334,1.62686567164179,0.239
