"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"24","P.J. Brown","C","24","NJN","4","1","56","2","9",".222","0","0","0","2","9",".222",".222","8","8","1.000","4","4","8","3","0","2","3","13","12",1994,"5.4",".479",".000",".889","7.9","7.8","7.8","10.6","0.0","2.5","19.3","12.6","0.0","0.0","0.1",".053","-4.6","0.5","-4.1","0.0"
"25","Mark Bryant","C","28","POR","4","1","64","5","17",".294","0","2",".000","5","15",".333",".294","0","0","0","6","6","12","2","2","2","3","7","10",1994,"4.3",".294",".118",".000","9.8","11.4","10.6","4.0","1.6","2.4","15.0","13.2","-0.1","0.0","-0.1","-0.103","-5.8","-2.4","-8.2","-0.1"
"26","Matt Bullard","PF","26","HOU","10","0","55","4","19",".211","2","10",".200","2","9",".222",".263","6","8",".750","2","8","10","0","1","2","0","6","16",1994,"6.7",".355",".526",".421","4.4","15.3","10.3","0.0","1.0","2.5","0.0","19.1","-0.1","0.1","0.0","-0.004","-4.6","-0.9","-5.5","0.0"
"27","Willie Burton","SF","25","MIA","2","0","11","1","4",".250","0","2",".000","1","2",".500",".250","0","0","0","0","0","0","0","0","0","1","3","2",1994,"-11.2",".250",".500",".000","0.0","0.0","0.0","0.0","0.0","0.0","20.0","20.2","-0.1","0.0","-0.1","-0.290","-15.4","-4.6","-20.0","-0.1"
"28","Michael Cage","C","32","SEA","5","5","93","6","16",".375","0","0","0","6","16",".375",".375","2","6",".333","10","17","27","4","4","5","3","15","14",1994,"10.3",".376",".000",".375","11.9","21.1","16.4","7.2","2.3","4.2","13.9","10.8","0.0","0.2","0.2",".088","-2.2","2.2","-0.1","0.0"
"29","Antoine Carr","PF","32","SAS","3","0","37","5","11",".455","0","0","0","5","11",".455",".455","8","9",".889","1","0","1","3","1","2","0","7","18",1994,"20.2",".602",".000",".818","2.8","0.0","1.5","14.4","1.5","3.7","0.0","18.2","0.2","0.0","0.2",".244","3.6","4.6","8.2","0.1"
"30","Bill Cartwright","C","36","CHI","9","8","189","14","43",".326","0","0","0","14","43",".326",".326","13","16",".813","19","25","44","11","3","2","6","26","41",1994,"9.3",".410",".000",".372","12.8","15.9","14.4","9.0","0.9","0.8","10.7","14.2","0.1","0.2","0.3",".066","-2.3","-1.5","-3.8","-0.1"
"31","Sam Cassell","PG","24","HOU","22","0","478","63","160",".394","17","45",".378","46","115",".400",".447","64","74",".865","19","40","59","93","21","5","47","62","207",1994,"16.3",".537",".281",".463","4.8","8.8","7.0","31.2","2.3","0.7","19.6","23.3","0.6","0.5","1.1",".111","0.4","1.3","1.7","0.4"
"32","Cedric Ceballos","SF","24","PHO","10","8","212","43","93",".462","0","2",".000","43","91",".473",".462","15","18",".833","16","28","44","8","8","2","11","9","101",1994,"16.4",".500",".022",".194","7.9","15.8","11.6","6.1","1.9","0.7","9.8","22.7","0.2","0.0","0.2",".052","0.9","-2.4","-1.5","0.0"
"33","Tom Chambers","PF","34","UTA","16","0","325","35","97",".361","0","7",".000","35","90",".389",".361","23","29",".793","16","29","45","12","5","9","8","50","93",1994,"7.9",".424",".072",".299","5.6","10.4","8.0","6.1","0.9","2.1","6.8","17.0","0.0","0.2","0.2",".034","-3.5","-0.8","-4.2","-0.2"
"34","Derrick Coleman","PF","26","NJN","4","4","173","27","68",".397","5","9",".556","22","59",".373",".434","39","50",".780","19","38","57","10","2","5","18","12","98",1994,"20.7",".544",".132",".735","12.1","24.0","18.1","14.9","0.6","2.0","16.7","28.3","0.3","0.3","0.5",".150","5.4","-0.3","5.1","0.3"
"35","Bimbo Coles","PG","25","MIA","5","0","140","25","47",".532","1","4",".250","24","43",".558",".543","18","23",".783","2","12","14","17","7","1","11","15","69",1994,"19.6",".604",".085",".489","1.5","9.7","5.5","24.3","2.7","0.5","16.1","21.6","0.4","0.1","0.5",".158","2.3","2.5","4.8","0.2"
"36","Lester Conner","PG","34","IND","6","0","22","2","5",".400","0","0","0","2","5",".400",".400","2","2","1.000","1","3","4","0","1","0","0","2","6",1994,"12.1",".510",".000",".400","5.7","15.8","11.0","0.0","2.5","0.0","0.0","12.3","0.0","0.0","0.1",".177","-2.2","3.7","1.5","0.0"
"37","Tyrone Corbin","SF","31","UTA","16","11","413","41","106",".387","4","12",".333","37","94",".394",".406","14","15",".933","25","54","79","15","21","3","11","31","100",1994,"11.1",".444",".113",".142","6.9","15.3","11.0","5.9","2.8","0.6","8.9","14.0","0.1","0.5","0.6",".073","-0.8","1.0","0.2","0.2"
"38","John Crotty","PG","24","UTA","8","0","38","4","11",".364","2","2","1.000","2","9",".222",".455","2","2","1.000","0","3","3","9","1","0","1","6","12",1994,"14.8",".505",".182",".182","0.0","9.2","4.5","38.9","1.5","0.0","7.8","15.9","0.1","0.0","0.1",".153","0.1","0.9","1.0","0.0"
"39","Terry Cummings","PF","32","SAS","4","1","72","11","22",".500","0","0","0","11","22",".500",".500","10","12",".833","10","15","25","2","5","3","4","10","32",1994,"24.0",".587",".000",".545","14.2","25.5","19.3","5.1","3.8","2.8","12.8","19.5","0.2","0.1","0.3",".208","1.9","3.3","5.2","0.1"
"40","Earl Cureton","PF","36","HOU","10","0","100","8","10",".800","0","0","0","8","10",".800",".800","2","2","1.000","6","23","29","2","1","2","3","20","18",1994,"9.9",".827",".000",".200","7.3","24.2","16.4","3.0","0.5","1.4","21.6","6.5","0.2","0.1","0.3",".144","-3.8","2.3","-1.5","0.0"
"41","Lloyd Daniels","SG","26","SAS","4","0","66","8","20",".400","4","8",".500","4","12",".333",".500","2","2","1.000","2","7","9","3","0","1","2","4","22",1994,"11.4",".527",".400",".100","3.1","13.0","7.6","7.9","0.0","1.0","8.7","15.6","0.1","0.0","0.1",".059","0.4","-0.7","-0.3","0.0"
"42","Antonio Davis","PF","25","IND","16","0","401","48","89",".539","1","1","1.000","47","88",".534",".545","38","68",".559","37","69","106","7","11","18","22","47","135",1994,"14.9",".568",".011",".764","11.6","20.0","16.0","3.0","1.5","3.5","15.6","16.1","0.5","0.8","1.3",".151","-0.1","0.9","0.8","0.3"
"43","Dale Davis","PF","24","IND","16","16","578","56","106",".528","0","1",".000","56","105",".533",".528","11","36",".306","63","96","159","11","18","17","30","52","123",1994,"11.2",".505",".009",".340","13.7","19.3","16.6","3.2","1.7","2.3","19.8","12.0","0.0","1.1","1.1",".095","-0.9","0.0","-0.8","0.2"
"44","Hubert Davis","SG","23","NYK","23","7","396","44","121",".364","10","35",".286","34","86",".395",".405","23","32",".719","5","16","21","26","5","3","23","43","121",1994,"5.6",".448",".289",".264","1.5","5.0","3.2","11.7","0.7","0.6","14.5","18.5","-0.3","0.3","0.1",".011","-3.6","-1.1","-4.7","-0.3"
"45","Vinny Del Negro","SG","27","SAS","4","4","93","12","27",".444","2","4",".500","10","23",".435",".481","3","5",".600","1","6","7","18","1","0","6","6","29",1994,"12.4",".497",".148",".185","1.1","7.9","4.2","34.0","0.6","0.0","17.0","17.0","0.1","0.0","0.0",".023","0.1","-1.5","-1.4","0.0"
"46","Bison Dele","C","24","DEN","12","0","289","42","76",".553","0","0","0","42","76",".553",".553","27","41",".659","33","56","89","11","4","11","17","36","111",1994,"17.9",".590",".000",".539","13.6","21.7","17.8","7.4","0.8","2.6","15.3","17.7","0.6","0.3","0.9",".153","0.8","0.7","1.5","0.2"
"47","Clyde Drexler*","SG","31","POR","4","4","157","31","73",".425","3","13",".231","28","60",".467",".445","19","23",".826","10","31","41","22","8","2","9","7","84",1994,"22.6",".505",".178",".315","6.7","24.0","14.7","21.3","2.6","1.0","9.8","24.7","0.4","0.0","0.4",".119","4.2","0.9","5.1","0.3"
"48","Chris Dudley","C","28","POR","4","2","81","4","10",".400","0","0","0","4","10",".400",".400","1","2",".500","5","10","15","0","6","0","1","16","9",1994,"5.9",".414",".000",".200","6.5","15.0","10.4","0.0","3.8","0.0","8.4","6.2","0.0","0.0","0.0",".012","-5.7","0.3","-5.4","-0.1"
"49","Doug Edwards","PF","23","ATL","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",1994,"12.3","0","0","0","0.0","0.0","0.0","0.0","0.0","24.5","0","0.0","0.0","0.0","0.0",".083","1.8","9.3","11.1","0.0"
"50","Kevin Edwards","SG","28","NJN","4","4","148","18","50",".360","0","2",".000","18","48",".375",".360","13","14",".929","8","8","16","9","5","1","9","9","49",1994,"9.6",".436",".040",".280","5.9","5.9","5.9","14.4","1.8","0.5","13.8","19.9","-0.1","0.1","0.0",".012","-0.9","-0.5","-1.4","0.0"
"51","Craig Ehlo","SG","32","ATL","11","0","317","50","118",".424","8","23",".348","42","95",".442",".458","17","24",".708","11","19","30","40","11","0","13","32","125",1994,"13.7",".486",".195",".203","3.8","7.0","5.3","22.2","1.9","0.0","9.2","20.5","0.3","0.3","0.6",".098","-0.1","0.9","0.9","0.2"
"52","Mario Elie","SF","30","HOU","23","0","382","42","106",".396","10","32",".313","32","74",".432",".443","40","47",".851","9","31","40","38","8","3","21","30","134",1994,"11.9",".529",".302",".443","2.9","8.5","5.9","15.4","1.1","0.5","14.2","18.0","0.4","0.2","0.6",".076","-1.3","-0.5","-1.8","0.0"
"53","Dale Ellis","SF","33","SAS","4","4","114","17","43",".395","5","17",".294","12","26",".462",".453","3","5",".600","3","7","10","1","3","0","4","6","42",1994,"9.3",".465",".395",".116","2.7","7.5","4.9","1.6","1.4","0.0","8.1","19.4","0.0","0.0","0.0","-0.003","-1.1","-1.5","-2.6","0.0"
"54","LaPhonso Ellis","PF","23","DEN","12","12","436","68","142",".479","3","6",".500","65","136",".478",".489","38","54",".704","27","70","97","26","9","11","19","46","177",1994,"16.6",".534",".042",".380","7.4","18.0","12.8","11.9","1.1","1.7","10.3","19.6","0.8","0.4","1.2",".131","1.1","1.0","2.1","0.4"
"55","Jo Jo English","SG","23","CHI","7","0","58","5","12",".417","1","4",".250","4","8",".500",".458","3","6",".500","1","2","3","2","1","1","1","4","14",1994,"7.6",".478",".333",".500","2.2","4.1","3.2","5.4","1.0","1.4","6.4","12.9","0.0","0.0","0.0",".039","-1.8","-1.9","-3.6","0.0"
"56","Patrick Ewing*","C","31","NYK","25","25","1032","210","481",".437","4","11",".364","206","470",".438",".441","123","163",".755","88","205","293","65","32","76","83","94","547",1994,"20.6",".495",".023",".339","9.9","24.4","16.9","13.4","1.7","5.7","13.1","28.6","0.8","2.4","3.2",".150","2.1","2.3","4.4","1.7"
"57","Duane Ferrell","SF","28","ATL","11","0","187","25","63",".397","1","4",".250","24","59",".407",".405","27","36",".750","22","9","31","17","5","3","5","24","78",1994,"16.8",".495",".063",".571","12.9","5.6","9.4","15.3","1.5","1.2","6.0","20.6","0.5","0.2","0.6",".165","1.8","0.7","2.6","0.2"
"58","Danny Ferry","PF","27","CLE","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0",1994,"-9.6","0","0","0","0.0","0.0","0.0","36.9","0.0","0.0","100.0","11.8","0.0","0.0","0.0","-0.364","-12.3","-1.1","-13.3","0.0"
"59","Vern Fleming","PG","31","IND","16","1","247","39","76",".513","0","5",".000","39","71",".549",".513","17","20",".850","12","9","21","38","10","1","22","27","95",1994,"14.7",".560",".066",".263","6.1","4.2","5.1","28.8","2.2","0.3","20.6","19.8","0.3","0.3","0.6",".119","1.2","1.1","2.3","0.3"
"60","Sleepy Floyd","PG","33","SAS","4","0","37","2","8",".250","0","0","0","2","8",".250",".250","2","4",".500","0","1","1","1","0","0","4","3","6",1994,"-5.5",".307",".000",".500","0.0","3.3","1.5","4.2","0.0","0.0","29.1","16.7","-0.2","0.0","-0.2","-0.252","-10.7","-4.5","-15.2","-0.1"
"61","Corey Gaines","SG","28","NYK","4","0","28","0","4",".000","0","1",".000","0","3",".000",".000","0","0","0","0","2","2","2","0","0","0","4","0",1994,"-4.1",".000",".250",".000","0.0","8.8","4.3","10.6","0.0","0.0","0.0","6.6","-0.1","0.0","0.0","-0.074","-10.0","-4.9","-14.9","-0.1"
"62","Chris Gatling","C","26","GSW","3","1","54","8","13",".615","0","0","0","8","13",".615",".615","10","13",".769","7","10","17","4","2","1","2","10","26",1994,"22.3",".694",".000","1.000","16.0","21.3","18.7","8.9","1.8","1.1","9.7","15.9","0.3","-0.1","0.2",".200","2.4","-0.3","2.1","0.1"
"63","Matt Geiger","C","24","MIA","2","0","11","0","2",".000","0","0","0","0","2",".000",".000","1","2",".500","0","4","4","0","0","0","0","1","1",1994,"0.7",".174",".000","1.000","0.0","41.2","20.1","0.0","0.0","0.0","0.0","11.6","0.0","0.0","0.0","-0.076","-6.0","-2.9","-8.9","0.0"
"64","Kendall Gill","SG","25","SEA","5","5","153","26","60",".433","2","9",".222","24","51",".471",".450","13","21",".619","7","17","24","10","6","1","6","12","67",1994,"15.5",".484",".150",".350","5.1","12.8","8.9","13.3","2.1","0.5","8.0","22.8","0.1","0.2","0.3",".104","1.4","0.3","1.7","0.1"
"65","Armen Gilliam","PF","29","NJN","4","0","112","15","34",".441","0","1",".000","15","33",".455",".441","12","16",".750","1","24","25","1","2","7","3","7","42",1994,"15.0",".512",".029",".471","1.0","23.5","12.2","2.2","1.0","4.4","6.8","17.8","0.1","0.2","0.3",".130","1.1","1.2","2.3","0.1"
"66","Paul Graham","SG","26","ATL","1","0","2","1","2",".500","0","1",".000","1","1","1.000",".500","0","0","0","0","0","0","0","0","0","0","0","2",1994,"24.4",".500",".500",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.9","0.0","0.0","0.0",".066","7.6","-3.1","4.5","0.0"
"67","Harvey Grant","SF","28","POR","4","1","76","17","33",".515","0","0","0","17","33",".515",".515","0","0","0","5","4","9","3","1","2","1","2","34",1994,"16.3",".515",".000",".000","6.9","6.4","6.7","6.3","0.7","2.0","2.9","18.8","0.2","-0.1","0.1",".055","1.7","-2.6","-0.8","0.0"
"68","Horace Grant","PF","28","CHI","10","10","393","65","120",".542","1","1","1.000","64","119",".538",".546","31","42",".738","30","44","74","26","10","18","10","23","162",1994,"21.2",".585",".008",".350","9.7","13.4","11.6","11.8","1.4","3.6","6.7","18.1","1.3","0.4","1.7",".206","4.6","0.8","5.4","0.7"
"69","Josh Grant","PF","26","GSW","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1994,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.118","-3.2","-3.9","-7.1","0.0"
"70","Jeff Grayer","SG","28","GSW","3","0","46","11","20",".550","0","0","0","11","20",".550",".550","2","3",".667","1","5","6","1","1","1","2","7","24",1994,"13.7",".563",".000",".150","2.7","12.5","7.8","2.9","1.1","1.3","8.6","21.0","0.1","-0.1","0.0","-0.004","-3.6","-3.1","-6.7","-0.1"
"71","A.C. Green","PF","30","PHO","10","2","350","40","83",".482","7","17",".412","33","66",".500",".524","38","62",".613","29","55","84","13","10","2","7","22","125",1994,"16.0",".567",".205",".747","8.7","18.8","13.4","5.2","1.4","0.4","6.0","14.4","0.9","0.0","0.9",".125","1.9","-1.0","0.9","0.3"
"72","Jack Haley","PF","30","SAS","3","0","11","4","8",".500","0","0","0","4","8",".500",".500","5","6",".833","3","4","7","2","0","0","0","3","13",1994,"57.9",".611",".000",".750","27.9","44.5","35.4","54.4","0.0","0.0","0.0","43.5","0.1","0.0","0.2",".702","19.1","4.0","23.1","0.1"
"73","Tom Hammonds","PF","26","DEN","8","0","49","2","9",".222","0","0","0","2","9",".222",".222","5","6",".833","5","8","13","2","0","0","1","6","9",1994,"7.7",".387",".000",".667","12.1","18.3","15.3","6.6","0.0","0.0","7.9","11.9","0.0","0.0","0.1",".055","-2.3","-1.8","-4.1","0.0"
"74","Anfernee Hardaway","PG","22","ORL","3","3","133","22","50",".440","5","11",".455","17","39",".436",".490","7","10",".700","8","12","20","21","5","6","20","10","56",1994,"14.3",".515",".220",".200","7.1","11.1","9.1","31.1","2.0","3.2","26.9","24.7","-0.1","0.1","0.0",".001","1.4","0.2","1.6","0.1"
"75","Derek Harper","PG","32","NYK","23","22","750","99","231",".429","29","85",".341","70","146",".479",".491","36","56",".643","13","41","54","103","42","1","41","63","263",1994,"14.1",".514",".368",".242","2.0","6.7","4.3","25.4","3.1","0.1","13.8","18.3","0.8","1.1","2.0",".127","0.6","2.6","3.1","1.0"
"76","Skeeter Henry","SG","26","PHO","3","0","16","1","6",".167","0","2",".000","1","4",".250",".167","0","0","0","1","2","3","3","0","0","1","1","2",1994,"0.6",".167",".333",".000","6.5","14.9","10.5","24.7","0.0","0.0","14.3","18.8","-0.1","0.0","-0.1","-0.218","-6.3","-4.3","-10.6","0.0"
"77","Carl Herrera","PF","27","HOU","16","0","248","31","58",".534","0","0","0","31","58",".534",".534","13","16",".813","14","31","45","3","5","3","7","37","75",1994,"10.8",".577",".000",".276","6.9","13.2","10.2","1.9","1.1","0.8","9.7","13.5","0.3","0.2","0.5",".106","-2.9","0.4","-2.5","0.0"
"78","Rod Higgins","SF","34","CLE","3","2","57","4","11",".364","2","7",".286","2","4",".500",".455","1","2",".500","2","2","4","4","1","1","3","10","11",1994,"4.2",".463",".636",".182","4.1","4.8","4.4","11.5","1.0","1.3","20.2","12.3","0.0","0.0","-0.1","-0.053","-3.9","-1.5","-5.4","0.0"
"79","Tyrone Hill","PF","25","CLE","3","3","123","11","27",".407","0","0","0","11","27",".407",".407","20","37",".541","14","17","31","4","1","1","8","14","42",1994,"11.7",".485",".000","1.370","13.2","18.9","15.8","5.5","0.5","0.6","15.6","19.7","0.1","-0.1","0.0",".002","-2.0","-3.3","-5.3","-0.1"
"80","Jeff Hornacek","SG","30","UTA","16","16","558","85","179",".475","15","34",".441","70","145",".483",".517","62","68",".912","11","28","39","64","24","6","28","45","247",1994,"18.0",".591",".190",".380","2.2","5.9","4.0","20.4","2.4","0.8","11.8","19.9","1.4","0.4","1.9",".159","3.2","1.5","4.7","0.9"
"81","Robert Horry","SF","23","HOU","23","23","778","98","226",".434","34","89",".382","64","137",".467",".509","39","51",".765","41","100","141","82","35","20","27","68","269",1994,"16.7",".541",".394",".226","6.4","13.5","10.2","16.7","2.4","1.8","9.8","16.5","1.5","1.0","2.5",".152","2.4","2.7","5.0","1.4"
"82","Byron Houston","PF","24","GSW","3","2","46","6","8",".750","0","0","0","6","8",".750",".750","3","5",".600","2","3","5","3","1","2","0","9","15",1994,"14.4",".735",".000",".625","5.4","7.5","6.5","7.7","1.1","2.5","0.0","9.2","0.2","-0.1","0.1",".095","-0.1","1.5","1.4","0.0"
"83","Stephen Howard","SF","23","UTA","10","0","27","3","11",".273","0","0","0","3","11",".273",".273","8","11",".727","3","7","10","0","0","0","2","11","14",1994,"8.0",".442",".000","1.000","12.6","30.3","21.3","0.0","0.0","0.0","11.2","31.0","0.0","0.0","0.0",".055","-9.9","-3.0","-12.9","-0.1"
"84","Jay Humphries","SG","31","UTA","16","0","356","46","108",".426","7","22",".318","39","86",".453",".458","19","28",".679","8","29","37","39","13","2","16","45","118",1994,"11.7",".490",".204",".259","2.6","9.5","6.0","18.7","2.0","0.4","11.7","18.0","0.2","0.3","0.5",".068","-2.2","1.0","-1.1","0.1"
"85","Jaren Jackson","SG","26","POR","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1994,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.069","-4.9","-3.9","-8.8","0.0"
"86","Keith Jennings","PG","25","GSW","3","0","39","4","13",".308","1","5",".200","3","8",".375",".346","6","7",".857","1","4","5","4","1","0","4","11","15",1994,"5.0",".466",".385",".538","3.2","11.8","7.6","11.7","1.3","0.0","19.9","21.3","0.0","-0.1","-0.1","-0.093","-9.2","-3.1","-12.3","-0.1"
