"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Devin Harris",1.7193619791432,2013,"ATL",0.125,18.9407265041731,0.00897513328950816,0.0113469906946572,-1.68213612563492,-0.010803680813143,-0.454203277683116,1.09795093855976,0.632416860472988,1.48680408414579,1.97040435497156,0.259941445093538,0.427200469326569,0.270480156959656,-0.720604573073209,1.282328111943,11.3333333333333,2.83333333333333,3.66666666666667,0.166666666666667,1.66666666666667,10.5640972993864,0.0166666666666667,-0.0333333333333333,0.0333333333333333,-3.60222729868646,-0.0412319391634992,-1.37116033178379
"2","Al Horford",4.22771608141652,2013,"ATL",0.125,18.9407265041731,0.0220688347196202,0.0279009630417624,0,0.41135923409996,-0.606809932769598,1.61463373317612,1.97165256500402,1.21647606884655,1.18224261298293,1.29970722546769,0.850072790529017,1.62288094175793,1.08090685960981,1.9234921679145,16.6666666666667,8.83333333333333,3,0.833333333333333,1,21.0211652736847,0.1,0.05,0.05,0,1.56994076445867,-1.83185315832649
"3","John Jenkins",0,2013,"ATL",0.125,18.9407265041731,0,0,-0.160679669551334,-0.248965600675617,0,0,0.111602975377586,0.304119017211639,0,0,-0.0279288048764037,-0.405720235439483,-0.540453429804907,0,0,0.5,0.75,0,0,-0.690642060002899,-0.025,-0.025,0,-0.344089091947459,-0.950170102061237,0
"4","Ivan Johnson",1.53343823600815,2013,"ATL",0.125,18.9407265041731,0.00800460445581085,0.0101199803217045,0,-0.089142898885883,-0.404539955179732,0.581268143943404,0.744019835850574,0.202746011474426,0.788161741988622,0.779824335280615,0.249154338239496,0.540960313919311,0.360302286536605,0.641164055971499,6,3.33333333333333,0.5,0.5,0.666666666666667,6.16125416686797,0.0333333333333333,0.0166666666666667,0.0166666666666667,0,-0.340211326796077,-1.22123543888433
"5","Dahntay Jones",0.0206478537055968,2013,"ATL",0.125,18.9407265041731,0.000107782562018932,0.000136266246842799,0,-0.23590906433016,0.175666733335131,0.0775024191924539,0.0446411901510344,0,0,0,0.000775800135455657,0,0,0,0.8,0.2,0,0,0,0.0191845016667472,0,0,0,0,-0.900340204122474,0.530307173457297
"6","Kyle Korver",1.80680426762555,2013,"ATL",0.125,18.9407265041731,0.0094315852779718,0.0119240691957319,0.141478649056136,-0.0317769352345058,0.72407073818644,0.984926577237435,0.744019835850574,0.270328015299234,0.394080870994311,1.03976578037415,0.36497313214581,0.540960313919311,0.360302286536605,0.641164055971499,10.1666666666667,3.33333333333333,0.666666666666667,0.666666666666667,0.333333333333333,9.02529832359051,0.0333333333333333,0.0166666666666667,0.0166666666666667,0.302970873786408,-0.121275765459275,2.18584304074378
"7","Shelvin Mack",1.00009686975644,2013,"ATL",0.125,18.9407265041731,0.00522054274630226,0.00660017495590846,0.130543897502703,0.0261130726909135,0,0.242195059976418,0.390610413821551,0.70961104016049,0,0,0.144176330436522,0.811440470878967,0.540453429804907,0,2.5,1.75,1.75,0,0,3.56528817817286,0.05,0.025,0,0.279554540262707,0.0996597958775265,0
"8","Johan Petro",1.34504877936423,2013,"ATL",0.125,18.9407265041731,0.00702120450616221,0.0088766973845214,0,0.310680596955477,-0.155587947211401,0.468243782621076,0.818421819435631,0.270328015299234,0.197040435497156,1.03976578037415,0.216509485171243,0.540960313919311,0,0.641164055971499,4.83333333333333,3.66666666666667,0.666666666666667,0.666666666666667,0.166666666666667,5.35399053094352,0.0333333333333333,0,0.0166666666666667,0,1.1857036221733,-0.469692826542703
"9","Mike Scott",0.650108434880199,2013,"ATL",0.125,18.9407265041731,0.00339359013777363,0.00429041379918138,-0.160679669551334,0.190813570613176,0.0200787861237302,0.314853577969344,0.390610413821551,0.101373005737213,0,0,0.102895596913066,0.405720235439483,0.540453429804907,0,3.25,1.75,0.25,0,0,2.5444707473791,0.025,0.025,0,-0.344089091947459,0.728234540724435,0.0606143469145932
"10","Josh Smith",3.03392546057938,2013,"ATL",0.125,18.9407265041731,0.0158372034100124,0.0200224992683816,-0.878737777878252,0.200197077810333,-2.46667833181431,1.64692640783965,1.67404463066379,1.41922208032098,2.16744479046871,0.779824335280615,0.702854506929787,0.540960313919311,-0.360302286536605,1.9234921679145,17,7.5,3.5,0.5,1.83333333333333,17.3806536547659,0.0333333333333333,-0.0166666666666667,0.05,-1.88178183894917,0.764046427856713,-7.44647087776866
"11","DeShawn Stevenson",0.803830311901742,2013,"ATL",0.125,18.9407265041731,0.00419602403623011,0.00530490680838349,0.59751502013239,0,0,0.217975553978777,0.55801487688793,0.101373005737213,0,0,0.08452138317859,0.405720235439483,0.540453429804907,0,2.25,2.5,0.25,0,0,2.0901009710614,0.025,0.025,0,1.27955454026271,0,0
"12","Jeff Teague",1.88801453606343,2013,"ATL",0.125,18.9407265041731,0.00985550589070394,0.0124600192582862,-0.205883327624282,-2.55027157975267,0.799085807792615,1.2917069865409,0.632416860472988,2.02746011474426,1.7733639194744,0.519882890187077,0.473993466970368,0,-0.720604573073209,1.282328111943,13.3333333333333,2.83333333333333,5,0.333333333333333,1.5,11.7212256630755,0,-0.0333333333333333,0.0333333333333333,-0.440890919474586,-9.7330386231739,2.41230042840215
