"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"21","Jim Brewer","PF","29","LAL","78","0","1107","101","197",".513","0","2",".000","101","195",".518",".513","15","40",".375","127","154","281","55","43","58","48","158","217",1981,"10.6",".506",".010",".203","13.2","14.2","13.8","5.8","1.8","2.8","18.3","9.5","0.7","1.5","2.2",".097","-1.6","1.1","-0.5","0.4"
"22","Ron Brewer","SG","25","TOT","75","0","1452","275","631",".436","1","7",".143","274","624",".439",".437","91","114",".798","34","52","86","148","61","34","92","95","642",1981,"12.0",".471",".011",".181","2.6","3.8","3.2","14.0","2.0","1.3","11.9","21.1","0.4","1.0","1.4",".046","-1.4","-0.8","-2.2","-0.1"
"23","Junior Bridgeman","SF","27","MIL","77","0","2215","537","1102",".487","3","21",".143","534","1081",".494",".489","213","241",".884","78","211","289","234","88","28","150","182","1290",1981,"17.1",".534",".019",".219","4.0","10.2","7.2","15.1","1.8","0.7","11.0","24.0","3.9","2.8","6.7",".146","1.3","-0.2","1.1","1.7"
"24","Allan Bristow","SF","29","UTA","82","0","2001","271","611",".444","5","18",".278","266","593",".449",".448","166","198",".838","103","327","430","383","63","3","171","190","713",1981,"14.9",".511",".029",".324","6.0","18.5","12.3","27.0","1.5","0.1","19.7","18.7","1.4","1.3","2.7",".065","0.3","-0.5","-0.2","0.9"
"25","Dave Britton","PG","22","WSB","2","0","9","2","3",".667","0","0","0","2","3",".667",".667","0","0","0","0","2","2","3","1","0","2","2","4",1981,"18.0",".667",".000",".000","0.0","23.5","11.7","49.4","5.2","0.0","40.0","22.3","0.0","0.0","0.0",".093","-4.4","0.4","-4.0","0.0"
"26","Michael Brooks","SF","22","SDC","82","0","2479","488","1018",".479","0","6",".000","488","1012",".482",".479","226","320",".706","210","232","442","208","99","31","163","234","1202",1981,"15.8",".519",".006",".314","9.4","11.4","10.4","12.3","1.9","0.7","12.3","21.7","3.2","1.7","4.9",".095","0.9","-0.9","0.0","1.2"
"27","Fred Brown","SG","32","SEA","78","0","1986","505","1035",".488","23","64",".359","482","971",".496",".499","173","208",".832","53","122","175","233","88","13","131","141","1206",1981,"18.3",".535",".062",".201","3.0","6.6","4.8","19.9","2.1","0.4","10.4","25.8","3.5","1.8","5.2",".127","2.1","-0.1","2.0","2.0"
"28","Lewis Brown","C","25","WSB","2","0","5","0","3",".000","0","0","0","0","3",".000",".000","2","5",".400","1","1","2","0","0","0","1","2","2",1981,"-18.6",".192",".000","1.667","20.9","21.2","21.0","0.0","0.0","0.0","16.1","49.8","-0.1","0.0","-0.1","-0.667","-5.3","-0.4","-5.7","0.0"
"29","Rickey Brown","C","22","GSW","45","0","580","83","162",".512","0","0","0","83","162",".512",".512","16","21",".762","52","114","166","21","9","14","31","103","182",1981,"10.9",".531",".000",".130","9.8","22.1","15.9","4.8","0.7","1.4","15.3","13.8","0.5","0.4","0.9",".075","-2.2","-0.6","-2.9","-0.1"
"30","Joe Bryant","PF","26","SDC","82","0","2359","379","791",".479","2","15",".133","377","776",".486",".480","193","244",".791","146","294","440","189","72","34","176","264","953",1981,"12.8",".530",".019",".308","6.9","15.2","10.9","11.1","1.5","0.8","16.4","18.6","1.7","1.7","3.4",".069","-1.1","-0.6","-1.7","0.2"
"31","Quinn Buckner","PG","26","MIL","82","0","2384","471","956",".493","1","6",".167","470","950",".495",".493","149","203",".734","88","210","298","384","197","3","236","271","1092",1981,"15.1",".522",".006",".212","4.2","9.5","6.9","21.6","3.8","0.1","18.4","21.1","1.4","4.0","5.4",".108","-0.9","1.7","0.8","1.7"
"32","Tom Burleson","C","28","ATL","31","0","363","41","99",".414","0","0","0","41","99",".414",".414","20","41",".488","44","50","94","12","8","19","24","73","102",1981,"8.5",".436",".000",".414","13.7","16.0","14.9","4.6","1.1","3.1","17.0","16.1","-0.2","0.3","0.2",".021","-4.4","-0.6","-4.9","-0.3"
"33","Don Buse","SG","30","IND","58","0","1095","114","287",".397","19","58",".328","95","229",".415",".430","50","65",".769","19","65","84","140","74","8","38","61","297",1981,"11.7",".471",".202",".226","1.8","6.7","4.2","16.4","3.2","0.4","10.7","12.9","0.9","1.2","2.0",".089","-1.2","1.7","0.5","0.7"
"34","Marty Byrnes","SF","24","DAL","72","0","1360","216","451",".479","9","20",".450","207","431",".480",".489","120","157",".764","74","103","177","113","29","17","61","126","561",1981,"13.6",".539",".044",".348","6.0","8.9","7.4","12.8","1.0","0.7","10.5","17.9","2.1","0.2","2.3",".081","0.6","-1.2","-0.6","0.5"
"35","Mack Calvin","PG","33","CLE","21","0","128","13","39",".333","1","5",".200","12","34",".353",".346","25","35",".714","2","10","12","28","5","0","17","13","52",1981,"11.0",".478",".128",".897","1.6","9.1","5.2","27.4","1.9","0.0","23.8","22.4","-0.1","0.1","0.0","-0.010","-3.2","-1.0","-4.1","-0.1"
"36","Austin Carr","SG","32","TOT","47","0","657","87","234",".372","0","7",".000","87","227",".383",".372","34","54",".630","22","39","61","58","15","2","41","53","208",1981,"6.2",".403",".030",".231","3.5","6.4","4.9","11.7","1.1","0.2","13.7","18.4","-0.9","0.5","-0.4","-0.029","-4.3","-0.4","-4.7","-0.6"
"37","Kenny Carr","PF","25","CLE","81","0","2615","469","918",".511","0","4",".000","469","914",".513",".511","292","409",".714","260","575","835","192","76","42","231","296","1230",1981,"17.0",".560",".004",".446","10.5","25.6","17.6","10.2","1.4","0.9","17.4","20.4","3.3","2.6","5.8",".107","0.4","-0.4","0.0","1.3"
"38","M.L. Carr","SF","30","BOS","41","7","655","97","216",".449","1","14",".071","96","202",".475",".451","53","67",".791","26","57","83","56","30","18","47","74","248",1981,"11.6",".505",".065",".310","4.7","9.5","7.2","11.3","2.2","1.5","16.1","18.2","0.2","0.9","1.1",".082","-1.6","1.2","-0.4","0.3"
"39","Joe Barry Carroll","C","22","GSW","82","0","2919","616","1254",".491","0","2",".000","616","1252",".492",".491","315","440",".716","274","485","759","117","50","121","243","313","1547",1981,"16.4",".534",".002",".351","10.3","18.7","14.4","5.8","0.8","2.3","14.4","23.0","3.7","2.0","5.7",".094","0.0","-1.3","-1.3","0.5"
"40","Butch Carter","SF","22","LAL","54","0","672","114","247",".462","3","10",".300","111","237",".468",".468","70","95",".737","34","31","65","52","23","1","50","99","301",1981,"10.7",".521",".040",".385","5.8","4.7","5.2","9.9","1.6","0.1","14.8","20.2","0.5","0.5","0.9",".067","-2.8","-1.3","-4.1","-0.4"
"41","Reggie Carter","SG","23","NYK","60","0","536","59","179",".330","0","3",".000","59","176",".335",".330","51","69",".739","30","39","69","76","22","2","38","68","169",1981,"8.8",".404",".017",".385","6.2","8.6","7.4","18.3","2.0","0.2","15.4","18.7","-0.4","0.5","0.1",".010","-3.3","-0.3","-3.7","-0.2"
"42","Bill Cartwright","C","23","NYK","82","0","2925","619","1118",".554","0","1",".000","619","1117",".554",".554","408","518",".788","161","452","613","111","48","83","200","259","1646",1981,"18.4",".611",".001",".463","6.1","18.3","12.0","5.6","0.8","1.6","12.9","21.5","6.9","3.1","10.0",".164","1.6","-0.5","1.1","2.3"
"43","Harvey Catchings","PF","29","MIL","77","0","1635","134","300",".447","0","0","0","134","300",".447",".447","59","92",".641","154","319","473","99","33","184","105","284","327",1981,"10.4",".480",".000",".307","10.7","21.0","16.0","7.0","0.9","6.3","23.6","10.7","0.0","3.2","3.1",".092","-3.0","2.9","-0.1","0.8"
"44","Maurice Cheeks*","PG","24","PHI","81","0","2415","310","581",".534","3","8",".375","307","573",".536",".536","140","178",".787","67","178","245","560","193","39","174","231","763",1981,"16.4",".579",".014",".306","3.3","7.5","5.5","29.5","3.7","0.9","20.9","13.9","4.0","4.5","8.5",".169","0.9","3.1","4.0","3.7"
"45","Phil Chenier","SG","30","GSW","9","0","82","11","33",".333","1","3",".333","10","30",".333",".348","6","6","1.000","1","7","8","7","0","0","4","10","29",1981,"5.6",".407",".091",".182","1.3","9.6","5.4","11.1","0.0","0.0","10.1","19.2","0.0","0.0","0.0","-0.016","-4.1","-1.1","-5.2","-0.1"
"46","Jim Chones","PF","31","LAL","82","0","2562","378","751",".503","0","4",".000","378","747",".506",".503","126","193",".653","180","477","657","153","39","96","159","324","882",1981,"11.8",".528",".005",".257","8.1","19.1","13.9","7.4","0.7","2.0","16.0","15.6","1.5","3.2","4.7",".088","-2.0","-0.1","-2.1","-0.1"
"47","Art Collins","SG","26","ATL","29","0","395","35","99",".354","0","2",".000","35","97",".361",".354","24","36",".667","19","22","41","25","11","1","32","35","94",1981,"4.3",".409",".020",".364","5.4","6.5","6.0","8.6","1.3","0.2","21.8","15.4","-0.6","0.2","-0.4","-0.054","-4.4","-1.4","-5.8","-0.4"
"48","Don Collins","SF","22","TOT","81","0","1845","360","811",".444","0","6",".000","360","805",".447",".444","211","272",".776","129","139","268","190","104","25","174","259","931",1981,"14.5",".500",".007",".335","7.8","8.5","8.1","15.7","2.7","0.8","15.8","24.6","0.6","2.0","2.6",".068","-0.9","0.5","-0.5","0.7"
"49","Doug Collins","SG","29","PHI","12","0","329","62","126",".492","0","0","0","62","126",".492",".492","24","29",".828","6","23","29","42","7","4","22","23","148",1981,"13.1",".533",".000",".230","2.1","7.1","4.8","17.6","1.0","0.7","13.7","19.7","0.3","0.4","0.7",".105","-0.6","-0.3","-0.9","0.1"
"50","Darwin Cook","SG","22","NJN","81","0","1980","383","819",".468","6","25",".240","377","794",".475",".471","132","180",".733","96","140","236","297","141","36","176","197","904",1981,"15.0",".503",".031",".220","5.3","8.2","6.7","21.9","3.2","1.0","16.4","21.4","0.6","2.1","2.7",".065","-0.2","1.1","0.9","1.4"
"51","Jeff Cook","SF","24","PHO","79","0","2192","286","616",".464","0","5",".000","286","611",".468",".464","100","155",".645","170","297","467","201","82","54","146","236","672",1981,"11.2",".491",".008",".252","8.7","14.7","11.7","11.8","1.7","1.4","17.6","14.8","0.6","3.8","4.5",".098","-1.5","1.2","-0.3","1.0"
"52","Michael Cooper","SG","24","LAL","81","0","2625","321","654",".491","4","19",".211","317","635",".499",".494","117","149",".785","121","215","336","332","133","78","164","249","763",1981,"12.2",".530",".029",".228","5.3","8.4","6.9","15.2","2.4","1.6","18.6","13.5","2.0","3.0","5.0",".092","-0.6","1.5","0.9","1.9"
"53","Wayne Cooper","C","24","UTA","71","0","1420","213","471",".452","1","3",".333","212","468",".453",".453","62","90",".689","166","274","440","52","18","51","77","219","489",1981,"12.2",".479",".006",".191","13.6","21.9","17.8","5.3","0.6","2.1","13.1","17.8","0.5","1.0","1.5",".051","-2.5","-2.0","-4.5","-0.9"
"54","Dave Corzine","C","24","SAS","82","0","1960","366","747",".490","0","3",".000","366","744",".492",".490","125","175",".714","228","408","636","117","42","99","131","212","857",1981,"16.5",".520",".004",".234","13.2","21.7","17.7","8.4","1.0","2.7","13.7","19.3","2.6","2.5","5.1",".125","0.3","-0.7","-0.4","0.8"
"55","Charlie Criss","PG","32","ATL","66","0","1708","220","485",".454","1","21",".048","219","464",".472",".455","185","214",".864","26","74","100","283","61","3","134","87","626",1981,"13.0",".540",".043",".441","1.7","5.0","3.4","23.8","1.7","0.1","18.8","17.3","1.8","0.7","2.5",".070","0.1","-1.2","-1.2","0.4"
"56","Geoff Crompton","C","25","POR","6","0","33","4","8",".500","0","0","0","4","8",".500",".500","1","5",".200","7","11","18","2","0","2","5","4","9",1981,"11.0",".441",".000",".625","23.0","36.4","29.7","7.4","0.0","3.3","32.9","18.3","-0.1","0.1","0.0","-0.029","-4.1","-0.4","-4.4","0.0"
"57","Pat Cummings","C","24","MIL","74","0","1084","248","460",".539","0","2",".000","248","458",".541",".539","99","140",".707","97","195","292","62","31","19","114","192","595",1981,"15.2",".570",".004",".304","10.2","19.4","14.9","8.0","1.3","1.0","17.9","23.0","1.0","1.7","2.7",".121","-1.4","-0.6","-2.0","0.0"
"58","Earl Cureton","C","23","PHI","52","0","528","93","205",".454","0","1",".000","93","204",".456",".454","33","64",".516","51","104","155","25","20","23","29","68","219",1981,"13.8",".470",".005",".312","11.4","20.0","16.0","6.4","1.8","2.4","11.1","20.0","0.1","1.1","1.2",".109","-1.9","0.4","-1.5","0.1"
"59","Bob Dandridge","SF","33","WSB","23","0","545","101","237",".426","0","1",".000","101","236",".428",".426","28","39",".718","19","64","83","60","16","9","33","54","230",1981,"11.6",".452",".004",".165","3.6","12.4","8.0","15.5","1.4","0.9","11.5","21.2","-0.2","0.7","0.5",".044","-2.2","0.8","-1.4","0.1"
"60","Adrian Dantley*","SF","25","UTA","80","0","3417","909","1627",".559","2","7",".286","907","1620",".560",".559","632","784",".806","192","317","509","322","109","18","282","245","2452",1981,"24.3",".622",".004",".482","6.5","10.5","8.5","16.3","1.6","0.3","12.5","28.4","12.3","1.3","13.6",".191","5.7","-1.4","4.3","5.4"
"61","Brad Davis","PG","25","DAL","56","0","1686","230","410",".561","3","17",".176","227","393",".578",".565","163","204",".799","29","122","151","385","52","11","123","156","626",1981,"16.4",".626",".041",".498","1.9","8.5","5.1","33.9","1.5","0.4","19.8","15.4","3.8","0.4","4.2",".119","1.4","-0.9","0.5","1.1"
"62","Johnny Davis","PG","25","IND","76","0","2536","426","917",".465","4","33",".121","422","884",".477",".467","238","299",".796","56","114","170","480","95","14","167","179","1094",1981,"15.2",".522",".036",".326","2.3","5.0","3.7","26.4","1.8","0.3","13.7","19.2","4.1","1.6","5.7",".107","0.7","-1.0","-0.3","1.1"
"63","Monti Davis","PF","22","TOT","2","0","10","1","5",".200","0","0","0","1","5",".200",".200","1","5",".200","2","2","4","0","0","1","0","0","3",1981,"4.5",".208",".000","1.000","21.9","22.0","22.5","0.0","0.0","5.7","0.0","30.0","-0.1","0.0","-0.1","-0.311","-4.7","-0.4","-5.1","0.0"
"64","Ron Davis","SF","26","SDC","64","0","817","139","314",".443","2","8",".250","137","306",".448",".446","94","158",".595","47","72","119","47","36","11","61","98","374",1981,"11.8",".488",".025",".503","6.4","10.7","8.5","8.1","2.1","0.8","13.7","22.2","0.0","0.6","0.6",".035","-2.2","-1.0","-3.2","-0.3"
"65","Walter Davis","SG","26","PHO","78","0","2182","593","1101",".539","7","17",".412","586","1084",".541",".542","209","250",".836","63","137","200","302","97","12","222","192","1402",1981,"18.4",".579",".015",".227","3.2","6.8","5.1","21.8","2.0","0.3","15.5","25.6","4.0","3.2","7.1",".157","1.8","0.1","1.9","2.1"
"66","Darryl Dawkins","C","24","PHI","76","0","2088","423","697",".607","0","0","0","423","697",".607",".607","219","304",".720","106","439","545","109","38","112","220","316","1065",1981,"15.9",".641",".000",".436","6.0","21.4","14.2","7.3","0.8","3.0","20.9","20.3","2.2","4.1","6.3",".145","-1.3","1.3","0.1","1.1"
"67","Larry Demic","PF","23","NYK","76","0","964","128","254",".504","0","2",".000","128","252",".508",".504","58","92",".630","114","129","243","28","12","13","58","153","314",1981,"10.4",".533",".008",".362","13.0","15.8","14.4","3.9","0.6","0.8","16.5","14.8","0.8","0.8","1.6",".081","-2.5","-1.5","-4.0","-0.5"
"68","Coby Dietrick","C","32","CHI","82","0","1243","146","320",".456","2","6",".333","144","314",".459",".459","77","111",".694","79","186","265","118","48","53","88","176","371",1981,"11.8",".503",".019",".347","7.6","16.4","12.1","12.6","1.8","2.4","19.3","15.0","0.5","1.5","2.1",".080","-1.3","1.5","0.2","0.7"
"69","James Donaldson","C","23","SEA","68","0","980","129","238",".542","0","0","0","129","238",".542",".542","101","170",".594","107","202","309","42","8","74","68","79","359",1981,"15.9",".574",".000",".714","12.3","22.2","17.3","6.0","0.4","4.1","17.9","15.8","1.1","1.4","2.5",".124","0.2","0.5","0.8","0.7"
"70","Jacky Dorsey","SF","26","SEA","29","0","253","20","70",".286","0","0","0","20","70",".286",".286","13","25",".520","23","65","88","9","9","1","14","47","53",1981,"5.4",".327",".000",".357","10.2","27.6","19.1","4.6","1.7","0.2","14.7","15.3","-0.5","0.4","-0.1","-0.010","-5.8","-0.7","-6.5","-0.3"
"71","Leon Douglas","C","26","KCK","79","0","1356","185","323",".573","0","3",".000","185","320",".578",".573","102","186",".548","150","234","384","69","25","38","90","251","472",1981,"12.5",".583",".009",".576","12.4","19.1","15.7","6.7","0.9","1.6","18.2","15.1","1.6","1.6","3.2",".112","-2.1","-0.3","-2.5","-0.2"
"72","John Drew","SF","26","ATL","67","0","2075","500","1096",".456","0","7",".000","500","1089",".459",".456","454","577",".787","145","238","383","79","98","15","194","264","1454",1981,"19.2",".539",".006",".526","7.9","13.3","10.6","6.5","2.3","0.4","12.6","30.9","3.5","1.9","5.4",".124","1.0","-1.3","-0.3","0.9"
"73","Larry Drew","PG","22","DET","76","0","1581","197","484",".407","4","17",".235","193","467",".413",".411","106","133",".797","24","96","120","249","88","7","166","125","504",1981,"9.3",".464",".035",".275","1.7","7.5","4.4","22.7","2.6","0.3","23.4","18.1","-1.6","1.6","0.0","-0.001","-3.5","-0.2","-3.7","-0.7"
"74","Ralph Drollinger","C","26","DAL","6","0","67","7","14",".500","0","0","0","7","14",".500",".500","1","4",".250","5","14","19","14","1","2","13","16","15",1981,"5.3",".476",".000",".286","8.2","24.7","16.1","29.6","0.7","1.7","45.2","17.9","-0.2","0.1","-0.2","-0.117","-5.0","0.8","-4.1","-0.1"
"75","Terry Duerod","SG-SF","24","TOT","50","0","451","104","234",".444","8","16",".500","96","218",".440",".462","31","41",".756","17","27","44","36","17","4","35","27","247",1981,"13.8",".490",".068",".175","4.2","7.0","5.5","13.3","1.8","0.5","12.2","26.4","0.0","0.2","0.2",".018","-0.9","-1.3","-2.1","0.0"
"76","Mike Dunleavy","SG","26","HOU","74","0","1609","310","632",".491","1","16",".063","309","616",".502",".491","156","186",".839","28","90","118","268","64","2","137","165","777",1981,"15.0",".544",".025",".294","1.9","6.3","4.1","23.5","1.9","0.1","16.1","21.5","2.1","0.9","3.0",".091","-0.1","-0.8","-0.9","0.5"
"77","T.R. Dunn","SG","25","DEN","82","0","1427","146","354",".412","0","2",".000","146","352",".415",".412","79","121",".653","133","168","301","81","66","29","56","141","371",1981,"10.2",".456",".006",".342","9.3","12.3","10.8","6.7","2.0","1.0","12.1","12.1","0.7","0.8","1.6",".052","-0.9","-0.1","-1.0","0.3"
"78","John Duren","PG","22","UTA","40","0","458","33","101",".327","0","1",".000","33","100",".330",".327","5","9",".556","8","27","35","54","18","2","37","54","71",1981,"2.6",".338",".010",".089","2.0","6.7","4.4","15.3","1.9","0.3","26.1","13.3","-1.1","0.2","-0.9","-0.099","-6.6","-0.9","-7.5","-0.6"
"79","James Edwards","C","25","IND","81","0","2375","511","1004",".509","0","3",".000","511","1001",".510",".509","244","347",".703","191","380","571","212","32","128","164","304","1266",1981,"18.2",".547",".003",".346","8.5","18.0","13.1","13.3","0.6","3.1","12.4","22.3","4.4","2.6","7.0",".141","1.2","0.1","1.3","2.0"
"80","Bob Elliott","C","25","NJN","73","0","1320","214","419",".511","1","2",".500","213","417",".511",".512","121","202",".599","104","157","261","129","34","16","119","175","550",1981,"12.3",".541",".005",".482","8.7","13.7","11.2","13.7","1.2","0.7","19.0","18.8","0.6","0.9","1.6",".057","-1.2","-0.8","-1.9","0.0"
"81","Len Elmore","C","28","MIL","72","0","925","76","212",".358","0","0","0","76","212",".358",".358","54","75",".720","68","140","208","69","37","52","44","178","206",1981,"8.6",".420",".000",".354","8.4","16.3","12.4","8.7","1.9","3.2","15.2","12.2","0.0","1.6","1.6",".083","-3.5","2.1","-1.4","0.1"
"82","Alex English*","SF","27","DEN","81","0","3093","768","1555",".494","3","5",".600","765","1550",".494",".495","390","459",".850","273","373","646","290","106","100","241","255","1929",1981,"19.7",".549",".003",".295","8.8","12.6","10.7","13.4","1.5","1.6","12.1","24.0","6.7","1.6","8.3",".129","3.1","-1.0","2.2","3.2"
"83","Julius Erving*","SF","30","PHI","82","0","2874","794","1524",".521","4","18",".222","790","1506",".525",".522","422","536",".787","244","413","657","364","173","147","266","233","2014",1981,"25.1",".572",".012",".352","10.0","14.6","12.5","19.8","2.8","2.8","13.1","28.4","7.8","6.1","13.8",".231","5.2","2.3","7.5","6.9"
"84","Mike Evans","PG","25","MIL","71","0","911","134","291",".460","2","14",".143","132","277",".477",".464","50","64",".781","22","65","87","167","34","4","72","114","320",1981,"11.1",".501",".048",".220","2.7","7.7","5.3","23.1","1.7","0.2","18.4","16.8","0.6","1.0","1.6",".082","-1.7","-0.1","-1.8","0.0"
"85","Eric Fernsten","C","27","BOS","45","0","279","38","79",".481","0","0","0","38","79",".481",".481","20","30",".667","29","33","62","10","6","7","20","29","96",1981,"11.0",".521",".000",".380","12.4","12.9","12.7","4.7","1.0","1.4","17.8","16.4","0.1","0.3","0.5",".079","-1.9","-0.6","-2.4","0.0"
