"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Alaa Abdelnaby",-0.160122159079597,-0.859427804319423,0,1993,46.1582254465842,64.5139432509995,59.7495876244858,37.8540550358732,48.2025006795325,8.54672278076533,19.0874811463047,35.3097915729495,5.70679288087614,2.87220187220187,36.122482447294,38.2974764900886,40.220642102995,35.7499121882684,76.408215518201,20.7403846153846,7.70666666666667,4.49333333333333,0.36,0.346666666666667,0.333333333333333,11.3956933947015,0.0266666666666667,0.00933333333333333,0.0173333333333333,0.551,-0.3363599677159,14.0833568642174,2.8018160605232,0.278350515463918,0.245
"2","Mahmoud Abdul-Rauf",-0.233173592801787,1.91932904662427,0,1993,65.9747287003923,9.78913854632074,89.394582650923,76.3501033198003,30.812116819184,61.6160465924059,56.3775766716943,12.4660813159838,55.8196663930097,13.137776080048,67.4387186432727,58.9362469837404,63.4530393353923,51.7436157618806,58.5468848565809,10.0224358974359,19.1728395061728,2.77777777777778,4.24691358024691,0.0987654320987654,1.03703703703704,30.066424003811,0.062962962962963,0.037037037037037,0.0271604938271605,0.515,3.67208635996771,-29.2364792252054,46.4356321210464,1.83957219251337,0.165
"3","Mark Acres",0.104620868605656,-1.91787553742969,0,1993,58.0025144375507,52.5339691090538,47.7511167237492,16.0981947345584,41.3472108966809,6.41029970817205,7.55656108597285,34.7653321337532,8.52428865087093,41.5045248868778,7.47798769543033,29.9582233948989,36.5747324570854,23.6640908558717,83.8810345467364,36.123717948718,3.55555555555556,3.72222222222222,0.277777777777778,0.333333333333333,0.166666666666667,0.378370841914635,0.0166666666666667,0.00555555555555556,0.0111111111111111,0.571,0.3272800645682,2.01336816232673,-0.749542612341628,0.384615384615385,0.327
"4","Michael Adams",0.376831784609689,2.13108256409339,0,1993,19.735739236944,33.5570388396503,84.8417722189771,63.2063607388283,38.2353512212169,79.5476914169923,69.1844430079724,7.73632799948589,79.0897976847344,30.637011390436,58.5451003550216,59.8163182463974,68.8661618493551,35.2739726027397,73.2652417529407,37.299358974359,14.7857142857143,3.42857142857143,7.51428571428571,0.0571428571428571,1.42857142857143,23.9602731127815,0.0657142857142857,0.0471428571428571,0.0171428571428571,0.543,-3.25631315577078,-5.67151292595221,33.5595435238356,3.00571428571429,0.333
"5","Rafael Addison",-1.39061848453302,-1.7296495067043,0,1993,15.9774574937561,28.180401485667,64.4742278431756,30.5578289802889,19.6749169904439,17.4684472807126,19.3021914648212,20.2726178190574,22.9428013090988,3.53333333333333,24.8384748127115,26.7762021593699,25.6806342446481,30.5158164424885,47.585810234146,10.5320512820513,6.29411764705882,1.94117647058824,0.779411764705882,0.161764705882353,0.338235294117647,5.83773059199951,0.0132352941176471,-0.00147058823529412,0.0147058823529412,0.484,-4.4322389023406,-9.4862170809111,5.54075107100538,0.828125,0.17
"6","Mark Aguirre",-0.00833460906055598,-0.76719552276657,0,1993,62.9421103349071,29.0275559100086,62.041375751246,47.8299329903608,33.0336461847582,40.2190237797247,17.4594091030077,17.7992996568848,47.748152815167,6.24889864552066,25.5974522190274,44.3382800654258,52.2528740002788,28.3790987417095,64.142268729823,31.4961538461538,9.86274509803922,2.98039215686275,2.05882352941176,0.137254901960784,0.313725490196078,6.47824742425866,0.0352941176470588,0.0215686274509804,0.0137254901960784,0.525,2.0451226795803,-8.8690466589625,4.14781268799563,1.54411764705882,0.306
"7","Danny Ainge",2.71332372019235,1.23898955543875,0,1993,97.281725895285,62.3263287498646,75.2714251666616,53.5531513940605,29.8896325994383,53.6287117138181,48.6821266968326,12.7372919478183,66.0720095283778,9.89038461538462,55.2537879020569,65.1438079290982,73.6764705882353,43.9963119072708,90.5618019221492,14.3339743589744,11.8375,2.675,3.25,0.1,0.8625,21.72628206225,0.0775,0.05625,0.0225,0.596,24.7900920096852,11.7558681300632,16.407270075654,2.30088495575221,0.199
"8","Victor Alexander",0.167611401566261,0.337406417859787,0,1993,64.2800525569147,68.0738277689772,32.9238960007145,52.1173018900292,57.5131376279786,27.2886628737693,27.3076923076923,49.8503648722947,20.7008006058639,10.1489355445777,45.1281000101862,48.8191766456938,53.1649069884364,38.685165671467,75.0372926639207,20.1775641025641,11.2361111111111,5.83333333333333,1.29166666666667,0.736111111111111,0.472222222222222,15.8472284834082,0.0416666666666667,0.0222222222222222,0.0194444444444444,0.548,2.6100807102502,18.6002652063988,-8.07511894995897,0.775,0.243
"9","Eric Anderson",0.391270541360261,-2.76604756180977,0,1993,55.9321241467557,37.1305152773529,56.5573988902818,3.55292434837889,6.11415013137628,3.59938820045203,9.07805429864253,8.6979869545659,14.9594287568971,43.4569597069597,4.15898909796628,21.5439373181787,30.7455289808231,12.6154724271163,37.05499276411,66.6397435897436,1.3125,0.875,0.1875,0.0625,0.1875,0.0698479995173159,0.00625,0,0.00625,0.443,0,-3.80092283144934,1.44499662747243,0.6,0.722
"10","Kenny Anderson",-0.760727343981262,3.02994400693111,0,1993,30.6042781727409,5.11010563144362,69.033378219055,69.2021752352331,44.8425543831904,82.8861209712273,78.7508569861511,23.8079172289699,77.807261315576,40.1819846819847,45.8492570598006,66.2350314593059,61.4984035572271,69.7455056359166,47.9310920627853,25.799358974359,16.8545454545455,4.10909090909091,8.16363636363636,0.2,1.74545454545455,16.112751326706,0.08,0.0345454545454545,0.0454545454545455,0.487,-1.4089991928975,-40.5589631080946,9.54763212104641,2.93464052287582,0.273
"11","Nick Anderson",0.0181228779555557,3.86308413507008,0,1993,66.9407041125139,16.6225672460685,59.4033074314869,77.8876991822907,58.7145768605714,54.3189259793084,74.8747541859977,48.8826537294226,49.5506817288231,36.3515092502434,74.0331030101939,72.8422564376607,71.1671562490624,71.3050157171884,63.813499573268,30.8051282051282,19.9240506329114,6.0379746835443,3.35443037974684,0.708860759493671,1.62025316455696,35.0395819018656,0.0974683544303798,0.0506329113924051,0.0468354430379747,0.524,4.14336803874091,-19.5245579893354,2.47374186491662,1.61585365853659,0.304
"12","Ron Anderson",-1.18373610941855,-1.52986622153607,0,1993,31.3018052087586,14.8861452684169,66.1745555485043,40.0429280864063,29.2257859925704,28.5475902450926,25.6206964391108,9.45846127768325,46.1150780771034,16.5016722408027,30.54752281344,22.2361845259631,30.617323852618,14.6316488752463,46.4712976362759,9.86923076923077,8.1304347826087,2.66666666666667,1.34782608695652,0.072463768115942,0.449275362318841,9.02895145872375,0.0072463768115942,0,0.0072463768115942,0.481,-1.36319612590799,-21.2688489185844,6.5996692188497,1.47619047619048,0.164
"13","Willie Anderson",-1.12968792693748,-2.15757279391928,0,1993,29.102711980111,29.9458410920313,56.4257158701222,23.545258569182,13.5949533387696,40.5590285041573,21.5015479876161,19.96981319696,54.3162393162393,29.9932523616734,13.456539473355,12.6368577726028,15.6290613411356,27.5941434196661,41.5625811718431,7.23653846153846,4.81578947368421,1.5,2.07894736842105,0.157894736842105,0.368421052631579,1.62552534677164,-0.00263157894736842,-0.0157894736842105,0.0131578947368421,0.461,-1.6908797417272,-8.03890355544344,1.43230042840215,1.79545454545455,0.151
"14","Greg Anthony",-0.620134635475172,1.48903085680585,0,1993,12.6371166446342,15.5972971468485,31.5447618803525,31.8589635472752,26.3942712175928,70.6697507153434,74.6412411118293,21.1577019471756,90.6756464351401,37.940924323903,42.3802611753946,59.6881131181923,45.7898544032998,74.1482262030207,43.4235036550521,43.3211538461538,6.55714285714286,2.42857142857143,5.68571428571429,0.171428571428571,1.61428571428571,14.3058891519437,0.0657142857142857,0.0142857142857143,0.0514285714285714,0.469,-6.100799031477,-20.2911656352107,-9.83357971014491,3.82692307692308,0.379
