"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"90","Cliff Pondexter","PF","22","CHI","3","0","12","0","1",".000","0","0","0","0","1",".000",".000","2","2","1.000","0","3","3","1","0","0","0","0","2",1977,"9.0",".532","0","2.000","0.0","32.7","15.1","11.3","0.0","0.0","0","0","0.0","0.0","0.0",".025","-0.9","-0.3","-1.2","0.0"
"91","Howard Porter","PF","28","DET","3","0","98","29","47",".617","0","0","0","29","47",".617",".617","2","4",".500","6","11","17","2","2","4","0","7","60",1977,"19.8",".615","0",".085","6.1","9.7","8.0","3.5","1.0","1.9","0","0","0.3","0.0","0.3",".144","3.5","0.1","3.7","0.1"
"92","Kevin Porter","PG","26","DET","3","0","61","5","14",".357","0","0","0","5","14",".357",".357","6","9",".667","1","5","6","17","1","0","0","7","16",1977,"12.4",".445","0",".643","1.6","7.1","4.6","35.1","0.8","0.0","0","0","0.0","0.0","-0.1","-0.048","-3.4","-1.9","-5.3","-0.1"
"93","Jim Price","PG","27","DEN","6","0","158","19","53",".358","0","0","0","19","53",".358",".358","5","8",".625","6","18","24","25","12","1","0","18","43",1977,"10.7",".380","0",".151","3.9","12.4","8.0","22.8","3.4","0.3","0","0","-0.2","0.2","0.1",".024","-1.6","1.4","-0.3","0.1"
"94","Clifford Ray","C","28","GSW","10","0","304","42","76",".553","0","0","0","42","76",".553",".553","16","28",".571","54","61","115","15","4","9","0","37","100",1977,"15.6",".566","0",".368","16.5","20.4","18.3","6.4","0.6","1.6","0","0","0.6","0.3","0.9",".148","2.0","-0.8","1.3","0.3"
"95","Mike Riordan","SF","31","WSB","2","0","8","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","0","2","2","1","0","0","0","1","0",1977,"-1.9",".000","0",".000","0.0","25.4","13.1","14.6","0.0","0.0","0","0","-0.1","0.0","-0.1","-0.313","-10.2","-1.8","-12.0","0.0"
"96","Marshall Rogers","PG","23","GSW","1","0","3","0","2",".000","0","0","0","0","2",".000",".000","2","2","1.000","0","1","1","0","0","0","0","0","2",1977,"10.4",".347","0","1.000","0.0","33.9","16.2","0.0","0.0","0.0","0","0","0.0","0.0","0.0",".082","-9.6","-6.1","-15.7","0.0"
"97","Curtis Rowe","PF","27","BOS","9","0","237","32","68",".471","0","0","0","32","68",".471",".471","22","29",".759","29","43","72","10","1","4","0","29","86",1977,"12.5",".532","0",".426","12.4","18.0","15.2","5.8","0.2","0.9","0","0","0.3","0.2","0.6",".114","0.7","-0.9","-0.2","0.1"
"98","Campy Russell","SF","25","CLE","3","0","100","21","54",".389","0","0","0","21","54",".389",".389","11","15",".733","10","16","26","10","3","1","0","10","53",1977,"15.4",".437","0",".278","8.5","17.2","12.4","15.5","1.4","0.6","0","0","0.0","0.2","0.2",".094","2.3","-0.5","1.8","0.1"
"99","Cazzie Russell","SF","32","LAL","11","0","382","65","157",".414","0","0","0","65","157",".414",".414","44","50",".880","22","26","48","25","16","1","0","33","174",1977,"13.2",".486","0",".318","6.0","7.0","6.5","9.6","1.9","0.1","0","0","0.3","0.2","0.5",".068","-0.3","-1.6","-1.9","0.0"
"100","Fred Saunders","SF","25","BOS","9","0","66","12","33",".364","0","0","0","12","33",".364",".364","5","6",".833","1","8","9","5","1","0","0","21","29",1977,"5.8",".407","0",".182","1.5","12.0","6.8","11.2","0.7","0.0","0","0","-0.2","0.1","-0.1","-0.073","-8.3","-1.3","-9.6","-0.1"
"101","Charlie Scott*","SG","28","BOS","9","0","338","52","128",".406","0","0","0","52","128",".406",".406","44","52",".846","15","23","38","38","13","2","0","41","148",1977,"12.6",".490","0",".406","4.5","6.7","5.6","16.0","1.7","0.3","0","0","0.2","0.3","0.5",".077","-0.3","0.1","-0.2","0.2"
"102","Phil Sellers","SG","23","DET","1","0","6","1","4",".250","0","0","0","1","4",".250",".250","1","4",".250","1","1","2","0","0","0","0","2","3",1977,"-1.2",".260","0","1.000","16.7","14.4","15.4","0.0","0.0","0.0","0","0","-0.1","0.0","-0.1","-0.516","-20.4","-9.8","-30.2","0.0"
"103","Paul Silas","PF","33","DEN","6","0","141","14","33",".424","0","0","0","14","33",".424",".424","13","24",".542","16","24","40","16","2","4","0","23","41",1977,"11.9",".471","0",".727","11.7","18.5","15.0","15.8","0.6","1.6","0","0","0.0","0.1","0.2",".057","-0.6","-0.3","-0.9","0.0"
"104","Ralph Simpson","SG","27","DET","2","0","17","0","9",".000","0","0","0","0","9",".000",".000","0","0","0","1","2","3","1","0","0","0","1","0",1977,"-10.3",".000","0",".000","5.9","10.1","8.2","6.7","0.0","0.0","0","0","-0.2","0.0","-0.2","-0.536","-17.1","-7.7","-24.9","-0.1"
"105","Bingo Smith","SF","30","CLE","3","0","57","9","39",".231","0","0","0","9","39",".231",".231","3","3","1.000","3","5","8","4","3","1","0","5","21",1977,"3.9",".260","0",".077","4.5","9.4","6.7","10.1","2.4","1.0","0","0","-0.3","0.1","-0.2","-0.162","-5.6","-2.1","-7.7","-0.1"
"106","Elmore Smith","C","27","CLE","3","0","56","18","33",".545","0","0","0","18","33",".545",".545","5","8",".625","6","18","24","1","5","3","0","10","41",1977,"25.6",".561","0",".242","9.1","34.5","20.4","3.4","4.1","3.1","0","0","0.1","0.2","0.3",".281","5.7","3.4","9.1","0.2"
"107","Phil Smith","SG","24","GSW","10","0","371","53","132",".402","0","0","0","53","132",".402",".402","36","45",".800","10","40","50","45","14","4","0","24","142",1977,"13.1",".468","0",".341","2.5","11.0","6.5","15.8","1.8","0.6","0","0","0.3","0.3","0.6",".073","0.1","0.3","0.4","0.2"
"108","Dick Snyder","SG","32","CLE","3","0","53","8","27",".296","0","0","0","8","27",".296",".296","2","5",".400","2","3","5","4","1","2","0","6","18",1977,"4.8",".308","0",".185","3.2","6.1","4.5","10.7","0.9","2.2","0","0","-0.2","0.1","-0.1","-0.078","-4.3","-1.7","-6.0","-0.1"
"109","Kevin Stacom","SG","25","BOS","5","0","25","3","6",".500","0","0","0","3","6",".500",".500","1","1","1.000","0","2","2","4","0","0","0","3","7",1977,"9.1",".543","0",".167","0.0","7.9","4.0","21.7","0.0","0.0","0","0","0.0","0.0","0.0",".048","-1.5","-0.3","-1.8","0.0"
"110","Larry Steele","SG","27","POR","18","0","261","26","70",".371","0","0","0","26","70",".371",".371","24","32",".750","12","15","27","18","9","0","0","30","76",1977,"8.0",".452","0",".457","5.0","5.9","5.5","8.5","1.5","0.0","0","0","-0.1","0.3","0.2",".034","-1.7","-1.5","-3.3","-0.1"
"111","Earl Tatum","SG","23","LAL","11","0","356","67","134",".500","0","0","0","67","134",".500",".500","16","24",".667","16","38","54","27","15","9","0","34","150",1977,"14.0",".519","0",".179","4.7","10.9","7.8","11.5","2.0","1.3","0","0","0.3","0.3","0.6",".086","0.7","-0.2","0.5","0.2"
"112","Fatty Taylor","PG","30","DEN","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1977,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.0",".004","-2.3","-2.0","-4.3","0.0"
"113","David Thompson*","SG","22","DEN","6","0","237","56","121",".463","0","0","0","56","121",".463",".463","36","53",".679","13","18","31","24","9","4","0","22","148",1977,"17.5",".513","0",".438","5.7","8.2","6.9","17.5","1.7","0.9","0","0","0.4","0.2","0.6",".120","3.3","-1.1","2.2","0.2"
"114","Nate Thurmond*","C","35","CLE","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0",1977,"37.5","0","0","0","0.0","100.0","47.5","0.0","0.0","58.1","0","0","0.0","0.0","0.0",".508","4.9","28.9","33.8","0.0"
"115","Rudy Tomjanovich*","PF","28","HOU","12","0","457","107","212",".505","0","0","0","107","212",".505",".505","29","37",".784","24","41","65","24","7","3","0","36","243",1977,"15.4",".532","0",".175","5.7","10.1","7.9","7.4","0.7","0.4","0","0","1.1","0.0","1.1",".115","1.6","-0.9","0.6","0.3"
"116","Monte Towe","PG","23","DEN","1","0","6","2","3",".667","0","0","0","2","3",".667",".667","0","0","0","0","0","0","1","0","0","0","0","4",1977,"20.8",".667","0",".000","0.0","0.0","0.0","34.6","0.0","0.0","0","0","0.0","0.0","0.0",".273","8.2","-0.9","7.3","0.0"
"117","Dave Twardzik","PG","26","POR","14","0","354","55","93",".591","0","0","0","55","93",".591",".591","43","59",".729","4","20","24","39","16","2","0","47","153",1977,"14.3",".643","0",".634","1.2","5.8","3.6","14.5","2.0","0.3","0","0","0.7","0.4","1.1",".147","1.3","-0.4","0.9","0.3"
"118","Wes Unseld*","C","30","WSB","9","0","368","30","54",".556","0","0","0","30","54",".556",".556","7","12",".583","24","81","105","44","8","6","0","32","67",1977,"11.9",".565","0",".222","7.0","22.4","14.9","15.5","1.0","0.8","0","0","0.4","0.4","0.8",".106","0.8","1.9","2.7","0.4"
"119","Norm Van Lier","PG","29","CHI","3","0","134","3","19",".158","0","0","0","3","19",".158",".158","10","12",".833","5","10","15","29","10","1","0","14","16",1977,"10.1",".329","0",".632","4.2","9.8","6.8","30.3","3.5","0.4","0","0","-0.3","0.2","-0.1","-0.036","-2.7","1.5","-1.2","0.0"
"120","Foots Walker","PG","25","CLE","3","0","95","18","37",".486","0","0","0","18","37",".486",".486","11","15",".733","4","8","12","20","4","1","0","12","47",1977,"18.2",".539","0",".405","3.6","9.0","6.0","31.7","1.9","0.6","0","0","0.2","0.2","0.3",".170","2.9","0.7","3.6","0.1"
"121","Wally Walker","SF","22","POR","10","0","83","20","36",".556","0","0","0","20","36",".556",".556","3","7",".429","2","5","7","8","3","0","0","20","43",1977,"12.6",".550","0",".194","2.6","6.2","4.5","14.3","1.6","0.0","0","0","0.0","0.1","0.1",".063","-1.0","-1.3","-2.3","0.0"
"122","Bill Walton*","C","24","POR","19","0","755","153","302",".507","0","0","0","153","302",".507",".507","39","57",".684","56","232","288","104","20","64","0","80","345",1977,"19.7",".527","0",".189","8.1","31.8","20.3","19.4","1.2","4.7","0","0","0.8","1.8","2.5",".162","4.0","2.1","6.0","1.5"
"123","Henry Ward","SG","25","SAS","1","0","1","2","3",".667","0","0","0","2","3",".667",".667","0","0","0","0","0","0","0","0","0","0","0","4",1977,"98.3",".667","0",".000","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.0","1.803","49.4","6.7","56.1","0.0"
"124","Cornell Warner","PF","28","LAL","5","0","56","7","12",".583","0","0","0","7","12",".583",".583","0","0","0","2","7","9","6","1","0","0","11","14",1977,"9.1",".583","0",".000","3.7","12.8","8.3","14.8","0.8","0.0","0","0","0.0","0.0","0.1",".054","-2.6","0.2","-2.4","0.0"
"125","Marvin Webster","C","24","DEN","6","0","96","13","26",".500","0","0","0","13","26",".500",".500","4","6",".667","14","26","40","3","2","11","0","12","30",1977,"16.0",".524","0",".231","15.1","29.4","22.1","4.6","0.9","6.3","0","0","0.1","0.2","0.3",".147","1.8","1.1","2.9","0.1"
"126","Bob Weiss","PG","34","WSB","4","0","34","3","5",".600","0","0","0","3","5",".600",".600","0","1",".000","1","2","3","2","1","0","0","5","6",1977,"6.2",".551","0",".200","3.2","6.0","4.6","7.7","1.4","0.0","0","0","0.0","0.0","0.0",".056","-4.1","1.3","-2.8","0.0"
"127","Jo Jo White*","PG","30","BOS","9","0","395","91","201",".453","0","0","0","91","201",".453",".453","28","33",".848","10","29","39","52","14","0","0","27","210",1977,"14.6",".487","0",".164","2.6","7.3","4.9","21.0","1.6","0.0","0","0","0.4","0.4","0.8",".095","1.7","-0.3","1.4","0.3"
"128","Rudy White","SG","23","HOU","1","0","2","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","1","0","1","0","1","0","0","0","2",1977,"39.8",".333","0",".000","54.4","0.0","27.6","0.0","23.6","0.0","0","0","0.0","0.0","0.0",".264","7.1","11.0","18.1","0.0"
"129","Sidney Wicks","PF","27","BOS","9","0","261","42","81",".519","0","0","0","42","81",".519",".519","34","47",".723","26","57","83","16","13","3","0","37","118",1977,"16.8",".580","0",".580","10.1","21.6","15.9","8.8","2.2","0.6","0","0","0.5","0.4","0.9",".165","1.8","1.2","3.1","0.3"
"130","Jamaal Wilkes*","PF","23","GSW","10","0","346","66","154",".429","0","0","0","66","154",".429",".429","23","28",".821","18","62","80","16","16","6","0","23","155",1977,"14.2",".466","0",".182","4.8","18.2","11.2","6.4","2.2","0.9","0","0","0.3","0.4","0.7",".099","0.5","0.5","1.0","0.3"
"131","Gus Williams","PG","23","GSW","10","0","184","35","70",".500","0","0","0","35","70",".500",".500","18","21",".857","9","6","15","25","8","1","0","30","88",1977,"15.8",".555","0",".300","4.5","3.3","4.0","18.8","2.0","0.3","0","0","0.4","0.1","0.5",".130","0.7","0.3","1.1","0.1"
"132","Willie Wise","SF","29","DEN","6","0","106","14","41",".341","0","0","0","14","41",".341",".341","17","25",".680","6","22","28","3","0","1","0","16","45",1977,"9.1",".433","0",".610","5.9","22.5","14.0","4.1","0.0","0.5","0","0","-0.1","0.1","0.0","-0.005","-3.7","-2.9","-6.6","-0.1"
"133","Larry Wright","PG","22","WSB","8","0","104","19","39",".487","0","0","0","19","39",".487",".487","15","21",".714","1","6","7","16","7","1","0","18","53",1977,"17.1",".549","0",".538","1.0","5.9","3.5","22.9","3.2","0.5","0","0","0.1","0.1","0.2",".101","-0.6","1.7","1.1","0.1"
