"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Greg Ballard","SF","28","WSB","78","78","2840","603","1274",".473","13","37",".351","590","1237",".477",".478","182","233",".781","123","385","508","262","135","25","157","176","1401",1983,"16.8",".509",".029",".183","4.7","15.2","9.9","14.8","2.3","0.5","10.2","22.4","2.8","5.1","7.9",".133","0.8","1.7","2.5","3.2"
"12","Gene Banks","PF","23","SAS","81","81","2722","505","919",".550","0","5",".000","505","914",".553",".550","196","278",".705","222","390","612","279","78","21","171","229","1206",1983,"16.7",".579",".005",".303","9.2","15.1","12.3","13.7","1.3","0.4","14.1","17.7","5.9","2.0","7.9",".140","2.2","-0.5","1.7","2.5"
"13","Billy Ray Bates","SG","26","TOT","19","3","304","55","145",".379","2","5",".400","53","140",".379",".386","11","22",".500","11","8","19","14","14","3","12","19","123",1983,"8.4",".398",".034",".152","4.0","2.9","3.5","7.2","2.2","0.6","7.2","22.6","-0.4","0.4","0.0","-0.005","-3.2","0.3","-2.9","-0.2"
"14","Dave Batton","C","26","WSB","54","5","558","85","191",".445","0","3",".000","85","188",".452",".445","8","17",".471","45","74","119","29","15","13","28","56","178",1983,"10.4",".448",".016",".089","8.8","14.8","11.8","7.6","1.3","1.3","12.4","16.8","-0.2","0.9","0.7",".062","-2.5","0.7","-1.8","0.0"
"15","Kent Benson","C","28","DET","21","15","599","85","182",".467","0","1",".000","85","181",".470",".467","38","50",".760","53","102","155","49","14","17","35","61","208",1983,"13.2",".510",".005",".275","9.0","18.1","13.5","10.6","1.1","1.5","14.6","15.4","0.6","0.6","1.1",".092","-0.5","-0.1","-0.6","0.2"
"16","Larry Bird*","PF","26","BOS","79","79","2982","747","1481",".504","22","77",".286","725","1404",".516",".512","351","418",".840","193","677","870","458","148","71","240","197","1867",1983,"24.1",".561",".052",".282","7.0","24.2","15.7","22.4","2.3","1.3","12.6","25.0","8.4","5.6","14.0",".225","5.4","2.1","7.5","7.2"
"17","Otis Birdsong","SG","27","NJN","62","54","1885","426","834",".511","2","6",".333","424","828",".512",".512","82","145",".566","53","97","150","239","85","16","114","155","936",1983,"15.1",".521",".007",".174","3.2","5.7","4.5","19.1","2.1","0.5","11.3","21.1","2.6","2.6","5.2",".132","0.4","0.6","1.0","1.4"
"18","Rolando Blackman","SG","23","DAL","75","62","2349","513","1042",".492","3","15",".200","510","1027",".497",".494","297","381",".780","108","185","293","185","37","29","118","116","1326",1983,"17.0",".548",".014",".366","4.9","8.6","6.7","11.1","0.7","0.7","8.9","22.3","5.5","0.1","5.7",".116","2.5","-2.1","0.4","1.4"
"19","Charles Bradley","SG","23","BOS","51","5","532","69","176",".392","0","3",".000","69","173",".399",".392","46","90",".511","30","48","78","28","32","27","42","84","184",1983,"8.7",".427",".017",".511","6.1","9.6","7.9","6.5","2.8","2.8","16.3","19.0","-0.6","0.9","0.2",".020","-4.1","1.5","-2.6","-0.1"
"20","Dudley Bradley","SG","25","CHI","58","11","683","82","159",".516","1","5",".200","81","154",".526",".519","36","45",".800","27","78","105","106","49","10","59","91","201",1983,"12.6",".562",".031",".283","4.2","12.2","8.2","20.2","3.2","0.8","24.8","13.5","0.4","0.7","1.1",".077","-1.6","2.2","0.6","0.4"
"21","Brad Branson","PF","24","IND","62","2","680","131","308",".425","0","1",".000","131","307",".427",".425","76","108",".704","73","100","173","46","27","26","45","81","338",1983,"16.0",".475",".003",".351","11.0","16.7","13.7","9.1","1.8","2.1","11.2","23.1","0.5","0.5","1.0",".071","-0.3","-1.3","-1.6","0.1"
"22","Mike Bratz","PG","27","CHI","15","0","140","14","42",".333","1","8",".125","13","34",".382",".345","10","13",".769","3","16","19","23","7","0","14","20","39",1983,"7.0",".409",".190",".310","2.3","12.2","7.3","20.8","2.3","0.0","22.7","17.0","-0.2","0.1","-0.1","-0.031","-4.5","-0.1","-4.6","-0.1"
"23","Ron Brewer","SG","27","TOT","74","52","1964","344","807",".426","7","18",".389","337","789",".427",".431","142","170",".835","59","85","144","96","90","25","97","123","837",1983,"11.5",".475",".022",".211","3.2","4.9","4.0","6.9","2.1","0.7","9.9","20.0","0.6","0.9","1.6",".038","-1.7","-0.6","-2.3","-0.2"
"24","Junior Bridgeman","SF","29","MIL","70","5","1855","421","856",".492","1","13",".077","420","843",".498",".492","164","196",".837","44","202","246","207","40","9","122","155","1007",1983,"16.1",".534",".015",".229","2.7","11.4","7.3","17.1","1.0","0.3","11.5","23.7","2.7","2.1","4.8",".125","0.8","-0.7","0.1","1.0"
"25","Allan Bristow","SF","31","DAL","37","0","371","44","99",".444","6","13",".462","38","86",".442",".475","10","14",".714","24","35","59","70","6","1","31","46","104",1983,"10.2",".494",".131",".141","6.8","10.3","8.6","23.2","0.8","0.1","22.8","14.5","0.2","0.0","0.2",".030","-0.7","-1.3","-2.0","0.0"
"26","Jim Brogan","SG","24","SDC","58","0","466","91","213",".427","3","13",".231","88","200",".440",".434","34","43",".791","33","29","62","66","26","9","43","79","219",1983,"13.4",".472",".061",".202","7.5","7.7","7.6","19.7","2.6","1.1","15.6","22.9","0.2","0.2","0.4",".043","-1.1","-0.5","-1.6","0.1"
"27","Michael Brooks","SF","24","SDC","82","26","2457","402","830",".484","5","15",".333","397","815",".487",".487","193","277",".697","239","282","521","262","112","39","177","297","1002",1983,"15.2",".526",".018",".334","10.3","14.2","12.1","14.2","2.1","0.9","15.7","17.9","3.4","1.3","4.7",".091","0.9","-0.5","0.4","1.5"
"28","Fred Brown","PG","34","SEA","80","1","1432","371","714",".520","14","32",".438","357","682",".523",".529","58","72",".806","32","65","97","242","59","13","110","98","814",1983,"17.7",".546",".045",".101","2.5","4.6","3.6","26.0","1.9","0.5","12.9","23.9","2.3","1.3","3.6",".120","2.0","-0.4","1.6","1.3"
"29","Rickey Brown","C","24","TOT","76","7","1048","167","349",".479","0","3",".000","167","346",".483",".479","65","105",".619","91","175","266","25","13","26","82","172","399",1983,"10.1",".505",".009",".301","9.2","18.4","13.7","3.3","0.6","1.4","17.2","18.2","-0.1","0.8","0.7",".034","-3.8","-1.6","-5.4","-0.9"
"30","Joe Bryant","SF","28","HOU","81","56","2055","344","768",".448","8","36",".222","336","732",".459",".453","116","165",".703","88","189","277","186","82","30","177","258","812",1983,"10.4",".483",".047",".215","4.3","10.5","7.2","13.3","1.9","0.8","17.4","19.8","-1.2","1.1","0.0","-0.001","-3.0","-0.5","-3.5","-0.8"
"31","Quinn Buckner","SG","28","BOS","72","56","1565","248","561",".442","0","4",".000","248","557",".445",".442","74","117",".632","62","125","187","275","108","5","159","195","570",1983,"11.5",".465",".007",".209","4.3","8.5","6.4","22.6","3.2","0.2","20.6","19.3","-0.7","2.2","1.6",".048","-2.6","1.1","-1.4","0.2"
"32","Don Buse","PG","32","POR","41","1","643","72","182",".396","9","35",".257","63","147",".429",".420","41","46",".891","19","35","54","115","44","2","25","60","194",1983,"13.8",".480",".192",".253","3.3","6.1","4.7","23.4","3.3","0.2","11.0","14.4","0.9","0.7","1.7",".124","-0.2","1.7","1.5","0.6"
"33","Marty Byrnes","SF","26","IND","80","12","1436","157","374",".420","6","26",".231","151","348",".434",".428","71","95",".747","75","116","191","179","41","6","73","149","391",1983,"9.6",".470",".070",".254","5.4","9.2","7.2","15.1","1.3","0.2","14.9","13.4","0.8","0.2","1.0",".034","-1.8","-1.1","-2.9","-0.3"
"34","Kenny Carr","PF","27","POR","82","26","2331","362","717",".505","2","6",".333","360","711",".506",".506","255","366",".697","182","407","589","116","62","42","185","306","981",1983,"13.7",".559",".008",".510","8.7","19.7","14.2","6.9","1.3","1.0","17.4","18.5","2.3","2.8","5.1",".106","-1.0","-0.4","-1.5","0.3"
"35","M.L. Carr","SF","32","BOS","77","0","883","135","315",".429","3","19",".158","132","296",".446",".433","60","81",".741","51","86","137","71","48","10","79","140","333",1983,"9.7",".475",".060",".257","6.2","10.4","8.3","10.3","2.5","0.6","18.4","19.1","-0.4","1.2","0.8",".046","-3.6","0.7","-2.9","-0.2"
"36","Joe Barry Carroll","C","24","GSW","79","79","2988","785","1529",".513","0","3",".000","785","1526",".514",".513","337","469",".719","220","468","688","169","108","155","285","260","1907",1983,"20.1",".549",".002",".307","7.7","17.5","12.5","8.6","1.7","2.9","14.1","26.5","4.3","2.8","7.0",".113","1.9","-0.4","1.5","2.6"
"37","Butch Carter","SG","24","IND","81","28","1716","354","706",".501","17","51",".333","337","655",".515",".513","124","154",".805","62","88","150","194","78","13","118","207","849",1983,"14.9",".549",".072",".218","3.7","5.8","4.7","15.5","2.1","0.4","13.2","20.4","2.6","0.5","3.0",".085","-0.1","-0.9","-1.0","0.4"
"38","Bill Cartwright","C","25","NYK","82","82","2468","455","804",".566","0","0","0","455","804",".566",".566","380","511",".744","185","405","590","136","41","127","204","315","1290",1983,"19.0",".627",".000",".636","8.7","19.5","14.0","8.6","0.8","3.2","16.5","21.3","5.7","4.4","10.1",".197","1.3","1.5","2.8","3.0"
"39","Harvey Catchings","C","31","MIL","74","33","1554","90","197",".457","0","0","0","90","197",".457",".457","62","92",".674","132","276","408","77","26","148","83","224","242",1983,"9.8",".510",".000",".467","9.8","18.6","14.4","6.0","0.8","5.3","25.9","8.5","0.3","2.8","3.1",".096","-2.6","2.7","0.1","0.8"
"40","Tom Chambers","PF","23","SDC","79","79","2665","519","1099",".472","0","8",".000","519","1091",".476",".472","353","488",".723","218","301","519","192","79","57","234","333","1391",1983,"15.1",".529",".007",".444","8.6","14.0","11.1","10.0","1.4","1.3","15.1","22.6","3.3","1.0","4.3",".077","0.0","-1.6","-1.6","0.2"
"41","Maurice Cheeks*","PG","26","PHI","79","79","2465","404","745",".542","1","6",".167","403","739",".545",".543","181","240",".754","53","156","209","543","184","31","179","182","990",1983,"18.6",".582",".008",".322","2.4","6.4","4.5","29.6","3.5","0.7","17.4","16.6","5.6","3.8","9.4",".183","2.4","2.3","4.7","4.2"
"42","Don Collins","SF","24","WSB","65","21","1575","332","635",".523","0","6",".000","332","629",".528",".523","101","136",".743","116","94","210","132","87","30","146","166","765",1983,"15.5",".550",".009",".214","8.1","6.7","7.4","13.4","2.7","1.1","17.4","22.1","1.0","2.6","3.5",".108","0.1","1.7","1.8","1.5"
"43","Lester Conner","PG","23","GSW","75","10","1416","145","303",".479","0","4",".000","145","299",".485",".479","79","113",".699","69","152","221","253","116","7","99","141","369",1983,"14.0",".523",".013",".373","5.1","12.0","8.4","21.9","3.8","0.3","21.9","12.5","1.2","1.5","2.7",".092","-0.7","2.2","1.5","1.3"
"44","Darwin Cook","PG","24","NJN","82","47","2625","443","986",".449","8","38",".211","435","948",".459",".453","186","242",".769","73","167","240","448","194","48","238","213","1080",1983,"14.3",".494",".039",".245","3.2","7.1","5.2","23.6","3.4","1.1","17.9","19.9","1.3","4.7","6.0",".110","-0.4","2.0","1.7","2.4"
"45","Jeff Cook","PF","26","TOT","75","22","1333","148","304",".487","0","3",".000","148","301",".492",".487","79","104",".760","119","216","335","102","39","31","105","181","375",1983,"11.3",".536",".010",".342","10.1","18.2","14.1","10.1","1.4","1.3","23.1","14.1","0.5","1.7","2.2",".078","-2.0","0.7","-1.3","0.3"
"46","Joe Cooper","C","25","TOT","20","4","333","37","72",".514","0","0","0","37","72",".514",".514","16","29",".552","42","44","86","17","9","20","32","49","90",1983,"10.4",".531",".000",".403","13.4","16.0","14.6","6.4","1.3","3.5","27.4","13.8","-0.1","0.3","0.2",".028","-2.5","-0.1","-2.6","-0.1"
"47","Michael Cooper","SG","26","LAL","82","3","2148","266","497",".535","5","21",".238","261","476",".548",".540","102","130",".785","82","192","274","315","115","50","128","208","639",1983,"13.5",".577",".042",".262","4.4","9.5","7.1","16.7","2.5","1.2","18.8","12.5","3.1","2.1","5.2",".116","0.4","1.5","1.9","2.1"
"48","Wayne Cooper","C","26","POR","80","60","2099","320","723",".443","0","5",".000","320","718",".446",".443","135","197",".685","214","397","611","116","27","136","162","318","775",1983,"12.4",".479",".007",".272","11.4","21.3","16.3","7.6","0.6","3.6","16.7","18.8","0.1","2.8","2.9",".067","-2.6","0.0","-2.6","-0.3"
"49","Dave Corzine","C","26","CHI","82","71","2496","457","920",".497","0","2",".000","457","918",".498",".497","232","322",".720","243","474","717","154","47","109","228","242","1146",1983,"15.1",".540",".002",".350","10.4","20.3","15.4","8.7","0.9","2.3","17.7","20.0","1.9","2.0","4.0",".076","-0.3","-0.7","-1.0","0.6"
"50","Dave Cowens*","PF","34","MIL","40","34","1014","136","306",".444","0","2",".000","136","304",".447",".444","52","63",".825","73","201","274","82","30","15","44","137","324",1983,"12.6",".485",".007",".206","8.3","20.8","14.8","10.9","1.4","0.8","11.6","15.4","0.9","1.7","2.6",".123","-1.2","0.8","-0.4","0.4"
"51","Chubby Cox","SG","27","WSB","7","0","78","13","37",".351","0","2",".000","13","35",".371",".351","3","6",".500","7","3","10","6","0","1","9","16","29",1983,"1.6",".366",".054",".162","9.8","4.3","7.1","11.5","0.0","0.7","18.5","25.9","-0.3","0.1","-0.2","-0.127","-5.4","-1.1","-6.6","-0.2"
"52","Charlie Criss","PG","34","MIL","66","0","922","169","375",".451","6","31",".194","163","344",".474",".459","68","76",".895","14","65","79","127","27","0","44","44","412",1983,"14.5",".504",".083",".203","1.8","7.4","4.7","19.8","1.4","0.0","9.7","20.3","1.3","0.9","2.2",".113","0.3","-0.5","-0.2","0.4"
"53","Geoff Crompton","C","27","SAS","14","0","148","14","34",".412","0","0","0","14","34",".412",".412","3","5",".600","18","30","48","7","3","5","5","25","31",1983,"9.7",".428",".000",".147","13.8","21.3","17.7","5.6","0.9","1.8","12.1","11.1","0.1","0.1","0.2",".078","-2.6","-0.4","-2.9","0.0"
"54","Pat Cummings","C","26","DAL","81","71","2317","433","878",".493","0","1",".000","433","877",".494",".493","148","196",".755","225","443","668","144","57","35","162","296","1014",1983,"14.6",".526",".001",".223","10.3","21.0","15.5","8.4","1.1","0.8","14.4","19.2","2.5","1.5","4.0",".084","-0.4","-1.4","-1.7","0.2"
"55","Terry Cummings","PF","21","SDC","70","69","2531","684","1309",".523","0","1",".000","684","1308",".523",".523","292","412",".709","303","441","744","177","129","62","204","294","1660",1983,"22.8",".557",".001",".315","12.6","21.6","16.7","10.9","2.4","1.4","12.0","26.0","6.5","2.2","8.7",".164","3.8","-0.8","3.0","3.2"
"56","Earl Cureton","C","25","PHI","73","3","987","108","258",".419","0","0","0","108","258",".419",".419","33","67",".493","84","185","269","43","37","24","76","144","249",1983,"8.1",".433",".000",".260","9.4","19.0","14.4","5.5","1.8","1.3","20.9","14.6","-0.9","1.7","0.8",".041","-4.0","0.7","-3.2","-0.3"
"57","Quintin Dailey","SG","22","CHI","76","32","2081","470","1008",".466","5","25",".200","465","983",".473",".469","206","282",".730","87","173","260","280","72","10","205","248","1151",1983,"14.1",".508",".025",".280","4.5","8.9","6.7","20.3","1.6","0.3","15.3","24.8","1.3","0.9","2.1",".049","-0.7","-1.4","-2.1","-0.1"
"58","Adrian Dantley*","SF","27","UTA","22","22","887","233","402",".580","0","0","0","233","402",".580",".580","210","248",".847","58","82","140","105","20","0","81","62","676",1983,"24.4",".661",".000",".617","6.9","9.2","8.0","18.8","1.0","0.0","13.7","26.1","3.8","0.5","4.3",".232","6.0","-1.2","4.8","1.5"
"59","Brad Davis","PG","27","DAL","79","78","2323","359","628",".572","11","43",".256","348","585",".595",".580","186","220",".845","34","164","198","565","80","11","143","176","915",1983,"17.9",".631",".068",".350","1.5","7.7","4.6","31.3","1.6","0.3","16.5","14.8","6.8","0.5","7.3",".152","2.8","-0.8","2.0","2.3"
"60","Charles Davis","SF","24","WSB","74","10","1161","251","534",".470","2","10",".200","249","524",".475",".472","56","89",".629","83","130","213","73","32","22","91","122","560",1983,"13.1",".489",".019",".167","7.8","12.5","10.2","10.2","1.3","1.1","13.7","23.7","-0.3","1.8","1.5",".061","-1.5","0.1","-1.4","0.2"
"61","Johnny Davis","SG","27","ATL","53","33","1465","258","567",".455","5","18",".278","253","549",".461",".459","164","206",".796","37","91","128","315","43","7","114","100","685",1983,"16.8",".521",".032",".363","2.7","6.6","4.6","32.0","1.4","0.3","14.8","21.9","2.3","1.2","3.5",".113","1.8","-0.9","0.9","1.1"
"62","Mike Davis","PF","26","NYK","8","0","28","4","10",".400","0","0","0","4","10",".400",".400","6","10",".600","3","7","10","0","0","4","0","4","14",1983,"21.1",".486",".000","1.000","12.4","29.7","20.9","0.0","0.0","8.8","0.0","21.9","0.1","0.1","0.1",".235","-3.4","0.4","-3.0","0.0"
"63","Walter Davis","SG","28","PHO","80","79","2491","665","1289",".516","7","23",".304","658","1266",".520",".519","184","225",".818","63","134","197","397","117","12","188","186","1521",1983,"19.1",".548",".018",".175","2.9","5.7","4.4","25.1","2.2","0.3","11.9","25.8","4.9","3.2","8.1",".156","2.3","0.0","2.3","2.7"
"64","Darryl Dawkins","C","26","NJN","81","81","2093","401","669",".599","0","0","0","401","669",".599",".599","166","257",".646","127","293","420","114","67","152","281","379","968",1983,"13.2",".619",".000",".384","6.9","15.6","11.3","7.8","1.5","4.2","26.4","20.0","0.0","4.0","4.0",".092","-2.9","2.1","-0.8","0.6"
"65","Kenny Dennard","PF","24","KCK","22","0","224","11","34",".324","0","0","0","11","34",".324",".324","6","9",".667","20","32","52","6","16","1","5","27","28",1983,"7.6",".369",".000",".265","9.7","15.5","12.6","3.0","3.2","0.3","11.6","7.4","0.0","0.3","0.3",".069","-2.4","1.1","-1.3","0.1"
"66","Coby Dietrick","C","34","SAS","8","0","34","1","5",".200","0","0","0","1","5",".200",".200","0","2",".000","2","6","8","6","1","0","1","6","2",1983,"4.9",".170",".000",".400","6.7","18.6","12.8","19.5","1.4","0.0","14.5","8.1","0.0","0.0","0.0","-0.004","-4.1","0.3","-3.8","0.0"
"67","James Donaldson","C","25","SEA","82","11","1789","289","496",".583","0","0","0","289","496",".583",".583","150","218",".688","131","370","501","97","19","101","132","171","728",1983,"15.6",".615",".000",".440","8.2","21.1","14.9","7.3","0.5","3.0","18.2","16.2","2.5","2.6","5.1",".138","0.0","0.8","0.9","1.3"
"68","John Douglas","SG","26","SDC","3","1","12","1","6",".167","1","2",".500","0","4",".000",".250","2","2","1.000","0","1","1","1","0","0","0","0","5",1983,"7.8",".363",".333",".333","0.0","10.3","4.7","10.0","0.0","0.0","0.0","22.3","0.0","0.0","0.0",".013","-4.2","-0.4","-4.5","0.0"
"69","Leon Douglas","C","28","KCK","5","0","46","2","3",".667","0","0","0","2","3",".667",".667","0","2",".000","3","4","7","0","0","3","1","13","4",1983,"2.0",".515",".000",".667","7.1","9.4","8.2","0.0","0.0","3.7","20.5","4.1","0.0","0.0","0.0",".036","-4.4","0.1","-4.3","0.0"
"70","John Drew","SF","28","UTA","44","33","1206","318","671",".474","0","5",".000","318","666",".477",".474","296","392",".755","98","137","235","97","35","7","135","152","932",1983,"19.6",".552",".007",".584","8.5","11.3","9.9","12.8","1.3","0.3","13.8","31.7","2.1","0.9","3.0",".119","1.8","-2.1","-0.3","0.5"
"71","Larry Drew","PG","24","KCK","75","74","2690","599","1218",".492","2","16",".125","597","1202",".497",".493","310","378",".820","44","163","207","610","126","10","272","207","1510",1983,"18.1",".545",".013",".310","1.8","6.6","4.2","31.6","2.1","0.2","16.4","23.7","5.1","2.1","7.2",".128","2.4","-0.8","1.6","2.4"
"72","Terry Duerod","SG","26","GSW","5","0","49","9","19",".474","0","0","0","9","19",".474",".474","0","0","0","0","3","3","5","2","1","9","5","18",1983,"4.2",".474",".000",".000","0.0","6.9","3.3","13.9","1.9","1.1","32.1","22.4","-0.2","0.0","-0.2","-0.149","-4.5","-0.5","-5.0","-0.1"
"73","Mike Dunleavy","PG","28","SAS","79","9","1619","213","510",".418","67","194",".345","146","316",".462",".483","120","154",".779","18","116","134","437","74","4","160","210","613",1983,"14.0",".530",".380",".302","1.3","7.5","4.5","33.6","2.1","0.1","21.7","18.2","2.1","1.0","3.1",".093","0.7","-1.0","-0.3","0.7"
"74","T.R. Dunn","SG","27","DEN","82","80","2640","254","527",".482","0","1",".000","254","526",".483",".482","119","163",".730","231","384","615","189","147","25","113","218","627",1983,"11.4",".524",".002",".309","8.8","14.7","11.8","7.9","2.4","0.5","15.9","10.0","2.6","1.8","4.4",".079","-0.1","0.2","0.1","1.4"
"75","John Duren","PG","24","IND","82","24","1433","163","360",".453","0","13",".000","163","347",".470",".453","43","54",".796","38","69","107","200","66","5","96","203","369",1983,"8.2",".481",".036",".150","2.7","5.5","4.0","17.0","2.1","0.2","20.0","13.1","0.0","0.4","0.4",".013","-3.8","-0.5","-4.3","-0.8"
"76","Mark Eaton","C","26","UTA","81","32","1528","146","353",".414","0","1",".000","146","352",".415",".414","59","90",".656","86","376","462","112","24","275","140","257","351",1983,"11.0",".447",".003",".255","5.9","24.4","15.4","9.2","0.7","9.2","26.3","13.6","-2.1","2.9","0.8",".026","-4.8","4.3","-0.5","0.6"
"77","Jerry Eaves","PG","23","UTA","82","7","1588","280","575",".487","1","8",".125","279","567",".492",".488","200","247",".810","34","88","122","210","51","3","152","116","761",1983,"13.0",".557",".014",".430","2.2","5.5","3.9","18.5","1.4","0.1","18.2","20.6","1.2","0.8","2.0",".061","-1.0","-1.7","-2.7","-0.3"
"78","Keith Edmonson","SG","22","ATL","32","2","309","48","139",".345","0","2",".000","48","137",".350",".345","16","27",".593","20","19","39","22","11","6","20","41","112",1983,"6.8",".371",".014",".194","6.9","6.5","6.7","10.3","1.7","1.1","11.7","23.0","-0.6","0.3","-0.3","-0.051","-5.0","-0.8","-5.9","-0.3"
"79","Franklin Edwards","PG","23","PHI","81","3","1266","228","483",".472","0","8",".000","228","475",".480",".472","86","113",".761","23","62","85","221","81","6","110","119","542",1983,"14.2",".509",".017",".234","2.0","5.0","3.5","24.0","3.0","0.3","17.1","20.1","1.1","1.7","2.7",".104","-0.8","0.9","0.1","0.7"
"80","James Edwards","C","27","TOT","31","9","667","128","263",".487","0","0","0","128","263",".487",".487","69","108",".639","56","99","155","40","12","19","49","110","325",1983,"14.5",".523",".000",".411","9.5","16.7","13.1","8.8","0.9","1.6","13.6","22.4","0.6","0.7","1.4",".098","-1.5","-0.5","-2.0","0.0"
"81","Len Elmore","C","30","NJN","74","0","975","97","244",".398","0","1",".000","97","243",".399",".398","54","84",".643","81","157","238","39","44","38","83","125","248",1983,"8.2",".441",".004",".344","9.5","18.0","13.8","5.1","2.1","2.3","22.8","14.7","-1.0","1.9","0.9",".045","-4.0","1.4","-2.6","-0.2"
"82","Chris Engler","C","23","GSW","54","1","369","38","94",".404","0","0","0","38","94",".404",".404","5","16",".313","43","61","104","11","7","17","24","95","81",1983,"5.8",".401",".000",".170","12.2","18.5","15.3","3.7","0.9","2.6","19.2","13.3","-0.3","0.3","0.0","-0.006","-6.2","-0.9","-7.1","-0.5"
"83","Alex English*","SF","29","DEN","82","82","2988","959","1857",".516","2","12",".167","957","1845",".519",".517","406","490",".829","263","338","601","397","116","126","263","235","2326",1983,"24.1",".561",".006",".264","8.9","11.5","10.2","19.5","1.7","2.1","11.3","28.9","8.7","1.6","10.3",".166","5.4","-0.8","4.6","5.0"
"84","Julius Erving*","SF","32","PHI","72","72","2421","605","1170",".517","2","7",".286","603","1163",".518",".518","330","435",".759","173","318","491","263","112","131","196","202","1542",1983,"23.1",".566",".006",".372","7.9","13.3","10.7","16.5","2.2","3.0","12.6","25.5","6.8","4.1","10.9",".217","4.6","1.9","6.5","5.2"
"85","Mike Evans","SG","27","DEN","42","5","695","115","243",".473","0","9",".000","115","234",".491",".473","33","41",".805","4","54","58","113","23","3","71","94","263",1983,"8.9",".504",".037",".169","0.6","7.9","4.2","19.5","1.4","0.2","21.4","17.6","-0.3","0.1","-0.2","-0.010","-3.6","-1.8","-5.3","-0.6"
