"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","John Havlicek",2.2599531050866,1964,"BOS",1,22.1482074738617,0.128502920596332,0.102037743133556,0,-0.78049209331685,0.440855194292321,1.20739530959193,0.563318554116551,1.12191295204908,0,0,1.03213275698693,0.848444116409871,0,1.60252475135947,15.7,4.3,3.2,0,0,22.7565200617284,0.07,0,0.07,0,-5.7048990505716,2.64675781606053
"2","Tom Heinsohn",2.75594443784816,1964,"BOS",1,22.1482074738617,0.156705423872561,0.124431940648046,0,-0.76044618890259,0.525751790690904,1.33813238133118,1.04803451928661,0.911554273539879,0,0,1.19107114706623,1.09085672109841,0,2.06038896603361,17.4,8,2.6,0,0,26.2608024691358,0.09,0,0.09,0,-5.55837628366596,3.15645064260323
"3","K.C. Jones",2.21077748998821,1964,"BOS",1,22.1482074738617,0.125706751884671,0.0998174453890802,0,-0.71789448863469,-0.89464321868639,0.484496207033703,0.484715965170055,2.3840650231043,0,0,0.702631886756715,0.969650418754139,-0.322417535347833,2.28932107337067,6.3,3.7,6.8,0,0,15.4916666666667,0.08,-0.02,0.1,0,-5.24735051346638,-5.37116033178379
"4","Sam Jones",4.90738023386428,1964,"BOS",1,22.1482074738617,0.27903795486239,0.22157008596094,0,2.1207903307175,0.00173957981904919,1.78417650844157,0.615720280080881,0.806374934285277,0,0,1.74111126043638,2.54533234922961,2.41813151510875,1.60252475135947,23.2,4.7,2.3,0,0,38.3881172839506,0.21,0.15,0.07,0,15.501623716334,0.0104438975480838
"5","Jim Loscutoff",1.39118971531282,1964,"BOS",1,22.1482074738617,0.0791042704022955,0.0628127453183124,0,0.158733457681507,0,0.307616639386478,0.262008629821652,0,0,0,0.0348040270246624,1.21206302344267,1.61208767673916,0,4,2,0,0,0,0.767361111111111,0.1,0.1,0,0,1.16024026351482,0
"6","Clyde Lovellette",0,1964,"BOS",1,22.1482074738617,0,0,0,-0.859981450910983,0.176660418698302,0.307616639386478,0.183406040875156,0.140239119006135,0,0,0.00272972760977745,-0.727237814065604,-1.28967014139133,0.457864214674135,4,1.4,0.4,0,0,0.0601851851851852,-0.06,-0.08,0.02,0,-6.28591552024801,1.06061434691459
"7","Johnny McCarthy",0.757285248988673,1964,"BOS",1,22.1482074738617,0.0430599050929583,0.0341917173153803,0,0.0793667288407537,0,0.153808319693239,0.131004314910826,0.350597797515338,0,0,0.0309369129108111,1.21206302344267,0,0,2,1,1,0,0,0.682098765432099,0.1,0,0,0,0.580120131757411,0
"8","Willie Naulls",1.18601572253349,1964,"BOS",1,22.1482074738617,0.0674378967756867,0.0535490614278004,0,-0.401346599698589,0.0159122970309599,0.699827854604238,0.602619848589799,0.28047823801227,0,0,0.539439671152186,0.484825209377069,-0.161208767673916,0.915728429348269,9.1,4.6,0.8,0,0,11.8935956790123,0.04,-0.01,0.04,0,-2.93358748304592,0.0955324947589108
"9","Frank Ramsey",0.847012591728076,1964,"BOS",1,22.1482074738617,0.0481618806929872,0.0382429410022315,0,-0.610919510343952,0.427274796569503,0.476805791049041,0.275109061312734,0.350597797515338,0,0,0.335892982383115,0.363618907032802,0,0.686796322011202,6.2,2.1,1,0,0,7.40578703703704,0.03,0,0.03,0,-4.46543169928309,2.56522532130161
"10","Bill Russell",4.9896804706592,1964,"BOS",1,22.1482074738617,0.283717618688207,0.225285972986653,0,-1.1536086049799,-2.04053010346112,1.00744449399072,3.56331736557446,1.54263030906749,0,0,1.93899376441516,2.30291974454108,-0.483626303021749,5.03650636141548,13.1,27.2,4.4,0,0,42.7510416666667,0.19,-0.03,0.22,0,-8.4321426080217,-12.2507096891806
"11","Tom Sanders",1.30591462250724,1964,"BOS",1,22.1482074738617,0.0742554536481001,0.0589625424110924,0,-0.74434783819309,-0.333258068100047,0.699827854604238,0.890829341393615,0.210358678509203,0,0,0.542715344283919,0.606031511721337,-0.322417535347833,1.3735926440224,9.1,6.8,0.6,0,0,11.9658179012346,0.05,-0.02,0.06,0,-5.44070761480334,-2.00077805122596
"12","Larry Siegfried",0.103232683718734,1964,"BOS",1,22.1482074738617,0.00586990116254933,0.00466099497399799,0,-0.0713166521938257,-0.234702080840241,0.134582279731584,0.131004314910826,0.0876494493788345,0,0,0.0343945678831958,0,0,0,1.75,1,0.25,0,0,0.758333333333333,0,0,0,0,-0.521279209455532,-1.40907847962811
"13","Jay Arnette",0.310969677142622,1964,"CIN",0.5,17.9430985366763,0.00884100462965011,0.00866543970950696,0,-0.275164369365113,0.186756601100706,0.278777579443996,0.163755393638532,0.394422522204755,0,0,0.136577371409198,0,0,0,3.625,1.25,1.125,0,0,3.01126543209877,0,0,0,0,-2.01127591552025,1.12122869382919
"14","Bucky Bockhorn",1.19897023403712,1964,"CIN",0.5,17.9430985366763,0.0340872508449539,0.0334103452529781,0,-0.589247860400943,0.0504809120120192,0.74597035051221,0.510916828152221,1.36733141030982,0,0,0.643624274925359,0.121206302344267,-0.161208767673916,0.457864214674135,9.7,3.9,3.9,0,0,14.1906635802469,0.01,-0.01,0.02,0,-4.30702577019957,0.303071734572966
"15","Wayne Embry",1.56619138343435,1964,"CIN",0.5,17.9430985366763,0.0445275095600739,0.0436432810150655,0,-0.739367112057947,-0.84582794903733,1.0305157419447,1.62445350489424,0.73625537478221,0,0,1.02392082642752,0.121206302344267,-0.322417535347833,0.686796322011202,13.4,12.4,2.1,0,0,22.575462962963,0.01,-0.02,0.03,0,-5.40430168571982,-5.07808859721083
"16","Tom Hawkins",1.72997644204325,1964,"CIN",0.5,17.9430985366763,0.0491839907795103,0.0482072936986642,0,0.306819235133644,-0.193651094285442,0.776732014450857,1.21834012867068,0.385657577266872,0,0,0.819737201216167,0.484825209377069,0.322417535347833,0.457864214674135,10.1,9.3,1.1,0,0,18.0736111111111,0.04,0.02,0.02,0,2.2426527804689,-1.16262109196974
"17","Jerry Lucas",2.05959535416368,1964,"CIN",0.5,17.9430985366763,0.058555201358156,0.0573924105124263,0,-0.502810494424687,-0.196265519696332,0.938230750128758,1.63755393638532,1.19203251155215,0,0,1.14466577770001,0.363618907032802,0,0.686796322011202,12.2,12.5,3.4,0,0,25.2376543209877,0.03,0,0.03,0,-3.6752237938384,-1.17831729104001
"18","Bud Olsen",0.271458622099659,1964,"CIN",0.5,17.9430985366763,0.00771768796492918,0.00756442989890483,0,0.0657678203920874,0,0.230712479539859,0.262008629821652,0.175298898757669,0,0,0.0477702331711053,0,0,0,3,2,0.5,0,0,1.05324074074074,0,0,0,0,0.480720790544468,0
"19","Oscar Robertson",6.57387855103077,1964,"CIN",0.5,17.9430985366763,0.186898257214207,0.183186826333076,0,0.970572651996734,2.60514885631086,2.25329188350595,1.16593840270635,2.94502149912884,0,0,2.64640267448899,2.90895125626242,3.22417535347833,0.915728429348269,29.3,8.9,8.4,0,0,58.3480324074074,0.24,0.2,0.04,0,7.09426661499709,15.6405055145383
"20","Adrian Smith",0.00549975582828814,1964,"CIN",0.5,17.9430985366763,0.000156360476000817,0.000153255465243265,0,-0.397965879247939,-0.0243058683423596,0.230712479539859,0.168434119171062,0.200341598580193,0,0,0.0855769605665229,-0.17315186049181,-0.230298239534166,0,3,1.28571428571429,0.571428571428571,0,0,1.88680555555556,-0.0142857142857143,-0.0142857142857143,0,0,-2.90887657430731,-0.145924892899462
"21","Larry Staverman",1.19562449586152,1964,"CIN",0.5,17.9430985366763,0.0339921300377682,0.0333171133574735,0,0.182883687622291,0.171380965506679,0.406493416332132,0.486587455383067,0.250426998225241,0,0,0.321652903352109,0.519455581475431,0.690894718602499,0.327045867624382,5.28571428571429,3.71428571428571,0.714285714285714,0,0,7.09182098765432,0.0428571428571429,0.0428571428571429,0.0142857142857143,0,1.33676303042046,1.02891814784432
