"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"15","Scott Brooks","PG","31","NYK","4","0","7","1","2",".500","0","0","0","1","2",".500",".500","1","1","1.000","0","0","0","0","0","0","0","0","3",1997,"14.0",".615",".000",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.9","0.0","0.0","0.0",".159","0.7","0.0","0.8","0.0"
"16","Mike Brown","C","33","PHO","4","0","27","2","5",".400","0","0","0","2","5",".400",".400","7","8",".875","2","2","4","1","0","0","1","6","11",1997,"12.1",".646",".000","1.600","8.5","8.2","8.3","5.9","0.0","0.0","10.5","15.6","0.1","0.0","0.1",".122","-0.6","-0.5","-1.1","0.0"
"17","P.J. Brown","PF","27","MIA","15","15","451","42","103",".408","0","0","0","42","103",".408",".408","38","53",".717","48","81","129","10","9","20","16","40","122",1997,"14.0",".483",".000",".515","12.5","20.4","16.5","4.2","1.1","3.6","11.2","15.1","0.3","1.0","1.3",".141","-0.1","1.8","1.7","0.4"
"18","Randy Brown","PG","28","CHI","17","0","98","9","30",".300","0","0","0","9","30",".300",".300","3","5",".600","3","7","10","6","8","2","4","22","21",1997,"4.4",".326",".000",".167","3.4","8.7","6.0","9.7","4.6","1.9","11.0","17.2","-0.2","0.2","0.0",".007","-8.8","3.6","-5.2","-0.1"
"19","Kobe Bryant*","SF","18","LAL","9","0","133","21","55",".382","6","23",".261","15","32",".469",".436","26","30",".867","1","10","11","11","3","2","14","23","74",1997,"12.5",".543",".418",".545","0.9","9.2","5.1","16.4","1.3","1.3","17.0","29.8","0.0","0.1","0.1",".042","-1.2","-0.5","-1.7","0.0"
"20","Mark Bryant","PF","31","PHO","4","0","36","4","10",".400","0","0","0","4","10",".400",".400","3","3","1.000","1","3","4","0","0","0","2","4","11",1997,"4.0",".486",".000",".300","3.2","9.2","6.3","0.0","0.0","0.0","15.0","16.3","0.0","0.0","-0.1","-0.088","-4.6","-3.6","-8.1","-0.1"
"21","Jud Buechler","SF","28","CHI","18","0","138","13","31",".419","4","12",".333","9","19",".474",".484","3","5",".600","9","14","23","5","3","1","1","15","33",1997,"10.5",".497",".387",".161","7.3","12.4","9.7","5.8","1.2","0.7","2.9","11.6","0.2","0.2","0.4",".135","0.1","1.4","1.4","0.1"
"22","Matt Bullard","PF","29","HOU","2","0","7","2","2","1.000","2","2","1.000","0","0","0","1.500","0","0","0","1","1","2","0","0","0","0","1","6",1997,"45.4","1.500","1.000",".000","17.6","16.2","16.9","0.0","0.0","0.0","0.0","13.2","0.0","0.0","0.0",".291","24.1","5.9","30.1","0.1"
"23","Mitchell Butler","SG","26","POR","2","0","4","1","2",".500","0","0","0","1","2",".500",".500","0","0","0","0","1","1","0","0","0","0","0","2",1997,"16.9",".500",".000",".000","0.0","32.9","15.7","0.0","0.0","0.0","0.0","23.9","0.0","0.0","0.0",".044","1.5","-2.0","-0.6","0.0"
"24","Jason Caffey","PF","23","CHI","17","5","167","15","33",".455","0","0","0","15","33",".455",".455","11","14",".786","25","17","42","15","3","3","12","27","41",1997,"12.5",".523",".000",".424","16.8","12.4","14.7","14.2","1.0","1.6","23.5","14.3","0.2","0.2","0.4",".117","-0.7","0.2","-0.5","0.1"
"25","Elden Campbell","PF","28","LAL","9","9","278","37","93",".398","1","1","1.000","36","92",".391",".403","31","38",".816","14","25","39","9","7","13","14","30","106",1997,"12.1",".483",".011",".409","6.3","11.0","8.7","6.1","1.4","3.9","11.3","21.4","0.0","0.3","0.3",".049","-1.7","0.2","-1.5","0.0"
"26","Antoine Carr","PF","35","UTA","20","0","280","40","83",".482","0","0","0","40","83",".482",".482","18","24",".750","11","29","40","10","6","9","18","64","98",1997,"8.5",".524",".000",".289","4.9","12.2","8.6","6.4","1.2","2.8","16.1","19.0","-0.1","0.3","0.2",".038","-4.9","1.1","-3.8","-0.1"
"27","Chris Carr","SG","22","MIN","1","0","8","0","2",".000","0","2",".000","0","0","0",".000","0","0","0","0","2","2","1","0","0","1","0","0",1997,"-8.2",".000","1.000",".000","0.0","33.6","14.5","15.0","0.0","0.0","33.3","17.0","-0.1","0.0","-0.1","-0.440","-12.3","-5.7","-18.0","0.0"
"28","Cedric Ceballos","SF","27","PHO","5","0","107","11","33",".333","3","12",".250","8","21",".381",".379","8","8","1.000","9","17","26","3","4","3","8","12","33",1997,"9.1",".452",".364",".242","9.7","17.5","13.7","4.7","1.9","2.3","18.0","18.4","-0.1","0.0","-0.1","-0.048","-2.7","-1.4","-4.1","-0.1"
"29","Rex Chapman","SG","29","PHO","5","5","191","41","83",".494","22","48",".458","19","35",".543",".627","17","25",".680","2","14","16","13","2","0","15","14","121",1997,"17.1",".644",".578",".301","1.2","8.1","4.7","14.0","0.5","0.0","13.8","25.2","0.3","-0.1","0.2",".048","4.5","-1.7","2.8","0.2"
"30","Calbert Cheaney","SG","25","WSB","3","3","120","18","41",".439","0","2",".000","18","39",".462",".439","9","12",".750","6","5","11","4","3","2","5","10","45",1997,"11.4",".486",".049",".293","6.8","5.0","5.8","6.0","1.4","1.2","9.8","19.9","0.1","0.0","0.0",".013","-0.2","-0.3","-0.5","0.0"
"31","Chris Childs","PG","29","NYK","10","10","328","38","87",".437","9","26",".346","29","61",".475",".489","19","23",".826","9","40","49","59","20","0","28","39","104",1997,"14.5",".535",".299",".264","3.4","14.5","9.1","30.0","3.3","0.0","22.4","18.5","0.2","0.6","0.8",".117","-1.1","3.1","2.0","0.3"
"32","Tyrone Corbin","SF","34","ATL","10","10","364","42","92",".457","13","37",".351","29","55",".527",".527","9","9","1.000","12","31","43","20","4","2","14","29","106",1997,"10.7",".552",".402",".098","4.3","9.8","7.2","10.4","0.6","0.4","12.7","14.7","0.4","0.2","0.6",".074","0.4","1.1","1.5","0.3"
"33","John Crotty","PG","27","MIA","15","0","125","13","33",".394","5","12",".417","8","21",".381",".470","6","7",".857","5","6","11","11","4","0","14","15","37",1997,"6.3",".513",".364",".212","4.7","5.4","5.1","17.2","1.8","0.0","28.0","19.2","-0.2","0.2","0.0",".000","-2.9","-0.4","-3.2","0.0"
"34","Terry Cummings","PF","35","SEA","12","6","292","45","92",".489","0","0","0","45","92",".489",".489","16","24",".667","28","44","72","14","11","6","14","39","106",1997,"14.5",".517",".000",".261","10.8","17.7","14.2","8.0","2.0","1.9","12.0","17.9","0.3","0.3","0.6",".101","-0.9","0.3","-0.6","0.1"
"35","Dell Curry","SG","32","CHH","3","1","50","5","17",".294","1","4",".250","4","13",".308",".324","3","3","1.000","1","0","1","5","4","0","1","5","14",1997,"9.8",".382",".235",".176","2.4","0.0","1.3","15.2","4.4","0.0","5.2","18.0","0.0","0.0","0.0","-0.015","-1.8","-0.9","-2.7","0.0"
"36","Michael Curry","SG","28","DET","2","0","7","1","2",".500","0","0","0","1","2",".500",".500","0","1",".000","0","1","1","0","0","0","0","1","2",1997,"4.9",".410",".000",".500","0.0","20.5","9.3","0.0","0.0","0.0","0.0","18.0","0.0","0.0","0.0","-0.041","-5.3","-0.8","-6.2","0.0"
"37","Terry Dehere","PG","25","LAC","2","0","5","0","1",".000","0","1",".000","0","0","0",".000","0","0","0","1","0","1","0","0","0","1","1","0",1997,"-15.3",".000","1.000",".000","22.3","0.0","12.5","0.0","0.0","0.0","50.0","19.3","0.0","0.0","-0.1","-0.504","-14.2","-9.9","-24.1","0.0"
"38","Bison Dele","C","27","CHI","19","0","336","50","104",".481","0","0","0","50","104",".481",".481","16","31",".516","31","40","71","11","19","8","14","63","116",1997,"13.8",".493",".000",".298","10.4","14.5","12.3","5.7","3.2","2.2","10.6","18.3","0.2","0.7","0.9",".132","-2.4","1.8","-0.7","0.1"
"39","Tony Delk","PG","23","CHH","3","1","85","13","31",".419","5","13",".385","8","18",".444",".500","0","0","0","5","5","10","6","2","0","2","10","31",1997,"12.8",".500",".419",".000","7.0","8.7","7.8","11.7","1.3","0.0","6.1","18.1","0.1","-0.1","0.1",".039","2.0","-1.8","0.2","0.0"
"40","Vlade Divac*","C","28","CHH","3","3","116","21","46",".457","0","3",".000","21","43",".488",".457","12","15",".800","13","13","26","10","3","6","6","11","54",1997,"21.4",".513",".065",".326","13.3","16.6","14.8","15.0","1.4","4.5","10.2","23.6","0.3","0.0","0.2",".100","3.1","-0.6","2.6","0.1"
"41","Clyde Drexler*","SG","34","HOU","16","16","623","105","241",".436","38","102",".373","67","139",".482",".515","42","54",".778","25","64","89","77","26","7","36","52","290",1997,"17.8",".548",".423",".224","4.9","11.7","8.4","22.0","2.3","0.8","12.0","22.3","1.2","0.3","1.6",".122","3.1","1.0","4.1","1.0"
"42","Chris Dudley","C","31","POR","4","0","69","5","11",".455","0","0","0","5","11",".455",".455","2","6",".333","10","18","28","3","2","5","0","19","12",1997,"14.7",".440",".000",".545","17.5","34.3","25.5","7.1","1.6","6.1","0.0","9.4","0.1","0.1","0.2",".159","-1.2","2.9","1.7","0.1"
"43","Joe Dumars*","SG","33","DET","5","5","214","22","61",".361","6","23",".261","16","38",".421",".410","19","20",".950","2","7","9","10","5","0","6","9","69",1997,"10.6",".494",".377",".328","1.1","4.7","2.7","8.2","1.4","0.0","7.9","18.3","0.1","0.1","0.2",".046","0.0","-0.9","-0.9","0.1"
"44","Howard Eisley","PG","24","UTA","20","0","217","38","76",".500","9","19",".474","29","57",".509",".559","27","28",".964","4","14","18","40","3","0","17","27","112",1997,"19.4",".634",".250",".368","2.3","7.6","5.0","35.3","0.8","0.0","16.1","23.1","0.7","0.1","0.8",".178","3.7","0.4","4.1","0.3"
"45","Mario Elie","SF","33","HOU","16","16","598","54","116",".466","24","60",".400","30","56",".536",".569","52","62",".839","19","37","56","61","14","4","30","52","184",1997,"12.8",".642",".517",".534","3.9","7.0","5.5","15.9","1.3","0.5","17.3","13.4","1.3","0.0","1.3",".105","0.6","0.3","0.9","0.4"
"46","Brian Evans","SF","23","ORL","2","0","7","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","2","1","0","0","0","2",1997,"33.1","1.000",".000",".000","0.0","0.0","0.0","59.8","8.1","0.0","0.0","7.1","0.0","0.0","0.1",".422","12.2","12.1","24.2","0.0"
"47","Patrick Ewing*","C","34","NYK","9","9","357","88","167",".527","0","1",".000","88","166",".530",".527","27","42",".643","26","69","95","17","3","22","27","30","203",1997,"21.0",".547",".006",".251","9.2","22.9","16.2","10.2","0.5","5.5","12.7","28.9","0.3","0.7","1.0",".128","1.9","1.0","2.9","0.4"
"48","Derek Fisher","PG","22","LAL","6","0","34","3","11",".273","0","5",".000","3","6",".500",".273","2","3",".667","0","3","3","6","1","0","6","4","8",1997,"-2.1",".325",".455",".273","0.0","10.8","5.4","30.7","1.6","0.0","32.8","25.9","-0.2","0.0","-0.2","-0.269","-10.5","-2.9","-13.4","-0.1"
"49","Greg Foster","C","28","UTA","20","0","309","28","72",".389","2","8",".250","26","64",".406",".403","26","30",".867","15","41","56","11","4","7","11","53","84",1997,"8.4",".493",".111",".417","6.0","15.7","11.0","5.9","0.7","2.0","11.4","14.8","0.2","0.3","0.4",".069","-3.6","0.6","-3.0","-0.1"
"50","Kevin Garnett*","SF","20","MIN","3","3","125","24","51",".471","1","1","1.000","23","50",".460",".480","3","3","1.000","14","14","28","11","4","3","4","6","52",1997,"19.3",".497",".020",".059","11.4","15.1","13.0","13.7","1.7","2.3","7.1","20.4","0.2","-0.1","0.1",".047","2.5","-1.4","1.2","0.1"
"51","Dean Garrett","C","30","MIN","3","3","118","15","29",".517","0","0","0","15","29",".517",".517","8","10",".800","19","16","35","4","2","3","1","11","38",1997,"18.8",".569",".000",".345","16.3","18.2","17.2","4.8","0.9","2.4","2.9","13.2","0.4","-0.1","0.3",".116","1.4","-2.7","-1.3","0.0"
"52","Matt Geiger","C","27","CHH","3","0","31","2","3",".667","0","0","0","2","3",".667",".667","2","2","1.000","4","4","8","2","2","1","2","5","6",1997,"16.0",".773",".000",".667","15.4","19.2","17.0","9.3","3.6","2.8","34.0","8.9","0.1","0.0","0.1",".113","1.0","2.2","3.2","0.0"
"53","Greg Graham","SG","26","SEA","6","0","43","4","14",".286","1","4",".250","3","10",".300",".321","3","4",".750","0","5","5","6","2","0","1","5","12",1997,"8.8",".381",".286",".286","0.0","13.7","6.7","21.2","2.4","0.0","6.0","17.5","0.0","0.0","0.0",".033","-4.6","1.3","-3.3","0.0"
"54","Harvey Grant","PF","31","WSB","3","0","29","0","3",".000","0","1",".000","0","2",".000",".000","0","0","0","0","4","4","0","0","2","0","5","0",1997,"-2.3",".000",".333",".000","0.0","16.6","8.8","0.0","0.0","5.0","0.0","4.8","-0.1","0.0","-0.1","-0.096","-7.1","1.4","-5.7","0.0"
"55","Tom Gugliotta","PF","27","MIN","3","3","121","23","52",".442","3","4",".750","20","48",".417",".471","6","10",".600","2","14","16","13","7","2","6","13","55",1997,"15.7",".488",".077",".192","1.7","15.6","7.6","16.7","3.1","1.6","9.6","23.4","0.0","-0.1","0.0","-0.006","-0.2","0.3","0.0","0.1"
"56","Darrin Hancock","SF","25","ATL","6","0","33","2","5",".400","0","1",".000","2","4",".500",".400","0","3",".000","2","3","5","1","1","1","1","5","4",1997,"3.7",".316",".200",".600","7.9","10.4","9.2","5.2","1.7","2.4","13.7","10.8","-0.1","0.0","0.0","-0.034","-4.7","2.1","-2.6","0.0"
"57","Anfernee Hardaway","PG","25","ORL","5","5","220","52","111",".468","11","30",".367","41","81",".506",".518","40","54",".741","7","23","30","17","12","7","9","14","155",1997,"29.9",".575",".270",".486","3.6","12.1","7.8","20.1","3.1","3.0","6.3","32.5","0.8","0.3","1.1",".240","8.9","3.0","11.9","0.8"
"58","Tim Hardaway","PG","30","MIA","17","17","701","103","287",".359","42","134",".313","61","153",".399",".432","70","88",".795","13","56","69","119","27","1","53","37","318",1997,"15.9",".488",".467",".307","2.2","9.1","5.7","36.3","2.1","0.1","14.0","25.9","0.4","1.2","1.7",".113","3.5","0.7","4.1","1.1"
"59","Ron Harper","PG","33","CHI","19","19","515","50","125",".400","21","61",".344","29","64",".453",".484","21","28",".750","20","61","81","57","24","14","11","43","142",1997,"15.7",".517",".488",".224","4.4","14.4","9.2","17.7","2.6","2.5","7.4","13.4","1.0","1.0","2.0",".183","2.0","3.8","5.8","1.0"
"60","Othella Harrington","PF","23","HOU","7","0","15","1","2",".500","0","0","0","1","2",".500",".500","7","10",".700","1","3","4","0","0","0","2","1","9",1997,"18.5",".703",".000","5.000","8.2","22.7","15.7","0.0","0.0","0.0","23.8","25.8","0.0","0.0","0.0",".150","-0.6","-0.7","-1.3","0.0"
"61","Hersey Hawkins","SG","30","SEA","12","12","483","62","132",".470","27","59",".458","35","73",".479",".572","32","35",".914","17","37","54","34","30","4","21","32","183",1997,"16.3",".621",".447",".265","4.0","9.0","6.4","11.3","3.3","0.7","12.5","15.6","1.0","0.4","1.5",".147","2.3","1.9","4.3","0.8"
"62","Shane Heal","PG","26","MIN","2","0","3","2","2","1.000","2","2","1.000","0","0","0","1.500","0","0","0","0","0","0","1","0","0","0","0","6",1997,"105.2","1.500","1.000",".000","0.0","0.0","0.0","100.0","0.0","0.0","0.0","30.2","0.0","0.0","0.0",".518","139.5","29.9","169.4","0.1"
"63","Alan Henderson","PF","24","ATL","10","0","136","19","34",".559","0","0","0","19","34",".559",".559","20","26",".769","11","22","33","0","1","3","7","26","58",1997,"16.3",".638",".000",".765","10.5","18.5","14.8","0.0","0.4","1.8","13.3","18.8","0.4","0.1","0.5",".170","-0.5","1.6","1.1","0.1"
"64","Grant Hill*","SF","24","DET","5","5","203","45","103",".437","0","0","0","45","103",".437",".437","28","39",".718","13","21","34","27","4","5","19","14","118",1997,"21.4",".491",".000",".379","7.6","14.9","10.9","29.3","1.1","2.5","13.7","35.3","0.0","0.2","0.2",".059","5.3","0.1","5.3","0.4"
"65","Jeff Hornacek","SG","33","UTA","20","20","704","90","208",".433","19","53",".358","71","155",".458",".478","92","105",".876","22","67","89","73","21","4","36","53","291",1997,"16.4",".572",".255",".505","3.9","11.2","7.6","18.2","1.7","0.5","12.4","19.7","1.5","0.6","2.1",".142","2.0","0.7","2.7","0.9"
"66","Robert Horry","SF","26","LAL","9","9","279","17","38",".447","12","28",".429","5","10",".500",".605","14","18",".778","12","36","48","13","10","7","11","27","60",1997,"11.6",".653",".737",".474","5.4","15.8","10.6","7.7","2.0","2.1","19.3","9.8","0.3","0.3","0.7",".116","0.9","2.0","2.8","0.3"
"67","Allan Houston","SG","25","NYK","9","9","360","58","133",".436","26","52",".500","32","81",".395",".534","31","35",".886","3","20","23","21","6","3","24","14","173",1997,"14.1",".583",".391",".263","1.0","6.6","3.9","10.5","0.9","0.7","13.9","23.2","0.3","0.4","0.7",".094","2.3","-0.4","1.8","0.4"
"68","Juwan Howard","SF","23","WSB","3","3","129","20","43",".465","0","0","0","20","43",".465",".465","16","18",".889","10","8","18","5","2","2","3","9","56",1997,"17.3",".550",".000",".419","10.5","7.4","8.9","7.0","0.8","1.1","5.6","19.5","0.4","0.0","0.3",".126","3.2","-1.1","2.1","0.1"
"69","Stephen Howard","SF","26","UTA","5","0","13","3","6",".500","0","0","0","3","6",".500",".500","3","4",".750","0","1","1","0","1","0","0","2","9",1997,"23.8",".580",".000",".667","0.0","9.1","4.7","0.0","4.3","0.0","0.0","28.5","0.0","0.0","0.1",".243","4.0","2.9","6.8","0.0"
"70","Lindsey Hunter","PG","26","DET","5","5","201","29","66",".439","12","29",".414","17","37",".459",".530","5","7",".714","4","14","18","6","6","1","1","9","75",1997,"15.4",".543",".439",".106","2.4","10.0","5.8","5.6","1.7","0.5","1.4","18.0","0.3","0.2","0.5",".127","2.8","1.3","4.2","0.3"
"71","Jaren Jackson","SG","29","WSB","3","0","11","0","0","0","0","0","0","0","0","0","0","0","2",".000","1","1","2","1","0","0","2","7","0",1997,"-17.3",".000","0","0","12.3","10.9","11.6","12.8","0.0","0.0","69.4","12.2","-0.1","0.0","-0.1","-0.330","-21.8","-0.8","-22.6","-0.1"
"72","Henry James","PF","31","ATL","8","0","45","3","13",".231","2","6",".333","1","7",".143",".308","0","0","0","1","0","1","2","1","0","4","12","8",1997,"-6.8",".308",".462",".000","2.9","0.0","1.4","7.7","1.3","0.0","23.5","18.4","-0.2","0.0","-0.2","-0.190","-11.6","-0.9","-12.5","-0.1"
"73","Eddie Johnson","SF","37","HOU","16","0","284","48","117",".410","14","47",".298","34","70",".486",".470","23","24",".958","15","21","36","10","5","0","7","17","133",1997,"14.6",".521",".402",".205","6.5","8.4","7.5","6.3","1.0","0.0","5.2","21.8","0.5","0.0","0.5",".086","1.3","-2.4","-1.1","0.1"
"74","Kevin Johnson","PG","30","PHO","5","5","208","26","88",".295","3","22",".136","23","66",".348",".313","29","33",".879","8","14","22","30","13","0","18","15","84",1997,"10.4",".410",".250",".375","4.4","7.4","6.0","25.0","3.2","0.0","14.9","25.6","-0.3","0.0","-0.4","-0.081","-1.8","-1.6","-3.3","-0.1"
"75","Larry Johnson","SF","27","NYK","9","9","295","43","77",".558","6","17",".353","37","60",".617",".597","32","38",".842","11","25","36","23","7","1","15","27","124",1997,"17.0",".662",".221",".494","4.7","10.0","7.4","13.7","1.3","0.3","13.8","17.9","0.8","0.4","1.2",".190","2.3","1.8","4.1","0.5"
"76","Charles Jones","PF","39","HOU","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0",1997,"17.8","0","0","0","0.0","0.0","0.0","68.4","0.0","0.0","0","0.0","0.0","0.0","0.0",".205","12.0","14.1","26.1","0.0"
"77","Eddie Jones","SG","25","LAL","9","9","283","33","72",".458","9","24",".375","24","48",".500",".521","26","35",".743","8","23","31","29","9","4","13","24","101",1997,"14.9",".578",".333",".486","3.5","9.9","6.8","18.7","1.8","1.2","12.9","17.1","0.5","0.2","0.7",".124","1.8","1.4","3.3","0.4"
"78","Michael Jordan*","SG","33","CHI","19","19","804","227","498",".456","13","67",".194","214","431",".497",".469","123","148",".831","42","108","150","91","30","17","49","46","590",1997,"27.1",".524",".135",".297","5.9","16.4","10.9","25.7","2.1","1.9","8.0","35.5","2.5","1.5","3.9",".235","8.1","1.7","9.9","2.4"
"79","Adam Keefe","C","26","UTA","8","0","59","2","6",".333","0","0","0","2","6",".333",".333","4","6",".667","3","13","16","2","2","1","2","5","8",1997,"9.0",".463",".000","1.000","6.3","26.0","16.4","5.1","1.9","1.5","18.8","8.6","0.0","0.1","0.1",".075","-1.7","2.1","0.4","0.0"
"80","Shawn Kemp","PF","27","SEA","12","12","442","85","175",".486","2","10",".200","83","165",".503",".491","87","105",".829","52","96","148","36","14","16","47","55","259",1997,"23.0",".585",".057",".600","13.2","25.5","19.2","14.5","1.7","3.3","17.5","27.2","1.0","0.6","1.7",".181","2.2","1.1","3.3","0.6"
"81","Steve Kerr","PG","31","CHI","19","0","341","33","77",".429","16","42",".381","17","35",".486",".532","13","14",".929","4","14","18","20","17","2","8","25","95",1997,"11.8",".571",".545",".182","1.3","5.0","3.1","9.4","2.8","0.5","8.8","12.5","0.5","0.5","1.0",".144","0.0","2.0","2.0","0.3"
"82","Jerome Kersey","SF","34","LAL","9","0","210","17","35",".486","0","1",".000","17","34",".500",".486","15","19",".789","14","34","48","14","9","6","3","34","49",1997,"14.5",".565",".029",".543","8.3","19.8","14.1","11.4","2.4","2.4","6.5","10.6","0.5","0.3","0.8",".176","0.3","4.1","4.4","0.3"
"83","Jason Kidd*","PG","23","PHO","5","5","207","21","53",".396","8","22",".364","13","31",".419",".472","10","19",".526","4","26","30","49","11","2","13","11","60",1997,"15.2",".489",".415",".358","2.2","13.9","8.2","39.4","2.7","0.8","17.5","15.9","0.2","0.0","0.2",".048","1.4","0.9","2.4","0.2"
"84","Travis Knight","C","22","LAL","9","0","93","8","10",".800","0","0","0","8","10",".800",".800","3","4",".750","3","15","18","3","3","3","2","16","19",1997,"12.1",".808",".000",".400","4.0","19.7","11.9","5.6","1.8","2.7","14.5","7.1","0.2","0.1","0.3",".156","-1.0","3.7","2.7","0.1"
"85","Toni Kukoc","SF","28","CHI","19","0","423","45","125",".360","19","53",".358","26","72",".361",".436","41","58",".707","13","41","54","54","13","4","17","30","150",1997,"14.6",".498",".424",".464","3.5","11.8","7.5","20.7","1.7","0.9","10.1","18.5","0.7","0.6","1.3",".146","2.4","0.6","3.0","0.5"
"86","Christian Laettner","PF","27","ATL","10","10","403","62","153",".405","4","21",".190","58","132",".439",".418","48","56",".857","19","53","72","26","10","8","31","32","176",1997,"14.6",".495",".137",".366","6.1","15.1","10.9","13.2","1.4","1.6","14.9","25.3","0.1","0.4","0.5",".054","0.2","0.9","1.1","0.3"
