"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Shane Battier","SF","27","MEM","4","4","129","10","20",".500","2","7",".286","8","13",".615",".550","2","6",".333","7","16","23","2","4","2","8","16","24",2006,"6.8",".530",".350",".300","7.1","15.4","11.4","2.9","1.8","1.2","26.1","12.3","-0.1","0.1","-0.1","-0.023","-2.5","0.6","-1.9","0.0"
"12","Charlie Bell","SG","26","MIL","5","0","108","17","43",".395","5","11",".455","12","32",".375",".453","7","7","1.000","2","1","3","7","3","2","4","15","46",2006,"10.9",".499",".256",".163","2.2","1.2","1.7","10.3","1.5","1.6","8.0","21.6","0.1","-0.1","0.0","-0.017","-0.1","-1.3","-1.4","0.0"
"13","Raja Bell","SG","29","PHO","17","17","673","79","165",".479","40","86",".465","39","79",".494",".600","34","41",".829","8","40","48","37","11","4","10","70","232",2006,"12.1",".634",".521",".248","1.4","7.0","4.3","7.9","0.8","0.4","5.2","13.5","1.4","0.1","1.4",".103","0.6","0.0","0.6","0.4"
"14","Mike Bibby","PG","27","SAC","6","6","255","32","92",".348","9","26",".346","23","66",".348",".397","27","30",".900","6","17","23","31","9","0","18","17","100",2006,"12.3",".475",".283",".326","2.7","9.4","5.7","20.8","1.9","0.0","14.6","22.7","0.0","-0.1","-0.1","-0.022","0.7","-2.2","-1.5","0.0"
"15","Chauncey Billups","PG","29","DET","18","18","705","93","229",".406","32","94",".340","61","135",".452",".476","105","116",".905","7","54","61","117","22","2","43","43","323",2006,"19.1",".577",".410",".507","1.2","9.7","5.3","30.9","1.8","0.2","13.3","22.3","1.8","0.9","2.7",".184","3.6","0.8","4.4","1.1"
"16","Andrew Bogut","PF","21","MIL","5","5","172","20","46",".435","0","0","0","20","46",".435",".435","3","8",".375","9","22","31","17","3","0","8","21","43",2006,"8.3",".434",".000",".174","6.3","16.4","11.2","14.7","0.9","0.0","13.9","15.6","-0.1","-0.1","-0.2","-0.051","-2.4","-1.1","-3.5","-0.1"
"17","Bruce Bowen","SF","34","SAS","13","13","442","32","61",".525","15","30",".500","17","31",".548",".648","1","2",".500","6","22","28","16","11","8","9","42","80",2006,"7.9",".646",".492",".033","1.9","6.0","4.1","5.4","1.4","1.4","12.7","7.8","0.4","0.1","0.5",".059","-0.4","1.5","1.1","0.3"
"18","Earl Boykins","PG","29","DEN","5","0","140","19","59",".322","4","19",".211","15","40",".375",".356","13","17",".765","3","4","7","20","4","0","3","6","55",2006,"11.2",".414",".322",".288","2.1","3.8","2.9","26.3","1.5","0.0","4.3","21.8","0.0","0.2","0.1",".050","0.5","-0.3","0.2","0.1"
"19","Elton Brand","PF","26","LAC","12","12","517","124","225",".551","0","1",".000","124","224",".554",".551","57","76",".750","51","72","123","48","11","31","29","34","305",2006,"26.4",".590",".004",".338","12.5","14.9","13.8","16.2","1.1","4.6","10.1","25.1","1.8","0.7","2.4",".227","5.8","1.5","7.2","1.2"
"20","Kwame Brown","C","23","LAL","7","7","225","34","65",".523","0","0","0","34","65",".523",".523","22","31",".710","17","29","46","7","2","6","12","21","90",2006,"15.3",".572",".000",".477","9.1","17.1","12.9","5.1","0.5","2.3","13.2","18.3","0.3","0.1","0.4",".081","0.0","-0.2","-0.2","0.1"
"21","Kobe Bryant*","SG","27","LAL","7","7","314","72","145",".497","14","35",".400","58","110",".527",".545","37","48",".771","4","40","44","36","8","3","33","25","195",2006,"19.9",".587",".241",".331","1.5","16.9","8.8","21.5","1.3","0.8","16.6","28.9","0.5","0.1","0.6",".087","3.0","-0.6","2.4","0.3"
"22","Greg Buckner","SG","29","DEN","5","4","137","23","55",".418","10","32",".313","13","23",".565",".509","7","8",".875","3","11","14","6","3","1","1","12","63",2006,"14.2",".538",".582",".145","2.2","10.6","5.8","8.6","1.1","0.6","1.7","19.1","0.2","0.2","0.4",".147","2.0","1.2","3.3","0.2"
"23","Pat Burke","C","32","PHO","3","0","7","2","4",".500","1","2",".500","1","2",".500",".625","0","1",".000","1","2","3","0","0","1","0","0","5",2006,"33.8",".563",".500",".250","17.3","33.7","25.6","0.0","0.0","10.2","0.0","29.9","0.0","0.0","0.0",".185","10.7","0.5","11.2","0.0"
"24","Antonio Burks","PG","25","MEM","2","0","13","1","1","1.000","0","0","0","1","1","1.000","1.000","1","2",".500","0","1","1","2","1","0","0","2","3",2006,"19.2",".798",".000","2.000","0.0","9.5","4.9","28.9","4.5","0.0","0.0","7.5","0.1","0.0","0.1",".227","2.2","8.9","11.1","0.0"
"25","Caron Butler","SF","25","WAS","6","6","262","42","101",".416","3","14",".214","39","87",".448",".431","24","29",".828","16","47","63","16","12","4","14","31","111",2006,"15.6",".488",".139",".287","7.1","22.0","14.3","11.1","2.4","1.1","11.0","22.8","0.1","0.4","0.5",".088","-0.6","0.3","-0.3","0.1"
"26","Andrew Bynum","C","18","LAL","1","0","2","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","0","0","0","0","0","0",2006,"-20.9",".000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.8","0.0","0.0","0.0","-0.550","-15.9","-10.3","-26.2","0.0"
"27","Marcus Camby","C","31","DEN","5","5","175","26","62",".419","0","0","0","26","62",".419",".419","5","9",".556","13","42","55","11","4","14","4","14","57",2006,"15.9",".432",".000",".145","7.4","31.8","17.9","11.8","1.2","6.3","5.7","17.6","0.0","0.4","0.4",".108","0.1","2.9","3.0","0.2"
"28","Brian Cardinal","PF","28","MEM","3","0","22","1","2",".500","1","2",".500","0","0","0",".750","0","0","0","1","3","4","1","1","0","0","2","3",2006,"12.3",".750","1.000",".000","6.0","16.9","11.6","8.1","2.6","0.0","0.0","4.7","0.0","0.0","0.1",".135","1.4","3.0","4.4","0.0"
"29","Vince Carter","SG","29","NJN","11","11","450","113","244",".463","14","58",".241","99","186",".532",".492","86","108",".796","16","61","77","58","20","6","26","34","326",2006,"26.8",".559",".238",".443","4.2","17.6","10.7","27.8","2.4","1.3","8.2","33.8","1.3","0.6","1.9",".207","7.4","2.0","9.4","1.3"
"30","Sam Cassell","PG","36","LAC","12","12","404","73","167",".437","15","43",".349","58","124",".468",".482","55","68",".809","9","39","48","69","8","2","28","35","216",2006,"18.5",".548",".257",".407","2.8","10.3","6.9","27.0","1.0","0.4","12.4","25.2","0.9","0.3","1.2",".140","2.8","-0.9","1.9","0.4"
"31","Kelvin Cato","C","31","DET","4","0","15","3","5",".600","0","0","0","3","5",".600",".600","0","0","0","3","4","7","0","0","0","0","2","6",2006,"23.7",".600",".000",".000","23.6","33.9","28.6","0.0","0.0","0.0","0.0","16.2","0.1","0.0","0.1",".263","2.3","-4.0","-1.8","0.0"
"32","Tyson Chandler","C","23","CHI","6","0","104","4","6",".667","0","0","0","4","6",".667",".667","3","10",".300","8","19","27","3","2","2","6","29","11",2006,"3.1",".529",".000","1.667","9.0","21.0","15.1","4.3","1.0","1.7","36.6","7.2","0.0","0.1","0.1",".045","-7.3","1.5","-5.8","-0.1"
"33","Jason Collins","C","27","NJN","11","11","302","9","25",".360","0","0","0","9","25",".360",".360","13","22",".591","20","35","55","3","5","2","9","55","31",2006,"3.0",".447",".000",".880","7.9","15.1","11.3","1.5","0.9","0.6","20.6","6.9","0.0","0.3","0.2",".037","-5.8","0.1","-5.7","-0.3"
"34","Brian Cook","PF","25","LAL","7","0","78","18","46",".391","4","11",".364","14","35",".400",".435","4","4","1.000","11","11","22","8","1","0","3","15","44",2006,"18.3",".461",".239",".087","17.0","18.7","17.8","19.3","0.7","0.0","5.9","29.6","0.1","0.0","0.1",".077","2.9","-1.4","1.5","0.1"
"35","Austin Croshere","PF","30","IND","6","2","175","12","38",".316","9","23",".391","3","15",".200",".434","16","18",".889","5","17","22","7","5","0","6","11","49",2006,"9.9",".534",".605",".474","3.8","11.8","8.0","6.9","1.6","0.0","11.6","14.5","0.1","0.2","0.3",".076","0.5","-0.8","-0.3","0.1"
"36","Erick Dampier","C","30","DAL","19","2","454","34","63",".540","0","1",".000","34","62",".548",".540","27","44",".614","55","72","127","6","11","24","12","75","95",2006,"13.9",".577",".016",".698","14.2","19.8","16.9","2.0","1.3","4.4","12.7","9.7","0.8","0.8","1.6",".166","0.2","1.7","1.9","0.4"
"37","Antonio Daniels","SG","30","WAS","6","0","216","28","52",".538","3","11",".273","25","41",".610",".567","20","22",".909","2","15","17","20","3","1","10","4","79",2006,"15.2",".640",".212",".423","1.1","8.5","4.7","15.9","0.7","0.3","14.0","15.5","0.5","0.1","0.5",".120","1.5","-1.0","0.6","0.1"
"38","Marquis Daniels","SG","25","DAL","20","0","222","25","56",".446","2","5",".400","23","51",".451",".464","16","21",".762","10","11","21","26","5","1","12","26","68",2006,"11.7",".521",".089",".375","5.3","6.2","5.7","18.7","1.2","0.4","15.5","16.2","0.2","0.2","0.4",".093","0.5","0.4","0.9","0.2"
"39","Dale Davis","C","36","DET","8","0","36","0","6",".000","0","0","0","0","6",".000",".000","2","4",".500","1","8","9","1","0","0","3","11","2",2006,"-11.0",".129",".000",".667","3.3","28.2","15.3","4.2","0.0","0.0","27.9","14.5","-0.2","0.1","-0.2","-0.203","-16.2","-1.4","-17.7","-0.1"
"40","Carlos Delfino","SG","23","DET","8","0","32","1","6",".167","1","2",".500","0","4",".000",".250","2","2","1.000","0","4","4","2","1","0","6","4","5",2006,"-6.6",".363",".333",".333","0.0","15.9","7.6","9.8","1.8","0.0","46.6","19.6","-0.2","0.0","-0.2","-0.234","-12.0","-1.7","-13.6","-0.1"
"41","Tony Delk","PG","32","DET","16","0","138","19","47",".404","3","15",".200","16","32",".500",".436","7","10",".700","4","14","18","8","6","0","4","14","48",2006,"11.4",".467",".319",".213","3.4","12.9","8.0","10.9","2.5","0.0","7.2","19.5","0.0","0.2","0.2",".079","-2.7","0.6","-2.1","0.0"
"42","Luol Deng","SF","20","CHI","6","0","180","24","56",".429","1","5",".200","23","51",".451",".438","12","21",".571","8","21","29","3","5","4","5","13","61",2006,"10.5",".468",".089",".375","5.2","13.4","9.4","2.9","1.4","1.9","7.1","17.8","-0.1","0.2","0.2",".041","-1.6","-0.2","-1.7","0.0"
"43","Boris Diaw","PF","23","PHO","20","20","796","152","289",".526","3","7",".429","149","282",".528",".531","67","88",".761","39","94","133","104","18","22","55","64","374",2006,"18.8",".571",".024",".304","5.9","13.9","10.0","20.9","1.2","2.0","14.4","22.6","1.4","0.4","1.8",".108","2.3","0.8","3.1","1.0"
"44","DeSagana Diop","C","24","DAL","22","18","407","24","39",".615","0","0","0","24","39",".615",".615","11","18",".611","40","69","109","2","14","28","11","81","59",2006,"11.8",".629",".000",".462","11.5","21.1","16.2","0.7","1.9","5.7","19.0","6.6","0.5","0.8","1.3",".156","-1.7","3.5","1.8","0.4"
"45","Michael Doleac","C","28","MIA","8","0","72","7","13",".538","0","0","0","7","13",".538",".538","2","2","1.000","6","16","22","0","1","0","3","12","16",2006,"9.1",".576",".000",".154","10.4","25.2","18.2","0.0","0.7","0.0","17.8","11.1","0.0","0.1","0.2",".117","-3.1","-0.5","-3.6","0.0"
"46","Chris Duhon","PG","23","CHI","6","0","131","9","25",".360","7","16",".438","2","9",".222",".500","5","6",".833","1","15","16","13","2","0","5","13","30",2006,"7.9",".543",".640",".240","0.9","13.2","7.1","15.5","0.8","0.0","15.3","11.3","0.1","0.1","0.2",".069","-2.3","0.3","-2.1","0.0"
"47","Tim Duncan*","PF","29","SAS","13","13","493","121","211",".573","0","2",".000","121","209",".579",".573","94","131",".718","33","104","137","43","11","25","34","50","336",2006,"30.4",".625",".009",".621","9.1","25.4","17.8","17.6","1.2","3.8","11.2","29.9","2.0","0.6","2.6",".252","5.8","2.8","8.6","1.3"
"48","Francisco Elson","C","29","DEN","5","2","75","3","5",".600","0","0","0","3","5",".600",".600","0","0","0","5","6","11","2","4","0","3","13","6",2006,"4.9",".600",".000",".000","6.7","10.6","8.4","4.2","2.8","0.0","37.5","4.7","0.0","0.1","0.1",".073","-6.6","1.5","-5.0","-0.1"
"49","Maurice Evans","SG","27","DET","16","0","101","16","30",".533","7","11",".636","9","19",".474",".650","14","16",".875","6","8","14","3","1","1","2","10","53",2006,"22.6",".715",".367",".533","7.0","10.1","8.5","5.8","0.6","0.8","5.1","18.8","0.5","0.1","0.6",".283","5.6","0.7","6.3","0.2"
"50","Reggie Evans","PF","25","DEN","5","0","69","3","7",".429","0","2",".000","3","5",".600",".429","13","18",".722","8","15","23","0","2","1","6","11","19",2006,"11.3",".637",".286","2.571","11.6","28.8","19.0","0.0","1.5","1.1","28.7","13.3","0.0","0.1","0.2",".116","-3.2","1.3","-1.9","0.0"
"51","Daniel Ewing","SG","22","LAC","6","0","5","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","0","0","0","0","0","2",2006,"17.7","1.000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","0.0","0.0","0.0",".182","3.9","1.5","5.5","0.0"
"52","Michael Finley","SG","32","SAS","13","4","411","50","105",".476","18","47",".383","32","58",".552",".562","18","20",".900","1","48","49","18","8","3","9","19","136",2006,"13.1",".598",".448",".190","0.3","14.1","7.6","7.1","1.1","0.6","7.3","14.5","0.6","0.2","0.8",".092","1.2","0.4","1.7","0.4"
"53","T.J. Ford","PG","22","MIL","5","5","162","25","51",".490","2","5",".400","23","46",".500",".510","11","12",".917","3","17","20","32","3","0","16","20","63",2006,"13.9",".560",".098",".235","2.2","13.5","7.7","31.2","1.0","0.0","22.1","20.8","0.1","-0.1","0.0","-0.001","-0.3","-1.4","-1.7","0.0"
"54","Jeff Foster","C","29","IND","4","4","80","4","11",".364","0","0","0","4","11",".364",".364","3","4",".750","11","13","24","3","4","1","0","9","11",2006,"13.8",".431",".000",".364","18.3","19.7","19.1","6.3","2.8","1.0","0.0","7.8","0.1","0.1","0.3",".158","2.1","0.6","2.7","0.1"
"55","Dan Gadzuric","C","27","MIL","4","0","16","8","9",".889","0","0","0","8","9",".889",".889","1","2",".500","2","2","4","0","0","1","0","3","17",2006,"51.7",".860",".000",".222","15.1","16.0","15.5","0.0","0.0","5.5","0.0","28.8","0.1","0.0","0.1",".403","17.6","3.0","20.5","0.1"
"56","Francisco García","SF","24","SAC","6","0","41","5","11",".455","1","4",".250","4","7",".571",".500","2","2","1.000","0","2","2","1","2","2","0","5","13",2006,"13.7",".547",".364",".182","0.0","6.9","3.1","4.1","2.7","4.2","0.0","13.6","0.1","0.0","0.1",".082","1.1","1.6","2.7","0.0"
"57","Pau Gasol","PF","25","MEM","4","4","158","29","67",".433","0","1",".000","29","66",".439",".433","23","30",".767","4","23","27","12","2","5","11","11","81",2006,"17.5",".505",".015",".448","3.3","18.0","10.9","17.8","0.7","2.5","12.1","29.9","0.0","0.1","0.1",".015","2.4","0.1","2.4","0.2"
"58","Devean George","SF","28","LAL","7","0","121","13","34",".382","9","21",".429","4","13",".308",".515","2","5",".400","2","14","16","4","4","1","0","13","37",2006,"10.8",".511",".618",".147","2.0","15.3","8.3","5.0","1.7","0.7","0.0","13.6","0.1","0.0","0.2",".077","0.6","0.7","1.3","0.1"
"59","Eddie Gill","PG","27","IND","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0",2006,"-59.5","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","48.9","0.0","0.0","0.0","-1.572","-27.7","-16.2","-43.9","0.0"
"60","Manu Ginóbili","SG","28","SAS","13","11","426","76","157",".484","14","42",".333","62","115",".539",".529","73","87",".839","9","50","59","39","19","7","33","43","239",2006,"21.5",".612",".268",".554","2.9","14.2","8.9","16.3","2.4","1.2","14.5","26.1","1.0","0.3","1.4",".154","2.4","1.3","3.7","0.6"
"61","Drew Gooden","PF","24","CLE","13","13","282","45","85",".529","0","0","0","45","85",".529",".529","17","18",".944","31","67","98","8","3","2","18","40","107",2006,"16.4",".576",".000",".212","13.2","28.1","20.7","5.4","0.6","0.6","16.2","18.8","0.4","0.4","0.8",".130","0.1","-0.4","-0.3","0.1"
"62","Ben Gordon","SG","22","CHI","6","6","245","43","106",".406","15","41",".366","28","65",".431",".476","25","37",".676","5","15","20","18","6","0","17","12","126",2006,"12.8",".515",".387",".349","2.4","7.1","4.7","13.8","1.2","0.0","12.2","25.9","0.0","0.2","0.2",".031","0.9","-1.1","-0.2","0.1"
"63","Danny Granger","SF","22","IND","6","3","162","18","34",".529","9","16",".563","9","18",".500",".662","4","4","1.000","7","24","31","10","4","7","7","20","49",2006,"15.4",".685",".471",".118","5.8","18.0","12.2","11.5","1.4","3.5","16.4","12.9","0.3","0.2","0.5",".152","2.6","2.7","5.3","0.3"
"64","Brian Grant","C","33","PHO","5","0","12","1","3",".333","0","0","0","1","3",".333",".333","0","2",".000","2","0","2","0","0","0","0","7","2",2006,"-6.6",".258",".000",".667","20.2","0.0","10.0","0.0","0.0","0.0","0.0","15.2","0.0","0.0","0.0","-0.093","-15.0","-4.9","-19.9","-0.1"
"65","Adrian Griffin","SG","31","DAL","20","8","349","32","59",".542","0","0","0","32","59",".542",".542","7","8",".875","28","43","71","24","15","2","11","42","71",2006,"13.0",".568",".000",".136","9.4","15.4","12.3","10.6","2.3","0.5","15.0","9.8","0.5","0.5","1.0",".142","0.7","3.0","3.7","0.5"
"66","Richard Hamilton","SG","27","DET","18","18","690","128","310",".413","14","40",".350","114","270",".422",".435","97","114",".851","16","36","52","48","17","5","39","59","367",2006,"15.0",".509",".129",".368","2.7","6.6","4.6","14.4","1.4","0.6","9.8","28.1","0.5","0.8","1.3",".090","0.8","-0.5","0.3","0.4"
"67","Othella Harrington","C","32","CHI","3","0","15","0","3",".000","0","0","0","0","3",".000",".000","0","0","0","0","2","2","0","1","0","0","2","0",2006,"-4.9",".000",".000",".000","0.0","15.4","7.8","0.0","3.4","0.0","0.0","9.1","-0.1","0.0","0.0","-0.144","-9.1","0.5","-8.6","0.0"
"68","Devin Harris","PG","22","DAL","23","15","558","82","171",".480","0","8",".000","82","163",".503",".480","52","74",".703","15","24","39","50","18","3","42","69","216",2006,"11.7",".531",".047",".433","3.2","5.4","4.2","15.1","1.7","0.4","17.1","20.4","0.1","0.6","0.7",".063","-1.2","-0.3","-1.6","0.1"
"69","David Harrison","C","23","IND","6","0","31","3","9",".333","0","0","0","3","9",".333",".333","7","12",".583","1","4","5","0","1","1","4","11","13",2006,"0.8",".455",".000","1.333","4.3","15.7","10.3","0.0","1.8","2.6","21.9","28.8","-0.1","0.0","-0.1","-0.117","-13.8","-0.6","-14.4","-0.1"
"70","Jason Hart","PG","27","SAC","5","0","52","4","13",".308","0","0","0","4","13",".308",".308","2","2","1.000","1","1","2","3","3","0","4","8","10",2006,"1.2",".360",".000",".154","2.2","2.7","2.4","9.1","3.2","0.0","22.4","16.2","-0.1","0.0","-0.2","-0.148","-7.1","-1.0","-8.0","-0.1"
"71","Udonis Haslem","PF","25","MIA","22","22","650","74","150",".493","0","1",".000","74","149",".497",".493","41","60",".683","49","113","162","17","13","7","31","79","189",2006,"11.5",".536",".007",".400","9.4","19.7","14.8","4.3","1.1","0.9","14.9","15.1","0.4","1.1","1.5",".112","-1.3","0.4","-0.9","0.2"
"72","Brendan Haywood","C","26","WAS","6","6","155","15","22",".682","0","0","0","15","22",".682",".682","13","25",".520","7","12","19","5","2","11","7","22","43",2006,"12.4",".652",".000","1.136","5.2","9.5","7.3","5.2","0.7","5.2","17.5","12.1","0.2","0.1","0.3",".099","-2.0","1.8","-0.2","0.1"
"73","Alan Henderson","C","33","CLE","2","0","9","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","1","1","2","0","0","0","0","1","0",2006,"-5.3",".000",".000",".000","13.3","13.1","13.2","0.0","0.0","0.0","0.0","10.6","0.0","0.0","0.0","-0.156","-9.1","-7.3","-16.4","0.0"
"74","Kirk Hinrich","PG","25","CHI","6","6","234","39","94",".415","9","26",".346","30","68",".441",".463","36","42",".857","0","20","20","46","8","2","24","22","123",2006,"16.7",".547",".277",".447","0.0","9.8","5.0","36.3","1.7","0.7","17.6","26.5","0.2","0.2","0.5",".094","1.5","0.7","2.2","0.3"
"75","Robert Horry","PF","35","SAS","13","5","224","15","37",".405","6","17",".353","9","20",".450",".486","19","26",".731","19","29","48","11","5","9","10","31","55",2006,"12.5",".568",".459",".703","11.6","15.6","13.7","7.3","1.2","3.0","17.1","12.7","0.3","0.2","0.5",".105","-0.1","1.6","1.6","0.2"
"76","Eddie House","PG","27","PHO","14","0","130","19","52",".365","3","14",".214","16","38",".421",".394","3","4",".750","0","9","9","6","1","2","5","10","44",2006,"4.6",".409",".269",".077","0.0","8.2","4.1","6.9","0.4","1.1","8.5","21.3","-0.3","0.0","-0.3","-0.109","-5.2","-2.7","-7.9","-0.2"
"77","Josh Howard","SF","25","DAL","23","23","824","140","309",".453","24","65",".369","116","244",".475",".492","80","99",".808","41","130","171","32","23","14","52","85","384",2006,"16.3",".545",".210",".320","5.8","19.7","12.5","6.8","1.5","1.4","12.9","22.8","0.9","1.2","2.1",".120","1.7","0.7","2.5","0.9"
"78","Larry Hughes","SG","27","CLE","9","8","336","36","113",".319","5","18",".278","31","95",".326",".341","23","31",".742","9","18","27","36","20","1","16","34","100",2006,"9.2",".395",".159",".274","3.2","6.3","4.8","18.4","3.3","0.3","11.2","20.3","-0.4","0.4","0.0",".006","-2.2","0.6","-1.5","0.0"
"79","Lindsey Hunter","PG","35","DET","18","0","217","26","78",".333","14","44",".318","12","34",".353",".423","10","10","1.000","8","11","19","29","15","1","14","41","76",2006,"11.2",".461",".564",".128","4.4","6.4","5.4","24.3","3.9","0.4","14.5","21.6","0.0","0.4","0.3",".077","-2.5","2.9","0.4","0.1"
"80","Zydrunas Ilgauskas","C","30","CLE","13","13","354","54","119",".454","0","0","0","54","119",".454",".454","27","36",".750","33","49","82","10","5","27","24","46","135",2006,"15.2",".501",".000",".303","11.2","16.3","13.8","5.3","0.8","6.5","15.1","21.4","0.0","0.5","0.5",".071","-0.8","0.7","-0.1","0.2"
"81","D.J. Mbenga","C","25","DAL","7","0","25","1","3",".333","0","0","0","1","3",".333",".333","2","2","1.000","1","7","8","0","0","1","3","9","4",2006,"-1.5",".515",".000",".667","4.7","34.9","19.3","0.0","0.0","3.3","43.6","12.8","-0.1","0.0","0.0","-0.040","-11.9","2.1","-9.9","0.0"
"82","Bobby Jackson","PG","32","MEM","4","0","100","12","29",".414","4","11",".364","8","18",".444",".483","5","7",".714","0","8","8","5","1","0","14","7","33",2006,"2.7",".514",".379",".241","0.0","9.9","5.1","10.2","0.6","0.0","30.4","23.9","-0.4","0.0","-0.4","-0.181","-4.3","-3.2","-7.6","-0.1"
"83","Jermaine Jackson","PG","29","MIL","2","0","4","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","0","0","0","2","0","0","0","1","0",2006,"-7.8",".000",".000",".000","0.0","0.0","0.0","63.5","0.0","0.0","0.0","23.3","0.0","0.0","0.0","-0.409","-8.6","-1.3","-9.9","0.0"
"84","Jim Jackson","SF","35","LAL","3","0","21","2","6",".333","0","1",".000","2","5",".400",".333","0","0","0","2","1","3","2","1","1","2","4","4",2006,"4.8",".333",".167",".000","11.5","6.3","9.0","14.3","2.5","4.0","25.0","17.4","-0.1","0.0","0.0","-0.092","-5.2","1.1","-4.1","0.0"
"85","Stephen Jackson","SG","27","IND","6","6","227","30","82",".366","6","26",".231","24","56",".429",".402","14","18",".778","5","22","27","20","4","1","15","23","80",2006,"7.7",".445",".317",".220","2.9","11.8","7.6","17.0","1.0","0.4","14.3","22.6","-0.3","0.2","-0.1","-0.030","-2.5","-1.6","-4.1","-0.1"
