"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Bill Bridges","PF","24","STL","80","0","1949","268","675",".397","0","0","0","268","675",".397",".397","146","224",".652","0","0","680","181","0","0","0","269","682",1964,"13.1",".441","0",".332","0","0","0","0","0","0","0","0","-0.2","2.8","2.6",".064","0","0","0","0"
"12","Dave Budd","SF","25","NYK","73","0","1031","128","297",".431","0","0","0","128","297",".431",".431","84","115",".730","0","0","276","57","0","0","0","130","340",1964,"11.3",".489","0",".387","0","0","0","0","0","0","0","0","0.8","0.1","0.9",".041","0","0","0","0"
"13","Donnie Butcher","PG","27","TOT","78","0","1971","202","507",".398","0","0","0","202","507",".398",".398","159","256",".621","0","0","329","244","0","0","0","249","563",1964,"10.0",".454","0",".505","0","0","0","0","0","0","0","0","0.5","0.7","1.2",".030","0","0","0","0"
"14","Al Butler","PG","25","NYK","76","0","1379","260","616",".422","0","0","0","260","616",".422",".422","138","187",".738","0","0","168","157","0","0","0","167","658",1964,"13.0",".471","0",".304","0","0","0","0","0","0","0","0","1.0","0.1","1.1",".038","0","0","0","0"
"15","Barney Cable","SF","28","BAL","71","0","1125","116","290",".400","0","0","0","116","290",".400",".400","28","42",".667","0","0","301","47","0","0","0","166","260",1964,"7.7",".421","0",".145","0","0","0","0","0","0","0","0","-0.4","0.8","0.3",".014","0","0","0","0"
"16","Wilt Chamberlain*","C","27","SFW","80","0","3689","1204","2298",".524","0","0","0","1204","2298",".524",".524","540","1016",".531","0","0","1787","403","0","0","0","182","2948",1964,"31.6",".537","0",".442","0","0","0","0","0","0","0","0","14.4","10.6","25.0",".325","0","0","0","0"
"17","Len Chappell","PF","23","TOT","79","0","2505","531","1185",".448","0","0","0","531","1185",".448",".448","288","403",".715","0","0","771","83","0","0","0","214","1350",1964,"16.7",".495","0",".340","0","0","0","0","0","0","0","0","3.4","0.2","3.6",".069","0","0","0","0"
"18","Larry Comley","G","24","BAL","12","0","89","8","37",".216","0","0","0","8","37",".216",".216","9","16",".563","0","0","19","12","0","0","0","11","25",1964,"5.6",".284","0",".432","0","0","0","0","0","0","0","0","-0.4","0.1","-0.3","-0.167","0","0","0","0"
"19","Gene Conley","PF","33","NYK","46","0","551","74","189",".392","0","0","0","74","189",".392",".392","44","65",".677","0","0","156","21","0","0","0","124","192",1964,"8.8",".441","0",".344","0","0","0","0","0","0","0","0","-0.1","0.0","0.0","-0.003","0","0","0","0"
"20","Larry Costello","PG","32","PHI","45","0","1137","191","408",".468","0","0","0","191","408",".468",".468","147","170",".865","0","0","105","167","0","0","0","150","529",1964,"15.1",".548","0",".417","0","0","0","0","0","0","0","0","2.8","0.7","3.5",".147","0","0","0","0"
"21","Dave DeBusschere*","SF","23","DET","15","0","304","52","133",".391","0","0","0","52","133",".391",".391","25","43",".581","0","0","105","23","0","0","0","32","129",1964,"13.9",".425","0",".323","0","0","0","0","0","0","0","0","-0.2","0.2","0.0","-0.003","0","0","0","0"
"22","Connie Dierking","C","27","PHI","76","0","1286","191","514",".372","0","0","0","191","514",".372",".372","114","169",".675","0","0","422","50","0","0","0","221","496",1964,"10.5",".422","0",".329","0","0","0","0","0","0","0","0","-0.9","1.0","0.1",".004","0","0","0","0"
"23","Terry Dischinger","SF","23","BAL","80","0","2816","604","1217",".496","0","0","0","604","1217",".496",".496","454","585",".776","0","0","667","157","0","0","0","321","1662",1964,"19.6",".564","0",".481","0","0","0","0","0","0","0","0","9.5","1.9","11.3",".193","0","0","0","0"
"24","Bob Duffy","PG","23","TOT","48","0","662","94","229",".410","0","0","0","94","229",".410",".410","44","65",".677","0","0","61","79","0","0","0","48","232",1964,"10.5",".450","0",".284","0","0","0","0","0","0","0","0","0.1","0.2","0.3",".025","0","0","0","0"
"25","Johnny Egan","PG","25","TOT","66","0","2326","334","758",".441","0","0","0","334","758",".441",".441","193","243",".794","0","0","191","358","0","0","0","181","861",1964,"12.7",".498","0",".321","0","0","0","0","0","0","0","0","2.7","0.4","3.2",".065","0","0","0","0"
"26","Leroy Ellis","C","23","LAL","78","0","1459","200","473",".423","0","0","0","200","473",".423",".423","112","170",".659","0","0","498","41","0","0","0","192","512",1964,"12.1",".467","0",".359","0","0","0","0","0","0","0","0","0.6","1.0","1.6",".053","0","0","0","0"
"27","Wayne Embry*","C","26","CIN","80","0","2915","556","1213",".458","0","0","0","556","1213",".458",".458","271","417",".650","0","0","925","113","0","0","0","325","1383",1964,"15.1",".495","0",".344","0","0","0","0","0","0","0","0","3.5","2.8","6.3",".104","0","0","0","0"
"28","Mike Farmer","SF","27","STL","76","0","1361","178","438",".406","0","0","0","178","438",".406",".406","68","83",".819","0","0","225","109","0","0","0","140","424",1964,"9.4",".447","0",".189","0","0","0","0","0","0","0","0","0.0","1.3","1.3",".046","0","0","0","0"
"29","Bob Ferry","C","26","DET","74","0","1522","298","670",".445","0","0","0","298","670",".445",".445","186","279",".667","0","0","428","94","0","0","0","174","782",1964,"16.2",".493","0",".416","0","0","0","0","0","0","0","0","2.0","0.7","2.7",".086","0","0","0","0"
"30","Dave Gambee","SF","26","PHI","41","0","927","149","378",".394","0","0","0","149","378",".394",".394","151","185",".816","0","0","256","35","0","0","0","161","449",1964,"13.5",".489","0",".489","0","0","0","0","0","0","0","0","1.0","0.6","1.6",".084","0","0","0","0"
"31","Mel Gibson","G","23","LAL","9","0","53","6","20",".300","0","0","0","6","20",".300",".300","1","2",".500","0","0","4","6","0","0","0","10","13",1964,"2.5",".311","0",".100","0","0","0","0","0","0","0","0","-0.2","0.0","-0.1","-0.119","0","0","0","0"
"32","Tom Gola*","SG","31","NYK","74","0","2156","258","602",".429","0","0","0","258","602",".429",".429","154","212",".726","0","0","469","257","0","0","0","278","670",1964,"11.6",".482","0",".352","0","0","0","0","0","0","0","0","1.6","0.2","1.7",".039","0","0","0","0"
"33","Johnny Green","PF","30","NYK","80","0","2134","482","1026",".470","0","0","0","482","1026",".470",".470","195","392",".497","0","0","799","157","0","0","0","246","1159",1964,"18.1",".484","0",".382","0","0","0","0","0","0","0","0","2.3","0.2","2.6",".057","0","0","0","0"
"34","Si Green","PG","30","BAL","75","0","2064","287","691",".415","0","0","0","287","691",".415",".415","198","290",".683","0","0","282","215","0","0","0","224","772",1964,"11.6",".472","0",".420","0","0","0","0","0","0","0","0","1.3","1.3","2.6",".061","0","0","0","0"
"35","Jerry Greenspan","SG","22","PHI","20","0","280","32","90",".356","0","0","0","32","90",".356",".356","34","50",".680","0","0","72","11","0","0","0","54","98",1964,"8.7",".438","0",".556","0","0","0","0","0","0","0","0","-0.1","0.2","0.1",".020","0","0","0","0"
"36","Hal Greer*","SG","27","PHI","80","0","3157","715","1611",".444","0","0","0","715","1611",".444",".444","435","525",".829","0","0","484","374","0","0","0","291","1865",1964,"17.7",".506","0",".326","0","0","0","0","0","0","0","0","6.1","2.0","8.1",".124","0","0","0","0"
"37","Richie Guerin*","SG","31","TOT","80","0","2366","351","846",".415","0","0","0","351","846",".415",".415","347","424",".818","0","0","256","375","0","0","0","276","1049",1964,"14.7",".508","0",".501","0","0","0","0","0","0","0","0","3.9","2.4","6.3",".127","0","0","0","0"
"38","Cliff Hagan*","SF","32","STL","77","0","2279","572","1280",".447","0","0","0","572","1280",".447",".447","269","331",".813","0","0","377","193","0","0","0","273","1413",1964,"16.9",".496","0",".259","0","0","0","0","0","0","0","0","3.8","2.1","6.0",".126","0","0","0","0"
"39","Reggie Harding","C","21","DET","39","0","1158","184","460",".400","0","0","0","184","460",".400",".400","61","98",".622","0","0","410","52","0","0","0","119","429",1964,"12.4",".426","0",".213","0","0","0","0","0","0","0","0","-0.6","0.6","0.0",".000","0","0","0","0"
"40","Charlie Hardnett","PF","25","BAL","66","0","617","107","260",".412","0","0","0","107","260",".412",".412","84","125",".672","0","0","251","27","0","0","0","114","298",1964,"15.8",".473","0",".481","0","0","0","0","0","0","0","0","0.4","0.5","1.0",".077","0","0","0","0"
"41","Jerry Harkness","PG","23","NYK","5","0","59","13","30",".433","0","0","0","13","30",".433",".433","3","8",".375","0","0","6","6","0","0","0","4","29",1964,"11.9",".433","0",".267","0","0","0","0","0","0","0","0","0.0","0.0","0.0","-0.017","0","0","0","0"
"42","John Havlicek*","SF","23","BOS","80","0","2587","640","1535",".417","0","0","0","640","1535",".417",".417","315","422",".746","0","0","428","238","0","0","0","227","1595",1964,"16.9",".463","0",".275","0","0","0","0","0","0","0","0","1.6","6.1","7.7",".142","0","0","0","0"
"43","Tom Hawkins","SF","27","CIN","73","0","1770","256","580",".441","0","0","0","256","580",".441",".441","113","188",".601","0","0","435","74","0","0","0","198","625",1964,"10.7",".472","0",".324","0","0","0","0","0","0","0","0","0.8","1.4","2.3",".062","0","0","0","0"
"44","Tom Heinsohn*","PF","29","BOS","76","0","2040","487","1223",".398","0","0","0","487","1223",".398",".398","283","342",".827","0","0","460","183","0","0","0","268","1257",1964,"17.0",".458","0",".280","0","0","0","0","0","0","0","0","0.8","5.4","6.2",".147","0","0","0","0"
"45","Art Heyman","SG","22","NYK","75","0","2236","432","1003",".431","0","0","0","432","1003",".431",".431","289","422",".685","0","0","298","256","0","0","0","229","1153",1964,"14.7",".485","0",".421","0","0","0","0","0","0","0","0","2.6","0.2","2.7",".059","0","0","0","0"
"46","Wayne Hightower","PF","24","SFW","79","0","2536","393","1022",".385","0","0","0","393","1022",".385",".385","260","329",".790","0","0","566","133","0","0","0","269","1046",1964,"12.0",".448","0",".322","0","0","0","0","0","0","0","0","0.0","4.0","4.0",".077","0","0","0","0"
"47","Gary Hill","SG","22","SFW","67","0","1015","146","384",".380","0","0","0","146","384",".380",".380","51","77",".662","0","0","114","103","0","0","0","165","343",1964,"7.8",".410","0",".201","0","0","0","0","0","0","0","0","-0.9","1.4","0.6",".027","0","0","0","0"
"48","Paul Hogue","C","23","TOT","15","0","147","12","30",".400","0","0","0","12","30",".400",".400","2","7",".286","0","0","31","6","0","0","0","35","26",1964,"3.6",".393","0",".233","0","0","0","0","0","0","0","0","-0.1","0.0","-0.1","-0.018","0","0","0","0"
"49","Tom Hoover","C","23","NYK","59","0","988","102","247",".413","0","0","0","102","247",".413",".413","81","132",".614","0","0","331","36","0","0","0","185","285",1964,"9.7",".467","0",".534","0","0","0","0","0","0","0","0","0.3","0.1","0.4",".020","0","0","0","0"
"50","Bailey Howell*","SF","27","DET","77","0","2700","598","1267",".472","0","0","0","598","1267",".472",".472","470","581",".809","0","0","776","205","0","0","0","290","1666",1964,"21.1",".547","0",".459","0","0","0","0","0","0","0","0","8.5","1.4","9.8",".175","0","0","0","0"
"51","Darrall Imhoff","C","25","DET","58","0","871","104","251",".414","0","0","0","104","251",".414",".414","69","114",".605","0","0","283","56","0","0","0","167","277",1964,"10.9",".460","0",".454","0","0","0","0","0","0","0","0","0.2","0.5","0.7",".038","0","0","0","0"
"52","Gus Johnson*","PF","25","BAL","78","0","2847","571","1329",".430","0","0","0","571","1329",".430",".430","210","319",".658","0","0","1064","169","0","0","0","321","1352",1964,"16.3",".460","0",".240","0","0","0","0","0","0","0","0","1.0","2.5","3.5",".060","0","0","0","0"
"53","K.C. Jones*","PG","31","BOS","80","0","2424","283","722",".392","0","0","0","283","722",".392",".392","88","168",".524","0","0","372","407","0","0","0","253","654",1964,"10.4",".411","0",".233","0","0","0","0","0","0","0","0","-1.2","7.0","5.8",".114","0","0","0","0"
"54","Sam Jones*","SG","30","BOS","76","0","2381","612","1359",".450","0","0","0","612","1359",".450",".450","249","318",".783","0","0","349","202","0","0","0","192","1473",1964,"17.6",".491","0",".234","0","0","0","0","0","0","0","0","3.7","5.2","8.9",".180","0","0","0","0"
"55","Willie Jones","PG","27","DET","77","0","1539","265","680",".390","0","0","0","265","680",".390",".390","100","141",".709","0","0","253","172","0","0","0","211","630",1964,"10.9",".425","0",".207","0","0","0","0","0","0","0","0","-0.8","0.7","-0.2","-0.005","0","0","0","0"
"56","Red Kerr","C","31","PHI","80","0","2938","536","1250",".429","0","0","0","536","1250",".429",".429","268","357",".751","0","0","1017","275","0","0","0","187","1340",1964,"17.1",".476","0",".286","0","0","0","0","0","0","0","0","2.3","2.6","4.9",".080","0","0","0","0"
"57","Jim King","PG","22","LAL","60","0","762","84","198",".424","0","0","0","84","198",".424",".424","66","101",".653","0","0","113","110","0","0","0","99","234",1964,"11.4",".483","0",".510","0","0","0","0","0","0","0","0","0.6","0.5","1.1",".069","0","0","0","0"
"58","Don Kojis","SF","25","BAL","78","0","1148","203","484",".419","0","0","0","203","484",".419",".419","82","146",".562","0","0","309","57","0","0","0","123","488",1964,"12.6",".445","0",".302","0","0","0","0","0","0","0","0","-0.1","0.8","0.7",".031","0","0","0","0"
"59","Jim Krebs","C","28","LAL","68","0","975","134","357",".375","0","0","0","134","357",".375",".375","65","85",".765","0","0","283","49","0","0","0","166","333",1964,"9.8",".422","0",".238","0","0","0","0","0","0","0","0","-0.6","0.7","0.1",".004","0","0","0","0"
"60","Rudy LaRusso","PF","26","LAL","79","0","2746","337","776",".434","0","0","0","337","776",".434",".434","298","397",".751","0","0","800","190","0","0","0","268","972",1964,"14.1",".511","0",".512","0","0","0","0","0","0","0","0","3.6","1.9","5.5",".096","0","0","0","0"
"61","George Lee","SF","27","SFW","54","0","522","64","169",".379","0","0","0","64","169",".379",".379","47","71",".662","0","0","97","25","0","0","0","67","175",1964,"8.9",".437","0",".420","0","0","0","0","0","0","0","0","-0.1","0.7","0.6",".057","0","0","0","0"
"62","Jim Loscutoff","SF","33","BOS","53","0","451","56","182",".308","0","0","0","56","182",".308",".308","18","31",".581","0","0","131","25","0","0","0","90","130",1964,"5.8",".332","0",".170","0","0","0","0","0","0","0","0","-1.3","1.2","0.0","-0.005","0","0","0","0"
"63","Kevin Loughery","SG","23","TOT","66","0","1459","236","631",".374","0","0","0","236","631",".374",".374","126","177",".712","0","0","138","182","0","0","0","175","598",1964,"10.4",".422","0",".281","0","0","0","0","0","0","0","0","-0.8","0.9","0.1",".003","0","0","0","0"
"64","Clyde Lovellette*","C","34","BOS","45","0","437","128","305",".420","0","0","0","128","305",".420",".420","45","57",".789","0","0","126","24","0","0","0","100","301",1964,"16.8",".456","0",".187","0","0","0","0","0","0","0","0","0.1","1.2","1.3",".145","0","0","0","0"
"65","Jerry Lucas*","PF","23","CIN","79","0","3273","545","1035",".527","0","0","0","545","1035",".527",".527","310","398",".779","0","0","1375","204","0","0","0","300","1400",1964,"18.9",".578","0",".385","0","0","0","0","0","0","0","0","8.8","3.9","12.7",".187","0","0","0","0"
"66","Johnny McCarthy","PG","29","BOS","28","0","206","16","48",".333","0","0","0","16","48",".333",".333","5","13",".385","0","0","35","24","0","0","0","42","37",1964,"4.8",".344","0",".271","0","0","0","0","0","0","0","0","-0.3","0.5","0.2",".056","0","0","0","0"
"67","Bill McGill","C","24","TOT","74","0","1784","456","937",".487","0","0","0","456","937",".487",".487","204","282",".723","0","0","414","121","0","0","0","217","1116",1964,"18.7",".526","0",".301","0","0","0","0","0","0","0","0","4.5","0.2","4.6",".124","0","0","0","0"
"68","Tom Meschery","SF","25","SFW","80","0","2422","436","951",".458","0","0","0","436","951",".458",".458","207","295",".702","0","0","612","149","0","0","0","288","1079",1964,"14.8",".499","0",".310","0","0","0","0","0","0","0","0","3.3","4.2","7.5",".148","0","0","0","0"
"69","Eddie Miles","SG","23","DET","60","0","811","131","371",".353","0","0","0","131","371",".353",".353","62","87",".713","0","0","95","58","0","0","0","92","324",1964,"8.0",".396","0",".235","0","0","0","0","0","0","0","0","-1.2","0.3","-0.9","-0.053","0","0","0","0"
"70","Jackie Moreland","PF","25","DET","78","0","1780","272","639",".426","0","0","0","272","639",".426",".426","164","210",".781","0","0","405","121","0","0","0","268","708",1964,"12.1",".484","0",".329","0","0","0","0","0","0","0","0","1.5","0.8","2.3",".062","0","0","0","0"
"71","Willie Naulls","SF","29","BOS","78","0","1409","321","769",".417","0","0","0","321","769",".417",".417","125","157",".796","0","0","356","64","0","0","0","208","767",1964,"14.4",".458","0",".204","0","0","0","0","0","0","0","0","0.4","3.5","3.9",".132","0","0","0","0"
"72","Don Nelson*","SF","23","LAL","80","0","1406","135","323",".418","0","0","0","135","323",".418",".418","149","201",".741","0","0","323","76","0","0","0","181","419",1964,"10.6",".509","0",".622","0","0","0","0","0","0","0","0","1.5","0.8","2.3",".080","0","0","0","0"
"73","Paul Neumann","PG","26","PHI","74","0","1973","324","732",".443","0","0","0","324","732",".443",".443","210","266",".789","0","0","246","291","0","0","0","211","858",1964,"14.3",".505","0",".363","0","0","0","0","0","0","0","0","2.9","1.3","4.2",".103","0","0","0","0"
"74","Bevo Nordmann","C","24","TOT","19","0","259","27","66",".409","0","0","0","27","66",".409",".409","9","19",".474","0","0","65","5","0","0","0","51","63",1964,"5.8",".424","0",".288","0","0","0","0","0","0","0","0","-0.1","0.2","0.0",".008","0","0","0","0"
"75","Don Ohl","SG","27","DET","71","0","2366","500","1224",".408","0","0","0","500","1224",".408",".408","225","331",".680","0","0","180","225","0","0","0","219","1225",1964,"12.2",".447","0",".270","0","0","0","0","0","0","0","0","0.1","0.8","0.8",".017","0","0","0","0"
"76","Bud Olsen","PF","23","CIN","49","0","513","85","210",".405","0","0","0","85","210",".405",".405","32","57",".561","0","0","149","29","0","0","0","78","202",1964,"10.9",".430","0",".271","0","0","0","0","0","0","0","0","-0.2","0.5","0.2",".022","0","0","0","0"
"77","Mel Peterson","G-F","25","BAL","2","0","3","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","1","0","0","0","0","2","2",1964,"20.8","1.000","0",".000","0","0","0","0","0","0","0","0","0.0","0.0","0.0",".514","0","0","0","0"
"78","Bob Pettit*","PF","31","STL","80","0","3296","791","1708",".463","0","0","0","791","1708",".463",".463","608","771",".789","0","0","1224","259","0","0","0","300","2190",1964,"23.6",".535","0",".451","0","0","0","0","0","0","0","0","10.1","4.8","14.9",".217","0","0","0","0"
"79","Gary Phillips","SG","24","SFW","66","0","2010","256","691",".370","0","0","0","256","691",".370",".370","146","218",".670","0","0","248","203","0","0","0","245","658",1964,"8.7",".418","0",".315","0","0","0","0","0","0","0","0","-1.2","2.9","1.7",".040","0","0","0","0"
"80","Frank Ramsey*","SG","32","BOS","75","0","1227","226","604",".374","0","0","0","226","604",".374",".374","196","233",".841","0","0","223","81","0","0","0","245","648",1964,"12.6",".459","0",".386","0","0","0","0","0","0","0","0","0.5","2.7","3.2",".125","0","0","0","0"
"81","Hub Reed","C","27","LAL","46","0","386","33","91",".363","0","0","0","33","91",".363",".363","10","15",".667","0","0","107","23","0","0","0","73","76",1964,"6.5",".389","0",".165","0","0","0","0","0","0","0","0","-0.3","0.3","0.0","-0.006","0","0","0","0"
"82","Oscar Robertson*","PG","25","CIN","79","0","3559","840","1740",".483","0","0","0","840","1740",".483",".483","800","938",".853","0","0","783","868","0","0","0","280","2480",1964,"27.6",".576","0",".539","0","0","0","0","0","0","0","0","16.2","4.4","20.6",".278","0","0","0","0"
"83","Guy Rodgers*","PG","28","SFW","79","0","2695","337","923",".365","0","0","0","337","923",".365",".365","198","280",".707","0","0","328","556","0","0","0","245","872",1964,"12.4",".417","0",".303","0","0","0","0","0","0","0","0","-1.2","5.2","4.0",".071","0","0","0","0"
"84","Ken Rohloff","G","24","STL","2","0","7","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","1","0","0","0","4","0",1964,"-9.6",".000","0",".000","0","0","0","0","0","0","0","0","0.0","0.0","0.0","-0.131","0","0","0","0"
"85","John Rudometkin","SF","23","NYK","52","0","696","154","326",".472","0","0","0","154","326",".472",".472","87","116",".750","0","0","164","26","0","0","0","86","395",1964,"16.5",".524","0",".356","0","0","0","0","0","0","0","0","1.5","0.0","1.6",".108","0","0","0","0"
"86","Bill Russell*","C","29","BOS","78","0","3482","466","1077",".433","0","0","0","466","1077",".433",".433","236","429",".550","0","0","1930","370","0","0","0","190","1168",1964,"19.3",".461","0",".398","0","0","0","0","0","0","0","0","1.3","16.0","17.3",".238","0","0","0","0"
"87","Tom Sanders*","PF","25","BOS","80","0","2370","349","836",".417","0","0","0","349","836",".417",".417","213","280",".761","0","0","667","102","0","0","0","277","911",1964,"12.7",".475","0",".335","0","0","0","0","0","0","0","0","1.5","6.1","7.6",".154","0","0","0","0"
"88","Dolph Schayes*","PF","35","PHI","24","0","350","44","143",".308","0","0","0","44","143",".308",".308","46","57",".807","0","0","110","48","0","0","0","76","134",1964,"11.5",".399","0",".399","0","0","0","0","0","0","0","0","-0.4","0.3","-0.1","-0.010","0","0","0","0"
"89","Ray Scott","PF","25","DET","80","0","2964","539","1307",".412","0","0","0","539","1307",".412",".412","328","456",".719","0","0","1078","244","0","0","0","296","1406",1964,"16.9",".466","0",".349","0","0","0","0","0","0","0","0","1.7","1.7","3.4",".055","0","0","0","0"
"90","Kenny Sears","SF","30","SFW","51","0","519","53","120",".442","0","0","0","53","120",".442",".442","64","79",".810","0","0","94","42","0","0","0","71","170",1964,"12.1",".549","0",".658","0","0","0","0","0","0","0","0","1.0","0.8","1.8",".165","0","0","0","0"
"91","Frank Selvy","SG","31","LAL","73","0","1286","160","423",".378","0","0","0","160","423",".378",".378","78","122",".639","0","0","139","149","0","0","0","115","398",1964,"9.0",".417","0",".288","0","0","0","0","0","0","0","0","-0.7","0.7","0.0",".000","0","0","0","0"
"92","Lee Shaffer","SF","24","PHI","41","0","1013","217","587",".370","0","0","0","217","587",".370",".370","102","133",".767","0","0","205","36","0","0","0","116","536",1964,"11.1",".415","0",".227","0","0","0","0","0","0","0","0","-1.2","0.6","-0.6","-0.030","0","0","0","0"
"93","Gene Shue","PG","32","BAL","47","0","963","81","276",".293","0","0","0","81","276",".293",".293","36","61",".590","0","0","94","150","0","0","0","98","198",1964,"6.0",".327","0",".221","0","0","0","0","0","0","0","0","-1.8","0.7","-1.1","-0.057","0","0","0","0"
"94","Larry Siegfried","SG","24","BOS","31","0","261","35","110",".318","0","0","0","35","110",".318",".318","31","39",".795","0","0","51","40","0","0","0","33","101",1964,"11.8",".397","0",".355","0","0","0","0","0","0","0","0","-0.3","0.8","0.5",".084","0","0","0","0"
"95","Adrian Smith","SG","27","CIN","66","0","1524","234","576",".406","0","0","0","234","576",".406",".406","154","197",".782","0","0","147","145","0","0","0","164","622",1964,"10.7",".469","0",".342","0","0","0","0","0","0","0","0","0.9","1.0","1.9",".059","0","0","0","0"
"96","Larry Staverman","PF","27","TOT","60","0","674","98","212",".462","0","0","0","98","212",".462",".462","69","90",".767","0","0","176","32","0","0","0","118","265",1964,"12.5",".527","0",".425","0","0","0","0","0","0","0","0","1.1","0.5","1.6",".111","0","0","0","0"
"97","Roger Strickland","F","23","BAL","1","0","4","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","0","0","0","0","0","0","0","1","2",1964,"-0.1",".333","0",".000","0","0","0","0","0","0","0","0","0.0","0.0","0.0","-0.224","0","0","0","0"
"98","Tom Thacker","PG","24","CIN","48","0","457","53","181",".293","0","0","0","53","181",".293",".293","26","53",".491","0","0","115","51","0","0","0","51","132",1964,"7.3",".323","0",".293","0","0","0","0","0","0","0","0","-1.4","0.5","-0.9","-0.096","0","0","0","0"
"99","Rod Thorn*","SG","22","BAL","75","0","2594","411","1015",".405","0","0","0","411","1015",".405",".405","258","353",".731","0","0","360","281","0","0","0","187","1080",1964,"12.9",".461","0",".348","0","0","0","0","0","0","0","0","1.2","1.7","2.9",".053","0","0","0","0"
"100","Nate Thurmond*","PF","22","SFW","76","0","1966","219","554",".395","0","0","0","219","554",".395",".395","95","173",".549","0","0","790","86","0","0","0","184","533",1964,"12.1",".423","0",".312","0","0","0","0","0","0","0","0","-0.9","4.4","3.5",".085","0","0","0","0"
"101","Gene Tormohlen","C","26","STL","51","0","640","94","250",".376","0","0","0","94","250",".376",".376","22","46",".478","0","0","216","50","0","0","0","128","210",1964,"9.4",".389","0",".184","0","0","0","0","0","0","0","0","-0.9","0.9","0.0","-0.002","0","0","0","0"
"102","Jack Twyman*","SF","29","CIN","68","0","1996","447","993",".450","0","0","0","447","993",".450",".450","189","228",".829","0","0","364","137","0","0","0","267","1083",1964,"14.6",".495","0",".230","0","0","0","0","0","0","0","0","2.8","1.5","4.3",".105","0","0","0","0"
