"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Tiny Archibald",2.60754702524216,1981,"BOS",1,27.5044741981628,0.125596563950018,0.0948044673188603,-2.11086666633737,-0.717915591995301,2.17280772292677,1.29619285485317,0.301659155351518,2.13404022289597,0.704449364244873,0,1.7898311260963,1.08559774924672,0.869812087279012,0.719726155631286,15.6470588235294,1.64705882352941,6.29411764705882,0,0.764705882352941,42.8862837045721,0.0764705882352941,0.0470588235294118,0.0235294117647059,-1.10132158590308,-3.14274053682036,6.97043715249295
"2","Larry Bird",7.73526706356575,1981,"BOS",1,27.5044741981628,0.372581186461777,0.281236681997085,2.37261413296321,-0.296529949919911,4.21693237581306,1.81759374007606,2.56410282048791,2.05426301830173,2.11334809273462,1.2382544241973,3.46644621081195,2.58873309435757,1.52217115273827,3.05883616143296,21.9411764705882,14,6.05882352941176,1,2.29411764705882,83.0597889800704,0.182352941176471,0.0823529411764706,0.1,1.23788546255507,-1.29808671713696,13.5280548719351
"3","M.L. Carr",0.746081875830664,1981,"BOS",1,27.5044741981628,0.0359361956362082,0.0271258367077055,-1.6886933330699,-0.958480253957534,0.11336734114223,0.497036357876028,0.269338531563856,0.279220216079847,0.54188412634221,0.437030973246107,0.61670940293638,0.417537595864124,0.217453021819753,0.539794616723464,6,1.47058823529412,0.823529411764706,0.352941176470588,0.588235294117647,14.7770222743259,0.0294117647058824,0.0117647058823529,0.0176470588235294,-0.881057268722467,-4.19583413626978,0.363686081487559
"4","Terry Duerod",0,1981,"BOS",1,27.5044741981628,0,0,-0.844346666534949,0.043391865935304,0,0.0662715143834704,0,0,0.0921203014781757,0,0.0269683154749407,0,0,0,0.8,0,0,0,0.1,0.646189917936694,0,0,0,-0.440528634361233,0.189951823812801,0
"5","Eric Fernsten",0.0363105189691779,1981,"BOS",1,27.5044741981628,0.00174895270291325,0.0013201677191707,0,-0.326382295948156,-0.0634467569983689,0.0207098482448345,0.091575100731711,0.042381639940691,0.11515037684772,0,0.0184029071008243,0,0,0,0.25,0.5,0.125,0,0.125,0.440953497459945,0,0,0,0,-1.4287680660702,-0.203539239814055
"6","Chris Ford",2.7286438138989,1981,"BOS",1,27.5044741981628,0.131429379394355,0.0992072705785869,2.86233519955348,0.324612662459142,-1.05084990279333,0.750427442283415,0.48480935681494,0.917437852833782,0.758637776879094,0.0728384955410179,1.06416718446045,0.751567672555424,0.434906043639506,0.899657694539107,9.05882352941176,2.64705882352941,2.70588235294118,0.0588235294117647,0.823529411764706,25.4985932004689,0.0529411764705882,0.0235294117647059,0.0294117647058824,1.49339207048458,1.42102133516862,-3.37116033178379
"7","Gerald Henderson",1.38877400879674,1981,"BOS",1,27.5044741981628,0.0668924632689081,0.0504926579868776,-0.422173333267475,0.111531244975232,0.367154369135706,0.476326509631194,0.286172189786597,0.550961319228983,0.575751884238598,0.232172704536995,0.691253897598244,0.532360434726758,0.346565753525231,0.573531780268681,5.75,1.5625,1.625,0.1875,0.625,16.5631887456038,0.0375,0.01875,0.01875,-0.220264317180617,0.488238128011012,1.17784304074378
"8","Cedric Maxwell",5.29476975849746,1981,"BOS",1,27.5044741981628,0.255030832478271,0.192505761802606,0,4.1236044839466,2.28099818279311,1.33517609860815,1.34669265781928,0.917437852833782,0.650260951610652,1.16541592865629,2.39623659717669,2.08768797932062,1.95707719637778,1.25952077235475,16.1176470588235,7.35294117647059,2.70588235294118,0.941176470588235,0.705882352941177,57.4164126611958,0.147058823529412,0.105882352941176,0.0411764705882353,0,18.0514521679284,7.31751563212105
"9","Kevin McHale",2.4819772132749,1981,"BOS",1,27.5044741981628,0.11954829837081,0.0902390351254447,0,1.64544156663351,-1.0755723933711,0.70657129305906,0.6356389344907,0.279220216079847,0.216753650536884,1.82096238852545,1.13589187884074,0.918582710901073,0.761085576369135,0.719726155631286,8.52941176470588,3.47058823529412,0.823529411764706,1.47058823529412,0.235294117647059,27.2171942164908,0.0647058823529412,0.0411764705882353,0.0235294117647059,0,7.20306951135582,-3.45047087776866
"10","Robert Parish",4.12380507470251,1981,"BOS",1,27.5044741981628,0.19862949460487,0.149932154492085,0,0.837659690900226,-1.13623920700488,1.24259089469007,1.57293702433292,0.378941721822649,1.13795666531864,2.8407013260997,1.96105448755512,1.16910526841955,0.434906043639506,1.97924692798604,15,8.58823529411765,1.11764705882353,2.29411764705882,1.23529411764706,46.98898007034,0.0823529411764706,0.0235294117647059,0.0647058823529412,0,3.66693117687543,-3.6450919697384
