"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"12","Ron Anderson","SF","35","TOT","21","2","356","35","86",".407","7","26",".269","28","60",".467",".448","19","23",".826","16","37","53","17","8","3","10","16","96",1994,"9.9",".499",".302",".267","4.9","11.8","8.3","6.8","1.1","0.5","9.4","12.7","0.3","0.2","0.5",".061","-1.4","-1.3","-2.7","-0.1"
"13","Willie Anderson","SG","27","SAS","80","79","2488","394","837",".471","22","68",".324","372","769",".484",".484","145","171",".848","68","174","242","347","71","46","153","187","955",1994,"14.2",".523",".081",".204","3.2","7.5","5.5","21.6","1.5","1.2","14.4","19.2","3.2","2.3","5.6",".107","0.2","0.1","0.3","1.4"
"14","Greg Anthony","PG","26","NYK","80","36","1994","225","571",".394","48","160",".300","177","411",".431",".436","130","168",".774","43","146","189","365","114","13","127","163","628",1994,"13.0",".487",".280",".294","2.5","8.1","5.4","27.3","3.0","0.5","16.5","17.0","1.6","3.9","5.5",".132","-0.8","2.4","1.6","1.8"
"15","B.J. Armstrong","PG","26","CHI","82","82","2770","479","1007",".476","60","135",".444","419","872",".481",".505","194","227",".855","28","142","170","323","80","9","131","147","1212",1994,"14.5",".547",".134",".225","1.2","6.0","3.6","18.0","1.5","0.2","10.6","19.8","4.9","2.6","7.5",".130","0.3","-0.4","-0.1","1.3"
"16","Vincent Askew","SG","27","SEA","80","3","1690","273","567",".481","6","31",".194","267","536",".498",".487","175","211",".829","60","124","184","194","73","19","70","145","727",1994,"15.9",".551",".055",".372","4.2","8.7","6.5","16.8","2.2","0.8","9.6","18.5","3.9","2.1","6.0",".169","1.1","0.7","1.8","1.6"
"17","Keith Askins","SF","26","MIA","37","0","319","36","88",".409","4","21",".190","32","67",".478",".432","9","10",".900","33","49","82","13","11","1","21","57","85",1994,"8.2",".460",".239",".114","11.7","17.5","14.6","5.9","1.8","0.2","18.5","15.3","-0.1","0.4","0.3",".044","-4.2","-0.4","-4.6","-0.2"
"18","Stacey Augmon","SG","25","ATL","82","82","2605","439","861",".510","1","7",".143","438","854",".513",".510","333","436",".764","178","216","394","187","149","45","147","179","1212",1994,"17.9",".576",".008",".506","7.5","9.2","8.3","11.0","2.9","1.1","12.3","19.8","5.7","4.0","9.7",".179","1.3","1.4","2.7","3.1"
"19","Isaac Austin","C","24","PHI","14","0","201","29","66",".439","0","1",".000","29","65",".446",".439","14","23",".609","25","44","69","17","5","10","17","29","72",1994,"14.1",".473",".015",".348","13.6","24.1","18.8","13.2","1.2","3.0","18.3","20.1","0.0","0.2","0.2",".040","-2.9","-1.2","-4.2","-0.1"
"20","Anthony Avent","PF","24","TOT","74","40","1371","150","398",".377","0","0","0","150","398",".377",".377","89","123",".724","144","194","338","65","33","31","85","147","389",1994,"9.2",".430",".000",".309","11.7","16.4","14.0","6.8","1.2","1.5","15.8","16.9","-0.6","1.0","0.4",".014","-3.7","-1.4","-5.1","-1.1"
"21","John Bagley","PG","33","ATL","3","0","13","0","2",".000","0","0","0","0","2",".000",".000","2","2","1.000","0","1","1","3","0","0","0","2","2",1994,"7.6",".347",".000","1.000","0.0","8.5","4.2","28.1","0.0","0.0","0.0","9.5","0.0","0.0","0.0",".105","-5.4","-1.4","-6.8","0.0"
"22","Thurl Bailey","PF","32","MIN","79","3","1297","232","455",".510","0","2",".000","232","453",".512",".510","119","149",".799","66","149","215","54","20","58","58","93","583",1994,"15.2",".560",".004",".327","6.1","13.2","9.7","7.2","0.8","2.9","10.0","19.5","1.9","0.7","2.6",".097","0.5","-0.8","-0.3","0.6"
"23","Vin Baker","C","22","MIL","82","63","2560","435","869",".501","1","5",".200","434","864",".502",".501","234","411",".569","277","344","621","163","60","114","162","231","1105",1994,"16.1",".526",".006",".473","11.8","16.3","13.9","10.6","1.2","3.0","13.4","20.5","2.6","1.7","4.4",".082","0.0","-1.1","-1.2","0.5"
"24","Charles Barkley*","PF","30","PHO","65","65","2298","518","1046",".495","48","178",".270","470","868",".541",".518","318","452",".704","198","529","727","296","101","37","206","160","1402",1994,"22.8",".563",".170",".432","9.8","25.6","17.8","20.0","2.2","1.0","14.2","26.5","5.6","3.3","8.8",".185","4.5","0.7","5.2","4.2"
"25","Dana Barros","PG","26","PHI","81","70","2519","412","878",".469","135","354",".381","277","524",".529",".546","116","145",".800","28","168","196","424","107","5","167","96","1075",1994,"16.0",".571",".403",".165","1.2","7.3","4.3","27.2","2.1","0.1","15.1","19.1","3.9","0.8","4.7",".089","1.7","-1.1","0.6","1.7"
"26","Jon Barry","SG","24","MIL","72","7","1242","158","382",".414","32","115",".278","126","267",".472",".455","97","122",".795","36","110","146","168","102","17","83","110","445",1994,"14.6",".511",".301",".319","3.2","10.8","6.8","21.0","4.2","0.9","16.0","18.1","0.8","1.3","2.1",".080","-1.2","1.8","0.6","0.8"
"27","John Battle","SG","31","CLE","51","1","814","130","273",".476","5","19",".263","125","254",".492",".485","73","97",".753","7","32","39","83","22","1","41","66","338",1994,"12.2",".535",".070",".355","1.0","4.6","2.8","16.2","1.4","0.1","11.5","19.6","0.9","0.5","1.4",".084","-1.6","-1.1","-2.7","-0.1"
"28","Benoit Benjamin","C","29","NJN","77","74","1817","283","589",".480","0","0","0","283","589",".480",".480","152","214",".710","135","364","499","44","35","90","97","198","718",1994,"14.2",".525",".000",".363","7.7","21.5","14.5","3.8","1.0","3.1","12.4","18.1","1.4","2.6","4.1",".107","-2.0","0.0","-2.1","0.0"
"29","Tony Bennett","PG","24","CHH","74","5","983","105","263",".399","27","75",".360","78","188",".415",".451","11","15",".733","16","74","90","163","39","1","40","84","248",1994,"9.9",".460",".285",".057","1.9","8.1","5.1","22.2","2.0","0.1","12.9","13.4","0.5","0.5","0.9",".045","-1.9","-0.2","-2.1","0.0"
"30","David Benoit","SF","25","UTA","55","18","1070","139","361",".385","12","59",".203","127","302",".421",".402","68","88",".773","89","171","260","23","23","37","37","115","358",1994,"10.9",".448",".163",".244","9.7","18.2","14.0","3.2","1.1","2.4","8.5","18.1","0.1","1.5","1.6",".072","-2.5","-1.1","-3.6","-0.4"
"31","Rolando Blackman","SG","34","NYK","55","1","969","161","369",".436","30","84",".357","131","285",".460",".477","48","53",".906","23","70","93","76","25","6","44","100","400",1994,"11.3",".510",".228",".144","2.7","8.0","5.4","12.7","1.3","0.4","10.1","19.7","0.9","1.5","2.4",".118","-1.8","0.4","-1.5","0.1"
"32","Mookie Blaylock","PG","26","ATL","81","81","2915","444","1079",".411","114","341",".334","330","738",".447",".464","116","159",".730","117","307","424","789","212","44","196","144","1118",1994,"19.6",".487",".316",".147","4.4","11.6","8.0","40.4","3.7","1.0","14.6","19.8","4.9","5.3","10.2",".168","3.4","2.3","5.7","5.7"
"33","Corie Blount","PF","25","CHI","67","8","690","76","174",".437","0","0","0","76","174",".437",".437","46","75",".613","76","118","194","56","19","33","52","93","198",1994,"12.3",".478",".000",".431","12.9","20.0","16.5","11.4","1.4","3.3","20.1","16.6","0.0","1.2","1.2",".085","-3.2","1.0","-2.3","0.0"
"34","Muggsy Bogues","PG","29","CHH","77","77","2746","354","751",".471","2","12",".167","352","739",".476",".473","125","155",".806","78","235","313","780","133","2","171","147","835",1994,"16.2",".510",".016",".206","3.2","9.2","6.3","39.2","2.4","0.0","17.3","15.4","4.8","1.7","6.4",".112","1.4","-0.4","1.0","2.1"
"35","Manute Bol","C","31","TOT","14","0","116","4","19",".211","0","3",".000","4","16",".250",".211","0","0","0","3","15","18","1","2","16","5","13","8",1994,"3.1",".211",".158",".000","2.9","14.6","8.7","1.1","0.9","8.8","20.8","8.9","-0.3","0.1","-0.2","-0.066","-7.5","1.2","-6.3","-0.1"
"36","Walter Bond","SG","24","UTA","56","4","559","63","156",".404","19","54",".352","44","102",".431",".465","31","40",".775","20","41","61","31","16","12","17","90","176",1994,"9.1",".507",".346",".256","4.2","8.3","6.3","8.0","1.5","1.5","8.9","15.1","0.5","0.6","1.0",".089","-2.7","0.3","-2.4","0.0"
"37","Anthony Bonner","SF","25","NYK","73","38","1402","162","288",".563","0","0","0","162","288",".563",".563","50","105",".476","150","194","344","88","76","13","89","175","374",1994,"12.6",".560",".000",".365","12.4","15.4","13.9","9.4","2.8","0.7","21.0","13.2","0.9","3.2","4.1",".140","-1.4","2.4","1.0","1.1"
"38","Anthony Bowie","SG","30","ORL","70","0","948","139","289",".481","1","18",".056","138","271",".509",".483","41","49",".837","29","91","120","102","32","12","58","81","320",1994,"11.5",".515",".062",".170","3.5","10.7","7.1","15.4","1.7","0.8","15.7","16.6","0.6","0.7","1.3",".065","-1.9","0.2","-1.7","0.1"
"39","Sam Bowie","C","32","LAL","25","7","556","75","172",".436","1","4",".250","74","168",".440",".439","72","83",".867","27","104","131","47","4","28","43","65","223",1994,"13.6",".535",".023",".483","5.1","21.2","12.8","12.1","0.4","3.2","17.1","19.1","0.4","0.4","0.8",".073","-1.8","0.0","-1.8","0.0"
"40","Shawn Bradley","C","21","PHI","49","45","1385","201","491",".409","0","3",".000","201","488",".412",".409","102","168",".607","98","208","306","98","45","147","148","170","504",1994,"11.6",".446",".006",".342","7.7","16.5","12.1","11.1","1.6","6.4","20.8","22.4","-2.7","1.6","-1.1","-0.039","-5.1","1.7","-3.4","-0.5"
"41","Terrell Brandon","PG","23","CLE","73","10","1548","230","548",".420","7","32",".219","223","516",".432",".426","139","162",".858","38","121","159","277","84","16","111","108","606",1994,"15.0",".489",".058",".296","2.8","9.1","6.0","27.9","2.8","0.7","15.2","21.1","1.1","1.8","2.9",".091","-0.5","0.8","0.3","0.9"
"42","Randy Breuer","C","33","SAC","26","3","247","8","26",".308","0","1",".000","8","25",".320",".308","3","14",".214","15","41","56","8","6","19","9","30","19",1994,"5.4",".295",".038",".538","6.5","18.5","12.4","4.2","1.2","4.9","21.9","7.0","-0.3","0.3","0.0","-0.007","-5.6","0.9","-4.7","-0.2"
"43","Frank Brickowski","C","34","TOT","71","46","2094","368","754",".488","4","20",".200","364","734",".496",".491","195","254",".768","85","319","404","222","80","27","181","242","935",1994,"14.3",".540",".027",".337","4.5","17.9","11.0","17.2","1.9","0.8","17.3","21.5","1.0","1.7","2.7",".062","-1.3","-0.1","-1.5","0.3"
"44","Kevin Brooks","SF","24","DEN","34","0","190","36","99",".364","4","23",".174","32","76",".421",".384","9","10",".900","5","16","21","3","0","2","12","19","85",1994,"5.3",".411",".232",".101","3.0","9.1","6.1","2.6","0.0","0.7","10.4","25.9","-0.4","0.1","-0.2","-0.062","-6.0","-3.7","-9.6","-0.4"
"45","Scott Brooks","PG","28","HOU","73","0","1225","142","289",".491","23","61",".377","119","228",".522",".531","74","85",".871","10","92","102","149","51","2","55","98","381",1994,"12.2",".584",".211",".294","1.0","7.9","4.6","17.6","2.1","0.1","14.4","13.8","1.8","1.6","3.3",".131","-1.6","1.5","-0.1","0.6"
"46","Chucky Brown","SF","25","DAL","1","0","10","1","1","1.000","0","0","0","1","1","1.000","1.000","1","1","1.000","0","1","1","0","0","0","0","2","3",1994,"10.8","1.042",".000","1.000","0.0","12.1","5.6","0.0","0.0","0.0","0.0","6.1","0.0","0.0","0.0",".183","-0.8","0.0","-0.9","0.0"
"47","Dee Brown","SG","25","BOS","77","76","2867","490","1021",".480","30","96",".313","460","925",".497",".495","182","219",".831","63","237","300","347","156","47","126","207","1192",1994,"16.0",".533",".094",".214","2.5","9.4","5.9","18.2","2.7","1.0","10.1","18.8","4.1","2.3","6.4",".108","0.4","1.2","1.5","2.5"
"48","Mike Brown","C","30","MIN","82","40","1921","111","260",".427","0","2",".000","111","258",".430",".427","77","118",".653","119","328","447","72","51","29","75","218","299",1994,"7.2",".479",".008",".454","7.4","19.6","13.6","5.4","1.3","1.0","19.4","8.8","0.0","1.6","1.5",".038","-3.6","0.2","-3.4","-0.7"
"49","P.J. Brown","C","24","NJN","79","54","1950","167","402",".415","1","6",".167","166","396",".419",".417","115","152",".757","188","305","493","93","71","93","72","177","450",1994,"12.2",".480",".015",".378","10.0","16.8","13.3","6.7","1.8","3.0","13.3","11.7","1.4","2.8","4.2",".105","-1.5","1.5","0.1","1.0"
"50","Randy Brown","PG","25","SAC","61","2","1041","110","251",".438","0","4",".000","110","247",".445",".438","53","87",".609","40","72","112","133","63","14","75","132","273",1994,"9.3",".472",".016",".347","4.1","7.7","5.9","18.3","3.0","0.9","20.6","14.8","-0.4","0.8","0.4",".017","-4.0","1.0","-3.0","-0.3"
"51","Mark Bryant","C","28","POR","79","10","1441","185","384",".482","0","1",".000","185","383",".483",".482","72","104",".692","117","198","315","37","32","29","66","187","442",1994,"9.9",".514",".003",".271","8.5","15.6","11.9","3.5","1.1","1.3","13.3","14.0","0.9","1.4","2.3",".076","-3.2","-0.4","-3.6","-0.6"
"52","Jud Buechler","SF","25","GSW","36","0","218","42","84",".500","12","29",".414","30","55",".545",".571","10","20",".500","13","19","32","16","8","1","12","24","106",1994,"14.9",".571",".345",".238","6.6","9.3","7.9","10.6","1.8","0.3","11.5","19.8","0.4","0.1","0.5",".112","0.3","-1.0","-0.7","0.1"
"53","Matt Bullard","PF","26","HOU","65","0","725","78","226",".345","50","154",".325","28","72",".389",".456","20","26",".769","23","61","84","64","14","6","28","67","226",1994,"8.8",".476",".681",".115","3.7","8.9","6.4","12.6","1.0","0.5","10.5","16.2","0.2","0.8","1.0",".068","-1.4","-0.4","-1.8","0.0"
"54","Evers Burns","PF","22","SAC","23","0","143","22","55",".400","0","0","0","22","55",".400",".400","12","23",".522","13","17","30","9","6","3","7","33","56",1994,"9.7",".430",".000",".418","9.7","13.3","11.5","9.7","2.1","1.3","9.7","21.3","-0.1","0.1","0.1",".020","-5.0","-0.6","-5.5","-0.1"
"55","Scott Burrell","SF","23","CHH","51","16","767","98","234",".419","2","6",".333","96","228",".421",".423","46","70",".657","46","86","132","62","37","16","45","88","244",1994,"10.4",".461",".026",".299","6.8","12.0","9.5","11.1","2.4","1.3","14.5","17.2","-0.2","0.7","0.5",".030","-2.8","0.2","-2.6","-0.1"
"56","Willie Burton","SF","25","MIA","53","1","697","124","283",".438","3","15",".200","121","268",".451",".443","120","158",".759","50","86","136","39","18","20","54","96","371",1994,"15.6",".526",".053",".558","8.1","14.0","11.1","8.9","1.3","2.0","13.3","25.1","0.9","0.7","1.6",".113","-0.7","-1.0","-1.7","0.1"
"57","Mitchell Butler","SG","23","WSB","75","19","1321","207","418",".495","0","5",".000","207","413",".501",".495","104","180",".578","106","119","225","77","54","20","87","131","518",1994,"13.0",".521",".012",".431","9.2","10.7","10.0","8.9","2.0","0.9","14.9","19.0","0.7","0.4","1.1",".040","-1.0","-1.4","-2.4","-0.1"
"58","Michael Cage","C","32","SEA","82","42","1708","171","314",".545","0","1",".000","171","313",".546",".545","36","74",".486","164","280","444","45","77","38","51","179","378",1994,"11.9",".545",".003",".236","11.3","19.5","15.4","3.5","2.3","1.6","12.8","10.0","1.9","3.0","4.9",".137","-0.9","0.6","-0.3","0.7"
"59","Elden Campbell","PF","25","LAL","76","74","2253","373","808",".462","0","2",".000","373","806",".463",".462","188","273",".689","167","352","519","86","64","146","98","241","934",1994,"15.2",".503",".002",".338","7.7","17.7","12.5","5.7","1.4","4.1","9.6","19.2","2.0","2.2","4.2",".089","-1.1","-0.1","-1.2","0.5"
"60","Tony Campbell","SF","31","TOT","63","14","1214","227","512",".443","7","28",".250","220","484",".455",".450","94","120",".783","76","110","186","82","50","15","84","134","555",1994,"13.3",".491",".055",".234","6.8","10.7","8.6","11.4","2.1","0.8","12.9","22.8","0.4","1.2","1.5",".061","-1.5","-0.5","-2.0","0.0"
"61","Antoine Carr","PF","32","SAS","34","0","465","78","160",".488","0","1",".000","78","159",".491",".488","42","58",".724","12","39","51","15","9","22","15","75","198",1994,"12.8",".534",".006",".363","3.1","9.0","6.2","5.1","1.0","3.1","7.5","19.3","0.7","0.5","1.2",".124","-2.2","0.5","-1.7","0.0"
"62","Bill Cartwright","C","36","CHI","42","41","780","98","191",".513","0","0","0","98","191",".513",".513","39","57",".684","43","109","152","57","8","8","50","83","235",1994,"10.1",".544",".000",".298","6.4","16.4","11.4","10.5","0.5","0.7","18.8","15.1","0.4","0.9","1.3",".077","-2.5","-0.1","-2.6","-0.1"
"63","Sam Cassell","PG","24","HOU","66","6","1122","162","388",".418","26","88",".295","136","300",".453",".451","90","107",".841","25","109","134","192","59","7","94","136","440",1994,"13.1",".506",".227",".276","2.6","10.2","6.6","25.8","2.7","0.4","17.8","20.9","0.4","1.8","2.2",".093","-2.1","1.3","-0.7","0.4"
"64","Duane Causwell","C","25","SAC","41","8","674","71","137",".518","0","0","0","71","137",".518",".518","40","68",".588","68","118","186","11","19","49","33","109","182",1994,"11.8",".545",".000",".496","10.8","19.6","15.1","2.3","1.4","4.6","16.5","12.5","0.4","0.8","1.2",".085","-3.2","0.6","-2.6","-0.1"
"65","Cedric Ceballos","SF","24","PHO","53","43","1602","425","795",".535","0","9",".000","425","786",".541",".535","160","221",".724","153","191","344","91","59","23","93","124","1010",1994,"20.9",".566",".011",".278","10.9","13.3","12.1","9.4","1.8","0.9","9.4","25.8","4.1","1.4","5.5",".166","3.2","-0.9","2.3","1.8"
"66","Tom Chambers","PF","34","UTA","80","0","1838","329","748",".440","14","45",".311","315","703",".448",".449","221","281",".786","87","239","326","79","40","32","89","232","893",1994,"13.4",".512",".060",".376","5.5","14.8","10.2","6.8","1.1","1.2","9.3","23.1","1.8","2.1","3.9",".101","-1.5","-0.8","-2.3","-0.1"
"67","Rex Chapman","SG","26","WSB","60","59","2025","431","865",".498","64","165",".388","367","700",".524",".535","168","206",".816","57","89","146","185","59","8","117","83","1094",1994,"16.9",".572",".191",".238","3.2","5.2","4.2","15.3","1.5","0.2","10.9","22.7","4.2","-0.3","3.9",".092","2.4","-2.2","0.3","1.2"
"68","Calbert Cheaney","SG","22","WSB","65","21","1604","327","696",".470","1","23",".043","326","673",".484",".471","124","161",".770","88","102","190","126","63","10","108","148","779",1994,"14.0",".508",".033",".231","6.3","7.6","6.9","12.9","2.0","0.4","12.3","23.4","1.0","0.2","1.2",".035","-0.9","-1.5","-2.4","-0.2"
"69","Pete Chilcutt","PF","25","TOT","76","24","1365","203","448",".453","3","15",".200","200","433",".462",".456","41","65",".631","129","242","371","86","53","39","74","164","450",1994,"12.7",".472",".033",".145","10.1","19.8","14.9","9.7","1.9","1.8","13.4","17.2","0.1","1.4","1.5",".052","-2.2","-0.1","-2.3","-0.1"
"70","Doug Christie","SG","23","LAL","65","34","1515","244","562",".434","39","119",".328","205","443",".463",".469","145","208",".697","93","142","235","136","89","28","140","186","672",1994,"13.5",".514",".212",".370","6.4","10.6","8.4","13.4","3.0","1.2","17.6","22.1","0.1","1.2","1.4",".044","-1.1","0.0","-1.1","0.3"
"71","Ben Coleman","PF","32","DET","9","0","77","12","25",".480","0","0","0","12","25",".480",".480","4","8",".500","10","16","26","0","2","2","7","9","28",1994,"11.6",".491",".000",".320","14.2","23.4","18.7","0.0","1.3","1.7","19.7","20.2","-0.1","0.1","0.0","-0.004","-3.9","-3.0","-6.9","-0.1"
"72","Derrick Coleman","PF","26","NJN","77","77","2778","541","1209",".447","38","121",".314","503","1088",".462",".463","439","567",".774","262","608","870","262","68","142","208","209","1559",1994,"21.4",".534",".100",".469","9.8","23.5","16.5","15.6","1.2","3.2","12.5","25.3","5.5","4.4","9.9",".171","3.3","1.0","4.3","4.4"
"73","Bimbo Coles","PG","25","MIA","76","4","1726","233","519",".449","20","99",".202","213","420",".507",".468","102","131",".779","50","109","159","263","75","12","107","132","588",1994,"13.0",".510",".191",".252","3.3","7.2","5.2","22.7","2.2","0.5","15.7","17.1","1.8","1.4","3.2",".089","-0.3","0.2","0.0","0.9"
"74","Marty Conlon","C","26","TOT","30","9","579","95","165",".576","0","2",".000","95","163",".583",".576","43","53",".811","53","86","139","34","9","8","33","69","233",1994,"15.0",".619",".012",".321","10.4","16.6","13.5","8.7","0.8","0.9","14.9","16.3","1.2","0.3","1.4",".120","0.2","-1.9","-1.7","0.0"
"75","Lester Conner","PG","34","IND","11","0","169","14","38",".368","0","3",".000","14","35",".400",".368","3","6",".500","10","14","24","31","14","1","9","12","31",1994,"12.0",".381",".079",".158","7.1","9.2","8.2","25.5","4.3","0.4","18.1","12.9","0.0","0.3","0.3",".075","-2.3","2.7","0.3","0.1"
"76","Anthony Cook","PF","26","TOT","25","0","203","26","54",".481","0","1",".000","26","53",".491",".481","10","25",".400","20","36","56","4","3","14","12","22","62",1994,"11.3",".477",".019",".463","10.7","21.6","15.8","3.1","0.8","4.6","15.6","16.4","-0.1","0.2","0.1",".020","-3.8","-1.1","-4.9","-0.1"
"77","Duane Cooper","PG","24","PHO","23","2","136","18","41",".439","1","7",".143","17","34",".500",".451","11","15",".733","2","7","9","28","3","0","20","12","48",1994,"7.9",".504",".171",".366","1.7","5.7","3.7","27.9","1.1","0.0","29.6","20.8","-0.2","0.0","-0.1","-0.038","-4.3","-3.3","-7.6","-0.2"
"78","Tyrone Corbin","SF","31","UTA","82","17","2149","268","588",".456","6","29",".207","262","559",".469",".461","117","144",".813","150","239","389","122","99","24","92","212","659",1994,"11.8",".506",".049",".245","8.2","12.7","10.4","8.3","2.4","0.8","12.4","15.3","1.6","2.8","4.4",".099","-1.3","0.7","-0.5","0.8"
"79","Chris Corchiani","PG","25","BOS","51","0","467","40","94",".426","11","38",".289","29","56",".518",".484","26","38",".684","8","36","44","86","22","2","38","47","117",1994,"10.4",".528",".404",".404","1.9","8.7","5.3","24.5","2.4","0.3","25.6","13.8","0.1","0.3","0.4",".038","-2.4","0.0","-2.4","0.0"
"80","Joe Courtney","PF","24","TOT","52","1","345","67","148",".453","2","3",".667","65","145",".448",".459","32","47",".681","28","28","56","15","10","12","21","44","168",1994,"13.4",".498",".020",".318","9.0","9.5","9.2","6.9","1.5","2.3","11.1","23.4","0.2","0.2","0.4",".054","-2.3","-2.0","-4.3","-0.2"
"81","John Crotty","PG","24","UTA","45","0","313","45","99",".455","11","24",".458","34","75",".453",".510","31","36",".861","11","20","31","77","15","1","27","36","132",1994,"17.5",".575",".242",".364","4.1","7.3","5.7","37.0","2.5","0.2","19.0","20.0","0.7","0.3","1.0",".160","2.2","0.3","2.5","0.4"
"82","Terry Cummings","PF","32","SAS","59","29","1133","183","428",".428","0","2",".000","183","426",".430",".428","63","107",".589","132","165","297","50","31","13","59","137","429",1994,"12.7",".452",".005",".250","13.8","15.6","14.8","6.9","1.5","0.8","11.0","21.1","0.4","1.4","1.8",".076","-2.4","-1.3","-3.7","-0.5"
"83","Earl Cureton","PF","36","HOU","2","0","30","2","8",".250","0","0","0","2","8",".250",".250","0","2",".000","4","8","12","0","0","0","1","4","4",1994,"2.2",".225",".000",".250","15.7","28.1","22.2","0.0","0.0","0.0","10.1","14.6","-0.1","0.0","0.0","-0.060","-7.6","-5.8","-13.4","-0.1"
"84","Dell Curry","SG","29","CHH","82","0","2173","533","1171",".455","152","378",".402","381","793",".480",".520","117","134",".873","71","191","262","221","98","27","120","161","1335",1994,"18.5",".543",".323",".114","3.7","9.4","6.7","16.7","2.2","0.8","8.9","26.5","3.6","1.4","5.0",".110","3.5","-0.8","2.8","2.6"
"85","Michael Curry","SG","25","PHI","10","0","43","3","14",".214","0","2",".000","3","12",".250",".214","3","4",".750","0","1","1","1","1","0","3","6","9",1994,"-3.9",".286",".143",".286","0.0","2.6","1.3","3.3","1.2","0.0","16.0","19.0","-0.2","0.0","-0.2","-0.217","-10.7","-2.8","-13.5","-0.1"
