"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"33","Devin Brown","SG","29","CLE","8","0","92","9","34",".265","5","17",".294","4","17",".235",".338","10","15",".667","8","11","19","9","2","0","9","10","33",2008,"7.3",".406",".500",".441","10.3","14.8","12.5","17.8","1.2","0.0","18.1","25.7","-0.2","0.1","-0.1","-0.030","-3.0","-1.7","-4.7","-0.1"
"34","P.J. Brown","PF","38","BOS","25","0","341","26","56",".464","0","1",".000","26","55",".473",".464","21","25",".840","18","41","59","12","5","10","12","58","73",2008,"8.2",".545",".018",".446","6.7","14.9","10.9","5.6","0.8","2.5","15.2","11.2","0.3","0.5","0.7",".105","-3.5","2.4","-1.1","0.1"
"35","Kobe Bryant*","SG","29","LAL","21","21","863","222","463",".479","32","106",".302","190","357",".532",".514","157","194",".809","18","101","119","117","35","8","70","59","633",2008,"25.0",".577",".229",".419","2.5","13.0","8.0","26.9","2.1","0.7","11.3","33.0","2.4","0.8","3.2",".178","6.5","0.8","7.4","2.0"
"36","Caron Butler","SF","27","WAS","6","6","246","40","87",".460","5","21",".238","35","66",".530",".489","27","31",".871","10","24","34","23","11","1","16","19","112",2008,"17.7",".556",".241",".356","4.7","11.5","8.1","18.5","2.4","0.4","13.7","22.7","0.3","0.2","0.6",".109","2.4","0.4","2.9","0.3"
"37","José Calderón","PG","26","TOR","5","0","120","22","50",".440","10","21",".476","12","29",".414",".540","5","5","1.000","4","14","18","35","1","0","6","15","59",2008,"21.7",".565",".420",".100","3.8","13.3","8.5","49.3","0.4","0.0","10.3","22.4","0.4","0.0","0.4",".159","6.0","-1.0","5.0","0.2"
"38","Marcus Camby","C","33","DEN","4","4","124","5","21",".238","1","1","1.000","4","20",".200",".262","2","6",".333","11","42","53","12","4","12","10","10","13",2008,"10.1",".275",".048",".286","8.9","37.4","22.5","13.0","1.6","7.2","29.7","11.2","-0.3","0.1","-0.1","-0.052","-2.8","3.4","0.6","0.1"
"39","Rodney Carney","SF","23","PHI","6","0","84","12","31",".387","5","10",".500","7","21",".333",".468","1","2",".500","3","4","7","5","7","2","0","9","30",2008,"15.9",".471",".323",".065","4.3","6.2","5.2","11.8","4.6","1.9","0.0","17.7","0.1","0.1","0.3",".143","2.5","3.8","6.3","0.2"
"40","Anthony Carter","PG","32","DEN","4","1","61","4","14",".286","0","5",".000","4","9",".444",".286","0","0","0","2","8","10","14","1","1","3","6","8",2008,"7.3",".286",".357",".000","3.3","14.5","8.6","31.8","0.8","1.2","17.6","11.6","-0.1","0.0","-0.1","-0.058","-3.4","-0.1","-3.5","0.0"
"41","Sam Cassell","PG","38","BOS","21","0","264","37","111",".333","6","28",".214","31","83",".373",".360","14","17",".824","2","13","15","25","8","1","12","30","94",2008,"6.2",".397",".252",".153","1.0","6.1","3.6","16.9","1.7","0.3","9.2","23.8","-0.4","0.3","-0.1","-0.022","-4.6","-0.1","-4.7","-0.2"
"42","Tyson Chandler","C","25","NOH","12","12","412","43","68",".632","0","0","0","43","68",".632",".632","10","16",".625","45","78","123","5","5","20","10","43","96",2008,"15.7",".640",".000",".235","12.4","20.9","16.7","1.8","0.7","4.3","11.8","10.0","0.9","0.5","1.4",".165","0.4","-0.1","0.3","0.2"
"43","Josh Childress","SF","24","ATL","7","0","205","22","42",".524","0","2",".000","22","40",".550",".524","6","12",".500","15","25","40","11","1","5","2","7","50",2008,"13.6",".529",".048",".286","9.2","14.7","12.1","10.7","0.3","1.9","4.1","11.4","0.3","0.0","0.3",".072","2.6","-0.9","1.6","0.2"
"44","Jarron Collins","C","29","UTA","5","0","20","0","3",".000","0","0","0","0","3",".000",".000","0","0","0","3","3","6","1","1","1","0","2","0",2008,"7.1",".000",".000",".000","16.7","17.9","17.3","6.6","2.7","4.2","0.0","6.8","0.0","0.0","0.0",".006","-2.0","0.9","-1.0","0.0"
"45","Samuel Dalembert","C","26","PHI","6","6","193","19","45",".422","0","0","0","19","45",".422",".422","16","19",".842","20","37","57","3","2","10","10","17","54",2008,"13.6",".506",".000",".422","12.5","25.0","18.5","2.8","0.6","4.1","15.8","15.3","0.1","0.2","0.3",".085","-1.3","0.2","-1.1","0.0"
"46","Erick Dampier","C","32","DAL","5","5","95","7","17",".412","0","0","0","7","17",".412",".412","4","10",".400","12","9","21","0","1","3","3","15","18",2008,"6.9",".421",".000",".588","13.4","11.1","12.3","0.0","0.6","2.3","12.3","11.9","0.0","0.0","0.0","-0.021","-4.8","-2.2","-7.0","-0.1"
"47","Antonio Daniels","PG","32","WAS","6","4","154","14","31",".452","1","4",".250","13","27",".481",".468","15","17",".882","1","13","14","18","2","2","7","6","44",2008,"12.7",".572",".129",".548","0.8","9.9","5.3","20.3","0.7","1.1","15.4","14.1","0.2","0.1","0.3",".079","0.1","-0.5","-0.4","0.1"
"48","Glen Davis","C","22","BOS","17","0","137","14","34",".412","0","1",".000","14","33",".424",".412","11","18",".611","12","13","25","7","5","4","10","27","39",2008,"8.4",".465",".029",".529","11.2","11.7","11.5","8.6","2.0","2.5","19.3","18.3","-0.1","0.2","0.1",".046","-4.9","1.4","-3.5","-0.1"
"49","Carlos Delfino","SG","25","TOR","5","0","121","15","37",".405","4","15",".267","11","22",".500",".459","9","10",".900","5","19","24","11","4","0","3","14","43",2008,"14.1",".519",".405",".270","4.7","17.9","11.3","14.0","1.8","0.0","6.8","16.9","0.2","0.0","0.2",".083","0.1","0.9","1.0","0.1"
"50","Boris Diaw","PF","25","PHO","5","2","178","35","64",".547","0","7",".000","35","57",".614",".547","3","6",".500","7","21","28","23","3","4","11","22","73",2008,"15.6",".548",".109",".094","4.6","14.0","9.2","22.9","0.9","1.5","14.2","20.2","0.2","0.2","0.4",".097","1.0","1.8","2.8","0.2"
"51","Yakhouba Diawara","SG","25","DEN","3","0","8","2","5",".400","0","2",".000","2","3",".667",".400","0","0","0","0","1","1","0","0","0","0","0","4",2008,"8.8",".400",".400",".000","0.0","13.8","6.6","0.0","0.0","0.0","0.0","25.9","0.0","0.0","0.0","-0.086","-2.4","-3.1","-5.5","0.0"
"52","Juan Dixon","PG","29","DET","2","0","7","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","0","0","0","0","0","0","0","0","0",2008,"-12.3",".000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","-0.323","-12.3","-7.8","-20.1","0.0"
"53","Keyon Dooling","PG","27","ORL","10","0","148","22","56",".393","9","23",".391","13","33",".394",".473","13","15",".867","2","8","10","7","6","1","6","22","66",2008,"12.5",".527",".411",".268","1.6","6.2","4.0","8.0","2.2","0.5","8.7","22.1","0.2","0.1","0.3",".090","-1.3","0.8","-0.6","0.1"
"54","Tim Duncan*","C","31","SAS","17","17","666","135","301",".449","1","5",".200","134","296",".453",".450","72","115",".626","61","186","247","56","15","35","41","41","343",2008,"21.9",".488",".017",".382","10.6","32.1","21.4","15.9","1.2","3.8","10.4","28.2","0.3","1.4","1.7",".123","2.6","2.3","4.9","1.1"
"55","Melvin Ely","C","29","NOH","7","0","59","4","15",".267","0","0","0","4","15",".267",".267","7","10",".700","5","6","11","1","0","0","4","13","15",2008,"1.2",".387",".000",".667","9.6","11.2","10.4","2.4","0.0","0.0","17.1","19.3","-0.1","0.0","-0.1","-0.079","-8.5","-3.4","-11.9","-0.1"
"56","Maurice Evans","SG","29","ORL","10","10","282","35","69",".507","15","36",".417","20","33",".606",".616","5","8",".625","7","18","25","7","8","1","9","12","90",2008,"12.3",".621",".522",".116","3.0","7.4","5.2","4.0","1.6","0.3","11.0","13.8","0.4","0.1","0.6",".095","1.8","0.6","2.4","0.3"
"57","Reggie Evans","PF","27","PHI","6","0","148","13","26",".500","0","0","0","13","26",".500",".500","15","24",".625","16","31","47","3","5","0","13","20","41",2008,"11.4",".561",".000",".923","13.0","27.3","19.9","3.6","1.9","0.0","26.2","15.7","0.0","0.2","0.2",".057","-3.0","0.5","-2.5","0.0"
"58","Jordan Farmar","PG","21","LAL","21","0","360","44","115",".383","17","44",".386","27","71",".380",".457","14","16",".875","7","26","33","27","7","4","17","27","119",2008,"9.0",".488",".383",".139","2.4","8.0","5.3","11.7","1.0","0.8","12.2","17.8","-0.1","0.2","0.1",".013","-0.7","-1.2","-1.9","0.0"
"59","Michael Finley","SG","34","SAS","17","11","391","43","107",".402","19","52",".365","24","55",".436",".491","9","9","1.000","1","32","33","17","5","3","6","25","114",2008,"8.8",".514",".486",".084","0.3","9.4","4.9","7.0","0.7","0.6","5.1","14.3","0.2","0.4","0.5",".066","-1.1","0.8","-0.3","0.2"
"60","Derek Fisher","PG","33","LAL","21","21","663","66","146",".452","22","50",".440","44","96",".458",".527","61","73",".836","2","45","47","52","43","3","20","62","215",2008,"13.8",".604",".342",".500","0.4","7.6","4.1","11.8","3.4","0.3","10.1","13.8","1.1","0.7","1.8",".133","0.2","2.8","3.0","0.8"
"61","T.J. Ford","PG","24","TOR","5","5","124","21","58",".362","1","8",".125","20","50",".400",".371","15","16",".938","3","19","22","33","5","0","10","10","58",2008,"17.6",".446",".138",".276","2.7","17.4","10.1","43.9","2.1","0.0","13.3","27.9","0.0","0.0","0.1",".022","1.0","-0.4","0.6","0.1"
"62","Adonal Foyle","C","32","ORL","3","0","11","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","0","3","3","0","0","0","2","1","2",2008,"-6.9",".333",".000",".000","0.0","31.5","16.0","0.0","0.0","0.0","40.0","21.7","-0.1","0.0","-0.1","-0.314","-13.7","-2.3","-16.0","0.0"
"63","Kevin Garnett*","PF","31","BOS","26","26","987","217","438",".495","2","8",".250","215","430",".500",".498","94","116",".810","72","202","274","87","35","29","55","74","530",2008,"23.0",".542",".018",".265","9.3","25.3","17.5","18.4","2.0","2.5","10.1","26.6","2.1","2.0","4.1",".199","4.3","2.3","6.6","2.1"
"64","Pat Garrity","PF","31","ORL","2","0","6","0","2",".000","0","1",".000","0","1",".000",".000","1","2",".500","0","2","2","0","0","0","0","0","1",2008,"-3.9",".174",".500","1.000","0.0","38.5","19.5","0.0","0.0","0.0","0.0","22.9","0.0","0.0","0.0","-0.255","-9.6","-4.1","-13.6","0.0"
"65","Pau Gasol","C","27","LAL","21","21","836","141","266",".530","0","0","0","141","266",".530",".530","72","104",".692","55","140","195","83","11","40","44","60","354",2008,"18.9",".568",".000",".391","8.0","18.7","13.6","16.7","0.7","3.6","12.4","19.6","1.6","0.9","2.5",".146","3.3","0.9","4.2","1.3"
"66","Devean George","SF","30","DAL","5","0","62","11","28",".393","4","12",".333","7","16",".438",".464","3","5",".600","4","11","15","0","2","2","3","7","29",2008,"13.6",".480",".429",".179","6.8","20.9","13.5","0.0","1.8","2.3","9.0","24.8","0.0","0.0","0.0","-0.004","-0.3","0.7","0.3","0.0"
"67","Daniel Gibson","PG","21","CLE","11","0","284","35","78",".449","19","42",".452","16","36",".444",".571","10","14",".714","4","15","19","27","7","2","15","18","99",2008,"12.3",".588",".538",".179","1.7","6.5","4.1","18.1","1.4","0.6","15.1","16.6","0.3","0.3","0.7",".111","0.6","0.6","1.3","0.2"
"68","Manu Ginóbili","SG","30","SAS","17","6","559","98","232",".422","38","102",".373","60","130",".462",".504","69","77",".896","14","50","64","67","10","5","47","47","303",2008,"17.1",".570",".440",".332","2.9","10.3","6.6","21.6","1.0","0.7","15.0","26.8","0.7","0.6","1.3",".112","2.9","0.4","3.3","0.7"
"69","Gordan Giricek","SG","30","PHO","5","0","80","6","18",".333","1","4",".250","5","14",".357",".361","4","4","1.000","0","7","7","2","2","0","3","3","17",2008,"4.6",".430",".222",".222","0.0","10.4","5.1","3.6","1.3","0.0","13.2","13.1","-0.1","0.1","0.0","-0.020","-3.4","-0.8","-4.2","0.0"
"70","Marcin Gortat","C","23","ORL","8","0","48","5","6",".833","0","0","0","5","6",".833",".833","0","0","0","2","6","8","0","0","4","3","5","10",2008,"10.6",".833",".000",".000","5.0","14.4","9.8","0.0","0.0","6.2","33.3","8.9","0.0","0.0","0.1",".065","-2.2","2.7","0.5","0.0"
"71","Joey Graham","SF","25","TOR","2","0","2","0","2",".000","0","1",".000","0","1",".000",".000","0","0","0","0","0","0","0","0","0","0","0","0",2008,"-40.5",".000",".500",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.1","0.0","0.0","0.0","-1.194","-31.7","-21.1","-52.8","0.0"
"72","Willie Green","SG","26","PHI","6","6","142","22","51",".431","1","5",".200","21","46",".457",".441","9","14",".643","2","6","8","12","5","4","9","19","54",2008,"10.3",".472",".098",".275","1.7","5.5","3.5","17.1","2.0","2.2","13.6","21.8","-0.1","0.1","0.0",".015","-2.3","1.2","-1.1","0.0"
"73","Richard Hamilton","SG","29","DET","17","17","656","134","285",".470","8","26",".308","126","259",".486",".484","92","101",".911","19","53","72","67","23","9","48","48","368",2008,"20.0",".559",".091",".354","3.6","10.4","7.0","20.4","2.0","1.1","12.7","28.2","1.2","0.7","1.9",".140","3.1","0.7","3.8","1.0"
"74","Matt Harpring","SF","31","UTA","12","0","209","25","63",".397","1","3",".333","24","60",".400",".405","28","35",".800","17","17","34","8","7","4","11","35","79",2008,"11.9",".504",".048",".556","9.1","9.7","9.4","6.1","1.8","1.6","12.3","19.4","0.2","0.1","0.3",".075","-1.8","0.2","-1.6","0.0"
"75","Mike Harris","PF","24","HOU","3","0","9","1","2",".500","0","0","0","1","2",".500",".500","1","2",".500","1","1","2","0","0","0","0","0","3",2008,"15.9",".521",".000","1.000","12.2","12.7","12.5","0.0","0.0","0.0","0.0","15.2","0.0","0.0","0.0",".130","2.0","-2.3","-0.3","0.0"
"76","Jason Hart","PG","29","UTA","2","0","6","1","2",".500","0","1",".000","1","1","1.000",".500","0","0","0","0","0","0","0","0","0","0","0","2",2008,"8.0",".500",".500",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.1","0.0","0.0","0.0",".010","-1.5","-2.0","-3.6","0.0"
"77","Chuck Hayes","PF","24","HOU","6","0","108","7","11",".636","0","2",".000","7","9",".778",".636","0","0","0","7","21","28","5","3","6","4","18","14",2008,"11.0",".636",".182",".000","7.1","22.3","14.6","7.6","1.6","4.4","26.7","6.6","0.1","0.2","0.3",".116","-4.0","5.2","1.3","0.1"
"78","Jarvis Hayes","SF","26","DET","11","0","61","9","30",".300","5","14",".357","4","16",".250",".383","0","0","0","4","12","16","4","1","2","4","11","23",2008,"7.1",".383",".467",".000","8.2","25.3","16.7","11.7","0.9","2.7","11.8","27.3","-0.2","0.1","-0.1","-0.049","-3.5","-0.7","-4.2","0.0"
"79","Brendan Haywood","C","28","WAS","6","6","178","26","44",".591","0","0","0","26","44",".591",".591","20","25",".800","13","27","40","5","4","9","6","25","72",2008,"19.7",".655",".000",".568","8.5","17.8","13.1","5.4","1.2","4.4","9.8","16.4","0.5","0.2","0.8",".203","1.6","1.5","3.1","0.2"
"80","Luther Head","SG","25","HOU","5","0","44","1","14",".071","0","6",".000","1","8",".125",".071","2","2","1.000","1","1","2","4","2","1","4","3","4",2008,"-6.4",".134",".429",".143","2.5","2.6","2.6","14.0","2.6","1.8","21.2","20.4","-0.3","0.0","-0.3","-0.309","-10.9","-1.3","-12.2","-0.1"
"81","Walter Herrmann","PF","28","DET","4","0","27","1","4",".250","1","1","1.000","0","3",".000",".375","2","4",".500","1","0","1","0","0","0","0","4","5",2008,"1.6",".434",".250","1.000","4.6","0.0","2.4","0.0","0.0","0.0","0.0","10.5","0.0","0.0","0.0",".022","-4.8","-2.7","-7.5","0.0"
"82","Nenê","PF","25","DEN","3","0","30","5","9",".556","0","0","0","5","9",".556",".556","3","3","1.000","3","4","7","1","2","1","2","8","13",2008,"17.1",".630",".000",".333","10.1","14.7","12.3","5.4","3.3","2.5","16.2","17.0","0.1","0.0","0.1",".127","-2.3","3.5","1.2","0.0"
"83","Grant Hill*","SF","35","PHO","3","2","68","5","11",".455","0","0","0","5","11",".455",".455","1","1","1.000","3","13","16","3","2","1","0","3","11",2008,"11.3",".481",".000",".091","5.1","22.7","13.8","6.4","1.5","1.0","0.0","7.8","0.1","0.1","0.2",".113","0.5","1.0","1.5","0.1"
"84","Al Horford","C","21","ATL","7","7","277","34","72",".472","0","0","0","34","72",".472",".472","20","27",".741","22","51","73","25","3","7","15","26","88",2008,"14.9",".525",".000",".375","10.0","22.3","16.3","18.5","0.6","1.9","15.2","17.0","0.3","0.1","0.4",".064","1.1","1.0","2.1","0.3"
"85","Robert Horry","PF","37","SAS","15","0","154","7","36",".194","5","22",".227","2","14",".143",".264","4","6",".667","11","21","32","8","5","5","2","34","23",2008,"4.4",".298",".611",".167","8.3","15.7","12.0","7.6","1.7","2.4","4.9","12.6","-0.2","0.3","0.1",".022","-5.9","2.8","-3.1","0.0"
