"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"16","Rolando Blackman","SG","27","DAL","4","4","153","36","73",".493","0","1",".000","36","72",".500",".493","22","24",".917","4","10","14","17","2","0","8","7","94",1987,"17.5",".562",".014",".329","2.8","6.8","4.8","16.4","0.6","0.0","8.7","23.8","0.3","0.0","0.3",".091","2.9","-1.8","1.1","0.1"
"17","Manute Bol","C","24","WSB","3","0","43","4","10",".400","0","1",".000","4","9",".444",".400","0","2",".000","5","4","9","0","0","5","0","6","8",1987,"8.5",".368",".100",".200","11.2","10.5","10.9","0.0","0.0","6.2","0.0","10.6","0.0","0.0","0.0",".030","-3.6","0.1","-3.6","0.0"
"18","Dudley Bradley","SG","29","MIL","12","0","46","4","11",".364","0","6",".000","4","5",".800",".364","1","2",".500","0","0","0","2","3","0","1","9","9",1987,"2.2",".379",".545",".182","0.0","0.0","0.0","5.4","3.2","0.0","7.8","11.5","-0.1","0.0","0.0","-0.038","-7.0","1.7","-5.3","0.0"
"19","Adrian Branch","SF","23","LAL","11","0","42","4","21",".190","0","1",".000","4","20",".200",".190","6","12",".500","3","7","10","5","2","0","5","10","14",1987,"-1.9",".266",".048",".571","8.9","17.0","13.3","14.2","2.3","0.0","16.0","30.7","-0.3","0.1","-0.2","-0.227","-13.3","-4.2","-17.4","-0.2"
"20","Randy Breuer","C","26","MIL","12","2","156","16","33",".485","0","0","0","16","33",".485",".485","8","12",".667","9","22","31","4","7","9","4","32","40",1987,"9.8",".522",".000",".364","6.5","17.5","11.7","3.3","2.2","3.5","9.5","11.2","0.1","0.2","0.2",".077","-3.1","1.9","-1.2","0.0"
"21","Mike Brown","C","23","CHI","1","0","3","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","0","1","0","1","1","0",1987,"-17.6",".000",".000",".000","0.0","0.0","0.0","0.0","17.9","0.0","50.0","30.3","-0.1","0.0","0.0","-0.668","-30.1","4.4","-25.8","0.0"
"22","Tony Campbell","SF","24","DET","4","0","13","3","6",".500","1","1","1.000","2","5",".400",".583","2","2","1.000","0","5","5","0","0","0","0","1","9",1987,"24.7",".654",".167",".333","0.0","42.8","21.5","0.0","0.0","0.0","0.0","22.5","0.1","0.0","0.1",".307","0.9","1.2","2.1","0.0"
"23","Antoine Carr","PF","25","ATL","9","0","162","39","56",".696","0","0","0","39","56",".696",".696","26","32",".813","11","16","27","13","3","8","10","36","104",1987,"22.9",".742",".000",".571","7.8","11.3","9.6","15.0","1.0","3.3","12.5","22.0","0.6","0.2","0.9",".255","4.1","4.0","8.2","0.4"
"24","Joe Barry Carroll","C","28","GSW","10","10","334","74","163",".454","0","1",".000","74","162",".457",".454","41","51",".804","16","49","65","19","14","25","31","42","189",1987,"15.3",".510",".006",".313","5.1","18.0","11.1","8.7","2.0","4.7","14.3","26.8","-0.2","0.4","0.2",".029","-0.7","0.4","-0.3","0.1"
"25","Terry Catledge","PF","23","WSB","3","3","98","23","41",".561","0","0","0","23","41",".561",".561","9","17",".529","7","18","25","0","3","1","7","5","55",1987,"17.2",".567",".000",".415","6.9","20.7","13.3","0.0","1.5","0.5","12.6","23.7","0.0","0.1","0.1",".070","1.8","-0.2","1.6","0.1"
"26","Tom Chambers","PF","27","SEA","14","14","498","118","263",".449","6","18",".333","112","245",".457",".460","80","99",".808","32","58","90","32","12","13","34","51","322",1987,"16.8",".525",".068",".376","6.6","14.4","10.1","10.0","1.2","1.7","10.0","27.9","0.5","0.5","1.0",".092","2.0","-1.2","0.8","0.4"
"27","Maurice Cheeks*","PG","30","PHI","5","5","210","35","66",".530","0","1",".000","35","65",".538",".530","18","21",".857","1","12","13","44","9","4","12","14","88",1987,"16.5",".585",".015",".318","0.6","6.1","3.5","29.5","2.1","1.1","13.8","17.2","0.4","0.1","0.6",".127","2.7","0.8","3.5","0.3"
"28","Steve Colter","PG","24","PHI","2","0","8","1","2",".500","0","0","0","1","2",".500",".500","0","0","0","0","0","0","2","0","0","0","1","2",1987,"10.4",".500",".000",".000","0.0","0.0","0.0","33.2","0.0","0.0","0.0","10.3","0.0","0.0","0.0",".103","0.6","0.0","0.6","0.0"
"29","Darwin Cook","SG","28","WSB","3","0","41","6","24",".250","1","2",".500","5","22",".227",".271","1","2",".500","4","3","7","3","4","0","0","4","14",1987,"8.3",".281",".083",".083","9.4","8.2","8.9","12.4","4.7","0.0","0.0","25.4","-0.1","0.1","-0.1","-0.100","-2.2","1.2","-1.0","0.0"
"30","Michael Cooper","SG","30","LAL","18","0","522","77","159",".484","34","70",".486","43","89",".483",".591","46","54",".852","8","51","59","90","25","14","37","46","234",1987,"16.7",".640",".440",".340","1.9","9.9","6.3","22.0","2.3","1.5","16.8","17.4","1.0","0.8","1.8",".165","3.3","2.3","5.6","1.0"
"31","Wayne Cooper","C","30","DEN","3","1","41","5","12",".417","0","0","0","5","12",".417",".417","2","2","1.000","6","11","17","2","0","1","1","9","12",1987,"10.6",".466",".000",".167","12.8","30.2","20.4","6.1","0.0","1.4","7.2","12.6","0.0","0.0","0.0",".012","-2.3","-1.9","-4.2","0.0"
"32","Dave Corzine","C","30","CHI","3","3","122","10","22",".455","0","0","0","10","22",".455",".455","7","9",".778","7","14","21","7","1","3","7","6","27",1987,"8.5",".520",".000",".409","6.6","15.7","10.7","8.8","0.4","1.5","21.2","12.3","0.0","0.0","0.0","-0.007","-1.3","-0.3","-1.6","0.0"
"33","Terry Cummings","PF","25","MIL","12","10","443","105","215",".488","0","0","0","105","215",".488",".488","57","83",".687","29","66","95","28","12","13","15","51","267",1987,"18.4",".531",".000",".386","7.3","18.5","12.6","9.7","1.3","1.8","5.6","24.8","0.7","0.3","1.0",".111","2.5","-0.3","2.2","0.5"
"34","Dell Curry","SG","22","UTA","2","0","4","0","3",".000","0","1",".000","0","2",".000",".000","0","0","0","0","0","0","0","0","0","0","1","0",1987,"-28.9",".000",".333",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.7","-0.1","0.0","-0.1","-0.641","-26.4","-11.4","-37.8","0.0"
"35","Adrian Dantley*","SF","31","DET","15","15","500","111","206",".539","0","0","0","111","206",".539",".539","86","111",".775","29","39","68","35","13","0","33","36","308",1987,"19.0",".604",".000",".539","6.5","8.7","7.6","10.3","1.3","0.0","11.5","24.4","1.2","0.6","1.8",".171","2.9","0.0","2.9","0.6"
"36","Brad Davis","PG","31","DAL","4","0","75","13","23",".565","0","2",".000","13","21",".619",".565","7","9",".778","2","7","9","17","0","0","6","4","33",1987,"15.9",".612",".087",".391","2.8","9.7","6.3","30.7","0.0","0.0","18.2","17.5","0.1","0.0","0.1",".075","2.3","-2.5","-0.2","0.0"
"37","Darren Daye","SF","26","BOS","23","1","240","42","72",".583","0","0","0","42","72",".583",".583","32","37",".865","11","21","32","13","9","3","18","33","116",1987,"14.4",".657",".000",".514","5.7","10.1","8.0","7.7","1.9","0.7","16.9","19.1","0.4","0.1","0.5",".102","0.2","1.0","1.2","0.2"
"38","James Donaldson","C","29","DAL","3","3","68","4","5",".800","0","0","0","4","5",".800",".800","8","9",".889","2","15","17","2","1","3","2","6","16",1987,"12.6",".893",".000","1.800","3.1","22.9","13.1","3.4","0.7","2.4","18.2","6.4","0.1","0.0","0.2",".129","0.7","0.8","1.4","0.1"
"39","Clyde Drexler*","SG","24","POR","4","4","153","36","79",".456","1","4",".250","35","75",".467",".462","23","29",".793","16","14","30","15","7","3","6","16","96",1987,"20.7",".523",".051",".367","11.7","10.5","11.1","16.3","2.2","1.2","6.1","26.2","0.4","0.1","0.5",".155","5.0","-0.3","4.7","0.3"
"40","Kevin Duckworth","C","22","POR","4","0","53","6","12",".500","0","0","0","6","12",".500",".500","2","5",".400","3","5","8","1","4","1","6","14","14",1987,"3.6",".493",".000",".417","6.4","10.8","8.5","2.6","3.7","1.1","29.7","15.6","-0.1","0.1","-0.1","-0.056","-8.2","0.4","-7.8","-0.1"
"41","Joe Dumars*","SG","23","DET","15","15","473","78","145",".538","2","3",".667","76","142",".535",".545","32","41",".780","8","11","19","72","12","1","27","26","190",1987,"13.7",".583",".021",".283","1.9","2.6","2.2","20.7","1.3","0.1","14.2","17.0","0.7","0.5","1.1",".114","1.0","0.2","1.2","0.4"
"42","T.R. Dunn","SG","31","DEN","3","0","22","1","4",".250","0","0","0","1","4",".250",".250","0","0","0","1","2","3","2","1","1","1","3","2",1987,"3.4",".250",".000",".000","4.0","10.2","6.7","10.4","2.0","2.5","20.0","8.5","0.0","0.0","0.0","-0.108","-6.3","0.7","-5.6","0.0"
"43","Mark Eaton","C","30","UTA","5","5","193","19","41",".463","0","0","0","19","41",".463",".463","16","25",".640","16","39","55","3","1","21","4","18","54",1987,"13.9",".519",".000",".610","9.7","23.7","16.6","2.3","0.3","6.6","7.1","12.3","0.2","0.4","0.6",".140","-1.3","2.4","1.1","0.2"
"44","Dale Ellis","SG","26","SEA","14","14","530","148","304",".487","13","36",".361","135","268",".504",".508","44","54",".815","37","53","90","37","10","6","33","54","353",1987,"17.3",".539",".118",".178","7.1","12.4","9.5","11.6","0.9","0.7","9.1","27.7","0.7","0.4","1.0",".094","2.9","-1.9","1.1","0.4"
"45","Alex English*","SF","33","DEN","3","3","76","25","49",".510","0","0","0","25","49",".510",".510","6","7",".857","10","4","14","10","0","0","8","9","56",1987,"16.9",".538",".000",".143","11.5","5.9","9.1","22.1","0.0","0.0","13.3","29.5","0.0","-0.1","-0.1","-0.046","4.2","-3.9","0.4","0.0"
"46","Julius Erving*","SF","36","PHI","5","5","180","34","82",".415","2","6",".333","32","76",".421",".427","21","25",".840","14","11","25","17","7","6","9","19","91",1987,"14.9",".489",".073",".305","9.4","6.6","7.9","13.7","1.9","1.9","8.8","23.4","0.2","0.1","0.3",".083","2.2","0.1","2.3","0.2"
"47","Mike Evans","SG","31","DEN","3","0","57","7","19",".368","2","7",".286","5","12",".417",".421","2","2","1.000","2","5","7","8","3","0","3","6","18",1987,"9.1",".453",".368",".105","3.1","9.9","6.0","17.5","2.3","0.0","13.1","15.0","0.0","0.0","-0.1","-0.052","-3.5","-1.1","-4.6","0.0"
"48","Dave Feitl","C","24","HOU","6","0","8","0","0","0","0","0","0","0","0","0","0","2","2","1.000","0","1","1","0","0","0","0","0","2",1987,"12.0","1.136","0","0","0.0","13.6","7.1","0.0","0.0","0.0","0.0","4.7","0.0","0.0","0.0",".231","2.5","0.9","3.4","0.0"
"49","Vern Fleming","PG","24","IND","4","4","141","13","36",".361","0","1",".000","13","35",".371",".361","23","30",".767","9","17","26","24","4","1","10","15","49",1987,"13.5",".498",".028",".833","7.9","14.7","11.3","27.2","1.5","0.5","16.9","19.6","0.0","0.2","0.3",".097","0.8","0.9","1.7","0.1"
"50","Sleepy Floyd","PG","26","GSW","10","10","414","77","152",".507","13","28",".464","64","124",".516",".549","47","51",".922","9","21","30","102","18","2","35","24","214",1987,"19.3",".613",".184",".336","2.3","6.2","4.1","35.5","2.1","0.3","16.7","20.9","0.9","0.2","1.2",".137","5.2","-0.9","4.2","0.7"
"51","Stuart Gray","C","23","IND","3","0","14","0","1",".000","0","0","0","0","1",".000",".000","2","4",".500","2","5","7","0","0","0","0","3","2",1987,"8.3",".362",".000","4.000","17.6","43.7","30.7","0.0","0.0","0.0","0.0","9.2","0.0","0.0","0.0",".126","-2.5","-1.6","-4.1","0.0"
"52","A.C. Green","PF","23","LAL","18","18","505","71","130",".546","0","0","0","71","130",".546",".546","65","87",".747","54","88","142","11","9","8","17","47","207",1987,"15.4",".615",".000",".669","13.3","17.7","15.7","2.7","0.9","0.9","9.2","15.1","1.2","0.7","1.9",".179","1.3","-1.1","0.1","0.3"
"53","Rickey Green","PG","32","UTA","4","3","72","11","23",".478","0","1",".000","11","22",".500",".478","5","6",".833","1","7","8","25","2","0","7","5","27",1987,"16.4",".527",".043",".261","1.6","11.4","6.5","55.1","1.4","0.0","21.4","19.2","0.1","0.1","0.2",".109","1.1","0.8","1.8","0.1"
"54","Sidney Green","PF","26","DET","9","0","42","6","10",".600","0","0","0","6","10",".600",".600","5","6",".833","3","6","9","1","1","2","3","2","17",1987,"16.1",".672",".000",".600","8.0","15.9","12.0","3.2","1.2","3.0","19.2","15.8","0.1","0.1","0.1",".150","0.2","1.6","1.8","0.0"
"55","Darrell Griffith","SG","28","UTA","5","0","104","24","65",".369","6","15",".400","18","50",".360",".415","14","19",".737","5","7","12","8","6","2","12","5","68",1987,"13.5",".463",".231",".292","5.6","7.9","6.7","13.9","2.9","1.2","14.1","34.7","-0.2","0.2","0.0","-0.012","0.1","-1.0","-0.9","0.0"
"56","Bob Hansen","SG","26","UTA","5","5","142","21","49",".429","2","5",".400","19","44",".432",".449","17","20",".850","3","12","15","11","1","1","7","14","61",1987,"10.6",".528",".102",".408","2.5","9.9","6.2","12.2","0.4","0.4","10.8","19.3","0.1","0.1","0.3",".087","-1.9","-0.5","-2.4","0.0"
"57","Bill Hanzlik","PF","29","DEN","3","2","76","8","25",".320","0","2",".000","8","23",".348",".320","9","15",".600","0","6","6","7","4","0","3","6","25",1987,"6.4",".396",".080",".600","0.0","8.9","3.9","11.3","2.3","0.0","8.7","17.0","-0.1","0.0","-0.2","-0.103","-3.8","-2.1","-5.9","-0.1"
"58","Derek Harper","PG","25","DAL","4","4","123","20","40",".500","2","9",".222","18","31",".581",".525","24","30",".800","2","10","12","27","7","0","5","7","66",1987,"22.2",".620",".225",".750","1.7","8.4","5.1","29.3","2.7","0.0","8.6","18.9","0.4","0.0","0.5",".192","5.1","1.1","6.2","0.3"
"59","Steve Harris","SG","23","HOU","9","0","91","16","43",".372","0","1",".000","16","42",".381",".372","5","6",".833","3","4","7","5","3","0","3","15","37",1987,"5.9",".405",".023",".140","3.9","4.8","4.4","8.4","1.6","0.0","6.2","22.7","-0.1","0.1","0.0","-0.012","-5.7","-1.5","-7.2","-0.1"
"60","Scott Hastings","PF","26","ATL","4","0","21","2","3",".667","0","0","0","2","3",".667",".667","2","2","1.000","1","5","6","0","1","1","0","5","6",1987,"15.3",".773",".000",".667","5.5","27.3","16.4","0.0","2.5","3.1","0.0","8.2","0.1","0.1","0.1",".254","0.6","7.2","7.8","0.1"
"61","Jerome Henderson","PF","27","MIL","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0",1987,"-16.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.004","-23.6","1.9","-21.7","0.0"
"62","Conner Henry","SG","23","BOS","11","0","35","8","16",".500","1","5",".200","7","11",".636",".531","5","10",".500","3","3","6","0","0","0","4","3","22",1987,"10.8",".539",".313",".625","10.7","9.9","10.2","0.0","0.0","0.0","16.4","30.1","0.0","0.0","0.0","-0.062","-2.7","-5.3","-8.0","-0.1"
"63","Rod Higgins","SF","27","GSW","10","8","177","18","46",".391","1","1","1.000","17","45",".378",".402","6","9",".667","5","16","21","12","11","6","2","20","43",1987,"9.6",".430",".022",".196","3.0","11.1","6.8","8.7","3.0","2.1","3.8","12.1","0.0","0.2","0.2",".056","-1.5","0.8","-0.7","0.1"
"64","Roy Hinson","SF","25","PHI","5","0","159","31","52",".596","0","0","0","31","52",".596",".596","24","38",".632","6","17","23","3","4","10","2","18","86",1987,"18.6",".626",".000",".731","4.6","11.5","8.2","2.8","1.2","3.6","2.8","18.4","0.5","0.1","0.6",".185","2.6","1.7","4.2","0.2"
"65","Craig Hodges","PG","26","MIL","12","0","226","40","77",".519","5","17",".294","35","60",".583",".552","10","11",".909","11","11","22","20","9","2","3","16","95",1987,"15.6",".580",".221",".143","5.5","6.0","5.7","12.5","1.9","0.5","3.5","15.5","0.5","0.1","0.6",".126","2.6","0.8","3.4","0.3"
"66","Michael Holton","PG","25","POR","2","0","9","1","2",".500","0","0","0","1","2",".500",".500","0","0","0","0","1","1","0","0","0","0","1","2",1987,"4.5",".500",".000",".000","0.0","12.7","6.3","0.0","0.0","0.0","0.0","9.1","0.0","0.0","0.0",".031","-5.3","-1.2","-6.5","0.0"
"67","Marc Iavaroni","PF","30","UTA","5","0","47","4","10",".400","0","0","0","4","10",".400",".400","2","3",".667","8","5","13","4","0","3","6","7","10",1987,"6.8",".442",".000",".300","19.8","12.5","16.2","12.2","0.0","3.9","34.6","15.6","-0.1","0.1","0.0","-0.030","-4.8","-0.2","-5.0","0.0"
"68","Buck Johnson","SF","23","HOU","5","0","10","2","6",".333","0","0","0","2","6",".333",".333","0","0","0","0","0","0","0","0","0","2","1","4",1987,"-9.8",".333",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","25.0","34.0","-0.1","0.0","-0.1","-0.413","-15.5","-7.9","-23.3","-0.1"
"69","Clemon Johnson","C","30","SEA","14","7","262","24","53",".453","0","0","0","24","53",".453",".453","12","19",".632","25","24","49","4","7","15","2","18","60",1987,"11.0",".489",".000",".358","9.8","11.3","10.5","1.9","1.3","3.6","3.2","9.9","0.3","0.3","0.5",".094","-0.6","-0.2","-0.8","0.1"
"70","Dennis Johnson*","PG","32","BOS","23","23","964","168","361",".465","3","26",".115","165","335",".493",".470","96","113",".850","24","67","91","205","16","8","44","71","435",1987,"15.8",".530",".072",".313","3.1","8.0","5.6","30.3","0.8","0.5","9.7","20.4","1.7","0.3","2.0",".098","2.3","-0.2","2.0","1.0"
"71","Eddie Johnson","SG","31","SEA","14","0","181","31","58",".534","2","5",".400","29","53",".547",".552","26","30",".867","5","9","14","45","5","0","9","16","90",1987,"19.9",".632",".086",".517","2.8","6.1","4.3","35.1","1.4","0.0","11.2","18.0","0.6","0.1","0.7",".197","4.5","0.0","4.5","0.3"
"72","Frank Johnson","PG","28","WSB","3","0","28","2","7",".286","0","0","0","2","7",".286",".286","4","4","1.000","2","0","2","5","1","0","4","3","8",1987,"6.2",".457",".000",".571","6.9","0.0","3.7","26.9","1.7","0.0","31.3","19.1","-0.1","0.0","-0.1","-0.087","-3.1","-2.6","-5.7","0.0"
"73","Magic Johnson*","PG","27","LAL","18","18","666","146","271",".539","2","10",".200","144","261",".552",".542","98","118",".831","28","111","139","219","31","7","51","37","392",1987,"26.2",".607",".037",".435","5.2","17.0","11.7","46.1","2.2","0.6","13.6","23.1","2.6","1.1","3.7",".265","7.3","2.1","9.3","1.9"
"74","Steve Johnson","C","29","POR","4","4","137","28","61",".459","0","0","0","28","61",".459",".459","27","43",".628","17","23","40","2","2","1","9","15","83",1987,"16.1",".519",".000",".705","13.9","19.2","16.5","2.3","0.7","0.4","10.1","26.6","0.1","0.1","0.2",".079","1.3","-3.9","-2.5","0.0"
"75","Vinnie Johnson","SG","30","DET","15","0","388","95","207",".459","0","2",".000","95","205",".463",".459","31","36",".861","20","24","44","62","9","4","23","33","221",1987,"16.9",".496",".010",".174","5.8","6.9","6.3","24.4","1.2","0.6","9.4","26.9","0.4","0.5","0.8",".103","1.4","-0.3","1.1","0.3"
"76","Caldwell Jones","PF","36","POR","4","4","129","5","12",".417","0","0","0","5","12",".417",".417","5","6",".833","9","22","31","6","0","6","5","15","15",1987,"6.5",".512",".000",".500","7.8","19.5","13.6","5.8","0.0","2.8","25.5","6.2","0.0","0.1","0.1",".041","-2.1","0.1","-1.9","0.0"
"77","Charles Jones","PF","29","WSB","3","3","56","3","5",".600","0","0","0","3","5",".600",".600","0","0","0","1","7","8","3","2","5","1","9","6",1987,"8.2",".600",".000",".000","1.7","14.1","7.4","7.8","1.7","4.8","16.7","4.5","0.0","0.1","0.1",".088","-3.0","5.1","2.1","0.1"
"78","Michael Jordan*","SG","23","CHI","3","3","128","35","84",".417","2","5",".400","33","79",".418",".429","35","39",".897","7","14","21","18","6","7","8","11","107",1987,"28.1",".529",".060",".464","6.3","15.0","10.2","30.4","2.5","3.4","7.3","38.8","0.3","0.1","0.4",".165","9.9","2.9","12.7","0.5"
"79","Jerome Kersey","SF","24","POR","4","0","60","10","25",".400","0","0","0","10","25",".400",".400","4","4","1.000","6","13","19","3","5","1","6","13","24",1987,"11.1",".448",".000",".160","11.2","24.8","17.9","7.4","4.0","1.0","18.3","22.4","-0.1","0.1","0.0",".008","-4.2","0.3","-3.9","0.0"
"80","Curtis Kitchen","PF","23","SEA","8","0","23","1","2",".500","0","0","0","1","2",".500",".500","0","4",".000","2","4","6","0","0","2","0","7","2",1987,"2.1",".266",".000","2.000","8.9","21.5","14.6","0.0","0.0","5.5","0.0","6.7","0.0","0.0","0.0",".000","-8.1","-2.1","-10.2","0.0"
"81","Greg Kite","C","25","BOS","20","1","172","7","20",".350","0","0","0","7","20",".350",".350","3","7",".429","15","31","46","8","2","8","7","43","17",1987,"3.9",".368",".000",".350","10.8","20.7","16.0","5.6","0.6","2.7","23.3","7.6","-0.1","0.1","0.1",".014","-5.5","1.2","-4.2","-0.1"
"82","Jon Koncak","C","23","ATL","8","0","86","7","13",".538","0","0","0","7","13",".538",".538","6","8",".750","5","20","25","3","3","4","0","24","20",1987,"11.9",".605",".000",".615","6.7","26.6","16.7","5.0","1.8","3.1","0.0","8.5","0.2","0.2","0.4",".201","-2.0","3.2","1.3","0.1"
"83","Bill Laimbeer","C","29","DET","15","15","543","84","163",".515","1","5",".200","83","158",".525",".518","15","24",".625","30","126","156","37","15","12","20","53","184",1987,"14.2",".530",".031",".147","6.2","25.8","16.1","9.2","1.4","1.4","10.3","15.1","0.4","1.1","1.5",".131","0.2","1.6","1.8","0.5"
"84","Allen Leavell","PG","29","HOU","10","10","384","44","107",".411","4","16",".250","40","91",".440",".430","49","60",".817","6","19","25","72","19","3","28","42","141",1987,"12.4",".528",".150",".561","1.9","5.4","3.7","26.2","2.5","0.5","17.3","17.8","0.3","0.5","0.7",".091","-1.0","1.1","0.0","0.2"
"85","Fat Lever","PG","26","DEN","3","3","99","19","50",".380","2","8",".250","17","42",".405",".400","6","9",".667","5","13","18","22","7","0","2","7","46",1987,"16.4",".426",".160",".180","4.4","14.8","8.9","30.4","3.1","0.0","3.6","21.1","0.0","0.0","0.0","-0.001","2.6","0.1","2.6","0.1"
"86","Cliff Levingston","PF","26","ATL","9","0","108","7","18",".389","0","1",".000","7","17",".412",".389","14","18",".778","12","22","34","3","0","3","4","21","28",1987,"10.0",".540",".056","1.000","12.8","23.3","18.1","3.9","0.0","1.8","13.4","12.3","0.1","0.2","0.3",".129","-2.0","-0.5","-2.5","0.0"
