"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"13","Danny Ainge",1.2743901548623,1982,"BOS",0.583333333333333,28.3437021926507,0.0345078096091291,0.0262278460290825,2.04967322901959,-0.571545518411783,0.160162027032396,0.4239895101627,0.254412774382469,0.357451976410189,0.208256063062242,0.109769706015968,0.264393338190247,0.310960796118124,0,0.666223412128119,5,1.3,1.1,0.1,0.2,6.41372583479789,0.02,0,0.02,1.04225352112676,-2.62263837638376,0.443996627472428
"14","Tiny Archibald",2.10835703462372,1982,"BOS",0.583333333333333,28.3437021926507,0.0570898816671449,0.043391471181303,-1.88348350774773,-0.344719786386739,1.59741207260715,0.900977709095737,0.415867035048267,2.11221622424203,0.650800197069506,0.274424265039921,0.713122171668173,0.971752487869136,0.25694161948595,1.24916889774022,10.625,2.125,6.5,0.25,0.625,17.2991124780316,0.0625,0.0125,0.0375,-0.957746478873239,-1.58180811808118,4.42830042840215
"15","Larry Bird",5.39319948422406,1982,"BOS",0.583333333333333,28.3437021926507,0.146036518153866,0.110995839960518,-0.854713736501169,-1.91631616618751,1.41474335894857,1.51222925291363,2.44627667675451,1.81433957723354,1.99578727101315,1.55507083522622,2.19228017514337,2.07307197412082,0.5138832389719,3.33111706064059,17.8333333333333,12.5,5.58333333333333,1.41666666666667,1.91666666666667,53.1809314586995,0.133333333333333,0.025,0.1,-0.434619718309859,-8.79335793357934,3.92191140278917
"16","Charles Bradley",0,1982,"BOS",0.583333333333333,28.3437021926507,0,0,0,-0.399185625218414,-0.530159392322565,0.0484559440185943,0.139787238671687,0.0464223345987259,0.148754330758744,0,-0.0409412259364364,-0.222114854370088,-0.5872951302536,0,0.571428571428571,0.714285714285714,0.142857142857143,0,0.142857142857143,-0.993163444639719,-0.0142857142857143,-0.0285714285714286,0,0,-1.83173431734317,-1.4696928265427
"17","M.L. Carr",0.557686111760319,1982,"BOS",0.583333333333333,28.3437021926507,0.0151009689559002,0.0114775725597062,-1.88348350774773,-2.48647772315489,-0.687355532002834,0.628917773408005,0.701265980669627,0.758231465112523,0.954506955701942,0,0.54888236969728,0.129566998382551,-0.5138832389719,1.11037235354686,7.41666666666667,3.58333333333333,2.33333333333333,0,0.916666666666667,13.3149384885765,0.00833333333333333,-0.025,0.0333333333333333,-0.957746478873239,-11.4096457564576,-1.90546750524109
"18","Eric Fernsten",0.0949172509448701,1982,"BOS",0.583333333333333,28.3437021926507,0.00257015986174297,0.00195346380681576,0,0.00916743780719161,-0.169431366201822,0.050878741219524,0.0782808536561445,0,0,0.219539412031937,0.0404163384244308,0,0,0,0.6,0.4,0,0.2,0,0.980430579964851,0,0,0,0,0.0420664206642066,-0.469692826542703
"19","Chris Ford",1.3879912904803,1982,"BOS",0.583333333333333,28.3437021926507,0.0375838898380367,0.0285658373281753,0.640993754945559,0.267214728855412,-0.0526391985775038,0.332125116294115,0.244627667675451,0.406195427738852,0.260320078827802,0.091474755013307,0.431157599147453,0.647834991912757,0.5138832389719,0.555186176773432,3.91666666666667,1.25,1.25,0.0833333333333333,0.25,10.4591388400703,0.0416666666666667,0.025,0.0166666666666667,0.325943661971831,1.22616236162362,-0.145924892899462
"20","Gerald Henderson",1.60524121454688,1982,"BOS",0.583333333333333,28.3437021926507,0.0434665616310383,0.0330369936192908,-0.941741753873866,-1.20905798929721,-0.616709458485846,0.7066491836045,0.407712779459086,1.29982536876432,1.21482703452974,0.182949510026614,0.798078964682793,0.518267993530206,0,1.11037235354686,8.33333333333333,2.08333333333333,4,0.166666666666667,1.16666666666667,19.3600175746924,0.0333333333333333,0,0.0333333333333333,-0.47887323943662,-5.5479778597786,-1.70962446449731
"21","Cedric Maxwell",4.64414483108761,1982,"BOS",0.583333333333333,28.3437021926507,0.125753690906148,0.0955797681752228,0,0.99461875240762,-0.526391985775038,1.22956957947183,1.41884047251762,0.704072074747343,1.56192047296681,1.00622230514638,1.73212878961846,2.07307197412082,1.37035530392507,2.22074470709373,14.5,7.25,2.16666666666667,0.916666666666667,1.5,42.018453427065,0.133333333333333,0.0666666666666667,0.0666666666666667,0,4.5639852398524,-1.45924892899462
"22","Kevin McHale",5.09667667930056,1982,"BOS",0.583333333333333,28.3437021926507,0.138007303193263,0.104893192006144,0,2.80439159972892,0.385308068673561,1.37089941619273,1.38622345016089,0.297876647008491,0.433866798046337,2.46981838535929,1.89159461469445,2.33220597088593,2.0555329558876,1.6655585303203,16.1666666666667,7.08333333333333,0.916666666666667,2.25,0.416666666666667,45.8868189806678,0.15,0.1,0.05,0,12.8684501845018,1.06814009661836
"23","Robert Parish",5.40177038999885,1982,"BOS",0.583333333333333,28.3437021926507,0.146268600286269,0.111172235231725,0,0.411434608786759,-1.48384787993829,1.80195541819147,2.20164900907906,0.487434513286622,0.433866798046337,4.39078824063874,2.20407764684178,1.94350497573827,0.856472064953166,2.77593088386716,21.25,11.25,1.5,4,0.416666666666667,53.4671177504394,0.125,0.0416666666666667,0.0833333333333333,0,1.88794095940959,-4.11348099535137
"24","Rick Robey",1.0682701468515,1982,"BOS",0.583333333333333,28.3437021926507,0.0289265125738914,0.0219857512412388,0,0.401276444367422,0.184913144958461,0.388657050982475,0.472946824172539,0.10831878073036,0.173546719218535,0.274424265039921,0.390316351784732,0.388700995147654,0.171294412990633,0.555186176773432,4.58333333333333,2.41666666666667,0.333333333333333,0.25,0.166666666666667,9.4684007029877,0.025,0.00833333333333333,0.0166666666666667,0,1.84132841328413,0.512610974387021
"25","T.R. Dunn",2.98077819019323,1982,"DEN",0.0833333333333333,18.6476658187045,0.011530459253312,0.0133206045695514,0,-0.048067932235708,0.404458613554941,0.53705337953942,1.17421280484217,1.0831878073036,2.77674750749656,0.365899020053228,0.297611219307172,1.03653598706041,0.685177651962533,1.11037235354686,6.33333333333333,6,3.33333333333333,0.333333333333333,2.66666666666667,7.21953427065026,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,-0.220568265682657,1.12122869382919
"26","Alex English",3.24708939282949,1982,"DEN",0.0833333333333333,18.6476658187045,0.0125606232825579,0.0145107052735992,0,-0.0715180773142623,0.30844955556936,1.63942610596244,1.50038302840944,1.84141927241613,1.04128031531121,1.09769706015968,0.539734330202325,1.03653598706041,1.37035530392507,0,19.3333333333333,7.66666666666667,5.66666666666667,1,1,13.0930228471002,0.0666666666666667,0.0666666666666667,0,0,-0.328173431734319,0.855075107100538
"27","Glen Gondrezick",1.2731872963781,1982,"DEN",0.0833333333333333,18.6476658187045,0.00492503410385276,0.00568966338180619,-0.470870876936933,-0.240018800855288,-0.0734223082162405,0.50878741219524,0.52187235770763,0.974869026573244,0.694186876874139,0.365899020053228,0.181011207711644,0.518267993530206,0.685177651962533,0,6,2.66666666666667,3,0.333333333333333,0.666666666666667,4.39101933216169,0.0333333333333333,0.0333333333333333,0,-0.23943661971831,-1.10136900369004,-0.203539239814055
"28","Kenny Higgs",0.0940954932681594,1982,"DEN",0.0833333333333333,18.6476658187045,0.00036398691275263,0.000420497191547414,-0.941741753873866,-0.240018800855288,-0.657303083194671,0.65011724891614,0.195702134140361,0.649912684382162,1.04128031531121,0,0.0958294629061644,-0.518267993530206,-0.685177651962533,0,7.66666666666667,1,2,0,1,2.32465729349736,-0.0333333333333333,-0.0333333333333333,0,-0.47887323943662,-1.10136900369004,-1.82215695925622
"29","Cedrick Hordges",0.312977892960351,1982,"DEN",0.0833333333333333,18.6476658187045,0.00121068345636709,0.001398646422217,-0.470870876936933,-0.137164169464654,0.0218652937170991,0.53705337953942,0.848042581274898,0.216637561460721,0.34709343843707,0,0.115850172292664,0,-0.685177651962533,0,6.33333333333333,4.33333333333333,0.666666666666667,0,0.333333333333333,2.81032513181019,0,-0.0333333333333333,0,-0.23943661971831,-0.62940221402214,0.0606143469145932
"30","Dan Issel",3.52919756652853,1982,"DEN",0.0833333333333333,18.6476658187045,0.0136518942843939,0.0157714000277566,0,0.706519956898457,1.14777995951353,2.14821351815768,1.36991493898253,0.541593903651802,1.04128031531121,0.365899020053228,0.566378620097466,1.55480398059062,2.0555329558876,0,25.3333333333333,7,1.66666666666667,0.333333333333333,1,13.7393673110721,0.1,0.1,0,0,3.2419926199262,3.18184304074378
"31","Billy McKinney",2.24466804706081,1982,"DEN",0.0833333333333333,18.6476658187045,0.00868298538247431,0.0100310501275058,-0.470870876936933,0.770780479282025,0.424880995167557,1.18717062845556,0.391404268280722,1.0831878073036,1.04128031531121,0,0.34800042045971,1.03653598706041,1.37035530392507,0,14,2,3.33333333333333,0,1,8.44188927943761,0.0666666666666667,0.0666666666666667,0,-0.23943661971831,3.53686346863469,1.17784304074378
"32","James Ray",0.23709684085983,1982,"DEN",0.0833333333333333,18.6476658187045,0.000917154946858372,0.00105954655471326,0,0,0,0,0,0,0,1.09769706015968,0.00374919651432568,0,0,0,0,0,0,1,0,0.0909490333919156,0,0,0,0,0,0
"33","David Thompson",0.564556213010639,1982,"DEN",0.0833333333333333,18.6476658187045,0.00218385669612717,0.00252290831150729,0.551999159204479,-0.0782368442334798,-0.413727952724367,0.989308857046299,0.652340447134537,0.649912684382162,0.34709343843707,0,0.171563232495543,-0.518267993530206,-0.685177651962533,0,11.6666666666667,3.33333333333333,2,0,0.333333333333333,4.16182776801406,-0.0333333333333333,-0.0333333333333333,0,0.28069014084507,-0.3590036900369,-1.14692489289946
"34","Kiki Vandeweghe",4.16401888561533,1982,"DEN",0.0833333333333333,18.6476658187045,0.0161075554862057,0.0186083114731292,0,0.956142050937383,1.72166993927029,1.92208577940424,1.17421280484217,0.974869026573244,0.694186876874139,1.46359608021291,0.602095965557275,2.07307197412082,2.74071060785013,0,22.6666666666667,6,3,1.33333333333333,0.666666666666667,14.6058084358524,0.133333333333333,0.133333333333333,0,0,4.38742804428044,4.77276456111567
"35","Mike Dunleavy",0.902160420284517,1982,"HOU",0.0833333333333333,15.7313292203917,0.00348980142174454,0.00477900080600041,-1.88348350774773,0.0825069402647245,0.212440497583779,0.65011724891614,0.195702134140361,0.974869026573244,0.694186876874139,0,0.212804394153126,0.518267993530206,0.685177651962533,0,7.66666666666667,1,3,0,0.666666666666667,5.16226713532513,0.0333333333333333,0.0333333333333333,0,-0.957746478873239,0.37859778597786,0.58892152037189
"36","Calvin Garrett",0,1982,"HOU",0.0833333333333333,15.7313292203917,0,0,-0.470870876936933,0,0,0,0,0,0,0,-0.00854816805266255,0,0,0,0,0,0,0,0,-0.207363796133568,0,0,0,-0.23943661971831,0,0
"37","Elvin Hayes",2.04949507822485,1982,"HOU",0.0833333333333333,15.7313292203917,0.00792800335398427,0.0108567594083118,0,-1.51423556060893,-1.0921748735839,1.18717062845556,1.95702134140361,0.324956342191081,0.694186876874139,3.65899020053228,0.322330921658293,-0.518267993530206,-1.37035530392507,2.22074470709373,14,10,1,3.33333333333333,0.666666666666667,7.81919156414763,-0.0333333333333333,-0.0666666666666667,0.0666666666666667,0,-6.94833948339483,-3.02769619907028
"38","Tom Henderson",0.559971445739619,1982,"HOU",0.0833333333333333,15.7313292203917,0.00216612157166258,0.00296632830520639,0,-0.578700140707448,0.382593319837842,0.39572354281852,0.52187235770763,0.974869026573244,0,0,0.120674138474429,0,0,0,4.66666666666667,2.66666666666667,3,0,0,2.92734622144112,0,0,0,0,-2.65546863468635,1.06061434691459
"39","Allen Leavell",1.68650874961049,1982,"HOU",0.0833333333333333,15.7313292203917,0.00652387369235191,0.0089339173970561,-0.470870876936933,-0.440752718223127,0.191296659918921,1.18717062845556,0.326170223567269,1.0831878073036,1.38837375374828,0.365899020053228,0.295211733538004,0,0,1.11037235354686,14,1.66666666666667,3.33333333333333,0.333333333333333,1.33333333333333,7.16132688927944,0,0,0.0333333333333333,-0.23943661971831,-2.02247232472325,0.530307173457297
"40","Moses Malone",5.52163423092644,1982,"HOU",0.0833333333333333,15.7313292203917,0.0213591802036309,0.0292496698444329,0,-0.671168225894777,1.07219328314056,2.03514964878096,3.32693628038614,1.0831878073036,0.694186876874139,0.731798040106456,0.826022976036234,2.59133996765103,2.74071060785013,2.22074470709373,24,17,3.33333333333333,0.666666666666667,0.666666666666667,20.0378910369069,0.166666666666667,0.133333333333333,0.0666666666666667,0,-3.07977490774908,2.97230380092973
"41","Calvin Murphy",0,1982,"HOU",0.0833333333333333,15.7313292203917,0,0,-1.4126126308108,-0.894237720902505,0.404458613554941,0.48052144485106,0.195702134140361,0.433275122921442,0.34709343843707,0,0.0284938935088752,-1.03653598706041,-1.37035530392507,0,5.66666666666667,1,1.33333333333333,0,0.333333333333333,0.691212653778559,-0.0666666666666667,-0.0666666666666667,0,-0.71830985915493,-4.10336900369004,1.12122869382919
"42","Billy Paultz",0.0400339698682928,1982,"HOU",0.0833333333333333,15.7313292203917,0.000154862263765002,0.00021207134559021,0,-0.286291845267694,-0.434871790389225,0.19786177140926,0.260936178853815,0.10831878073036,0,0.731798040106456,0.0382418044461219,0,-0.685177651962533,0,2.33333333333333,1.33333333333333,0.333333333333333,0.666666666666667,0,0.92768014059754,0,-0.0333333333333333,0,0,-1.31370110701107,-1.20553923981405
"43","Robert Reid",4.36973268124626,1982,"HOU",0.0833333333333333,15.7313292203917,0.016903312294334,0.0231477191152947,0,0.0340031526525692,0.11751362367656,0.961042889702119,1.6960851625498,0.974869026573244,1.73546719218535,0.731798040106456,0.505891582999679,2.07307197412082,2.0555329558876,2.22074470709373,11.3333333333333,8.66666666666667,3,0.666666666666667,1.66666666666667,12.2720562390158,0.133333333333333,0.1,0.0666666666666667,0,0.156029520295202,0.325767933643242
"44","Larry Spriggs",0.916467410351198,1982,"HOU",0.0833333333333333,15.7313292203917,0.00354514474334564,0.00485478900898824,0,0.236262563837973,-0.265079696161282,0.25439370609762,0.0978510670701806,0.324956342191081,0,0,0.0611868871137951,0.777401990295309,1.0277664779438,0,3,0.5,1,0,0,1.48428822495606,0.05,0.05,0,0,1.08413284132841,-0.734846413271352
"45","Bill Willoughby",0.637947710384934,1982,"HOU",0.0833333333333333,15.7313292203917,0.00246775493209722,0.0033793907974307,0,0.00916743780719161,0.191296659918921,0.16959580406508,0.587106402421083,0.162478171095541,0,0,0.0633114318052463,0.777401990295309,0,0,2,3,0.5,0,0,1.53582601054482,0.05,0,0,0,0.0420664206642066,0.530307173457297
"46","Kareem Abdul-Jabbar",5.22214447603177,1982,"LAL",1,32.2368769587516,0.242408070324304,0.161992877992298,0,1.97624225964294,-3.22766377780864,1.72624300566242,1.66346814019307,1.18376953226751,1.04128031531121,3.5283119790847,2.47679420129383,1.66586140777566,1.1745902605072,1.6655585303203,20.3571428571429,8.5,3.64285714285714,3.21428571428571,1,60.0827504393673,0.107142857142857,0.0571428571428571,0.05,0,9.06833948339484,-8.9476379546076
"47","Jim Brewer",0.606165875308134,1982,"LAL",1,32.2368769587516,0.0281377699916768,0.0188034925369399,0,0.0275023134215748,0,0.063598426524405,0.269090434442997,0.162478171095541,0.260320078827802,0.823272795119763,0.121099047412719,0,0,0.416389632580074,0.75,1.375,0.5,0.75,0.25,2.93765377855888,0,0,0.0125,0,0.12619926199262,0
"48","Michael Cooper",4.30147860297469,1982,"LAL",1,32.2368769587516,0.199671443881752,0.133433477705629,1.02483661450979,2.31396745181503,0.00188370327376377,1.00546083838583,0.852702155897288,1.4390923725605,1.78505196910493,0.862476261554038,1.66569302738461,1.33268912622053,1.0277664779438,1.1896846645145,11.8571428571429,4.35714285714286,4.42857142857143,0.785714285714286,1.71428571428571,40.4068365553603,0.0857142857142857,0.05,0.0357142857142857,0.52112676056338,10.6180516605166,0.00522194877404192
"49","Clay Johnson",0.398312037532974,1982,"LAL",1,32.2368769587516,0.0184893491262961,0.0123557886219137,0,0.151089024997052,0.191296659918921,0.145367832055783,0.0838723432030119,0.0464223345987259,0.148754330758744,0,0.0797829018248505,0.222114854370088,0.2936475651268,0,1.71428571428571,0.428571428571429,0.142857142857143,0,0.142857142857143,1.93539543057996,0.0142857142857143,0.0142857142857143,0,0,0.69329889298893,0.530307173457297
"50","Magic Johnson",7.19497885743764,1982,"LAL",1,32.2368769587516,0.333985577928888,0.223190939576557,-1.88348350774773,2.10171231677495,3.12508918040242,1.4718492995648,2.20863837101265,3.01745174891718,2.97508661517488,0.235220798605647,3.16057266157655,2.99855053399619,2.7896518687046,1.9034954632232,17.3571428571429,11.2857142857143,9.28571428571429,0.214285714285714,2.85714285714286,76.6700351493849,0.192857142857143,0.135714285714286,0.0571428571428571,-0.957746478873239,9.64408118081181,8.66328356576429
"51","Eddie Jordan",0.250250478260761,1982,"LAL",1,32.2368769587516,0.0116164414468713,0.0077628635857303,-0.470870876936933,-0.104380125208199,0,0,0,0.541593903651802,0.694186876874139,0,0.032992929326066,0,0,0,0,0,1.66666666666667,0,0.666666666666667,0.800351493848858,0,0,0,-0.23943661971831,-0.478966789667897,0
"52","Mark Landsberger",0.120417498868788,1982,"LAL",1,32.2368769587516,0.00558969091491761,0.00373539592631343,0,-0.286291845267694,-0.944248073073052,0.0942198911472666,0.478382994565327,0.0722125204869069,0,0,0.0794829661037044,0,0,0,1.11111111111111,2.44444444444444,0.222222222222222,0,0,1.92811950790861,0,0,0,0,-1.31370110701107,-2.61761771944217
"53","Bob McAdoo",3.90399146724026,1982,"LAL",1,32.2368769587516,0.181220386084642,0.121103277846535,0,3.31706528003309,-0.912923787533653,1.41733636254388,1.32797876738102,0.510645680585985,0.743771653793721,1.64654559023953,1.78441758367159,1.11057427185044,0.734118912816999,1.1896846645145,16.7142857142857,6.78571428571429,1.57142857142857,1.5,0.714285714285714,43.2868892794376,0.0714285714285714,0.0357142857142857,0.0357142857142857,0,15.2209446494465,-2.53078142375353
"54","Mike McGee",0.0651592008904394,1982,"LAL",1,32.2368769587516,0.00302464173946554,0.00202126282188604,-0.470870876936933,0.0550046268431496,0,0.25439370609762,0.146776600605271,0,0,0,0.0614868228349412,0,0,0,3,0.75,0,0,0,1.49156414762742,0,0,0,-0.23943661971831,0.25239852398524,0
"55","Norm Nixon",4.68784523860821,1982,"LAL",1,32.2368769587516,0.217606296318616,0.145418715485576,0.551999159204479,0.0562912847809997,0.393826425424192,1.73229999866474,0.601085126288252,2.64607307212738,1.71067480372556,0.156813865737098,2.31902801197101,1.66586140777566,1.7618853907608,0.713810798708699,20.4285714285714,3.07142857142857,8.14285714285714,0.142857142857143,1.64285714285714,56.2556151142355,0.107142857142857,0.0857142857142857,0.0214285714285714,0.28069014084507,0.258302583025824,1.09175444353295
"56","Kurt Rambis",2.02742551052182,1982,"LAL",1,32.2368769587516,0.0941115872966651,0.062891498860637,0,0.516515962571088,-1.12403096252266,0.496673426190591,1.2021702525765,0.255322840292992,0.595017323034977,0.940883194422587,0.8228736509642,0.666344563110265,0.2936475651268,0.951747731611598,5.85714285714286,6.14285714285714,0.785714285714286,0.857142857142857,0.571428571428571,19.9614938488576,0.0428571428571429,0.0142857142857143,0.0285714285714286,0,2.37012546125461,-3.11600674505514
"57","Jamaal Wilkes",3.4587077150761,1982,"LAL",1,32.2368769587516,0.160550644830969,0.107290409039984,-0.470870876936933,1.30930311755764,0.727417353312291,1.6959580406508,0.978510670701806,0.858813190076429,1.19003464606995,0.235220798605647,1.85872665858553,0.999516844665397,1.0277664779438,0.713810798708699,20,5,2.64285714285714,0.214285714285714,1.14285714285714,45.0894991212654,0.0642857142857143,0.05,0.0214285714285714,-0.23943661971831,6.0079704797048,2.01652574970377
"58","Harvey Catchings",0.24028606351555,1982,"MIL",0.166666666666667,19.7446355619067,0.00185898345178457,0.00202828140975444,0,0.122932928510806,0,0.05653193468836,0.228319156497088,0,0,0.548848530079842,0.0259944291659914,0,0,0,0.666666666666667,1.16666666666667,0,0.5,0,0.630579964850615,0,0,0,0,0.56409963099631,0
"59","Pat Cummings",0.00889119782272052,1982,"MIL",0.166666666666667,19.7446355619067,6.87871338735001e-05,7.50515905518013e-05,0,-0.275598913642937,-0.169431366201822,0.12719685304881,0.358787245923995,0.10831878073036,0,0.365899020053228,0.0439905724347546,-0.259133996765103,-0.342588825981266,0,1.5,1.83333333333333,0.333333333333333,0.333333333333333,0,1.06713532513181,-0.0166666666666667,-0.0166666666666667,0,0,-1.26463468634686,-0.469692826542703
"60","Brad Holland",0.177823720852148,1982,"MIL",0.166666666666667,19.7446355619067,0.00137574085472298,0.0015010298222911,0,0.113547563015391,0,0.16959580406508,0,0.324956342191081,0,0,0.027444118484864,0,0,0,2,0,1,0,0,0.665746924428822,0,0,0,0,0.521033210332103,0
"61","Marques Johnson",2.47998039923232,1982,"MIL",0.166666666666667,19.7446355619067,0.0191864748852762,0.02093379061076,0.0830948606359294,-0.647858004866964,-2.4823677163462,1.59702715494617,1.43514898369598,1.0831878073036,1.04128031531121,0.365899020053228,0.886934922072312,0.777401990295309,1.0277664779438,0,18.8333333333333,7.33333333333333,3.33333333333333,0.333333333333333,1,21.5155096660808,0.05,0.05,0,0.0422535211267606,-2.97281180811808,-6.88154935739677
"62","Mickey Johnson",4.37863881642106,1982,"MIL",0.166666666666667,19.7446355619067,0.0338755272860075,0.0369605776608067,-0.470870876936933,1.64545376207829,1.56375234353778,1.68182505697871,1.04374471541526,0.974869026573244,1.38837375374828,0.731798040106456,1.11731055055591,2.33220597088593,2.74071060785013,0,19.8333333333333,5.33333333333333,3,0.666666666666667,1.33333333333333,27.1040246045694,0.15,0.133333333333333,0,-0.23943661971831,7.55045756457564,4.33498988241728
"63","Bob Lanier",3.10913431180645,1982,"MIL",0.166666666666667,19.7446355619067,0.0240539511549731,0.0262445488215282,-0.470870876936933,0.689223253407677,-1.57680003834166,1.35676643252064,1.46776600605271,1.19150658803396,1.38837375374828,0.91474755013307,0.916703542396058,1.03653598706041,1.0277664779438,0.555186176773432,16,7.5,3.66666666666667,0.833333333333333,1.33333333333333,22.2376449912127,0.0666666666666667,0.05,0.0166666666666667,-0.23943661971831,3.16262361623616,-4.37116033178379
"64","Alton Lister",1.7374567080472,1982,"MIL",0.166666666666667,19.7446355619067,0.0134419084535996,0.0146660654788963,0,0.54412120862769,-0.0526391985775038,0.46638846117897,0.880659603631625,0.270796951825901,0.34709343843707,2.74424265039921,0.363922008323879,0.259133996765103,0,0.555186176773432,5.5,4.5,0.833333333333333,2.5,0.333333333333333,8.82811950790861,0.0166666666666667,0,0.0166666666666667,0,2.49679704797048,-0.145924892899462
"65","Scott May",0.17139170342254,1982,"MIL",0.166666666666667,19.7446355619067,0.00132597927559395,0.00144673644718304,0,-1.21589175126962,-0.463842055119026,0.360391083638295,0.538180868885993,0.812390855477703,0.520640157655605,0,0.106227234572561,-0.388700995147654,-0.5138832389719,0,4.25,2.75,2.5,0,0.5,2.57688927943761,-0.025,-0.025,0,0,-5.57933579335793,-1.28584978579892
"66","Sidney Moncrief",2.73063064475915,1982,"MIL",0.166666666666667,19.7446355619067,0.0211256412763806,0.0230495572345682,-0.470870876936933,-0.858542613061662,0.742319225023383,1.30023449783228,0.978510670701806,1.29982536876432,1.56192047296681,0.365899020053228,0.825123168872796,1.03653598706041,1.37035530392507,0,15.3333333333333,5,4,0.333333333333333,1.5,20.0160632688928,0.0666666666666667,0.0666666666666667,0,-0.23943661971831,-3.93957564575646,2.05783629568864
