"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"21","Kent Benson","C","33","CLE","2","0","12","2","2","1.000","0","0","0","2","2","1.000","1.000","1","2",".500","0","1","1","0","1","1","2","2","5",1988,"11.8",".868",".000","1.000","0.0","9.6","4.9","0.0","4.1","4.9","41.0","17.4","0.0","0.0","0.0",".015","-6.3","2.4","-3.9","0.0"
"22","Walter Berry","SF","23","SAS","73","56","1922","540","960",".563","0","0","0","540","960",".563",".563","192","320",".600","176","219","395","110","55","63","162","207","1272",1988,"18.8",".578",".000",".333","9.8","12.4","11.1","8.7","1.3","1.8","12.8","25.9","2.7","0.7","3.4",".086","1.6","-2.0","-0.4","0.8"
"23","Larry Bird*","SF","31","BOS","76","75","2965","881","1672",".527","98","237",".414","783","1435",".546",".556","415","453",".916","108","595","703","467","125","57","213","157","2275",1988,"27.8",".608",".142",".271","4.6","22.3","14.0","25.7","2.1","1.1","10.2","30.2","11.2","3.8","15.0",".243","7.8","1.0","8.8","8.1"
"24","Otis Birdsong","SG","32","NJN","67","59","1882","337","736",".458","9","25",".360","328","711",".461",".464","47","92",".511","73","94","167","222","54","11","129","143","730",1988,"10.4",".470",".034",".125","4.3","6.0","5.1","18.7","1.4","0.4","14.2","20.3","-0.9","0.8","-0.1","-0.003","-2.0","-1.4","-3.4","-0.7"
"25","Uwe Blab","C","25","DAL","73","1","658","58","132",".439","0","0","0","58","132",".439",".439","46","65",".708","52","82","134","35","8","29","49","108","162",1988,"7.4",".504",".000",".492","8.7","13.3","11.1","6.9","0.6","2.5","23.4","13.2","-0.1","0.6","0.5",".036","-4.7","0.3","-4.5","-0.4"
"26","Rolando Blackman","SG","28","DAL","71","69","2580","497","1050",".473","0","5",".000","497","1045",".476",".473","331","379",".873","82","164","246","262","64","18","144","112","1325",1988,"16.0",".544",".005",".361","3.5","6.8","5.2","15.1","1.2","0.4","10.6","21.8","5.1","1.6","6.8",".126","1.0","-0.8","0.2","1.4"
"27","Nate Blackwell","PG","22","SAS","10","0","112","15","41",".366","2","11",".182","13","30",".433",".390","5","6",".833","2","4","6","18","3","0","8","16","37",1988,"6.1",".424",".268",".146","1.9","3.9","2.9","20.0","1.2","0.0","15.5","18.2","-0.1","0.0","-0.1","-0.045","-4.6","-2.6","-7.2","-0.1"
"28","Muggsy Bogues","PG","23","WSB","79","14","1628","166","426",".390","3","16",".188","163","410",".398",".393","58","74",".784","35","101","136","404","127","3","101","138","393",1988,"12.7",".429",".038",".174","2.4","7.0","4.7","33.5","3.8","0.1","18.0","14.2","0.2","2.1","2.3",".066","-1.0","1.9","0.9","1.2"
"29","Manute Bol","C","25","WSB","77","4","1136","75","165",".455","0","1",".000","75","164",".457",".455","26","49",".531","72","203","275","13","11","208","35","160","176",1988,"10.8",".472",".006",".297","7.0","20.2","13.5","1.5","0.5","10.6","15.8","8.0","-0.1","2.1","2.0",".085","-3.4","4.5","1.1","0.9"
"30","Dudley Bradley","SG","30","TOT","65","15","1437","156","365",".427","37","102",".363","119","263",".452",".478","74","97",".763","25","102","127","151","114","43","88","172","423",1988,"11.4",".519",".279",".266","1.9","8.5","5.1","15.0","3.9","1.8","17.8","14.6","0.1","1.8","1.9",".064","-2.2","3.1","0.8","1.0"
"31","Adrian Branch","SF","24","NJN","20","3","308","56","134",".418","1","5",".200","55","129",".426",".422","20","23",".870","20","28","48","16","16","11","29","41","133",1988,"10.4",".461",".037",".172","7.3","10.9","9.0","8.3","2.5","2.2","16.8","23.7","-0.5","0.3","-0.1","-0.021","-3.8","-0.4","-4.3","-0.2"
"32","Randy Breuer","C","27","MIL","81","73","2258","390","788",".495","0","0","0","390","788",".495",".495","188","286",".657","191","360","551","103","46","107","107","198","968",1988,"15.3",".530",".000",".363","9.5","18.0","13.7","6.7","1.0","2.8","10.5","19.0","2.4","2.8","5.1",".109","-0.1","0.0","-0.1","1.1"
"33","Frank Brickowski","C","28","SAS","70","68","2227","425","805",".528","1","5",".200","424","800",".530",".529","268","349",".768","167","316","483","266","74","36","207","275","1119",1988,"16.0",".584",".006",".434","8.0","15.5","11.7","16.0","1.5","0.9","17.8","20.7","3.0","1.1","4.1",".088","0.3","-0.9","-0.6","0.8"
"34","Michael Brooks","SF","29","DEN","16","0","133","20","49",".408","0","0","0","20","49",".408",".408","3","4",".750","19","25","44","13","4","1","12","21","43",1988,"9.6",".424",".000",".082","14.5","20.5","17.4","12.2","1.4","0.4","19.1","18.4","-0.1","0.2","0.0",".016","-4.2","-1.6","-5.7","-0.1"
"35","Mike Brown","C","24","CHI","46","27","591","78","174",".448","0","1",".000","78","173",".451",".448","41","71",".577","66","93","159","28","11","4","38","85","197",1988,"10.0",".480",".006",".408","12.9","17.9","15.4","6.5","0.9","0.4","15.6","17.7","0.0","0.7","0.7",".058","-3.9","-1.6","-5.5","-0.5"
"36","Steve Burtt","SG","25","LAC","19","0","312","62","138",".449","0","4",".000","62","134",".463",".449","47","69",".681","6","21","27","38","10","5","40","56","171",1988,"10.2",".508",".029",".500","2.0","7.4","4.6","20.1","1.5","0.9","19.2","27.2","-0.4","0.2","-0.1","-0.019","-4.5","-0.8","-5.3","-0.3"
"37","Michael Cage","PF","26","LAC","72","70","2660","360","766",".470","0","1",".000","360","765",".471",".470","326","474",".688","371","567","938","110","91","58","160","194","1046",1988,"16.4",".537",".001",".619","14.3","23.5","18.8","6.2","1.6","1.2","14.1","17.3","2.9","3.8","6.7",".121","0.0","-0.6","-0.6","0.9"
"38","Tony Campbell","SF","25","LAL","13","1","242","57","101",".564","1","3",".333","56","98",".571",".569","28","39",".718","8","19","27","15","11","2","26","41","143",1988,"14.2",".605",".030",".386","3.9","8.5","6.3","9.3","2.2","0.5","18.0","24.9","0.2","0.2","0.4",".079","-2.9","-0.6","-3.5","-0.1"
"39","Rick Carlisle","SG","28","NYK","26","0","204","29","67",".433","6","17",".353","23","50",".460",".478","10","11",".909","6","7","13","32","11","4","22","39","74",1988,"9.0",".515",".254",".164","3.3","4.1","3.6","22.2","2.6","1.2","23.4","18.7","-0.1","0.2","0.2",".036","-2.5","1.0","-1.5","0.0"
"40","Antoine Carr","PF","26","ATL","80","2","1483","281","517",".544","1","4",".250","280","513",".546",".544","142","182",".780","94","195","289","103","38","83","116","272","705",1988,"15.5",".590",".008",".352","7.0","14.7","10.8","10.2","1.3","3.4","16.3","20.2","2.0","1.8","3.8",".122","-1.0","1.3","0.3","0.9"
"41","Joe Barry Carroll","C","29","TOT","77","30","2004","402","924",".435","0","2",".000","402","922",".436",".435","172","225",".764","131","358","489","113","50","106","164","195","976",1988,"13.6",".477",".002",".244","6.9","18.9","12.9","8.3","1.2","3.0","13.8","23.8","-1.1","2.7","1.6",".039","-2.2","0.1","-2.2","-0.1"
"42","Bill Cartwright","C","30","NYK","82","4","1676","287","528",".544","0","0","0","287","528",".544",".544","340","426",".798","127","257","384","85","43","43","135","234","914",1988,"17.8",".639",".000",".807","8.4","18.1","13.1","7.5","1.2","1.6","15.9","20.6","4.3","2.1","6.4",".183","1.5","0.5","2.0","1.7"
"43","Terry Catledge","PF","24","WSB","70","40","1610","296","585",".506","0","2",".000","296","583",".508",".506","154","235",".655","180","217","397","63","33","9","101","172","746",1988,"14.7",".542",".003",".402","12.4","15.2","13.8","5.9","1.0","0.3","12.8","20.2","2.0","1.5","3.5",".103","0.0","-1.6","-1.6","0.1"
"44","Tom Chambers","PF","28","SEA","82","82","2680","611","1364",".448","33","109",".303","578","1255",".461",".460","419","519",".807","135","355","490","212","87","53","209","297","1674",1988,"16.8",".526",".080",".380","5.5","15.3","10.3","11.9","1.6","1.2","11.6","27.0","3.7","2.7","6.4",".114","0.8","-0.8","0.0","1.3"
"45","Maurice Cheeks*","PG","31","PHI","79","79","2871","428","865",".495","3","22",".136","425","843",".504",".497","227","275",".825","59","194","253","635","167","22","160","116","1086",1988,"18.0",".551",".025",".318","2.4","7.9","5.1","33.6","2.9","0.5","14.0","16.9","6.1","2.2","8.3",".138","2.6","0.8","3.4","3.9"
"46","Ben Coleman","PF","26","TOT","70","24","1498","226","453",".499","0","3",".000","226","450",".502",".499","141","185",".762","116","234","350","62","43","41","127","230","593",1988,"12.0",".555",".007",".408","8.8","18.5","13.5","6.4","1.4","1.6","19.2","18.6","0.4","1.4","1.8",".058","-2.8","-0.3","-3.1","-0.4"
"47","Norris Coleman","SF","26","LAC","29","11","431","66","191",".346","1","2",".500","65","189",".344",".348","20","36",".556","36","45","81","13","11","6","16","51","153",1988,"6.6",".370",".010",".188","8.6","11.5","10.0","4.6","1.2","0.8","7.2","21.0","-0.8","0.4","-0.4","-0.046","-5.2","-1.9","-7.1","-0.6"
"48","Steve Colter","PG","25","TOT","68","53","1513","203","441",".460","3","10",".300","200","431",".464",".464","75","95",".789","58","115","173","261","62","14","88","132","484",1988,"12.8",".501",".023",".215","4.3","8.6","6.4","24.4","2.0","0.5","15.4","15.6","1.2","1.4","2.6",".081","-0.4","0.7","0.4","0.9"
"49","Dallas Comegys","PF","23","NJN","75","17","1122","156","363",".430","0","1",".000","156","362",".431",".430","106","150",".707","54","164","218","65","36","70","116","175","418",1988,"9.5",".487",".003",".413","5.4","17.5","11.3","8.6","1.6","3.8","21.3","20.5","-1.6","1.3","-0.3","-0.012","-5.0","0.9","-4.2","-0.6"
"50","Lester Conner","PG","28","HOU","52","3","399","50","108",".463","0","7",".000","50","101",".495",".463","32","41",".780","20","18","38","59","38","1","33","31","132",1988,"13.6",".524",".065",".380","5.3","4.7","5.0","19.6","4.5","0.1","20.7","16.0","0.1","0.6","0.7",".090","-1.5","3.1","1.6","0.4"
"51","Jeff Cook","PF","31","PHO","33","0","359","14","59",".237","0","1",".000","14","58",".241",".237","23","28",".821","37","69","106","14","9","8","14","64","51",1988,"5.7",".358",".017",".475","11.5","21.8","16.6","4.5","1.2","1.3","16.4","9.7","-0.2","0.3","0.1",".017","-4.6","-0.8","-5.4","-0.3"
"52","Michael Cooper","SG","31","LAL","61","8","1793","189","482",".392","57","178",".320","132","304",".434",".451","97","113",".858","50","178","228","289","66","26","101","136","532",1988,"11.6",".500",".369",".234","3.3","10.7","7.2","20.2","1.8","0.8","16.0","14.7","1.3","1.8","3.1",".082","-0.1","0.9","0.8","1.3"
"53","Wayne Cooper","C","31","DEN","45","32","865","118","270",".437","0","1",".000","118","269",".439",".437","50","67",".746","98","172","270","30","12","94","59","145","286",1988,"11.7",".477",".004",".248","11.5","21.7","16.4","4.2","0.6","6.2","16.5","16.1","-0.2","1.4","1.2",".068","-3.9","0.7","-3.2","-0.3"
"54","Tyrone Corbin","SF","25","TOT","84","5","1739","257","525",".490","1","6",".167","256","519",".493",".490","110","138",".797","127","223","350","115","72","18","104","181","625",1988,"12.4",".534",".011",".263","8.6","14.6","11.7","9.2","2.0","0.6","15.1","16.6","1.1","1.9","3.0",".082","-1.3","0.0","-1.3","0.3"
"55","Dave Corzine","C","31","CHI","80","32","2328","344","715",".481","1","9",".111","343","706",".486",".482","115","153",".752","170","357","527","154","36","95","109","149","804",1988,"13.6",".514",".013",".214","8.4","17.5","13.0","9.2","0.8","2.5","12.2","16.4","1.9","3.0","4.9",".101","-0.4","0.1","-0.3","1.0"
"56","Winston Crite","SF","22","PHO","29","0","258","34","68",".500","0","0","0","34","68",".500",".500","19","25",".760","27","37","64","15","5","8","25","42","87",1988,"9.8",".551",".000",".368","11.7","16.2","14.0","7.6","0.9","1.8","24.0","16.4","0.0","0.2","0.1",".025","-3.8","-1.2","-5.0","-0.2"
"57","Pat Cummings","PF","31","NYK","62","9","946","140","307",".456","0","1",".000","140","306",".458",".456","59","80",".738","82","153","235","37","20","10","65","143","339",1988,"9.6",".495",".003",".261","9.6","19.1","14.2","5.6","1.0","0.7","16.0","17.5","0.0","1.1","1.1",".055","-3.2","-0.5","-3.7","-0.4"
"58","Terry Cummings","PF","26","MIL","76","76","2629","675","1392",".485","1","3",".333","674","1389",".485",".485","270","406",".665","184","369","553","181","78","46","170","274","1621",1988,"17.4",".516",".002",".292","7.9","15.8","11.8","11.6","1.5","1.0","9.8","27.9","2.2","2.9","5.2",".094","0.7","-0.7","-0.1","1.3"
"59","Earl Cureton","PF","30","LAC","69","11","1128","133","310",".429","0","3",".000","133","307",".433",".429","33","63",".524","97","174","271","63","32","36","58","135","299",1988,"9.2",".443",".010",".203","8.8","17.0","12.8","8.1","1.4","1.8","14.7","14.3","-0.6","1.3","0.7",".029","-4.1","0.2","-4.0","-0.6"
"60","Dell Curry","SG","23","CLE","79","8","1499","340","742",".458","28","81",".346","312","661",".472",".477","79","101",".782","43","123","166","149","94","22","108","128","787",1988,"15.1",".500",".109",".136","3.5","9.4","6.5","16.3","3.1","0.9","12.1","25.5","0.0","2.0","2.0",".064","-0.8","0.7","-0.2","0.7"
"61","Quintin Dailey","SG","27","LAC","67","7","1282","328","755",".434","2","12",".167","326","743",".439",".436","243","313",".776","62","92","154","109","69","4","123","128","901",1988,"16.8",".505",".016",".415","5.0","7.9","6.4","15.5","2.6","0.2","12.1","32.2","0.1","1.2","1.3",".050","0.1","-0.2","-0.1","0.6"
"62","Adrian Dantley*","SF","32","DET","69","50","2144","444","863",".514","0","2",".000","444","861",".516",".514","492","572",".860","84","143","227","171","39","10","135","144","1380",1988,"19.9",".619",".002",".663","4.5","7.3","5.9","11.9","0.9","0.3","10.8","24.2","7.5","1.9","9.4",".210","3.7","-0.2","3.5","2.9"
"63","Brad Daugherty","C","22","CLE","79","78","2957","551","1081",".510","0","2",".000","551","1079",".511",".510","378","528",".716","151","514","665","333","48","56","267","235","1480",1988,"16.2",".563",".002",".488","6.2","19.9","13.2","17.3","0.8","1.1","16.9","22.8","3.0","3.6","6.6",".107","0.7","-0.1","0.5","1.9"
"64","Brad Davis","PG","32","DAL","75","12","1480","208","415",".501","30","74",".405","178","341",".522",".537","91","108",".843","18","84","102","303","51","18","91","149","537",1988,"14.5",".581",".178",".260","1.3","6.1","3.7","28.3","1.7","0.7","16.4","15.5","2.9","1.1","4.0",".130","0.6","0.3","0.8","1.1"
"65","Charles Davis","SF","29","TOT","21","0","226","48","115",".417","1","17",".059","47","98",".480",".422","7","10",".700","16","25","41","20","2","4","18","29","104",1988,"8.7",".436",".148",".087","7.6","12.1","9.8","12.5","0.4","1.0","13.1","24.3","-0.3","0.0","-0.3","-0.055","-3.1","-2.8","-5.9","-0.2"
"66","Walter Davis","SF","33","PHO","68","48","1951","488","1031",".473","36","96",".375","452","935",".483",".491","205","231",".887","32","127","159","278","86","3","126","131","1217",1988,"17.8",".537",".093",".224","1.8","7.4","4.6","21.9","2.1","0.1","10.0","26.3","3.0","0.9","3.8",".094","1.8","-1.2","0.6","1.3"
"67","Darryl Dawkins","C","31","TOT","6","0","33","2","9",".222","0","0","0","2","9",".222",".222","6","15",".400","2","3","5","2","0","2","7","14","10",1988,"-9.5",".321",".000","1.667","6.8","9.4","8.1","7.7","0.0","3.5","31.0","28.1","-0.3","0.0","-0.2","-0.313","-20.1","-1.1","-21.2","-0.2"
"68","Johnny Dawkins","PG","24","SAS","65","61","2179","405","835",".485","19","61",".311","386","774",".499",".496","198","221",".896","66","138","204","480","88","2","154","95","1027",1988,"17.0",".551",".073",".265","3.2","6.9","5.1","29.4","1.9","0.1","14.2","19.7","4.0","0.3","4.3",".095","1.9","-1.9","0.0","1.1"
"69","Darren Daye","SF","27","BOS","47","8","655","112","217",".516","0","1",".000","112","216",".519",".516","59","87",".678","30","46","76","71","29","4","44","68","283",1988,"13.6",".554",".005",".401","5.8","7.8","6.9","14.7","2.2","0.4","14.7","19.6","0.7","0.5","1.2",".086","-0.5","0.0","-0.4","0.2"
"70","James Donaldson","C","30","DAL","81","81","2523","212","380",".558","0","0","0","212","380",".558",".558","147","189",".778","247","508","755","66","40","104","113","175","571",1988,"12.4",".616",".000",".497","10.8","21.5","16.3","3.4","0.8","2.4","19.6","9.4","3.0","3.3","6.2",".119","-0.4","0.4","0.0","1.3"
"71","Billy Donovan","PG","22","NYK","44","0","364","44","109",".404","0","7",".000","44","102",".431",".404","17","21",".810","5","20","25","87","16","1","42","33","105",1988,"8.7",".444",".064",".193","1.5","6.5","3.9","32.8","2.1","0.2","26.2","17.9","-0.4","0.3","-0.1","-0.009","-2.7","-1.1","-3.7","-0.2"
"72","Greg Dreiling","C","25","IND","20","0","74","8","17",".471","0","0","0","8","17",".471",".471","18","26",".692","3","14","17","5","2","4","11","19","34",1988,"10.5",".598",".000","1.529","4.5","20.6","12.6","8.8","1.3","3.2","27.9","22.5","0.0","0.1","0.1",".048","-6.7","1.5","-5.2","-0.1"
"73","Larry Drew","PG","29","LAC","74","51","2024","328","720",".456","26","90",".289","302","630",".479",".474","83","108",".769","21","98","119","383","65","0","152","114","765",1988,"11.7",".498",".125",".150","1.1","5.3","3.1","29.4","1.5","0.0","16.5","18.5","0.1","1.2","1.2",".030","-1.7","-1.4","-3.1","-0.6"
"74","Clyde Drexler*","SG","25","POR","81","80","3060","849","1679",".506","11","52",".212","838","1627",".515",".509","476","587",".811","261","272","533","467","203","52","236","250","2185",1988,"24.1",".564",".031",".350","9.2","9.6","9.4","23.5","3.1","1.0","10.9","28.0","9.3","3.9","13.2",".207","5.7","1.4","7.0","7.0"
"75","Kevin Duckworth","C","23","POR","78","50","2223","450","907",".496","0","0","0","450","907",".496",".496","331","430",".770","224","352","576","66","31","32","177","280","1231",1988,"14.9",".561",".000",".474","10.9","17.1","14.0","4.1","0.6","0.8","13.9","22.6","3.0","2.1","5.2",".112","-0.8","-2.0","-2.8","-0.4"
"76","Chris Dudley","C","22","CLE","55","1","513","65","137",".474","0","0","0","65","137",".474",".474","40","71",".563","74","70","144","23","13","19","31","87","170",1988,"12.1",".505",".000",".518","17.5","15.7","16.5","6.3","1.2","2.2","15.6","16.6","0.3","0.7","1.0",".093","-2.4","-0.6","-3.1","-0.1"
"77","Joe Dumars*","SG","24","DET","82","82","2732","453","960",".472","4","19",".211","449","941",".477",".474","251","308",".815","63","137","200","387","87","15","172","155","1161",1988,"13.7",".530",".020",".321","2.6","5.5","4.1","20.0","1.6","0.3","13.6","19.3","3.2","2.7","5.9",".103","0.3","0.3","0.6","1.8"
"78","T.R. Dunn","SG","32","DEN","82","1","1534","70","156",".449","0","1",".000","70","155",".452",".449","40","52",".769","110","130","240","87","101","11","26","152","180",1988,"8.3",".503",".006",".333","7.3","9.3","8.2","6.3","3.0","0.4","12.7","5.2","1.3","2.0","3.2",".102","-2.0","2.4","0.4","0.9"
"79","Mark Eaton","C","31","UTA","82","82","2731","226","541",".418","0","0","0","226","541",".418",".418","119","191",".623","230","487","717","55","41","304","131","320","571",1988,"9.5",".457",".000",".353","9.5","18.3","14.1","2.5","0.7","6.4","17.3","11.3","-1.1","5.2","4.1",".072","-3.8","2.0","-1.8","0.1"
"80","Franklin Edwards","PG","28","SAC","16","11","414","54","115",".470","0","2",".000","54","113",".478",".470","24","32",".750","4","15","19","92","10","1","47","10","132",1988,"9.9",".511",".017",".278","1.0","4.0","2.5","29.9","1.1","0.1","26.7","17.1","-0.2","0.0","-0.2","-0.025","-1.4","-3.0","-4.5","-0.3"
"81","James Edwards","C","32","TOT","69","44","1705","302","643",".470","0","1",".000","302","642",".470",".470","210","321",".654","119","293","412","78","16","37","130","216","814",1988,"12.1",".519",".002",".499","7.8","19.3","13.6","6.4","0.4","1.3","14.2","21.9","0.3","1.2","1.5",".042","-2.3","-1.8","-4.1","-0.9"
"82","Craig Ehlo","SG","26","CLE","79","27","1709","226","485",".466","22","64",".344","204","421",".485",".489","89","132",".674","86","188","274","206","82","30","107","182","563",1988,"12.5",".518",".132",".272","6.1","12.6","9.4","17.1","2.4","1.0","16.5","16.2","0.9","2.3","3.1",".088","-0.8","1.4","0.6","1.1"
"83","Dale Ellis","SG","27","SEA","75","73","2790","764","1519",".503","107","259",".413","657","1260",".521",".538","303","395",".767","167","173","340","197","74","11","172","221","1938",1988,"19.3",".572",".171",".260","6.6","7.2","6.9","11.4","1.3","0.2","9.2","26.8","7.4","1.6","9.0",".155","4.3","-1.8","2.5","3.2"
"84","Chris Engler","C","28","NJN","54","0","399","36","88",".409","0","0","0","36","88",".409",".409","31","35",".886","32","66","98","15","9","6","29","73","103",1988,"7.1",".498",".000",".398","9.0","19.9","14.2","5.2","1.1","0.9","21.9","14.0","-0.2","0.3","0.2",".022","-5.3","-0.7","-6.0","-0.4"
"85","Alex English*","SF","34","DEN","80","80","2818","843","1704",".495","0","6",".000","843","1698",".496",".495","314","379",".828","166","207","373","377","70","23","181","193","2000",1988,"19.8",".535",".004",".222","6.0","8.0","7.0","20.5","1.1","0.5","8.8","28.4","5.3","2.2","7.6",".129","3.4","-1.4","2.0","2.9"
