"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Zaid Abdul-Aziz",-0.349419926379652,-2.64219150781574,0,1978,0,37.8464260097488,43.8042049074908,15.1275997453311,33.4563650975264,8.67556435892599,7.10087719298246,20.6661784479447,19.3788181390977,42.3364445596751,5.34050491193494,14.6409292461924,26.4959696538644,10.8152498082768,42.9064596976312,52.4362669614772,3.9375,3.125,0.625,0.1875,0.1875,0.226883469313792,0.00625,0,0.00625,0.449,0,-5.15663928946614,0.0955324947589108,0.714285714285714,0.383
"2","Kareem Abdul-Jabbar",2.73765346177615,8.25739732979579,0,1978,0,95.0166389774542,69.8196613177376,96.7025698133645,89.897205320454,65.2880264019976,75.7109979249198,93.9292235179425,48.6357612970226,49.7315337261978,81.7113399323419,100,96.9038988054268,92.8123928189989,93.483709273183,36.8426317105592,25.8064516129032,12.9193548387097,4.33870967741935,2.98387096774194,1.66129032258065,32.282241401409,0.195161290322581,0.124193548387097,0.0709677419354839,0.589,0,97.6724942698883,16.8537553550269,1.29326923076923,0.29
"3","Tom Abernethy",0.798117487741016,-0.296363970800764,0,1978,0,59.2918670552281,61.3937685622499,31.5282913795019,39.8011743175688,25.9001101713384,37.2378434671153,32.1738527901596,73.6257538377193,28.4603716792543,37.7828738149026,53.5206562243332,64.4257162714264,33.3030882064367,84.2380143908157,33.823850699517,6.75342465753425,3.63013698630137,1.38356164383562,0.301369863013699,0.753424657534247,11.8073970312652,0.0561643835616438,0.0397260273972603,0.0178082191780822,0.544,0,11.7386287842613,9.45204812687996,2.02,0.275
"4","Alvan Adams",0.483234897413583,2.34859846814149,0,1978,0,61.2915746132294,37.7898683914555,69.0952515697847,69.026545400769,52.4116743471582,60.8083542188805,56.1099372518889,31.9303253626856,29.3504126313422,54.8048658061348,60.5224599961442,48.0769491295807,77.2123508988337,77.9214164443366,44.3708295494926,15.4571428571429,8.07142857142857,3.21428571428571,0.9,1.22857142857143,18.6695638938734,0.07,0.0214285714285714,0.0485714285714286,0.528,0,14.3701305987967,-1.41999908850605,0.961538461538462,0.327
"5","Lucius Allen",-0.350340854399772,0.259850877926358,0,1978,0,17.8649518128576,64.776821746956,56.5089899724874,31.0459555155534,68.3404258446703,59.3770790612896,36.778425825679,62.654595157248,28.9939133548156,50.7124664634981,32.748654853918,37.1985861459546,34.2270261337492,57.8316759641038,30.2787538990011,11.9480519480519,2.97402597402597,4.67532467532468,0.363636363636364,1.20779220779221,17.3099312924847,0.0272727272727273,0.00909090909090909,0.0181818181818182,0.488,0,-23.6406139814726,12.3537890803026,1.65898617511521,0.26
"6","Jim Ard",-0.218287832113379,-3.35386613516835,0,1978,0,47.6143745715147,40.1784433117535,4.25658680752059,23.2537866405143,7.34934708335953,1.75438596491228,4.03508771929825,13.0118264411028,1.57894736842105,3.56854008082669,5.91800012852644,13.7695590327169,11.9402391569858,61.0008893200744,37.5189850094102,1.26666666666667,2.4,0.533333333333333,0,0,0.0472358988411459,-0.00666666666666667,-0.0133333333333333,0.00666666666666667,0.495,0,0.0349522013179256,-0.674232066356759,0.571428571428571,0.294
"7","Tate Armstrong",-0.622255779203112,-2.63677928999031,0,1978,0,47.1757425237915,48.2742677964761,18.2551891295525,7.66565623545028,20.2290400705794,15.4729753677122,3.85964912280702,47.3417413415003,26.6761058490382,18.3055300178913,14.4224781066886,27.7826630458209,8.74890582193107,57.4039938556068,6.05704057593346,4.3030303030303,1.03030303030303,1.12121212121212,0,0.348484848484849,4.12953232592881,0.00606060606060606,0.00151515151515152,0.00454545454545455,0.487,0,-0.264316684175327,2.1641468416735,1.27586206896552,0.096
"8","Bird Averitt",-0.926380915948653,-2.01120797502554,0,1978,0,13.4826173949908,32.0325742535971,43.5832004253057,12.8739586119449,56.5790902802787,34.6755980861244,18.0327477619064,51.8137920193841,19.2046635435596,19.7694924251041,4.01528296265138,8.84477779214621,16.7152968030634,44.1676772576603,37.0555796843948,9.01818181818182,1.50909090909091,3.56363636363636,0.163636363636364,0.709090909090909,4.83894388540958,-0.0127272727272727,-0.0218181818181818,0.00909090909090909,0.454,0,-29.0128902683602,-3.64434427126059,1.37062937062937,0.291
"9","Dennis Awtrey",-0.292635370921946,-1.80254247518754,0,1978,0,28.8617217504235,22.7085155481954,13.6621962778977,40.8157067386663,37.2257893727637,9.71294491372464,32.6322192342169,47.7980437992126,3.46221399540973,23.9851202290874,20.4112608206175,18.002739581687,37.2667402350893,50.6597138006306,56.0176886326845,3.61728395061728,3.7283950617284,2.01234567901235,0.308641975308642,0.234567901234568,6.31326918550946,0.0123456790123457,-0.00740740740740741,0.0197530864197531,0.47,0,-11.865212873651,-11.1012590465773,1.28346456692913,0.413
"10","Gus Bailey",-0.080315905401292,-2.46168293490343,0,1978,0,36.824881425053,21.0437769794388,12.2475024366472,15.0871404053612,13.2048460458194,17.359649122807,32.8646833781534,44.8788875598086,45.3161436199194,11.6338266525958,18.5696613328192,28.8134186818397,14.861249183401,46.9092085051338,61.939169002777,3.22916666666667,1.70833333333333,0.833333333333333,0.3125,0.375,2.00212191392128,0.0104166666666667,0.00208333333333333,0.00833333333333333,0.46,0,-6.2472143539299,-12.2507096891806,1.21212121212121,0.482
"11","Greg Ballard",-0.266733169855882,-1.58970892001028,0,1978,0,24.8792387882882,53.4471289031797,22.6754385964912,37.4570938215103,12.7680311890838,18.4210526315789,19.5458765526956,32.5566449081689,14.5739348370927,27.9667807607046,31.8295739348371,40.7539118065434,26.5831605457248,56.2963861266068,46.8257853937169,4.89473684210526,3.5,0.815789473684211,0.171052631578947,0.394736842105263,7.89640631491483,0.0263157894736842,0.0131578947368421,0.0144736842105263,0.484,0,-14.6772920446949,4.23550888706591,0.96875,0.341
"12","Mike Bantom",0.470826413263328,2.22071517417713,0,1978,0,58.5861851727829,50.2658513604035,68.7073193737031,66.1362645744797,49.6560397409294,59.9415204678363,48.1356252479159,39.3499328524867,9.94453833991703,71.8285648228426,61.6673484837798,64.9165596919127,58.5865823523177,76.4629315223543,44.1953909530014,15.3414634146341,7.4390243902439,2.90243902439024,0.609756097560976,1.21951219512195,26.5130376605468,0.0719512195121951,0.0402439024390244,0.0317073170731707,0.525,0,10.5286443988158,2.78852666119772,1.09174311926605,0.327
"13","Marvin Barnes",-1.03750014426322,0.725151668787512,0,1978,0,12.0139526990395,27.8818237709889,54.6863013267937,65.0450174348916,40.9277075604184,53.8230019493177,66.9383083621462,35.6215734649123,35.0818956103953,35.1293888122549,37.1075123706703,28.1744902797534,58.0360913075998,48.1922548306249,33.6484121030258,11.4333333333333,7.31666666666667,2.26666666666667,1.38333333333333,1.06666666666667,10.8072902394611,0.0333333333333333,0.00166666666666667,0.0316666666666667,0.463,0,-31.0299761722854,-5.79604721538602,1,0.275
"14","Rick Barry",0.682065817891354,4.92320780626723,1,1978,0,12.5924978445456,100,90.2372193925674,53.5704751007955,74.7129472426586,82.8304093567251,45.3045188634752,72.347402931156,42.8830834220996,92.9685500381785,79.7356430475814,79.6264557240167,75.1844110823305,69.4445791899103,26.4831997473052,23.1463414634146,5.47560975609756,5.4390243902439,0.548780487804878,1.92682926829268,40.8002532507138,0.118292682926829,0.0719512195121951,0.0463414634146341,0.509,0,-30.2535640339986,77.3638169720172,1.99107142857143,0.243
"15","Tim Bassett",-1.80718233658162,-0.943110790658968,0,1978,0,11.8231150048886,15.6666531587482,24.7468547298768,58.3814888391547,15.8003569718341,48.4338281601439,43.4691233980516,23.201111910636,26.1307220452321,24.3469997616023,24.2578339339473,15.515191304665,52.3391618653924,34.8451774597785,28.2618022926784,5.35384615384615,6.21538461538462,0.969230769230769,0.507692307692308,0.953846153846154,6.48679577075728,0.0169230769230769,-0.0107692307692308,0.0276923076923077,0.408,0,-31.0824914525833,-21.3251020873211,0.7875,0.253
"16","Butch Beard",0.976651341956381,0.768422730525424,0,1978,0,64.2574069472668,63.8823077677551,46.0947600046803,36.0762252356262,64.879566549421,69.4434821230291,5.82446252376761,77.1924885010823,23.2793347434333,53.1759830158148,53.0634522040252,61.1628884047272,38.6167739226197,84.0625757943245,30.6671404693279,9.43037974683544,3.34177215189873,4.29113924050633,0.0379746835443038,1.48101265822785,17.9699419744274,0.0556962025316456,0.0354430379746835,0.020253164556962,0.544,0,20.2963912711298,11.3845738765837,2.2012987012987,0.261
"17","Ron Behagen",-0.898632660408692,-0.121508200531953,0,1978,0,11.4052418971502,35.3001287049251,52.4555803150349,59.7107067941593,23.0263943909954,38.3327485380117,38.1837863362787,13.3125023631276,5.29115088100479,46.6804907653724,34.2452284557548,32.2332859174964,47.7555599738688,52.951734174145,40.2873086692726,10.8875,6.4125,1.2625,0.3875,0.775,15.5166778633242,0.03,0.005,0.025,0.477,0,-31.3109664788463,-2.43206407802387,0.580459770114943,0.307
"18","Mel Bennett",-0.766658113936581,-2.78690190800567,0,1978,0,24.4394625215543,29.2072028909332,8.24454911124499,31.3040754059061,11.3710539500561,16.1150726278061,24.5657202813957,20.5201480263158,37.2374484598593,6.89276444059011,7.22575669944091,14.236681503235,18.2921712477144,30.4681057482416,67.5218804701175,2.38709677419355,3,0.709677419354839,0.225806451612903,0.354838709677419,0.528616943931264,-0.0032258064516129,-0.0129032258064516,0.00967741935483871,0.367,0,-14.9804630407793,-5.07808859721083,0.733333333333333,0.556
"19","Kent Benson",-0.305403601139201,-0.586372935733046,0,1978,0,43.7237682423474,21.7863907751417,36.4436023829247,45.8901625519375,27.3790835199265,50.6783625730994,52.9712650397813,24.3435852959605,34.7228978858347,31.5107832555332,30.2203949114704,29.7355020924815,41.4303191517826,62.5580079230334,38.1953383082613,7.71014492753623,4.27536231884058,1.43478260869565,0.782608695652174,1,9.23548736398271,0.0246376811594203,0.00289855072463768,0.0217391304347826,0.497,0,-1.86550639862475,-11.6813442712606,0.831932773109244,0.298
"20","Henry Bibby",0.138115004081087,0.810491197574981,0,1978,0,18.39544043201,62.3445760797573,44.0126862856065,32.3753677672442,76.6654090423191,55.6608187134503,10.0289066086973,91.703861369109,11.3670177564803,55.5306532327003,54.6596321949339,60.9665891822503,39.9540002784923,59.3669658016008,45.6110080151617,9.0609756097561,3.0609756097561,5.65853658536585,0.0731707317073171,1.10975609756098,19.0185049257927,0.0573170731707317,0.0353658536585366,0.0207317073170732,0.492,0,-23.0280881959698,10.107635493574,3.03267973856209,0.332
"21","Bob Bigelow",-2.6422063495383,-3.40867610618829,0,1978,0,43.4818350322705,43.4170355768124,5.57064704772684,16.25612945407,0.701754385964912,1.57894736842105,3.68421052631579,1.2280701754386,1.40350877192982,2.12108065610787,11.9934451513399,26.3205310573732,4.99304115658818,25.0594227504244,1.57894736842105,1.6,1.8,0,0,0,0.00632961044471356,0,0,0,0.308,0,-2.092271846051,0,0,0
"22","Dave Bing",0.184927794943028,0.481944377538334,0,1978,0,20.5278780325731,76.4246667021474,62.7013770986606,25.979418655334,59.0709300132051,49.924269005848,24.3783615059547,52.5933159722222,7.43830730672836,55.7286152699626,44.6693657219973,52.5509720246562,38.1153369121671,68.6660198884308,41.8154538634659,13.6,2.65,3.75,0.225,0.9875,19.0394682176984,0.045,0.025,0.02,0.508,0,-18.7473488683029,26.3894616716799,1.38888888888889,0.315
"23","Otis Birdsong",0.523810844486556,0.533626650822534,0,1978,0,65.4641341052999,21.591560973823,70.6676693205986,23.0696268664514,42.9038201631638,51.4542978450693,18.2192307085081,44.1844846491228,15.6518448489786,54.3998738636506,55.0598308204653,67.661035224121,22.6759752140407,78.4259034683483,43.5940564088391,15.8356164383562,2.3972602739726,2.38356164383562,0.164383561643836,1.01369863013699,18.455911199825,0.0575342465753425,0.0452054794520548,0.0123287671232877,0.53,0,22.0184913093305,-11.732388114119,1.2,0.325
"24","Tom Boerwinkle",0.0166993851177437,-2.4856299156834,0,1978,0,46.7712384834087,44.638338420772,9.76350945790674,26.6070190297879,36.9898761240018,5.29186602870813,19.8804409830149,64.3447410593792,29.7049441786284,6.4090219543284,17.5668191457665,26.1450924608819,17.0661739960459,66.176732152963,30.1033153025098,2.54545454545455,2.68181818181818,2,0.181818181818182,0.136363636363636,0.404954935295106,0.00909090909090909,0,0.00909090909090909,0.503,0,-0.447199407888452,0.443996627472428,1.69230769230769,0.26
"25","Phil Bond",-1.83116746565608,-3.6422516121997,0,1978,0,45.9614389511224,43.2415969803211,2.1022987576468,3.22249723688102,3.32938079966943,5.76106934001671,3.50877192982456,35.4461348684211,61.71858216971,1.9454314415923,11.8180065548487,13.3367201788254,4.81760256009695,27.3304228312717,1.40350877192982,0.571428571428571,0.571428571428571,0.285714285714286,0,0.142857142857143,0.0061335814645228,0,-0.0142857142857143,0,0.333,0,-0.815663928946614,0,1,0
"26","Ron Boone",0.046730626884917,0.738946414326876,0,1978,0,10.3910362490386,87.1488440265176,75.5951707225052,35.3548272856053,59.9817644469597,62.6315789473684,16.0179077299801,36.6894582139135,13.1519839061697,66.8233962746297,36.0364795666464,43.0614439857059,29.1582328070845,66.6044142614601,37.9823903344257,17.6585365853659,3.28048780487805,3.79268292682927,0.134146341463415,1.28048780487805,23.9772886483572,0.0317073170731707,0.0158536585365854,0.0158536585365854,0.504,0,-32.9748089485245,44.9209021967004,1.02640264026403,0.297
"27","Jim Bostic",0.0296201816825191,-2.23026981050444,0,1978,0,50.2000319019735,37.3424098387766,30.7118939822675,43.0837964476408,12.094887757027,1.40350877192982,3.33333333333333,35.2706962719298,1.2280701754386,2.84672876878532,30.8289955658377,52.375533428165,4.64216396360572,81.2442396313364,23.6023479554099,6.5,4,0.75,0,0,0.0285682716191251,0.025,0.025,0,0.537,0,1.67323226052908,-1.67423206635676,1,0.227
"28","Tom Boswell",0.861608624245795,-0.96961091728708,0,1978,0,62.9149140021838,49.3177568375989,33.0845051006341,47.6129286426769,19.385698876361,17.8857399910031,23.7099205059251,21.0656524122807,2.35736399823087,27.2811046487255,42.8305972030668,51.9207061312324,30.4959823694734,88.6797639259439,47.5021386925679,7.12307692307692,4.43076923076923,1.09230769230769,0.215384615384615,0.384615384615385,7.58479817564462,0.0415384615384615,0.0246153846153846,0.0169230769230769,0.563,0,17.5129962276765,2.60189116762374,0.747368421052632,0.345
"29","Freddie Boyd",-0.72688759603654,-2.43352702397066,0,1978,0,34.3276788414915,35.9242453141335,22.4309429487698,5.86252120985694,41.1964499061273,20.6165413533835,16.672978065602,81.5268640350877,49.3225299273027,6.64586035711872,13.4257805686377,19.770371875635,17.8499405556525,37.4557361144797,17.5018754688672,4.85714285714286,0.904761904761905,2.28571428571429,0.142857142857143,0.428571428571429,0.462101712978105,0.00476190476190476,-0.00476190476190476,0.00952380952380952,0.426,0,-7.58383869735459,-2.17462109196974,2.4,0.2
"30","Alonzo Bradley",-0.893399720881915,-2.55266756353541,0,1978,0,27.2876231671229,41.0052941031728,32.7684223687501,21.8902349402323,22.8182045511378,16.9558003535972,16.2729944875769,33.6150568181818,13.8616926176467,13.4984315686932,7.95651920498922,21.6569078258185,4.46672536711449,46.3060878001455,16.7505034153275,7.04651162790698,2.30232558139535,1.25581395348837,0.13953488372093,0.372093023255814,2.43127894925262,-0.00232558139534884,-0.00232558139534884,0,0.459,0,-12.4469723999618,-0.344938383009751,0.981818181818182,0.194
"31","Mike Bratz",-1.17190165172495,-2.28800573767022,0,1978,0,15.7555598718816,56.7727478955534,21.043729956612,11.4179981203008,28.9348707790983,24.1464912280702,8.46767351773595,52.3226594840331,8.34803354540197,21.9717214176331,13.6552920763447,17.6268373636795,23.1286865301408,40.2853908965963,13.2937181663837,4.675,1.4375,1.5375,0.0625,0.4875,5.58233852504663,0.005,-0.0075,0.0125,0.44,0,-26.0478753223188,6.06244389754808,1.38202247191011,0.172
"32","Jim Brewer",-1.06168710674891,-0.407072884485368,0,1978,0,34.0952606082252,12.0986163908011,23.1278296547821,57.9418485071374,22.1409482487581,36.8245614035088,47.1142271737739,30.9133213038665,23.6325363971727,38.0472997954588,36.7428185849238,29.1014698909436,57.086540555382,45.0230414746544,28.9006462141851,4.95,6.1875,1.225,0.6,0.75,11.8902204562933,0.0325,0.0025,0.03125,0.456,0,-7.77815538152993,-27.4846413271352,0.951456310679612,0.256
"33","Junior Bridgeman",0.830092895653498,0.388705198411437,0,1978,0,71.2716510314897,68.0417831947374,62.9395397094888,37.7489920453307,39.5768094070301,44.2456140350877,36.9866383066443,34.4901510478967,13.5102789574758,59.3223391407251,48.5103941843351,60.7911505857591,24.7252613520824,81.9241652518393,20.733604453745,13.6341463414634,3.53658536585366,2.13414634146341,0.365853658536585,0.878048780487805,20.588112906505,0.0487804878048781,0.0353658536585366,0.0134146341463415,0.539,0,32.2510432145927,15.4064852793729,0.994318181818182,0.216
