"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Wade Baldwin","PG","20","MEM","3","0","12","0","1",".000","0","0","0","0","1",".000",".000","2","2","1.000","1","3","4","2","0","0","0","3","2",2017,"13.1",".532",".000","2.000","10.8","32.4","21.6","23.5","0.0","0.0","0.0","7.9","0.0","0.0","0.0",".182","-4.4","1.1","-3.3","0.0"
"12","Matt Barnes","SF","36","GSW","12","0","61","4","15",".267","1","8",".125","3","7",".429",".300","0","0","0","0","9","9","7","2","0","3","9","9",2017,"0.8",".300",".533",".000","0.0","14.9","8.0","13.8","1.6","0.0","16.7","12.7","-0.1","0.1","-0.1","-0.040","-6.6","-0.5","-7.1","-0.1"
"13","Brandon Bass","PF","31","LAC","1","0","4","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","1","0","1","0","1","0","0","0","2",2017,"25.5",".333",".000",".000","31.0","0.0","15.9","0.0","13.4","0.0","0.0","36.1","0.0","0.0","0.0",".029","4.3","1.3","5.6","0.0"
"14","Kent Bazemore","SF","27","ATL","6","0","150","21","53",".396","7","24",".292","14","29",".483",".462","10","14",".714","4","19","23","20","4","5","16","15","59",2017,"9.4",".499",".453",".264","3.0","14.3","8.6","20.8","1.3","2.7","21.3","21.2","-0.2","0.2","0.0",".007","-2.6","1.5","-1.1","0.0"
"15","Bradley Beal","SG","23","WAS","13","13","505","122","259",".471","29","101",".287","93","158",".589",".527","50","61",".820","15","29","44","35","21","8","27","38","323",2017,"18.0",".565",".390",".236","3.4","6.7","5.0","11.8","2.1","1.4","8.6","26.7","0.8","0.4","1.2",".112","3.3","-0.8","2.5","0.6"
"16","Michael Beasley","PF","28","MIL","4","0","48","7","20",".350","3","5",".600","4","15",".267",".425","0","4",".000","2","7","9","1","1","1","2","8","17",2017,"3.3",".391",".250",".200","4.7","18.9","11.3","3.6","1.1","2.0","8.4","23.6","-0.2","0.1","-0.1","-0.083","-5.1","-1.3","-6.4","-0.1"
"17","Davis Bertans","PF","24","SAS","13","0","112","12","27",".444","8","20",".400","4","7",".571",".593","4","6",".667","5","15","20","3","3","4","6","7","36",2017,"11.7",".607",".741",".222","5.0","16.1","10.3","3.7","1.4","3.5","16.8","14.1","0.1","0.1","0.2",".076","0.0","0.0","0.0","0.1"
"18","Patrick Beverley","SG","28","HOU","11","11","325","45","109",".413","21","52",".404","24","57",".421",".509","11","14",".786","21","40","61","33","16","2","18","38","122",2017,"13.2",".530",".477",".128","7.2","13.0","10.1","16.1","2.5","0.5","13.5","18.0","0.2","0.4","0.7",".099","0.9","0.6","1.5","0.3"
"19","Bojan Bogdanovic","SF","27","WAS","13","0","264","36","87",".414","16","45",".356","20","42",".476",".506","27","32",".844","10","46","56","9","6","1","8","17","115",2017,"13.6",".569",".517",".368","4.4","20.2","12.3","4.9","1.1","0.3","7.3","17.8","0.4","0.2","0.6",".113","1.3","-1.3","0.0","0.1"
"20","Joel Bolomboy","PF","23","UTA","2","0","9","2","3",".667","0","0","0","2","3",".667",".667","0","0","0","0","2","2","0","0","1","0","0","4",2017,"21.8",".667",".000",".000","0.0","26.8","13.3","0.0","0.0","9.9","0.0","15.9","0.0","0.0","0.0",".164","3.9","2.8","6.6","0.0"
"21","Avery Bradley","SG","26","BOS","18","18","645","120","272",".441","40","114",".351","80","158",".506",".515","21","27",".778","18","53","71","41","23","3","31","40","301",2017,"12.0",".530",".419",".099","3.2","10.0","6.4","10.4","1.8","0.4","9.8","22.1","-0.1","0.3","0.2",".016","-0.5","-1.6","-2.1","0.0"
"22","Malcolm Brogdon","SG","24","MIL","6","6","183","22","55",".400","10","21",".476","12","34",".353",".491","0","0","0","3","23","26","21","3","2","12","12","54",2017,"8.1",".491",".382",".000","1.8","16.3","8.5","19.0","0.9","1.1","17.9","17.5","-0.2","0.3","0.1",".020","-2.5","-0.8","-3.3","-0.1"
"23","Aaron Brooks","PG","32","IND","1","0","7","2","3",".667","1","2",".500","1","1","1.000",".833","0","0","0","0","1","1","1","0","0","1","0","5",2017,"23.5",".833",".667",".000","0.0","17.0","8.4","25.6","0.0","0.0","25.0","25.0","0.0","0.0","0.0",".109","8.3","-0.2","8.1","0.0"
"24","Bobby Brown","PG","32","HOU","5","0","22","10","20",".500","5","11",".455","5","9",".556",".625","0","0","0","0","2","2","1","0","0","0","1","25",2017,"31.7",".625",".550",".000","0.0","9.6","4.9","14.4","0.0","0.0","0.0","39.9","0.1","0.0","0.1",".158","12.0","-1.7","10.3","0.1"
"25","Jaylen Brown","SF","20","BOS","17","0","215","34","71",".479","5","23",".217","29","48",".604",".514","12","18",".667","12","24","36","13","6","2","13","26","85",2017,"10.6",".539",".324",".254","6.3","13.5","9.8","9.5","1.4","0.8","14.1","19.4","0.0","0.1","0.1",".022","-2.8","-1.0","-3.8","-0.1"
"26","Trey Burke","PG","24","WAS","3","0","20","0","4",".000","0","2",".000","0","2",".000",".000","0","0","0","0","0","0","5","0","0","0","2","0",2017,"-1.6",".000",".500",".000","0.0","0.0","0.0","30.2","0.0","0.0","0.0","8.6","0.0","0.0","0.0","-0.108","-6.9","-3.1","-10.0","0.0"
"27","Jimmy Butler","SF","27","CHI","6","6","239","46","108",".426","6","23",".261","40","85",".471",".454","38","47",".809","9","35","44","26","10","5","15","10","136",2017,"19.4",".528",".213",".435","4.3","16.2","10.3","19.3","2.2","2.2","10.4","27.1","0.3","0.3","0.6",".116","2.7","0.6","3.3","0.3"
"28","José Calderón","PG","35","ATL","6","0","75","11","23",".478","4","12",".333","7","11",".636",".565","0","0","0","2","6","8","13","2","1","4","9","26",2017,"12.4",".565",".522",".000","3.0","9.0","6.0","27.3","1.3","1.1","14.8","15.3","0.1","0.1","0.2",".111","-0.5","2.3","1.7","0.1"
"29","Isaiah Canaan","SG","25","CHI","3","2","95","13","26",".500","5","14",".357","8","12",".667",".596","4","6",".667","0","4","4","4","3","0","5","6","35",2017,"9.7",".611",".538",".231","0.0","4.6","2.4","6.8","1.6","0.0","14.9","16.0","0.1","0.0","0.1",".047","-1.7","0.0","-1.7","0.0"
"30","Clint Capela","C","22","HOU","11","11","286","46","82",".561","0","1",".000","46","81",".568",".561","24","39",".615","26","70","96","12","8","28","8","28","116",2017,"21.1",".585",".012",".476","10.1","25.8","18.1","6.9","1.4","7.5","7.5","16.5","0.6","0.6","1.2",".199","2.4","2.1","4.4","0.5"
"31","DeMarre Carroll","SF","30","TOR","10","7","155","15","37",".405","7","22",".318","8","15",".533",".500","5","9",".556","4","23","27","5","8","5","5","13","42",2017,"10.4",".513",".595",".243","3.2","17.8","10.5","5.1","2.7","2.9","10.9","13.9","-0.1","0.2","0.2",".060","-1.3","2.2","0.9","0.1"
"32","Vince Carter","SF","40","MEM","6","6","195","20","42",".476","8","20",".400","12","22",".545",".571","7","7","1.000","4","16","20","9","2","0","10","15","55",2017,"8.1",".610",".476",".167","2.6","10.6","6.6","7.6","0.6","0.0","18.2","14.2","0.1","-0.1","0.0","-0.001","-1.2","-1.4","-2.6","0.0"
"33","Michael Carter-Williams","PG","25","CHI","5","0","53","6","15",".400","0","1",".000","6","14",".429",".400","2","4",".500","1","3","4","6","2","1","6","6","14",2017,"3.4",".418",".067",".267","2.1","6.2","4.2","17.6","2.0","1.9","26.4","19.3","-0.2","0.0","-0.1","-0.111","-6.9","-0.4","-7.3","-0.1"
"34","Semaj Christon","PG","24","OKC","2","0","21","2","5",".400","1","3",".333","1","2",".500",".500","0","0","0","0","3","3","5","1","0","0","1","5",2017,"15.2",".500",".600",".000","0.0","16.3","7.7","33.6","2.3","0.0","0.0","10.2","0.0","0.0","0.1",".140","0.3","2.8","3.1","0.0"
"35","Ian Clark","SG","25","GSW","16","0","219","40","79",".506","13","36",".361","27","43",".628",".589","16","17",".941","4","22","26","11","6","0","11","17","109",2017,"13.6",".630",".456",".215","2.1","10.1","6.4","7.1","1.3","0.0","11.3","19.1","0.3","0.3","0.6",".122","-0.6","-0.3","-0.9","0.1"
"36","Norris Cole","PG","28","OKC","4","0","25","2","8",".250","1","4",".250","1","4",".250",".313","0","0","0","0","1","1","1","0","1","2","4","5",2017,"-4.6",".313",".500",".000","0.0","4.6","2.2","5.5","0.0","3.8","20.0","17.1","-0.1","0.0","-0.1","-0.203","-10.4","-3.8","-14.2","-0.1"
"37","Mike Conley","PG","29","MEM","6","6","224","50","103",".485","17","38",".447","33","65",".508",".568","31","37",".838","1","19","20","42","10","3","12","11","148",2017,"27.4",".620",".369",".359","0.6","11.0","5.8","38.5","2.5","1.2","9.1","29.4","0.9","0.1","1.0",".204","9.3","1.7","11.0","0.7"
"38","Pat Connaughton","SG","24","POR","3","0","24","2","9",".222","0","6",".000","2","3",".667",".222","3","3","1.000","1","6","7","4","0","0","0","0","7",2017,"10.4",".339",".667",".333","4.1","28.6","15.5","25.4","0.0","0.0","0.0","17.9","0.0","0.0","0.0","-0.034","-0.5","-1.2","-1.7","0.0"
"39","Allen Crabbe","SG","24","POR","4","0","92","9","24",".375","3","13",".231","6","11",".545",".438","1","3",".333","0","12","12","2","1","0","1","9","22",2017,"3.7",".434",".542",".125","0.0","14.9","6.9","3.4","0.5","0.0","3.8","11.9","-0.1","0.0","-0.1","-0.043","-4.4","-1.7","-6.2","-0.1"
"40","Jamal Crawford","SG","36","LAC","7","0","196","35","83",".422","6","25",".240","29","58",".500",".458","12","12","1.000","2","7","9","13","4","1","9","12","88",2017,"10.6",".498",".301",".145","1.3","4.7","2.9","11.4","1.1","0.5","9.3","23.9","-0.1","0.2","0.1",".012","-0.8","-1.2","-2.0","0.0"
"41","Jae Crowder","SF","26","BOS","18","18","596","87","200",".435","31","88",".352","56","112",".500",".513","40","48",".833","20","95","115","48","19","6","12","52","245",2017,"14.5",".554",".440",".240","3.8","19.3","11.3","12.4","1.6","0.9","5.1","17.7","0.9","0.4","1.3",".108","0.4","-0.1","0.3","0.3"
"42","Stephen Curry","PG","28","GSW","17","17","601","151","312",".484","72","172",".419","79","140",".564",".599","103","114",".904","22","84","106","114","34","4","58","37","477",2017,"27.1",".659",".551",".365","4.2","14.1","9.5","29.5","2.7","0.5","13.8","30.0","2.3","1.1","3.4",".272","8.3","1.4","9.7","1.8"
"43","Troy Daniels","SG","25","MEM","6","0","68","3","9",".333","3","9",".333","0","0","0",".500","0","0","0","1","4","5","2","2","0","2","1","9",2017,"4.7",".500","1.000",".000","1.9","7.6","4.8","4.4","1.6","0.0","18.2","8.1","0.0","0.0","0.0","-0.033","-1.5","-1.2","-2.7","0.0"
"44","Deyonta Davis","C","20","MEM","3","0","11","3","5",".600","0","0","0","3","5",".600",".600","1","2",".500","2","3","5","0","0","0","0","2","7",2017,"27.7",".595",".000",".400","23.5","35.4","29.4","0.0","0.0","0.0","0.0","26.8","0.0","0.0","0.0",".215","3.7","-4.6","-0.8","0.0"
"45","Dewayne Dedmon","C","27","SAS","12","3","97","14","23",".609","0","0","0","14","23",".609",".609","17","32",".531","21","26","47","3","2","3","8","16","45",2017,"21.7",".607",".000","1.391","24.0","32.3","28.0","4.6","1.1","3.1","17.7","20.6","0.2","0.1","0.3",".170","0.8","-0.5","0.2","0.1"
"46","Sam Dekker","PF","22","HOU","4","0","31","3","12",".250","3","6",".500","0","6",".000",".375","0","0","0","5","5","10","1","1","1","0","2","9",2017,"12.4",".375",".500",".000","17.9","17.0","17.4","4.8","1.6","2.5","0.0","17.0","0.0","0.0","0.1",".078","2.3","-2.3","0.0","0.0"
"47","Malcolm Delaney","PG","27","ATL","1","0","3","3","3","1.000","1","1","1.000","2","2","1.000","1.167","1","2",".500","0","1","1","0","0","0","0","0","8",2017,"105.5","1.031",".333",".667","0.0","37.5","18.7","0.0","0.0","0.0","0.0","54.8","0.1","0.0","0.1","1.801","39.0","13.0","52.0","0.0"
"48","Matthew Dellavedova","PG","26","MIL","6","0","159","16","41",".390","6","16",".375","10","25",".400",".463","8","10",".800","1","11","12","12","1","0","7","5","46",2017,"6.9",".507",".390",".244","0.7","9.0","4.5","12.1","0.3","0.0","13.4","15.7","-0.1","0.2","0.1",".029","-2.8","-1.8","-4.6","-0.1"
"49","DeMar DeRozan","SG","27","TOR","10","10","373","76","175",".434","1","15",".067","75","160",".469",".437","71","80",".888","4","45","49","34","14","0","25","26","224",2017,"16.6",".533",".086",".457","1.3","14.5","8.0","17.1","1.9","0.0","10.6","29.6","0.1","0.4","0.5",".062","0.7","-0.5","0.2","0.2"
"50","Boris Diaw","PF","34","UTA","11","9","203","24","48",".500","6","14",".429","18","34",".529",".563","9","10",".900","3","18","21","22","7","4","14","12","63",2017,"11.9",".601",".292",".208","1.8","10.7","6.2","17.4","1.8","1.8","21.1","15.6","0.1","0.2","0.3",".061","-0.1","1.8","1.7","0.2"
"51","Mike Dunleavy","SF","36","ATL","6","0","53","3","7",".429","2","5",".400","1","2",".500",".571","4","4","1.000","1","4","5","2","1","0","6","3","12",2017,"3.5",".685",".714",".571","2.1","8.5","5.3","5.2","0.9","0.0","40.7","11.8","-0.1","0.0","0.0","-0.012","-4.8","0.0","-4.8","0.0"
"52","Kevin Durant","PF","28","GSW","15","15","533","149","268",".556","38","86",".442","111","182",".610",".627","92","103",".893","16","103","119","64","12","20","38","39","428",2017,"27.5",".683",".321",".384","3.5","19.5","12.0","19.5","1.1","3.0","10.8","28.3","2.2","0.9","3.1",".280","8.2","1.7","9.9","1.6"
"53","Monta Ellis","SG","31","IND","4","2","76","8","20",".400","2","8",".250","6","12",".500",".450","4","5",".800","1","7","8","5","2","1","4","5","22",2017,"7.4",".495",".400",".250","1.5","11.0","6.2","8.9","1.3","1.3","15.3","15.1","0.0","0.0","0.0","-0.024","-3.9","-0.9","-4.8","-0.1"
"54","James Ennis","SF","26","MEM","6","4","159","16","38",".421","6","19",".316","10","19",".526",".500","12","14",".857","8","17","25","7","5","2","7","20","50",2017,"11.3",".566",".500",".368","6.5","13.9","10.2","7.2","1.8","1.2","13.7","16.1","0.1","0.0","0.2",".046","-0.8","0.2","-0.6","0.1"
"55","Dante Exum","PG","21","UTA","7","0","84","11","27",".407","4","12",".333","7","15",".467",".481","6","6","1.000","2","4","6","9","5","0","3","10","32",2017,"13.3",".540",".444",".222","2.8","5.7","4.3","17.5","3.1","0.0","9.2","18.5","0.1","0.1","0.2",".097","0.7","2.3","3.0","0.1"
"56","Derrick Favors","PF","25","UTA","11","2","225","36","62",".581","0","0","0","36","62",".581",".581","11","23",".478","15","45","60","10","8","6","4","25","83",2017,"17.0",".575",".000",".371","8.0","24.1","16.0","7.6","1.9","2.4","5.3","16.1","0.4","0.3","0.7",".145","0.8","2.0","2.8","0.3"
"57","Cristiano Felício","C","24","CHI","6","0","82","9","15",".600","0","0","0","9","15",".600",".600","1","2",".500","7","19","26","2","3","2","7","16","19",2017,"8.9",".598",".000",".133","9.7","25.6","17.8","3.8","1.9","2.5","30.6","12.6","-0.1","0.1","0.1",".034","-6.6","0.7","-5.9","-0.1"
"58","Raymond Felton","PG","32","LAC","7","0","127","15","32",".469","4","9",".444","11","23",".478",".531","5","5","1.000","2","8","10","10","6","0","3","10","39",2017,"12.4",".570",".281",".156","2.0","8.2","5.0","12.3","2.5","0.0","8.1","14.1","0.2","0.1","0.3",".115","0.3","2.1","2.5","0.1"
"59","Bryn Forbes","SG","23","SAS","6","0","73","6","21",".286","2","9",".222","4","12",".333",".333","6","6","1.000","0","6","6","3","0","1","2","5","20",2017,"3.8",".423",".429",".286","0.0","9.9","4.7","5.6","0.0","1.4","7.8","15.5","-0.1","0.0","0.0","-0.026","-6.1","-2.6","-8.7","-0.1"
"60","Channing Frye","C","33","CLE","12","0","154","31","60",".517","20","39",".513","11","21",".524",".683","6","7",".857","0","22","22","13","3","4","2","11","88",2017,"21.3",".698",".650",".117","0.0","15.8","8.3","13.0","1.0","2.2","3.1","18.8","0.6","0.1","0.7",".230","6.3","1.0","7.3","0.4"
"61","Marc Gasol","C","32","MEM","6","6","240","39","83",".470","7","12",".583","32","71",".451",".512","31","33",".939","7","32","39","25","2","4","15","22","116",2017,"17.1",".595",".145",".398","3.8","17.3","10.5","19.0","0.5","1.5","13.3","23.5","0.4","0.0","0.4",".085","3.2","-0.5","2.7","0.3"
"62","Pau Gasol","C","36","SAS","16","7","365","50","114",".439","6","18",".333","44","96",".458",".465","17","24",".708","39","75","114","31","7","15","18","35","123",2017,"15.1",".494",".158",".211","11.9","24.7","18.0","12.4","1.0","4.1","12.6","17.3","0.3","0.4","0.7",".093","-0.2","0.5","0.3","0.2"
"63","Paul George","SF","26","IND","4","4","172","34","88",".386","18","42",".429","16","46",".348",".489","26","30",".867","5","30","35","29","7","2","13","13","112",2017,"21.0",".553",".477",".341","3.4","20.8","11.9","26.1","2.1","1.1","11.4","29.0","0.4","0.1","0.5",".131","5.2","0.9","6.1","0.4"
"64","Taj Gibson","PF","31","OKC","5","5","118","21","35",".600","0","0","0","21","35",".600",".600","7","8",".875","3","15","18","3","1","0","8","13","49",2017,"10.5",".636",".000",".229","2.6","14.5","8.2","4.1","0.4","0.0","17.2","16.9","0.1","0.0","0.1",".033","-3.8","-1.4","-5.2","-0.1"
"65","Manu Ginóbili","SG","39","SAS","16","1","284","40","97",".412","9","40",".225","31","57",".544",".459","17","23",".739","10","29","39","39","16","2","12","28","106",2017,"14.1",".495",".412",".237","3.9","12.3","7.9","20.1","2.9","0.7","10.1","18.6","0.3","0.3","0.5",".092","-1.2","2.2","1.0","0.2"
"66","Rudy Gobert","C","24","UTA","9","9","246","40","63",".635","0","0","0","40","63",".635",".635","24","50",".480","22","67","89","11","9","12","9","30","104",2017,"21.0",".612",".000",".794","10.7","32.8","21.7","7.7","1.9","4.3","9.6","18.2","0.5","0.4","0.9",".185","1.9","2.4","4.3","0.4"
"67","Eric Gordon","SG","28","HOU","11","2","358","51","121",".421","27","70",".386","24","51",".471",".533","13","18",".722","5","38","43","22","8","6","14","20","142",2017,"11.5",".551",".579",".149","1.5","11.2","6.5","9.8","1.1","1.3","9.8","17.5","0.2","0.3","0.5",".072","1.0","-0.6","0.4","0.2"
"68","Marcin Gortat","C","32","WAS","13","13","409","47","93",".505","0","0","0","47","93",".505",".505","11","18",".611","52","91","143","24","5","20","17","40","105",2017,"14.0",".520",".000",".194","14.6","25.8","20.2","8.2","0.6","4.4","14.4","12.4","0.4","0.5","0.9",".107","-0.6","-0.5","-1.1","0.1"
"69","Jerami Grant","PF","22","OKC","5","0","111","19","31",".613","2","6",".333","17","25",".680",".645","6","7",".857","7","12","19","4","1","2","3","7","46",2017,"16.2",".675",".194",".226","6.4","12.4","9.2","5.7","0.4","1.7","8.1","14.3","0.3","0.0","0.3",".129","1.2","-0.3","0.9","0.1"
"70","Jerian Grant","PG","24","CHI","5","2","52","6","23",".261","1","9",".111","5","14",".357",".283","3","3","1.000","0","4","4","5","2","0","7","3","16",2017,"-2.5",".329",".391",".130","0.0","8.5","4.3","15.0","2.0","0.0","22.3","27.1","-0.3","0.0","-0.3","-0.253","-10.2","-3.7","-13.9","-0.2"
"71","Danny Green","SG","29","SAS","16","16","436","45","111",".405","26","76",".342","19","35",".543",".523","8","14",".571","13","44","57","23","10","15","17","30","124",2017,"9.6",".529",".685",".126","3.3","12.2","7.6","7.3","1.2","3.4","12.7","13.6","0.1","0.3","0.5",".051","-0.4","1.3","0.9","0.3"
"72","Draymond Green","PF","26","GSW","17","17","593","72","161",".447","32","78",".410","40","83",".482",".547","46","67",".687","20","135","155","110","31","28","36","60","222",2017,"17.9",".583",".484",".416","3.9","23.0","14.1","24.0","2.5","3.8","15.9","16.4","1.1","1.4","2.4",".196","2.6","4.2","6.8","1.3"
"73","Gerald Green","SF","31","BOS","13","7","192","34","72",".472","21","45",".467","13","27",".481",".618","8","9",".889","2","18","20","9","3","1","7","21","97",2017,"13.3",".638",".625",".125","1.2","11.4","6.1","7.6","0.8","0.4","8.4","19.6","0.3","0.0","0.3",".076","1.3","-1.2","0.1","0.1"
"74","JaMychal Green","PF","26","MEM","6","2","118","17","36",".472","7","16",".438","10","20",".500",".569","3","3","1.000","3","17","20","2","0","0","4","21","44",2017,"8.8",".589",".444",".083","3.3","18.7","11.0","3.0","0.0","0.0","9.7","17.5","0.1","0.0","0.0",".020","-2.4","-1.9","-4.3","-0.1"
"75","Blake Griffin","PF","27","LAC","3","3","99","25","51",".490","4","6",".667","21","45",".467",".529","7","7","1.000","3","15","18","7","2","1","6","2","61",2017,"20.1",".564",".118",".137","3.8","19.8","11.6","14.0","1.1","1.0","10.0","29.2","0.1","0.1","0.2",".092","4.8","-0.6","4.2","0.2"
"76","Tim Hardaway Jr.","SG","24","ATL","6","6","200","27","82",".329","11","42",".262","16","40",".400",".396","12","19",".632","3","13","16","7","3","0","10","13","77",2017,"3.8",".426",".512",".232","1.7","7.3","4.5","5.4","0.7","0.0","10.0","21.3","-0.4","0.2","-0.2","-0.052","-4.4","-2.6","-7.0","-0.3"
"77","James Harden","PG","27","HOU","11","11","407","90","218",".413","32","115",".278","58","103",".563",".486","101","115",".878","7","53","60","93","21","5","59","43","313",2017,"23.0",".583",".528",".528","1.9","13.7","8.0","41.7","2.6","0.9","18.0","35.3","0.8","0.6","1.3",".157","6.0","1.0","7.0","0.9"
"78","Maurice Harkless","SF","23","POR","4","4","99","10","34",".294","2","12",".167","8","22",".364",".324","7","8",".875","7","6","13","3","5","5","1","14","29",2017,"8.6",".386",".353",".235","7.0","6.9","7.0","4.7","2.4","4.3","2.6","16.2","-0.1","0.1","0.0","-0.011","-2.2","0.1","-2.0","0.0"
"79","Montrezl Harrell","C","23","HOU","5","0","21","1","3",".333","0","0","0","1","3",".333",".333","3","6",".500","1","5","6","2","0","0","2","7","5",2017,"0.9",".443",".000","2.000","5.3","25.1","15.4","13.2","0.0","0.0","26.2","16.0","0.0","0.0","0.0","-0.024","-8.8","-0.8","-9.6","0.0"
"80","Andrew Harrison","PG","22","MEM","6","0","119","13","29",".448","5","13",".385","8","16",".500",".534","8","9",".889","4","7","11","13","3","1","3","14","39",2017,"13.8",".592",".448",".310","4.3","7.6","6.0","18.2","1.4","0.8","8.3","15.1","0.3","0.0","0.2",".099","0.7","0.4","1.1","0.1"
"81","Spencer Hawes","PF","28","MIL","3","0","17","2","5",".400","1","2",".500","1","3",".333",".500","0","0","0","2","2","4","1","0","1","1","3","5",2017,"10.2",".500",".400",".000","13.2","15.3","14.1","9.7","0.0","5.7","16.7","16.8","0.0","0.0","0.0",".074","-1.9","-0.1","-2.0","0.0"
"82","Gordon Hayward","SF","26","UTA","11","11","411","83","188",".441","28","68",".412","55","120",".458",".516","71","76",".934","7","60","67","37","10","3","24","23","265",2017,"20.7",".598",".362",".404","2.0","17.6","9.8","16.7","1.3","0.6","9.8","28.5","0.8","0.4","1.2",".142","5.2","0.4","5.6","0.8"
"83","John Henson","C","26","MIL","2","0","12","1","4",".250","0","0","0","1","4",".250",".250","1","1","1.000","2","2","4","0","1","0","1","1","3",2017,"8.1",".338",".000",".250","18.7","21.6","20.0","0.0","4.4","0.0","18.4","21.6","0.0","0.0","0.0","-0.044","-6.2","-5.1","-11.3","0.0"
"84","Nenê","C","34","HOU","9","0","161","36","51",".706","0","1",".000","36","50",".720",".706","18","31",".581","11","31","42","5","6","4","9","24","90",2017,"21.5",".696",".020",".608","7.6","20.3","14.1","5.7","1.9","1.9","12.2","20.1","0.4","0.3","0.7",".206","2.1","1.2","3.4","0.2"
"85","George Hill","PG","30","UTA","8","8","281","46","98",".469","12","31",".387","34","67",".507",".531","21","29",".724","8","25","33","29","2","1","13","25","125",2017,"13.4",".564",".316",".296","3.4","10.7","7.0","17.8","0.4","0.3","10.5","21.0","0.3","0.1","0.4",".075","0.7","-1.6","-0.9","0.1"
