"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Quincy Acy",0.882386409456755,-0.773346646997824,0,2016,52.2948122020645,69.7769462094343,54.5892782185481,25.6708655986926,36.7175690909623,10.787126106781,33.0219295621167,38.1875682035148,22.8991596638655,20.6444524494017,28.2509625352269,52.4696674097309,60.5208567844853,22.6338840620994,79.3491596638655,48.1275118743149,5.20338983050847,3.1864406779661,0.457627118644068,0.406779661016949,0.491525423728814,7.41394902855886,0.0423728813559322,0.0305084745762712,0.011864406779661,0.629,1.68144059957463,18.9220394873897,0.0104438975480838,1,0.318
"2","Jordan Adams",3.70365991853948,-1.79926672000696,0,2016,41.0543789521375,48.6330221786449,50.7031849728699,15.8000442282176,7.68735707972672,34.902620166064,82.3280791606583,3.46638655462185,38.9705882352941,100,1.48922849445086,21.8226825613967,31.0178910273787,3.67647058823529,24.9214285714286,83.642140203087,3.5,1,1.5,0,1.5,0.00506458076450724,0,0,0,0.427,-0.353684885722967,-0.456604864018494,-0.674232066356759,1.5,0.833
"3","Steven Adams",1.44858557328394,1.85426935053253,0,2016,46.5577269225756,83.6860002677086,30.5789991718702,41.7935338345865,66.6411236865364,18.031269718853,35.3799537566506,61.2087056011996,13.780512204882,12.6744105714034,59.8752499719441,71.4469944954726,72.5071157495256,52.6102941176471,78.2138655462185,62.775487553512,7.95,6.6625,0.775,1.1125,0.525,24.3700990713869,0.08125,0.0525,0.02875,0.621,0,51.8352655856243,-29.9578970011849,0.738095238095238,0.46
"4","Arron Afflalo",-0.068114162807194,0.0413751402438053,0,2016,60.5829675705962,26.1213127228404,78.5404993353525,61.734282475036,43.8629543143176,43.5764626319228,22.4105247566149,15.4615149897856,46.6822094691535,1.80706581382801,48.9596497694716,49.913732279679,56.2209118086126,24.4052550597704,51.1298319327731,17.6511950145111,12.8028169014085,3.74647887323944,2.02816901408451,0.140845070422535,0.352112676056338,17.9057511294976,0.0380281690140845,0.0253521126760563,0.0126760563380282,0.531,6.7389971979339,-12.522065742875,13.7751198614529,1.75609756097561,0.164
"5","Alexis Ajinca",-0.64129281479979,-1.08692424641236,0,2016,40.9493369353308,39.9492056119955,72.275716109087,30.5108044288188,52.0730647313961,12.2334915057314,19.6066597333949,47.8800918010705,9.14254590725179,11.5982365625228,26.8686765279988,32.8209722990497,33.735774244088,30.3161942743199,44.7126050420168,24.15182233681,5.96610169491525,4.55932203389831,0.525423728813559,0.610169491525424,0.322033898305085,6.84085512126321,0.0169491525423729,0.00338983050847458,0.0152542372881356,0.514,-0.353684885722967,-4.18278546036141,6.45752237717619,0.574074074074074,0.197
"6","Cole Aldrich",0.971777189246194,0.726596338909345,0,2016,46.4526849057688,72.930033371519,47.3874387704542,26.7389886480908,53.9371291087386,19.6471139111187,53.2876700976248,61.5964303937188,15.1391806722689,38.2091805547159,33.7763241343826,62.0560821227716,55.1181440318063,58.578431372549,78.8840336134454,54.3750560109195,5.46666666666667,4.8,0.833333333333333,1.13333333333333,0.783333333333333,9.97693135574607,0.0583333333333333,0.0233333333333333,0.0333333333333333,0.626,0,23.5527811191678,-1.75109871479355,0.78125,0.373
"7","LaMarcus Aldridge",0.5373097246155,4.8242601857353,1,2016,17.6428148577516,76.620372873497,87.4745055996655,76.2378964103422,76.4564786795465,34.4244680122476,34.6913145555679,60.8607091987805,26.4239028944911,29.3864520929188,74.7452993294382,85.0508022190649,80.2971580960196,79.5650692709516,66.3802521008403,43.3665837130586,17.9864864864865,8.54054054054054,1.48648648648649,1.09459459459459,0.513513513513513,36.5726511736685,0.136486486486486,0.0756756756756757,0.0608108108108108,0.565,-5.65895817156747,30.539718984994,37.1923831920518,1.11111111111111,0.289
"8","Cliff Alexander",-0.152154720627476,-3.07247252147968,0,2016,46.3476428889621,50.3567808524178,54.2725569178871,3.86466165413534,5.05648419634966,1.47058823529412,6.1779001541445,26.9216050732561,2.10084033613445,74.5798319327731,3.1908933732277,21.7176405445899,30.912849010572,3.57142857142857,39.2857142857143,1.47058823529412,1.25,0.75,0,0.25,0.125,0.0326006771060998,0,0,0,0.5,0,0.0867902719630126,0,0,0
"9","Lavoy Allen",-0.284627175349026,0.0505008830126082,0,2016,46.2426008721554,63.3264813638144,38.9228088931686,26.5525431225122,58.4802987782886,23.0354428097637,20.1923076923077,45.5541143095985,26.0397637315796,7.63826627697493,43.4955022182649,55.2537293987362,51.4062076443481,50.0558451228593,51.4949579831933,24.0467803200033,5.41772151898734,5.36708860759494,0.962025316455696,0.531645569620253,0.329113924050633,15.2852794677094,0.0468354430379747,0.020253164556962,0.0265822784810127,0.532,0,9.13124006263147,-7.65378816880867,1.10144927536232,0.197
"10","Tony Allen",-0.481297881962203,0.798549215309258,0,2016,47.2455354542306,29.7614332619175,36.5598697225385,43.2096832153914,52.4001399391142,26.8569525545618,88.5963372035205,29.551511589766,18.9102564102564,32.484593837535,39.7967537476145,49.5177431437691,38.6374610328002,54.0244222689076,40.796218487395,44.4120059836896,8.359375,4.625,1.09375,0.28125,1.71875,13.0515124552351,0.0375,0.0078125,0.0296875,0.505,0.139234799635394,-9.95805538717935,-11.4328050314465,0.897435897435897,0.294
"11","Al-Farouq Aminu",-0.286137477924587,1.33848591440446,0,2016,54.6508825424662,31.8044687981381,56.9499233834443,51.7858523640522,63.0093718744878,37.4732409897591,58.4426099780365,49.7364473035565,27.5420168067227,21.4976655331937,58.9078202722694,56.9170634788232,52.1235677591257,51.2092641934823,51.9651260504202,29.2788895705944,10.2317073170732,6.08536585365854,1.68292682926829,0.646341463414634,0.878048780487805,23.7900377061609,0.0487804878048781,0.0207317073170732,0.0280487804878049,0.533,2.55297488268458,-8.62875993736852,0.335959529669134,1.15,0.217
"12","Lou Amundson",-0.294738848257955,-2.78601406785865,0,2016,46.1375588553487,34.1212271670927,41.0924671335745,6.13347466028154,15.6910979808422,9.33853793048188,11.2433108317802,25.6491707053287,15.7983193277311,27.5699621541407,7.34747286036084,17.9334043160167,20.4163589796319,12.0617212402202,22.7810924369748,66.466003956956,1.79310344827586,1.68965517241379,0.413793103448276,0.241379310344828,0.206896551724138,0.386793450248413,-0.00344827586206897,-0.0103448275862069,0.00689655172413793,0.401,0,-7.06601155859603,-5.8278531583265,0.8,0.509
"13","Chris Andersen",1.09096901018564,-0.780435423461691,0,2016,34.7164360648414,58.0275411141264,48.3756813430229,18.5476681900831,42.7326356252017,10.4154355425126,37.4596682854601,42.8776508538153,32.7380952380952,48.182312516322,12.4897144062437,56.2950417031584,59.6255885866892,29.151104886399,74.7529411764706,65.7817228614169,3.88888888888889,3.62962962962963,0.444444444444444,0.481481481481481,0.555555555555556,1.62053117948904,0.0481481481481481,0.0296296296296296,0.0148148148148148,0.598,-0.947588400121536,5.49138357738547,-1.47047087776866,1.33333333333333,0.5
"14","Alan Anderson",1.00212566947524,-1.64789430944415,0,2016,33.4986563525211,45.3226235787769,52.7977382343303,24.3872180451128,21.7271999335242,26.4696251655517,18.5361627582303,9.97232321581764,100,40.5214393449688,6.17300748109493,37.5406513231411,46.9485685092896,30.4864253393665,37.5651260504202,36.8889639530956,5,2.07692307692308,1.07692307692308,0.0769230769230769,0.307692307692308,0.224082815051123,0.0230769230769231,0.0153846153846154,0.0153846153846154,0.495,-1.09834077174977,-1.81106140168137,-0.0276961990702757,7,0.254
"15","James Anderson",-1.24665481801793,-2.41784597427978,0,2016,15.7449519815568,46.6377005835058,58.5812282448604,15.9213917145806,15.5746271797534,18.7856191344237,26.5358510268013,29.0398873303968,21.9937975190076,36.1413701282982,14.3661969628739,16.7204090938701,19.8427758200054,13.6904761904762,31.6432773109244,17.505135770469,3.50980392156863,1.68627450980392,0.803921568627451,0.274509803921569,0.411764705882353,2.15294450048203,-0.00588235294117647,-0.0117647058823529,0.00784313725490196,0.469,-7.45490017217514,-1.22552949794029,0.700454015130801,0.976190476190476,0.163
"16","Justin Anderson",-0.321041408875212,-1.61150506858471,0,2016,15.9939160249259,56.8405758230662,66.7946994954734,18.0544666479032,25.760581361092,12.3464672465584,21.6246536269161,41.2516578108093,29.0091036414566,42.8868658574541,20.3928370419297,35.5989837795583,36.2124497892999,28.0710466004584,47.6336134453782,47.3331908645329,3.78181818181818,2.4,0.527272727272727,0.454545454545455,0.345454545454545,4.2711834489622,0.02,0.00545454545454545,0.0145454545454545,0.522,-7.36084551500624,3.83447050205972,3.58344727007566,1.20833333333333,0.314
"17","Kyle Anderson",0.0559131453281524,-0.00816161288774492,0,2016,33.3936143357143,47.5785486437946,59.4686546126629,22.2738123589517,35.9954859046482,36.0730195626431,52.3278018535589,36.24227929662,55.1221335992024,33.8724453566782,38.1158187789762,53.7976311574123,39.794329642527,60.8058608058608,49.4042016806723,42.0930677439146,4.48717948717949,3.12820512820513,1.57692307692308,0.371794871794872,0.769230769230769,12.2244634888878,0.0448717948717949,0.00897435897435897,0.0358974358974359,0.528,-1.09834077174977,-0.856810983354278,1.00874769847781,2.08474576271186,0.281
"18","Ryan Anderson",0.0095527042605098,1.3520799502252,0,2016,57.6239243861177,24.1229176080789,86.2897480240109,74.0173602455336,62.510697100209,27.0148171957048,38.6671397983615,36.5472498563467,16.2978524743231,20.9619711103791,56.8888106178185,62.5922356257514,70.2399434847253,22.9723707664884,57.8672268907563,34.7340946222624,17.030303030303,6,1.10606060606061,0.378787878787879,0.575757575757576,22.243966598089,0.0590909090909091,0.046969696969697,0.0121212121212121,0.546,4.40881091117788,-14.458275470912,31.4990177741318,0.811111111111111,0.245
"19","Giannis Antetokounmpo",0.647212921101983,4.48897626006528,0,2016,10.7937298190589,80.3922609370426,42.8806676546176,73.6540247678019,72.0803404834388,63.9873649102072,71.6857068271095,66.8549678235607,43.465174531351,27.1391928864569,79.8153768479233,74.0658385447202,72.4020737327189,61.297268907563,66.7453781512605,58.2726404753862,16.875,7.65,4.3125,1.4125,1.175,41.4319007578011,0.08875,0.0525,0.03625,0.566,-10.5386525438034,41.2938405854564,-4.43618302798285,1.65865384615385,0.404
"20","Thanasis Antetokounmpo",-0.160990478948729,-3.20064140803237,0,2016,40.8442949185241,53.900377143581,54.1675149010804,13.2877930119416,3.16090543061966,1.36554621848739,1.68067226890756,3.36134453781513,1.99579831932773,1.15546218487395,1.17317846566731,21.6125985277832,30.8078069937652,3.46638655462185,87.3949579831933,1.36554621848739,3,0.5,0,0,0,0.00385259438502401,0,0,0,0.75,-0.353684885722967,1.5260370815889,0,0,0
"21","Carmelo Anthony",-0.339277341458328,3.97613475774854,1,2016,19.9910319087338,14.6948659967718,87.7993791654045,85.0748759152784,72.5345814452659,62.8818571528731,57.2063934054884,45.1865070687507,45.0128915202445,15.5354116955424,74.2683924746266,74.1921445580816,73.0205791994217,59.7980859010271,50.4495798319328,46.4568354002799,21.8472222222222,7.72222222222222,4.15277777777778,0.527777777777778,0.861111111111111,36.0848744718142,0.0888888888888889,0.0541666666666667,0.0347222222222222,0.53,-4.5523145741197,-28.2360098852876,37.9438954516452,1.69886363636364,0.308
"22","Joel Anthony",2.20900010838102,-2.27083457162563,0,2016,46.032516838542,52.5201351446217,55.8667042132792,2.52100141995857,8.67346543221453,1.80146301039706,5.19138518066834,49.0109279869256,8.29831932773109,50.0185512801612,6.40358865791904,35.9702265239021,41.5474169294203,19.8639982308713,82.5647058823529,82.1835296875108,0.947368421052632,1.10526315789474,0.0526315789473684,0.631578947368421,0.105263157894737,0.250969005652993,0.0210526315789474,0.0105263157894737,0.0105263157894737,0.666,0,1.08679027196301,0.121228693829186,0.5,0.8
"23","Keith Appling",-1.34496484881804,-3.63614818372289,0,2016,34.2493636835303,48.5279801618382,58.1350711453869,3.67646174259177,1.20133696216383,4.11446700253403,10.8720352046144,3.2563025210084,5.42717086834734,48.5700280112045,0.325084483892075,12.8783141163442,15.612632149634,3.36134453781513,17.7403361344538,35.8845589097001,1.2,0.2,0.2,0,0.2,-0.00632340719730384,-0.02,-0.02,0,0.338,-1.0610546571689,-0.456604864018494,0.530307173457297,0.333333333333333,0.25
"24","Trevor Ariza",0.306117492408998,2.58756742462996,0,2016,62.2092341376262,38.521662971597,73.7340560532272,60.8570582228993,51.7250389304303,47.353903818182,95.5382043240263,32.5066691966612,43.7114226221462,36.684222757946,66.7769454579747,65.6428462858011,66.3457258650174,52.0126569146177,60.2180672268908,22.2710618291615,12.6543209876543,4.51851851851852,2.32098765432099,0.320987654320988,1.97530864197531,29.1517766480604,0.0666666666666667,0.0382716049382716,0.0283950617283951,0.551,8.64024202423956,-4.79555020933155,7.75272746331238,1.66371681415929,0.187
"25","Darrell Arthur",-0.556103290171912,0.00241793458083581,0,2016,56.4756463153035,34.8197949617022,59.6878105216946,39.72708536046,49.1293612603639,31.6198505623942,51.6251056635672,50.4807722345444,36.8601986249045,16.0661670073435,39.5050441857971,46.4959937463357,45.4880339232467,36.7016806722689,44.6075630252101,9.68196138176353,7.52857142857143,4.18571428571429,1.37142857142857,0.685714285714286,0.757142857142857,12.9444439000363,0.0328571428571429,0.0142857142857143,0.0185714285714286,0.514,3.66386837041289,-6.81540188297594,1.06814009661836,1.45454545454545,0.108
"26","Omer Asik",0.710844610568448,-0.972343722009262,0,2016,45.9274748217352,61.897377204557,33.0625918037395,18.8691729323308,63.1241144203925,8.0481715928326,18.6676445726219,33.3709506107276,7.08683473389356,5.38989789464173,30.3094923074368,39.2006221093088,40.9799403632421,28.781512605042,60.113025210084,70.6027119625537,3.95588235294118,6.08823529411765,0.382352941176471,0.338235294117647,0.308823529411765,8.59850665348935,0.025,0.0102941176470588,0.0147058823529412,0.551,0,8.12741030327875,-21.2627982863914,0.433333333333333,0.574
