"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Quincy Acy",1.17844119072206,-1.09951449166729,0,2013,51.5445799918153,55.7234430368907,61.0935247622014,21.0516613361763,32.0083092309695,9.28522412567703,29.0066341275811,44.5835594247142,17.3807755019344,44.3104211260826,12.79439333671,47.9495002144222,54.0846559374609,30.6683910302038,82.4494605383395,58.9436567164179,4,2.6551724137931,0.379310344827586,0.517241379310345,0.448275862068966,1.51718516335858,0.0379310344827586,0.0241379310344828,0.0137931034482759,0.632,0.282491287423319,5.76641903213541,3.08383629568863,0.647058823529412,0.507
"2","Jeff Adrien",0.537390270164856,-1.3685091088081,0,2013,37.9138297271494,27.1604119929306,34.0227754357398,21.191824830176,45.4607347421669,18.6969001148106,21.3479711139342,44.8296615189424,34.0895112350336,29.5543658766607,22.6252200392078,34.9666756702211,40.8312240401793,16.7325167824922,43.4278660403674,62.7428038379531,4.01923076923077,3.76923076923077,0.692307692307692,0.519230769230769,0.346153846153846,4.77985839458116,0.0192307692307692,0.00961538461538462,0.00769230769230769,0.493,-0.717508712576681,-8.13532110500715,-8.48464132713517,1.125,0.595
"3","Arron Afflalo",-0.689924005007727,0.561251405260868,0,2013,6.74327039398718,52.5810478610641,81.0750552285541,74.5519325456978,44.806993979942,56.1388370646766,41.7284351698818,21.1777960845125,46.8616069200105,7.58890878636017,49.0840041625222,43.5941970973597,53.4317132964521,16.912046867379,55.5950109816118,32.9090618336887,16.515625,3.734375,3.21875,0.171875,0.625,18.4666568693119,0.03125,0.0234375,0.0078125,0.527,-14.1010455092017,3.9847076215075,27.2402498404886,1.49275362318841,0.246
"4","Josh Akognon",-0.793819604388159,-3.11056120445597,0,2013,51.437970183713,46.6189759452049,52.9082429003046,7.06576862710258,2.43351898993359,7.79791518597489,2.23880597014925,4.26439232409382,2.13219616204691,1.27931769722815,2.10117961731393,22.5485688921299,32.3623196757525,5.7756403902491,81.8603010725107,1.38592750533049,1.66666666666667,0.333333333333333,0.333333333333333,0,0,0.00397440896472731,0,0,0,0.625,0.282491287423319,0.033984083072203,0,0,0
"5","Cole Aldrich",-0.0793978898817913,-2.07082214848448,0,2013,50.0888878207957,54.9747729198819,42.2282335565465,10.0606836847508,32.3679386998525,3.4633972992182,5.81924135311047,44.2690130614147,8.56622287511321,27.2485193082208,13.7928220308963,30.1890177365958,33.702188329054,19.1642355787838,70.321592894817,33.8619402985075,2.22222222222222,2.66666666666667,0.2,0.511111111111111,0.111111111111111,1.86459526462828,0.0133333333333333,0.00222222222222222,0.00888888888888889,0.563,0,5.35936332288812,-2.69692826542703,0.391304347826087,0.25
"6","LaMarcus Aldridge",0.138189330557776,4.37631888245983,1,2013,24.1091728326596,56.6687446862376,80.5757122764988,85.8226063216735,79.1117967100933,50.5434218867055,53.5990059526225,67.2344268002341,41.3983834764547,30.762954270417,77.9916775414049,73.819820962361,75.0218177608254,59.8136664768232,56.9288359491479,36.5573560767591,21.0810810810811,9.05405405405405,2.59459459459459,1.22972972972973,0.837837837837838,40.5213074003753,0.0972972972972973,0.0648648648648649,0.0310810810810811,0.53,-3.02056098803677,6.50962216307635,26.1534481815696,1.34265734265734,0.264
"7","Lavoy Allen",-0.898960312142483,-0.291606025074552,0,2013,42.4022116524373,21.0372395788629,46.3347864873788,31.6909076059575,56.3322091560401,24.8625318255018,17.9121326289575,51.9125971326992,40.5812098349412,6.69687277896233,42.4308826925715,43.9699062449739,42.6279360248754,43.5429126856284,36.9703576638825,10.9759061833689,5.75949367088608,5,0.924050632911392,0.69620253164557,0.30379746835443,14.5880964867949,0.0316455696202532,0.0113924050632911,0.020253164556962,0.474,-0.35875435628834,-12.687605184146,-1.0707847962811,1.32727272727273,0.132
"8","Ray Allen",1.70300034523003,1.07768825291546,0,2013,76.009767231255,43.0480022093425,79.8807382285101,55.627356689653,33.4984098806384,40.0333324336725,54.5578308102106,22.328169057125,39.856701768019,18.4777362190268,55.0617397075134,63.9743078941024,65.6353635760399,49.4715576909053,78.0119274732674,31.6613539445629,10.9240506329114,2.74683544303797,1.70886075949367,0.189873417721519,0.848101265822785,22.7366354419062,0.0683544303797468,0.0430379746835443,0.0240506329113924,0.599,20.001553712271,-0.959538749983624,23.8822667031264,1.31067961165049,0.243
"9","Tony Allen",-0.801100945044685,1.96130319362995,0,2013,16.735452152019,17.9775144015383,40.8431452534377,47.2337221836118,53.0106588874166,31.9444369472709,78.637529686811,46.5194167253491,31.0060057440178,24.8143426231628,52.7439332968692,62.265154661228,44.230535898777,81.0790624275422,42.0403353800279,39.8409914712153,8.92405063291139,4.59493670886076,1.24050632911392,0.556962025316456,1.50632911392405,21.1589913500189,0.0645569620253165,0.0126582278481013,0.0518987341772152,0.489,-5.61010455092017,-15.3548864968337,-3.33727928174277,1.04255319148936,0.293
"10","Al-Farouq Aminu",-0.226274031392888,1.35451681315012,0,2013,25.2017909277028,49.6397031843732,53.8098551141459,40.140291405987,72.7083748462403,33.8495024875622,69.3131419912494,51.0704570727423,24.9575116083093,33.934237481324,51.9812834744254,49.3127828726786,40.2288749303675,60.5421595442202,52.8199496609327,39.314552238806,7.30263157894737,7.69736842105263,1.35526315789474,0.671052631578947,1.21052631578947,20.695781730034,0.0407894736842105,0.00921052631578947,0.0315789473684211,0.519,-2.80733276947847,1.36137889892618,0.295041381824816,0.887931034482759,0.289
"11","Lou Amundson",-0.440099388669987,-2.15144184782644,0,2013,49.9822780126933,29.1357612076113,30.5826952984836,8.19754820221238,33.1851669781136,5.75355821624478,25.6606136364151,31.8448851013302,14.8891171672004,37.3197768156935,11.569276431399,23.65705278095,23.26310236758,22.5525416779876,24.8905846706318,55.1298507462687,1.94871794871795,2.71794871794872,0.282051282051282,0.307692307692308,0.41025641025641,1.29809911624414,0.00256410256410256,-0.00769230769230769,0.0102564102564103,0.392,0,-7.12864463557578,-14.4664708777687,0.578947368421053,0.444
"12","Chris Andersen",1.96875271422457,0.124441835935507,0,2013,54.2909841987287,59.1610612817105,36.8810502222047,26.5097781183369,49.3614239841552,10.1466307916201,23.4545783340272,62.9450151838212,20.219985238642,40.3607963393306,21.3808249598037,62.1202273285722,63.0835526357914,53.2218191392879,82.2891450374337,68.1537313432836,4.92857142857143,4.09523809523809,0.404761904761905,1.04761904761905,0.380952380952381,4.38733187259205,0.0642857142857143,0.0380952380952381,0.0261904761904762,0.631,0.924736931134979,11.0390449843322,-5.3797164342357,0.708333333333333,0.756
"13","Alan Anderson",-0.832136759494038,-0.49065814611788,0,2013,13.4165848795029,14.6908340687672,76.3433212785591,54.5296687920289,26.7540187104416,37.978732710076,48.4492324773169,13.7203366511372,39.2694152862063,9.9241023303915,36.8745076370178,39.138841516914,43.6374852792763,26.9953419781792,48.4449396412139,31.0283049040512,10.6615384615385,2.27692307692308,1.58461538461538,0.107692307692308,0.738461538461539,11.7799230415322,0.0246153846153846,0.0123076923076923,0.0123076923076923,0.509,-7.33999154217703,-18.8696342515504,17.9565772491113,1.2875,0.239
"14","James Anderson",0.0689650409663117,-1.69923669641751,0,2013,38.4602992900743,43.8213227131861,61.8953692113621,19.6723955201101,20.0385549043919,29.285440927232,23.7436589728385,15.8717582733865,53.1799245530589,46.4671149745777,14.9169456731463,37.9620241047306,41.5806079985184,22.4459318698852,61.783189316575,26.9785714285714,3.82051282051282,1.84615384615385,1.07692307692308,0.128205128205128,0.384615384615385,2.09141943115771,0.0230769230769231,0.0102564102564103,0.0102564102564103,0.539,-0.525261377300429,-0.858525258617302,3.42030042840215,1.68,0.222
"15","Ryan Anderson",0.489244597113988,2.14115129401382,0,2013,70.5396467910106,23.9400001175694,77.368913807155,73.1860339780375,65.8963350595219,31.2169750892802,34.0860971745013,37.2427294634441,29.0224700672462,4.59317758992569,72.6067171939376,68.8525811766486,76.4972506266039,21.1493697042097,65.0383955624669,15.1124200426439,16.1604938271605,6.40740740740741,1.19753086419753,0.382716049382716,0.518518518518518,35.3054541295481,0.0802469135802469,0.0703703703703704,0.00987654320987654,0.548,12.9478235473944,-10.6064408228553,19.6476456111567,1,0.161
"16","Carmelo Anthony",1.08264933489479,5.11368138893433,1,2013,65.7697920351178,28.2810557216832,86.6483551058508,100,68.2293912314171,49.9253731343284,50.2952271608988,42.3293802533965,27.6926357224865,8.80649019709813,77.1660862218444,83.5166969190162,85.7450200733783,57.8945185136021,69.3075973515879,46.3398720682303,28.6567164179104,6.86567164179105,2.55223880597015,0.477611940298507,0.776119402985075,39.6776205195667,0.141791044776119,0.111940298507463,0.0298507462686567,0.56,8.38169649662705,-7.5335553486909,48.7186364050679,0.977142857142857,0.344
"17","Joel Anthony",0.371876625200569,-1.83315073935624,0,2013,49.875668204591,50.6039859439275,40.0568345880691,5.96646036092579,20.2818467627143,3.61378590916386,10.8456300560297,51.3889117841497,15.5601860825741,44.1868177217926,19.358995339366,35.1974218299147,37.4112127121275,28.7425776936416,62.9037946679064,53.4769722814499,1.40322580645161,1.85483870967742,0.209677419354839,0.67741935483871,0.209677419354839,3.51122628336527,0.0193548387096774,0.00645161290322581,0.0129032258064516,0.542,0,2.1754588244549,-3.57969957159785,0.590909090909091,0.412
