"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Jim Barnett",0,1967,"BOS",0.363636363636364,18.0259424349481,0,0,0,-0.514644580246478,0.0777504297605206,0.213551466291145,0.10374837477157,0.067628572996318,0,0,0.0189679040426014,-0.26680158793666,-0.327317625541627,0,2.8,0.8,0.2,0,0,0.475418620227729,-0.02,-0.02,0,0,-2.90658581235698,0.530307173457297
"2","Wayne Embry",0.212852009932733,1967,"BOS",0.363636363636364,18.0259424349481,0.00458564960440708,0.00429385210587206,0,-0.205333724517317,-0.137727041786168,0.396595580254984,0.337182218007602,0.202885718988954,0,0,0.122902291065779,0,-0.327317625541627,0,5.2,2.6,0.6,0,0,3.08046885465506,0,-0.02,0,0,-1.15967429443173,-0.939385653085407
"3","John Havlicek",4.26940332884157,1967,"BOS",0.363636363636364,18.0259424349481,0.0919793413843907,0.0861264428752962,0,0.885542196056242,0.709450928706515,2.09314334023464,1.05189324421175,1.05200002438717,0,0,1.66917555574893,1.77867725291107,1.63658812770813,1.1405405428915,27.4444444444444,8.11111111111111,3.11111111111111,0,0,41.8368385800402,0.133333333333333,0.1,0.0333333333333333,0,5.00132418001526,4.83890465773403
"4","Bailey Howell",2.5234295295727,1967,"BOS",0.363636363636364,18.0259424349481,0.0543643615472134,0.0509050076764588,0,1.28725878547087,-0.2984169206217,1.16944850588008,0.95102676873939,0.187857147211994,0,0,0.89667118687544,1.03756173086479,0.909215626504518,0.760360361927669,15.3333333333333,7.33333333333333,0.555555555555556,0,0,22.4745010046885,0.0777777777777778,0.0555555555555556,0.0222222222222222,0,7.27012051868802,-2.03539239814055
"5","K.C. Jones",0.907888019745375,1967,"BOS",0.363636363636364,18.0259424349481,0.0195593940593138,0.0183147760113314,0,-1.38650941332904,-0.326837014631854,0.499981607586411,0.345827915905233,1.80342861323515,0,0,0.41384075768845,0,-0.545529375902711,1.1405405428915,6.55555555555556,2.66666666666667,5.33333333333333,0,0,10.3726590756865,0,-0.0333333333333333,0.0333333333333333,0,-7.83066361556064,-2.22923543888433
"6","Sam Jones",4.1744140537328,1967,"BOS",0.363636363636364,18.0259424349481,0.0899329076581454,0.0842102293563827,0,1.26782590928376,1.08126440202365,2.0338234884871,0.662836838818363,1.05200002438717,0,0,1.54588417947202,1.77867725291107,1.63658812770813,1.1405405428915,26.6666666666667,5.11111111111111,3.11111111111111,0,0,38.7466175485599,0.133333333333333,0.1,0.0333333333333333,0,7.16036842105264,7.3749080302616
"7","Toby Kimball",0.100391981109025,1967,"BOS",0.363636363636364,18.0259424349481,0.00216282875883451,0.00202520201539974,0,-0.150292974396313,0,0,0.389056405393387,0,0,0,-0.00534992165304143,0,0,0,0,3,0,0,0,-0.134092431346283,0,0,0,0,-0.84881769641495,0
"8","Don Nelson",1.29675576299088,1967,"BOS",0.363636363636364,18.0259424349481,0.0279370984255726,0.026159384003373,0,0.350914376690713,-0.366005457413421,0.542352930263225,0.605198852834158,0.33814286498159,0,0,0.500704031073287,0.444669313227767,0.181843125300904,0.760360361927669,7.11111111111111,4.66666666666667,1,0,0,12.5498325519089,0.0333333333333333,0.0111111111111111,0.0222222222222222,0,1.98187795575896,-2.49638902561298
"9","Bill Russell",3.55953140346409,1967,"BOS",0.363636363636364,18.0259424349481,0.0766859743411776,0.0718062348460425,0,-0.980772405814273,-0.761221609631879,0.805055130859475,2.85308030621817,1.87857147211994,0,0,1.45104465925901,1.03756173086479,0,2.66126126674684,10.5555555555556,22,5.55555555555556,0,0,36.3695244474213,0.0777777777777778,0,0.0777777777777778,0,-5.53916094584287,-5.19201349011029
"10","Tom Sanders",0.0939634013635907,1967,"BOS",0.363636363636364,18.0259424349481,0.00202433246661783,0.00189551862323246,0,-0.868476218122455,-0.245465777559512,0.372867639555968,0.619608349330209,0.187857147211994,0,0,0.178590111908801,-0.296446208818511,-0.545529375902711,0.380180180963834,4.88888888888889,4.77777777777778,0.555555555555556,0,0,4.47624916275954,-0.0222222222222222,-0.0333333333333333,0.0111111111111111,0,-4.90493974065599,-1.67423206635676
"11","Larry Siegfried",2.14298844439238,1967,"BOS",0.363636363636364,18.0259424349481,0.0461681997524123,0.0432303902026656,0,-0.928458079375997,0.499015862523663,0.940643363425282,0.576379859842055,1.65314289546555,0,0,0.840910412555331,0.741115522046278,0.363686250601807,1.1405405428915,12.3333333333333,4.44444444444444,4.88888888888889,0,0,21.0768921634293,0.0555555555555556,0.0222222222222222,0.0333333333333333,0,-5.24370251716247,3.40360422933187
"12","Ron Watts",0,1967,"BOS",0.363636363636364,18.0259424349481,0,0,0,-0.273463253156199,-0.068863520893084,0.228805142454798,0.259370936928925,0,0,0,-0.0162929432160807,-1.3340079396833,-1.63658812770813,0,3,2,0,0,0,-0.408372404554588,-0.1,-0.1,0,0,-1.54445308924485,-0.469692826542703
"13","Bob Boozer",3.90357306106624,1967,"CHI",0,10.4817812002913,0,0,0,1.39674359775378,0.104997612165445,1.49994482275923,1.51299713208539,0.112714288327197,0,0,0.584722118851733,2.22334656613883,3.27317625541627,0,19.6666666666667,11.6666666666667,0.333333333333333,0,0,14.6556932350971,0.166666666666667,0.2,0,0,7.88846376811594,0.716150214201077
"14","Barry Clemens",0.144657366461706,1967,"CHI",0,10.4817812002913,0,0,0,-0.300585948792626,0.125365939557564,0.152536761636532,0.129685468464462,0.225428576654393,0,0,0.0418266601965057,0,0,0,2,1,0.666666666666667,0,0,1.0483590087073,0,0,0,0,-1.6976353928299,0.855075107100538
"15","Keith Erickson",0.630866453290268,1967,"CHI",0,10.4817812002913,0,0,0,0.09365867035286,0,0.610147046546129,0.475513384369695,0.450857153308787,0,0,0.143864256815423,0,0,0,8,3.66666666666667,1.33333333333333,0,0,3.60586738111185,0,0,0,0,0.52896109839817,0
"16","Don Kojis",1.97500562362008,1967,"CHI",0,10.4817812002913,0,0,0,0.463967701706818,-0.128840132918731,1.29656247391052,1.29685468464462,0.450857153308787,0,0,0.409706727320191,0.444669313227767,1.09105875180542,0,17,10,1.33333333333333,0,0,10.269042196919,0.0333333333333333,0.0666666666666667,0,0,2.62037528604119,-0.878771306170814
"17","McCoy McLemore",1.16995396138654,1967,"CHI",0,10.4817812002913,0,0,0,-0.129656052678343,0.290633391649963,0.940643363425282,0.389056405393387,0.450857153308787,0,0,0.264821121825551,0.444669313227767,0.545529375902711,0,12.3333333333333,3,1.33333333333333,0,0,6.63757535164099,0.0333333333333333,0.0333333333333333,0,0,-0.732265446224256,1.98230380092972
"18","Erwin Mueller",0.360997613878083,1967,"CHI",0,10.4817812002913,0,0,0,-0.535899799265658,-0.0427892500933885,0.660992633758306,0.605198852834158,1.01442859494477,0,0,0.200184341126532,-0.444669313227767,-0.545529375902711,0,8.66666666666667,4.66666666666667,3,0,0,5.01749497655727,-0.0333333333333333,-0.0333333333333333,0,0,-3.02663005339436,-0.291849785798924
"19","Guy Rodgers",0.695808255659397,1967,"CHI",0,10.4817812002913,0,0,0,-0.349936283843321,0.047762123747697,0.864374982607016,0.259370936928925,2.02885718988954,0,0,0.242959396525168,-0.444669313227767,-0.545529375902711,0,11.3333333333333,2,6,0,0,6.08962491627595,-0.0333333333333333,-0.0333333333333333,0,0,-1.97635392829901,0.325767933643242
"20","Dave Schellhase",0,1967,"CHI",0,10.4817812002913,0,0,0,-0.150292974396313,-0.068863520893084,0.038134190409133,0.0648427342322312,0,0,0,-0.00452311557938958,0,0,0,0.5,0.5,0,0,0,-0.113369055592766,0,0,0,0,-0.84881769641495,-0.469692826542703
"21","Jerry Sloan",0.513945254638545,1967,"CHI",0,10.4817812002913,0,0,0,-0.205333724517317,-0.0895250761865101,0.762683808182661,0.432284894881541,0.112714288327197,0,0,0.157117471819549,0,0,0,10,3.33333333333333,0.333333333333333,0,0,3.93805090421969,0,0,0,0,-1.15967429443173,-0.610617719442165
"22","Gerry Ward",0.485764902133932,1967,"CHI",0,10.4817812002913,0,0,0,-0.139974513537328,-0.137727041786168,0.355919110485242,0.216142447440771,0.901714306617573,0,0,0.0860364673111845,0,0,0,4.66666666666667,1.66666666666667,2.66666666666667,0,0,2.15645010046885,0,0,0,0,-0.790541571319603,-0.939385653085407
"23","Jim Washington",0.96260824028879,1967,"CHI",0,10.4817812002913,0,0,0,0.119163366498572,0.047762123747697,0.610147046546129,0.432284894881541,0.225428576654393,0,0,0.16263761825246,0.444669313227767,0.545529375902711,0,8,3.33333333333333,0.666666666666667,0,0,4.07640991292699,0.0333333333333333,0.0333333333333333,0,0,0.673005339435546,0.325767933643242
"24","George Wilson",0,1967,"CHI",0,10.4817812002913,0,0,0,-0.322549413999561,-0.206590562679252,0.266939332863931,0.58358460809008,0,0,0,0.0236369265761649,-0.66700396984165,-0.818294063854067,0,3.5,4.5,0,0,0,0.59244474212994,-0.05,-0.05,0,0,-1.82167963386728,-1.40907847962811
"25","Len Chappell",0.236839694135409,1967,"CIN",0.0909090909090909,11.0425044685007,0.00127560910754749,0.00194981866174065,0,-0.260110300430988,-0.137727041786168,0.419476094500463,0.421477772509503,0.760821446208577,0,0,0.128398119672994,-0.333501984920825,-0.409147031927033,0,5.5,3.25,2.25,0,0,3.21821835231078,-0.025,-0.025,0,0,-1.46903890160183,-0.939385653085407
"26","Connie Dierking",1.33297872265315,1967,"CIN",0.0909090909090909,11.0425044685007,0.00717937001646026,0.0109739492723984,0,0.0344095008553384,0.233251289281562,1.33469666431966,1.68591109003801,1.18350002743556,0,0,0.587518668806732,-0.333501984920825,0,-0.855405407168627,17.5,13,3.5,0,0,14.7257870060281,-0.025,0,-0.025,0,0.194336384439359,1.59092152037189
"27","Happy Hairston",1.75004001865259,1967,"CIN",0.0909090909090909,11.0425044685007,0.00942564545404918,0.0144074695739595,0,0.904416605808115,-0.443902501124595,1.22029409309226,0.875376912135121,0.507214297472385,0,0,0.45960690564765,0.66700396984165,1.2274410957811,-0.855405407168627,16,6.75,1.5,0,0,11.5197588747488,0.05,0.075,-0.025,0,5.10792219679634,-3.02769619907028
"28","Freddie Lewis",0.170207593457452,1967,"CIN",0.0909090909090909,11.0425044685007,0.000916731281809256,0.00140125979855202,0,0.0312195567842867,0,0.20338234884871,0.172913957952616,0,0,0,0.0479304344461121,0,0,0,2.66666666666667,1.33333333333333,0,0,0,1.20134628265238,0,0,0,0,0.176320366132723,0
"29","Jerry Lucas",0.996498084770618,1967,"CIN",0.0909090909090909,11.0425044685007,0.00536709877635745,0.00820382144626355,0,0.112879099695319,0.0777504297605206,0.953354760228326,2.4964452679409,0.67628572996318,0,0,0.556270262787831,-0.333501984920825,0,-1.71081081433725,12.5,19.25,2,0,0,13.9425653047555,-0.025,0,-0.05,0,0.637513348588863,0.530307173457297
"30","Oscar Robertson",4.77369800734929,1967,"CIN",0.0909090909090909,11.0425044685007,0.0257109462883132,0.039300192031671,0,1.03790534542699,0.852513603757827,1.88764242525209,0.518741873857849,3.80410723104289,0,0,1.01908712142731,2.33451389444578,3.27317625541627,-0.855405407168627,24.75,4,11.25,0,0,25.5427796383121,0.175,0.2,-0.025,0,5.86183371472159,5.81468270895999
"31","Flynn Robinson",1.53944430869178,1967,"CIN",0.0909090909090909,11.0425044685007,0.00829138539423486,0.01267370848774,0,0.72060227451731,-0.137727041786168,0.953354760228326,0.226949569812809,0.67628572996318,0,0,0.323913438265963,0.66700396984165,0.818294063854067,0,12.5,1.75,2,0,0,8.11868720696584,0.05,0.05,0,0,4.06978413424867,-0.939385653085407
"32","Adrian Smith",0.6068830977032,1967,"CIN",0.0909090909090909,11.0425044685007,0.0032686480594939,0.00499625704093392,0,-0.419923540611985,0.0266607266023099,0.858019284205493,0.259370936928925,0.929892878699372,0,0,0.253878100262512,-0.333501984920825,0,0,11.25,2,2.75,0,0,6.36329537843269,-0.025,0,0,0,-2.37162471395881,0.18184304074378
"33","Jim Ware",0.131219094969098,1967,"CIN",0.0909090909090909,11.0425044685007,0.000706740790380439,0.00108028107822664,0,-0.0907112911470271,0,0.254227936060887,0.0864569789763082,0,0,0,0.034458359010726,0,0,0,3.33333333333333,0.666666666666667,0,0,0,0.863677160080375,0,0,0,0,-0.512315026697178,0
"34","Walt Wesley",0,1967,"CIN",0.0909090909090909,11.0425044685007,0,0,0,-0.39734177810384,0,0.101691174424355,0.389056405393387,0,0,0,-0.0123048198019953,-0.889338626455534,-0.545529375902711,0,1.33333333333333,3,0,0,0,-0.30841259209645,-0.0666666666666667,-0.0333333333333333,0,0,-2.24408848207475,0
"35","Jim Barnes",0.478735490874374,1967,"LAL",0,10.8887513663341,0,0,0,-0.189768920568446,0.194376074401302,0.483033078515685,0.518741873857849,0.225428576654393,0,0,0.122805019762997,0,0,0,6.33333333333333,4,0.666666666666667,0,0,3.07803081044876,0,0,0,0,-1.07176811594203,1.32576793364324
"36","Elgin Baylor",1.2862914856992,1967,"LAL",0,10.8887513663341,0,0,0,-0.759075682273785,0.0444345443371832,1.8050183460323,1.68591109003801,1.01442859494477,0,0,0.476678019285992,-0.444669313227767,-0.545529375902711,0,23.6666666666667,13,3,0,0,11.9476356329538,-0.0333333333333333,-0.0333333333333333,0,0,-4.28707246376812,0.303071734572966
"37","John Block",0,1967,"LAL",0,10.8887513663341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","Jerry Chambers",1.469657669754,1967,"LAL",0,10.8887513663341,0,0,0,0.397431726990386,0.272126504161822,0.78810660178875,0.345827915905233,0.112714288327197,0,0,0.212926881791049,0.889338626455534,1.09105875180542,0,10.3333333333333,2.66666666666667,0.333333333333333,0,0,5.33687876758205,0.0666666666666667,0.0666666666666667,0,0,2.24459649122807,1.85607510710054
"39","Archie Clark",3.54889025855736,1967,"LAL",0,10.8887513663341,0,0,0,1.00547080338239,0.0751559201032749,1.95755510766883,0.561970363346003,1.69071432490795,0,0,0.571468903847608,1.77867725291107,2.18211750361084,0,25.6666666666667,4.33333333333333,5,0,0,14.3235097119893,0.133333333333333,0.133333333333333,0,0,5.67865141113654,0.512610974387021
"40","Mel Counts",0,1967,"LAL",0,10.8887513663341,0,0,0,-0.543006706711478,0.155500859521041,0.355919110485242,0.345827915905233,0,0,0,0.0352608472586822,-0.444669313227767,-0.545529375902711,0,4.66666666666667,2.66666666666667,0,0,0,0.883791024782318,-0.0333333333333333,-0.0333333333333333,0,0,-3.06676811594203,1.06061434691459
"41","Hank Finkel",0,1967,"LAL",0,10.8887513663341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
