"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"23","Tom Hawkins","SF","26","CIN","12","0","264","46","91",".505","0","0","0","46","91",".505",".505","34","47",".723","0","0","81","23","0","0","0","45","126",1963,"15.8",".564","0",".516","0","0","0","11.9","0","0","0","0","0.6","0.1","0.7",".130","0","0","0","0"
"24","Tom Heinsohn*","PF","28","BOS","13","0","413","123","270",".456","0","0","0","123","270",".456",".456","75","98",".765","0","0","116","15","0","0","0","55","321",1963,"20.5",".513","0",".363","0","0","0","5.6","0","0","0","0","0.9","0.7","1.6",".182","0","0","0","0"
"25","Ron Horn","SF","24","LAL","7","0","55","4","12",".333","0","0","0","4","12",".333",".333","4","5",".800","0","0","11","2","0","0","0","13","12",1963,"4.1",".423","0",".417","0","0","0","4.6","0","0","0","0","0.0","0.0","0.0",".005","0","0","0","0"
"26","Bailey Howell*","SF","26","DET","4","0","163","24","64",".375","0","0","0","24","64",".375",".375","23","27",".852","0","0","42","11","0","0","0","19","71",1963,"14.1",".468","0",".422","0","0","0","10.3","0","0","0","0","0.0","0.2","0.3",".079","0","0","0","0"
"27","Hot Rod Hundley","SG","28","LAL","7","0","34","3","10",".300","0","0","0","3","10",".300",".300","3","3","1.000","0","0","6","5","0","0","0","1","9",1963,"11.1",".398","0",".300","0","0","0","19.1","0","0","0","0","0.0","0.0","0.0","-0.006","0","0","0","0"
"28","Darrall Imhoff","C","24","DET","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",1963,"9.7","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".084","0","0","0","0"
"29","K.C. Jones*","PG","30","BOS","13","0","255","19","64",".297","0","0","0","19","64",".297",".297","21","30",".700","0","0","36","37","0","0","0","42","59",1963,"6.3",".382","0",".469","0","0","0","16.7","0","0","0","0","-0.3","0.4","0.1",".028","0","0","0","0"
"30","Sam Jones*","SG","29","BOS","13","0","450","120","248",".484","0","0","0","120","248",".484",".484","69","83",".831","0","0","81","32","0","0","0","42","309",1963,"19.6",".543","0",".335","0","0","0","10.5","0","0","0","0","1.3","0.7","1.9",".206","0","0","0","0"
"31","Willie Jones","PG","26","DET","4","0","67","11","28",".393","0","0","0","11","28",".393",".393","6","8",".750","0","0","7","6","0","0","0","10","28",1963,"9.9",".444","0",".286","0","0","0","14.0","0","0","0","0","0.0","0.1","0.0",".033","0","0","0","0"
"32","Phil Jordon","C","29","STL","7","0","82","9","24",".375","0","0","0","9","24",".375",".375","3","4",".750","0","0","15","7","0","0","0","10","21",1963,"7.5",".408","0",".167","0","0","0","11.0","0","0","0","0","-0.1","0.1","0.0",".020","0","0","0","0"
"33","Red Kerr","C","30","SYR","5","0","187","26","60",".433","0","0","0","26","60",".433",".433","16","21",".762","0","0","75","9","0","0","0","12","68",1963,"14.6",".491","0",".350","0","0","0","6.1","0","0","0","0","0.1","0.1","0.2",".045","0","0","0","0"
"34","Jim Krebs","C","27","LAL","13","0","199","16","47",".340","0","0","0","16","47",".340",".340","10","15",".667","0","0","40","4","0","0","0","49","42",1963,"2.7",".392","0",".319","0","0","0","2.6","0","0","0","0","-0.2","0.1","-0.1","-0.021","0","0","0","0"
"35","Rudy LaRusso","PF","25","LAL","13","0","465","65","154",".422","0","0","0","65","154",".422",".422","57","75",".760","0","0","127","28","0","0","0","58","187",1963,"13.7",".500","0",".487","0","0","0","8.4","0","0","0","0","0.4","0.4","0.8",".084","0","0","0","0"
"36","Jim Loscutoff","SF","32","BOS","9","0","56","7","25",".280","0","0","0","7","25",".280",".280","1","2",".500","0","0","21","1","0","0","0","20","15",1963,"0.5",".290","0",".080","0","0","0","2.2","0","0","0","0","-0.2","0.1","-0.1","-0.107","0","0","0","0"
"37","Kevin Loughery","SG","22","DET","2","0","26","1","10",".100","0","0","0","1","10",".100",".100","1","1","1.000","0","0","0","4","0","0","0","3","3",1963,"-4.0",".144","0",".100","0","0","0","20.1","0","0","0","0","-0.2","0.0","-0.2","-0.293","0","0","0","0"
"38","Clyde Lovellette*","C","33","BOS","6","0","40","7","26",".269","0","0","0","7","26",".269",".269","4","6",".667","0","0","5","1","0","0","0","13","18",1963,"-1.4",".314","0",".231","0","0","0","3.3","0","0","0","0","-0.2","0.0","-0.2","-0.215","0","0","0","0"
"39","Jackie Moreland","PF","24","DET","4","0","82","13","26",".500","0","0","0","13","26",".500",".500","7","10",".700","0","0","20","6","0","0","0","18","33",1963,"13.1",".543","0",".385","0","0","0","11.4","0","0","0","0","0.2","0.1","0.3",".153","0","0","0","0"
"40","Paul Neumann","PG","25","SYR","4","0","65","8","18",".444","0","0","0","8","18",".444",".444","0","1",".000","0","0","14","9","0","0","0","11","16",1963,"8.7",".434","0",".056","0","0","0","17.3","0","0","0","0","0.0","0.0","0.0",".002","0","0","0","0"
"41","Don Ohl","SG","26","DET","4","0","155","33","83",".398","0","0","0","33","83",".398",".398","19","22",".864","0","0","12","19","0","0","0","18","85",1963,"14.3",".459","0",".265","0","0","0","20.8","0","0","0","0","0.0","0.2","0.2",".057","0","0","0","0"
"42","Bud Olsen","PF","22","CIN","5","0","21","7","9",".778","0","0","0","7","9",".778",".778","1","5",".200","0","0","10","3","0","0","0","4","15",1963,"27.9",".670","0",".556","0","0","0","24.9","0","0","0","0","0.1","0.0","0.1",".305","0","0","0","0"
"43","Bob Pettit*","PF","30","STL","11","0","463","119","259",".459","0","0","0","119","259",".459",".459","112","144",".778","0","0","166","33","0","0","0","34","350",1963,"26.1",".543","0",".556","0","0","0","11.4","0","0","0","0","1.5","0.8","2.3",".244","0","0","0","0"
"44","Dave Piontek","SF","28","CIN","8","0","68","8","17",".471","0","0","0","8","17",".471",".471","4","7",".571","0","0","16","1","0","0","0","7","20",1963,"8.5",".498","0",".412","0","0","0","1.9","0","0","0","0","0.0","0.0","0.1",".041","0","0","0","0"
"45","Frank Ramsey*","SG","31","BOS","13","0","251","37","104",".356","0","0","0","37","104",".356",".356","34","47",".723","0","0","35","12","0","0","0","43","108",1963,"7.8",".433","0",".452","0","0","0","6.0","0","0","0","0","-0.2","0.3","0.1",".026","0","0","0","0"
"46","Hub Reed","C","26","CIN","12","0","190","28","70",".400","0","0","0","28","70",".400",".400","15","18",".833","0","0","64","10","0","0","0","38","71",1963,"10.3",".456","0",".257","0","0","0","6.9","0","0","0","0","0.0","0.1","0.1",".016","0","0","0","0"
"47","Oscar Robertson*","PG","24","CIN","12","0","570","124","264",".470","0","0","0","124","264",".470",".470","133","154",".864","0","0","156","108","0","0","0","41","381",1963,"24.7",".574","0",".583","0","0","0","27.5","0","0","0","0","2.0","0.3","2.3",".194","0","0","0","0"
"48","Bill Russell*","C","28","BOS","13","0","617","96","212",".453","0","0","0","96","212",".453",".453","72","109",".661","0","0","326","66","0","0","0","36","264",1963,"20.5",".508","0",".514","0","0","0","13.6","0","0","0","0","0.7","1.8","2.5",".197","0","0","0","0"
"49","Tom Sanders*","SF","24","BOS","13","0","387","52","119",".437","0","0","0","52","119",".437",".437","24","31",".774","0","0","96","19","0","0","0","61","128",1963,"9.5",".483","0",".261","0","0","0","6.1","0","0","0","0","0.2","0.6","0.8",".099","0","0","0","0"
"50","Dolph Schayes*","PF","34","SYR","5","0","108","20","44",".455","0","0","0","20","44",".455",".455","11","12",".917","0","0","28","7","0","0","0","17","51",1963,"14.1",".517","0",".273","0","0","0","8.8","0","0","0","0","0.2","0.0","0.2",".078","0","0","0","0"
"51","Ray Scott","PF","24","DET","4","0","155","27","77",".351","0","0","0","27","77",".351",".351","9","13",".692","0","0","48","9","0","0","0","19","63",1963,"10.8",".381","0",".169","0","0","0","9.2","0","0","0","0","-0.4","0.2","-0.1","-0.044","0","0","0","0"
"52","Frank Selvy","SG","30","LAL","13","0","317","32","81",".395","0","0","0","32","81",".395",".395","39","48",".813","0","0","45","36","0","0","0","36","103",1963,"11.4",".504","0",".593","0","0","0","15.0","0","0","0","0","0.3","0.2","0.5",".079","0","0","0","0"
"53","Lee Shaffer","SF","23","SYR","5","0","173","56","117",".479","0","0","0","56","117",".479",".479","24","30",".800","0","0","23","6","0","0","0","19","136",1963,"19.1",".522","0",".256","0","0","0","5.8","0","0","0","0","0.4","0.0","0.4",".122","0","0","0","0"
"54","Adrian Smith","SG","26","CIN","12","0","200","33","82",".402","0","0","0","33","82",".402",".402","31","44",".705","0","0","16","28","0","0","0","19","97",1963,"12.7",".478","0",".537","0","0","0","18.9","0","0","0","0","0.1","0.1","0.2",".043","0","0","0","0"
"55","Dan Swartz","SF","28","BOS","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1963,"0.0","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0.0",".022","0","0","0","0"
"56","Gene Tormohlen","C","25","STL","5","0","15","4","10",".400","0","0","0","4","10",".400",".400","0","0","0","0","0","5","3","0","0","0","6","8",1963,"12.1",".400","0",".000","0","0","0","32.5","0","0","0","0","0.0","0.0","0.0",".003","0","0","0","0"
"57","Jack Twyman*","SF","28","CIN","12","0","410","92","205",".449","0","0","0","92","205",".449",".449","65","77",".844","0","0","98","30","0","0","0","47","249",1963,"17.1",".521","0",".376","0","0","0","10.7","0","0","0","0","0.8","0.1","0.9",".106","0","0","0","0"
"58","Chico Vaughn","SG","22","STL","11","0","314","46","96",".479","0","0","0","46","96",".479",".479","18","27",".667","0","0","31","31","0","0","0","46","110",1963,"9.9",".510","0",".281","0","0","0","13.4","0","0","0","0","0.3","0.3","0.7",".100","0","0","0","0"
"59","Chet Walker*","SF","22","SYR","5","0","130","27","53",".509","0","0","0","27","53",".509",".509","22","30",".733","0","0","47","9","0","0","0","8","76",1963,"21.6",".574","0",".566","0","0","0","9.7","0","0","0","0","0.4","0.0","0.4",".159","0","0","0","0"
"60","Ben Warley","PF","26","SYR","2","0","9","0","4",".000","0","0","0","0","4",".000",".000","2","4",".500","0","0","3","0","0","0","0","2","2",1963,"-5.6",".174","0","1.000","0","0","0","0.0","0","0","0","0","-0.1","0.0","-0.1","-0.431","0","0","0","0"
"61","Jerry West*","PG","24","LAL","13","0","538","144","286",".503","0","0","0","144","286",".503",".503","74","100",".740","0","0","106","61","0","0","0","34","362",1963,"23.1",".548","0",".350","0","0","0","19.2","0","0","0","0","1.7","0.4","2.1",".188","0","0","0","0"
"62","Gene Wiley","C","25","LAL","9","0","278","14","35",".400","0","0","0","14","35",".400",".400","2","15",".133","0","0","97","11","0","0","0","29","30",1963,"6.8",".361","0",".429","0","0","0","4.9","0","0","0","0","-0.2","0.2","0.0",".003","0","0","0","0"
"63","Lenny Wilkens*","PG","25","STL","11","0","400","57","154",".370","0","0","0","57","154",".370",".370","37","49",".755","0","0","69","69","0","0","0","51","151",1963,"12.4",".430","0",".318","0","0","0","23.3","0","0","0","0","-0.2","0.6","0.4",".047","0","0","0","0"
