"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Rafer Alston","PG","31","HOU","74","74","2526","364","924",".394","143","407",".351","221","517",".427",".471","98","137",".715","28","232","260","392","98","18","160","139","969",2008,"13.2",".492",".440",".148","1.3","10.2","5.8","25.2","2.1","0.5","14.0","20.7","1.0","4.0","5.0",".095","-0.5","1.0","0.5","1.6"
"12","Lou Amundson","PF","25","PHI","16","0","64","8","16",".500","0","0","0","8","16",".500",".500","2","7",".286","7","5","12","0","1","1","2","13","18",2008,"7.4",".472",".000",".438","12.9","9.4","11.1","0.0","0.8","1.2","9.5","14.9","0.0","0.0","0.1",".043","-6.3","-2.1","-8.5","-0.1"
"13","Chris Andersen","C","29","NOH","5","0","34","2","7",".286","0","0","0","2","7",".286",".286","2","4",".500","2","7","9","0","0","4","1","6","6",2008,"6.1",".342",".000",".571","6.7","24.6","15.5","0.0","0.0","9.2","10.2","13.3","-0.1","0.1","0.0",".012","-6.7","0.2","-6.5","0.0"
"14","Derek Anderson","SG","33","CHA","28","0","396","47","125",".376","19","52",".365","28","73",".384",".452","28","38",".737","9","43","52","44","12","1","25","49","141",2008,"10.0",".497",".416",".304","2.6","12.6","7.5","17.8","1.6","0.2","15.0","19.3","0.0","0.3","0.3",".032","-2.6","-0.7","-3.2","-0.1"
"15","Carmelo Anthony","SF","23","DEN","77","77","2806","728","1481",".492","58","164",".354","670","1317",".509",".511","464","590",".786","178","393","571","259","98","39","253","253","1978",2008,"21.1",".568",".111",".398","7.0","14.9","11.0","16.1","1.7","1.0","12.7","30.2","5.2","3.0","8.2",".140","2.5","-0.9","1.6","2.5"
"16","Joel Anthony","PF","25","MIA","24","1","498","28","60",".467","0","0","0","28","60",".467",".467","29","49",".592","38","55","93","3","9","31","17","55","85",2008,"8.8",".521",".000",".817","9.0","13.4","11.2","0.9","1.0","5.0","17.2","9.4","0.1","0.4","0.6",".054","-5.3","-0.3","-5.5","-0.4"
"17","Gilbert Arenas","PG","26","WAS","13","8","425","78","196",".398","22","78",".282","56","118",".475",".454","74","96",".771","6","45","51","66","23","1","49","30","252",2008,"18.2",".529",".398",".490","1.6","12.8","7.0","27.4","2.9","0.2","17.1","31.1","0.2","0.4","0.6",".070","2.3","0.1","2.4","0.5"
"18","Trevor Ariza","SF","22","TOT","35","3","546","69","136",".507","5","18",".278","64","118",".542",".526","49","75",".653","30","78","108","44","31","11","23","45","192",2008,"16.1",".568",".132",".551","6.4","15.4","11.1","11.8","2.9","1.5","12.0","15.6","0.9","0.9","1.8",".157","0.4","2.3","2.8","0.7"
"19","Darrell Armstrong","PG","39","NJN","50","2","549","40","110",".364","23","69",".333","17","41",".415",".468","20","30",".667","17","50","67","73","28","2","41","53","123",2008,"8.7",".499",".627",".273","3.6","10.6","7.1","20.5","2.7","0.3","25.0","13.7","-0.2","0.5","0.3",".024","-3.5","0.8","-2.7","-0.1"
"20","Hilton Armstrong","C","23","NOH","65","3","732","67","148",".453","0","0","0","67","148",".453",".453","44","70",".629","65","98","163","23","15","34","59","130","178",2008,"7.7",".498",".000",".473","10.1","16.0","13.0","4.4","1.1","3.6","24.8","15.1","-0.5","1.0","0.5",".032","-6.3","0.5","-5.8","-0.7"
"21","Carlos Arroyo","PG","28","ORL","62","20","1269","157","348",".451","29","84",".345","128","264",".485",".493","87","102",".853","10","103","113","219","26","2","77","85","430",2008,"12.8",".547",".241",".293","0.9","9.0","5.1","26.6","1.1","0.1","16.4","17.0","1.7","1.1","2.8",".107","-0.5","-0.4","-0.9","0.3"
"22","Chucky Atkins","SG","33","DEN","24","0","352","42","122",".344","25","79",".316","17","43",".395",".447","4","9",".444","3","28","31","47","9","1","10","27","113",2008,"8.9",".449",".648",".074","0.9","8.4","4.8","18.7","1.2","0.2","7.4","16.4","0.1","0.2","0.3",".040","-1.8","-1.1","-3.0","-0.1"
"23","James Augustine","PF","23","ORL","25","0","149","18","34",".529","0","0","0","18","34",".529",".529","4","8",".500","16","14","30","2","5","2","6","18","40",2008,"10.8",".533",".000",".235","12.9","10.4","11.6","2.1","1.7","1.0","13.8","13.4","0.1","0.2","0.3",".098","-2.5","-0.3","-2.8","0.0"
"24","Kelenna Azubuike","SG","24","GSW","81","17","1732","261","587",".445","71","195",".364","190","392",".485",".505","99","138",".717","107","217","324","75","45","34","58","159","692",2008,"13.5",".534",".332",".235","6.4","14.0","10.0","6.1","1.3","1.4","8.2","17.2","2.3","1.1","3.4",".094","0.0","-0.9","-0.8","0.5"
"25","Renaldo Balkman","SF","23","NYK","65","0","952","91","186",".489","1","12",".083","90","174",".517",".492","41","95",".432","83","133","216","40","44","30","37","132","224",2008,"11.5",".492",".065",".511","9.6","16.4","12.9","6.5","2.4","2.4","14.0","12.5","0.4","0.9","1.3",".065","-2.9","1.0","-1.8","0.0"
"26","Marcus Banks","PG","26","TOT","36","3","569","86","191",".450","40","102",".392","46","89",".517",".555","27","35",".771","4","41","45","61","14","13","37","65","239",2008,"12.6",".579",".534",".183","0.9","8.3","4.6","17.7","1.3","1.6","15.2","19.7","0.5","0.3","0.8",".068","-0.8","-0.7","-1.5","0.1"
"27","Leandro Barbosa","SG","25","PHO","82","12","2421","472","1021",".462","164","422",".389","308","599",".514",".543","175","213",".822","40","191","231","216","75","18","117","195","1283",2008,"15.8",".575",".413",".209","2.0","8.2","5.4","13.5","1.5","0.5","9.5","22.8","3.9","1.6","5.5",".109","1.1","-0.9","0.2","1.4"
"28","J.J. Barea","PG","23","DAL","44","9","460","71","170",".418","21","54",".389","50","116",".431",".479","28","35",".800","4","43","47","58","14","1","35","48","191",2008,"11.7",".515",".318",".206","1.0","10.5","5.9","20.6","1.6","0.2","15.9","22.3","0.0","0.5","0.5",".052","-1.7","-0.2","-1.9","0.0"
"29","Andrea Bargnani","PF","22","TOR","78","53","1861","280","725",".386","90","261",".345","190","464",".409",".448","142","169",".840","50","238","288","89","23","37","88","211","792",2008,"10.6",".495",".360",".233","3.2","15.2","9.2","7.4","0.7","1.6","9.9","22.5","-0.3","1.6","1.4",".036","-2.5","-1.2","-3.7","-0.8"
"30","Matt Barnes","PF","27","GSW","73","18","1414","187","442",".423","53","181",".293","134","261",".513",".483","59","79",".747","94","230","324","139","48","36","85","159","486",2008,"12.9",".510",".410",".179","6.8","18.1","12.3","13.5","1.6","1.9","15.1","16.7","1.0","1.3","2.3",".077","-0.5","0.3","-0.2","0.6"
"31","Andre Barrett","PG","25","LAC","4","0","25","2","5",".400","1","3",".333","1","2",".500",".500","1","2",".500","0","1","1","7","0","0","1","1","6",2008,"12.5",".510",".600",".400","0.0","4.7","2.3","44.3","0.0","0.0","14.5","12.7","0.0","0.0","0.0",".078","1.5","-1.7","-0.2","0.0"
"32","Earl Barron","C","26","MIA","46","15","889","132","327",".404","1","13",".077","131","314",".417",".405","61","87",".701","67","131","198","29","19","8","48","114","326",2008,"9.4",".446",".040",".266","8.9","17.9","13.3","5.8","1.1","0.7","11.6","22.0","-1.0","0.6","-0.4","-0.019","-5.0","-2.2","-7.2","-1.2"
"33","Brent Barry","SF","36","SAS","31","1","554","77","160",".481","48","112",".429","29","48",".604",".631","19","20",".950","12","43","55","54","17","3","18","43","221",2008,"16.7",".655",".700",".125","2.6","9.0","5.9","16.1","1.7","0.4","9.6","16.1","1.5","0.8","2.3",".203","2.4","1.2","3.6","0.8"
"34","Brandon Bass","C","22","DAL","79","1","1557","246","493",".499","0","4",".000","246","489",".503",".499","162","197",".822","120","227","347","58","22","48","82","150","654",2008,"15.9",".564",".008",".400","9.2","16.3","12.9","6.1","0.8","2.3","12.4","19.8","2.4","1.9","4.3",".132","-0.2","-0.2","-0.4","0.6"
"35","Maceo Baston","PF","32","TOR","15","2","103","17","25",".680","0","0","0","17","25",".680",".680","7","10",".700","9","17","26","3","2","4","4","20","41",2008,"17.6",".697",".000",".400","10.3","19.7","14.9","4.6","1.0","3.2","12.0","15.3","0.3","0.1","0.4",".201","-1.4","0.5","-0.9","0.0"
"36","Shane Battier","SF","29","HOU","80","78","2907","265","619",".428","139","369",".377","126","250",".504",".540","75","101",".743","131","276","407","155","77","90","78","196","744",2008,"11.7",".561",".596",".163","5.2","10.5","7.9","8.0","1.4","2.3","10.5","11.7","3.6","4.6","8.2",".135","0.0","1.9","2.0","2.9"
"37","Marco Belinelli","SG","21","GSW","33","0","241","36","93",".387","16","41",".390","20","52",".385",".473","7","9",".778","3","11","14","15","5","0","12","15","95",2008,"8.2",".490",".441",".097","1.3","5.1","3.1","8.8","1.0","0.0","11.0","19.1","0.0","0.0","0.0","-0.002","-2.2","-2.4","-4.6","-0.2"
"38","Charlie Bell","SG","28","MIL","68","5","1628","185","486",".381","74","217",".341","111","269",".413",".457","70","87",".805","31","136","167","210","52","2","76","121","514",2008,"10.9",".490",".447",".179","2.1","10.3","6.0","19.9","1.7","0.1","12.7","16.6","1.0","0.3","1.3",".038","-1.4","-1.1","-2.5","-0.2"
"39","Raja Bell","SG","31","PHO","75","75","2646","317","753",".421","176","439",".401","141","314",".449",".538","79","91",".868","47","227","274","168","54","27","65","220","889",2008,"10.5",".561",".583",".121","2.2","9.0","5.9","8.6","1.0","0.7","7.6","14.5","3.0","1.5","4.5",".082","-0.3","-0.5","-0.8","0.8"
"40","Mike Bibby","PG","29","TOT","48","44","1573","248","603",".411","93","248",".375","155","355",".437",".488","78","100",".780","16","144","160","290","54","4","119","97","667",2008,"14.5",".515",".411",".166","1.2","10.6","6.0","30.9","1.8","0.2","15.5","22.0","1.1","0.9","2.1",".063","0.4","-1.6","-1.3","0.3"
"41","Andris Biedrinš","C","21","GSW","76","59","2078","340","543",".626","0","0","0","340","543",".626",".626","116","187",".620","256","488","744","75","56","94","85","262","796",2008,"19.2",".637",".000",".344","12.7","26.2","19.1","5.2","1.3","3.3","12.0","14.4","5.4","2.6","8.0",".185","1.1","0.1","1.1","1.6"
"42","Chauncey Billups","PG","31","DET","78","78","2522","393","877",".448","137","342",".401","256","535",".479",".526","401","437",".918","42","170","212","529","101","17","160","130","1324",2008,"23.6",".619",".390",".498","2.0","8.1","5.0","34.7","2.2","0.5","13.0","23.0","10.2","3.4","13.5",".257","6.5","1.2","7.7","6.2"
"43","Steve Blake","PG","27","POR","81","78","2424","261","640",".408","121","298",".406","140","342",".409",".502","49","64",".766","31","164","195","413","55","4","113","133","692",2008,"12.0",".518",".466",".100","1.5","7.9","4.7","27.1","1.2","0.1","14.5","15.3","2.5","1.3","3.8",".075","0.1","-0.6","-0.5","0.9"
"44","Andray Blatche","PF","21","WAS","82","15","1675","254","536",".474","3","13",".231","251","523",".480",".477","107","154",".695","164","261","425","92","53","114","112","258","618",2008,"15.5",".512",".024",".287","11.2","18.8","14.9","9.2","1.7","5.7","15.6","19.7","0.8","2.1","3.0",".085","-2.4","0.7","-1.7","0.1"
"45","Mark Blount","C","32","MIA","69","46","1542","238","515",".462","17","44",".386","221","471",".469",".479","88","138",".638","69","194","263","41","33","34","70","133","581",2008,"11.4",".505",".085",".268","5.3","15.3","10.2","4.8","1.1","1.8","10.8","19.8","-0.3","1.0","0.7",".021","-2.9","-1.2","-4.0","-0.8"
"46","Keith Bogans","SG","27","ORL","82","35","2198","241","588",".410","148","409",".362","93","179",".520",".536","81","110",".736","42","224","266","104","59","10","53","164","711",2008,"10.9",".559",".696",".187","2.3","11.3","7.0","7.1","1.4","0.3","7.7","14.4","2.6","2.3","4.9",".106","0.1","0.5","0.6","1.4"
"47","Andrew Bogut","C","23","MIL","78","78","2720","465","910",".511","0","7",".000","465","903",".515",".511","189","322",".587","245","518","763","199","64","135","172","254","1119",2008,"17.5",".532",".008",".354","10.2","23.4","16.5","12.4","1.2","3.9","14.1","20.2","2.6","2.3","4.8",".085","0.0","0.0","0.0","1.4"
"48","Matt Bonner","PF","27","SAS","68","3","853","121","291",".416","46","137",".336","75","154",".487",".495","38","44",".864","53","139","192","32","14","17","39","111","326",2008,"12.4",".525",".471",".151","7.4","19.0","13.3","6.2","0.9","1.5","11.2","19.6","0.5","1.5","2.0",".110","-1.8","0.3","-1.5","0.1"
"49","Josh Boone","PF","23","NJN","70","53","1773","238","434",".548","0","0","0","238","434",".548",".548","99","217",".456","192","317","509","55","36","61","68","155","575",2008,"14.8",".543",".000",".500","12.5","20.8","16.6","5.3","1.1","2.7","11.4","15.4","1.9","1.8","3.7",".100","-0.9","-0.9","-1.8","0.1"
"50","Calvin Booth","C","31","PHI","31","0","204","9","27",".333","0","0","0","9","27",".333",".333","6","10",".600","6","32","38","8","6","18","4","35","24",2008,"7.1",".382",".000",".370","3.5","18.8","11.1","5.4","1.6","7.0","11.3","7.8","-0.1","0.4","0.3",".065","-5.5","3.2","-2.3","0.0"
"51","Carlos Boozer","PF","26","UTA","81","81","2827","709","1297",".547","0","1",".000","709","1296",".547",".547","290","393",".738","197","647","844","233","100","41","210","293","1708",2008,"21.9",".581",".001",".303","8.6","27.7","18.2","14.2","1.8","1.2","12.5","26.6","5.9","4.3","10.2",".173","2.5","0.3","2.8","3.5"
"52","Chris Bosh","C","23","TOR","67","67","2425","507","1027",".494","10","25",".400","497","1002",".496",".499","472","559",".844","174","409","583","171","63","67","153","157","1496",2008,"23.8",".588",".024",".544","8.4","20.1","14.2","12.1","1.4","2.2","10.7","27.7","7.0","3.1","10.1",".200","4.0","0.4","4.4","3.9"
"53","Bruce Bowen","SF","36","SAS","81","81","2448","174","428",".407","90","215",".419","84","213",".394",".512","45","69",".652","33","201","234","91","54","22","46","177","483",2008,"7.0",".527",".502",".161","1.6","9.6","5.6","5.5","1.2","0.7","9.1","9.9","0.9","3.4","4.4",".085","-2.9","1.5","-1.4","0.4"
"54","Ryan Bowen","SF","32","NOH","53","4","660","49","100",".490","0","1",".000","49","99",".495",".490","16","29",".552","55","45","100","25","32","11","15","77","114",2008,"9.9",".505",".010",".290","9.5","8.2","8.9","5.2","2.6","1.3","11.7","9.0","0.6","0.8","1.5",".107","-2.5","1.8","-0.8","0.2"
"55","Earl Boykins","PG","31","CHA","36","0","577","61","172",".355","14","44",".318","47","128",".367",".395","49","59",".831","9","25","34","96","13","0","41","21","185",2008,"10.0",".467",".256",".343","1.8","5.0","3.4","26.0","1.2","0.0","17.2","19.0","-0.1","0.1","0.0",".001","-2.0","-2.8","-4.8","-0.4"
"56","Elton Brand","PF","28","LAC","8","6","274","52","114",".456","0","0","0","52","114",".456",".456","37","47",".787","21","43","64","16","3","15","17","21","141",2008,"18.0",".523",".000",".412","8.8","18.2","13.5","11.2","0.6","4.1","11.2","25.5","0.2","0.3","0.5",".080","0.3","-0.6","-0.3","0.1"
"57","Corey Brewer","SF","21","MIN","79","35","1803","182","486",".374","7","36",".194","175","450",".389",".382","88","110",".800","82","210","292","111","76","25","89","188","459",2008,"8.3",".429",".074",".226","5.1","13.9","9.4","9.1","2.2","1.1","14.3","15.6","-1.4","1.2","-0.2","-0.005","-4.2","0.1","-4.1","-1.0"
"58","Ronnie Brewer","SG","22","UTA","76","76","2088","354","634",".558","11","50",".220","343","584",".587",".567","195","257",".759","97","121","218","134","129","19","69","110","914",2008,"18.4",".612",".079",".405","5.7","7.0","6.4","9.7","3.2","0.7","8.5","17.5","5.4","2.4","7.8",".178","2.2","1.6","3.8","3.1"
"59","Primož Brezec","C","28","TOT","50","18","475","44","94",".468","0","0","0","44","94",".468",".468","24","40",".600","30","51","81","11","3","7","24","83","112",2008,"5.4",".502",".000",".426","7.3","12.6","10.0","3.5","0.3","1.2","17.7","13.3","-0.1","0.3","0.2",".017","-6.1","-1.2","-7.3","-0.6"
"60","Aaron Brooks","PG","23","HOU","51","0","608","93","225",".413","36","109",".330","57","116",".491",".493","42","49",".857","13","43","56","87","13","5","44","69","264",2008,"13.1",".535",".484",".218","2.5","7.9","5.2","23.5","1.1","0.6","15.1","21.8","0.6","0.8","1.4",".112","-0.5","0.2","-0.2","0.3"
"61","Andre Brown","PF","26","MEM","33","1","286","39","78",".500","0","0","0","39","78",".500",".500","22","49",".449","37","55","92","8","7","4","14","38","100",2008,"13.5",".502",".000",".628","14.4","21.8","18.0","4.4","1.2","1.0","12.3","17.7","0.2","0.2","0.4",".068","-2.5","-2.2","-4.7","-0.2"
"62","Devin Brown","SG","29","CLE","78","20","1762","217","531",".409","45","146",".308","172","385",".447",".451","107","142",".754","65","198","263","175","52","7","99","144","586",2008,"11.3",".494",".275",".267","4.1","13.2","8.5","16.1","1.6","0.3","14.3","17.8","0.6","1.7","2.4",".064","-2.1","-0.1","-2.1","-0.1"
"63","Kwame Brown","C","25","TOT","38","15","713","72","142",".507","0","0","0","72","142",".507",".507","40","98",".408","51","137","188","45","22","23","51","82","184",2008,"10.1",".497",".000",".690","8.1","20.8","14.7","9.0","1.6","2.3","21.6","14.6","-0.3","1.0","0.6",".043","-3.3","1.0","-2.3","0.0"
"64","P.J. Brown","PF","38","BOS","18","0","209","14","41",".341","0","1",".000","14","40",".350",".341","11","16",".688","29","39","68","10","5","8","10","29","39",2008,"10.2",".406",".024",".390","17.6","21.0","19.4","6.9","1.3","3.1","17.2","12.9","0.0","0.5","0.5",".116","-3.5","0.9","-2.7","0.0"
"65","Shannon Brown","SG","22","TOT","21","4","240","44","126",".349","9","30",".300","35","96",".365",".385","17","29",".586","6","14","20","17","11","3","24","29","114",2008,"6.3",".411",".238",".230","2.8","6.9","4.7","12.8","2.4","1.0","14.7","30.7","-0.8","0.3","-0.5","-0.102","-5.7","-2.1","-7.9","-0.4"
"66","Kobe Bryant*","SG","29","LAL","82","82","3192","775","1690",".459","150","415",".361","625","1275",".490",".503","623","742",".840","94","423","517","441","151","40","257","227","2323",2008,"24.2",".576",".246",".439","3.4","14.1","9.0","23.9","2.4","0.9","11.3","31.4","9.5","4.3","13.8",".208","5.2","0.6","5.8","6.3"
"67","Greg Buckner","SG","31","MIN","31","4","520","45","117",".385","15","50",".300","30","67",".448",".449","19","22",".864","10","55","65","39","21","2","29","63","124",2008,"7.2",".489",".427",".188","2.2","12.7","7.2","10.8","2.1","0.3","18.6","13.5","-0.2","0.3","0.1",".008","-4.4","0.2","-4.1","-0.3"
"68","Caron Butler","SF","27","WAS","58","58","2314","439","943",".466","66","185",".357","373","758",".492",".501","236","262",".901","93","295","388","284","128","20","150","160","1180",2008,"20.7",".558",".196",".278","4.6","15.4","9.8","21.9","3.0","0.7","12.4","24.0","4.8","2.4","7.2",".150","3.0","1.1","4.1","3.5"
"69","Rasual Butler","SF","28","NOH","51","8","875","91","260",".350","44","133",".331","47","127",".370",".435","26","31",".839","16","84","100","36","15","21","10","66","252",2008,"8.8",".460",".512",".119","2.1","11.5","6.7","5.9","0.9","1.9","3.5","15.1","0.3","0.8","1.2",".063","-1.8","-0.1","-1.9","0.0"
"70","Andrew Bynum","C","20","LAL","35","25","1008","189","297",".636","0","0","0","189","297",".636",".636","82","118",".695","105","251","356","61","12","72","52","98","460",2008,"22.6",".659",".000",".397","12.1","26.6","19.6","9.6","0.6","5.1","13.0","17.5","3.0","1.8","4.8",".230","2.9","1.3","4.2","1.6"
"71","José Calderón","PG","26","TOR","82","56","2484","367","707",".519","79","184",".429","288","523",".551",".575","109","120",".908","34","202","236","678","87","6","126","134","922",2008,"20.5",".607",".260",".170","1.6","9.7","5.6","42.3","1.9","0.2","14.2","16.8","8.1","2.2","10.2",".197","4.1","0.4","4.5","4.1"
"72","Marcus Camby","C","33","DEN","79","79","2758","286","635",".450","6","20",".300","280","615",".455",".455","143","202",".708","230","807","1037","259","85","285","118","216","721",2008,"17.2",".498",".031",".318","9.2","31.1","20.3","12.9","1.5","7.3","14.0","13.0","2.6","5.9","8.5",".148","0.1","3.3","3.4","3.8"
"73","Brian Cardinal","PF","30","MEM","37","1","440","43","126",".341","25","81",".309","18","45",".400",".440","13","19",".684","26","70","96","22","10","2","23","62","124",2008,"7.3",".461",".643",".151","6.6","18.0","12.2","7.4","1.1","0.3","14.6","15.9","-0.2","0.2","0.0",".003","-3.9","-1.3","-5.2","-0.4"
"74","Rodney Carney","SF","23","PHI","70","6","1039","158","392",".403","38","120",".317","120","272",".441",".452","55","81",".679","50","99","149","32","39","23","34","96","409",2008,"12.1",".478",".306",".207","5.7","11.4","8.5","5.0","2.0","1.8","7.4","20.0","0.4","1.2","1.6",".075","-1.4","-0.3","-1.7","0.1"
"75","Matt Carroll","SG","27","CHA","80","18","2016","252","589",".428","105","241",".436","147","348",".422",".517","111","138",".804","33","193","226","73","46","19","58","187","720",2008,"10.7",".554",".409",".234","1.9","11.1","6.4","5.8","1.2","0.7","8.2","16.1","1.9","1.0","3.0",".071","-1.2","-0.8","-2.0","0.0"
"76","Anthony Carter","PG","32","DEN","70","67","1960","218","476",".458","45","129",".349","173","347",".499",".505","64","85",".753","27","173","200","388","107","28","124","172","545",2008,"12.8",".531",".271",".179","1.5","9.4","5.5","27.4","2.6","1.0","19.5","13.8","1.6","2.2","3.8",".092","-1.2","1.2","-0.1","1.0"
"77","Vince Carter","SG","31","NJN","76","72","2959","587","1287",".456","98","273",".359","489","1014",".482",".494","350","429",".816","112","341","453","389","93","33","181","241","1622",2008,"18.8",".550",".212",".333","4.4","13.4","8.9","25.2","1.6","0.9","10.9","25.6","5.5","2.2","7.7",".126","2.6","-0.3","2.4","3.3"
"78","Sam Cassell","PG","38","TOT","55","34","1274","233","532",".438","23","76",".303","210","456",".461",".460","127","144",".882","17","119","136","214","37","6","97","98","616",2008,"15.4",".517",".143",".271","1.6","10.8","6.2","31.5","1.5","0.4","14.0","25.1","0.7","1.1","1.8",".067","-0.3","-0.7","-0.9","0.3"
"79","Tyson Chandler","C","25","NOH","79","79","2783","377","605",".623","0","1",".000","377","604",".624",".623","175","295",".593","322","606","928","81","45","84","136","243","929",2008,"17.5",".632",".002",".488","13.2","26.1","19.5","4.4","0.9","2.4","15.6","14.5","5.9","4.1","10.0",".172","0.7","-0.2","0.4","1.7"
"80","Wilson Chandler","SF","20","NYK","35","16","685","106","242",".438","9","30",".300","97","212",".458",".457","34","54",".630","38","89","127","33","15","16","27","83","255",2008,"11.7",".480",".124",".223","6.1","15.3","10.6","8.1","1.1","1.8","9.2","19.2","0.2","0.4","0.5",".038","-2.9","-1.1","-4.0","-0.3"
"81","Josh Childress","SF","24","ATL","76","0","2274","327","573",".571","22","60",".367","305","513",".595",".590","222","275",".807","174","199","373","117","71","43","98","129","898",2008,"17.8",".647",".105",".480","9.0","10.2","9.6","8.5","1.6","1.4","12.4","15.8","6.0","1.5","7.6",".160","2.3","-0.3","2.0","2.3"
"82","Jarron Collins","C","29","UTA","70","9","702","36","82",".439","0","1",".000","36","81",".444",".439","46","74",".622","40","76","116","37","10","6","22","106","118",2008,"6.1",".515",".012",".902","7.0","13.1","10.1","6.8","0.7","0.7","16.1","8.7","0.5","0.5","1.0",".070","-3.3","-0.1","-3.4","-0.3"
"83","Jason Collins","C","29","TOT","74","26","1172","53","113",".469","0","1",".000","53","112",".473",".469","34","74",".459","64","114","178","25","23","25","48","194","140",2008,"3.4",".481",".009",".655","6.2","11.1","8.7","3.1","1.0","1.6","24.8","7.4","-0.5","0.6","0.1",".005","-6.7","0.0","-6.7","-1.4"
"84","Mardy Collins","SG","23","NYK","46","8","634","57","175",".326","8","32",".250","49","143",".343",".349","23","38",".605","19","56","75","89","24","8","56","56","145",2008,"5.9",".378",".183",".217","3.3","10.4","6.7","21.4","2.0","1.0","22.6","17.5","-1.4","0.3","-1.0","-0.079","-5.5","-0.9","-6.4","-0.7"
"85","Nick Collison","PF","27","SEA","78","35","2223","322","641",".502","0","2",".000","322","639",".504",".502","123","167",".737","254","476","730","113","47","60","118","250","767",2008,"15.0",".537",".003",".261","12.5","23.3","17.9","7.9","1.1","1.9","14.2","16.2","2.2","2.3","4.5",".098","-1.2","-0.2","-1.4","0.3"
