"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"17","Anthony Bowie","SG","34","NYK","7","0","23","2","4",".500","0","0","0","2","4",".500",".500","0","0","0","0","0","0","1","1","0","1","4","4",1998,"3.1",".500",".000",".000","0.0","0.0","0.0","7.5","2.4","0.0","20.0","10.5","0.0","0.0","0.0",".007","-6.1","1.5","-4.6","0.0"
"18","Scott Brooks","PG","32","CLE","1","0","8","0","1",".000","0","0","0","0","1",".000",".000","2","2","1.000","0","0","0","2","0","0","0","1","2",1998,"14.9",".532",".000","2.000","0.0","0.0","0.0","44.9","0.0","0.0","0.0","11.8","0.0","0.0","0.0",".189","2.4","-0.2","2.2","0.0"
"19","Chucky Brown","SF","29","ATL","4","0","50","7","15",".467","1","2",".500","6","13",".462",".500","1","2",".500","1","5","6","4","0","0","2","5","16",1998,"10.2",".504",".133",".133","2.5","13.0","7.7","14.8","0.0","0.0","11.2","18.0","0.0","0.0","0.1",".067","-1.5","-0.3","-1.8","0.0"
"20","Mike Brown","C-F","34","PHO","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1998,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.028","-7.8","-4.8","-12.6","0.0"
"21","P.J. Brown","PF","28","MIA","5","5","190","19","37",".514","0","0","0","19","37",".514",".514","8","22",".364","15","29","44","4","7","3","6","22","46",1998,"11.6",".493",".000",".595","9.8","18.4","14.1","4.0","2.1","1.3","11.4","13.8","0.1","0.3","0.4",".089","-0.8","0.0","-0.7","0.1"
"22","Randy Brown","PG","29","CHI","14","0","71","2","12",".167","0","0","0","2","12",".167",".167","5","6",".833","3","6","9","9","2","0","7","6","9",1998,"2.5",".307",".000",".500","5.0","11.0","7.9","18.7","1.6","0.0","32.3","14.5","-0.2","0.1","-0.1","-0.076","-6.8","-1.1","-7.8","-0.1"
"23","Kobe Bryant*","SF","19","LAL","11","0","220","31","76",".408","3","14",".214","28","62",".452",".428","31","45",".689","7","14","21","16","3","8","11","28","96",1998,"12.8",".501",".184",".592","3.8","7.8","5.8","12.1","0.7","2.7","10.3","22.5","0.3","0.0","0.2",".046","-0.3","-2.0","-2.2","0.0"
"24","Mark Bryant","C","32","PHO","4","1","93","17","34",".500","0","0","0","17","34",".500",".500","6","12",".500","9","14","23","1","4","2","3","16","40",1998,"16.1",".509",".000",".353","10.1","18.6","14.0","1.8","2.3","1.7","7.1","20.7","0.1","0.1","0.2",".090","-1.2","0.0","-1.1","0.0"
"25","Jud Buechler","SF","29","CHI","16","0","64","4","11",".364","3","5",".600","1","6",".167",".500","0","0","0","4","7","11","3","3","1","1","7","11",1998,"10.8",".500",".455",".000","7.4","14.2","10.7","7.3","2.7","1.3","8.3","8.9","0.1","0.1","0.2",".137","-0.5","2.8","2.3","0.1"
"26","Matt Bullard","SF","30","HOU","5","4","70","6","18",".333","3","10",".300","3","8",".375",".417","2","2","1.000","3","5","8","5","1","0","0","5","17",1998,"9.8",".450",".556",".111","4.5","8.4","6.4","13.8","0.8","0.0","0.0","12.8","0.1","0.1","0.1",".086","1.1","-0.2","0.8","0.1"
"27","Scott Burrell","SF","27","CHI","21","0","261","32","73",".438","6","20",".300","26","53",".491",".479","10","11",".909","11","32","43","10","19","3","11","33","80",1998,"13.5",".514",".274",".151","5.0","16.0","10.2","6.6","4.2","0.9","12.4","16.2","0.2","0.5","0.7",".132","-1.7","2.8","1.1","0.2"
"28","Elden Campbell","PF","29","LAL","13","0","180","23","51",".451","0","0","0","23","51",".451",".451","22","34",".647","17","28","45","8","3","12","13","27","68",1998,"14.6",".515",".000",".667","11.2","19.1","15.1","7.2","0.9","5.0","16.5","20.3","0.1","0.1","0.2",".059","-2.6","-0.5","-3.1","0.0"
"29","Antoine Carr","PF","36","UTA","20","0","292","41","90",".456","0","0","0","41","90",".456",".456","6","8",".750","16","25","41","11","1","12","9","63","88",1998,"8.2",".470",".000",".089","7.0","9.8","8.5","6.9","0.2","3.4","8.8","17.2","0.0","0.4","0.4",".062","-3.7","0.4","-3.3","-0.1"
"30","Sam Cassell","PG","28","NJN","3","1","26","3","9",".333","0","0","0","3","9",".333",".333","0","0","0","1","2","3","5","0","1","2","7","6",1998,"4.4",".333",".000",".000","5.2","9.1","7.3","30.5","0.0","2.9","18.2","20.4","0.0","0.0","-0.1","-0.113","-4.8","-1.6","-6.4","0.0"
"31","Kelvin Cato","C","23","POR","4","0","58","9","17",".529","0","1",".000","9","16",".563",".529","8","11",".727","3","9","12","1","1","7","4","12","26",1998,"16.8",".595",".059",".647","5.9","19.9","12.5","2.9","0.9","10.0","15.5","19.7","0.1","0.0","0.1",".102","-2.9","3.4","0.5","0.0"
"32","Duane Causwell","C","29","MIA","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0",1998,"-4.8","0","0","0","0.0","48.2","24.4","0.0","0.0","0.0","100.0","10.0","0.0","0.0","0.0","-0.223","-8.9","-0.5","-9.4","0.0"
"33","Rex Chapman","SG","30","PHO","2","2","58","6","23",".261","0","5",".000","6","18",".333",".261","6","7",".857","0","0","0","4","2","0","2","1","18",1998,"4.7",".345",".217",".304","0.0","0.0","0.0","10.3","1.8","0.0","7.1","22.0","-0.1","0.0","-0.2","-0.126","-4.8","-3.1","-7.9","-0.1"
"34","Chris Childs","PG","30","NYK","10","0","254","24","58",".414","4","13",".308","20","45",".444",".448","11","15",".733","5","20","25","33","6","0","23","29","63",1998,"7.1",".488",".224",".259","2.4","10.1","6.2","22.8","1.3","0.0","26.3","16.6","-0.2","0.2","0.0","-0.005","-3.4","-0.2","-3.6","-0.1"
"35","Marty Conlon","C","30","MIA","3","0","46","3","7",".429","0","0","0","3","7",".429",".429","1","2",".500","1","3","4","3","1","1","6","7","7",1998,"-0.3",".444",".000",".286","2.7","7.9","5.3","11.7","1.2","1.8","43.2","15.1","-0.2","0.0","-0.1","-0.131","-7.1","0.0","-7.0","-0.1"
"36","Tyrone Corbin","SF","35","ATL","4","4","113","7","25",".280","1","6",".167","6","19",".316",".300","0","0","0","3","12","15","4","6","1","3","10","15",1998,"4.6",".300",".240",".000","3.3","13.8","8.5","5.7","3.0","0.7","10.7","12.4","-0.2","0.2","0.0","-0.011","-5.3","1.2","-4.1","-0.1"
"37","Chris Crawford","PF","22","ATL","1","0","4","0","0","0","0","0","0","0","0","0","0","2","2","1.000","1","1","2","0","0","1","2","2","2",1998,"13.2","1.136","0","0","31.4","32.4","31.9","0.0","0.0","19.3","69.4","36.2","0.0","0.0","0.0","-0.026","-13.9","7.1","-6.8","0.0"
"38","Terry Cummings","PF","36","NYK","8","1","120","15","34",".441","0","0","0","15","34",".441",".441","2","8",".250","11","24","35","5","4","2","7","23","32",1998,"9.4",".426",".000",".235","11.4","25.6","18.4","7.7","1.8","1.5","15.7","17.9","-0.1","0.2","0.1",".025","-4.4","0.9","-3.4","0.0"
"39","Bill Curley","PF","25","MIN","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1998,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0","-0.039","-4.7","-2.2","-6.9","0.0"
"40","Dell Curry","SG","33","CHH","9","0","171","21","52",".404","4","16",".250","17","36",".472",".442","6","7",".857","6","13","19","10","7","3","5","21","52",1998,"11.2",".472",".308",".135","4.4","9.4","6.9","10.3","2.3","1.4","8.3","17.7","0.0","0.2","0.2",".052","-1.1","1.3","0.2","0.1"
"41","Antonio Davis","PF","29","IND","16","0","459","42","91",".462","0","0","0","42","91",".462",".462","63","94",".670","37","71","108","14","12","18","25","65","147",1998,"14.2",".555",".000","1.033","10.8","19.4","15.2","5.3","1.5","3.1","15.9","17.1","0.6","0.7","1.3",".135","-0.7","1.0","0.3","0.3"
"42","Dale Davis","C","28","IND","16","16","466","56","86",".651","0","0","0","56","86",".651",".651","29","64",".453","44","76","120","12","5","18","21","42","141",1998,"15.7",".618",".000",".744","12.6","20.4","16.7","4.7","0.6","3.0","15.5","14.4","0.8","0.6","1.4",".146","1.9","0.5","2.4","0.5"
"43","Vinny Del Negro","SG","31","SAS","9","3","283","39","81",".481","2","10",".200","37","71",".521",".494","16","17",".941","2","22","24","29","8","0","13","30","96",1998,"12.7",".542",".123",".210","0.9","8.7","5.0","18.7","1.6","0.0","12.8","17.4","0.3","0.3","0.7",".115","-1.4","2.0","0.6","0.2"
"44","Vlade Divac*","C","29","CHH","9","9","345","42","87",".483","0","1",".000","42","86",".488",".483","20","33",".606","25","73","98","31","7","14","22","34","104",1998,"15.5",".512",".011",".379","9.1","26.0","17.6","15.8","1.2","3.2","17.8","18.0","0.1","0.5","0.6",".088","0.4","2.2","2.5","0.4"
"45","Sherman Douglas","PG","31","NJN","3","2","125","23","44",".523","2","5",".400","21","39",".538",".545","7","10",".700","1","7","8","25","6","0","13","5","55",1998,"19.1",".568",".114",".227","1.1","6.6","4.0","35.7","2.7","0.0","21.2","23.7","0.2","0.0","0.2",".058","4.1","-0.7","3.4","0.2"
"46","Clyde Drexler*","SG","35","HOU","5","5","182","21","68",".309","5","26",".192","16","42",".381",".346","28","37",".757","9","18","27","23","8","3","13","15","75",1998,"14.2",".445",".382",".544","5.2","11.6","8.3","25.9","2.4","1.2","13.4","25.3","-0.1","0.3","0.2",".043","1.1","0.9","1.9","0.2"
"47","Chris Dudley","C","32","NYK","6","3","53","3","9",".333","0","0","0","3","9",".333",".333","2","4",".500","6","12","18","0","2","1","2","16","8",1998,"5.7",".372",".000",".444","14.0","29.0","21.4","0.0","2.1","1.7","15.7","11.6","0.0","0.1","0.1",".053","-7.5","0.5","-7.0","-0.1"
"48","Tim Duncan*","PF","21","SAS","9","9","374","73","140",".521","0","1",".000","73","139",".525",".521","40","60",".667","20","61","81","17","5","23","25","24","186",1998,"20.4",".559",".007",".429","6.7","18.2","12.8","9.3","0.7","4.3","13.1","24.8","0.6","0.7","1.2",".155","2.3","1.6","3.8","0.5"
"49","Howard Eisley","PG","25","UTA","20","0","366","46","125",".368","8","27",".296","38","98",".388",".400","12","13",".923","4","36","40","81","12","5","31","42","112",1998,"11.3",".428",".216",".104","1.4","11.3","6.6","39.4","1.8","1.1","19.2","21.7","-0.4","0.6","0.2",".025","-0.4","0.6","0.2","0.2"
"50","Mario Elie","SF","34","HOU","5","1","133","12","27",".444","3","9",".333","9","18",".500",".500","6","9",".667","3","10","13","6","2","0","5","10","33",1998,"8.0",".533",".333",".333","2.4","8.8","5.4","8.8","0.8","0.0","13.9","12.8","0.0","0.1","0.1",".052","-2.9","-0.2","-3.1","0.0"
"51","Dale Ellis","SF","37","SEA","10","0","170","20","53",".377","11","26",".423","9","27",".333",".481","5","6",".833","4","9","13","6","2","0","2","10","56",1998,"10.0",".503",".491",".113","2.9","6.3","4.6","5.7","0.7","0.0","3.5","16.1","0.2","-0.1","0.1",".027","0.4","-3.3","-2.8","0.0"
"52","Brian Evans","SF","24","NJN","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0",1998,"4.1","0","0","0","0.0","29.6","15.7","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0",".002","-0.6","-1.7","-2.3","0.0"
"53","Patrick Ewing*","C","35","NYK","4","4","132","20","56",".357","0","0","0","20","56",".357",".357","16","27",".593","9","23","32","5","3","5","10","16","56",1998,"10.7",".412",".000",".482","8.5","22.3","15.3","7.4","1.3","3.4","12.8","28.4","-0.3","0.2","-0.1","-0.033","-2.9","-1.0","-4.0","-0.1"
"54","Danny Ferry","PF","31","CLE","3","0","10","0","2",".000","0","2",".000","0","0","0",".000","0","0","0","0","1","1","0","0","0","0","1","0",1998,"-8.5",".000","1.000",".000","0.0","14.5","7.3","0.0","0.0","0.0","0.0","10.1","0.0","0.0","0.0","-0.217","-10.9","-4.5","-15.5","0.0"
"55","Derek Fisher","PG","23","LAL","13","13","278","27","68",".397","6","20",".300","21","48",".438",".441","18","29",".621","2","23","25","49","17","0","15","33","78",1998,"12.6",".483",".294",".426","0.9","10.2","5.4","27.3","3.3","0.0","15.7","16.0","0.3","0.1","0.4",".061","-1.7","1.2","-0.5","0.1"
"56","Greg Foster","C","29","UTA","20","16","335","39","86",".453","1","2",".500","38","84",".452",".459","3","5",".600","20","47","67","5","2","5","18","55","82",1998,"5.6",".465",".023",".058","7.6","16.1","12.1","2.6","0.3","1.2","16.9","15.5","-0.4","0.5","0.1",".019","-4.8","-0.5","-5.3","-0.3"
"57","Rick Fox","SF","28","LAL","13","13","428","51","114",".447","21","53",".396","30","61",".492",".539","19","23",".826","18","40","58","51","11","3","21","47","142",1998,"13.9",".572",".465",".202","5.0","11.5","8.2","19.1","1.4","0.5","14.5","15.7","0.9","0.0","0.8",".094","1.4","-0.2","1.2","0.3"
"58","Kevin Garnett*","PF","21","MIN","5","5","194","36","75",".480","0","0","0","36","75",".480",".480","7","9",".778","17","31","48","20","4","12","22","17","79",1998,"15.5",".500",".000",".120","9.7","20.6","14.8","20.4","1.1","5.4","21.8","24.3","-0.1","0.1","0.0","-0.002","0.0","0.9","0.9","0.1"
"59","Chris Gatling","PF","30","NJN","3","1","81","19","38",".500","0","0","0","19","38",".500",".500","8","12",".667","6","4","10","2","2","2","3","9","46",1998,"20.4",".531",".000",".316","9.9","5.8","7.8","4.8","1.4","1.9","6.5","27.6","0.2","0.0","0.2",".104","2.7","-1.6","1.0","0.1"
"60","Reggie Geary","PG","24","SAS","7","0","46","3","7",".429","1","4",".250","2","3",".667",".500","2","4",".500","0","2","2","6","1","0","2","10","9",1998,"5.8",".514",".571",".571","0.0","4.9","2.6","21.0","1.2","0.0","18.6","11.3","0.0","0.0","0.1",".071","-5.0","2.7","-2.3","0.0"
"61","Matt Geiger","C","28","CHH","4","0","22","1","6",".167","0","0","0","1","6",".167",".167","0","0","0","3","2","5","1","0","0","1","2","2",1998,"-0.5",".167",".000",".000","17.1","11.2","14.1","7.1","0.0","0.0","14.3","16.0","-0.1","0.0","-0.1","-0.173","-5.6","-5.1","-10.7","-0.1"
"62","Kendall Gill","SF","29","NJN","3","3","100","18","40",".450","0","0","0","18","40",".450",".450","7","8",".875","3","10","13","3","4","1","4","15","43",1998,"13.7",".494",".000",".200","4.0","11.8","8.2","5.3","2.2","0.8","8.4","22.9","0.1","0.0","0.1",".045","-1.7","0.0","-1.7","0.0"
"63","Brian Grant","SF","25","POR","4","4","135","19","36",".528","0","0","0","19","36",".528",".528","15","18",".833","18","25","43","6","4","3","5","20","53",1998,"19.5",".603",".000",".500","15.3","23.7","19.3","7.3","1.6","1.8","10.2","16.1","0.4","0.0","0.5",".169","2.4","0.5","2.9","0.2"
"64","Gary Grant","PG","32","POR","4","0","27","2","7",".286","1","4",".250","1","3",".333",".357","0","0","0","2","3","5","7","1","1","2","2","5",1998,"13.0",".357",".571",".000","8.5","14.2","11.2","38.4","1.9","3.1","22.2","14.8","0.0","0.0","0.0",".010","2.4","0.8","3.2","0.0"
"65","Tom Hammonds","PF","30","MIN","5","1","113","12","28",".429","0","0","0","12","28",".429",".429","12","16",".750","10","12","22","2","0","1","4","18","36",1998,"9.7",".514",".000",".571","9.8","13.7","11.6","3.0","0.0","0.8","10.2","16.1","0.1","0.0","0.1",".049","-2.8","-2.1","-4.9","-0.1"
"66","Tim Hardaway","PG","31","MIA","5","5","222","42","94",".447","17","39",".436","25","55",".455",".537","29","37",".784","3","14","17","33","6","0","18","9","130",1998,"21.7",".589",".415",".394","1.7","7.6","4.7","34.1","1.5","0.0","14.0","28.8","0.6","0.2","0.8",".166","7.7","-0.9","6.8","0.5"
"67","Ron Harper","PG","34","CHI","21","21","563","56","122",".459","5","19",".263","51","103",".495",".480","24","39",".615","22","55","77","48","20","18","18","42","141",1998,"13.3",".507",".156",".320","4.6","12.7","8.5","14.1","2.0","2.6","11.5","13.3","0.6","0.9","1.5",".126","-0.1","2.4","2.3","0.6"
"68","Othella Harrington","PF","24","HOU","3","0","23","6","12",".500","0","1",".000","6","11",".545",".500","4","5",".800","3","4","7","0","0","1","0","1","16",1998,"30.0",".563",".083",".417","13.8","20.5","16.9","0.0","0.0","3.2","0.0","29.2","0.1","0.0","0.1",".260","10.7","-0.1","10.6","0.1"
"69","Lucious Harris","SG","27","NJN","3","0","52","2","6",".333","0","2",".000","2","4",".500",".333","5","6",".833","1","7","8","1","2","0","2","11","9",1998,"5.3",".521",".333","1.000","2.6","15.9","9.7","2.7","2.2","0.0","18.8","9.9","0.0","0.0","0.0",".016","-6.6","2.0","-4.6","0.0"
"70","Hersey Hawkins","SG","31","SEA","10","10","337","41","88",".466","17","43",".395","24","45",".533",".563","35","40",".875","17","40","57","36","18","1","9","24","134",1998,"21.6",".634",".489",".455","6.2","14.0","10.2","17.2","3.0","0.2","7.9","16.1","1.4","0.1","1.4",".206","5.0","2.2","7.3","0.8"
"71","Alan Henderson","PF","25","ATL","4","4","126","20","38",".526","0","1",".000","20","37",".541",".526","11","18",".611","10","12","22","4","3","1","6","13","51",1998,"16.2",".555",".026",".474","10.0","12.4","11.1","6.1","1.4","0.6","11.6","20.7","0.2","0.1","0.4",".139","0.6","-0.6","-0.1","0.1"
"72","Cedric Henderson","SF","22","CLE","4","4","157","11","28",".393","0","1",".000","11","27",".407",".393","8","13",".615","4","13","17","11","6","0","13","14","30",1998,"4.8",".445",".036",".464","3.7","12.0","7.9","14.4","2.2","0.0","27.8","15.0","-0.3","0.1","-0.2","-0.058","-3.7","0.7","-3.0","0.0"
"73","Carl Herrera","PF","31","SAS","5","0","25","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","0","4","4","1","0","0","1","4","2",1998,"-0.3",".333",".000",".000","0.0","17.9","9.4","6.2","0.0","0.0","25.0","7.8","0.0","0.0","0.0","-0.023","-7.3","1.7","-5.6","0.0"
"74","Fred Hoiberg","SG","25","IND","2","0","20","3","8",".375","1","2",".500","2","6",".333",".438","2","2","1.000","1","3","4","1","1","0","0","2","9",1998,"19.1",".507",".250",".250","6.7","18.8","12.9","9.8","2.8","0.0","0.0","22.1","0.1","0.0","0.1",".201","3.9","1.4","5.3","0.0"
"75","Jeff Hornacek","SG","34","UTA","20","20","636","74","178",".416","14","30",".467","60","148",".405",".455","55","65",".846","7","43","50","64","20","4","32","51","217",1998,"12.1",".525",".169",".365","1.4","7.7","4.7","17.6","1.8","0.5","13.4","18.4","0.5","0.8","1.3",".097","0.4","0.4","0.8","0.4"
"76","Robert Horry","PF","27","LAL","13","13","422","39","70",".557","6","17",".353","33","53",".623",".600","28","41",".683","34","50","84","40","14","14","18","45","112",1998,"16.1",".636",".243",".586","9.6","14.6","12.0","14.6","1.8","2.5","17.0","11.6","1.0","0.1","1.2",".133","2.0","1.7","3.7","0.6"
"77","Allan Houston","SG","26","NYK","10","10","403","76","175",".434","9","23",".391","67","152",".441",".460","50","58",".862","6","32","38","28","5","1","32","27","211",1998,"14.0",".526",".131",".331","1.8","10.2","5.9","14.6","0.7","0.2","13.8","27.8","0.2","0.3","0.5",".055","0.7","-1.1","-0.4","0.2"
"78","Zydrunas Ilgauskas","C","22","CLE","4","4","147","28","49",".571","0","0","0","28","49",".571",".571","13","25",".520","14","16","30","2","2","5","10","22","69",1998,"16.3",".575",".000",".510","13.9","15.8","14.8","3.7","0.8","3.0","14.3","24.0","0.2","0.1","0.3",".084","0.1","-0.7","-0.6","0.1"
"79","Jaren Jackson","SG","30","SAS","9","8","319","30","88",".341","18","59",".305","12","29",".414",".443","14","19",".737","4","35","39","14","5","1","12","31","92",1998,"7.7",".477",".670",".216","1.6","12.3","7.2","7.4","0.9","0.2","11.1","16.5","0.0","0.4","0.4",".054","-2.7","0.5","-2.2","0.0"
"80","Mark Jackson","PG","32","IND","16","16","494","53","127",".417","14","37",".378","39","90",".433",".472","27","34",".794","18","55","73","133","23","0","47","28","147",1998,"17.5",".518",".291",".268","4.9","13.9","9.6","48.5","2.6","0.0","24.9","19.0","0.6","0.6","1.2",".121","4.0","0.5","4.5","0.8"
"81","Avery Johnson","PG","32","SAS","9","9","342","61","101",".604","0","2",".000","61","99",".616",".604","34","51",".667","3","10","13","55","9","0","21","27","156",1998,"19.5",".632",".020",".505","1.1","3.3","2.2","31.6","1.5","0.0","14.5","20.5","1.1","0.3","1.4",".196","2.6","1.1","3.7","0.5"
"82","Eddie Johnson","SF","38","HOU","5","0","89","9","27",".333","3","10",".300","6","17",".353",".389","7","8",".875","4","4","8","1","0","0","3","10","28",1998,"5.8",".459",".370",".296","4.8","5.3","5.0","2.2","0.0","0.0","8.9","17.8","0.0","0.0","0.0",".010","-2.0","-2.4","-4.5","-0.1"
"83","Kevin Johnson","PG","31","PHO","4","1","122","23","42",".548","1","4",".250","22","38",".579",".560","8","12",".667","2","7","9","19","2","1","6","6","55",1998,"18.4",".582",".095",".286","1.7","7.1","4.2","26.7","0.9","0.7","11.3","19.9","0.3","0.0","0.3",".110","4.1","-0.4","3.8","0.2"
"84","Larry Johnson","SF","28","NYK","8","8","310","52","107",".486","2","10",".200","50","97",".515",".495","37","50",".740","25","28","53","13","10","3","25","30","143",1998,"16.0",".554",".093",".467","10.0","11.6","10.8","8.5","1.8","0.9","16.2","23.9","0.3","0.3","0.6",".098","1.3","0.3","1.7","0.3"
"85","Charles Jones","PF","40","HOU","4","0","11","0","0","0","0","0","0","0","0","0","0","2","2","1.000","1","2","3","1","0","0","0","4","2",1998,"12.8","1.136","0","0","9.6","21.4","15.2","15.0","0.0","0.0","0.0","3.8","0.1","0.0","0.1",".298","-3.2","3.8","0.6","0.0"
"86","Eddie Jones","SG","26","LAL","13","13","476","69","148",".466","20","48",".417","49","100",".490",".534","63","76",".829","12","39","51","32","26","21","17","37","221",1998,"20.6",".609",".324",".514","3.0","10.1","6.5","11.3","3.0","3.3","8.6","19.3","1.5","0.2","1.8",".179","3.9","2.2","6.1","1.0"
